Gene,Fold
YGL145W,1
YEL011W,1
YER035W,1
YGR179C,1
YKL141W,1
YPL146C,1
YHR091C,1
YOL113W,1
YNR028W,1
YDR463W,1
YOR161C,1
YER120W,1
YEL013W,1
YDR309C,1
YNR032W,1
YDR210W-B,1
YDR410C,1
YER094C,1
YJR036C,1
YGR212W,1
YPL134C,1
YOR142W-A,1
YOR206W,1
YER051W,1
YER157W,1
YDR113C,1
YBR066C,1
YDR298C,1
YLR372W,1
YDR487C,1
YPL207W,1
YOR150W,1
YGL247W,1
YGR013W,1
YDR322W,1
YGR128C,1
YNL274C,1
YDR466W,1
YPR159W,1
YPL253C,1
YML077W,1
YNL302C,1
YKL086W,1
YFR005C,1
YPR091C,1
YLR333C,1
YLR144C,1
YHR196W,1
YMR014W,1
YJL222W,1
YPR174C,1
YLR435W,1
YER113C,1
YIL126W,1
YDL165W,1
YCL055W,1
YOL154W,1
YML029W,1
YBR286W,1
YLR080W,1
YLR277C,1
YDR129C,1
YLR224W,1
YCR040W,1
YCR012W,1
YLR081W,1
YML025C,1
YKL159C,1
YKL009W,1
YOR141C,1
YLR343W,1
YJR042W,1
YDR324C,1
YMR146C,1
YEL001C,1
YGR295C,1
YOR294W,1
YNL076W,1
YOR250C,1
YOR343W-B,1
YBR227C,1
YKL145W,1
YPR040W,1
YBL092W,1
YPL268W,1
YDR313C,1
YBL009W,1
YIL101C,1
YNL204C,1
YJR140C,1
YBR023C,1
YPL155C,1
YNL271C,1
YJL030W,1
YOL069W,1
YPL167C,1
YDR367W,1
YLR019W,1
YLR196W,1
YBR081C,1
YBR005W,1
YDL212W,1
YDR196C,1
YKL026C,1
YMR229C,1
YGL248W,1
YLR139C,1
YDL019C,1
YLL043W,1
YER154W,1
YOL067C,1
YMR088C,1
YLR347C,1
YIL093C,1
YCL044C,1
YMR226C,1
YER007W,1
YGR171C,1
YML043C,1
YDR165W,1
YOR177C,1
YER171W,1
YPR155C,1
YPL002C,1
YAL009W,1
YFR021W,1
YPL150W,1
YDR056C,1
YIL080W,1
YLL040C,1
YKL119C,1
YHL035C,1
YOL128C,1
YMR282C,1
YIL099W,1
YKL126W,1
YDR377W,1
YDL110C,1
YMR284W,1
YPL115C,1
YER006W,1
YML120C,1
YLR251W,1
YHR169W,1
YDR002W,1
YOR046C,1
YAL008W,1
YDR221W,1
YBR265W,1
YOL086C,1
YBL027W,1
YER151C,1
YHR005C,1
YDL083C,1
YBR146W,1
YJR051W,1
YIL119C,1
YDR447C,1
YGR283C,1
YHR181W,1
YBR084C-A,1
YFL002W-B,1
YGR007W,1
YOR383C,1
YHL050C,1
YHR147C,1
YAL043C,1
YPL031C,1
YFL002C,1
YNL257C,1
YHR051W,1
YNL169C,1
YHR037W,1
YGL157W,1
YBL084C,1
YMR283C,1
YGR203W,1
YOR377W,1
YOR367W,1
YKL149C,1
YML112W,1
YNL250W,1
YER111C,1
YOR156C,1
YEL060C,1
YJL005W,1
YPL009C,1
YHR184W,1
YBR233W-A,1
YJR159W,1
YCR008W,1
YLR178C,1
YGR224W,1
YKL038W,1
YNL310C,1
YMR122W-A,1
YGR143W,1
YBR026C,1
YJL020C,1
YLR429W,1
YOR346W,1
YDR498C,1
YMR099C,1
YFR055W,1
YJR052W,1
YDR529C,1
YLR020C,1
YGL180W,1
YKL166C,1
YGR169C,1
YDR334W,1
YLL046C,1
YHL034C,1
YBR167C,1
YKL167C,1
YCR071C,1
YPR148C,1
YIL075C,1
YDR240C,1
YLL012W,1
YJL003W,1
YLR025W,1
YPR167C,1
YGL033W,1
YML058W,1
YPR144C,1
YJL099W,1
YPR114W,1
YIL096C,1
YKL175W,1
YDL043C,1
YDR427W,1
YFL007W,1
YLR449W,1
YDR503C,1
YHR014W,1
YDR205W,1
YAL039C,1
YPL265W,1
YOL021C,1
YDR302W,1
YMR013C,1
YNL022C,1
YNL270C,1
YJL047C,1
YDR349C,1
YGR062C,1
YCL014W,1
YIL033C,1
YBR180W,1
YER108C,1
YOL071W,1
YGL153W,1
YJL134W,1
YLR105C,1
YER062C,1
YBR181C,1
YAL059W,1
YDL207W,1
YKL152C,1
YPL200W,1
YLR406C,1
YOR187W,1
YER069W,1
YOL147C,1
YNL118C,1
YML024W,1
YDR027C,1
YHR129C,1
YOL005C,1
YBR020W,1
YMR255W,1
YOR147W,1
YJR088C,1
YMR285C,1
YKR014C,1
YDL007W,1
YDL202W,1
YJR112W,1
YAL034W-A,1
YIL139C,1
YGR233C,1
YFL062W,1
YPR081C,1
YJL018W,1
YLR132C,1
YMR002W,1
YNL172W,1
YDR101C,1
YBL016W,1
YPR011C,1
YJL112W,1
YJR161C,1
YLR304C,1
YBL105C,1
YPL266W,1
YDR206W,1
YMR247C,1
YOR304C-A,2
YLR341W,2
YDR339C,2
YLR114C,2
YPL275W,2
YJR033C,2
YNL116W,2
YER011W,2
YJL183W,2
YMR086W,2
YNL180C,2
YBR024W,2
YJL170C,2
YMR165C,2
YDR515W,2
YHR007C,2
YMR065W,2
YNL027W,2
YCL037C,2
YDL208W,2
YJL056C,2
YPL171C,2
YOR120W,2
YBR132C,2
YLR075W,2
YGL053W,2
YML018C,2
YMR039C,2
YCR072C,2
YDR429C,2
YOR035C,2
YDR183W,2
YJL184W,2
YDR214W,2
YLR070C,2
YKL087C,2
YNL001W,2
YIR026C,2
YDR086C,2
YER050C,2
YBR254C,2
YGL012W,2
YGR227W,2
YDR225W,2
YLL052C,2
YKR097W,2
YBL099W,2
YMR230W,2
YBL014C,2
YPL093W,2
YLR312C-B,2
YOR096W,2
YNL142W,2
YDL201W,2
YLR103C,2
YOL034W,2
YJR084W,2
YGR262C,2
YFL003C,2
YHL048W,2
YGL178W,2
YGL096W,2
YFL049W,2
YHR143W,2
YPR004C,2
YLR136C,2
YGR184C,2
YNL232W,2
YLR337W,2
YNL094W,2
YDR210W-C,2
YHR189W,2
YIR017C,2
YJL091C,2
YOR358W,2
YOR285W,2
YGR209C,2
YIL078W,2
YAL020C,2
YGR187C,2
YPR026W,2
YDR436W,2
YIL065C,2
YDR303C,2
YNL177C,2
YGL141W,2
YDL141W,2
YER159C,2
YNR044W,2
YDL133C-A,2
YPL040C,2
YMR077C,2
YJL012C,2
YDR254W,2
YDR266C,2
YLR203C,2
YGL156W,2
YFR050C,2
YNL147W,2
YPL145C,2
YGL185C,2
YDR300C,2
YLR319C,2
YFL001W,2
YMR261C,2
YGR020C,2
YKL184W,2
YCL043C,2
YGL187C,2
YLR430W,2
YBR156C,2
YDL148C,2
YFR009W,2
YML093W,2
YKL156W,2
YIL011W,2
YFL017C,2
YDR348C,2
YOR113W,2
YJR108W,2
YDR538W,2
YBR188C,2
YGR181W,2
YGL201C,2
YLR043C,2
YBL060W,2
YPR151C,2
YAL042W,2
YCR060W,2
YKR100C,2
YMR060C,2
YJL212C,2
YDR368W,2
YBR274W,2
YBL101W-A,2
YKL101W,2
YKL010C,2
YOL148C,2
YOL002C,2
YHL004W,2
YLR303W,2
YDR381W,2
YBR244W,2
YNR011C,2
YHL013C,2
YCL030C,2
YBR087W,2
YOR032C,2
YDR197W,2
YDR419W,2
YPR105C,2
YDR476C,2
YGR225W,2
YGL048C,2
YBL063W,2
YBR238C,2
YER065C,2
YOL122C,2
YBR187W,2
YGR023W,2
YHR023W,2
YHR013C,2
YDL111C,2
YBR030W,2
YLR403W,2
YOR275C,2
YCL052C,2
YLR009W,2
YBR168W,2
YKR101W,2
YMR204C,2
YFL048C,2
YIL105C,2
YLR293C,2
YEL046C,2
YDR345C,2
YDR276C,2
YOL012C,2
YHR096C,2
YDL012C,2
YOR019W,2
YGR077C,2
YJL130C,2
YGR288W,2
YJL118W,2
YLR079W,2
YJL063C,2
YER168C,2
YLR216C,2
YPR200C,2
YGR063C,2
YOL062C,2
YGR027W-B,2
YHR175W,2
YGL232W,2
YLR113W,2
YOR253W,2
YER136W,2
YMR163C,2
YOL091W,2
YGR257C,2
YJL010C,2
YBL037W,2
YOR337W,2
YCR030C,2
YKL197C,2
YOR070C,2
YBR121C,2
YCL024W,2
YDR036C,2
YLR398C,2
YHR062C,2
YDR389W,2
YNL045W,2
YFL031W,2
YJL200C,2
YGR261C,2
YBL008W,2
YKL029C,2
YOR063W,2
YOR315W,2
YOR357C,2
YML085C,2
YGL040C,2
YIL040W,2
YHR143W-A,2
YOL027C,2
YML073C,2
YLR197W,2
YBR208C,2
YGR175C,2
YKL108W,2
YIL082W-A,2
YOR334W,2
YGR152C,2
YPL281C,2
YPL112C,2
YLR201C,2
YLR396C,2
YML038C,2
YOR391C,2
YOL096C,2
YAL047C,2
YLR157C-A,2
YLL003W,2
YHR163W,2
YPL270W,2
YBL055C,2
YDR080W,2
YGR145W,2
YML054C,2
YDR207C,2
YMR210W,2
YER106W,2
YMR316W,2
YGL172W,2
YOL145C,2
YDR262W,2
YDL179W,2
YLR013W,2
YLL005C,2
YNL208W,2
YER133W,2
YDR403W,2
YOR359W,2
YHR028C,2
YNL020C,2
YDR365W-A,2
YBL064C,2
YIL162W,2
YOR009W,2
YOL111C,2
YDL074C,2
YDR041W,2
YHL007C,2
YER102W,2
YKL148C,2
YLR424W,2
YML129C,2
YFL016C,2
YKR099C-A,2
YAL041W,2
YML099C,2
YPR095C,2
YDL143W,2
YDR264C,2
YOL132W,2
YOL009C,2
YIL074C,2
YNL112W,2
YKL189W,2
YLR121C,2
YOL077W-A,2
YGL148W,2
YJR121W,2
YBR158W,2
YKR031C,2
YML008C,2
YLR190W,2
YDR231C,2
YDR490C,2
YHR003C,2
YGR156W,2
YBR060C,2
YGR183C,2
YNL248C,2
YBL022C,2
YLR284C,2
YJR060W,2
YDR452W,2
YBR221C,2
YBL061C,2
YIL061C,2
YER095W,2
YBR010W,2
YHR047C,2
YKL168C,2
YOR195W,2
YBR103W,2
YBR155W,2
YBL058W,2
YGL030W,2
YNL287W,2
YPR047W,2
YMR045C,2
YGR161C-D,2
YOR234C,2
YHR001W,2
YOR335C,2
YPR033C,2
YER001W,2
YLR086W,2
YMR246W,2
YML092C,2
YPR111W,2
YLR348C,2
YBR139W,2
YJR040W,2
YKR059W,2
YNL223W,2
YOR336W,2
YOR324C,2
YDR384C,2
YER031C,2
YOL121C,2
YFL006W,2
YAL024C,2
YDR018C,2
YBR054W,2
YHR101C,2
YCL001W,2
YLR078C,2
YGR054W,2
YJL073W,2
YHR026W,2
YDR353W,2
YBR004C,2
YLR452C,2
YBL103C,2
YER029C,2
YPL063W,2
YLR399C,2
YJL114W,2
YJR047C,2
YKR019C,2
YNL054W-B,2
YFR045W,2
YKR095W-A,2
YPR198W,2
YOL006C,2
YOR048C,2
YHR031C,2
YPL190C,2
YBR251W,2
YNL181W,2
YKL103C,2
YDR192C,2
YOR180C,2
YHR158C,2
YHL044W,2
YBR093C,2
YCR048W,2
YOR245C,2
YKL204W,2
YDR312W,2
YDR059C,2
YJL173C,2
YPL141C,2
YPL246C,2
YHR070W,2
YHR190W,2
YJL019W,2
YGL205W,2
YPL183W-A,2
YDR265W,2
YDR021W,2
YKR098C,2
YLR367W,2
YGR135W,2
YBR230C,2
YGR161W-A,2
YHL022C,2
YJL082W,2
YJL179W,2
YOR116C,2
YNL130C,2
YAR071W,2
YBR122C,2
YDR252W,2
YDR328C,2
YOR214C,2
YJR145C,2
YLR360W,2
YMR097C,2
YOR068C,2
YDR256C,2
YLR147C,2
YDR004W,2
YNL217W,2
YDR226W,2
YGR129W,2
YOR396W,2
YFL005W,2
YKL080W,2
YER081W,2
YDR501W,2
YBR107C,2
YLR328W,2
YOR231W,2
YHR008C,2
YDR082W,2
YIL147C,2
YPR156C,2
YML049C,2
YNL238W,2
YIL006W,2
YMR302C,2
YPR158C-D,2
YIL142W,2
YDL198C,2
YIL097W,2
YDR031W,2
YGL249W,2
YHR194W,2
YPL029W,2
YPL010W,2
YNL225C,2
YOR106W,2
YOR257W,2
YHR172W,2
YLR301W,2
YER172C,2
YDR335W,2
YGL100W,2
YER107C,2
YLR148W,2
YDL103C,2
YBR028C,2
YKL022C,2
YHR174W,2
YGL186C,2
YGR108W,2
YLR014C,2
YGR157W,2
YML056C,2
YDR234W,2
YPL242C,2
YJL085W,2
YGR085C,2
YMR106C,2
YNR067C,2
YPL259C,2
YDL160C,2
YLR291C,2
YBR085W,2
YDR105C,2
YDL008W,2
YMR217W,2
YML059C,2
YKR006C,2
YDL134C-A,2
YPR063C,2
YPL001W,2
YOR243C,2
YPL042C,2
YJR065C,2
YLR222C,2
YPR046W,2
YOR017W,2
YHR201C,2
YOR276W,2
YHR215W,2
YPL088W,2
YNR006W,2
YOL103W-B,2
YKL157W,2
YJL136C,2
YLR116W,2
YOR329C,2
YOR004W,2
YEL042W,2
YOR064C,2
YJR050W,2
YLL006W,2
YDR175C,2
YLR438C-A,2
YHR090C,2
YML032C,2
YLL013C,2
YMR238W,2
YJL058C,2
YAR042W,2
YNL124W,2
YDL010W,2
YPR154W,2
YMR055C,2
YMR042W,2
YDR194C,2
YJL214W,2
YLR006C,2
YDR160W,2
YDR043C,2
YDR074W,2
YCL035C,2
YNL267W,2
YGR046W,2
YOL104C,2
YDR130C,2
YLR305C,2
YHR089C,2
YDL246C,2
YPR020W,2
YGL076C,2
YDL197C,2
YDR108W,2
YDL247W,2
YPR163C,2
YHR148W,2
YCR005C,2
YBR119W,2
YMR195W,2
YDR026C,2
YNL261W,2
YNL210W,2
YJL097W,2
YNL119W,2
YML086C,2
YMR264W,2
YHR108W,2
YIR033W,2
YDR473C,2
YGL066W,2
YFL004W,2
YBR015C,2
YKR039W,2
YGR199W,2
YDR486C,2
YBR035C,2
YCL067C,2
YOR069W,2
YPL178W,2
YER008C,2
YIL017C,2
YNR002C,2
YOR127W,2
YNR008W,2
YNR001C,2
YML065W,2
YHR132C,2
YJR041C,2
YER114C,2
YFL050C,2
YDL230W,2
YDR229W,2
YLR395C,2
YPR018W,2
YLL010C,2
YNL029C,2
YAL035W,2
YBR006W,2
YJR013W,2
YER038C,2
YCR067C,2
YHR016C,2
YMR221C,2
YGR057C,2
YLR259C,2
YGL137W,2
YMR068W,2
YFL026W,2
YER119C,2
YDR439W,2
YNL113W,2
YNL222W,2
YHL019C,2
YDR233C,2
YJL194W,2
YMR064W,2
YPL233W,2
YDR492W,2
YOR311C,2
YDL035C,2
YIL017W,2
YCR038C,2
YLR295C,2
YGL241W,2
YMR270C,2
YLR097C,2
YOL058W,2
YBL004W,2
YNL036W,2
YKR026C,2
YGL206C,2
YPR187W,2
YMR049C,2
YKR009C,2
YDR453C,2
YNL065W,2
YBR189W,2
YFR044C,2
YML055W,2
YJL053W,2
YGL090W,2
YEL069C,2
YDL167C,2
YOR381W,2
YPL135W,2
YOR182C,2
YPL204W,2
YNL046W,2
YOR284W,2
YCL054W,2
YPL227C,2
YDR210W-A,2
YDR204W,2
YGL027C,2
YKL172W,2
YNL158W,2
YER073W,2
YPL181W,2
YKL027W,2
YGR027W-A,2
YNL279W,2
YGL099W,2
YCR044C,2
YMR054W,2
YBR164C,2
YOL146W,2
YMR288W,2
YDL105W,2
YCL018W,2
YIL133C,2
YGR041W,2
YJL127C,2
YGR272C,2
YKR044W,2
YER126C,2
YBR034C,2
YDR244W,2
YDL059C,2
YER112W,2
YDR364C,2
YOR323C,2
YNL284C-B,2
YOR233W,2
YPL161C,2
YDL033C,2
YOR293W,2
YPL186C,2
YOL078W,2
YNL101W,2
YPR103W,2
YPR185W,2
YKL158W,2
YBR088C,2
YPL057C,2
YNL139C,2
YOR302W,2
YBL080C,2
YDR485C,2
YDR523C,2
YGR274C,2
YDL087C,2
YLL008W,2
YDR012W,2
YDR411C,2
YMR239C,2
YMR308C,2
YDR201W,2
YNL026W,2
YMR213W,2
YGL106W,2
YOR018W,2
YLR194C,2
YJL029C,2
YCR065W,2
YLR174W,2
YBR172C,2
YKR065C,2
YGL142C,2
YBR302C,2
YLR336C,2
YDR304C,2
YPL125W,2
YHR045W,2
YKL093W,2
YGR221C,2
YGR087C,2
YDL210W,2
YJL191W,2
YGL058W,2
YMR113W,2
YEL012W,2
YJL028W,2
YHR214C-C,2
YLR192C,2
YML123C,2
YKR061W,2
YOR273C,2
YBL005W-B,2
YNL239W,2
YKL060C,2
YHR152W,2
YLR248W,2
YNL262W,2
YNL082W,2
YKR060W,2
YMR051C,2
YLR210W,2
YNR036C,2
YLR459W,2
YNL012W,2
YGR065C,2
YEL003W,2
YLR240W,2
YHL009W-A,2
YNL292W,2
YOL010W,2
YDR394W,2
YBR210W,2
YPR021C,2
YPL139C,2
YPL096W,2
YLR037C,2
YMR198W,2
YLR100W,2
YJL096W,2
YGR282C,2
YJL092W,2
YNR033W,2
YMR215W,2
YNL243W,2
YOR208W,2
YNL153C,2
YFR033C,2
YOR010C,2
YDL220C,2
YLR297W,2
YOL103W-A,2
YKR050W,2
YPR080W,2
YJL050W,2
YGL119W,2
YDL064W,2
YMR172W,2
YKL074C,2
YBR061C,2
YJR147W,2
YGR245C,2
YMR059W,2
YGR113W,2
YIL072W,2
YDL055C,2
YLR390W-A,2
YGR167W,2
YGR263C,2
YEL063C,2
YDR351W,2
YDL040C,2
YDR524C,2
YMR149W,2
YPL132W,2
YGL097W,2
YDR178W,2
YJL039C,2
YER144C,2
YJL138C,2
YFR028C,2
YOR092W,2
YBR149W,2
YOR326W,2
YGR109W-B,2
YMR032W,2
YNL149C,2
YDR144C,2
YPL237W,2
YPR145W,2
YLR273C,2
YBR008C,2
YBL076C,2
YKL067W,2
YDR376W,2
YLR187W,2
YLR370C,2
YHL038C,2
YDR507C,2
YGR095C,2
YML052W,2
YNL066W,2
YPR192W,2
YBR171W,2
YBL011W,2
YKL165C,2
YDR173C,2
YBR069C,2
YHR193C,2
YOR085W,2
YIL168W,2
YPL221W,2
YLR098C,2
YCL038C,2
YLR373C,2
YDL134C,2
YKL081W,2
YMR026C,2
YKL196C,2
YDL150W,2
YDR228C,2
YMR080C,2
YDL085W,2
YLR141W,2
YDL084W,2
YML076C,2
YPR057W,2
YIR022W,2
YDR385W,2
YEL039C,2
YGR252W,2
YBL056W,2
YNL079C,2
YIL015W,2
YMR291W,2
YDR091C,2
YML101C,2
YAL005C,2
YOR256C,2
YML069W,2
YLR066W,2
YBL013W,2
YFL022C,2
YDL106C,2
YDL171C,2
YAR002W,2
YLR115W,2
YNR038W,2
YNL009W,2
YKL045W,2
YGL122C,2
YBR002C,2
YBR130C,2
YAL053W,2
YMR139W,2
YGL179C,2
YBR267W,2
YOR025W,2
YDR261C-C,2
YMR052W,2
YGR292W,2
YGR090W,2
YDL052C,2
YLR440C,2
YCR094W,2
YMR186W,2
YJL178C,2
YBR291C,2
YHR083W,2
YOL115W,2
YIL124W,2
YPR189W,2
YBR117C,2
YJR010C-A,2
YCL027C-A,2
YOR265W,2
YER117W,2
YBL039C,2
YHR138C,2
YCL025C,2
YBR283C,2
YMR197C,2
YGL139W,2
YBL050W,2
YGR075C,2
YFR006W,2
YPR128C,2
YAL015C,2
YJL153C,2
YDL136W,2
YGL212W,2
YDR153C,2
YGL103W,2
YBL078C,2
YPR073C,2
YCR028C-A,2
YGL190C,2
YER127W,2
YBR170C,2
YDR258C,2
YDR293C,2
YPR132W,2
YNR053C,2
YDR034C-C,2
YER118C,2
YER058W,2
YDR040C,2
YKR085C,2
YBL047C,2
YER145C,2
YOR362C,2
YER086W,2
YLR035C-A,2
YOL155C,2
YDR545W,2
YML007W,2
YIL066C,2
YGL084C,2
YDL072C,2
YHR001W-A,2
YKL006W,2
YKR058W,2
YOR312C,2
YNL316C,2
YBR294W,2
YGL086W,2
YNL311C,2
YPL091W,2
YNL048W,2
YDR106W,2
YLR181C,2
YJL054W,2
YDR006C,2
YKL174C,2
YNL069C,2
YLR414C,2
YNL106C,2
YJR150C,2
YBR059C,2
YDR329C,2
YHR084W,2
YLR117C,2
YIL041W,2
YOR349W,2
YPR019W,2
YPR042C,2
YPL026C,2
YNL273W,2
YPR001W,2
YJL111W,2
YDR261W-A,2
YBR281C,2
YNL145W,2
YOR119C,2
YML051W,2
YHR111W,2
YIR015W,2
YJR002W,2
YKL017C,2
YJR091C,2
YPR158W-B,2
YHL011C,2
YOR037W,2
YDR448W,2
YKL192C,2
YOL094C,2
YLR155C,2
YGR188C,2
YNR012W,2
YHR120W,2
YMR174C,2
YLL045C,2
YOR060C,2
YKL006C-A,2
YCR107W,2
YJR063W,2
YER110C,2
YDR297W,2
YJL210W,2
YDL116W,2
YIR004W,2
YOL117W,2
YGL063W,2
YIL145C,2
YDL020C,2
YMR092C,2
YGR281W,2
YMR199W,2
YIL046W,2
YDL107W,2
YLR448W,2
YOR368W,2
YER178W,2
YBR200W,2
YKL193C,2
YAL029C,2
YKL073W,2
YGL064C,2
YMR024W,2
YBR268W,2
YMR021C,2
YPL225W,2
YMR200W,2
YJL083W,2
YOR393W,2
YKL082C,2
YHR005C-A,2
YPL180W,2
YFL059W,2
YPL215W,2
YDL122W,2
YJR110W,2
YDR088C,2
YHR124W,3
YDR261C-D,3
YBR038W,3
YLR327C,3
YLR003C,3
YDL224C,3
YOR343W-A,3
YLR134W,3
YCR066W,3
YDR320C-A,3
YER075C,3
YDR046C,3
YDL215C,3
YBR133C,3
YKL138C,3
YNR039C,3
YDR227W,3
YHR113W,3
YPR112C,3
YER159C-A,3
YJL207C,3
YDL188C,3
YOR339C,3
YOR003W,3
YCR086W,3
YBR202W,3
YDR237W,3
YGR038W,3
YKR083C,3
YBR120C,3
YDR508C,3
YGL068W,3
YPR037C,3
YHR017W,3
YLL023C,3
YOL019W,3
YIL088C,3
YLR084C,3
YMR228W,3
YIR002C,3
YOL081W,3
YAL040C,3
YDR407C,3
YNL008C,3
YGL121C,3
YOR073W,3
YNL121C,3
YER146W,3
YDR494W,3
YLR256W-A,3
YBR009C,3
YGL017W,3
YHR042W,3
YDR284C,3
YOL007C,3
YLR292C,3
YPR149W,3
YJL062W,3
YHR170W,3
YDR483W,3
YLR018C,3
YOR020C,3
YMR067C,3
YLR151C,3
YDR213W,3
YIR014W,3
YLR371W,3
YCL026C-A,3
YMR036C,3
YOR281C,3
YLR318W,3
YER176W,3
YPR055W,3
YHR060W,3
YOL023W,3
YDR511W,3
YHR039C-B,3
YDR347W,3
YDL097C,3
YGR061C,3
YGR231C,3
YNL301C,3
YDR261W-B,3
YPL127C,3
YDL025C,3
YML091C,3
YMR274C,3
YJL192C,3
YNL097C,3
YDL222C,3
YLR102C,3
YMR313C,3
YMR243C,3
YCL011C,3
YKR096W,3
YDR166C,3
YNL258C,3
YPR002W,3
YCL066W,3
YML130C,3
YPL008W,3
YMR104C,3
YMR273C,3
YOR301W,3
YER093C,3
YOR202W,3
YGL173C,3
YPL119C,3
YPL095C,3
YOR099W,3
YGR251W,3
YGL209W,3
YLR309C,3
YKL002W,3
YFL056C,3
YML081C-A,3
YPL128C,3
YML016C,3
YBR012W-B,3
YLR442C,3
YPL140C,3
YIL143C,3
YBR055C,3
YAR050W,3
YDL159W,3
YMR201C,3
YHR094C,3
YNR041C,3
YGR142W,3
YNL068C,3
YLR024C,3
YBR247C,3
YER082C,3
YHR186C,3
YJR102C,3
YOR067C,3
YMR166C,3
YGL184C,3
YJL002C,3
YJL008C,3
YJR089W,3
YKL011C,3
YOR044W,3
YAL068C,3
YJL024C,3
YDR211W,3
YDR044W,3
YDR025W,3
YOR054C,3
YER016W,3
YGL160W,3
YPR181C,3
YER131W,3
YER098W,3
YDL217C,3
YHL047C,3
YPL018W,3
YCL075W,3
YLR165C,3
YPR060C,3
YNL291C,3
YOR190W,3
YLR410W,3
YOL130W,3
YML066C,3
YHL009W-B,3
YMR184W,3
YJR025C,3
YNL265C,3
YDL231C,3
YDR224C,3
YPR043W,3
YNL159C,3
YGR124W,3
YPL152W,3
YDR499W,3
YMR323W,3
YLR411W,3
YKL179C,3
YNL093W,3
YOR375C,3
YJR136C,3
YBL088C,3
YMR192W,3
YNL161W,3
YKL090W,3
YGL123W,3
YGR218W,3
YDL214C,3
YJL204C,3
YOL031C,3
YKL077W,3
YFR029W,3
YHR076W,3
YER007C-A,3
YLR227W-B,3
YGR098C,3
YDL078C,3
YGR028W,3
YJR131W,3
YGR029W,3
YGL233W,3
YGR217W,3
YJR158W,3
YBR218C,3
YMR231W,3
YMR142C,3
YJR120W,3
YKL188C,3
YCL019W,3
YLR060W,3
YDR188W,3
YPL082C,3
YBR237W,3
YOR229W,3
YOR149C,3
YDR409W,3
YFL035C-A,3
YNR054C,3
YNL004W,3
YMR272C,3
YDR510W,3
YOL045W,3
YPR096C,3
YLR008C,3
YLR409C,3
YLR011W,3
YHR079C,3
YLR288C,3
YHR061C,3
YPR082C,3
YJL106W,3
YMR134W,3
YJR083C,3
YPR007C,3
YDR306C,3
YPL019C,3
YPL234C,3
YLL018C-A,3
YKR057W,3
YDR097C,3
YOR058C,3
YFL041W,3
YBR152W,3
YBR067C,3
YGR060W,3
YMR094W,3
YDL190C,3
YFR024C,3
YDL117W,3
YKR054C,3
YNL186W,3
YOR045W,3
YDL099W,3
YBR115C,3
YIL027C,3
YDR380W,3
YGL135W,3
YBR207W,3
YBR173C,3
YFL034C-A,3
YBL002W,3
YBR042C,3
YPL090C,3
YGR083C,3
YFL017W-A,3
YNL207W,3
YLR401C,3
YPR036W,3
YKL068W,3
YNL252C,3
YJL041W,3
YNL102W,3
YNL146W,3
YJR096W,3
YHL024W,3
YDL029W,3
YNR072W,3
YHR216W,3
YIL005W,3
YGL051W,3
YPL079W,3
YIL009W,3
YFL037W,3
YLL066C,3
YDR513W,3
YNR055C,3
YOL060C,3
YJR064W,3
YMR063W,3
YJL072C,3
YER020W,3
YLL051C,3
YPR035W,3
YLR381W,3
YGL004C,3
YIL120W,3
YAL002W,3
YIL156W,3
YPL049C,3
YAL017W,3
YDR400W,3
YHL002W,3
YHR067W,3
YPR137W,3
YHR118C,3
YER132C,3
YMR240C,3
YMR305C,3
YBR288C,3
YJL128C,3
YIR003W,3
YNL154C,3
YBR131W,3
YOL119C,3
YBR179C,3
YIL022W,3
YPR029C,3
YJR138W,3
YGL078C,3
YHR146W,3
YJR095W,3
YLR045C,3
YNL073W,3
YKR030W,3
YPR140W,3
YLR325C,3
YDR172W,3
YDR210C-D,3
YNL246W,3
YGL163C,3
YLR220W,3
YJR153W,3
YJL078C,3
YLR298C,3
YHL028W,3
YGL006W,3
YIL048W,3
YDL046W,3
YGR012W,3
YNL230C,3
YDL195W,3
YGR240C,3
YBL057C,3
YDL124W,3
YIR011C,3
YKR084C,3
YOR232W,3
YGR254W,3
YHR107C,3
YBR039W,3
YJR059W,3
YJR075W,3
YBR201W,3
YER078C,3
YCR045C,3
YPL084W,3
YKL096W-A,3
YJL026W,3
YIL091C,3
YDR280W,3
YPL256C,3
YKR037C,3
YPR041W,3
YOR081C,3
YDL234C,3
YMR136W,3
YPL143W,3
YAL028W,3
YML097C,3
YDR451C,3
YDR131C,3
YMR153W,3
YDR174W,3
YNL003C,3
YDL121C,3
YPL159C,3
YHR191C,3
YNR022C,3
YIL079C,3
YOR179C,3
YDR098C-A,3
YOR307C,3
YPL276W,3
YLR050C,3
YOR384W,3
YOR237W,3
YPL096C-A,3
YJR022W,3
YMR164C,3
YJL208C,3
YJL103C,3
YJR044C,3
YCL040W,3
YEL077C,3
YBL040C,3
YPR165W,3
YDR395W,3
YLL034C,3
YHR112C,3
YER137C-A,3
YLR119W,3
YLR228C,3
YMR008C,3
YGR009C,3
YFL011W,3
YKL185W,3
YIL095W,3
YIL113W,3
YER044C-A,3
YIL085C,3
YGR202C,3
YBR162C,3
YDL006W,3
YPL170W,3
YLR022C,3
YGR004W,3
YJL151C,3
YDR402C,3
YOR136W,3
YPL036W,3
YDL082W,3
YCL062W,3
YER009W,3
YDR369C,3
