Gene,Fold
YJR135C,1
YAR071W,1
YDR173C,1
YLR215C,1
YDL175C,1
YBR273C,1
YHR051W,1
YHR111W,1
YLR259C,1
YLR186W,1
YGR156W,1
YNL299W,1
YPR072W,1
YLR037C,1
YNR011C,1
YOR321W,1
YAL001C,1
YFL004W,1
YNL047C,1
YDR138W,1
YIR037W,1
YDR083W,1
YDR261W-A,1
YPR041W,1
YDL145C,1
YLR270W,1
YIR012W,1
YGL044C,1
YJL145W,1
YFR036W,1
YLR023C,1
YER183C,1
YMR170C,1
YGR059W,1
YBR092C,1
YMR163C,1
YFL035C-B,1
YKL188C,1
YPL024W,1
YNL135C,1
YDR201W,1
YKR098C,1
YDR212W,1
YGR229C,1
YLR333C,1
YKL144C,1
YJL042W,1
YDR037W,1
YKL092C,1
YKL193C,1
YJR064W,1
YPL012W,1
YJR101W,1
YHR006W,1
YPL213W,1
YBR256C,1
YMR081C,1
YGR165W,1
YPR121W,1
YLR426W,1
YJL104W,1
YNR053C,1
YGL213C,1
YHR168W,1
YGR041W,1
YOR332W,1
YBR026C,1
YBL063W,1
YBL033C,1
YLR377C,1
YJL097W,1
YFR030W,1
YBR115C,1
YAL053W,1
YLR286C,1
YDR402C,1
YPR112C,1
YOR085W,1
YDL150W,1
YHR042W,1
YLR066W,1
YMR251W-A,1
YGR092W,1
YML060W,1
YKR066C,1
YDR466W,1
YDL226C,1
YBR130C,1
YMR138W,1
YER093C,1
YKL175W,1
YML098W,1
YDL005C,1
YFL024C,1
YGR263C,1
YNR006W,1
YMR137C,1
YNL178W,1
YPL195W,1
YGR105W,1
YMR061W,1
YIL172C,1
YAL061W,1
YIL140W,1
YDR335W,1
YNL300W,1
YEL050C,1
YJR099W,1
YHR039C,1
YGR198W,1
YGR054W,1
YLL026W,1
YMR291W,1
YOR132W,1
YCR082W,1
YBR171W,1
YAR031W,1
YPL249C-A,1
YJR150C,1
YNL251C,1
YAL029C,1
YIL009W,1
YML049C,1
YLR395C,1
YDR196C,1
YDR379W,1
YBL014C,1
YHR190W,1
YLR134W,1
YEL017C-A,1
YPL276W,1
YBR145W,1
YNR075W,1
YNR037C,1
YJL003W,1
YDR229W,1
YDR219C,1
YOR002W,1
YKL013C,1
YEL006W,1
YOR328W,1
YBL015W,1
YJR123W,1
YCL033C,1
YKL108W,1
YBL024W,1
YGR040W,1
YEL004W,1
YNL054W-A,1
YNL128W,1
YNL247W,1
YCR061W,1
YNL058C,1
YBR073W,1
YOL123W,1
YMR257C,1
YCR086W,1
YOL061W,1
YJL062W,1
YMR212C,1
YML036W,1
YDR254W,1
YGR118W,1
YDL060W,1
YGR171C,1
YNL153C,1
YKR095W,1
YGL201C,1
YMR129W,1
YHR183W,1
YBR237W,1
YMR288W,1
YLL009C,1
YDL207W,1
YGL133W,1
YMR266W,1
YPR191W,1
YEL046C,1
YKL101W,1
YLR214W,1
YGR065C,1
YIR025W,1
YFL034C-A,1
YML058W-A,1
YHR082C,1
YNL118C,1
YLR424W,1
YDR110W,1
YOR245C,1
YKR037C,1
YCR031C,1
YBR091C,1
YGR112W,1
YIL023C,1
YPR179C,1
YNL316C,1
YGR191W,1
YMR271C,1
YKR099W,1
YFL038C,1
YOR175C,1
YER031C,1
YDL082W,1
YDR367W,1
YLR263W,1
YMR092C,1
YDR292C,1
YBR272C,1
YNL315C,1
YCR077C,1
YOR075W,1
YNR064C,1
YGL096W,1
YDR427W,1
YNR020C,1
YAR008W,1
YBR084C-A,1
YBR029C,1
YPL047W,1
YJL122W,1
YLR213C,1
YGR099W,1
YKL016C,1
YHR028C,1
YER027C,1
YFL047W,1
YBR160W,1
YMR041C,1
YER006W,1
YPR017C,1
YFL017W-A,1
YLR337W,1
YNR052C,1
YGR216C,1
YFL002C,1
YOR316C,1
YLR205C,1
YIL042C,1
YPL178W,1
YDR409W,1
YER021W,1
YER098W,1
YLL061W,1
YOR330C,1
YHR138C,1
YDL159W,1
YGL225W,1
YDR213W,1
YLR362W,1
YBL060W,1
YDR258C,1
YHL007C,1
YJR152W,1
YML121W,1
YDR216W,1
YML080W,1
YAL034W-A,1
YGL018C,1
YPR122W,1
YGL029W,1
YEL066W,1
YFL023W,1
YML040W,1
YGR063C,1
YJL165C,1
YDL232W,1
YDL165W,1
YML046W,1
YCL020W,1
YNL232W,1
YBR258C,1
YNL082W,1
YJR147W,1
YDL123W,1
YOR011W,1
YNR013C,1
YJL081C,1
YPR101W,1
YCR091W,1
YPL200W,1
YLR256W-A,1
YDR324C,1
YGL031C,1
YBL080C,1
YIR006C,1
YNL194C,1
YPR183W,1
YIL173W,1
YOL088C,1
YJR027W,1
YHR165C,1
YDL148C,1
YGR277C,1
YLR298C,1
YBR218C,1
YOR343C-A,1
YLR221C,1
YDL193W,1
YPR137C-A,1
YOL158C,1
YNL073W,1
YPL122C,1
YAR018C,1
YLR048W,1
YOR396W,1
YOR060C,1
YIR002C,1
YBR170C,1
YFL044C,1
YPL094C,1
YJR078W,1
YOL043C,1
YGR262C,1
YKL122C,1
YDR365W-B,1
YNL175C,1
YPR169W,1
YHR072W,1
YDL211C,1
YGR288W,1
YKR027W,1
YNR048W,1
YEL057C,1
YOL108C,1
YGR246C,1
YGR172C,1
YPR158C-D,1
YML045W-A,1
YIL008W,1
YDR478W,1
YLR318W,1
YCR034W,1
YMR272C,1
YDR382W,1
YKL119C,1
YJR133W,1
YNL127W,1
YLR417W,1
YIL010W,1
YNL129W,1
YDR122W,1
YHR091C,1
YDL038C,1
YDL015C,1
YNL294C,1
YDR302W,1
YFL009W,1
YOR359W,1
YDR541C,1
YFR049W,1
YKL049C,1
YBR153W,1
YMR142C,1
YGL070C,1
YDR058C,1
YER020W,1
YLR026C,1
YLR153C,1
YNL242W,1
YCL067C,1
YMR001C,1
YER050C,1
YPR160W,1
YNL270C,1
YOR009W,1
YOR057W,1
YKR057W,1
YPR188C,1
YHR201C,1
YPL244C,1
YOL084W,1
YDR164C,1
YOR308C,1
YLR178C,1
YLR150W,1
YOR101W,1
YDR069C,1
YGL087C,1
YPR161C,1
YPR164W,1
YGR209C,1
YGL086W,1
YPR106W,1
YMR284W,1
YER002W,1
YKL139W,1
YCL062W,1
YDR097C,1
YNL051W,1
YNL166C,1
YPL134C,1
YIL018W,1
YDR285W,1
YNL084C,1
YAL015C,1
YDL138W,1
YOR301W,1
YGR006W,1
YDR091C,1
YCR071C,1
YMR323W,1
YJL005W,1
YKL211C,1
YER151C,1
YJL001W,1
YPL076W,1
YLR421C,1
YER113C,1
YER103W,1
YKL161C,1
YFR051C,1
YDR420W,1
YOR054C,1
YMR202W,1
YLR019W,1
YML085C,1
YKR008W,1
YDR046C,1
YGL033W,1
YKL172W,1
YGL256W,1
YAL033W,1
YDR171W,1
YOL041C,1
YKL141W,1
YDR153C,1
YDL056W,1
YER008C,1
YBL101W-A,1
YBR158W,1
YBR101C,1
YOR149C,1
YJR118C,1
YLR051C,1
YLR266C,1
YOL038W,1
YDR359C,1
YDR065W,1
YHR039C-B,1
YPL281C,1
YDR098C-A,1
YLR147C,1
YML012W,1
YPL095C,1
YLL040C,1
YIL061C,1
YOL151W,1
YLR216C,1
YPR163C,1
YDR376W,1
YDR531W,1
YKL052C,1
YOR284W,1
YDR105C,1
YHR001W,1
YNL063W,1
YBR281C,1
YCR060W,1
YGL076C,1
YKL203C,1
YDR462W,1
YJL191W,1
YJR156C,1
YNL103W,1
YEL041W,1
YMR002W,1
YBL013W,1
YOL133W,1
YGL151W,1
YLR246W,1
YLR055C,1
YJR035W,1
YBR193C,1
YJL137C,1
YER036C,1
YML048W,1
YEL040W,1
YER024W,1
YLR277C,1
YKR068C,1
YML034W,1
YGL116W,1
YBR299W,1
YOR088W,1
YLR300W,1
YPL087W,1
YOR179C,1
YMR106C,1
YKL181W,1
YPR158W-B,1
YLR409C,1
YOL093W,1
YDR289C,1
YCL014W,1
YDR545W,1
YOR383C,1
YIL091C,1
YNL087W,1
YDR072C,1
YDL143W,1
YBR297W,1
YCR033W,1
YKL006W,1
YPL063W,1
YIL035C,1
YBR098W,1
YOR090C,1
YGL244W,1
YGL026C,1
YOL071W,1
YOR019W,1
YDR130C,1
YBR118W,1
YGR161W-B,1
YPR063C,1
YBL032W,1
YHR202W,1
YMR175W,1
YBL082C,1
YDR202C,1
YMR309C,1
YLR163C,1
YOR117W,1
YOR083W,1
YNR007C,1
YLR313C,1
YOL033W,1
YLR058C,1
YGR244C,1
YBL026W,1
YGL192W,1
YJR108W,1
YMR215W,1
YDR163W,1
YOL110W,1
YPR168W,1
YNL030W,1
YML099C,1
YKL164C,1
YDR414C,1
YLL008W,1
YLL035W,1
YMR197C,1
YGL210W,1
YER091C,1
YOR349W,1
YHR018C,1
YPL117C,1
YMR274C,1
YPL017C,1
YIL037C,1
YHR123W,1
YDR151C,1
YBR080C,1
YHR141C,1
YOL063C,1
YDR081C,2
YNR060W,2
YGR034W,2
YKR076W,2
YHR030C,2
YDR079W,2
YOR133W,2
YCL030C,2
YHL034C,2
YAL022C,2
YBL088C,2
YDR472W,2
YPR070W,2
YOR243C,2
YBL041W,2
YDR026C,2
YGR194C,2
YGL157W,2
YDL067C,2
YIL051C,2
YDR079C-A,2
YNL083W,2
YMR015C,2
YJL164C,2
YLR388W,2
YNL290W,2
YCL045C,2
YOR393W,2
YKL024C,2
YGL006W,2
YOR026W,2
YEL021W,2
YAR009C,2
YKL124W,2
YBR088C,2
YIL132C,2
YGR038C-A,2
YDR312W,2
YDR019C,2
YOR348C,2
YJR127C,2
YLR004C,2
YLR418C,2
YFL026W,2
YKL160W,2
YDR245W,2
YLR398C,2
YML123C,2
YOR028C,2
YKL096W-A,2
YGL038C,2
YOR281C,2
YAL020C,2
YMR101C,2
YLR258W,2
YCR017C,2
YLR325C,2
YER086W,2
YNL154C,2
YKR020W,2
YCR003W,2
YJL140W,2
YNL192W,2
YBR143C,2
YER038C,2
YCL012W,2
YFR004W,2
YML086C,2
YHR172W,2
YER014W,2
YPL221W,2
YGL170C,2
YOR014W,2
YHR025W,2
YGR255C,2
YLR363C,2
YGR121C,2
YPL060C-A,2
YJL128C,2
YJL146W,2
YNR038W,2
YDR041W,2
YKL214C,2
YOL113W,2
YPL124W,2
YDL133C-A,2
YGR109C,2
YGR204W,2
YDR239C,2
YLR327C,2
YPL236C,2
YJL080C,2
YGR268C,2
YKL178C,2
YKL081W,2
YDL230W,2
YDR469W,2
YBR106W,2
YJL090C,2
YJR134C,2
YIL080W,2
YKR094C,2
YNL173C,2
YMR250W,2
YAL023C,2
YLR074C,2
YMR013C,2
YPL033C,2
YML033W,2
YMR131C,2
YFR005C,2
YKL142W,2
YBR012W-B,2
YPR049C,2
YOL062C,2
YPR111W,2
YNL131W,2
YLR381W,2
YLR050C,2
YOR187W,2
YFL034C-B,2
YNL059C,2
YOR192C-A,2
YLL015W,2
YJL183W,2
YHL028W,2
YFL002W-A,2
YHR132C,2
YFR015C,2
YHR085W,2
YKL089W,2
YDL153C,2
YLR182W,2
YOR044W,2
YJL219W,2
YER074W-A,2
YKL057C,2
YLR044C,2
YDR306C,2
YLR047C,2
YLR410W-A,2
YNL062C,2
YOL148C,2
YBR274W,2
YMR195W,2
YDR393W,2
YIL082W-A,2
YDR184C,2
YFL049W,2
YNR045W,2
YLR288C,2
YDR352W,2
YHR068W,2
YDL223C,2
YOR091W,2
YIL034C,2
YDR227W,2
YOR304W,2
YDR325W,2
YDL231C,2
YOR079C,2
YDR225W,2
YNL317W,2
YNL261W,2
YDL013W,2
YKL191W,2
YGR047C,2
YLR061W,2
YOR231W,2
YBR055C,2
YDR519W,2
YDL020C,2
YGR267C,2
YIL048W,2
YML056C,2
YGL013C,2
YCR052W,2
YMR226C,2
YBL076C,2
YMR122W-A,2
YDR365W-A,2
YKL017C,2
YDR358W,2
YGL232W,2
YDR368W,2
YJL148W,2
YHR169W,2
YGL094C,2
YGL084C,2
YBR114W,2
YBL099W,2
YHR005C,2
YJL094C,2
YMR303C,2
YEL009C,2
YKL084W,2
YLR105C,2
YJR013W,2
YKL127W,2
YLR079W,2
YGL068W,2
YGR087C,2
YJL048C,2
YKR036C,2
YER155C,2
YDR418W,2
YDR004W,2
YDL184C,2
YER148W,2
YPR134W,2
YDL198C,2
YMR077C,2
YJR049C,2
YHR179W,2
YGL095C,2
YOL165C,2
YKL001C,2
YKL006C-A,2
YKR090W,2
YNL081C,2
YBR289W,2
YLR193C,2
YDR034C-D,2
YGR193C,2
YLR145W,2
YJR004C,2
YOR113W,2
YOR122C,2
YMR156C,2
YOL064C,2
YML065W,2
YKR101W,2
YGL212W,2
YPR016C,2
YAL041W,2
YBR019C,2
YPL038W,2
YDR027C,2
YNL078W,2
YGL010W,2
YKL126W,2
YOL017W,2
YOR061W,2
YMR306W,2
YOR148C,2
YML018C,2
YDR109C,2
YNL177C,2
YGL120C,2
YBR261C,2
YLR135W,2
YGL136C,2
YHR163W,2
YJR029W,2
YOR056C,2
YJL124C,2
YHR076W,2
YPL249C,2
YMR217W,2
YER028C,2
YBL037W,2
YOR171C,2
YJR036C,2
YER014C-A,2
YHL027W,2
YIR017C,2
YAL043C,2
YJL078C,2
YKL026C,2
YOR202W,2
YLR070C,2
YOL058W,2
YNL334C,2
YLR324W,2
YDR405W,2
YPR060C,2
YLR350W,2
YMR304W,2
YER119C,2
YBL091C,2
YBL072C,2
YLR303W,2
YNL003C,2
YJL134W,2
YIL110W,2
YIL004C,2
YDR279W,2
YJR001W,2
YNL137C,2
YDL116W,2
YNL284C-A,2
YKL217W,2
YDR310C,2
YKL120W,2
YLR373C,2
YLR007W,2
YFL022C,2
YHR164C,2
YNL069C,2
YJR042W,2
YPL059W,2
YBR271W,2
YNL209W,2
YFR009W,2
YCR026C,2
YOR315W,2
YKL129C,2
YOR261C,2
YLR368W,2
YKR007W,2
YJR044C,2
YMR168C,2
YDL136W,2
YGR220C,2
YLR097C,2
YDR512C,2
YGR260W,2
YBR182C,2
YLR027C,2
YOL030W,2
YNL182C,2
YPR176C,2
YBR166C,2
YDR323C,2
YLR029C,2
YDR307W,2
YOL034W,2
YDR346C,2
YIL084C,2
YPL273W,2
YPR094W,2
YMR036C,2
YKL130C,2
YGL231C,2
YNL258C,2
YNL238W,2
YCL008C,2
YJR093C,2
YOL004W,2
YNL273W,2
YBR015C,2
YPL202C,2
YGL142C,2
YDL181W,2
YMR208W,2
YNL077W,2
YKL171W,2
YHR211W,2
YFL018W-A,2
YER171W,2
YJL008C,2
YDR034C-C,2
YLR102C,2
YBR248C,2
YNL246W,2
YDR003W,2
YEL003W,2
YNR059W,2
YBR186W,2
YLL032C,2
YDL147W,2
YPL157W,2
YHL011C,2
YJL012C-A,2
YGR072W,2
YDR316W,2
YML074C,2
YDL087C,2
YMR230W,2
YKL074C,2
YPL065W,2
YOR358W,2
YEL026W,2
YAR033W,2
YNL263C,2
YMR261C,2
YKL154W,2
YIL046W,2
YDR488C,2
YNL207W,2
YFR040W,2
YNL271C,2
YKL143W,2
YLR307W,2
YOR120W,2
YBR045C,2
YAL010C,2
YLR092W,2
YML047C,2
YER062C,2
YMR072W,2
YBR213W,2
YHR119W,2
YBR265W,2
YNL284C-B,2
YAL005C,2
YER157W,2
YGL037C,2
YHR036W,2
YOR034C,2
YER124C,2
YGL153W,2
YGL241W,2
YJR144W,2
YGL027C,2
YBL018C,2
YFL001W,2
YHR150W,2
YDL236W,2
YCR010C,2
YGL259W,2
YER075C,2
YJR048W,2
YDL204W,2
YLL055W,2
YKL012W,2
YER142C,2
YML103C,2
YDL201W,2
YGR122W,2
YJR112W,2
YPR096C,2
YOR038C,2
YPL043W,2
YMR145C,2
YKR096W,2
YCR081W,2
YDR500C,2
YDL093W,2
YPL188W,2
YHR053C,2
YDR253C,2
YHL035C,2
YJL110C,2
YDR040C,2
YIL117C,2
YKL062W,2
YER133W,2
YML001W,2
YER087C-A,2
YNL038W,2
YKL025C,2
YPR204W,2
YMR233W,2
YMR165C,2
YBL075C,2
YER009W,2
YDR033W,2
YPL106C,2
YMR088C,2
YCR038C,2
YLR431C,2
YDR308C,2
YCR087C-A,2
YDR277C,2
YML077W,2
YNL039W,2
YOL152W,2
YGR076C,2
YJL127C,2
YCR037C,2
YKR083C,2
YPR145W,2
YJL059W,2
YMR286W,2
YER167W,2
YBR095C,2
YMR314W,2
YHR010W,2
YIL062C,2
YJL021C,2
YIL088C,2
YPR034W,2
YKL116C,2
YOR287C,2
YML115C,2
YHR214C-C,2
YEL043W,2
YDL045W-A,2
YDL039C,2
YDL213C,2
YOL164W,2
YER073W,2
YJL047C,2
YGL131C,2
YDL216C,2
YLR022C,2
YNL121C,2
YLL010C,2
YIL073C,2
YNL075W,2
YOR250C,2
YGR179C,2
YGL083W,2
YDR224C,2
YAL008W,2
YMR223W,2
YKL174C,2
YKR067W,2
YML109W,2
YHR026W,2
YCR097W,2
YMR020W,2
YER022W,2
YHL016C,2
YER176W,2
YGL053W,2
YJR125C,2
YKL180W,2
YML037C,2
YBR060C,2
YJR161C,2
YNR047W,2
YLR275W,2
YDL217C,2
YGR211W,2
YOL027C,2
YML069W,2
YLR432W,2
YHL020C,2
YKL034W,2
YPR052C,2
YFR025C,2
YBL084C,2
YNL070W,2
YDR532C,2
YNR054C,2
YIL148W,2
YBR176W,2
YKR030W,2
YKL149C,2
YER030W,2
YHR067W,2
YNL067W,2
YML129C,2
YNL256W,2
YIL122W,2
YDR497C,2
YEL032W,2
YLR032W,2
YEL039C,2
YIL101C,2
YEL036C,2
YKL213C,2
YHR176W,2
YDL111C,2
YDR450W,2
YDL101C,2
YFL011W-A,2
YGR240C,2
YOL008W,2
YCR093W,2
YDR518W,2
YNL126W,2
YLR226W,2
YMR153W,2
YMR058W,2
YMR043W,2
YGR272C,2
YGL023C,2
YBL006C,2
YGR119C,2
YHR101C,2
YKL082C,2
YLR455W,2
YOL011W,2
YFL013C,2
YJR158W,2
YGL066W,2
YBR017C,2
YLR035C,2
YNR057C,2
YGR042W,2
YLL002W,2
YOR123C,2
YBR201W,2
YOL111C,2
YNL287W,2
YJR022W,2
YNR035C,2
YLR039C,2
YDL215C,2
YNL004W,2
YJR151C,2
YNR032C-A,2
YLR310C,2
YEL056W,2
YOL052C,2
YOR377W,2
YPL097W,2
YBR284W,2
YOL135C,2
YKL011C,2
YMR052W,2
YPL274W,2
YAR007C,2
YDL222C,2
YHR146W,2
YDR099W,2
YGR145W,2
YJL082W,2
YGR174C,2
YIL067C,2
YJR047C,2
YMR190C,2
YIL168W,2
YLR405W,2
YMR021C,2
YJR026W,2
YOR030W,2
YDR017C,2
YKL132C,2
YML005W,2
YCR018C,2
YJR129C,2
YKL075C,2
YBR164C,2
YER190W,2
YKL010C,2
YDR140W,2
YKL027W,2
YIL049W,2
YLL062C,2
YNL262W,2
YBR034C,2
YIL119C,2
YGR252W,2
YLR376C,2
YOL109W,2
YNR039C,2
YDL031W,2
YMR302C,2
YDR141C,2
YGR013W,2
YLR045C,2
YPL082C,2
YDR412W,2
YOR257W,2
YFL031W,2
YDL142C,2
YCL031C,2
YGR271W,2
YPL204W,2
YOL103W-A,2
YPL242C,2
YOR087W,2
YJR025C,2
YHR142W,2
YPL174C,2
YKL005C,2
YOR354C,2
YOL076W,2
YBL074C,2
YGL004C,2
YKR063C,2
YER019C-A,2
YFL002W-B,2
YPL241C,2
YIL095W,2
YJL069C,2
YGR106C,2
YLR411W,2
YER029C,2
YMR192W,2
YPR104C,2
YBR162W-A,2
YDL076C,2
YHR060W,2
YGL092W,2
YKL145W,2
YGL179C,2
YGL203C,2
YPR055W,2
YIL070C,2
YLR192C,2
YPL089C,2
YLL038C,2
YER089C,2
YBR048W,2
YKL201C,2
YNL163C,2
YML120C,2
YGL135W,2
YGL125W,2
YKL063C,2
YGR007W,2
YGR222W,2
YDL078C,2
YNL097C,2
YER072W,2
YBL092W,2
YDL049C,2
YBR042C,2
YBR149W,2
YOR181W,2
YIL017W,2
YNL301C,2
YOR319W,2
YIL085C,2
YHR081W,2
YPR165W,2
YHR043C,2
YHR008C,2
YNL188W,2
YLR239C,2
YLR268W,2
YNL074C,2
YER045C,2
YLR126C,2
YPL248C,2
YPR078C,2
YLR447C,2
YOR338W,2
YJL065C,2
YOR110W,2
YPL269W,2
YPL049C,2
YER040W,2
YNR032W,2
YLR188W,2
YGL147C,2
YKL150W,2
YDR421W,2
YPR067W,2
YDR235W,2
YER169W,2
YGR217W,2
YIL094C,2
YPL198W,2
YJR109C,2
YHR066W,2
YDR206W,2
YPR138C,2
YLR015W,2
YKL054C,2
YIL044C,2
YPL125W,2
YNL036W,2
YMR180C,2
YBL047C,2
YBR121C,2
YDR211W,2
YDR179C,2
YHR149C,2
YEL002C,2
YIL131C,2
YDR522C,2
YHR148W,2
YLR040C,2
YAL055W,2
YCL016C,2
YOR266W,2
YDR460W,2
YNL278W,2
YLR166C,2
YGR085C,2
YOL103W-B,2
YIL016W,2
YIL077C,2
YOR221C,2
YCR008W,2
YHR079C-A,2
YMR140W,2
YDL185W,2
YOL007C,2
YPL006W,2
YLR467W,2
YIL125W,2
YOL040C,2
YNL115C,2
YBR189W,2
YPL259C,2
YNL092W,2
YJR137C,2
YIL155C,2
YBL036C,2
YOR219C,2
YBL028C,2
YOR143C,2
YJR006W,2
YIR008C,2
YLR103C,2
YOL031C,2
YOR305W,2
YLR425W,2
YGR188C,2
YER138C,2
YPL265W,2
YDR263C,2
YOR092W,2
YLR121C,2
YGL014W,2
YGL158W,2
YOL091W,2
YMR022W,2
YMR318C,2
YLR297W,2
YCR098C,2
YOL069W,2
YMR004W,2
YJL186W,2
YJR120W,2
YHR143W,2
YPL179W,2
YJL196C,2
YPL002C,2
YPR200C,2
YEL042W,2
YHR193C,2
YNL272C,2
YDR496C,2
YHL031C,2
YDR280W,2
YBR004C,2
YHR021C,2
YHL015W,2
YCR011C,2
YLR452C,2
YDR392W,2
YCR092C,2
YOR064C,2
YOR304C-A,2
YKL059C,2
YKL051W,2
YDR192C,2
YGL161C,2
YDR082W,2
YLR342W,2
YMR056C,2
YMR172W,2
YLR228C,2
YDR487C,2
YDL122W,2
YBR215W,2
YOL045W,2
YPL026C,2
YGR270W,2
YPR190C,2
YDR001C,2
YGL047W,2
YJL176C,2
YGL100W,2
YBR041W,2
YOR380W,2
YOL143C,2
YOR285W,2
YER149C,2
YKL008C,2
YJL190C,2
YJL179W,2
YHL004W,2
YBR165W,2
YNL160W,2
YCL027W,2
YGR261C,2
YFR044C,2
YDR411C,2
YKR019C,2
YDR439W,2
YOL005C,2
YOL115W,2
YPL031C,2
YLR191W,2
YPL090C,2
YKR087C,2
YBR070C,2
YOR142W-B,2
YPR120C,2
YJL029C,2
YLR107W,2
YGR286C,2
YLR449W,2
YMR232W,2
YLL031C,2
YOR343W-A,2
YOR206W,2
YPL270W,2
YGR144W,2
YLR158C,2
YOL082W,2
YPL042C,2
YLR410W-B,2
YBR035C,2
YDR486C,2
YNR058W,2
YEL018W,2
YGR046W,2
YEL030W,2
YDR186C,2
YGR038C-B,2
YOL100W,2
YOR147W,2
YMR047C,2
YMR277W,2
YPL092W,2
YJL123C,2
YER007C-A,2
YJL111W,2
YPR082C,2
YPL069C,2
YGL247W,2
YDR515W,2
YGL075C,2
YNL151C,2
YGR004W,2
YOR076C,2
YPL243W,2
YDL220C,2
YJR045C,2
YBR129C,2
YDR188W,2
YMR073C,2
YJL112W,2
YKL087C,2
YPL147W,2
YDR272W,2
YCR036W,2
YBR155W,2
YNL197C,2
YLR330W,2
YKL205W,2
YOR125C,2
YNL252C,2
YBR287W,2
YBR212W,2
YMR311C,2
YDR410C,2
YGL238W,2
YLR301W,2
YJR033C,2
YNL009W,2
YDR330W,2
YGR287C,2
YMR040W,2
YCL057W,2
YGR057C,2
YLR086W,2
YDR088C,2
YBR022W,2
YMR050C,2
YOR004W,2
YDR236C,2
YDR210W-A,2
YBR065C,2
YIL109C,2
YEL037C,2
YKL190W,2
YIL038C,2
YIL097W,2
YML004C,2
YCR047C,2
YJR092W,2
YOL127W,2
YDL100C,2
YPR158W-A,2
YDR071C,2
YNL213C,2
YDR490C,2
YJR074W,2
YKL206C,2
YDR210C-D,2
YDR264C,2
YBR156C,2
YEL071W,2
YLR427W,2
YLR155C,2
YLL003W,2
YOL122C,2
YER087C-B,2
YML023C,2
YKR024C,2
YHR077C,2
YJL115W,2
YBL016W,2
YOR357C,2
YBR294W,2
YBL079W,2
YIL135C,2
YLR442C,2
YJL035C,2
YDR121W,2
YKL197C,2
YDR146C,2
YLR238W,2
YNL090W,2
YHR074W,2
YLR151C,2
YLR321C,2
YOL052C-A,2
YKL035W,2
YJL170C,2
YKL070W,2
YJR141W,2
YOR084W,2
YAL044C,2
YML113W,2
YDL077C,2
YGL167C,2
YDR101C,2
YPR193C,2
YDL128W,2
YPR005C,2
YIL142W,2
YER044C,2
YGR038W,2
YDR398W,2
YMR307W,2
YMR127C,2
YDL247W,2
YDR384C,2
YDR513W,2
YGL129C,2
YBL003C,2
YKL077W,2
YNL308C,2
YLR361C,2
YIL075C,2
YNL134C,2
YGL048C,2
YDR005C,2
YFR053C,2
YPR174C,2
YNL094W,2
YNL329C,2
YMR075W,2
YNL231C,2
YBR286W,2
YIR009W,2
YNL088W,2
YBL058W,2
YDR205W,2
YMR100W,2
YGL127C,2
YGL008C,2
YOR256C,2
YHL009W-A,2
YML078W,2
YIL063C,2
YKL004W,2
YOR144C,2
YKL134C,2
YOR150W,2
YAR010C,2
YDL066W,2
YCL019W,2
YKL222C,2
YNL223W,2
YKL032C,2
YLR391W-A,2
YPL053C,2
YGR078C,2
YIL120W,2
YLR132C,2
YMR322C,2
YNL116W,2
YDR322C-A,2
YLR109W,2
YLR144C,2
YGL019W,2
YDR303C,2
YNL186W,2
YPL001W,2
YMR114C,2
YNL267W,2
YEL047C,2
YDR178W,2
YLL067C,2
YEL016C,2
YGL206C,2
YER052C,2
YGL067W,2
YGR096W,2
YHL047C,2
YCL039W,2
YEL011W,2
YJL096W,2
YBR002C,2
YDR056C,2
YOR355W,2
YFL014W,2
YOL019W,2
YOR298W,2
YGR166W,2
YKL158W,2
YKR089C,2
YDL080C,2
YDL024C,2
YIL133C,2
YML067C,2
YLR013W,2
YOL103W,2
YJL056C,2
YPL048W,2
YER129W,2
YHR015W,2
YJR052W,2
YNL282W,2
YER131W,2
YDL191W,2
YML114C,2
YGL098W,2
YDL003W,2
YOL144W,2
YHR191C,2
YGL097W,2
YGL249W,2
YER161C,2
YDR473C,2
YDR479C,2
YAR014C,2
YOL121C,2
YML126C,2
YDL110C,2
YKR099C-A,2
YNL146W,2
YER118C,2
YOR317W,2
YDR449C,2
YIL149C,2
YPL121C,2
YGL144C,2
YLR457C,2
YGR081C,2
YPL075W,2
YOR126C,2
YPL037C,2
YGR158C,2
YDR377W,2
YKR001C,2
YNL312W,2
YKL114C,2
YIL096C,2
YDR013W,2
YOL090W,2
YDR341C,2
YOR260W,2
YML093W,2
YDR456W,2
YMR210W,2
YOR128C,2
YNL145W,2
YJL053W,2
YMR207C,2
YKL086W,2
YMR173W,2
YDR218C,2
YPL160W,2
YHR039C-A,2
YDR194C,2
YJR153W,2
YOR335C,2
YMR296C,3
YNL169C,3
YJR057W,3
YMR293C,3
YJL222W,3
YPR035W,3
YDL126C,3
YJL091C,3
YJR040W,3
YHR170W,3
YDR086C,3
YPL186C,3
YLR274W,3
YGL155W,3
YPL123C,3
YKR003W,3
YPL161C,3
YNL112W,3
YHR115C,3
YLR042C,3
YDR262W,3
YPR102C,3
YGL254W,3
YDR045C,3
YOL028C,3
YMR225C,3
YER105C,3
YJR094C,3
YLR028C,3
YGR253C,3
YGL191W,3
YBL105C,3
YHR121W,3
YKL103C,3
YNL107W,3
YBR014C,3
