Gene,Fold
YLR313C,1
YJR045C,1
YIL044C,1
YGR101W,1
YLR448W,1
YDL052C,1
YLR116W,1
YLL031C,1
YGL167C,1
YOR368W,1
YER133W,1
YKL082C,1
YNL250W,1
YOL051W,1
YER147C,1
YAL040C,1
YGR202C,1
YOR076C,1
YCL030C,1
YDR499W,1
YLR393W,1
YFL051C,1
YIR037W,1
YNR001C,1
YOR386W,1
YBR158W,1
YOL020W,1
YIL042C,1
YCL044C,1
YLR439W,1
YOR276W,1
YCR029C-A,1
YMR023C,1
YNR021W,1
YIL167W,1
YGR169C-C,1
YOR374W,1
YGR142W,1
YPL092W,1
YML102W,1
YBL033C,1
YOR329C,1
YMR283C,1
YKL162C,1
YOL141W,1
YFL034W,1
YJL196C,1
YGR252W,1
YGR247W,1
YGL153W,1
YHL032C,1
YNL243W,1
YEL003W,1
YER091C,1
YNL245C,1
YER095W,1
YNL139C,1
YML116W,1
YLR405W,1
YBR135W,1
YOR206W,1
YER141W,1
YHR153C,1
YBR071W,1
YPL022W,1
YMR099C,1
YDR540C,1
YDR225W,1
YPR106W,1
YGL215W,1
YIL168W,1
YAL033W,1
YGL053W,1
YBR035C,1
YKR102W,1
YLR244C,1
YOL049W,1
YNL099C,1
YER056C,1
YDR179W-A,1
YGR002C,1
YGL022W,1
YGL005C,1
YAR033W,1
YNL230C,1
YNL192W,1
YML127W,1
YNL137C,1
YER155C,1
YLR154W-A,1
YML002W,1
YOL010W,1
YEL016C,1
YOL119C,1
YDR517W,1
YNL263C,1
YDL165W,1
YLR386W,1
YGL002W,1
YFL024C,1
YIL074C,1
YLR307W,1
YDR222W,1
YNL247W,1
YNL079C,1
YDR418W,1
YOR292C,1
YPR034W,1
YMR262W,1
YMR087W,1
YGR020C,1
YNL068C,1
YNL333W,1
YPL070W,1
YLL017W,1
YJL096W,1
YLR174W,1
YLR242C,1
YGR043C,1
YGR224W,1
YPL093W,1
YGR292W,1
YGL028C,1
YNL231C,1
YFL049W,1
YBL015W,1
YHR189W,1
YGL256W,1
YOR335C,1
YOR188W,1
YBR067C,1
YHR108W,1
YNL172W,1
YJL082W,1
YOR011W,1
YIL072W,1
YOR369C,1
YKL191W,1
YBL014C,1
YJL081C,1
YLR409C,1
YKL174C,1
YDR261W-A,1
YPR070W,1
YKL155C,1
YER150W,1
YOR193W,1
YML059C,1
YOR317W,1
YLR044C,1
YPR016C,1
YJL200C,1
YMR208W,1
YGR063C,1
YLR460C,1
YOR113W,1
YKR094C,1
YBL059W,1
YGL129C,1
YIL149C,1
YDR214W,1
YOL001W,1
YDL019C,1
YPR008W,1
YML058W,1
YER004W,1
YIL046W,1
YEL012W,1
YIL162W,1
YKL047W,1
YKL035W,1
YIL084C,1
YOL016C,1
YGL120C,1
YNL166C,1
YLR205C,1
YGL049C,1
YKR069W,1
YPL058C,1
YDR295C,1
YGR053C,1
YJR124C,1
YBL046W,1
YNR028W,1
YDR439W,1
YLR329W,1
YEL030W,1
YDR107C,1
YIL121W,1
YPR089W,1
YKL116C,1
YOR383C,1
YHR132C,1
YGR167W,1
YIL160C,1
YOR002W,1
YNR039C,1
YNR065C,1
YJR031C,1
YDL055C,1
YDR268W,1
YLR427W,1
YKL004W,1
YGL198W,1
YKR063C,1
YNL128W,1
YHR206W,1
YOL145C,1
YMR067C,1
YFL056C,1
YOR065W,1
YHR096C,1
YHR027C,1
YER111C,1
YGL253W,1
YLL040C,1
YBR264C,1
YLR429W,1
YDR322W,1
YBR153W,1
YGL137W,1
YNL290W,1
YFL034C-A,1
YNL152W,1
YLR270W,1
YHR069C,1
YOR192C,1
YKL099C,1
YOR016C,1
YPR184W,1
YKL042W,1
YMR164C,1
YBR132C,1
YIR002C,1
YCR024C-A,1
YNL045W,1
YIL073C,1
YOR208W,1
YGR066C,1
YML027W,1
YML094W,1
YCR040W,1
YKL109W,1
YNL297C,1
YLR343W,1
YLR278C,1
YBR101C,1
YLR153C,1
YDR476C,1
YOR079C,1
YGL104C,1
YJR152W,1
YPL046C,1
YGL124C,1
YHR170W,1
YOL159C,1
YOR104W,1
YHR205W,1
YGR024C,1
YLR157C,1
YOL018C,1
YOR174W,1
YOR350C,1
YLR251W,1
YNL291C,1
YOR159C,1
YDR256C,1
YOL006C,1
YIR015W,1
YPR082C,1
YKL163W,1
YGL096W,1
YFR001W,1
YGL105W,1
YFR050C,1
YER177W,1
YPL246C,1
YHL006C,1
YDR037W,1
YBR066C,1
YDL241W,1
YPR024W,1
YGR109C,1
YJL164C,1
YPL200W,1
YFR024C,1
YLR200W,1
YDR307W,1
YMR216C,1
YOR298C-A,1
YDL007W,1
YHR045W,1
YGR200C,1
YCR034W,1
YKR002W,1
YMR231W,1
YDL081C,1
YKL114C,1
YLR079W,1
YJL105W,1
YKR095W-A,1
YML029W,1
YGL213C,1
YLL013C,1
YOR393W,1
YOR181W,1
YMR179W,1
YFL060C,1
YKR014C,1
YGR165W,1
YGR034W,1
YMR116C,1
YGL030W,1
YJR098C,1
YJR042W,1
YMR321C,1
YIL104C,1
YOR148C,1
YBL002W,1
YGR234W,1
YIL066C,1
YML032C,1
YDR308C,1
YPL259C,1
YFR028C,1
YPL224C,1
YCR007C,1
YFL006W,1
YGR049W,1
YLR382C,1
YKL161C,1
YBR242W,1
YDR400W,1
YHL003C,1
YDR219C,1
YKL006C-A,1
YKR034W,1
YCR104W,1
YOR180C,1
YER161C,1
YLL010C,1
YHL030W,1
YMR291W,1
YJR127C,1
YJR112W,1
YJL041W,1
YOL128C,1
YGL186C,1
YJR068W,1
YLR395C,1
YIL113W,1
YEL015W,1
YML126C,1
YMR162C,1
YER170W,1
YBR253W,1
YDR130C,1
YFR020W,1
YGR257C,1
YKR043C,1
YNL210W,1
YGL144C,1
YBL091C,1
YHR184W,1
YHR214C-B,1
YEL013W,1
YGR086C,1
YGR124W,1
YOR247W,1
YOL122C,1
YDR416W,1
YPL156C,1
YGL228W,1
YPL087W,1
YDR237W,1
YPL083C,1
YJL078C,1
YNL094W,1
YLR253W,1
YER064C,1
YMR195W,1
YMR102C,1
YPR015C,1
YMR167W,1
YPR122W,1
YOR179C,1
YPR189W,1
YLL035W,1
YNL155W,1
YLR203C,1
YGR077C,1
YER183C,1
YLR063W,1
YHR048W,1
YDR473C,1
YOL086C,1
YKL068W,1
YNL173C,1
YGR241C,1
YHR062C,1
YMR011W,1
YLR057W,1
YIL085C,1
YHR190W,1
YLR220W,1
YDL076C,1
YBL041W,1
YDR182W,1
YGR227W,1
YKR013W,1
YDR253C,1
YKL183W,1
YDR369C,1
YJL117W,1
YMR089C,1
YBR084W,1
YPL140C,1
YKL175W,1
YHR030C,1
YDR060W,1
YDR461W,1
YDR166C,1
YDR423C,1
YPL254W,1
YER061C,1
YDR406W,1
YGR150C,1
YAL003W,1
YOL135C,1
YDR372C,1
YLR292C,1
YAL009W,1
YHR011W,1
YNL127W,1
YEL021W,1
YDR032C,1
YDR539W,1
YOR126C,1
YNR059W,1
YPR182W,1
YIL091C,1
YDR238C,1
YDR140W,1
YMR092C,1
YEL043W,1
YDL197C,1
YAL039C,1
YBR283C,1
YLR194C,1
YKL084W,1
YDR312W,1
YPR013C,1
YJR010C-A,1
YER013W,1
YHR053C,1
YML030W,1
YNL249C,1
YMR149W,1
YIL108W,1
YLR406C-A,1
YIL127C,1
YDR378C,1
YDR065W,1
YPL122C,1
YPR054W,1
YCR041W,1
YMR028W,1
YBL009W,1
YDR184C,1
YGR201C,1
YCR002C,1
YHR186C,1
YLR115W,1
YLR390W,1
YHR079C,1
YIR041W,1
YDL093W,1
YDR367W,1
YDR056C,1
YDR069C,1
YKL137W,1
YCL055W,1
YGL166W,1
YNL130C,1
YKL079W,1
YDR482C,1
YBR029C,1
YJL142C,1
YBR105C,1
YDL111C,1
YCL061C,1
YCR093W,1
YIR019C,1
YPR157W,1
YIL048W,1
YHL025W,1
YHL034C,1
YHL044W,1
YDR115W,1
YKL150W,1
YGL031C,1
YCL011C,1
YNL229C,1
YER107C,1
YNL070W,1
YHR200W,1
YML124C,1
YFL005W,1
YPL086C,1
YEL032W,1
YNR032W,1
YML052W,1
YDL148C,1
YER122C,1
YHR136C,1
YLR373C,1
YDR026C,1
YPR133W-A,1
YBR097W,1
YBR020W,1
YDR003W,1
YIR030C,1
YDR342C,1
YDR285W,1
YMR273C,1
YNL021W,1
YBR104W,1
YDR224C,1
YPR017C,1
YLL022C,1
YPL050C,1
YGR108W,1
YJL063C,1
YPR114W,1
YGR131W,1
YNL078W,1
YLR262C-A,1
YHR009C,1
YIL018W,1
YBR088C,1
YDR210W-A,1
YGL219C,1
YDR488C,1
YMR308C,1
YDR267C,1
YOR338W,1
YGL114W,1
YGR027W-B,1
YDR446W,1
YPL085W,1
YBR114W,1
YHR092C,1
YJL221C,1
YGR127W,1
YDL239C,1
YJL100W,1
YMR094W,1
YKR037C,1
YCL064C,1
YKL021C,1
YDR266C,1
YMR250W,1
YHL047C,1
YPL276W,1
YNL077W,1
YGR246C,1
YDR083W,1
YDL045W-A,1
YOR009W,1
YLR304C,1
YBL005W,1
YML056C,1
YBL005W-B,1
YJL148W,1
YPR164W,1
YAL068C,1
YLR107W,1
YER109C,1
YLR130C,1
YLR271W,1
YOR356W,1
YKR050W,1
YOR049C,1
YJL099W,1
YGR054W,1
YPL094C,1
YJR138W,1
YFL026W,1
YGR076C,1
YOL096C,1
YGL070C,1
YBR193C,1
YJR001W,1
YCL019W,1
YKL024C,1
YDR382W,1
YLR166C,1
YOR096W,1
YKR006C,1
YGR040W,1
YMR127C,1
YLR312C-B,1
YAL011W,1
YIL109C,1
YJL207C,1
YBR245C,1
YJR107C-A,1
YER173W,1
YGR263C,1
YDR080W,1
YDR047W,1
YGR121C,1
YNL022C,1
YJL113W,1
YOR307C,1
YKL182W,1
YJL114W,1
YDR545W,1
YGL032C,1
YFR021W,1
YBL087C,1
YDL144C,1
YDL061C,1
YMR207C,1
YLR360W,1
YGR041W,1
YFL047W,1
YOL031C,1
YDR079W,1
YMR176W,1
YBR276C,1
YGL075C,1
YFL050C,1
YGL160W,1
YDR315C,1
YJR073C,1
YPL104W,1
YGL119W,1
YER099C,1
YOR034C,1
YJR084W,1
YLR370C,1
YCR098C,1
YPL266W,1
YJR026W,1
YIL150C,1
YGL015C,1
YML016C,1
YGR161W-A,1
YER042W,1
YIL014W,1
YGR149W,1
YPL186C,1
YPR139C,1
YBL029C-A,1
YDR098C-A,1
YMR217W,1
YPL147W,1
YMR322C,1
YDL102W,1
YMR059W,1
YPL052W,1
YJL112W,1
YBR274W,1
YDR259C,1
YDL184C,1
YLL067C,1
YDR145W,1
YNL110C,1
YDR103W,1
YBR168W,1
YDL215C,1
YBR054W,1
YLR403W,1
YOL027C,1
YOR131C,1
YOL068C,1
YPL273W,1
YGL163C,1
YPR071W,1
YDR375C,1
YDR387C,1
YLR006C,1
YKL055C,1
YJR016C,1
YPR109W,1
YMR296C,1
YDR405W,1
YBR022W,1
YDR338C,1
YGL057C,1
YMR188C,1
YCR043C,1
YHR020W,1
YDR141C,1
YFL004W,1
YIL101C,1
YPL134C,1
YGL169W,1
YDL211C,1
YDL014W,1
YIL093C,1
YOL066C,1
YIL157C,1
YOL103W-A,1
YPL283C,1
YKL006W,1
YOL071W,1
YBL061C,1
YOL004W,1
YHR141C,1
YDR176W,1
YGL019W,1
YGL205W,1
YJL179W,1
YGL195W,1
YOR384W,1
YDR311W,1
YPL198W,1
YHL001W,1
YDR379C-A,1
YBR079C,1
YGR230W,1
YGR145W,1
YCL063W,1
YHL048W,1
YBL079W,1
YDR320C-A,1
YNL108C,1
YFL011W,1
YOL028C,1
YCL057C-A,1
YOR196C,1
YCL066W,1
YOR209C,1
YER008C,1
YKL143W,1
YML100W,1
YOR279C,1
YDL214C,1
YMR240C,1
YGR155W,1
YBR111W-A,1
YBR200W-A,1
YIR039C,1
YHR012W,1
YGL222C,1
YLR035C,1
YOL133W,1
YBR125C,1
YFL018W-A,1
YLL016W,1
YHR031C,1
YDR341C,1
YOR339C,1
YDR475C,1
YLR026C,1
YDR206W,1
YDR173C,1
YAL002W,1
YFR010W,1
YNL044W,1
YER160C,1
YPL007C,1
YOR310C,1
YGR171C,1
YKL158W,1
YJL127C,1
YMR269W,1
YNR016C,1
YGR222W,1
YFL055W,1
YNL132W,1
YLR353W,1
YCR073C,1
YPL188W,1
YKL187C,1
YHR083W,1
YDL224C,1
YJL052W,1
YOR075W,1
YHR166C,1
YOR081C,1
YIL023C,1
YMR247C,1
YDL074C,1
YLR223C,1
YNL320W,1
YGL092W,1
YGL158W,1
YIL036W,1
YJR133W,1
YLR310C,1
YER123W,1
YDR023W,1
YOR078W,1
YDR160W,1
YGL056C,1
YOL045W,1
YDL033C,1
YMR114C,1
YLR218C,1
YOL091W,1
YKR016W,1
YJR043C,1
YLR155C,1
YDR109C,1
YLR045C,1
YPL060W,1
YBR058C,1
YDR313C,1
YJR044C,1
YDR075W,1
YDR458C,1
YBR243C,1
YJL035C,1
YLR129W,1
YOR219C,1
YLR182W,1
YDR407C,1
YNR070W,1
YDL060W,1
YJL057C,1
YPL121C,1
YDL154W,1
YPL174C,1
YDR316W-B,1
YPL112C,1
YCL054W,1
YFR012W,1
YGR060W,1
YBR128C,1
YFL048C,1
YGR211W,1
YAL014C,1
YER090W,1
YOL143C,1
YDR106W,1
YDR450W,1
YPR102C,1
YBR145W,1
YLR299W,1
YPR128C,1
YGL223C,1
YKR022C,1
YHR040W,1
YDR216W,1
YGR152C,1
YDL073W,1
YLR397C,1
YOR332W,1
YKR100C,1
YKL139W,1
YKR028W,1
YML057W,1
YBR250W,1
YDR138W,1
YBR017C,1
YDL107W,1
YPR159W,1
YBL089W,1
YNR047W,1
YKL093W,1
YNL053W,1
YBL075C,1
YPR018W,1
YOR233W,1
YDR277C,1
YOR057W,1
YLR148W,1
YPR134W,1
YHR173C,1
YML109W,1
YHR128W,1
YGR057C,1
YOL114C,1
YGR258C,1
YCR066W,1
YBR291C,1
YKL061W,1
YKL189W,1
YKR068C,1
YBR294W,1
YLR287C-A,1
YDL153C,1
YLL002W,1
YDL226C,1
YOR147W,1
YFR007W,1
YOL067C,1
YKL160W,1
YGL035C,1
YFL020C,1
YDR167W,1
YNL223W,1
YJR119C,1
YGL107C,1
YDR506C,2
YHL033C,2
YGR109W-B,2
YGL090W,2
YDL213C,2
YDR524C-B,2
YGL194C-A,2
YPL210C,2
YBR091C,2
YML043C,2
YNL180C,2
YOR116C,2
YNR056C,2
YGR082W,2
YPL250C,2
YBR192W,2
YDR487C,2
YMR267W,2
YJL210W,2
YFL038C,2
YFR005C,2
YNR074C,2
YDR536W,2
YCL033C,2
YOL053C-A,2
YLR061W,2
YLR426W,2
YJR004C,2
YDR427W,2
YOR365C,2
YKL018W,2
YPL194W,2
YPR081C,2
YHR035W,2
YFL040W,2
YFR034C,2
YGR158C,2
YPL218W,2
YDR081C,2
YJL058C,2
YER163C,2
YPL206C,2
YLL051C,2
YIL056W,2
YFL057C,2
YPL165C,2
YJR067C,2
YDR477W,2
YOL088C,2
YML040W,2
YHR129C,2
YER158C,2
YOR142W-A,2
YJL180C,2
YPR156C,2
YDR301W,2
YBL007C,2
YJL012C,2
YKL002W,2
YGR027C,2
YLR394W,2
YCL052C,2
YDR425W,2
YPL208W,2
YJR058C,2
YER039C,2
YNL003C,2
YOR237W,2
YKL220C,2
YLR320W,2
YGR194C,2
YNL327W,2
YCR023C,2
YGL038C,2
YPL012W,2
YDR365W-A,2
YDR457W,2
YDR260C,2
YER179W,2
YPR181C,2
YBR240C,2
YMR242C,2
YDL160C,2
YLR390W-A,2
YLL050C,2
YKL146W,2
YMR041C,2
YPL228W,2
YLR020C,2
YOR019W,2
YPL177C,2
YLR240W,2
YGL181W,2
YJL108C,2
YOR377W,2
YGL071W,2
YOL038W,2
YHR044C,2
YDR021W,2
YJL026W,2
YPR185W,2
YDR181C,2
YOL052C,2
YER176W,2
YER087C-A,2
YLL004W,2
YFR009W,2
YER142C,2
YBR152W,2
YOR306C,2
YBR042C,2
YLL026W,2
YPR147C,2
YBR049C,2
YBR095C,2
YLR172C,2
YLR318W,2
YER174C,2
YHR120W,2
YDR350C,2
YER051W,2
YOL149W,2
YER078C,2
YDR294C,2
YKR106W,2
YLR219W,2
YKR071C,2
YKR056W,2
YJR111C,2
YLR293C,2
YOL064C,2
YDR365W-B,2
YKL065W-A,2
YER029C,2
YPL234C,2
YBR112C,2
YFL039C,2
YDL059C,2
YPR043W,2
YOR022C,2
YLR431C,2
YPL189W,2
YBR239C,2
YHR188C,2
YPR140W,2
YLR050C,2
YIL076W,2
YKR007W,2
YBR297W,2
YMR166C,2
YJL034W,2
YNL258C,2
YLR157C-A,2
YDR377W,2
YMR008C,2
YCR032W,2
YPR030W,2
YIR004W,2
YDR025W,2
YKL151C,2
YGR161C-D,2
YLR216C,2
YOR161C,2
YKL125W,2
YJL010C,2
YIL009W,2
YNL185C,2
YPL079W,2
YOR027W,2
YDR262W,2
YLR367W,2
YNL298W,2
YER110C,2
YML130C,2
YDR361C,2
YJL008C,2
YFL010W-A,2
YNR007C,2
YOR265W,2
YBR061C,2
YGR169C,2
YHR023W,2
YBL101C,2
YDL126C,2
YKL179C,2
YBR227C,2
YKL170W,2
YDR146C,2
YAR002C-A,2
YDL145C,2
YBR234C,2
YLR309C,2
YBR058C-A,2
YBL050W,2
YDR373W,2
YLR385C,2
YEL005C,2
YLR330W,2
YDR118W,2
YIL137C,2
YLR361C,2
YLR197W,2
YGL171W,2
YGR271W,2
YBR148W,2
YPL212C,2
YDR363W,2
YER014W,2
YLR158C,2
YPR083W,2
YGR109W-A,2
YOR212W,2
YER060W,2
YDL188C,2
YGR038C-A,2
YDL168W,2
YLR435W,2
YGR004W,2
YLR286C,2
YDR462W,2
YNL131W,2
YML104C,2
YOR168W,2
YLR446W,2
YGR065C,2
YPL023C,2
YJL023C,2
YJR007W,2
YOR151C,2
YBR241C,2
YLR259C,2
YKL194C,2
YOL069W,2
YHR116W,2
YLR424W,2
YDR503C,2
YHR156C,2
YBL064C,2
YBR201W,2
YNL278W,2
YNL201C,2
YMR260C,2
YDR034C,2
YGR238C,2
YDR165W,2
YJL109C,2
YGL012W,2
YHR005C-A,2
YBR236C,2
YJL222W,2
YJR060W,2
YDL100C,2
YFL002W-A,2
YLR072W,2
YOL021C,2
YNL206C,2
YPR158W-B,2
YPR167C,2
YKL049C,2
YBR015C,2
YAR014C,2
YLR147C,2
YKR086W,2
YGL179C,2
YAR010C,2
YGR218W,2
YLR105C,2
YIL170W,2
YPL167C,2
YNR038W,2
YML013W,2
YNL301C,2
YJR106W,2
YML064C,2
YOR311C,2
YKL096W-A,2
YGR161W-B,2
YEL063C,2
YGL204C,2
YGR161C-C,2
YLR145W,2
YLR110C,2
YPR133C,2
YKL138C-A,2
YDR381C-A,2
YFR024C-A,2
YDR500C,2
YLR143W,2
YOR201C,2
YJR117W,2
YNR072W,2
YNL294C,2
YLR369W,2
YLR069C,2
YCR055C,2
YOR173W,2
YMR100W,2
YER067W,2
YDR011W,2
YDL183C,2
YKL212W,2
YHR165C,2
YPL098C,2
YHL017W,2
YNR020C,2
YLL019C,2
YNL019C,2
YLR175W,2
YML123C,2
YGR031C-A,2
YKL173W,2
YIL103W,2
YLR388W,2
YCR042C,2
YNL054W-A,2
YDR397C,2
YNL154C,2
YGR154C,2
YOR023C,2
YLR013W,2
YOL115W,2
YOR085W,2
YER145C,2
YDR490C,2
YGL168W,2
YDL017W,2
YOL057W,2
YKL073W,2
YNL122C,2
YPL262W,2
YMR109W,2
YHR016C,2
YDR404C,2
YPR061C,2
YLR308W,2
YGL232W,2
YGR044C,2
YCR047C,2
YOR336W,2
YDR501W,2
YDR062W,2
YLR091W,2
YPR005C,2
YOR258W,2
YER005W,2
YGR027W-A,2
YGR229C,2
YJR028W,2
YML110C,2
YJR048W,2
YPL064C,2
YGL128C,2
YOL012C,2
YER056C-A,2
YNL222W,2
YDL049C,2
YLR389C,2
YGR260W,2
YNR018W,2
YNL317W,2
YGR289C,2
YNL308C,2
YBL069W,2
YIL020C,2
YPR104C,2
YPL236C,2
YBR150C,2
YJL056C,2
YJL206C,2
YMR233W,2
YGL067W,2
YOR260W,2
YPR091C,2
YOL162W,2
YDR063W,2
YOL136C,2
YJL111W,2
YDR330W,2
YBR287W,2
YDL142C,2
YPL139C,2
YPL115C,2
YNL292W,2
YEL026W,2
YLR126C,2
YNR008W,2
YOR266W,2
YAL055W,2
YLR263W,2
YDR453C,2
YMR122W-A,2
YOR088W,2
YOR163W,2
YOR341W,2
YDR092W,2
YGR271C-A,2
YJL160C,2
YOR320C,2
YFL066C,2
YPL042C,2
YGL059W,2
YEL017C-A,2
YOL117W,2
YOR353C,2
YNL162W,2
YGL113W,2
YGR106C,2
YGL125W,2
YNL072W,2
YKR008W,2
YDR122W,2
YLR398C,2
YPR158C-C,2
YKR072C,2
YOR228C,2
YNL098C,2
YMR165C,2
YGR189C,2
YGL210W,2
YDR200C,2
YFR033C,2
YBR073W,2
YLR396C,2
YOR261C,2
YMR123W,2
YER041W,2
YGL197W,2
YBL040C,2
YDL116W,2
YNL059C,2
YIL097W,2
YOR178C,2
YPL248C,2
YGL254W,2
YNL284C-A,2
YOR388C,2
YIL135C,2
YMR276W,2
YDL231C,2
YMR311C,2
YDR414C,2
YOL055C,2
YMR183C,2
YER105C,2
YMR009W,2
YGR249W,2
YIL159W,2
YBR230C,2
YOL082W,2
YMR129W,2
YOR033C,2
YMR194W,2
YLR224W,2
YOL042W,2
YBR050C,2
YJL140W,2
YER055C,2
YLR206W,2
YDR055W,2
YDR466W,2
YJL127C-A,2
YDR334W,2
YAR031W,2
YAL026C,2
YFL035C-A,2
YBR198C,2
YNR054C,2
YOL120C,2
YGR288W,2
YBR031W,2
YGR295C,2
YDR288W,2
YDR435C,2
YGL258W-A,2
YDL036C,2
YCR094W,2
YDR086C,2
YPL164C,2
YPL190C,2
YAL041W,2
YDR034C-D,2
YFR019W,2
YGR135W,2
YGL076C,2
YCL001W,2
YLR071C,2
YPL264C,2
YFR045W,2
YHR191C,2
YBR060C,2
YMR098C,2
YFL016C,2
YHR111W,2
YLR109W,2
YOL109W,2
YDL084W,2
YDR513W,2
YLR355C,2
YDR452W,2
YIL166C,2
YDR180W,2
YJL183W,2
YDR071C,2
YHL009W-A,2
YDL075W,2
YJL103C,2
YMR135C,2
YDR261W-B,2
YDR177W,2
YNL027W,2
YIL047C,2
YFR004W,2
YPL227C,2
YBR001C,2
YCL027C-A,2
YLR196W,2
YGL023C,2
YLL038C,2
YDR282C,2
YOR046C,2
YNR049C,2
YPL255W,2
YHR056C,2
YER033C,2
YOR091W,2
YHR197W,2
YKL210W,2
YER037W,2
YDR091C,2
YEL054C,2
YLR043C,2
YGR156W,2
YFR039C,2
YFL011W-A,2
YBR074W,2
YOR240W,2
YER017C,2
YNL083W,2
YBR205W,2
YPL158C,2
YER096W,2
YDL190C,2
YBR021W,2
YDR398W,2
YLR052W,2
YBR013C,2
YML004C,2
YDR226W,2
YGL062W,2
YOR140W,2
YKR066C,2
YBR162C,2
YIL040W,2
YER038C,2
YHR074W,2
YNL063W,2
YDL003W,2
YLR085C,2
YHR199C-A,2
YGL001C,2
YML019W,2
YLR131C,2
YKL089W,2
YHL046C,2
YLR401C,2
YCR028C-A,2
YCR060W,2
YNR002C,2
YNL126W,2
YAL028W,2
YDR022C,2
YBR246W,2
YMR047C,2
YKL203C,2
YKL033W-A,2
YLR066W,2
YOL030W,2
YPR041W,2
YPR045C,2
YDR507C,2
YCR086W,2
YPL176C,2
YDR090C,2
YPL249C-A,2
YML087C,2
YHR193C,2
YLR407W,2
YBR083W,2
YML054C,2
YLR247C,2
YGR294W,2
YML115C,2
YDL121C,2
YNL092W,2
YDR212W,2
YDR374W-A,2
YOL072W,2
YLR215C,2
YGR088W,2
YPL001W,2
YGL133W,2
YLR325C,2
YMR258C,2
YNL257C,2
YBR220C,2
YGR095C,2
YPR152C,2
YKL040C,2
YMR286W,2
YOR035C,2
YPR111W,2
YPR204W,2
YPL191C,2
YKR039W,2
YBR154C,2
YJL076W,2
YPL175W,2
YLR433C,2
YIL033C,2
YBL088C,2
YJL042W,2
YPL016W,2
YLR301W,2
YDR531W,2
YBL078C,2
YAR050W,2
YGR085C,2
YJR147W,2
YOR322C,2
YBL016W,2
YJR107W,2
YNL262W,2
YJR140C,2
YOR217W,2
YPR032W,2
YDR119W-A,2
YEL031W,2
YPR052C,2
YIL114C,2
YML133C,2
YHR178W,2
YOR020W-A,2
YBR237W,2
YMR079W,2
YLR440C,2
YOR030W,2
YGL066W,2
YHR117W,2
YAR042W,2
YMR182C,2
YDR195W,2
YLR136C,2
YDR125C,2
YDL021W,2
YDR538W,2
YER075C,2
YKL096W,2
YER190W,2
YER028C,2
YLR265C,2
YDR362C,2
YNL129W,2
YAR002W,2
YIL095W,2
YNL271C,2
YDL072C,2
YDR108W,2
YPL138C,2
YDL192W,2
YDL217C,2
YOR101W,2
YKL010C,2
YLR068W,2
YOR347C,2
YBR222C,2
YMR265C,2
YCR083W,2
YLL023C,2
YDL134C-A,2
YFL013C,2
YER040W,2
YJL153C,2
YJL168C,2
YGL206C,2
YGL048C,2
YIR034C,2
YER185W,2
YDR495C,2
YGR280C,2
YLR234W,2
YDL103C,2
YEL047C,2
YBL101W-A,2
YDL112W,2
YPL274W,2
YDR504C,2
YDR257C,2
YPR137W,2
YLR002C,2
YGR122W,2
YBR159W,2
YJL141C,2
YOR351C,2
YGL201C,2
YHR161C,2
YJR116W,2
YHR058C,2
YMR105C,2
YFL044C,2
YBR126C,2
YDR134C,2
YPL097W,2
YJR047C,2
YMR018W,2
YDR472W,2
YGR084C,2
YPR170W-B,2
YCR046C,2
YOR154W,2
YIL063C,2
YBL066C,2
YNL251C,2
YDR030C,2
YDL180W,2
YDR289C,2
YGL116W,2
YGR177C,2
YER140W,2
YNL187W,2
YMR319C,2
YJR021C,2
YMR298W,2
YBR141C,2
YGR070W,2
YHR143W,2
YHR091C,2
YBR090C-A,2
YLR336C,2
YGR203W,2
YMR110C,2
YLL043W,2
YBL013W,2
YDR273W,2
YNL145W,2
YHR215W,2
YBL091C-A,2
YLR436C,2
YDR139C,2
YPR118W,2
YMR071C,2
YPL281C,2
YKL103C,2
YOL100W,2
YLR040C,2
YMR152W,2
YDR046C,2
YAL067C,2
YGL068W,2
YML047C,2
YDL029W,2
YGR274C,2
YFR026C,2
YML026C,2
YOR197W,2
YOR249C,2
YOR073W,2
YGR072W,2
YBL099W,2
YLR024C,2
YGL101W,2
YGL108C,2
YBR289W,2
YML103C,2
YMR134W,2
YDR038C,2
YBR070C,2
YCR058C,2
YNL058C,2
YLR300W,2
YLL049W,2
YBR003W,2
YML106W,2
YML012W,2
YPR107C,2
YPL230W,2
YKR067W,2
YDR192C,2
YJL055W,2
YHR194W,2
YOR130C,2
YOR246C,2
YLL041C,2
YMR259C,2
YER045C,2
YLR380W,2
YGR125W,2
YPR110C,2
YBR133C,2
YOR039W,2
YIL002C,2
YDL065C,2
YLL005C,2
YMR037C,2
YBR248C,2
YDR365C,2
YBL107C,2
YKR090W,2
YAL029C,2
YIL099W,2
YBR180W,2
YJR126C,2
YNR019W,2
YCR027C,2
YPR103W,2
YDL010W,2
YPL131W,2
YMR197C,2
YGR074W,2
YPL024W,2
YGR220C,2
YFR055W,2
YDL058W,2
YPR065W,2
YDR287W,2
YDL048C,2
YGL044C,2
YER018C,2
YFR037C,2
YPR031W,2
YBR233W-A,2
YEL069C,2
YCL031C,2
YHL022C,2
YDR077W,2
YBL005W-A,2
YOL158C,2
YDR150W,2
YML034W,2
YFL052W,2
YLR227W-A,2
YMR033W,2
