Gene,Fold
YJL030W,1
YPR137W,1
YML102W,1
YHR176W,1
YLR412W,1
YMR173W,1
YBL005W,1
YNL142W,1
YPR036W,1
YER144C,1
YDR234W,1
YKL094W,1
YMR298W,1
YMR058W,1
YCL057C-A,1
YPR051W,1
YOR358W,1
YPR161C,1
YOR373W,1
YFL011W-A,1
YHR216W,1
YNR062C,1
YKR049C,1
YER103W,1
YKL057C,1
YLR221C,1
YLL017W,1
YOR026W,1
YJL108C,1
YDL101C,1
YLR142W,1
YJL117W,1
YML027W,1
YDR205W,1
YLR166C,1
YDL122W,1
YKR085C,1
YOR132W,1
YKR099C-A,1
YBR200W,1
YJL002C,1
YLR276C,1
YOR371C,1
YGR247W,1
YLR298C,1
YNL039W,1
YDR452W,1
YDR058C,1
YDL247W,1
YOL124C,1
YNL069C,1
YPL218W,1
YOR060C,1
YDR439W,1
YHR062C,1
YOL062C,1
YDR137W,1
YGL248W,1
YMR133W,1
YOL041C,1
YPL096W,1
YJR019C,1
YJR143C,1
YBL037W,1
YLR384C,1
YLR309C,1
YLR179C,1
YNL083W,1
YDR402C,1
YIL094C,1
YOR156C,1
YOR134W,1
YBR090C,1
YHL044W,1
YOR081C,1
YMR091C,1
YGL245W,1
YMR310C,1
YKL146W,1
YAL043C,1
YPR096C,1
YBL051C,1
YER040W,1
YDL090C,1
YPL178W,1
YMR015C,1
YPR190C,1
YGR186W,1
YLL066C,1
YGL192W,1
YOL126C,1
YKR092C,1
YIL147C,1
YBL021C,1
YGR040W,1
YMR312W,1
YDR210C-D,1
YMR264W,1
YBR132C,1
YDR460W,1
YHR187W,1
YBR194W,1
YOR067C,1
YDR180W,1
YOL065C,1
YPL011C,1
YJR156C,1
YLR360W,1
YPL057C,1
YOR027W,1
YOR058C,1
YDR085C,1
YDR140W,1
YPR144C,1
YDL138W,1
YDL029W,1
YPR104C,1
YHR141C,1
YMR228W,1
YOL143C,1
YDL066W,1
YIL110W,1
YJL200C,1
YJL094C,1
YDR034C,1
YDR115W,1
YNL240C,1
YLR386W,1
YAR035W,1
YDL246C,1
YBR166C,1
YBR267W,1
YML015C,1
YOR257W,1
YCL057W,1
YBL069W,1
YBR005W,1
YDR347W,1
YDR211W,1
YOR065W,1
YMR174C,1
YIL137C,1
YMR275C,1
YCR004C,1
YDR003W,1
YOR124C,1
YJR024C,1
YJR147W,1
YOL067C,1
YIL123W,1
YLR185W,1
YPL206C,1
YNL231C,1
YPL229W,1
YGL143C,1
YMR161W,1
YOL097C,1
YJL016W,1
YMR045C,1
YBL105C,1
YPL217C,1
YCR020C,1
YJR109C,1
YGL046W,1
YNL265C,1
YAR027W,1
YFL034C-B,1
YDR191W,1
YBR137W,1
YPL079W,1
YMR086W,1
YPL033C,1
YOL137W,1
YBR050C,1
YLR329W,1
YCR034W,1
YHR214C-C,1
YJR027W,1
YJL095W,1
YPL172C,1
YJR068W,1
YPL017C,1
YOR295W,1
YLR467W,1
YDL161W,1
YBR250W,1
YJR036C,1
YPR066W,1
YPL068C,1
YDL189W,1
YPR086W,1
YNL236W,1
YML009C,1
YIR011C,1
YNL327W,1
YGR104C,1
YPL232W,1
YGL011C,1
YJL033W,1
YNR067C,1
YHR111W,1
YBR205W,1
YDR266C,1
YER052C,1
YNL070W,1
YBL020W,1
YCR024C-A,1
YKR041W,1
YLR188W,1
YDR022C,1
YAR033W,1
YGR235C,1
YFR034C,1
YML025C,1
YDL077C,1
YFL052W,1
YIL021W,1
YBL047C,1
YJL216C,1
YDR446W,1
YDR513W,1
YDL130W-A,1
YML130C,1
YHR162W,1
YLR141W,1
YJR056C,1
YOL042W,1
YGL174W,1
YDR335W,1
YJL081C,1
YDR365W-A,1
YIL020C,1
YNL074C,1
YNL155W,1
YCR010C,1
YKR078W,1
YOR148C,1
YMR208W,1
YDR381W,1
YIL063C,1
YMR288W,1
YOL058W,1
YDL207W,1
YOR113W,1
YOR367W,1
YIL010W,1
YDR324C,1
YCR048W,1
YCR052W,1
YHR048W,1
YBR085C-A,1
YOL112W,1
YNR019W,1
YDR283C,1
YAL059W,1
YGR295C,1
YDR287W,1
YPR054W,1
YNL112W,1
YER075C,1
YDL154W,1
YER008C,1
YER125W,1
YOR151C,1
YGR223C,1
YKL046C,1
YLR196W,1
YCR073W-A,1
YKL175W,1
YLR175W,1
YDR362C,1
YMR243C,1
YML081C-A,1
YCL026C-B,1
YPR031W,1
YGL246C,1
YHR036W,1
YLR248W,1
YER072W,1
YDR168W,1
YPL268W,1
YGL017W,1
YOR088W,1
YNL125C,1
YOR096W,1
YJR118C,1
YOL103W-A,1
YCR059C,1
YMR311C,1
YML011C,1
YPL053C,1
YJR126C,1
YER071C,1
YCL056C,1
YDL110C,1
YGL129C,1
YPL210C,1
YNL094W,1
YEL067C,1
YBL092W,1
YDR325W,1
YMR199W,1
YDR121W,1
YDR089W,1
YBR210W,1
YML106W,1
YKL109W,1
YLR072W,1
YPL082C,1
YOL043C,1
YBR215W,1
YBL015W,1
YOL019W,1
YMR315W,1
YOL163W,1
YDR444W,1
YGL035C,1
YNL273W,1
YPL258C,1
YLL041C,1
YDR418W,1
YBR102C,1
YKL082C,1
YOL105C,1
YDR177W,1
YBR058C-A,1
YDR125C,1
YDR098C-A,1
YNL252C,1
YHL028W,1
YDR079C-A,1
YOR244W,1
YPR147C,1
YKL026C,1
YBR031W,1
YJR067C,1
YCR058C,1
YOR172W,1
YDL079C,1
YNR031C,1
YMR079W,1
YLR233C,1
YER078C,1
YDL146W,1
YGL077C,1
YGL170C,1
YGR031W,1
YNL127W,1
YOR321W,1
YBL031W,1
YDL197C,1
YJL197W,1
YGR121C,1
YER048C,1
YGR170W,1
YER041W,1
YMR010W,1
YDR307W,1
YLR145W,1
YDR316W,1
YNL054W,1
YNR027W,1
YMR030W,1
YOR304C-A,1
YNR020C,1
YOR255W,1
YIL083C,1
YGL091C,1
YPL196W,1
YHL025W,1
YML109W,1
YLL032C,1
YGL001C,1
YLR333C,1
YMR278W,1
YLR418C,1
YIL143C,1
YMR146C,1
YKR102W,1
YHL006C,1
YNL078W,1
YLR218C,1
YBR092C,1
YEL006W,1
YAL041W,1
YIL003W,1
YOR168W,1
YKL161C,1
YAL001C,1
YML046W,1
YGL194C,1
YMR120C,1
YIL117C,1
YOR085W,1
YGR211W,1
YDR494W,1
YMR144W,1
YDL085W,1
YIL041W,1
YLR369W,1
YGR276C,1
YHR065C,1
YHR092C,1
YER157W,1
YJR113C,1
YKL019W,1
YOL090W,1
YDR480W,1
YPL192C,1
YIL095W,1
YCL014W,1
YDR261C-C,1
YJL014W,1
YOR022C,1
YML016C,1
YEL003W,1
YGL156W,1
YKL093W,1
YPR102C,1
YLR295C,1
YML081W,1
YLR155C,1
YPR185W,1
YBR039W,1
YHR124W,1
YNL053W,1
YGL133W,1
YHR043C,1
YDL070W,1
YOR241W,1
YEL005C,1
YBR222C,1
YNR058W,1
YPR042C,1
YER054C,1
YMR252C,1
YEL016C,1
YLR170C,1
YML132W,1
YGR125W,1
YIL046W,1
YMR159C,1
YJL126W,1
YNL328C,1
YDL103C,1
YOR190W,1
YDR398W,1
YCR097W,1
YKR056W,1
YHL013C,1
YGR029W,1
YGL063W,1
YKL033W,1
YMR009W,1
YAR071W,1
YNL041C,1
YBL025W,1
YER133W,1
YDR449C,1
YOR326W,1
YGL209W,1
YAR003W,1
YKR048C,1
YEL029C,1
YFR047C,1
YNL138W-A,1
YGL058W,1
YDL059C,1
YKL119C,1
YPL237W,1
YIL062C,1
YHR074W,1
YEL013W,1
YHR101C,1
YMR276W,1
YJL162C,1
YMR127C,1
YLR096W,1
YBR131W,1
YDL054C,1
YHR072W,1
YKL185W,1
YCR032W,1
YKL052C,1
YJR145C,1
YDR275W,1
YPR193C,1
YKL085W,1
YPL036W,1
YPL014W,1
YGR181W,1
YLL006W,1
YBR159W,1
YJR133W,1
YBR139W,1
YMR017W,1
YMR087W,1
YBL001C,1
YOR143C,1
YML058W-A,1
YMR083W,1
YBR049C,1
YGL211W,1
YGR274C,1
YJR028W,1
YDL244W,1
YFL062W,1
YJR021C,1
YHR040W,1
YFL035C-B,1
YJL004C,1
YDR171W,1
YDR086C,1
YPR079W,1
YNR040W,1
YMR186W,1
YGL146C,1
YHR132W-A,1
YPL245W,1
YKR088C,1
YBR008C,1
YDL038C,1
YIL153W,1
YBR191W,1
YLR381W,1
YPL224C,1
YOR342C,1
YKL048C,1
YPL076W,1
YBR022W,1
YER088C,1
YNR061C,1
YNR037C,1
YLR207W,1
YLR002C,1
YPR182W,1
YDR473C,1
YMR050C,1
YEL032W,1
YHR200W,1
YER150W,1
YOL033W,1
YML049C,1
YMR165C,1
YDL229W,1
YGL026C,1
YHR161C,1
YOR092W,1
YHL009C,1
YPL040C,1
YJR154W,1
YPL001W,1
YOR165W,1
YHR134W,1
YDR305C,1
YGL103W,1
YMR196W,1
YGR277C,1
YNL300W,1
YMR106C,1
YBR028C,1
YJR149W,1
YOR198C,1
YGL128C,1
YCL067C,1
YLR120C,1
YDL040C,1
YHR075C,1
YLR229C,1
YNR011C,1
YDR218C,1
YML001W,1
YOR142W-A,1
YNL016W,1
YOL101C,1
YDR145W,1
YGR109W-A,1
YPL022W,1
YOL156W,1
YPL002C,1
YIL057C,1
YLR050C,1
YNL261W,1
YDR530C,1
YMR138W,1
YMR303C,1
YLR391W,1
YCL027C-A,1
YBR214W,1
YER073W,1
YPR114W,1
YKL145W,1
YNL068C,1
YPR179C,1
YLL001W,1
YIL132C,1
YPL244C,1
YLR249W,1
YHR008C,1
YDL209C,1
YJL058C,1
YHR098C,1
YJR022W,1
YMR273C,1
YER089C,1
YDR317W,1
YDR174W,1
YBR121C,1
YLR265C,1
YLR154W-C,1
YDL019C,1
YGL100W,1
YDR320C-A,1
YDR483W,1
YKL209C,1
YOL117W,1
YPL125W,1
YHR103W,1
YPR019W,1
YJR053W,1
YLR131C,1
YDR208W,1
YGL054C,1
YOR208W,1
YER163C,1
YNL131W,1
YMR074C,1
YOR020W-A,1
YGL137W,1
YPR148C,1
YPL010W,1
YOR017W,1
YHR178W,1
YDL155W,1
YDR179C,1
YGR074W,1
YLR069C,1
YGL033W,1
YDR143C,1
YML121W,1
YGR076C,1
YKR045C,1
YEL053C,1
YNL262W,1
YOR370C,1
YOR382W,1
YOL004W,1
YPL115C,1
YGL222C,1
YNR064C,1
YPL281C,1
YBR012W-B,1
YNL270C,1
YCR060W,1
YLR385C,1
YNL217W,1
YHR191C,1
YGR250C,1
YLL008W,1
YLL003W,1
YDR354W,1
YGL030W,1
YPL219W,1
YPR103W,1
YFL027C,1
YBR188C,1
YOR284W,1
YOR384W,1
YBR111W-A,1
YOR287C,1
YOR303W,1
YER005W,1
YGR210C,1
YKL144C,1
YGR209C,1
YIL026C,1
YLR082C,1
YPL259C,1
YIL134W,1
YHR188C,1
YHR106W,1
YCR009C,1
YJL048C,1
YJR129C,1
YNL044W,1
YFR044C,1
YHR156C,1
YEL036C,1
YPL153C,1
YJL166W,1
YOR080W,1
YPR200C,1
YOR294W,1
YHR203C,1
YPL009C,1
YBR252W,1
YHR071W,1
YDR425W,1
YNL212W,1
YIL140W,1
YLR454W,1
YDR285W,1
YOR049C,1
YBR009C,1
YGL173C,1
YER101C,1
YIL142W,1
YPR137C-A,1
YLR390W-A,1
YHR136C,1
YDR489W,1
YJR085C,1
YGR126W,1
YHR060W,1
YMR124W,1
YLR074C,1
YKR060W,1
YER038C,1
YER106W,1
YDL012C,1
YJL050W,1
YBL059C-A,1
YNL133C,1
YAL036C,1
YNL307C,1
YPL249C-A,1
YAL032C,1
YPR145W,1
YBR097W,1
YNL191W,1
YPL188W,1
YIL044C,1
YOR126C,1
YJR077C,1
YOR260W,1
YOR034C,1
YPL249C,1
YLR345W,1
YPL097W,1
YOR039W,1
YHR208W,1
YPR184W,1
YHR121W,1
YGL055W,1
YDL100C,1
YBR242W,1
YPL106C,1
YBR251W,1
YOL016C,1
YHL003C,1
YPL168W,1
YKL054C,1
YMR043W,1
YJR161C,1
YBR095C,1
YML100W,1
YKR086W,1
YDL248W,1
YDR343C,1
YPL263C,1
YER079W,1
YJR144W,1
YKL106W,1
YIL133C,1
YPL264C,1
YLR088W,1
YMR194W,1
YCL019W,1
YLR193C,1
YDL125C,1
YGR001C,1
YGL123W,1
YFR004W,1
YER117W,1
YJR117W,1
YFR049W,1
YGR279C,1
YMR258C,1
YJL207C,1
YKL164C,1
YAR019C,1
YGL037C,1
YIL064W,1
YJL208C,1
YPL134C,1
YMR268C,1
YPL204W,1
YBR112C,1
YKL080W,1
YLR262C-A,1
YMR121C,1
YDR391C,1
YPR088C,1
YDL020C,1
YGR061C,1
YNL088W,1
YJL146W,1
YDR109C,1
YBL067C,1
YJL201W,1
YEL004W,1
YOL082W,1
YOL128C,1
YGL147C,1
YBR153W,1
YHR097C,1
YIL080W,1
YPL098C,1
YNL312W,1
YOR164C,1
YGR105W,1
YJL219W,1
YDL141W,1
YDR046C,1
YBL103C-A,1
YPL101W,1
YLR008C,1
YBR119W,1
YOR335C,1
YDL014W,1
YJR078W,1
YIR025W,1
YNR018W,1
YNL194C,1
YLR195C,1
YGL079W,1
YOR286W,1
YLR387C,1
YDR064W,1
YOR020C,1
YMR257C,1
YDL010W,1
YGL005C,1
YMR080C,1
YJR063W,1
YNL104C,1
YDR385W,1
YFL058W,1
YDR522C,1
YHR123W,1
YGL009C,1
YJR062C,1
YDR497C,1
YLL007C,1
YGL006W,1
YHR058C,1
YPR056W,1
YJL006C,1
YPL007C,1
YOR115C,1
YOL057W,1
YGR174C,1
YJL218W,1
YPL243W,1
YDR512C,1
YPL093W,1
YKL087C,1
YBR035C,1
YCL054W,1
YJL156C,1
YGL066W,1
YOR069W,1
YJL021C,1
YLR115W,1
YDL129W,1
YER076C,1
YLR154W-A,1
YDR533C,1
YNL243W,1
YPL031C,1
YLL067C,1
YGR275W,1
YHR070W,1
YCR039C,1
YDR361C,1
YMR099C,1
YER175C,1
YBR147W,1
YFR001W,1
YHR055C,1
YPR139C,1
YIL107C,1
YDR236C,1
YGR175C,1
YMR270C,1
YGL134W,1
YDR172W,1
YDL085C-A,1
YBL107C,1
YPR025C,1
YMR110C,1
YLR016C,1
YPL028W,1
YHL001W,1
YNL297C,1
YMR135C,1
YOR209C,1
YKL135C,1
YBR017C,1
YFL009W,1
YJL088W,1
YER014C-A,1
YDL238C,1
YMR287C,1
YJR052W,1
YLR277C,1
YPL126W,1
YPL019C,1
YPL090C,1
YLR154C,1
YLR388W,2
YIL128W,2
YHR001W-A,2
YLL028W,2
YDR392W,2
YPL191C,2
YOR175C,2
YDL124W,2
YFR005C,2
YBR135W,2
YHR021C,2
YKR046C,2
YER178W,2
YGL070C,2
YCR021C,2
YKL071W,2
YIL014W,2
YAR044W,2
YLR440C,2
YDL099W,2
YHR077C,2
YOR144C,2
YOL088C,2
YOR246C,2
YIL162W,2
YBR245C,2
YOR120W,2
YNR021W,2
YDR440W,2
YHR122W,2
YKR055W,2
YKR061W,2
YNL209W,2
YHR199C,2
YOL031C,2
YFL059W,2
YMR220W,2
YPL083C,2
YDR027C,2
YIL103W,2
YDR255C,2
YIL121W,2
YNL082W,2
YER020W,2
YPL015C,2
YCR077C,2
YMR003W,2
YBL091C,2
YGR260W,2
YDR248C,2
YPL283C,2
YER129W,2
YCR043C,2
YPL128C,2
YNL087W,2
YGR071C,2
YOR306C,2
YLR373C,2
YLR293C,2
YIL036W,2
YDL007W,2
YMR302C,2
YGR261C,2
YDL164C,2
YPL269W,2
YOR188W,2
YJL155C,2
YKL049C,2
YGL212W,2
YLR219W,2
YPL255W,2
YDR101C,2
YOL129W,2
YJR139C,2
YOL141W,2
YMR136W,2
YKL157W,2
YDR303C,2
YOL132W,2
YGR212W,2
YBL068W,2
YOR045W,2
YDR117C,2
YPL059W,2
YLR427W,2
YNL132W,2
YNL065W,2
YHR184W,2
YOR361C,2
YMR162C,2
YBL011W,2
YDR358W,2
YDR169C,2
YLL031C,2
YHR084W,2
YKR053C,2
YDL018C,2
YPR166C,2
YEL025C,2
YML056C,2
YGL032C,2
YPL275W,2
YOL084W,2
YBR018C,2
YFR006W,2
YBL080C,2
YPR082C,2
YGR158C,2
YKL204W,2
YNL156C,2
YLR389C,2
YMR253C,2
YER031C,2
YOR184W,2
YKL217W,2
YLR121C,2
YGR017W,2
YML064C,2
YIL168W,2
YMR090W,2
YDL055C,2
YFR015C,2
YJL034W,2
YPR017C,2
YCL055W,2
YLR318W,2
YHR115C,2
YJR057W,2
YOR385W,2
YHR102W,2
YGR010W,2
YBR296C,2
YNL106C,2
YDR429C,2
YLR455W,2
YBR052C,2
YNL299W,2
YGR094W,2
YDL190C,2
YER068W,2
YPR055W,2
YGL195W,2
YPL065W,2
YDR181C,2
YHR017W,2
YOR320C,2
YGL060W,2
YER104W,2
YKR018C,2
YER124C,2
YMR217W,2
YFL006W,2
YMR019W,2
YNL056W,2
YNR010W,2
YBR239C,2
YHR159W,2
YAR010C,2
YHR170W,2
YMR224C,2
YBR130C,2
YOR349W,2
YLR037C,2
YDR518W,2
YDL075W,2
YGL197W,2
YML065W,2
YIL075C,2
YMR062C,2
YMR026C,2
YBR154C,2
YFL013C,2
YER016W,2
YGL082W,2
YPL046C,2
YCR038C,2
YER105C,2
YHR007C,2
YMR092C,2
YDR527W,2
YPL186C,2
YJR069C,2
YLR138W,2
YIL105C,2
YDR104C,2
YMR259C,2
YDR349C,2
YER168C,2
YIL087C,2
YLR325C,2
YCL073C,2
YDR192C,2
YBR145W,2
YAL056W,2
YLR034C,2
YER087W,2
YOR163W,2
YKL041W,2
YML118W,2
YHL036W,2
YHR046C,2
YGR030C,2
YCR035C,2
YDL106C,2
YPR127W,2
YIL131C,2
YGL096W,2
YIL033C,2
YGR123C,2
YNL067W,2
YNR056C,2
YKL132C,2
YIL136W,2
YDR207C,2
YDL134C-A,2
YFR032C-A,2
YPR029C,2
YAL022C,2
YPL052W-A,2
YJR059W,2
YOL093W,2
YNL211C,2
YDR184C,2
YMR051C,2
YGR117C,2
YLR289W,2
YLR183C,2
YGR109W-B,2
YFR036W,2
YDR110W,2
YNL151C,2
YNR049C,2
YCL050C,2
YLR357W,2
YOL109W,2
YMR274C,2
YKL148C,2
YKL062W,2
YOR173W,2
YPL129W,2
YCR008W,2
YPL265W,2
YDL171C,2
YNL175C,2
YFL017W-A,2
YGL169W,2
YPL107W,2
YBR223C,2
YOR138C,2
YAR008W,2
YJR105W,2
YBR024W,2
YLR133W,2
YKL056C,2
YHR182W,2
YPR040W,2
YOR061W,2
YML085C,2
YER140W,2
YDL166C,2
YOL165C,2
YIL068C,2
YDR503C,2
YPL049C,2
YLR348C,2
YLR061W,2
YGR052W,2
YPR022C,2
YOR337W,2
YKL040C,2
YAL010C,2
YHL030W,2
YNL062C,2
YBR187W,2
YOR240W,2
YDL117W,2
YJR032W,2
YGL095C,2
YMR205C,2
YJL165C,2
YER028C,2
YOR221C,2
YJR029W,2
YKR050W,2
YDR217C,2
YFL039C,2
YDR073W,2
YHR138C,2
YDR155C,2
YFR040W,2
YLR396C,2
YDR434W,2
YOL017W,2
YOR011W,2
YER077C,2
YOR109W,2
YGR281W,2
YMR293C,2
YNL187W,2
YIL111W,2
YKL127W,2
YDL087C,2
YML071C,2
YDL188C,2
YKL155C,2
YGR020C,2
YMR251W-A,2
YDL210W,2
YBR106W,2
YGL190C,2
YML086C,2
YJL121C,2
YPR069C,2
YIR031C,2
YGL002W,2
YCR051W,2
YCL024W,2
YFL046W,2
YPR178W,2
YOR008C,2
YBR163W,2
YCL060C,2
YDR294C,2
YMR323W,2
YOR278W,2
YGL029W,2
YHR072W-A,2
YPL030W,2
YDL127W,2
YOR259C,2
YDR045C,2
YKL158W,2
YMR176W,2
YLR370C,2
YLR025W,2
YLR287C-A,2
YLL019C,2
YKL125W,2
YGR292W,2
YGL110C,2
YHL050C,2
YLR178C,2
YLR192C,2
YDR409W,2
YDR270W,2
YJL164C,2
YOL049W,2
YOR237W,2
YDR333C,2
YCR102C,2
YLR075W,2
YGR251W,2
YML074C,2
YBR016W,2
YDR066C,2
YDL133C-A,2
YPL147W,2
YGL023C,2
YHR083W,2
YDR379C-A,2
YDL076C,2
YFL018C,2
YGR204W,2
YBL101W-A,2
YGL124C,2
YDL002C,2
YGL092W,2
YDR284C,2
YNR012W,2
YGR218W,2
YER026C,2
YJR093C,2
YDR240C,2
YBL082C,2
YML096W,2
YLR319C,2
YLR433C,2
YGL112C,2
YMR291W,2
YNL197C,2
YDR501W,2
YKL178C,2
YDR309C,2
YPL066W,2
YOR131C,2
YIL119C,2
YJL012C,2
YHR147C,2
YKL130C,2
YLL056C,2
YJL128C,2
YIL130W,2
YOL021C,2
YDR359C,2
YDL024C,2
YOR289W,2
YGL016W,2
YPR033C,2
YNL311C,2
YHR112C,2
YOL104C,2
YHR209W,2
YLR201C,2
YBR227C,2
YKL014C,2
YHR167W,2
YGR128C,2
YNL064C,2
YLR242C,2
YCL062W,2
YBR271W,2
YBR185C,2
YGL186C,2
YDL111C,2
YKL140W,2
YDL233W,2
YKR014C,2
YDR451C,2
YOL063C,2
YGR159C,2
YMR025W,2
YCR047C,2
YMR295C,2
YCR036W,2
YLR231C,2
YNL244C,2
YDR210W-B,2
YER006W,2
YAL026C,2
YPR152C,2
YOR008C-A,2
YIL001W,2
YBR155W,2
YPL164C,2
YDR332W,2
YIL065C,2
YLR466W,2
YGL157W,2
YBR006W,2
YMR111C,2
YDL226C,2
YHR038W,2
YDL232W,2
YLR447C,2
YNL029C,2
YMR319C,2
YJL062W,2
YHR190W,2
YMR179W,2
YPR164W,2
YOR141C,2
YJL157C,2
YAL039C,2
YLR216C,2
YHL015W,2
YPL260W,2
YNL092W,2
YLR019W,2
YNL200C,2
YGL154C,2
YMR069W,2
YER082C,2
YNL015W,2
YDR186C,2
YFL014W,2
YDR210W-D,2
YFL021W,2
YBR023C,2
YGL013C,2
YBL022C,2
YIR009W,2
YGR043C,2
YML097C,2
YOR192C-A,2
YMR139W,2
YDL184C,2
YOR341W,2
YKL193C,2
YNL223W,2
YOR031W,2
YBR042C,2
YLR278C,2
YDL001W,2
YDR540C,2
YGL062W,2
YLR157C-B,2
YPR165W,2
YMR266W,2
YNL330C,2
YDR052C,2
YGR163W,2
YER003C,2
YLR089C,2
YLR127C,2
YLR423C,2
YNL314W,2
YPL190C,2
YKR062W,2
YDR227W,2
YJR135C,2
YDL113C,2
YML129C,2
YLR353W,2
YLR390W,2
YPL253C,2
YLR355C,2
YDR074W,2
YOL072W,2
YNL284C-A,2
YKL042W,2
YLR039C,2
YAL025C,2
YKL059C,2
YDR400W,2
YLR005W,2
YGL153W,2
YIL061C,2
YOR317W,2
YNL061W,2
YPR108W,2
YKL108W,2
YML115C,2
YKL206C,2
YGR049W,2
YDR040C,2
YOL064C,2
YGL232W,2
YNR054C,2
YOR297C,2
YNL213C,2
YGL162W,2
YBR026C,2
YBL030C,2
YKL006C-A,2
YLR246W,2
YDR423C,2
YDR090C,2
YNL012W,2
YCR026C,2
YPL116W,2
YDR006C,2
YOR089C,2
YNL292W,2
YBL063W,2
YGL080W,2
YDR222W,2
YBL090W,2
YHR155W,2
YBL026W,2
YML062C,2
YBR073W,2
YGR086C,2
YAL033W,2
YDL219W,2
YPL267W,2
YEL015W,2
YMR300C,2
YGL215W,2
YBR083W,2
YJL039C,2
YBR241C,2
YHR002W,2
YPR129W,2
YHR148W,2
YFL023W,2
YDL069C,2
YDR462W,2
YHR181W,2
YOR330C,2
YDR251W,2
YIL050W,2
YKL095W,2
YNL239W,2
YBL088C,2
YDR141C,2
YDR224C,2
YDR450W,2
YER032W,2
YLR448W,2
YOR270C,2
YFR037C,2
YDL147W,2
YLR013W,2
YJR090C,2
YPR047W,2
YMR052W,2
YBL074C,2
YMR156C,2
YDR363W-A,2
YNL278W,2
YJL116C,2
YNR034W,2
YOL133W,2
YDR517W,2
YLR274W,2
YMR038C,2
YOR271C,2
YBR253W,2
YBL013W,2
YPL146C,2
YPL257W-A,2
YPR118W,2
YGL126W,2
YKL213C,2
YKR084C,2
YJR096W,2
YGR191W,2
YBR054W,2
YBR208C,2
YDR342C,2
YMR169C,2
YER083C,2
YKL214C,2
YGR059W,2
YCR084C,2
YFL045C,2
YKL060C,2
YPL051W,2
YGR027C,2
YKL096W,2
YJR044C,2
YNL284C,2
YJL005W,2
YPL180W,2
YGR118W,2
YKL092C,2
YDR219C,2
YPL130W,2
YBR069C,2
YDR159W,2
YLR227W-B,2
YJL111W,2
YDR463W,2
YNL093W,2
YNL233W,2
YML055W,2
YDL049C,2
YPR191W,2
YGL227W,2
YGL111W,2
YOR348C,2
YLR214W,2
YBL027W,2
YGL158W,2
YKL181W,2
YBR015C,2
YIL031W,2
YJL023C,2
YOR192C,2
YIL101C,2
YLL054C,2
YNR053C,2
YKL173W,2
YIL099W,2
YPL181W,2
YDR529C,2
YOL038W,2
YHR164C,2
YBL017C,2
YNR055C,2
YPL067C,2
YER141W,2
YNL162W,2
YDR524C,2
YOR155C,2
YDL236W,2
YPR133C,2
YOR355W,2
YLL015W,2
YCL027W,2
YOR216C,2
YOL158C,2
YBR237W,2
YML092C,2
YDR126W,2
YKL194C,2
YMR065W,2
YOR130C,2
YHR128W,2
YMR268W-A,2
YPL199C,2
YPL160W,2
YHR146W,2
YER090W,2
YKL069W,2
YHR193C,2
YOR094W,2
YEL071W,2
YLR054C,2
YER151C,2
YFR029W,2
YNL095C,2
YKL198C,2
YGL125W,2
YGR286C,2
YPR037C,2
YBR256C,2
YJL080C,2
YJL055W,2
YGL155W,2
YJL059W,2
YOR201C,2
YOR239W,2
YER035W,2
YMR047C,2
YIL004C,2
YNL249C,2
YLR151C,2
YMR313C,2
YLR180W,2
YCR070W,2
YNL007C,2
YMR235C,2
YDR016C,2
YGR054W,2
YOR005C,2
YCR089W,2
YER120W,2
YPL032C,2
YKR001C,2
YFL053W,2
YBL079W,2
YHR059W,2
YGL020C,2
YMR023C,2
YCR055C,2
YBR057C,2
YGL071W,2
YDL081C,2
YLR103C,2
YER136W,2
YOL096C,2
YPL150W,2
YNL177C,2
YDL120W,2
YEL061C,2
YHR133C,2
YNL160W,2
YLR237W,2
YDR261C,2
YMR260C,2
YDR471W,2
YDR371W,2
YMR203W,2
YDL202W,2
YMR170C,2
YJR160C,2
YPL140C,2
YPR028W,2
YFL038C,2
YJL056C,2
YLR316C,2
YIR028W,2
YIL008W,2
YBL060W,2
YER059W,2
YDR499W,2
YGL064C,2
YGR036C,2
YKL064W,2
YLR421C,2
YLR191W,2
YPR078C,2
YKR100C,2
YLR398C,2
YIR022W,2
YBR066C,2
YKR072C,2
YLR376C,2
YHR079C,2
YBL085W,2
YIL070C,2
YBR152W,2
YDR232W,2
YDL156W,2
YPL173W,2
YGL025C,2
YML041C,2
YGR148C,2
YPR057W,2
YIL016W,2
YLR313C,2
YOR197W,2
YJR064W,2
YJL147C,2
YDR152W,2
YPL131W,2
YJR084W,2
YIR008C,2
YIL118W,2
YIL158W,2
YKL172W,2
YLR174W,2
YIR036C,2
YOR339C,2
YPL221W,2
YLL048C,2
YOR202W,2
YGR224W,2
YGR231C,2
YGL057C,2
YDR239C,2
YER171W,2
YBR150C,2
YLL038C,2
YDR001C,2
YGL253W,2
YLR199C,2
YLR292C,2
YBL106C,2
YDL203C,2
YJL153C,2
YNL159C,2
YOL148C,2
YJL138C,2
YGL181W,2
YER145C,2
YLR330W,2
YDR200C,2
YDL145C,2
YCR079W,2
YOR236W,2
YDR035W,2
YFL004W,2
YDR138W,2
YBL035C,2
YHR189W,2
YOR276W,2
YMR255W,2
YFL060C,2
YMR301C,2
YAL002W,2
YJR049C,2
YIR039C,2
