Gene,Fold
YDL137W,1
YPL143W,1
YDR103W,1
YAL054C,1
YDL240W,1
YNL326C,1
YPR131C,1
YDR075W,1
YBR135W,1
YBR109C,1
YLR421C,1
YJL014W,1
YIL151C,1
YFL025C,1
YKL077W,1
YOL020W,1
YCR093W,1
YPL081W,1
YDR007W,1
YGR029W,1
YEL016C,1
YBR281C,1
YBR100W,1
YGL116W,1
YKL197C,1
YDR384C,1
YJL090C,1
YGL067W,1
YBR236C,1
YGL073W,1
YPL119C,1
YDR390C,1
YDR356W,1
YOL104C,1
YLR129W,1
YPL135W,1
YMR221C,1
YHL007C,1
YGR136W,1
YDR363W,1
YLR046C,1
YDR089W,1
YGR201C,1
YLR008C,1
YLL043W,1
YOL107W,1
YNL287W,1
YDR261W-B,1
YER065C,1
YLR128W,1
YHR092C,1
YOR134W,1
YAL007C,1
YMR155W,1
YPR187W,1
YKL120W,1
YDR326C,1
YER082C,1
YGL174W,1
YPL186C,1
YDR211W,1
YER044C-A,1
YOR367W,1
YBR142W,1
YFL044C,1
YGR250C,1
YAR002C-A,1
YJR116W,1
YPL158C,1
YHR105W,1
YOR353C,1
YHR069C,1
YOR115C,1
YDL227C,1
YMR261C,1
YDL001W,1
YPL140C,1
YCR102C,1
YCL058W-A,1
YGR086C,1
YNL290W,1
YER032W,1
YAL005C,1
YER075C,1
YPR167C,1
YBR239C,1
YML039W,1
YDR264C,1
YNL093W,1
YJL123C,1
YOR100C,1
YMR171C,1
YMR218C,1
YDR317W,1
YOL056W,1
YPL268W,1
YJR010W,1
YIL030C,1
YOR251C,1
YFR043C,1
YOR215C,1
YGR152C,1
YBR045C,1
YEL064C,1
YLR022C,1
YFR045W,1
YOL127W,1
YDR204W,1
YMR264W,1
YAL038W,1
YJR075W,1
YLR186W,1
YLR333C,1
YCR097W,1
YKL201C,1
YLR275W,1
YPR042C,1
YKL176C,1
YDR282C,1
YML047C,1
YJR045C,1
YHL016C,1
YMR139W,1
YLR139C,1
YLR170C,1
YLR440C,1
YKL186C,1
YEL036C,1
YBR081C,1
YMR074C,1
YPL168W,1
YPL056C,1
YDR342C,1
YKL208W,1
YOR142W-B,1
YDL180W,1
YBR222C,1
YPL029W,1
YMR173W,1
YLR119W,1
YDL140C,1
YDL008W,1
YPL123C,1
YIL108W,1
YGR049W,1
YIL063C,1
YJL096W,1
YLR163C,1
YBL078C,1
YNL007C,1
YCR027C,1
YBR218C,1
YLR325C,1
YOL089C,1
YGR270W,1
YDR533C,1
YER096W,1
YNR070W,1
YCL026C-A,1
YBR093C,1
YPR159W,1
YMR125W,1
YLR393W,1
YLR015W,1
YKL143W,1
YGR020C,1
YLR240W,1
YKL138C,1
YDR283C,1
YER059W,1
YJL187C,1
YNL111C,1
YBR128C,1
YOR009W,1
YPL083C,1
YPL221W,1
YOR098C,1
YGR224W,1
YLR165C,1
YPL134C,1
YGR211W,1
YMR060C,1
YOL162W,1
YPL249C-A,1
YJL081C,1
YMR101C,1
YOR371C,1
YAL019W,1
YPL232W,1
YDR184C,1
YJL124C,1
YPR135W,1
YPL266W,1
YPL196W,1
YOR337W,1
YBL054W,1
YPR128C,1
YDL208W,1
YIL061C,1
YCL025C,1
YHL046C,1
YML021C,1
YGL251C,1
YMR235C,1
YDR333C,1
YDR018C,1
YGR207C,1
YJR089W,1
YBR141C,1
YBR041W,1
YPR127W,1
YPR181C,1
YBR207W,1
YMR247C,1
YDR026C,1
YMR307W,1
YOL120C,1
YBR030W,1
YNL177C,1
YJL146W,1
YNL295W,1
YGL110C,1
YDL182W,1
YMR042W,1
YDL052C,1
YBR095C,1
YGR249W,1
YJL026W,1
YER134C,1
YJL042W,1
YPR138C,1
YOL147C,1
YJL125C,1
YBR069C,1
YJR086W,1
YLR074C,1
YCR092C,1
YPR201W,1
YDR247W,1
YHR024C,1
YJL110C,1
YOR222W,1
YNR028W,1
YJR004C,1
YOL088C,1
YKL134C,1
YDR062W,1
YGL128C,1
YGR031W,1
YHR215W,1
YDR255C,1
YLR319C,1
YDR153C,1
YDL200C,1
YLR385C,1
YGL017W,1
YIL008W,1
YDR439W,1
YLR132C,1
YIR030C,1
YDL015C,1
YCR089W,1
YKR085C,1
YMR204C,1
YOR149C,1
YNL311C,1
YNL306W,1
YNL127W,1
YER019W,1
YLR265C,1
YEL061C,1
YPR023C,1
YNL197C,1
YJR021C,1
YNL039W,1
YER067W,1
YOR195W,1
YIL017W,1
YLL056C,1
YMR030W,1
YDR515W,1
YDR045C,1
YNL182C,1
YPL222W,1
YGR246C,1
YNL012W,1
YBL046W,1
YMR167W,1
YDR231C,1
YPL192C,1
YBR223C,1
YDL239C,1
YDR196C,1
YGR197C,1
YDR067C,1
YMR211W,1
YOR113W,1
YER159C,1
YDR416W,1
YER074W,1
YOR061W,1
YBR121C,1
YHR146W,1
YGL087C,1
YLR097C,1
YOL007C,1
YFL061W,1
YNL231C,1
YIL015W,1
YGR138C,1
YDL171C,1
YGL161C,1
YOR153W,1
YJR145C,1
YLL053C,1
YOR002W,1
YIR025W,1
YBR273C,1
YDL048C,1
YDR170C,1
YHR148W,1
YJL208C,1
YIL144W,1
YPL085W,1
YGR065C,1
YKR082W,1
YGR068C,1
YDL194W,1
YDR468C,1
YFR031C,1
YCL043C,1
YGL106W,1
YGL230C,1
YHR200W,1
YMR102C,1
YJL063C,1
YIL017C,1
YCR059C,1
YPL209C,1
YPL149W,1
YDR306C,1
YER019C-A,1
YOR343C-B,1
YMR001C,1
YDR261C-C,1
YHR017W,1
YCL010C,1
YLR467W,1
YPR171W,1
YEL007W,1
YDL028C,1
YBR025C,1
YBR290W,1
YDL185W,1
YLR392C,1
YPR073C,1
YDR191W,1
YOL092W,1
YKR048C,1
YGR271C-A,1
YLR429W,1
YER091C,1
YMR290C,1
YLR083C,1
YDL209C,1
YBR150C,1
YEL072W,1
YGR085C,1
YDR074W,1
YML007W,1
YNR009W,1
YKL173W,1
YDR307W,1
YDR266C,1
YDL025C,1
YOR326W,1
YOR378W,1
YBR066C,1
YGL061C,1
YGR225W,1
YDR478W,1
YDR023W,1
YDR181C,1
YGL173C,1
YGR218W,1
YAL031C,1
YER002W,1
YMR246W,1
YPL155C,1
YER162C,1
YNR016C,1
YKR087C,1
YOR193W,1
YOR297C,1
YDL100C,1
YDR459C,1
YGL004C,1
YLR035C,1
YMR223W,1
YKL078W,1
YOR187W,1
YDL069C,1
YMR276W,1
YPL275W,1
YBL021C,1
YIR005W,1
YMR157C,1
YHR074W,1
YLR214W,1
YOR258W,1
YLR262C,1
YOL059W,1
YER122C,1
YLR407W,1
YOR394W,1
YOR065W,1
YDR105C,1
YGL145W,1
YMR207C,1
YDL214C,1
YBL026W,1
YGR100W,1
YDR483W,1
YOL081W,1
YMR037C,1
YEL043W,1
YLL045C,1
YOL128C,1
YFL052W,1
YKR051W,1
YLR436C,1
YNL191W,1
YHR072W-A,1
YLR371W,1
YDR014W-A,1
YDR496C,1
YFL018W-A,1
YIL099W,1
YBR058C,1
YDL130W,1
YKL221W,1
YOL100W,1
YMR275C,1
YNR027W,1
YDR017C,1
YKL213C,1
YML058W-A,1
YHR097C,1
YDR198C,1
YGR251W,1
YDR361C,1
YBR268W,1
YNR040W,1
YPL132W,1
YKL095W,1
YFR033C,1
YBR210W,1
YPR139C,1
YER043C,1
YLR065C,1
YOR374W,1
YER173W,1
YML033W,1
YDR180W,1
YNL021W,1
YLR167W,1
YLL064C,1
YOR290C,1
YDR499W,1
YDR423C,1
YGR258C,1
YGR177C,1
YJL011C,1
YPL214C,1
YDR166C,1
YIR019C,1
YBR293W,1
YLR423C,1
YIL113W,1
YPR185W,1
YOR006C,1
YDR424C,1
YOR327C,1
YNL136W,1
YLR316C,1
YJL089W,1
YJL168C,1
YMR205C,1
YLR369W,1
YOL053C-A,1
YDL164C,1
YIL177C,1
YKR053C,1
YDR176W,1
YHL033C,1
YNR060W,1
YDR034C-C,1
YCL001W,1
YNL190W,1
YIL041W,1
YJL151C,1
YGR142W,1
YPL084W,1
YMR323W,1
YPL014W,1
YLR207W,1
YER147C,1
YHR099W,1
YJL010C,1
YDR311W,1
YPL104W,1
YJL059W,1
YLL025W,1
YIR017C,1
YEL060C,1
YLR061W,1
YBR240C,1
YIL124W,1
YOL139C,1
YLR361C,1
YDR289C,1
YPL274W,1
YGL150C,1
YOR295W,1
YOL125W,1
YCL075W,1
YHR104W,1
YKL022C,1
YJL069C,1
YOR359W,1
YPR161C,1
YKL151C,1
YHR048W,1
YPL048W,1
YKR091W,1
YOR036W,1
YKR072C,1
YLL067C,1
YPL007C,1
YBR152W,1
YOR358W,1
YGR234W,1
YPL069C,1
YOL101C,1
YER038C,1
YDL047W,1
YHR115C,1
YPL019C,1
YML120C,1
YGR134W,1
YBL067C,1
YJL172W,1
YFR024C-A,1
YDR168W,1
YFL022C,1
YPR144C,1
YPL018W,1
YDL166C,1
YHR161C,1
YCR060W,1
YDR254W,1
YCR040W,1
YDR101C,1
YKL190W,1
YOL017W,1
YJL115W,1
YPR037C,1
YCR016W,1
YLR212C,1
YBR092C,1
YGR179C,1
YDR437W,1
YJR033C,1
YDR330W,1
YOR307C,1
YIL046W,1
YPL239W,1
YGL135W,1
YDL188C,1
YML098W,1
YDR530C,1
YDR185C,1
YNL002C,1
YPL096C-A,1
YKL089W,1
YHR055C,1
YIL075C,1
YHR006W,1
YOR389W,1
YDL066W,1
YIR033W,1
YDR219C,1
YPR020W,1
YKR102W,1
YBR248C,1
YBR276C,1
YMR098C,1
YER159C-A,1
YOR221C,1
YGL141W,1
YDR034C,1
YIL135C,1
YGR131W,1
YPL053C,1
YOR240W,1
YGR158C,1
YKR097W,1
YMR150C,1
YKL146W,1
YMR194W,1
YIR021W,1
YMR154C,1
YLL012W,1
YAR044W,1
YEL020W-A,1
YGL019W,1
YNL073W,1
YMR134W,1
YNL213C,1
YOR312C,1
YEL032W,1
YMR129W,1
YGL041C-B,1
YGR161C-C,1
YDR267C,1
YPL153C,1
YOR016C,1
YOR188W,1
YMR022W,1
YOL129W,1
YFR001W,1
YLR136C,1
YDR265W,1
YHR091C,1
YDR419W,1
YPR124W,1
YNL112W,1
YOL135C,1
YJR088C,1
YGR044C,1
YEL071W,1
YNL305C,1
YLR227W-A,1
YHR106W,1
YMR174C,1
YLR045C,1
YDR373W,1
YPR190C,1
YFL020C,1
YHR005C,1
YNL096C,1
YOR109W,1
YOL066C,1
YDR205W,1
YDR257C,1
YPR122W,1
YDR210C-D,1
YPL173W,1
YKR059W,1
YMR031C,1
YEL020C,1
YPL257W-B,1
YIL087C,1
YLR377C,1
YBL014C,1
YIL018W,1
YOR301W,1
YCR045C,1
YAR003W,1
YAR066W,1
YKL087C,1
YJR160C,1
YNL284C,1
YDR441C,1
YHR027C,1
YJL166W,1
YJL198W,1
YLL003W,1
YHR152W,1
YDR206W,1
YJL051W,1
YPL131W,1
YFL009W,1
YCR024C-A,1
YBL005W-A,1
YOL124C,1
YDR131C,1
YPR093C,1
YJR073C,1
YEL024W,1
YGL094C,1
YKR028W,1
YER005W,1
YER056C,1
YDR345C,1
YKR019C,1
YPL040C,1
YER014W,1
YPR199C,1
YOL091W,1
YER058W,1
YCL062W,1
YNL015W,1
YOR365C,1
YLR418C,1
YHR156C,1
YJL038C,1
YOR126C,1
YGL229C,1
YBR090C-A,1
YGR205W,1
YNL273W,1
YDR297W,1
YDL106C,1
YNL094W,1
YGL023C,1
YNL135C,1
YER062C,1
YNL116W,1
YGL220W,1
YER158C,1
YOR320C,1
YCL057C-A,1
YPR005C,1
YOR382W,1
YPR009W,1
YMR063W,1
YLR459W,1
YPL252C,1
YGR027W-B,1
YKL216W,1
YMR271C,1
YNL117W,1
YIL050W,1
YBR096W,1
YOL021C,1
YDR324C,1
YLR034C,1
YDL191W,1
YAR015W,1
YLR417W,1
YPL050C,1
YDL061C,1
YBL097W,1
YKL212W,1
YDR164C,1
YPR072W,1
YOR181W,1
YDL003W,1
YML085C,1
YLR005W,1
YAL033W,1
YGR034W,1
YGL208W,1
YGR174C,1
YOR166C,1
YJL044C,1
YIL048W,1
YBR229C,1
YOR306C,1
YHR031C,1
YJL190C,1
YMR168C,1
YDL058W,1
YOR210W,1
YMR282C,1
YNL106C,1
YPR088C,1
YAL023C,1
YIL169C,1
YHR014W,1
YGR030C,1
YKR017C,1
YER049W,1
YLR168C,1
YLR081W,1
YGR199W,1
YBL013W,1
YEL009C,1
YBR271W,1
YIL137C,1
YGL236C,1
YIL156W-B,1
YNL210W,1
YOL146W,1
YJR077C,1
YJR028W,1
YLR321C,1
YPR113W,1
YLR190W,1
YBR182C,1
YOL158C,1
YNL149C,1
YMR048W,1
YML038C,1
YMR238W,1
YHR174W,1
YJL122W,1
YMR112C,1
YCL064C,1
YLR106C,1
YEL019C,1
YHR162W,1
YBL032W,1
YDR501W,1
YMR068W,1
YNL310C,1
YLR091W,1
YOL110W,1
YJL021C,1
YOR083W,1
YCL050C,1
YKL211C,1
YDR536W,1
YGL043W,1
YOR056C,1
YKL100C,1
YOR334W,1
YKR063C,1
YDR229W,1
YKR105C,1
YOL005C,1
YDR287W,1
YKL128C,1
YPR008W,1
YGR024C,1
YBR298C,1
YDR002W,1
YGL050W,1
YBL039C,1
YKL099C,1
YLR088W,1
YEL056W,1
YLR151C,1
YJL006C,1
YBR115C,1
YDR031W,1
YLR079W,1
YLL024C,1
YAL063C,1
YFR003C,1
YPL162C,1
YCL016C,1
YNL279W,1
YHR079C-B,1
YJR158W,1
YIL138C,1
YHR190W,1
YJL103C,1
YER081W,1
YDL144C,1
YER125W,1
YBR079C,1
YOR340C,1
YBR175W,1
YPR090W,1
YGR239C,1
YKL180W,1
YER133W,1
YGL210W,1
YCL017C,1
YCR063W,1
YJR092W,1
YOL043C,1
YPR065W,1
YJL178C,1
YIL096C,1
YFL057C,1
YMR226C,1
YDR223W,1
YGL131C,1
YJL034W,1
YDR001C,1
YPR158W-B,1
YGL200C,1
YKR038C,1
YDR490C,1
YER003C,1
YJL056C,1
YNL113W,1
YNR053C,1
YAR033W,1
YEL055C,1
YJL030W,1
YBL059C-A,1
YLR053C,1
YOR391C,1
YLR357W,1
YNL001W,2
YJL037W,2
YML032C,2
YGR272C,2
YPL058C,2
YPL121C,2
YER016W,2
YIL171W,2
YIL126W,2
YDR331W,2
YOR384W,2
YBL100W-B,2
YNR024W,2
YML055W,2
YMR241W,2
YDR091C,2
YBR089C-A,2
YDL098C,2
YFL039C,2
YMR219W,2
YHR089C,2
YKL165C,2
YKL116C,2
YML073C,2
YJL108C,2
YPR098C,2
YIL022W,2
YNL162W,2
YBR009C,2
YAR009C,2
YCL045C,2
YLR295C,2
YJR113C,2
YKL107W,2
YBR244W,2
YKL010C,2
YMR089C,2
YPR013C,2
YOR205C,2
YKL021C,2
YPL159C,2
YPR094W,2
YEL050C,2
YDR167W,2
YMR025W,2
YKR066C,2
YDR161W,2
YDL226C,2
YEL031W,2
YLR102C,2
YLR020C,2
YPL161C,2
YFL017W-A,2
YJL062W-A,2
YJL082W,2
YKL006C-A,2
YHR172W,2
YPR019W,2
YOL022C,2
YPL030W,2
YNR062C,2
YEL044W,2
YMR127C,2
YNL029C,2
YDR545W,2
YBR265W,2
YIL088C,2
YEL070W,2
YJL132W,2
YGL107C,2
YPL199C,2
YJR150C,2
YML091C,2
YLR206W,2
YKR003W,2
YOR044W,2
YDL179W,2
YBL035C,2
YGR144W,2
YOR332W,2
YNL321W,2
YIL129C,2
YLR384C,2
YLR455W,2
YJL036W,2
YGL046W,2
YGR274C,2
YLR424W,2
YKR009C,2
YGR099W,2
YJL212C,2
YMR081C,2
YDL161W,2
YOR167C,2
YBR074W,2
YDR469W,2
YOR070C,2
YDL232W,2
YNL130C,2
YLR345W,2
YMR296C,2
YNL088W,2
YDL114W,2
YOL001W,2
YEL030W,2
YCL031C,2
YBR243C,2
YGL045W,2
YPR168W,2
YDL079C,2
YLR344W,2
YLR099C,2
YBL027W,2
YNL038W,2
YNL134C,2
YMR199W,2
YHR037W,2
YGL026C,2
YLR446W,2
YAR007C,2
YNL098C,2
YMR038C,2
YOR014W,2
YMR256C,2
YOR308C,2
YPL256C,2
YPR160W,2
YLR109W,2
YOL027C,2
YHR134W,2
YHR185C,2
YLL019C,2
YIL013C,2
YJL225C,2
YHR107C,2
YPL156C,2
YOR304C-A,2
YLL055W,2
YFL060C,2
YKR024C,2
YEL062W,2
YLR157C-A,2
YKR078W,2
YPL178W,2
YOR026W,2
YER142C,2
YPR188C,2
YCR028C,2
YDR343C,2
YKL012W,2
YDR314C,2
YER095W,2
YLR115W,2
YOL004W,2
YNL107W,2
YCL048W,2
YKL061W,2
YLR016C,2
YMR158W,2
YKL026C,2
YHL050C,2
YDR497C,2
YPL240C,2
YKL150W,2
YKL191W,2
YER087C-B,2
YGL054C,2
YGR215W,2
YER149C,2
YLL061W,2
YDL075W,2
YBR274W,2
YPL065W,2
YKR095W,2
YOR298C-A,2
YHR142W,2
YPL210C,2
YDL044C,2
YNL091W,2
YHR132W-A,2
YLL008W,2
YDL113C,2
YNL265C,2
YDR117C,2
YGL090W,2
YAL040C,2
YGR101W,2
YPL057C,2
YPL188W,2
YIL036W,2
YML133C,2
YOR176W,2
YOL086W-A,2
YMR004W,2
YJR125C,2
YBR192W,2
YLR105C,2
YMR054W,2
YGR046W,2
YOL018C,2
YHL035C,2
YDR041W,2
YIL066C,2
YBL015W,2
YFR027W,2
YPL258C,2
YOR362C,2
YLR453C,2
YOR324C,2
YIL157C,2
YJL023C,2
YNL234W,2
YHR012W,2
YOR192C,2
YGR090W,2
YGR235C,2
YNL329C,2
YJR052W,2
YOR315W,2
YNL289W,2
YPL122C,2
YLR234W,2
YHR210C,2
YPL206C,2
YNL286W,2
YOL039W,2
YMR310C,2
YMR305C,2
YOL117W,2
YER105C,2
YKL016C,2
YPR109W,2
YNR010W,2
YOL138C,2
YHL019C,2
YHR158C,2
YML012W,2
YHL034C,2
YPR120C,2
YKL055C,2
YML027W,2
YGR076C,2
YFR044C,2
YOR357C,2
YMR294W,2
YGR260W,2
YOL156W,2
YIR006C,2
YNL041C,2
YGL092W,2
YKL130C,2
YGR238C,2
YBR233W-A,2
YER029C,2
YGR252W,2
YKL071W,2
YNL128W,2
YNL188W,2
YLR433C,2
YER033C,2
YJL130C,2
YJR035W,2
YNL102W,2
YHL008C,2
YLR324W,2
YLR017W,2
YGR002C,2
YGR236C,2
YMR015C,2
YDR420W,2
YCR039C,2
YER040W,2
YLR197W,2
YJR063W,2
YIL139C,2
YML036W,2
YLR059C,2
YGR055W,2
YMR071C,2
YLR064W,2
YKL171W,2
YLR193C,2
YER030W,2
YGL037C,2
YIL020C,2
YBR164C,2
YNR035C,2
YBL068W,2
YBR302C,2
YPL138C,2
YPL061W,2
YDL107W,2
YPL137C,2
YPL281C,2
YPR089W,2
YGL025C,2
YJR147W,2
YLR067C,2
YDL091C,2
YOR271C,2
YOR087W,2
YIL009C-A,2
YNL049C,2
YPL021W,2
YNR037C,2
YNL032W,2
YIL085C,2
YNL169C,2
YGL124C,2
YLR386W,2
YGL063W,2
YOR144C,2
YGL167C,2
YMR297W,2
YMR163C,2
YNR036C,2
YOR021C,2
YFR010W,2
YKR043C,2
YNL241C,2
YDR451C,2
YHR165C,2
YDR179C,2
YHR117W,2
YLR342W,2
YEL058W,2
YDL111C,2
YPR002W,2
YDR460W,2
YBR054W,2
YDR174W,2
YNL224C,2
YHL020C,2
YJL084C,2
YLR243W,2
YGL065C,2
YKR100C,2
YNL051W,2
YHR119W,2
YJL214W,2
YKL038W,2
YMR272W-B,2
YNR021W,2
YGL066W,2
YMR034C,2
YOR094W,2
YPL128C,2
YGR009C,2
YOL030W,2
YMR118C,2
YLR131C,2
YPL175W,2
YGL213C,2
YNL260C,2
YNR049C,2
YDL007W,2
YDL154W,2
YFR028C,2
YNR073C,2
YCL019W,2
YMR040W,2
YCL034W,2
YNL053W,2
YJL221C,2
YKL065C,2
YPL183W-A,2
YGR247W,2
YDL220C,2
YDL080C,2
YIL062C,2
YDR189W,2
YOR294W,2
YDR382W,2
YAL016W,2
YKR088C,2
YFL018C,2
YPL219W,2
YPR134W,2
YMR099C,2
YDL045W-A,2
YHR129C,2
YBR070C,2
YOR206W,2
YPR080W,2
YNL275W,2
YCR014C,2
YGR202C,2
YIR007W,2
YDL030W,2
YGR256W,2
YER148W,2
YNL187W,2
YOR172W,2
YJR135C,2
YER129W,2
YPL179W,2
YFL054C,2
YOR388C,2
YDR127W,2
YPL043W,2
YKL125W,2
YGL113W,2
YLL034C,2
YLR442C,2
YNL267W,2
YOL008W,2
YBR003W,2
YMR316C-A,2
YBL060W,2
YBR050C,2
YCR075C,2
YNL024C,2
YER006W,2
YMR250W,2
YOL044W,2
YOR321W,2
YHR088W,2
YOL033W,2
YGR294W,2
YEL059C-A,2
YDR462W,2
YGR292W,2
YOR030W,2
YLR014C,2
YER177W,2
YNL054W,2
YKL104C,2
YDR370C,2
YDR296W,2
YGR216C,2
YGR091W,2
YBR087W,2
YJL177W,2
YPR032W,2
YLL001W,2
YGL194C-A,2
YHL028W,2
YDR348C,2
YER050C,2
YPL087W,2
YJR107C-A,2
YFL029C,2
YBL057C,2
YGL057C,2
YGL101W,2
YFL034C-A,2
YNL301C,2
YDL029W,2
YDL045C,2
YMR020W,2
YBR133C,2
YJR140C,2
YBR261C,2
YBL105C,2
YLR215C,2
YBR199W,2
YHL003C,2
YOL121C,2
YDR268W,2
YGL258W-A,2
YBL047C,2
YBR139W,2
YLR309C,2
YER053C,2
YDR043C,2
YLR264W,2
YJR135W-A,2
YEL017C-A,2
YBR084W,2
YHR140W,2
YFR029W,2
YDR298C,2
YML062C,2
YLR395C,2
YKL073W,2
YGL091C,2
YCR065W,2
YDR107C,2
YKL096W-A,2
YDR262W,2
YIL153W,2
YER013W,2
YKR075C,2
YLR398C,2
YHR120W,2
YOR239W,2
YMR121C,2
YMR280C,2
YML004C,2
YOR194C,2
YPL060W,2
YGL222C,2
YKR030W,2
YPL016W,2
YER004W,2
YDR412W,2
YPR063C,2
YBR283C,2
YKL166C,2
YLR134W,2
YGR125W,2
YER108C,2
YPR034W,2
YKL124W,2
YMR080C,2
YML043C,2
YJL155C,2
YLR426W,2
YOR241W,2
YOR341W,2
YER143W,2
YML061C,2
YMR039C,2
YGL228W,2
YJR133W,2
YML110C,2
YMR010W,2
YPL130W,2
YEL037C,2
YDR179W-A,2
YMR194C-B,2
YER176W,2
YER060W-A,2
YNL077W,2
YER116C,2
YGL014W,2
YML104C,2
YOR173W,2
YMR195W,2
YKL174C,2
YFL062W,2
YLR057W,2
YHR126C,2
YFR009W,2
YCL012W,2
YLR135W,2
YNL220W,2
YDR353W,2
YCL055W,2
YBR019C,2
YBR038W,2
YKL110C,2
YNL335W,2
YDL165W,2
YKL091C,2
YLR183C,2
YBL018C,2
YNL040W,2
YOL097C,2
YNL216W,2
YLR182W,2
YNL137C,2
YDL027C,2
YGR143W,2
YOR303W,2
YHR084W,2
YNL161W,2
YIR003W,2
YLR117C,2
YDL197C,2
YPL176C,2
YLR056W,2
YLR011W,2
YNR018W,2
YLR274W,2
YBL023C,2
YCR083W,2
YLR223C,2
YER048C,2
YNL181W,2
YPR145W,2
YOR145C,2
YBR024W,2
YGL140C,2
YHR167W,2
YLR422W,2
YOR154W,2
YDL004W,2
YBR060C,2
YGL203C,2
YER083C,2
YJR129C,2
YDL193W,2
YHR169W,2
YOR155C,2
YLR397C,2
YNL274C,2
YPL146C,2
YNL239W,2
YBR288C,2
YAL035W,2
YHR187W,2
YLR219W,2
YDR225W,2
YIR008C,2
YLL026W,2
YOL082W,2
YDR036C,2
YNL132W,2
YER155C,2
YKR046C,2
YER181C,2
YCR070W,2
YOR086C,2
YCR036W,2
YOR106W,2
YLR343W,2
YGR056W,2
YML082W,2
YDR273W,2
YNL227C,2
YOR276W,2
YML066C,2
YPL151C,2
YHL015W,2
YLR086W,2
YNR052C,2
YMR013C,2
YJR108W,2
YHR058C,2
YKL097W-A,2
YJL105W,2
YFL021W,2
YOR246C,2
YDR403W,2
YML113W,2
YIL109C,2
YDR291W,2
YBL029C-A,2
YLR419W,2
YGR155W,2
YGR296W,2
YOL013C,2
YFR004W,2
YJL019W,2
YLR181C,2
YDL110C,2
YNL317W,2
YBL063W,2
YIL082W-A,2
YDL202W,2
YBL103C-A,2
YIL114C,2
YIL155C,2
YAL047C,2
YCL020W,2
YMR247W-A,2
YOL023W,2
YGR229C,2
YBL091C,2
YML078W,2
YPL013C,2
YML063W,2
YLL018C-A,2
YLL018C,2
YNL166C,2
YNR017W,2
YDR226W,2
YNL103W,2
YLR318W,2
YMR105C,2
YKL158W,2
YJR072C,2
YDL084W,2
YHR197W,2
YNR003C,2
YHR155W,2
YDR169C,2
YDR315C,2
YPL038W,2
YHR166C,2
YLR312C-B,2
YFL035C-A,2
YHR132C,2
YBR147W,2
YNR076W,2
YER170W,2
YDR258C,2
YDR440W,2
YGR098C,2
YHR216W,2
YJR029W,2
YDR448W,2
YML081W,2
YKL034W,2
YPL220W,2
YER001W,2
YHR102W,2
YPL139C,2
YPL074W,2
YML099C,2
YBR085W,2
YPL100W,2
YMR322C,2
YGL056C,2
YHR080C,2
YDR277C,2
YHR177W,2
YOL016C,2
YML058W,2
YPR193C,2
YDL055C,2
YCL040W,2
YMR272C,2
YBR250W,2
YBL108C-A,2
YJL154C,2
YLR040C,2
YHR064C,2
YPL204W,2
YDL095W,2
YGL225W,2
YPL180W,2
YPL031C,2
YDL146W,2
YKR089C,2
YLR189C,2
YDL105W,2
YNL199C,2
YHR139C,2
YJL157C,2
YMR131C,2
YLR389C,2
YLR432W,2
YMR058W,2
YPL078C,2
YMR061W,2
YLR227C,2
YLR137W,2
YOR101W,2
YKR010C,2
YDL231C,2
YJL160C,2
YBR148W,2
YOR049C,2
YDR004W,2
YJL079C,2
YKL178C,2
YNL291C,2
YDR405W,2
YHL025W,2
YJL173C,2
YDL133W,2
YOR163W,2
YNL300W,2
YER104W,2
YPL032C,2
YFR047C,2
YDR009W,2
YMR018W,2
YDR251W,2
YNL278W,2
YGL211W,2
YBR191W,2
YLL031C,2
YCR079W,2
YIR014W,2
YBL041W,2
YMR270C,2
YLL029W,2
YCR088W,2
YLR229C,2
YJL161W,2
YOR257W,2
YJL206C,2
YGR222W,2
YGL186C,2
YOR219C,2
YDR159W,2
YPL227C,2
YJL050W,2
YGR063C,2
YBR002C,2
YHR175W,2
YKL217W,2
YOR125C,2
YPL010W,2
YDR435C,2
YGL047W,2
YNL214W,2
YPR186C,2
YCR038C,2
YOL095C,2
YLR060W,2
YOR129C,2
YLR410W-A,2
YHR046C,2
YPL075W,2
YPR112C,2
YMR196W,2
YLR247C,2
YFL004W,2
YER190W,2
YLR368W,2
YKL172W,2
YLR166C,2
YLR096W,2
YLR201C,2
YCR073C,2
YOR156C,2
YOR232W,2
YOL145C,2
YGR135W,2
YJR118C,2
YJL204C,2
YGL086W,2
YGL020C,2
YER092W,2
YPR056W,2
YMR036C,2
YJL029C,2
YDR489W,2
YOL052C,2
YCR037C,2
YBR183W,2
YCR106W,2
YGL133W,2
YJL209W,2
YDL167C,2
YBR287W,2
YKR050W,2
YHR003C,2
YDR076W,2
YKL037W,2
YCR031C,2
YKL006W,2
YAL032C,2
YLR256W-A,2
YGR077C,2
YGL040C,2
YOR178C,2
YLR372W,2
YMR133W,2
YDR079W,2
YMR258C,2
YOR197W,2
YOL103W-A,2
YNL229C,2
YMR237W,2
YOR035C,2
YML093W,2
YIL120W,2
YHR101C,2
YDR163W,2
YOL054W,2
YDR170W-A,2
YHR149C,2
YNL020C,2
YCL061C,2
YLL021W,2
YBR112C,2
YLR155C,2
YGL058W,2
YOR267C,2
