Gene,Fold
YKL145W,2
YPL007C,2
YDR005C,2
YER129W,2
YLR189C,2
YOL144W,2
YHR161C,2
YGL153W,2
YER030W,2
YBR211C,2
YHR166C,2
YDR210C-C,2
YPL265W,2
YLL008W,2
YCL061C,2
YLR023C,2
YDR017C,2
YGL254W,2
YNL025C,2
YDL113C,2
YDR240C,2
YOR266W,2
YDR217C,2
YPR009W,2
YML078W,2
YCL062W,2
YML114C,2
YJL008C,2
YEL020W-A,2
YGL113W,2
YMR119W,2
YGR165W,2
YMR053C,2
YFL022C,2
YMR043W,2
YBL005W,2
YOR363C,2
YOL049W,2
YBR133C,2
YDL232W,2
YHL009C,2
YJR063W,2
YDR492W,2
YOR007C,2
YLR410W,2
YDR243C,2
YLR129W,2
YER142C,2
YPL095C,2
YCL027W,2
YCR020W-B,2
YJR160C,2
YGR133W,2
YOL043C,2
YDR365C,2
YBR086C,2
YDR076W,2
YLR357W,2
YER108C,2
YGL151W,2
YPR137C-A,2
YKL022C,2
YOR099W,2
YOR194C,2
YJL095W,2
YBL088C,2
YBL055C,2
YDR443C,2
YER145C,2
YNL246W,2
YPR100W,2
YKL114C,2
YHR072W-A,2
YNL142W,2
YML025C,2
YDR346C,2
YDR151C,2
YOL147C,2
YPL033C,2
YDR040C,2
YPL213W,2
YNL286W,2
YMR029C,2
YLR274W,2
YLR449W,2
YPL096C-A,2
YLR145W,2
YCL031C,2
YJR120W,2
YKL074C,2
YKR099W,2
YCR009C,2
YDR108W,2
YPR072W,2
YGR004W,2
YJR140C,2
YBL005W-B,2
YER171W,2
YBR272C,2
YHR079C,2
YGL017W,2
YIL037C,2
YGR178C,2
YDR172W,2
YLR139C,2
YGL086W,2
YER044C-A,2
YKL119C,2
YKL026C,2
YIL079C,2
YLR405W,2
YER167W,2
YPL060W,2
YGL240W,2
YNR044W,2
YNL118C,2
YPR179C,2
YPR175W,2
YPL078C,2
YOL139C,2
YBR183W,2
YDL159W,2
YLL036C,2
YCL029C,2
YDR072C,2
YML099C,2
YGL155W,2
YMR006C,2
YDL080C,2
YDL051W,2
YMR011W,2
YNL290W,2
YPR078C,2
YFR001W,2
YFR014C,2
YDR098C,2
YDR083W,2
YMR050C,2
YGL251C,2
YJL010C,2
YPL016W,2
YBR161W,2
YLR238W,2
YER112W,2
YJL127C,2
YML127W,2
YOR025W,2
YER036C,2
YPR068C,2
YKL025C,2
YLR144C,2
YJR118C,2
YDR288W,2
YNL006W,2
YGR063C,2
YDR043C,2
YNL072W,2
YCL043C,2
YOR162C,2
YIL010W,2
YDL128W,2
YOR260W,2
YMR101C,2
YLR007W,2
YJL114W,2
YLR039C,2
YDR461W,2
YIL138C,2
YNL311C,2
YLR228C,2
YGL092W,2
YMR232W,2
YNL325C,2
YDR060W,2
YGL253W,2
YNL302C,2
YDL074C,2
YLR452C,2
YGL206C,2
YGL065C,2
YNL101W,2
YMR236W,2
YCL051W,2
YDR173C,2
YDR494W,2
YLR424W,2
YGL190C,2
YHR188C,2
YOR243C,2
YPL206C,2
YMR137C,2
YAR044W,2
YJR076C,2
YJR119C,2
YGR088W,2
YIL105C,2
YOR349W,2
YJR050W,2
YAL053W,2
YMR013C,2
YLR005W,2
YBR083W,2
YIL046W,2
YDR412W,2
YGR264C,2
YOR171C,2
YML062C,2
YOR081C,2
YOR371C,2
YLR011W,2
YJR045C,2
YDR167W,2
YGR252W,2
YMR214W,2
YIR006C,2
YLR223C,2
YOL100W,2
YNL288W,2
YFL041W,2
YOR110W,2
YNL151C,2
YGR279C,2
YPR158W-A,2
YPR158W-B,2
YOR137C,2
YOL064C,2
YPL204W,2
YHR191C,2
YDR004W,2
YGR253C,2
YBR123C,2
YPR111W,2
YJL056C,2
YML112W,2
YJL115W,2
YFR033C,2
YGR024C,2
YJR150C,2
YMR190C,2
YLL018C-A,2
YGR122W,2
YHR011W,2
YJL018W,2
YLR362W,2
YNL268W,2
YML033W,2
YLR096W,2
YOL013C,2
YLR182W,2
YDR341C,2
YDR369C,2
YMR134W,2
YIL114C,2
YOR037W,2
YGL150C,2
YMR311C,2
YDR098C-B,2
YAL001C,2
YGR289C,2
YFL039C,2
YER070W,2
YDR097C,2
YNL045W,2
YPL060C-A,2
YOL104C,2
YDR036C,2
YMR016C,2
YDR345C,2
YLL002W,2
YLR020C,2
YDR507C,2
YDR200C,2
YKL054C,2
YPL138C,2
YFR021W,2
YOL002C,2
YCR073W-A,2
YDR421W,2
YFL002W-A,2
YML057W,2
YCR014C,2
YDR046C,2
YHR157W,2
YLR270W,2
YDR190C,2
YLR175W,2
YDR477W,2
YER040W,2
YHR123W,2
YJL042W,2
YOL077C,2
YER164W,2
YGR258C,2
YNL078W,2
YDR013W,2
YNL199C,2
YGR175C,2
YMR188C,2
YAL033W,2
YAL041W,2
YGL021W,2
YJR104C,2
YBL047C,2
YPL129W,2
YIL095W,2
YOL125W,2
YGR081C,2
YNL110C,2
YBR048W,2
YGL168W,2
YDR285W,2
YDR179C,2
YHR099W,2
YCL067C,2
YIL026C,2
YBL023C,2
YPR144C,2
YOR120W,2
YDL087C,2
YNL309W,2
YIR010W,2
YPL235W,2
YOR259C,2
YGL183C,2
YCL019W,2
YLR025W,2
YPL227C,2
YHL034C,2
YEL022W,2
YNL262W,2
YJL170C,2
YBL101W-B,2
YGL222C,2
YJR004C,2
YOL033W,2
YAL025C,2
YJL166W,2
YDL217C,2
YOR344C,2
YOR033C,2
YER172C,2
YER147C,2
YML081C-A,2
YPL270W,2
YDR162C,2
YAL043C,2
YJL020C,2
YPL255W,2
YPL028W,2
YGR180C,2
YOL122C,2
YKL009W,2
YFL011W-A,2
YER094C,2
YOL006C,2
YBR298C,2
YKR083C,2
YLR002C,2
YFR036W,2
YBR233W-A,2
YIL117C,2
YOL067C,2
YOR343C-B,2
YML075C,2
YDR175C,2
YMR301C,2
YOL008W,2
YER177W,2
YOR335C,2
YMR202W,2
YBR029C,2
YLR291C,2
YPL170W,2
YHR108W,2
YGL095C,2
YER044C,2
YPR031W,2
YER016W,2
YLR427W,2
YHR023W,2
YLR435W,2
YKL190W,2
YHR027C,2
YPL040C,2
YGR030C,2
YER143W,2
YCR048W,2
YKL055C,2
YLR113W,2
YOL065C,2
YGL225W,2
YDL100C,2
YJL112W,2
YAL055W,2
YDR130C,2
YNL037C,2
YER002W,2
YMR290C,2
YGR029W,2
YNL014W,2
YHL047C,2
YOR201C,2
YPR168W,2
YNR030W,2
YJL219W,2
YOR315W,2
YIL042C,2
YGL167C,2
YPL180W,2
YOR180C,2
YDL084W,2
YML013W,2
YNR015W,2
YDR191W,2
YLR200W,2
YKL143W,2
YDR362C,2
YLR201C,2
YJR002W,2
YDR225W,2
YDR219C,2
YEL017C-A,2
YDL226C,2
YCR073C,2
YGL255W,2
YDR210W-A,2
YKL043W,2
YIL128W,2
YJL179W,2
YFR019W,2
YGL136C,2
YMR277W,2
YOR117W,2
YMR197C,2
YDL126C,2
YPR140W,2
YDL111C,2
YOL010W,2
YKL045W,2
YGR169C,2
YPR019W,2
YNL159C,2
YDL120W,2
YKL139W,2
YHL020C,2
YML113W,2
YOR192C-B,2
YLR371W,2
YNL227C,2
YOR367W,2
YPR171W,2
YML088W,2
YNR046W,2
YDL175C,2
YPL096W,2
YKR022C,2
YBR103W,2
YMR204C,2
YDL166C,2
YKL197C,2
YBR245C,2
YIL112W,2
YDL093W,2
YHR204W,2
YDR489W,2
YGR014W,2
YKL101W,2
YOR129C,2
YGR220C,2
YDR016C,2
YDR296W,2
YDR376W,2
YGR142W,2
YBR057C,2
YGL008C,2
YCR080W,2
YDL005C,2
YPR081C,2
YPL176C,2
YNL062C,2
YBR024W,2
YMR270C,3
YNL154C,3
YPR056W,3
YIL139C,3
YDR463W,3
YHL007C,3
YJL029C,3
YGR231C,3
YLR060W,3
YCR081W,3
YMR172W,3
YDR280W,3
YHR085W,3
YML110C,3
YHL022C,3
YOL108C,3
YGR159C,3
YHR020W,3
YKL129C,3
YDR503C,3
YDR342C,3
YBR050C,3
YGR170W,3
YJR143C,3
YDL017W,3
YLR131C,3
YMR023C,3
YLR103C,3
YFR050C,3
YGL122C,3
YNL127W,3
YEL013W,3
YGR202C,3
YNL048W,3
YIL154C,3
YMR030W,3
YBL100W-B,3
YML080W,3
YHR148W,3
YBR265W,3
YNL313C,3
YER042W,3
YLL034C,3
YOR245C,3
YDR085C,3
YDR283C,3
YKL178C,3
YGL233W,3
YDR384C,3
YBR049C,3
YLR370C,3
YDL115C,3
YMR046C,3
YNL021W,3
YJL207C,3
YBL030C,3
YOR193W,3
YNL307C,3
YDR318W,3
YNL207W,3
YDL003W,3
YOL088C,3
YHR062C,3
YER035W,3
YKL126W,3
YGL089C,3
YPR034W,3
YNL197C,3
YDR365W-B,3
YDL022W,3
YPR075C,3
YHR164C,3
YPL045W,3
YPL174C,3
YDR449C,3
YHR214C-B,3
YBR244W,3
YJL133W,3
YNL326C,3
YGR214W,3
YDR264C,3
YMR138W,3
YMR298W,3
YHR175W,3
YER169W,3
YER106W,3
YDR034C-D,3
YPR086W,3
YKR042W,3
YPL057C,3
YMR241W,3
YBR100W,3
YDR436W,3
YEL042W,3
YNL139C,3
YMR280C,3
YBR250W,3
YPL020C,3
YPL256C,3
YML098W,3
YLR138W,3
YDR194C,3
YDR075W,3
YOR116C,3
YBR112C,3
YOL158C,3
YPL139C,3
YLR216C,3
YBL035C,3
YOR079C,3
YHR082C,3
YNL173C,3
YNL182C,3
YPR049C,3
YHR069C,3
YHR114W,3
YDL047W,3
YOL097C,3
YGL246C,3
YOR168W,3
YKL117W,3
YOL124C,3
YML129C,3
YPL160W,3
YBL046W,3
YGR095C,3
YPL217C,3
YDR322C-A,3
YIL049W,3
YDR120C,3
YPL244C,3
YLR191W,3
YEL054C,3
YBL103C,3
YOR386W,3
YDR265W,3
YGR040W,3
YEL024W,3
YJL157C,3
YJL087C,3
YPL069C,3
YNL221C,3
YOR148C,3
YPL167C,3
YJL048C,3
YIL075C,3
YDR178W,3
YOL089C,3
YDR261C-D,3
YDR324C,3
YJL128C,3
YDR448W,3
YFR055W,3
YPR057W,3
YOR122C,3
YER088C,3
YKR050W,3
YOL121C,3
YDL231C,3
YHR176W,3
YDR316W-A,3
YDR306C,3
YLR227W-A,3
YDR432W,3
YDL020C,3
YDR014W-A,3
YNL130C,3
YCR058C,3
YHR019C,3
YDR118W,3
YEL032W,3
YMR039C,3
YOR005C,3
YML073C,3
YDR211W,3
YJL146W,3
YLR310C,3
YNL091W,3
YDR213W,3
YDR393W,3
YDR110W,3
YOR229W,3
YNL283C,3
YNL222W,3
YHR079C-B,3
YFR028C,3
YLR110C,3
YFL014W,3
YEL027W,3
YOR026W,3
YDR289C,3
YNL093W,3
YDL024C,3
YER161C,3
YBR084W,3
YKR035W-A,3
YLR205C,3
YOR290C,3
YGL144C,3
YMR092C,3
YAR010C,3
YOR142W-B,3
YNL068C,3
YDR121W,3
YLR430W,3
YHR174W,3
YER120W,3
YMR268C,3
YPL262W,3
YPR021C,3
YJR103W,3
YLR263W,3
YDR456W,3
YPR201W,3
YOR256C,3
YOL011W,3
YGL127C,3
YLR234W,3
YPR135W,3
YDL188C,3
YGR123C,3
YGR048W,3
YOR270C,3
YKL049C,3
YNL135C,3
YLR459W,3
YNR074C,3
YML069W,3
YPL196W,3
YKL085W,3
YBR098W,3
YNL121C,3
YGR161W-A,3
YGL070C,3
YLR382C,3
YLR033W,3
YHR152W,3
YNL267W,3
YIL132C,3
YGL111W,3
YER109C,3
YPL046C,3
YDR018C,3
YIL082W-A,3
YDR279W,3
YPL132W,3
YCL004W,3
YML015C,3
YDR059C,3
YBL007C,3
YIL115C,3
YML102W,3
YOR279C,3
YGL175C,3
YIR009W,3
YJL080C,3
YOR341W,3
YPR158C-D,3
YCL025C,3
YOR060C,3
YIL023C,3
YML028W,3
YOR334W,3
YAL054C,3
YNL242W,3
YNR023W,3
YDR379W,3
YLR276C,3
YGR129W,3
YBR169C,3
YER068W,3
YHR008C,3
YCR091W,3
YDL200C,3
YNR054C,3
YER082C,3
YDL223C,3
YMR068W,3
YGR254W,3
YNL039W,3
YHR031C,3
YIR004W,3
YEL065W,3
YDL007W,3
YJL194W,3
YKR025W,3
YDR065W,3
YKR061W,3
YDR168W,3
YER026C,3
YOR088W,3
YDR359C,3
YKL081W,3
YPL146C,3
YPL233W,3
YDR146C,3
YBR015C,3
YDL043C,3
YDL235C,3
YDR087C,3
YML045W,3
YDR479C,3
YCR089W,3
YBL025W,3
YPR030W,3
YNL186W,3
YBR170C,3
YOL077W-A,3
YMR247C,3
YDR385W,3
YJR090C,3
YBL020W,3
YIL106W,3
YBL052C,3
YNL149C,3
YCL033C,3
YNR052C,3
YLR105C,3
YJR029W,3
YBR036C,3
YLR006C,3
YOL156W,3
YIR002C,3
YNL177C,3
YNL218W,3
YOL060C,3
YDR392W,3
YPR005C,3
YKR085C,3
YJR057W,3
YLR320W,3
YHL009W-B,3
YGR059W,3
YHR012W,3
YMR127C,3
YGL194C,3
YFL009W,3
YNL103W,3
YFR053C,3
YHR067W,3
YBR066C,3
YKR087C,3
YCL060C,3
YNL107W,3
YOR316C,3
YLR224W,3
YGR257C,3
YKL140W,3
YKL053C-A,3
YLR016C,3
YNL054W-B,3
YLR319C,3
YJR049C,3
YKL200C,3
YDL135C,3
YAL031C,3
YPR023C,3
YKL166C,3
YBR199W,3
YDL004W,3
YIL002C,3
YKL125W,3
YAL017W,3
YJR068W,3
YMR235C,3
YBR020W,3
YLR116W,3
YFL021W,3
YDR270W,3
YDR231C,3
YDR261W-A,3
YGL133W,3
YOR157C,3
YDR210W-B,3
YOL051W,3
YOR127W,3
YML034W,3
YKR079C,3
YFL011W,3
YMR273C,3
YER001W,3
YGR185C,3
YKL008C,3
YHR129C,3
YLR192C,3
YPL091W,3
YNL281W,3
YDR182W,3
YFR040W,3
YPL137C,3
YPR016C,3
YCL052C,3
YPR042C,3
YBR118W,3
YDR302W,3
YDR216W,3
YHR165C,3
YDR527W,3
YOR156C,3
YPL194W,3
YNL054W-A,3
YBR177C,3
YPR094W,3
YML021C,3
YGR191W,3
YAL051W,3
YOR208W,3
YLR052W,3
YDR423C,3
YPL001W,3
YDR361C,3
YMR179W,3
YBR172C,3
YDR163W,3
YLR410W-A,3
YOR204W,3
YGR056W,3
YDR079C-A,3
YGL227W,3
YFR009W,3
YGL158W,3
YOL103W-B,3
YBR090C-A,3
YGL243W,3
YIL034C,3
YBR114W,3
YOR319W,3
YJL076W,3
YDR297W,3
YPR101W,3
YHL006C,3
YJL191W,3
YKL018W,3
YDR512C,3
YDL132W,3
YBR009C,3
YLR115W,3
YDL147W,3
YDL143W,3
YMR091C,3
YKL058W,3
YPL151C,3
YDR453C,3
YOR330C,3
YDR258C,3
YPR164W,3
YKR101W,3
YML023C,3
YML019W,3
YNL273W,3
YOR067C,3
YLL003W,3
YDR153C,3
YHR205W,3
YPL257W-B,3
YPR008W,3
YLR214W,3
YOR034C,3
YGR077C,3
YMR045C,3
YNR008W,3
YGR089W,3
YFL002C,3
YGR103W,3
YJL074C,3
YMR287C,3
YIL147C,3
YLL011W,3
YJL183W,3
YIR033W,3
YCR065W,3
YHR073W,3
YPR191W,3
YGR156W,3
YDR464W,3
YGR262C,3
YJR108W,3
YJL033W,3
YDR106W,3
YMR025W,3
YPL192C,3
YDR039C,3
YGR006W,3
YDR034C-C,3
YAL035W,3
YDL044C,3
YOR132W,3
YGL071W,3
YPL084W,3
YDR088C,3
YNL111C,3
YKL148C,3
YBR111W-A,3
YGL003C,3
YPR046W,3
YGR002C,3
YDR419W,3
YLR384C,3
YPL119C,3
YGL012W,3
YBR080C,3
YIR026C,3
YLR032W,3
YOR008C,3
YPR113W,3
YJR007W,3
YCL003W,3
YIR012W,3
YGL087C,3
YLR117C,3
YIL048W,3
YAR003W,3
YOL021C,3
YER008C,3
YOR039W,3
YNL007C,3
YEL061C,3
YDR394W,3
YER126C,3
YLR248W,3
YOR298C-A,3
YGR135W,3
YGR247W,3
YNL298W,3
YLR176C,3
YGL205W,3
YDR501W,3
YPL115C,3
YBR010W,3
YHR196W,3
YOL045W,3
YNL209W,3
YPR041W,3
YJL090C,3
YBR155W,3
YNL106C,3
YMR080C,3
YMR239C,3
YLR324W,3
YOR073W,3
YBR095C,3
YPL178W,3
YDL164C,3
YOR056C,3
YDR422C,3
YMR051C,3
YBR273C,3
YDL197C,3
YGR183C,3
YER159C,3
YIL031W,3
YKL188C,3
YDL015C,3
YJL041W,3
YML091C,3
YDR164C,3
YGR272C,3
YMR162C,3
YNL088W,3
YMR250W,3
YJR053W,3
YDL097C,3
YMR149W,3
YHR150W,3
YOL028C,3
YPL087W,3
YDR069C,3
YNL299W,3
YLR376C,3
YMR059W,3
YBR276C,3
YER028C,3
YOR295W,3
YNR072W,3
YJL063C,3
YDR263C,3
YGL053W,3
YPR181C,3
YBL093C,3
YER062C,3
YLR409C,3
YER149C,3
YPL161C,3
YLR221C,3
YGR020C,3
YGR007W,3
YHR016C,3
YLR067C,3
YGR128C,3
YGL044C,3
YBR182C,3
YMR015C,3
YDR331W,3
YIL017C,3
YPR024W,3
YDL105W,3
YNL232W,3
YPL053C,3
YPR082C,3
YJL113W,3
YGR188C,3
YKL051W,3
YNL147W,3
YGR003W,3
YOR239W,3
YMR201C,3
YLR092W,3
YNL126W,3
YMR227C,3
YPL153C,3
YIR015W,3
YKL012W,3
YGR278W,3
YGR112W,3
YPL231W,3
YLR337C,3
YLR141W,3
YDL216C,3
YCR092C,3
YML115C,3
YHR138C,3
YOR100C,3
YPR186C,3
YDR147W,3
YGL178W,3
YCR093W,3
YDR404C,3
YBR035C,3
YOR144C,3
YJL012C,3
YDL130W-A,3
YBR160W,3
YDR308C,3
YDR261W-B,3
YLR135W,3
YER173W,3
YBR079C,3
YIR025W,3
YER123W,3
YLR130C,3
YPL131W,3
YML060W,3
YJR031C,3
YJL005W,3
YAL059W,3
YGR239C,3
YPR182W,3
YDR365W-A,3
YML008C,3
YDL170W,3
YGR218W,3
YLR438C-A,3
YGR072W,3
YDR129C,3
YGL173C,3
YPL211W,3
YML094W,3
YDR284C,3
YMR117C,3
YDR244W,3
YDR235W,3
YMR173W,3
YPL075W,3
YLR043C,3
YNL261W,3
YLR055C,3
YPL121C,3
YFL002W-B,3
YER053C,3
YOL090W,3
YOR004W,3
YLR368W,3
YOL016C,3
YDR115W,3
YGR225W,3
YDL212W,3
YPR052C,3
YIL159W,3
YOR308C,3
YOR058C,3
YDR398W,3
YGR094W,3
YJL111W,3
YML036W,3
YBR267W,3
YNL172W,3
YDR116C,3
YER006W,3
YJR017C,3
YLR396C,3
YDR484W,3
YDR212W,3
YLR312C-B,3
YLR313C,3
YCR028C-A,3
YCR010C,3
YDL154W,3
YNL099C,3
YPL140C,3
YDR490C,3
YOR272W,3
YOR317W,3
YBL009W,3
YJL006C,3
YMR302C,3
YOR119C,3
YJL021C,3
YPL253C,3
YBL008W,3
YBR257W,3
YER015W,3
YKL007W,3
YOL023W,3
YFR005C,3
YMR125W,3
YOR377W,3
YPL112C,3
YOR304W,3
YCR002C,3
YML011C,3
YMR168C,3
YHR042W,3
YDL052C,3
YNL036W,3
YLR100W,3
YOR209C,3
YHR001W-A,3
YHR107C,3
YOR149C,3
YJL154C,3
YKL004W,3
YJR082C,3
YJL014W,3
YDL150W,3
YER155C,3
YCL054W,3
YDR045C,3
YNL214W,3
YHR066W,3
YFL031W,3
YBR135W,3
YBR065C,3
YJR093C,3
