Gene,Fold
YKR035W-A,1
YIL026C,1
YBL034C,1
YNL138W,1
YOR132W,1
YHR072W-A,1
YGR199W,1
YMR163C,1
YLR071C,1
YLR088W,1
YMR276W,1
YBL046W,1
YPR057W,1
YGL028C,1
YJL012C-A,1
YHR165C,1
YER061C,1
YHR065C,1
YPR008W,1
YJL087C,1
YJR010C-A,1
YIL033C,1
YLR450W,1
YMR015C,1
YML091C,1
YOR338W,1
YNL082W,1
YPL190C,1
YHR150W,1
YLR210W,1
YDR025W,1
YCR038C,1
YNL279W,1
YGR134W,1
YKR065C,1
YIL121W,1
YOR185C,1
YAL015C,1
YDR009W,1
YGR099W,1
YIR025W,1
YIL031W,1
YJL170C,1
YBR183W,1
YLR377C,1
YIL084C,1
YPL149W,1
YJR047C,1
YDR297W,1
YML041C,1
YOR085W,1
YKL089W,1
YDR116C,1
YDR198C,1
YGL127C,1
YDR168W,1
YBR234C,1
YOR201C,1
YNL262W,1
YKR019C,1
YEL003W,1
YCR093W,1
YKL203C,1
YNL045W,1
YLR059C,1
YGR129W,1
YLR138W,1
YIL155C,1
YML058W,1
YLR435W,1
YOL148C,1
YFL038C,1
YDL231C,1
YPR131C,1
YGR005C,1
YKL008C,2
YGR289C,2
YML113W,2
YLR075W,2
YKL049C,2
YBL078C,2
YLR114C,2
YOR020C,2
YPL157W,2
YNR052C,2
YBR274W,2
YGR183C,2
YDR412W,2
YKL086W,2
YML116W,2
YDR331W,2
YNL182C,2
YLR157C,2
YNR030W,2
YDR513W,2
YPL012W,2
YJL113W,2
YNL074C,2
YJL129C,2
YLR172C,2
YPL171C,2
YGR098C,2
YPL123C,2
YLR007W,2
YBL050W,2
YMR301C,2
YLR119W,2
YGL027C,2
YPL155C,2
YDL212W,2
YBR244W,2
YCR005C,2
YBR020W,2
YKL108W,2
YCL033C,2
YOR089C,2
YOR030W,2
YDR296W,2
YKL192C,2
YIR033W,2
YDR218C,2
YDL015C,2
YKR101W,2
YCR039C,2
YJL020C,2
YPL266W,2
YEL056W,2
YHR175W,2
YBR029C,2
YLR148W,2
YMR229C,2
YPR124W,2
YDR236C,2
YHL006C,2
YHR157W,2
YDR353W,2
YKL134C,2
YAR009C,2
YBR172C,2
YPL022W,2
YOR056C,2
YDR261C-C,2
YDR210W-C,2
YER100W,2
YBR200W,2
YBL030C,2
YDR201W,2
YBL005W-B,2
YGR217W,2
YBR165W,2
YJL095W,2
YLR013W,2
YDL097C,2
YMR225C,2
YCL020W,2
YML047C,2
YFL036W,2
YPL089C,2
YOL080C,2
YDL059C,2
YDL081C,2
YNL246W,2
YBR090C-A,2
YOR074C,2
YOL100W,2
YNR007C,2
YOR142W-A,2
YHR072W,2
YML058W-A,2
YOR035C,2
YML109W,2
YML115C,2
YDL166C,2
YPL058C,2
YIL115C,2
YIL124W,2
YDR298C,2
YPL006W,2
YOR116C,2
YBR155W,2
YIL007C,2
YDR369C,2
YJL030W,2
YIL131C,2
YOL082W,2
YNL044W,2
YIL142W,2
YCR033W,2
YPR094W,2
YDR188W,2
YKL129C,2
YDR142C,2
YMR312W,2
YMR198W,2
YGR118W,2
YMR197C,2
YCR075C,2
YOR241W,2
YGL066W,2
YBR098W,2
YDR389W,2
YBR142W,2
YFL035C-A,2
YJR094C,2
YPL249C,2
YOL011W,2
YNL094W,2
YOL009C,2
YDL220C,2
YLR370C,2
YGR288W,2
YEL036C,2
YNL280C,2
YHR174W,2
YOL095C,2
YGL243W,2
YBR022W,2
YNL160W,2
YGL244W,2
YGL011C,2
YGL207W,2
YGR161C-D,2
YDR285W,2
YNL286W,2
YBL024W,2
YDR244W,2
YNL016W,2
YPL254W,2
YNR074C,2
YML004C,2
YNL031C,2
YJR150C,2
YKL040C,2
YLL012W,2
YLR196W,2
YHR138C,2
YMR203W,2
YBR092C,2
YFL050C,2
YML067C,2
YBR258C,2
YOL001W,2
YML121W,2
YGR111W,2
YOR129C,2
YDL209C,2
YOR018W,2
YHR167W,2
YKL193C,2
YHR039C,2
YDR299W,2
YLL026W,2
YIL106W,2
YKL006C-A,2
YDR365W-B,2
YLR107W,2
YIL076W,2
YOR147W,2
YNL309W,2
YOR308C,2
YGL210W-A,2
YOR294W,2
YOR226C,2
YDL160C,2
YMR065W,2
YJL073W,2
YEL050C,2
YBR161W,2
YOL012C,2
YLL060C,2
YNR002C,2
YHL009W-A,2
YPL153C,2
YML007W,2
YDR404C,2
YML016C,2
YDR021W,2
YLL016W,2
YKR095W-A,2
YAR033W,2
YDL217C,2
YDR219C,2
YHR171W,2
YLR221C,2
YLR442C,2
YMR041C,2
YDR210C-D,2
YDL174C,2
YOR381W,2
YMR316W,2
YNL009W,2
YAL005C,2
YIL052C,2
YMR145C,2
YOR320C,2
YOL112W,2
YBL019W,2
YDR523C,2
YGR008C,2
YMR081C,2
YNL192W,2
YHR164C,2
YLR056W,2
YOR182C,2
YMR164C,2
YOR162C,2
YDR210W-A,2
YER146W,2
YPL248C,2
YIL123W,2
YGR281W,2
YMR013C,2
YDR358W,2
YDR081C,2
YPL133C,2
YMR067C,2
YGR122W,2
YHL034C,2
YBL004W,2
YJR009C,2
YMR043W,2
YOR343C-B,2
YPL169C,2
YLR275W,2
YOR032C,2
YBR060C,2
YHR090C,2
YNL326C,2
YDL085W,2
YNL231C,2
YHR026W,2
YML038C,2
YNL325C,2
YCL060C,2
YDR414C,2
YDL161W,2
YER015W,2
YAL002W,2
YDR385W,2
YJL184W,2
YJR132W,2
YKL081W,2
YHR169W,2
YDL244W,2
YIL014W,2
YJL071W,2
YBR283C,2
YAL034W-A,2
YOR212W,2
YFR004W,2
YCR062W,2
YDL224C,2
YOR204W,2
YFL049W,2
YOR363C,2
YOR269W,2
YGR249W,2
YLL009C,2
YDR069C,2
YOR236W,2
YOR237W,2
YCR107W,2
YHR148W,2
YPL057C,2
YJR060W,2
YIL098C,2
YDL142C,2
YJL165C,2
YFR031C,2
YDR435C,2
YLR135W,2
YER161C,2
YGR246C,2
YOR153W,2
YDR240C,2
YBR215W,2
YJL024C,2
YMR212C,2
YKL014C,2
YEL054C,2
YBL014C,2
YPR176C,2
YJR125C,2
YER173W,2
YGL173C,2
YPL110C,2
YOL008W,2
YPR101W,2
YNL263C,2
YOL097C,2
YMR036C,2
YFL016C,2
YAL029C,2
YOR075W,2
YGR072W,2
YML086C,2
YIR021W,2
YNL064C,2
YOR120W,2
YNL283C,2
YDR014W-A,2
YKL064W,2
YDL197C,2
YGL055W,2
YMR097C,2
YLR451W,2
YNL275W,2
YOR122C,2
YIR010W,2
YMR172W,2
YDR375C,2
YLL041C,2
YPR144C,2
YNL241C,2
YHL020C,2
YLR425W,2
YJL101C,2
YBR037C,2
YGL169W,2
YDR478W,2
YPR143W,2
YKL176C,2
YMR313C,2
YJL112W,2
YMR069W,2
YOR058C,2
YOR040W,2
YBR103W,2
YDL109C,2
YER062C,2
YLR363C,2
YDR122W,2
YAL021C,2
YDR439W,2
YNR064C,2
YGL017W,2
YER052C,2
YLL006W,2
YGR231C,2
YGL254W,2
YML040W,2
YPL258C,2
YAL043C,2
YNL135C,2
YMR235C,2
YMR128W,2
YGR245C,2
YOR144C,2
YNL317W,2
YLR335W,2
YOR334W,2
YBL002W,2
YML077W,2
YOR191W,2
YER133W,2
YBL071W-A,2
YOL043C,2
YNL213C,2
YPR034W,2
YDL137W,2
YKR034W,2
YGL257C,2
YER087C-B,2
YHR004C,2
YGL208W,2
YLR115W,2
YAR010C,2
YPL243W,2
YEL065W,2
YOR156C,2
YPL271W,2
YLR354C,2
YNL311C,2
YLR385C,2
YOR103C,2
YML123C,2
YGL155W,2
YDL155W,2
YKR022C,2
YPR001W,2
YNR031C,2
YOR046C,2
YJR064W,2
YHR011W,2
YKL038W,2
YDR325W,2
YJR017C,2
YKL189W,2
YGR177C,2
YLR166C,2
YHL047C,2
YOL023W,2
YDR322C-A,2
YGL122C,2
YJL222W,2
YOR297C,2
YMR296C,2
YCR034W,2
YLR254C,2
YGR181W,2
YDR245W,2
YKL101W,2
YDR210W-B,2
YNL149C,2
YPL060W,2
YLR234W,2
YIL056W,2
YKR002W,2
YGL061C,2
YCL032W,2
YBR247C,2
YMR035W,2
YGL014W,2
YPR175W,2
YDR243C,2
YJR070C,2
YOL078W,2
YLL013C,2
YNL054W-B,2
YNL116W,2
YNR017W,2
YPL116W,2
YOR117W,2
YMR112C,2
YJL111W,2
YDR099W,2
YKL013C,2
YPR110C,2
YDR118W,2
YGR185C,2
YHR070W,2
YNL049C,2
YBR297W,2
YDR394W,2
YCL043C,2
YEL024W,2
YER008C,2
YLR248W,2
YHR039C-A,2
YMR008C,2
YJL003W,2
YJR029W,2
YGR248W,2
YOR230W,2
YLR304C,2
YLR069C,2
YLR312C-B,2
YML104C,2
YPL139C,2
YER070W,2
YIL062C,2
YIL017W,2
YPL115C,2
YLR410W-A,2
YLR074C,2
YMR026C,2
YKR025W,2
YBL061C,2
YIL009W,2
YPR005C,2
YLR008C,2
YOL121C,2
YNL039W,2
YGR214W,2
YJL008C,2
YNL148C,2
YLR372W,2
YHR075C,2
YBL033C,2
YMR058W,2
YPR189W,2
YBR162C,2
YNL007C,2
YNR001C,2
YMR273C,2
YBR177C,2
YOL125W,2
YDR424C,2
YKR039W,2
YKL165C,2
YMR239C,2
YFL010W-A,2
YLR288C,2
YHR038W,2
YML118W,2
YGL049C,2
YOR270C,2
YIL040W,2
YOL060C,2
YLL038C,2
YPR042C,2
YNL151C,2
YMR093W,2
YBL051C,2
YDL198C,2
YGL112C,2
YOL091W,2
YNR016C,2
YGL065C,2
YER109C,2
YDL118W,2
YBR158W,2
YCR042C,2
YPR200C,2
YOL109W,2
YPL020C,2
YJL128C,2
YDR225W,2
YKL046C,2
YBR145W,2
YOR004W,2
YLR286C,2
YPR133C,2
YMR168C,2
YCL034W,2
YIL077C,2
YAL053W,2
YER108C,2
YNL038W,2
YGL162W,2
YDR140W,2
YIL153W,2
YBL105C,2
YHR073W,2
YNL186W,2
YIL039W,2
YAR031W,2
YKR097W,2
YGR224W,2
YPR007C,2
YJR045C,2
YJL134W,2
YFR051C,2
YLR362W,2
YLR005W,2
YNL129W,2
YNL229C,2
YGR267C,2
YPR158W-A,2
YFL055W,2
YCL014W,2
YLR197W,2
YBR231C,2
YMR101C,2
YPL177C,2
YKL028W,2
YHR152W,2
YER104W,2
YDR363W,2
YPR019W,2
YLR035C-A,2
YDR110W,2
YER172C,2
YDL130W-A,2
YPL193W,2
YOL126C,2
YGR200C,2
YKR031C,2
YGL194C,2
YML099C,2
YPL069C,2
YLR396C,2
YGL119W,2
YNL251C,2
YLR246W,2
YKR099W,2
YLR265C,2
YLR051C,2
YJL204C,2
YKL026C,2
YLR324W,2
YDL029W,2
YPR121W,2
YKL114C,2
YNL020C,2
YOR178C,2
YOR254C,2
YGR285C,2
YDR292C,2
YPR002W,2
YOR150W,2
YGR059W,2
YLR191W,2
YDR165W,2
YNL247W,2
YNL054W,2
YDL216C,2
YLR242C,2
YKL194C,2
YDL013W,2
YPL257W-A,2
YHR187W,2
YNL302C,2
YPR082C,2
YLR223C,2
YCL026C-A,2
YER114C,2
YDR213W,2
YLR044C,2
YOR232W,2
YGR038W,2
YDL083C,2
YKL204W,2
YDR423C,2
YPL218W,2
YKL017C,2
YDR447C,2
YNL078W,2
YNR048W,2
YDL003W,2
YHR079C,2
YOR060C,2
YOL027C,2
YDL148C,2
YKR056W,2
YJR137C,2
YHR068W,2
YDR034C-D,2
YJR052W,2
YGL018C,2
YKR052C,2
YMR076C,2
YER106W,2
YDR017C,2
YDL031W,2
YPL269W,2
YDR515W,2
YMR032W,2
YOR316C,2
YOL103W-A,2
YER125W,2
YMR280C,2
YLR303W,2
YLR126C,2
YAL020C,2
YLR340W,2
YER088C,2
YFL026W,2
YKR086W,2
YKR008W,2
YER147C,2
YGL151W,2
YBR167C,2
YOR274W,2
YKL182W,2
YMR053C,2
YNL014W,2
YNL202W,2
YLR014C,2
YBR009C,2
YGL209W,2
YMR213W,2
YDR261C-D,2
YEL017C-A,2
YGR197C,2
YDR004W,2
YFR009W,2
YHR098C,2
YAL022C,2
YKR020W,2
YGR169C,2
YPL176C,2
YPR072W,2
YHR166C,2
YDR456W,2
YKL140W,2
YDR207C,2
YER159C-A,2
YDL247W,2
YNL298W,2
YGR040W,2
YHL012W,2
YLR424W,2
YOR003W,2
YJL026W,2
YNL080C,2
YDR103W,2
YIL035C,2
YDL208W,2
YGR028W,2
YJR097W,2
YPL192C,2
YKR082W,2
YOR231W,2
YPR190C,2
YML110C,2
YKR042W,2
YJR042W,2
YLR228C,2
YML095C,2
YOR172W,2
YNL112W,2
YDL178W,2
YPL065W,2
YOR083W,2
YOL002C,2
YNL119W,2
YHR119W,2
YDR173C,2
YLR405W,2
YNR053C,2
YDR316W-A,2
YNL054W-A,2
YJL156C,2
YOR351C,2
YKL173W,2
YDL022W,2
YGR157W,2
YMR308C,2
YML051W,2
YLR220W,2
YDR457W,2
YHR133C,2
YOR373W,2
YHR084W,2
YMR298W,2
YER028C,2
YBR130C,2
YDR135C,2
YLR102C,2
YJL183W,2
YFR027W,2
YOL124C,2
YOR355W,2
YDR071C,2
YPR025C,2
YBR250W,2
YPR023C,2
YNR006W,2
YLR391W-A,2
YOR145C,2
YBR010W,2
YCL038C,2
YGL016W,2
YNL282W,2
YGR268C,2
YPR171W,2
YPL188W,2
YHR176W,2
YBR286W,2
YDR545W,2
YOR099W,2
YLR043C,2
YJL014W,2
YMR238W,2
YIL030C,2
YDR398W,2
YBR280C,2
YPL154C,2
YJL050W,2
YIR009W,2
YCR058C,2
YNL065W,2
YFR041C,2
YIL119C,2
YEL012W,2
YMR137C,2
YCR052W,2
YDR316W-B,2
YLL027W,2
YBL011W,2
YNL267W,2
YHR200W,2
YLR045C,2
YGR256W,2
YPR186C,2
YGL070C,2
YPL135W,2
YPR199C,2
YBR034C,2
YOR076C,2
YKL034W,2
YGL251C,2
YOR157C,2
YGR057C,2
YBL064C,2
YGR274C,2
YCR055C,2
YDR395W,2
YNL042W,2
YNL287W,2
YDR448W,2
YLR133W,2
YOL142W,2
YLR330W,2
YNR059W,2
YHR058C,2
YDL014W,2
YDR379W,2
YHR120W,2
YJL029C,2
YOR023C,2
YLR295C,2
YDR294C,2
YDR529C,2
YPL268W,2
YGL226C-A,2
YDR434W,2
YDR508C,2
YDR422C,2
YBR035C,2
YPL259C,2
YPR183W,2
YNL098C,2
YOR216C,2
YPL160W,2
YDR156W,2
YGR252W,2
YML048W,2
YOR211C,2
YER083C,2
YNL102W,2
YPR141C,2
YLR103C,2
YLR418C,2
YGL222C,2
YEL009C,2
YKR014C,2
YOR106W,2
YAL026C,2
YGR088W,2
YLR078C,2
YER027C,2
YKR090W,2
YNR013C,2
YLR181C,2
YNR026C,2
YHR059W,2
YOR266W,2
YGL111W,2
YIL029C,2
YAR008W,2
YFR036W,2
YGL051W,2
YLR397C,2
YOR008C,2
YGL240W,2
YMR109W,2
YMR039C,2
YCL059C,2
YAL038W,2
YJL141C,2
YFR040W,2
YLR369W,2
YKL160W,2
YDR146C,2
YDR153C,2
YOL090W,2
YMR011W,2
YPR138C,2
YBR284W,2
YBL097W,2
YMR177W,2
YOR127W,2
YLR256W,2
YLL031C,2
YOR119C,2
YLR284C,2
YGR206W,2
YLR085C,2
YDL043C,2
YBR135W,2
YMR116C,2
YFR008W,2
YNL118C,2
YKL082C,2
YML132W,2
YLR060W,2
YGR007W,2
YGL053W,2
YMR006C,2
YGL030W,2
YBL047C,2
YBL103C,2
YNL256W,2
YNL281W,2
YGR091W,2
YGR077C,2
YBR123C,2
YNL142W,2
YCR086W,2
YOL144W,2
YIL097W,2
YLR357W,2
YKL056C,2
YER148W,3
YDR268W,3
YPL042C,3
YBR102C,3
YDR046C,3
YGL129C,3
YIL109C,3
YBL020W,3
YGR090W,3
YMR220W,3
YJL122W,3
YNL274C,3
YIL019W,3
YAL030W,3
YOL110W,3
YDR097C,3
YJR021C,3
YOR027W,3
YMR285C,3
YPL061W,3
YER002W,3
YDR083W,3
YPL231W,3
YJL091C,3
YGL096W,3
YCR037C,3
YGL090W,3
YCR091W,3
YOL038W,3
YAL010C,3
YHR055C,3
YJL194W,3
YLR231C,3
YER072W,3
YGR286C,3
YOR281C,3
YFR033C,3
YHR091C,3
YJL167W,3
YPL212C,3
YBL041W,3
YNL004W,3
YER013W,3
YPR182W,3
YPR137W,3
YLR350W,3
YLR132C,3
YPL235W,3
YDR381W,3
YJR120W,3
YLR219W,3
YNL012W,3
YJL039C,3
YOR259C,3
YMR055C,3
YNL259C,3
YER018C,3
YML088W,3
YPR164W,3
YNR010W,3
YHR205W,3
YBR237W,3
YJL166W,3
YDR141C,3
YPR161C,3
YLR047C,3
YOR068C,3
YGR221C,3
YOR140W,3
YFR037C,3
YBL015W,3
YPL161C,3
YKR053C,3
YDR261W-A,3
YHR099W,3
YBR182C,3
YDR392W,3
YLR394W,3
YDR318W,3
YDL008W,3
YKL035W,3
YJL098W,3
YBL098W,3
YDL056W,3
YIL022W,3
YPL049C,3
YLR189C,3
YNL248C,3
YDR108W,3
YDR532C,3
YHL011C,3
YKL212W,3
YHR081W,3
YDR170C,3
YGR006W,3
YNL218W,3
YHR061C,3
YJL190C,3
YPL010W,3
YCL069W,3
YHL024W,3
YPL018W,3
YMR218C,3
YER110C,3
YIL023C,3
YFL056C,3
YCL001W,3
YGR254W,3
YHR181W,3
YPR070W,3
YCL075W,3
YJL004C,3
YLR026C,3
YOL115W,3
YEL053C,3
YFL024C,3
YIR017C,3
YGR042W,3
YDR259C,3
YCR081W,3
YJR068W,3
YOR361C,3
YLR293C,3
YGR041W,3
YGR033C,3
YOR380W,3
YLR212C,3
YOR272W,3
YGR120C,3
YJL041W,3
YKL139W,3
YDR425W,3
YDR252W,3
YLR081W,3
YBR012W-B,3
YOR329C,3
YBR223C,3
YDR342C,3
YNR023W,3
YOR326W,3
YJL110C,3
YGL136C,3
YNL329C,3
YNR067C,3
YJL076W,3
YHR170W,3
YNL219C,3
YIL095W,3
YMR227C,3
YCR072C,3
YDR191W,3
YJL063C,3
YKL057C,3
YMR045C,3
YNL328C,3
YJR057W,3
YAR014C,3
YJR074W,3
YGL067W,3
YCR010C,3
YNL261W,3
YAL035W,3
YJL121C,3
YOR031W,3
YBR164C,3
YGR119C,3
YOR130C,3
YER029C,3
YLR226W,3
YLR080W,3
YNL128W,3
YPL124W,3
YGL247W,3
YIR026C,3
YPR041W,3
YPR178W,3
YML098W,3
YML120C,3
YBR086C,3
YNL197C,3
YOR069W,3
YBR221C,3
YLR186W,3
YHR160C,3
YMR161W,3
YDR018C,3
YDL236W,3
YGL137W,3
YIL079C,3
YER119C,3
YGR097W,3
YER075C,3
YBR017C,3
YPL179W,3
YNL153C,3
YOL158C,3
YIL037C,3
YCR073W-A,3
YEL057C,3
YMR083W,3
YJL019W,3
YNL334C,3
YPR107C,3
YLR355C,3
YLL017W,3
YGR251W,3
YJR083C,3
YBR185C,3
YDR087C,3
YPL210C,3
YDR137W,3
YDL077C,3
YGR227W,3
YHR206W,3
YER095W,3
YOL005C,3
YML128C,3
YBL005W-A,3
YBR021W,3
YJL031C,3
YLR313C,3
YML080W,3
YDL044C,3
YBL006C,3
YIL105C,3
YIL150C,3
YMR184W,3
YPL118W,3
YLR206W,3
YNL245C,3
YEL069C,3
YFL002W-A,3
YLR347C,3
YGR161W-B,3
YKL125W,3
YDR337W,3
YNL220W,3
YNL271C,3
YJL100W,3
YIL036W,3
YPL007C,3
YNL221C,3
YOL128C,3
YDR052C,3
YPL028W,3
YER065C,3
YGL126W,3
YIL013C,3
YJR049C,3
YGR155W,3
YJR139C,3
YNL227C,3
YOL010W,3
YNL029C,3
YLR157C-A,3
YPR016C,3
YFL002W-B,3
YER094C,3
YGR108W,3
YOR095C,3
YAL047C,3
YIR041W,3
YGL104C,3
YKL095W,3
YMR150C,3
YBR276C,3
YDR310C,3
YDR421W,3
YHR102W,3
YJL001W,3
YKL042W,3
YJL053W,3
YIL061C,3
YDL230W,3
YIL160C,3
YKR076W,3
YIR023W,3
YBR069C,3
YER122C,3
YPL145C,3
YDL106C,3
YNL169C,3
YKL007W,3
YPL078C,3
YOR368W,3
YNL294C,3
YPR036W-A,3
YJL010C,3
YGR038C-A,3
YKR027W,3
YGL004C,3
YHL002W,3
YDR518W,3
YJL061W,3
YDL069C,3
YLR433C,3
YOR179C,3
YNL268W,3
YGL087C,3
YNR027W,3
YPL159C,3
YKL088W,3
YOR037W,3
YOL039W,3
YLR429W,3
YNL206C,3
YOR112W,3
YDR481C,3
YMR023C,3
YML052W,3
YPR139C,3
YNL008C,3
YGR218W,3
YBR216C,3
YIL147C,3
YJR066W,3
YHR186C,3
YBR105C,3
YDL226C,3
YOL108C,3
YAL007C,3
YDR247W,3
YOR261C,3
YNL133C,3
YBR193C,3
YKL188C,3
YLR298C,3
YAR015W,3
YDR210C-C,3
YBL099W,3
YGL048C,3
YMR127C,3
YGL106W,3
YGR027W-A,3
YAR002C-A,3
YGL073W,3
YLR205C,3
YDL149W,3
YPL031C,3
YHL009C,3
YBR100W,3
YPR030W,3
YGL068W,3
YGL191W,3
YDR205W,3
YDL188C,3
YGL163C,3
YDR323C,3
YBL093C,3
YLR316C,3
YGL092W,3
YMR173W,3
YML008C,3
YMR149W,3
YDR301W,3
YDL201W,3
YMR224C,3
YGR024C,3
YCR002C,3
YDR073W,3
YEL061C,3
YBL018C,3
YDR320C-A,3
YNL243W,3
YOR088W,3
YCR053W,3
YKL016C,3
YNL333W,3
YOR206W,3
YGL190C,3
YIL009C-A,3
YGL084C,3
YDL028C,3
YPL232W,3
YOR299W,3
YDR436W,3
YOR151C,3
YNL313C,3
YDR489W,3
YLL019C,3
YJR119C,3
YNL062C,3
YMR232W,3
YCL051W,3
YLR113W,3
YLR192C,3
YCL035C,3
YGL252C,3
YBR256C,3
YDR060W,3
YGR244C,3
YNR075W,3
YBL057C,3
YPL208W,3
YDR451C,3
YGR188C,3
YDR507C,3
YOL143C,3
YJR073C,3
YCR088W,3
YHR183W,3
YJL179W,3
YPL132W,3
YMR048W,3
YDL092W,3
YDR256C,3
YOR034C,3
YLR227W-B,3
YGR003W,3
YBR089C-A,3
YBR233W-A,3
YOL003C,3
YPL227C,3
YDR212W,3
YPL045W,3
YER012W,3
YOR328W,3
YBR143C,3
YKL154W,3
YLR353W,3
YAL025C,3
YMR255W,3
YBL032W,3
YOR064C,3
YPL237W,3
YGL233W,3
YIL159W,3
YFL005W,3
YPR018W,3
YHL031C,3
YJR001W,3
YKL200C,3
YJL187C,3
YDR079C-A,3
YLR427W,3
YFR055W,3
YBR253W,3
YFR014C,3
YDR011W,3
YJR153W,3
YIL135C,3
YLR131C,3
YKL126W,3
YDR088C,3
YPR067W,3
YDL038C,3
YDR378C,3
YBL035C,3
YJR140C,3
YLL008W,3
YEL022W,3
YOL021C,3
YOL061W,3
YGL115W,3
YJL013C,3
YPR158W-B,3
YBR279W,3
YPL129W,3
YGR161C,3
YGL046W,3
YIL085C,3
YMR264W,3
YCR028C-A,3
YLR006C,3
YGR275W,3
YML071C,3
YIL017C,3
YOR180C,3
YOR149C,3
YER044C-A,3
YCR024C-A,3
YNL242W,3
YGR030C,3
YCL066W,3
YGR264C,3
YJR004C,3
YNL304W,3
YNL230C,3
YOL016C,3
YJL157C,3
YDR098C-B,3
YKR009C,3
YJR063W,3
YKR063C,3
YDL164C,3
YPL091W,3
YGL008C,3
YPL101W,3
YGL037C,3
YIL075C,3
YDR167W,3
YBR214W,3
YNL273W,3
YBL040C,3
YLR301W,3
YNL048W,3
YDR303C,3
YGR278W,3
YDR202C,3
YJR007W,3
YML034W,3
YER082C,3
YER151C,3
YKR050W,3
YLR158C,3
YDR076W,3
YOL138C,3
YER120W,3
YPR032W,3
YMR167W,3
YOR257W,3
YPR155C,3
YDR416W,3
YAL017W,3
YNR047W,3
YJL168C,3
YGL035C,3
YFL023W,3
YHR089C,3
YDR503C,3
YLR332W,3
YMR292W,3
YNL126W,3
YNR008W,3
YJL178C,3
YDR189W,3
YER036C,3
YER054C,3
YOR109W,3
YBR156C,3
YIL038C,3
YBR160W,3
YIR012W,3
YLR155C,3
YML092C,3
YDR437W,3
YDL019C,3
YLR455W,3
YKR024C,3
YGR279C,3
YOL089C,3
YLR360W,3
YNL110C,3
YDR364C,3
YDR372C,3
YGL256W,3
YGR156W,3
YER157W,3
YPL151C,3
YDR182W,3
YPR137C-B,3
YJL208C,3
YLR068W,3
YOL146W,3
YFR048W,3
YJR102C,3
YBR050C,3
YNL297C,3
YGR162W,3
YLR002C,3
YDR272W,3
YIL167W,3
YML094W,3
YER068W,3
YBL101W-B,3
YDR054C,3
YBL017C,3
YFL002C,3
YLR110C,3
YDR037W,3
YPL053C,3
YLR095C,3
YER021W,3
YJR089W,3
YGL216W,3
YPL275W,3
YBR023C,3
YOR317W,3
YGR054W,3
YDR464W,3
YBR040W,3
YPR125W,3
YMR208W,3
YMR162C,3
YKL138C-A,3
YLR378C,3
YMR014W,3
YLR222C,3
YJL035C,3
YCR040W,3
YDL100C,3
YMR078C,3
YLR025W,3
YDR343C,3
YLR430W,3
YKL144C,3
YNL330C,3
YKL195W,3
YKL178C,3
YJR031C,3
YPL234C,3
YOR322C,3
YJL018W,3
YML032C,3
YHR214C-C,3
YPL029W,3
YLR342W,3
YDR160W,3
YGR004W,3
YKR036C,3
YDR345C,3
YGR211W,3
YMR095C,3
YGL062W,3
YNL199C,3
YJL011C,3
YBR121C,3
YDL102W,3
YHR204W,3
YKL213C,3
YDR293C,3
YGL255W,3
YCR028C,3
YDL245C,3
YPR187W,3
YFL059W,3
YNL117W,3
YOR224C,3
YOR073W,3
YOR142W-B,3
YGR158C,3
YML078W,3
YDR150W,3
YHR056C,3
YMR281W,3
YHR007C,3
YLR376C,3
YEL020W-A,3
YPR185W,3
YHR203C,3
YGL201C,3
YIL117C,3
YDL175C,3
YOR014W,3
YPL021W,3
YKL220C,3
YPL084W,3
YKL099C,3
YNL172W,3
YOR354C,3
YHR096C,3
YPL209C,3
YNR054C,3
YNR057C,3
YLR270W,3
YNR033W,3
YLR264W,3
YPR009W,3
YPR100W,3
YJR044C,3
YBR288C,3
YLR452C,3
YNL032W,3
YBR059C,3
YJL054W,3
YBR073W,3
YGR212W,3
YGR029W,3
YER016W,3
YER089C,3
YOL051W,3
YCL040W,3
YDR251W,3
YGL019W,3
YNL106C,3
YOR359W,3
YML081C-A,3
YBL082C,3
YML012W,3
YGR092W,3
YJR035W,3
YDL200C,3
YMR207C,3
YPL228W,3
YCL039W,3
YAR019C,3
YBR195C,3
YDL154W,3
YER024W,3
YLR190W,3
YPR188C,3
YLR447C,3
YJR126C,3
YBR055C,3
YNL003C,3
YJL173C,3
YML029W,3
YOL028C,3
YAR035W,3
YOR081C,3
YOL093W,3
YDR062W,3
YLR015W,3
YDL105W,3
YGL025C,3
YNL154C,3
YOR126C,3
YPL274W,3
YCL019W,3
YPL244C,3
YIL018W,3
YNL121C,3
YPL255W,3
YFR013W,3
YPR111W,3
YDR346C,3
YGL166W,3
YBR192W,3
YML005W,3
YDR151C,3
YJL058C,3
YJL139C,3
YDR463W,3
YKL149C,3
YPL087W,3
YIL112W,3
YGR113W,3
YPR029C,3
YJR110W,3
YDL099W,3
YOR310C,3
YDR276C,3
YHR069C,3
YGR192C,3
YPL257W-B,3
YDR446W,3
YLR216C,3
YPL233W,3
YFL009W,3
YOR047C,3
YDR492W,3
YOR340C,3
YGR141W,3
YML036W,3
YER112W,3
YPL180W,3
YMR202W,3
YNL253W,3
YMR188C,3
YNL209W,3
YNL145W,3
YPL043W,3
YOR043W,3
YDR200C,3
YDR238C,3
YJL140W,3
