Gene,Fold
YBR086C,1
YAL024C,1
YML095C,1
YFL047W,1
YHR163W,1
YOL091W,1
YAL009W,1
YER032W,1
YML098W,1
YML043C,1
YLL001W,1
YDR465C,1
YNL119W,1
YGL124C,1
YMR266W,1
YGR279C,1
YDL143W,1
YPL078C,1
YOL094C,1
YLR258W,1
YDL031W,1
YDR382W,1
YBR272C,1
YOL010W,1
YPL075W,1
YNL097C,1
YMR108W,1
YJL114W,1
YBR168W,1
YLL019C,1
YDL161W,1
YHR148W,1
YKR009C,1
YGR192C,1
YPL255W,1
YML025C,1
YKR059W,1
YFL045C,1
YPL026C,1
YIL048W,1
YMR036C,1
YBL047C,1
YGL001C,1
YGR248W,1
YKL213C,1
YKL001C,1
YGR095C,1
YEL054C,1
YER035W,1
YGL200C,1
YMR062C,1
YER040W,1
YPR168W,1
YGR038C-B,1
YBR105C,1
YJR102C,1
YGL183C,1
YHR025W,1
YLR157C-A,1
YKL205W,1
YCL069W,1
YGL094C,1
YLR246W,1
YIL072W,1
YPR068C,1
YFL002C,1
YGR124W,1
YLR134W,1
YOR313C,1
YLR403W,1
YNL304W,1
YDR372C,1
YNL091W,1
YER143W,1
YDR116C,1
YJR075W,1
YLR381W,1
YNL294C,1
YDL150W,1
YHR194W,1
YAR009C,1
YCR102C,1
YGL038C,1
YGR082W,1
YGR212W,1
YBL063W,1
YBR111W-A,1
YBR081C,1
YMR106C,1
YPR145W,1
YHR200W,1
YBR126C,1
YDR009W,1
YOL034W,1
YDL083C,1
YDR218C,1
YGL225W,1
YDL198C,1
YDL232W,1
YML059C,1
YAL025C,1
YNR074C,1
YBR132C,1
YPL110C,1
YLR135W,1
YOR188W,1
YNL293W,1
YGL178W,1
YNL073W,1
YER138C,1
YGL011C,1
YBR154C,1
YOR272W,1
YDR325W,1
YHR005C,1
YLR238W,1
YLL026W,1
YKL042W,1
YGR281W,1
YDR098C-A,1
YPR133W-A,1
YBR093C,1
YOR035C,1
YML124C,1
YFR015C,1
YDR228C,1
YPL169C,1
YML019W,1
YFR029W,1
YPL267W,1
YDR373W,1
YDR258C,1
YER013W,1
YKL029C,1
YIL074C,1
YOR100C,1
YMR263W,1
YMR164C,1
YNL135C,1
YGL210W-A,1
YJR045C,1
YPL076W,1
YPR060C,1
YJR069C,1
YDR368W,1
YHR081W,1
YER021W,1
YML057W,1
YPL040C,1
YOR308C,1
YDR259C,1
YKL060C,1
YKL062W,1
YGR099W,1
YPR034W,1
YMR322C,1
YCL054W,1
YFL058W,1
YDL159W,1
YNL042W,1
YPL135W,1
YLR321C,1
YDR182W,1
YPR182W,1
YMR255W,1
YLR368W,1
YBL050W,1
YOR206W,1
YMR169C,1
YMR006C,1
YLL034C,1
YGL105W,1
YOR168W,1
YGR244C,1
YJL024C,1
YJL041W,1
YLL042C,1
YJL148W,1
YDR007W,1
YLR429W,1
YJL033W,1
YLR088W,1
YLR459W,1
YMR093W,1
YAL058W,1
YLR107W,1
YCR014C,1
YDR300C,1
YDL132W,1
YNL020C,1
YIL056W,1
YBR133C,1
YDL170W,1
YJL207C,1
YGR089W,1
YOR106W,2
YDR080W,2
YNR039C,2
YDR210W-D,2
YER125W,2
YFR009W,2
YML034W,2
YPL041C,2
YDR147W,2
YDL240W,2
YML102W,2
YDR488C,2
YHR170W,2
YDR279W,2
YAL026C,2
YPL190C,2
YOR361C,2
YIR013C,2
YER148W,2
YOR275C,2
YKR099W,2
YFL014W,2
YGL194C,2
YER157W,2
YGR197C,2
YNR030W,2
YOR179C,2
YDR201W,2
YGR178C,2
YGL227W,2
YKR022C,2
YHR001W-A,2
YDR101C,2
YHR123W,2
YOL090W,2
YLR291C,2
YPR190C,2
YNL201C,2
YOL126C,2
YJL214W,2
YIL009C-A,2
YDR308C,2
YPR164W,2
YOR359W,2
YMR022W,2
YDR214W,2
YIL094C,2
YCL029C,2
YOR340C,2
YGL065C,2
YEL020W-A,2
YNL188W,2
YBR289W,2
YOL002C,2
YEL018W,2
YCR062W,2
YMR288W,2
YJL129C,2
YDR298C,2
YAL005C,2
YPL123C,2
YHR150W,2
YJL130C,2
YDR110W,2
YMR177W,2
YNL325C,2
YER056C,2
YBL079W,2
YLR223C,2
YOR310C,2
YIR028W,2
YER044C,2
YKL089W,2
YIL168W,2
YPL144W,2
YJL154C,2
YBL068W,2
YPL019C,2
YDR320C-A,2
YLR324W,2
YDR062W,2
YJL125C,2
YDR439W,2
YMR058W,2
YNL282W,2
YBL051C,2
YPR120C,2
YBL032W,2
YHR065C,2
YMR055C,2
YKL145W,2
YBR257W,2
YNL256W,2
YMR163C,2
YOL145C,2
YOR284W,2
YLR435W,2
YKL028W,2
YNL273W,2
YLL040C,2
YBR279W,2
YKR002W,2
YDR254W,2
YJL139C,2
YGR109W-A,2
YPR144C,2
YER119C,2
YGL184C,2
YNL121C,2
YHR204W,2
YOR142W,2
YJR126C,2
YDR461W,2
YLR059C,2
YDL019C,2
YDR284C,2
YKL052C,2
YPL012W,2
YOR070C,2
YJR141W,2
YNR052C,2
YER068W,2
YDR198C,2
YOR142W-A,2
YLR212C,2
YGR238C,2
YER042W,2
YNL267W,2
YHR023W,2
YMR202W,2
YBR130C,2
YKL099C,2
YJL134W,2
YPL242C,2
YLR045C,2
YNL112W,2
YER043C,2
YDR172W,2
YOR209C,2
YDR060W,2
YFR055W,2
YLR015W,2
YHR056C,2
YER009W,2
YOL082W,2
YPL214C,2
YCR080W,2
YGR059W,2
YLR263W,2
YMR059W,2
YLR425W,2
YOL142W,2
YLR005W,2
YGR097W,2
YCR038C,2
YOL032W,2
YNR019W,2
YNL149C,2
YGL062W,2
YDL135C,2
YCL016C,2
YBR164C,2
YBL103C,2
YNL257C,2
YJL140W,2
YBR050C,2
YNL131W,2
YOR370C,2
YPL275W,2
YCR065W,2
YDR375C,2
YKR081C,2
YCR053W,2
YOL081W,2
YBR072W,2
YBR038W,2
YOR265W,2
YNL128W,2
YJR127C,2
YML023C,2
YGL201C,2
YHR018C,2
YNL253W,2
YOR113W,2
YIL142W,2
YHR050W,2
YBL036C,2
YDL078C,2
YPR110C,2
YMR229C,2
YKL204W,2
YKL018W,2
YLR357W,2
YML055W,2
YJR140C,2
YOR109W,2
YBR119W,2
YMR021C,2
YDR043C,2
YPR088C,2
YGR008C,2
YDR495C,2
YBR207W,2
YDR001C,2
YDR377W,2
YDR017C,2
YKL058W,2
YEL056W,2
YKL176C,2
YPR158W-B,2
YDR453C,2
YKL175W,2
YDR318W,2
YFL010W-A,2
YDR025W,2
YPR162C,2
YPL120W,2
YPL195W,2
YHR124W,2
YOL058W,2
YLR300W,2
YGL043W,2
YKR046C,2
YMR075W,2
YJL187C,2
YPR019W,2
YLR028C,2
YIL053W,2
YPR137C-B,2
YEL063C,2
YGR157W,2
YJL121C,2
YJL011C,2
YBL022C,2
YER123W,2
YCR072C,2
YKL057C,2
YLR027C,2
YLR086W,2
YER019W,2
YER171W,2
YKL181W,2
YER045C,2
YOR068C,2
YPR101W,2
YLR127C,2
YOR388C,2
YNL054W,2
YBR299W,2
YCL061C,2
YMR188C,2
YML058W-A,2
YBL039C,2
YNR059W,2
YPR135W,2
YDL131W,2
YMR088C,2
YNL197C,2
YDR148C,2
YPR102C,2
YBL046W,2
YPL127C,2
YJR073C,2
YER052C,2
YER012W,2
YGR256W,2
YPL023C,2
YEL031W,2
YIR025W,2
YPL016W,2
YGR233C,2
YGL167C,2
YOR321W,2
YHR165C,2
YDL155W,2
YJL012C-A,2
YDR331W,2
YDL179W,2
YOL136C,2
YBR298C,2
YDR329C,2
YHR206W,2
YLR277C,2
YJL081C,2
YNL206C,2
YOR245C,2
YNL101W,2
YJL127C,2
YGR262C,2
YHR118C,2
YCL020W,2
YDR246W,2
YKL106W,2
YJR055W,2
YOR001W,2
YDR414C,2
YDL142C,2
YJL108C,2
YDL234C,2
YDR081C,2
YMR179W,2
YDR106W,2
YOL146W,2
YDR256C,2
YPL200W,2
YGR239C,2
YER104W,2
YJR029W,2
YJR053W,2
YNL186W,2
YOR025W,2
YGL127C,2
YNL279W,2
YMR068W,2
YNR048W,2
YKL191W,2
YKL009W,2
YER015W,2
YDR365W-B,2
YKL173W,2
YKR065C,2
YOR380W,2
YLR276C,2
YLR034C,2
YHR183W,2
YOL151W,2
YLL056C,2
YLL011W,2
YHR079C-A,2
YDL008W,2
YDR330W,2
YEL058W,2
YER014C-A,2
YJL031C,2
YGR179C,2
YER117W,2
YNL070W,2
YML001W,2
YER049W,2
YPR167C,2
YJL179W,2
YCR020C-A,2
YOR358W,2
YDL040C,2
YBR256C,2
YNL026W,2
YHR169W,2
YBR205W,2
YLR017W,2
YLR009W,2
YGL098W,2
YPR072W,2
YHL019C,2
YDR337W,2
YDR004W,2
YDL004W,2
YGR040W,2
YHR196W,2
YMR247C,2
YPL018W,2
YLR286C,2
YKL043W,2
YMR235C,2
YGR036C,2
YDL035C,2
YKR097W,2
YGR191W,2
YCR084C,2
YGL171W,2
YMR072W,2
YEL022W,2
YIL033C,2
YPR067W,2
YDL044C,2
YJL141C,2
YPR073C,2
YOL039W,2
YGL253W,2
YCL066W,2
YKL220C,2
YNR001C,2
YML097C,2
YDL112W,2
YBR210W,2
YBR177C,2
YJL204C,2
YER062C,2
YNL071W,2
YDR423C,2
YJR044C,2
YGL213C,2
YDR115W,2
YPL098C,2
YPL240C,2
YJL008C,2
YER093C,2
YOR076C,2
YNR056C,2
YMR268C,2
YDL064W,2
YNL261W,2
YFR053C,2
YBL097W,2
YGR054W,2
YLR170C,2
YMR054W,2
YGL237C,2
YLR401C,2
YBR082C,2
YOR279C,2
YPR201W,2
YKL114C,2
YLR048W,2
YLL061W,2
YHL006C,2
YHR136C,2
YHR051W,2
YLR448W,2
YDR034C,2
YOR281C,2
YOR373W,2
YPR030W,2
YDR412W,2
YBR008C,2
YIL116W,2
YML085C,2
YDR216W,2
YGL208W,2
YBR278W,2
YBR069C,2
YDR469W,2
YCR044C,2
YKL125W,2
YLR268W,2
YBR060C,2
YPL253C,2
YML086C,2
YOR259C,2
YBR288C,2
YNL258C,2
YMR192W,2
YDR164C,2
YKR061W,2
YLR203C,2
YDL224C,2
YGR070W,2
YER122C,2
YDR140W,2
YEL015W,2
YPL203W,2
YML028W,2
YNL314W,2
YNL062C,2
YPL234C,2
YDL029W,2
YDR225W,2
YLR272C,2
YCL035C,2
YNL127W,2
YPL001W,2
YLR075W,2
YLR155C,2
YLR119W,2
YHR111W,2
YHR001W,2
YCL064C,2
YLR467W,2
YPR124W,2
YKR048C,2
YLR285W,2
YAL041W,2
YFL023W,2
YLR206W,2
YLR141W,2
YJR040W,2
YOR192C-B,2
YJL176C,2
YML065W,2
YML121W,2
YKR039W,2
YLR329W,2
YDR503C,2
YDL235C,2
YER146W,2
YIL106W,2
YGR155W,2
YOR241W,2
YOR276W,2
YJL170C,2
YGL226C-A,2
YPR159W,2
YGL073W,2
YER087C-B,2
YBL090W,2
YGL075C,2
YOR180C,2
YIL121W,2
YMR142C,2
YBL016W,2
YNL214W,2
YCL075W,2
YOR034C,2
YPL239W,2
YML107C,2
YPL133C,2
YPR026W,2
YGL049C,2
YDR409W,2
YBR066C,2
YOR039W,2
YKL166C,2
YIL118W,2
YDL231C,2
YML058W,2
YMR214W,2
YDR168W,2
YKR086W,2
YER031C,2
YEL002C,2
YJL020C,2
YLR189C,2
YGL106W,2
YBL101W-B,2
YLR221C,2
YDR316W-B,2
YHR139C,2
YOR354C,2
YGR208W,2
YAL012W,2
YPR104C,2
YLR370C,2
YBL100W-A,2
YFL021W,2
YDR200C,2
YLL050C,2
YJL003W,2
YDL095W,2
YJR148W,2
YOR011W,2
YNL138W,2
YPL007C,2
YPL208W,2
YFL018C,2
YPR081C,2
YGR074W,2
YDR299W,2
YHR143W,2
YMR204C,2
YGR292W,2
YIL040W,2
YGR024C,2
YCR092C,2
YKL074C,2
YDR483W,2
YPL094C,2
YBL011W,2
YBR218C,2
YKR020W,2
YDR207C,2
YAL033W,2
YMR026C,2
YOR371C,2
YDR240C,2
YIL109C,2
YJR093C,2
YDR082W,2
YGR213C,2
YBR152W,2
YJL103C,2
YER095W,2
YOR005C,2
YBR127C,2
YOR254C,2
YOR058C,2
YML008C,2
YKR058W,2
YOR132W,2
YPL257W-A,2
YDR459C,2
YMR275C,2
YFR014C,2
YOR307C,2
YLR219W,2
YPL265W,2
YMR319C,2
YLR129W,2
YGR144W,2
YDR151C,2
YLR248W,2
YOR081C,2
YNL241C,2
YNR034W,2
YNL123W,2
YKR068C,2
YJL156C,2
YML052W,2
YJR112W,2
YMR033W,2
YFL005W,2
YNL302C,2
YDR273W,2
YOL060C,2
YCR027C,2
YDR416W,2
YNL154C,2
YLR174W,2
YOL148C,2
YPL224C,2
YIL105C,2
YML064C,2
YDR277C,2
YOL004W,2
YDR195W,2
YDR479C,2
YNL310C,2
YJR010W,2
YMR073C,2
YIL023C,2
YGR078C,2
YOR014W,2
YOR346W,2
YCR093W,2
YNR044W,2
YGR111W,2
YEL046C,2
YHR102W,2
YNL218W,2
YEL012W,2
YJR063W,2
YPL125W,2
YKR050W,2
YDR446W,2
YML116W,2
YDR268W,2
YFL025C,2
YOR202W,2
YFL007W,2
YNL225C,2
YGR217W,2
YBR297W,2
YDL085W,2
YOL108C,2
YKL135C,2
YGR075C,2
YPL157W,2
YIL073C,2
YOL093W,2
YDR507C,2
YDR088C,2
YIL031W,2
YLR275W,2
YOR187W,2
YDR288W,2
YFL030W,2
YGL129C,2
YPR075C,2
YHR068W,2
YMR224C,2
YDR470C,2
YML076C,2
YOR343W-A,2
YHR014W,2
YJL174W,2
YDR219C,2
YGL245W,2
YNL136W,2
YPR049C,2
YCR048W,2
YDR432W,2
YJR006W,2
YDR480W,2
YOL115W,2
YMR035W,2
YMR134W,2
YPR139C,2
YJL166W,2
YLR090W,2
YPL015C,2
YLR259C,2
YCR073W-A,2
YGL191W,2
YJL100W,2
YGR199W,2
YDR118W,2
YLR180W,2
YNL064C,2
YBR131W,2
YLR337C,2
YPL193W,2
YIL004C,2
YML062C,2
YNR010W,2
YML021C,2
YNR054C,2
YOL016C,2
YDR099W,2
YPL065W,2
YER041W,2
YCR063W,2
YLR288C,2
YCR020W-B,2
YCL005W-A,2
YNL313C,2
YGR128C,2
YDL130W,2
YIL037C,2
YCL031C,2
YGL243W,2
YGL022W,2
YER024W,2
YCR035C,2
YER112W,2
YIL043C,2
YOR208W,2
YBR070C,2
YLR273C,2
YPL270W,2
YPR018W,2
YKR057W,2
YMR089C,2
YBL040C,2
YCR047C,2
YPL274W,2
YDR159W,2
YDR363W,2
YMR146C,2
YLR226W,2
YPR158W-A,2
YGR288W,2
YOR287C,2
YGR028W,2
YLR427W,2
YPR179C,2
YJL178C,2
YMR312W,2
YMR046C,2
YLR085C,2
YEL057C,2
YLR191W,2
YMR207C,2
YDL134C,2
YLR096W,2
YJL196C,2
YLR079W,2
YNR031C,2
YPR107C,2
YPL212C,2
YER081W,2
YOL109W,2
YKR089C,2
YFR024C,2
YNL153C,2
YNL331C,2
YMR182C,2
YBR189W,2
YLL043W,2
YOR045W,2
YGL122C,2
YER142C,2
YIL052C,2
YJR147W,2
YJR025C,2
YLR409C,2
YGR170W,2
YNL075W,2
YBR173C,2
YGR211W,2
YKL085W,2
YAR010C,2
YDR019C,2
YGR085C,2
YNL041C,2
YBL024W,2
YLL022C,2
YOR171C,2
YFL016C,2
YMR012W,2
YMR234W,2
YGL251C,2
YLR312C-B,2
YGR032W,2
YIL084C,2
YER082C,2
YLR138W,2
YNL021W,2
YDR443C,2
YIL049W,2
YDR253C,2
YGL063W,2
YOR250C,2
YJR016C,2
YBR080C,2
YDR381W,2
YBL080C,2
YMR041C,2
YKR014C,2
YDR314C,2
YDL088C,2
YDR283C,2
YOL158C,2
YLR215C,2
YDR481C,2
YDL102W,2
YJR031C,2
YMR232W,2
YDR447C,2
YJL039C,2
YLR222C,2
YLR399C,2
YOR328W,2
YEL065W,2
YGL066W,2
YGR264C,2
YPL171C,2
YPR191W,2
YEL053C,2
YOR032C,2
YAR014C,2
YOR347C,2
YOL059W,2
YDR211W,2
YLR175W,2
YGR080W,2
YGR037C,2
YLR378C,2
YLR080W,2
YPL117C,2
YGR175C,2
YGR072W,2
YEL050C,2
YNL278W,2
YPL163C,2
YDL153C,2
YPR137C-A,2
YJR139C,2
YDR272W,2
YMR051C,2
YER059W,2
YPR161C,2
YML010W,2
YBL035C,2
YGL092W,2
YMR133W,2
YML014W,2
YJL073W,2
YDL059C,2
YOR213C,2
YBR170C,2
YLL015W,2
YGL169W,2
YMR175W,2
YLR410W-A,2
YBL106C,2
YNL264C,2
YLR355C,2
YDR192C,2
YDR353W,2
YHR108W,2
YNL059C,2
YKR056W,2
YCL009C,2
YGR010W,2
YBR240C,2
YJL190C,2
YOR288C,2
YML045W,2
YDR315C,2
YGR221C,2
YER017C,2
YLR466W,2
YJR007W,2
YIL119C,2
YGR109C,2
YLR051C,2
YPL051W,2
YNL283C,2
YMR025W,2
YJL085W,2
YOR020C,2
YDL247W,2
YKL113C,2
YJL165C,2
YDL116W,2
YFR034C,2
YML031W,2
YER091C,2
YLR039C,2
YMR030W,2
YDR440W,2
YOL071W,2
YBR142W,2
YNL248C,2
YFL013C,2
YDR365C,2
YLR166C,2
YOR290C,2
YPR108W,2
YFR046C,2
YER160C,2
YDL051W,2
YEL003W,2
YOR085W,2
YIL020C,2
YMR167W,2
YNL052W,2
YER008C,2
YDR365W-A,2
YCL055W,2
YOL028C,2
YMR070W,2
YNL036W,2
YDR205W,2
YML005W,2
YGL033W,2
YJR156C,2
YIL112W,2
YNL002C,2
YBR247C,2
YGL047W,2
YGR204W,2
YOR261C,2
YPL089C,2
YMR109W,2
YNL159C,2
YGR143W,2
YDR126W,2
YNL271C,2
YPR001W,2
YOR123C,2
YDR227W,2
YGR055W,2
YHR193C,2
YBL005W-A,2
YOR037W,2
YJR035W,2
YBR009C,2
YBR022W,2
YLL031C,2
YDR317W,2
YML091C,2
YLR340W,2
YER053C,2
YBR092C,2
YOR137C,2
YLL009C,2
YHL038C,2
YDL145C,2
YDR113C,2
YGR092W,2
YGR116W,2
YLR142W,2
YNR053C,2
YHR186C,2
YDR451C,2
YJL034W,2
YAR033W,2
YNL233W,2
YDR188W,2
YBL055C,2
YOR008C,2
YPL055C,2
YJL128C,2
YFR002W,2
YPR036W,2
YDL046W,2
YLR208W,2
YBR254C,2
YFR019W,2
YGR038C-A,2
YFL011W,3
YOL049W,3
YDL192W,3
YPL137C,3
YNR016C,3
YMR256C,3
YAR007C,3
YNL078W,3
YPL232W,3
YDL115C,3
YBR158W,3
YDR363W-A,3
YPL116W,3
YDR404C,3
YGR006W,3
YHR079C-B,3
YDL245C,3
YHR052W,3
YJR132W,3
YMR213W,3
YGL145W,3
YKL082C,3
YMR231W,3
YGL187C,3
YDL178W,3
YHR038W,3
YFL017W-A,3
YJL106W,3
YDR135C,3
YPL038W,3
YOR182C,3
YDL120W,3
YPL053C,3
YJL063C,3
YML128C,3
YGL104C,3
YGL017W,3
YPR176C,3
YMR016C,3
YKL055C,3
YLR345W,3
YCL040W,3
YKL141W,3
YML051W,3
YNL133C,3
YPL140C,3
YER147C,3
YPR021C,3
YGL180W,3
YLR163C,3
YNL102W,3
YPL231W,3
YPR128C,3
YPR175W,3
YER114C,3
YMR119W,3
YPR158C-D,3
YFL008W,3
YOR210W,3
YDL039C,3
YIR021W,3
YDR422C,3
YDR457W,3
YHR104W,3
YGL195W,3
YMR201C,3
YLR295C,3
YHR072W-A,3
YJL191W,3
YKL159C,3
YLR240W,3
YER086W,3
YPR125W,3
YKL148C,3
YJR083C,3
YOR142W-B,3
YOL040C,3
YNR038W,3
YOL003C,3
YMR183C,3
YIL066C,3
YPR093C,3
YPL273W,3
YNR013C,3
YLR192C,3
YOR147W,3
YPR016C,3
YPR037C,3
YOL011W,3
YPR131C,3
YGL154C,3
YGR041W,3
YBR245C,3
YOR126C,3
YLR410W,3
YNL009W,3
YGR088W,3
YNL243W,3
YGL021W,3
YJL006C,3
YPR023C,3
YER005W,3
YER016W,3
YHR116W,3
YPR184W,3
YGL151W,3
YKL117W,3
YBL042C,3
YOL054W,3
YIL013C,3
YBR193C,3
YPL081W,3
YPR074C,3
YIL077C,3
YNL113W,3
YBR201W,3
YGL172W,3
YOR094W,3
YDL140C,3
YPR046W,3
YNL289W,3
YLR167W,3
YDL166C,3
YFR001W,3
YJR103W,3
YMR298W,3
YBR195C,3
YML048W,3
YOL129W,3
YNL284C-A,3
YOR302W,3
YLR386W,3
YKL108W,3
YLR452C,3
YDR175C,3
YIL123W,3
YJL201W,3
YOL104C,3
YDR424C,3
YAL017W,3
YBR136W,3
YOR260W,3
YPR095C,3
YOR140W,3
YDR293C,3
YDL109C,3
YOR143C,3
YGR280C,3
YPL138C,3
YOR027W,3
YER007W,3
YDR324C,3
YOR233W,3
YOR103C,3
YDL137W,3
YLL062C,3
YDL013W,3
YGL028C,3
YPR158C-C,3
YJR150C,3
YDR013W,3
YDR166C,3
YBR295W,3
YOR049C,3
YGR163W,3
YDL219W,3
YNR058W,3
YGL130W,3
YHL009W-B,3
YIL115C,3
YJR028W,3
YLR201C,3
YFR027W,3
YJR119C,3
YOL038W,3
YGR044C,3
YMR243C,3
YMR143W,3
YIL167W,3
YCR089W,3
YDR436W,3
YKL045W,3
YLR391W,3
YOR119C,3
YIL173W,3
YMR281W,3
YKL026C,3
YJR052W,3
YKL095W,3
YOL102C,3
YGR225W,3
YDR212W,3
YLR210W,3
YJR042W,3
YHR016C,3
YOR065W,3
YJR048W,3
YAL054C,3
YOL130W,3
YBR192W,3
YGR246C,3
YCL032W,3
YBL009W,3
YPL008W,3
YBR004C,3
YER038C,3
YBL041W,3
YMR008C,3
YBL005W,3
YML040W,3
YBR212W,3
YDR281C,3
YKR085C,3
YML073C,3
YPL187W,3
YFL029C,3
YPR006C,3
YFR033C,3
YPR140W,3
YBR001C,3
YLR369W,3
YCR055C,3
YOR089C,3
YNL263C,3
YNL311C,3
YGR048W,3
YDL148C,3
YDL052C,3
YOR294W,3
YNL006W,3
YMR043W,3
YCR077C,3
YDR418W,3
YGL137W,3
YGR118W,3
YLR207W,3
YKR042W,3
YOR322C,3
YJL072C,3
YBL078C,3
YPL029W,3
YNL182C,3
YPL063W,3
YNL227C,3
YDR096W,3
YJL035C,3
YHL048W,3
YOR230W,3
YPL248C,3
YIL126W,3
YDL188C,3
YPL129W,3
YJL036W,3
YPR200C,3
YER110C,3
YKL203C,3
YOR304W,3
YDL246C,3
YMR189W,3
YLR266C,3
YNL259C,3
YBL006C,3
YPL059W,3
YMR219W,3
YJL061W,3
YBR140C,3
YPL050C,3
YJL092W,3
YPR029C,3
YCR052W,3
YKL129C,3
YOR133W,3
YDR083W,3
YPR008W,3
YMR216C,3
YHR088W,3
YDR524C,3
YDR091C,3
YDL128W,3
YER083C,3
YPL213W,3
YPR057W,3
YGR222W,3
YMR241W,3
YNL333W,3
YLR190W,3
YMR302C,3
YDR123C,3
YGR042W,3
YGR133W,3
YDR065W,3
YML046W,3
YOL128C,3
YMR045C,3
YOR221C,3
YCL059C,3
YOR064C,3
YBR088C,3
YBR089C-A,3
YOL156W,3
YLL013C,3
YCL001W,3
YOL165C,3
YFL017C,3
YHR120W,3
YJR021C,3
YDR345C,3
YLR183C,3
YIL143C,3
YDL138W,3
YNL147W,3
YNL292W,3
YHL011C,3
YIL160C,3
YML029W,3
YOL001W,3
YPL235W,3
YOR326W,3
YOR115C,3
YJL005W,3
YDR527W,3
YKL051W,3
YNL044W,3
YHL020C,3
YGL032C,3
YER061C,3
YDR138W,3
YIL021W,3
YPR134W,3
YAL015C,3
YNL281W,3
YCR018C,3
YKL134C,3
YOR108W,3
YNL074C,3
YNR060W,3
YAL056W,3
YLR092W,3
YGL061C,3
YDR456W,3
YLR047C,3
YPR086W,3
YJL048C,3
YGL202W,3
YBR098W,3
YOR061W,3
YMR261C,3
YOR178C,3
YDR511W,3
YOR317W,3
YDR359C,3
YBR059C,3
YKR067W,3
YML045W-A,3
YKR087C,3
YIR037W,3
YOR084W,3
YDR501W,3
YNR007C,3
YLL002W,3
YJL090C,3
YML016C,3
YIL155C,3
YNL054W-A,3
YHR174W,3
YGL055W,3
YCL019W,3
YPL241C,3
YOR239W,3
YDR072C,3
YER172C,3
YPL042C,3
YJL183W,3
YGL126W,3
YKL126W,3
YMR210W,3
YIL153W,3
YNL329C,3
YGR252W,3
YJL153C,3
YOR054C,3
YMR077C,3
YNL323W,3
YGR161C,3
YNR015W,3
YBR250W,3
YHR094C,3
YMR099C,3
YLR114C,3
YOL149W,3
YGR007W,3
YOL123W,3
YFR004W,3
YCR010C,3
YHL002W,3
YFL041W,3
YJR070C,3
YAR002W,3
YLR110C,3
YOR173W,3
YJR105W,3
YMR067C,3
YKL046C,3
YBL004W,3
YNL251C,3
YDL081C,3
YLR353W,3
YPL131W,3
YLR069C,3
YHR167W,3
YDR036C,3
YHL027W,3
YDL006W,3
YDR153C,3
YKL048C,3
YDL182W,3
YER029C,3
YPL254W,3
YOR069W,3
YGL256W,3
YPL060W,3
YBR290W,3
YPL219W,3
YLR130C,3
YIL046W,3
YCR083W,3
YOR274W,3
YIL129C,3
YJL059W,3
YOR067C,3
YGR104C,3
YIR023W,3
YMR314W,3
YJR049C,3
YIL065C,3
YGR289C,3
YOR353C,3
YIL095W,3
YPL211W,3
YIL085C,3
YHR114W,3
YBR048W,3
YNL025C,3
YHR043C,3
YLL003W,3
YGL181W,3
YOR315W,3
YOR191W,3
YLL006W,3
YMR308C,3
YMR162C,3
YHR079C,3
YHR134W,3
YJL104W,3
YKR090W,3
YGL136C,3
YGR162W,3
YOL117W,3
YFL057C,3
YKL195W,3
YPR056W,3
YGR285C,3
YPL149W,3
YIL026C,3
YGL097W,3
YLR342W,3
YPL262W,3
YDL098C,3
YLR292C,3
YER074W-A,3
YOL065C,3
YPR198W,3
YPL087W,3
YAL062W,3
YLR265C,3
YGL254W,3
YEL051W,3
YAL022C,3
YDR255C,3
YPL176C,3
YFR047C,3
YGL206C,3
YIR022W,3
YCR002C,3
YHR115C,3
YPR111W,3
YGL078C,3
YGL158W,3
YLR026C,3
YOL103W-A,3
YLR022C,3
YOL121C,3
YCL026C-A,3
YFL050C,3
YBL061C,3
YML039W,3
YNL126W,3
YDR247W,3
YLR231C,3
YHR214C-C,3
YOR329C,3
YDL190C,3
YOR211C,3
YDL069C,3
YJR082C,3
YDR354W,3
YDR429C,3
YMR136W,3
YIL042C,3
YHR138C,3
YIR002C,3
YLR384C,3
YAR003W,3
YAL060W,3
YLR395C,3
YDR217C,3
YHR055C,3
YLR423C,3
YFR005C,3
YDR179C,3
YER072W,3
YPR118W,3
YLR102C,3
YOR112W,3
YDL201W,3
YKR007W,3
YBR198C,3
YLL021W,3
YLR178C,3
YLR067C,3
YBL045C,3
YBR030W,3
YIL076W,3
YAL007C,3
YHR066W,3
YDR183W,3
YOR349W,3
YBR045C,3
YHR027C,3
YNL236W,3
YLR426W,3
YGR020C,3
YFL009W,3
YJR110W,3
YOL076W,3
YDL077C,3
YDL243C,3
YGL166W,3
YNL151C,3
YDR180W,3
YGL148W,3
YGL247W,3
YNL027W,3
YGR113W,3
YER054C,3
YBR167C,3
YDL106C,3
YIL009W,3
YPL119C,3
YBL014C,3
YDR485C,3
YOR107W,3
YBR188C,3
YLR144C,3
YDR285W,3
YKR063C,3
YOR134W,3
YPR137W,3
YFR052W,3
YBR135W,3
YPL243W,3
YML130C,3
YMR237W,3
YGR181W,3
YPL174C,3
YGL164C,3
YOR075W,3
YDR037W,3
YGR134W,3
YGR185C,3
YOR299W,3
YLR055C,3
YDR261C-C,3
YDR477W,3
