Gene,Fold
YER001W,1
YML094W,1
YDL181W,1
YGR195W,1
YLR337W,1
YNL055C,1
YKL214C,1
YBR185C,1
YKL203C,1
YNL202W,1
YOL028C,1
YLR196W,1
YCR084C,1
YPL015C,1
YGR251W,1
YNR032C-A,1
YPR154W,1
YMR012W,1
YLL009C,1
YBR177C,1
YJL214W,1
YDL028C,1
YOL094C,1
YPL117C,1
YNR039C,1
YDR138W,1
YER154W,1
YKR022C,1
YGR129W,1
YOL010W,1
YLL019C,1
YML095C,1
YLR418C,1
YJL112W,1
YHL009C,1
YFL008W,1
YLL031C,1
YPR191W,1
YGL183C,1
YOL080C,1
YAL041W,1
YCR028C,1
YPR007C,1
YJL018W,1
YDR412W,1
YIL048W,1
YKR056W,1
YMR129W,1
YNL257C,1
YDR283C,1
YIR041W,1
YFL014W,1
YDR388W,1
YNL041C,1
YLR043C,1
YOR113W,1
YDR365W-A,1
YHR091C,1
YLR316C,1
YJR135C,1
YMR204C,1
YBL093C,1
YML104C,1
YJR049C,1
YER118C,1
YBR082C,1
YDR160W,1
YMR142C,1
YAL012W,1
YOL042W,1
YJR026W,1
YLR098C,1
YNR027W,1
YDL013W,1
YJL102W,1
YKL002W,1
YGR253C,1
YPR137C-A,2
YNL284C-B,2
YHR062C,2
YPL242C,2
YJR040W,2
YLR044C,2
YDL077C,2
YGL166W,2
YHR013C,2
YIL030C,2
YBR084W,2
YDL140C,2
YPR120C,2
YPL122C,2
YHR061C,2
YGL018C,2
YLR201C,2
YOL063C,2
YDL022W,2
YBL006C,2
YMR240C,2
YOL001W,2
YJL207C,2
YBR152W,2
YGR088W,2
YKL185W,2
YMR070W,2
YBL088C,2
YBR090C-A,2
YGL005C,2
YGR221C,2
YDL098C,2
YGR075C,2
YPL037C,2
YOL065C,2
YBL005W,2
YNL299W,2
YIL139C,2
YPL258C,2
YLR190W,2
YDR424C,2
YGL171W,2
YMR266W,2
YNL258C,2
YGR213C,2
YNL015W,2
YDR065W,2
YPL083C,2
YML073C,2
YDL225W,2
YJR091C,2
YLR016C,2
YGL151W,2
YJR066W,2
YBL074C,2
YKR048C,2
YGL106W,2
YLR319C,2
YGL233W,2
YPR017C,2
YOR201C,2
YOL138C,2
YNL008C,2
YOL069W,2
YOL027C,2
YFR002W,2
YKL062W,2
YOR198C,2
YOR211C,2
YMR068W,2
YHR039C-A,2
YOR008C,2
YBR087W,2
YOR354C,2
YOL103W-A,2
YDR045C,2
YGL054C,2
YNL098C,2
YOL088C,2
YOR014W,2
YKR042W,2
YDR261W-A,2
YKR026C,2
YIL126W,2
YDL212W,2
YDR023W,2
YDL213C,2
YPL020C,2
YOR115C,2
YJL134W,2
YBL051C,2
YIL046W,2
YLL017W,2
YHR106W,2
YGL119W,2
YBR017C,2
YDR081C,2
YGL105W,2
YNR044W,2
YDR300C,2
YER002W,2
YLR067C,2
YML107C,2
YGL256W,2
YPR188C,2
YLR411W,2
YER105C,2
YDR021W,2
YMR179W,2
YKL018W,2
YDR381W,2
YBL032W,2
YFL055W,2
YMR229C,2
YHR148W,2
YKL013C,2
YNL071W,2
YDL244W,2
YMR241W,2
YIR028W,2
YBR070C,2
YDR295C,2
YDL088C,2
YNL061W,2
YPL006W,2
YGL127C,2
YEL020W-A,2
YJR035W,2
YOR356W,2
YJR027W,2
YLR233C,2
YLR451W,2
YDR308C,2
YDL138W,2
YDR172W,2
YFR013W,2
YLR214W,2
YOR281C,2
YNL046W,2
YDR447C,2
YCR034W,2
YMR202W,2
YOL023W,2
YNL267W,2
YDR265W,2
YKL089W,2
YBL017C,2
YAL013W,2
YLR085C,2
YML052W,2
YFL018C,2
YNL233W,2
YDL108W,2
YDR167W,2
YLR015W,2
YMR276W,2
YDL078C,2
YHL009W-B,2
YDL134C,2
YER026C,2
YPR030W,2
YML126C,2
YLR467W,2
YDR189W,2
YDR192C,2
YMR077C,2
YER042W,2
YOR361C,2
YDR268W,2
YLR409C,2
YCR092C,2
YAR033W,2
YLL038C,2
YPL091W,2
YML102W,2
YOR310C,2
YOL064C,2
YOL077C,2
YER062C,2
YJR094C,2
YDL247W,2
YHR085W,2
YDL143W,2
YFL038C,2
YML045W-A,2
YHR203C,2
YOR068C,2
YFL041W,2
YOR298W,2
YPL179W,2
YOR217W,2
YGL213C,2
YPR072W,2
YNL093W,2
YNL027W,2
YAR009C,2
YDR494W,2
YHL048W,2
YMR198W,2
YPL270W,2
YOR307C,2
YKR061W,2
YBR107C,2
YJR086W,2
YER147C,2
YPL209C,2
YOL003C,2
YBR121C,2
YBR135W,2
YGL129C,2
YOL112W,2
YJL198W,2
YLR195C,2
YLR288C,2
YMR054W,2
YCR047C,2
YIL049W,2
YDR214W,2
YOR330C,2
YML075C,2
YDR382W,2
YDR038C,2
YJR143C,2
YLR068W,2
YIL053W,2
YPR133W-A,2
YOL090W,2
YNL275W,2
YOR147W,2
YCL004W,2
YML116W,2
YML092C,2
YKL029C,2
YOR005C,2
YFL049W,2
YAL005C,2
YDR158W,2
YBR258C,2
YGL087C,2
YJR078W,2
YFL026W,2
YDL216C,2
YPL057C,2
YPR121W,2
YHR170W,2
YGR179C,2
YFR024C,2
YNL272C,2
YBR040W,2
YOR007C,2
YER112W,2
YDR175C,2
YPL163C,2
YIL135C,2
YGR191W,2
YGR206W,2
YGR166W,2
YBR088C,2
YML121W,2
YKR052C,2
YAL033W,2
YOR048C,2
YCL060C,2
YNL164C,2
YEL013W,2
YJR120W,2
YLR220W,2
YOL165C,2
YOR259C,2
YFR029W,2
YOR157C,2
YDR034C-D,2
YMR125W,2
YFL011W,2
YJL148W,2
YJL076W,2
YER120W,2
YDR103W,2
YDL224C,2
YIL109C,2
YDL160C,2
YPL176C,2
YMR312W,2
YBL007C,2
YBR043C,2
YJL187C,2
YFL021W,2
YOR221C,2
YOL144W,2
YOR207C,2
YGR030C,2
YGR027W-A,2
YLL034C,2
YBR126C,2
YML093W,2
YHR143W,2
YDR512C,2
YGL192W,2
YBL011W,2
YGR119C,2
YPR161C,2
YER045C,2
YPL171C,2
YDL190C,2
YKL172W,2
YDR436W,2
YIL019W,2
YGL013C,2
YOR272W,2
YOL126C,2
YHR108W,2
YGL008C,2
YJR063W,2
YGR162W,2
YNL314W,2
YOL110W,2
YOL061W,2
YPR100W,2
YDL116W,2
YGR278W,2
YOL077W-A,2
YGR172C,2
YNL103W,2
YER051W,2
YNL147W,2
YOR067C,2
YPR173C,2
YEL066W,2
YIL142W,2
YDR170W-A,2
YPL156C,2
YDR461W,2
YPL093W,2
YLR390W-A,2
YMR203W,2
YGL014W,2
YMR133W,2
YGR167W,2
YKL178C,2
YGL075C,2
YER159C-A,2
YJL033W,2
YHR043C,2
YDR511W,2
YGR040W,2
YIL129C,2
YNL036W,2
YLR266C,2
YLR260W,2
YDR527W,2
YGR193C,2
YPL196W,2
YHR107C,2
YNL297C,2
YHR120W,2
YDL195W,2
YPL147W,2
YKL068W,2
YML130C,2
YNL311C,2
YDL149W,2
YBR049C,2
YGL099W,2
YAL030W,2
YOR208W,2
YPR198W,2
YDR270W,2
YJL056C,2
YPL131W,2
YNL130C,2
YDR145W,2
YDR472W,2
YMR112C,2
YPL177C,2
YER075C,2
YIL119C,2
YNR056C,2
YLR249W,2
YOR363C,2
YJL222W,2
YBL058W,2
YNR011C,2
YKL092C,2
YNL030W,2
YOR297C,2
YLR205C,2
YIL068C,2
YLR081W,2
YAL003W,2
YOR004W,2
YGL012W,2
YGL061C,2
YER015W,2
YBR267W,2
YBR059C,2
YBR254C,2
YJL146W,2
YHR005C-A,2
YPR103W,2
YDR098C-A,2
YDL065C,2
YGL122C,2
YGR122W,2
YBR112C,2
YMR246W,2
YLR100W,2
YDR376W,2
YMR283C,2
YNL136W,2
YDR004W,2
YDL243C,2
YOL116W,2
YGR229C,2
YLL003W,2
YNL045W,2
YDL101C,2
YNL112W,2
YGL133W,2
YNL070W,2
YNL039W,2
YJL176C,2
YDR457W,2
YLR453C,2
YNL085W,2
YOR232W,2
YMR167W,2
YML007W,2
YBR092C,2
YHR175W,2
YGR155W,2
YNL044W,2
YPR113W,2
YOR038C,2
YLR172C,2
YIL034C,2
YDR386W,2
YGL067W,2
YGL003C,2
YDL185W,2
YNL123W,2
YBR091C,2
YHR021C,2
YJL054W,2
YKL197C,2
YPL046C,2
YJL004C,2
YBR170C,2
YPL124W,2
YBL056W,2
YGL252C,2
YPL092W,2
YOR149C,2
YGL017W,2
YGL111W,2
YKL112W,2
YMR088C,2
YMR290C,2
YDR130C,2
YAR044W,2
YNR046W,2
YKR065C,2
YPR008W,2
YFL016C,2
YGL155W,2
YMR076C,2
YOR317W,2
YDR097C,2
YKL190W,2
YDR123C,2
YOR064C,2
YML118W,2
YDR110W,2
YLL002W,2
YBR253W,2
YLR397C,2
YML015C,2
YPR176C,2
YJR108W,2
YGL126W,2
YGL025C,2
YBL100W-A,2
YNL293W,2
YNL323W,2
YER056C,2
YHR094C,2
YDL019C,2
YGL175C,2
YHR096C,2
YER027C,2
YMR220W,2
YLR135W,2
YLR335W,2
YNR059W,2
YPR095C,2
YML038C,2
YDR301W,2
YEL041W,2
YPL001W,2
YMR106C,2
YHR004C,2
YDL020C,2
YEL003W,2
YDR093W,2
YGR175C,2
YDR309C,2
YNL032W,2
YDR483W,2
YCL062W,2
YBL078C,2
YJL117W,2
YLR215C,2
YDR359C,2
YER111C,2
YNL064C,2
YJL209W,2
YDR014W-A,2
YMR135C,2
YDR507C,2
YER172C,2
YLR056W,2
YDR231C,2
YGR060W,2
YJL034W,2
YKL145W,2
YOR180C,2
YML005W,2
YGL251C,2
YLR380W,2
YPL259C,2
YLR138W,2
YFR030W,2
YKL088W,2
YJR045C,2
YMR023C,2
YLR228C,2
YPL033C,2
YJL127C,2
YER145C,2
YMR292W,2
YLR371W,2
YBL039C,2
YNL020C,2
YBL025W,2
YEL026W,2
YER159C,2
YOL101C,2
YBL030C,2
YPL208W,2
YDR131C,2
YHR194W,2
YLR020C,2
YGL249W,2
YLR014C,2
YOR287C,2
YPR140W,2
YIL004C,2
YOL089C,2
YMR039C,2
YHL020C,2
YLR263W,2
YHR123W,2
YJL008C,2
YCL014W,2
YHR041C,2
YNL273W,2
YNR031C,2
YPR068C,2
YIL079C,2
YLR295C,2
YDR207C,2
YKL205W,2
YMR143W,2
YCR088W,2
YPR034W,2
YBR175W,2
YOR025W,2
YCL027W,2
YBR015C,2
YHR118C,2
YGL143C,2
YIL131C,2
YGL219C,2
YAR007C,2
YDR451C,2
YNL256W,2
YKR068C,2
YLR382C,2
YDR043C,2
YLR013W,2
YNL047C,2
YNL307C,2
YMR188C,2
YOR335C,2
YJR009C,2
YLR231C,2
YNR007C,2
YCR093W,2
YGR252W,2
YDR115W,2
YDR027C,2
YER109C,2
YGR089W,2
YMR006C,2
YOR321W,2
YPL021W,2
YNL186W,2
YDR092W,2
YLR127C,2
YPL065W,2
YOR171C,2
YMR270C,2
YDL035C,2
YDR316W-A,2
YBL019W,2
YCR094W,2
YLR145W,2
YBR234C,2
YMR021C,2
YJL059W,2
YOL145C,2
YIL132C,2
YHR053C,2
YMR161W,2
YMR059W,2
YKL040C,2
YHR024C,2
YNL227C,2
YLR071C,2
YOR035C,2
YNL007C,2
YML016C,2
YMR250W,2
YLL050C,2
YER009W,2
YNR043W,2
YER088C,2
YDL208W,2
YDR363W-A,2
YLR312C-B,2
YBL075C,2
YLL026W,2
YGL055W,2
YHR190W,2
YIL009C-A,2
YLR423C,2
YPR021C,2
YNL331C,2
YNL302C,2
YIL042C,2
YIL073C,2
YCL001W,2
YNL078W,2
YMR041C,2
YDR328C,2
YGL162W,2
YKR019C,2
YLR403W,2
YEL022W,2
YNL121C,2
YBR245C,2
YPL084W,2
YCL031C,2
YNR038W,2
YER146W,2
YGR222W,2
YOR075W,2
YER171W,2
YMR272C,2
YNL188W,2
YLR150W,2
YCL010C,2
YLR378C,2
YPR158C-C,2
YDR147W,2
YGR183C,2
YNL199C,2
YNL131W,2
YDR143C,2
YJL173C,2
YBL034C,2
YNL053W,2
YOR028C,2
YER087C-A,2
YFR004W,2
YHR066W,2
YJR076C,2
YDR080W,2
YGR218W,2
YBR195C,2
YDR259C,2
YPL123C,2
YER148W,2
YLR449W,2
YJL073W,2
YGL208W,2
YBL052C,2
YLR011W,2
YNR060W,2
YNR047W,2
YLR035C-A,2
YDR073W,2
YNL172W,2
YPR009W,2
YBR039W,2
YDR320C,2
YOR037W,2
YOR054C,2
YLR265C,2
YBR173C,2
YGL136C,2
YGR134W,2
YPL211W,2
YMR029C,2
YNL327W,2
YPL180W,2
YER024W,2
YBL064C,2
YMR284W,2
YNL182C,2
YLL008W,2
YCR102C,2
YKR099W,2
YKL194C,2
YDL165W,2
YDR210W-C,2
YCR077C,2
YGR247W,2
YOR320C,2
YPR029C,2
YDR151C,2
YOL121C,2
YKL059C,2
YJL052W,2
YIR002C,2
YOL103W-B,2
YGR132C,2
YKL012W,2
YGR121C,2
YHR083W,2
YML046W,2
YLR310C,2
YOR063W,2
YGR046W,2
YJR118C,2
YBR233W-A,2
YML120C,2
YML088W,2
YGR091W,2
YIR021W,2
YCL020W,2
YHR176W,2
YLR430W,2
YPL047W,2
YLR079W,2
YHR181W,2
YMR302C,2
YLR216C,2
YER035W,2
YJL010C,2
YPL255W,2
YIL105C,2
YBR257W,2
YBL018C,2
YGL038C,2
YOR069W,2
YKL056C,2
YKR009C,2
YKL101W,2
YDR288W,2
YLR183C,2
YDR398W,2
YJR044C,2
YNL079C,2
YML103C,2
YEL016C,2
YEL057C,2
YLR340W,2
YLR047C,2
YAL053W,2
YGR083C,2
YML033W,2
YER016W,2
YFR055W,2
YDR303C,2
YNL038W,2
YML040W,2
YKR007W,2
YOL105C,2
YPL206C,2
YNL151C,2
YKR087C,2
YIL154C,2
YPL144W,2
YDR150W,2
YPL164C,2
YBR029C,2
YDL092W,2
YLR092W,2
YDR389W,2
YPL170W,2
YHR111W,2
YEL065W,2
YGR128C,2
YGR112W,2
YGR200C,2
YFR014C,2
YPL043W,2
YBR142W,2
YAL021C,2
YOR233W,2
YOR290C,2
YDR118W,2
YOR343C-B,2
YER125W,2
YPL161C,2
YGL232W,2
YGR224W,2
YPL195W,2
YDR219C,2
YPR158W-A,2
YIL010W,2
YNL209W,2
YBL014C,2
YDR453C,2
YOL060C,2
YLR314C,2
YLR337C,2
YDR159W,2
YOR256C,2
YPL089C,2
YBR098W,2
YNL133C,2
YLR410W-B,2
YDR260C,2
YER117W,2
YIR006C,2
YHR016C,2
YBL069W,2
YGR274C,2
YDR490C,2
YER073W,2
YBR244W,2
YDL217C,2
YCL032W,2
YBR106W,2
YLR410W,2
YER122C,2
YMR201C,2
YNL102W,2
YJL030W,2
YLL036C,2
YDL007W,2
YDR279W,2
YKL081W,2
YMR058W,2
YFL031W,2
YBR008C,2
YPL140C,2
YML013W,2
YPL002C,2
YJL061W,2
YJL110C,2
YLR442C,2
YCR035C,2
YKL117W,2
YOR284W,2
YOR334W,2
YLR234W,2
YMR011W,2
YJR127C,2
YAL025C,2
YGR209C,2
YBR295W,2
YDL080C,2
YHL036W,2
YOL108C,2
YNR006W,2
YOR299W,2
YLR226W,2
YEL042W,2
YMR184W,2
YJL183W,2
YPR073C,2
YMR089C,2
YNL062C,2
YLR132C,2
YJL011C,2
YKL189W,2
YPR056W,2
YPL118W,2
YJL065C,2
YJR104C,2
YLR229C,2
YGL028C,2
YNL051W,2
YHR167W,2
YMR319C,2
YBR030W,2
YOR080W,2
YKL080W,2
YBR158W,2
YDR356W,2
YPL049C,2
YJR077C,2
YMR309C,2
YIL159W,2
YEL060C,2
YBR280C,2
YDL142C,2
YLR398C,2
YBR182C,3
YIL147C,3
YLR301W,3
YPR023C,3
YPL128C,3
YPL082C,3
YLR219W,3
YDR113C,3
YML047C,3
YKL146W,3
YPL127C,3
YBR069C,3
YDR083W,3
YOR243C,3
YBR036C,3
YIL061C,3
YNL325C,3
YPL254W,3
YDL045C,3
YPL248C,3
YPR175W,3
YOL151W,3
YER074W-A,3
YDR469W,3
YML039W,3
YKL200C,3
YOR347C,3
YBR009C,3
YIR026C,3
YDL109C,3
YDL002C,3
YDR258C,3
YBR279W,3
YNL288W,3
YCR052W,3
YML076C,3
YKR083C,3
YPL157W,3
YDR227W,3
YOR380W,3
YHR160C,3
YPL240C,3
YLR466W,3
YDL052C,3
YER008C,3
YKR076W,3
YJR057W,3
YJR155W,3
YKL005C,3
YPR141C,3
YAL023C,3
YDL178W,3
YPL050C,3
YLL043W,3
YMR044W,3
YNL274C,3
YDR392W,3
YLR391W-A,3
YDR261C-C,3
YPL053C,3
YBR012W-A,3
YOR098C,3
YHR068W,3
YNR057C,3
YOR188W,3
YHR023W,3
YGR178C,3
YLL040C,3
YDR210W-B,3
YIL021W,3
YBR192W,3
YBR211C,3
YNL075W,3
YDL175C,3
YCL052C,3
YBR260C,3
YNL262W,3
YMR116C,3
YOR322C,3
YGR245C,3
YNL222W,3
YKL017C,3
YIL123W,3
YKL150W,3
YDR235W,3
YOR266W,3
YIL031W,3
YAL035W,3
YLL013C,3
YML123C,3
YPL145C,3
YCL033C,3
YKR037C,3
YGL144C,3
YMR150C,3
YIL022W,3
YHR196W,3
YPL069C,3
YHL024W,3
YLR221C,3
YLR066W,3
YPL257W-B,3
YOR260W,3
YGL240W,3
YMR288W,3
YML086C,3
YBR215W,3
YOL005C,3
YGL058W,3
YJL165C,3
YJL138C,3
YBR156C,3
YDR463W,3
YBL105C,3
YFR009W,3
YPR001W,3
YPL139C,3
YPR199C,3
YDL126C,3
YGR289C,3
YOL002C,3
YPR074C,3
YDR106W,3
YOR338W,3
YNL236W,3
YPR164W,3
YMR163C,3
YIL009W,3
YOL031C,3
YKL120W,3
YMR013C,3
YLR109W,3
YGR109W-A,3
YFL017W-A,3
YMR078C,3
YKL006C-A,3
YLR158C,3
YCR002C,3
YCR098C,3
YEL002C,3
YHL025W,3
YCR020C,3
YJR144W,3
YMR308C,3
YNL218W,3
YIL103W,3
YNR017W,3
YDR210W-A,3
YFL034C-B,3
YBR214W,3
YDR365C,3
YMR287C,3
YNL229C,3
YDR224C,3
YMR049C,3
YAL020C,3
YER177W,3
YNR033W,3
YOR106W,3
YOR142W-A,3
YLR095C,3
YJR019C,3
YMR182C,3
YBR183W,3
YDR418W,3
YER044C,3
YER129W,3
YML097C,3
YCR061W,3
YEL029C,3
YLR227W-A,3
YNL334C,3
YJL108C,3
YFR027W,3
YER169W,3
YPR135W,3
YDR085C,3
YJL101C,3
YLR324W,3
YGL172W,3
YKL045W,3
YHR116W,3
YDR126W,3
YGR038C-A,3
YOR032C,3
YJL139C,3
YDR040C,3
YIL138C,3
YOR088W,3
YBR205W,3
YKL110C,3
YKR029C,3
YCL054W,3
YGR161C-D,3
YDR263C,3
YNL243W,3
YOR040W,3
YLR431C,3
YKL026C,3
YGR063C,3
YLR291C,3
YLR368W,3
YJL029C,3
YKL093W,3
YOR346W,3
YNL119W,3
YGR284C,3
YBR153W,3
YDR206W,3
YGR054W,3
YJL094C,3
YOR142W-B,3
YCR089W,3
YFL059W,3
YDL135C,3
YER108C,3
YFR034C,3
YPR137C-B,3
YGR044C,3
YGR254W,3
YFL002C,3
YMR275C,3
YAR018C,3
YOR129C,3
YML064C,3
YHR067W,3
YOR226C,3
YHR154W,3
YKL064W,3
YPR042C,3
YGR227W,3
YPR193C,3
YHR073W,3
YPL239W,3
YOR192C-B,3
YDL236W,3
YNL287W,3
YPL241C,3
YHR205W,3
YGL187C,3
YIL118W,3
YMR048W,3
YOR179C,3
YOL071W,3
YKR063C,3
YJL190C,3
YDR165W,3
YER155C,3
YPL007C,3
YLL027W,3
YIL077C,3
YJR050W,3
YOR144C,3
YLR186W,3
YDR407C,3
YJR090C,3
YFL057C,3
YLR022C,3
YGR204W,3
YHR059W,3
YMR069W,3
YOL016C,3
YML029W,3
YFR046C,3
YER179W,3
YPL213W,3
YOR250C,3
YAL056W,3
YHR161C,3
YDR177W,3
YNL206C,3
YDR098C-B,3
YOL146W,3
YKL051W,3
YHL012W,3
YJR010C-A,3
YPL087W,3
YCR081W,3
YOR099W,3
YML001W,3
YKR062W,3
YLR147C,3
YGR241C,3
YOR162C,3
YHL011C,3
YAL007C,3
YLR191W,3
YMR032W,3
YLR010C,3
YOR213C,3
YBR213W,3
YKR081C,3
YLR157C-B,3
YER087C-B,3
YLR148W,3
YHR015W,3
YML025C,3
YHL007C,3
YGR141W,3
YNL021W,3
YBR066C,3
YDL137W,3
YJL114W,3
YOR231W,3
YDR289C,3
YDL105W,3
YLR157C,3
YDR334W,3
YJL095W,3
YMR100W,3
YHR187W,3
YHR186C,3
YDR168W,3
YIL070C,3
YMR056C,3
YMR210W,3
YDL147W,3
YLR009W,3
YFL029C,3
YBR041W,3
YJL111W,3
YBL003C,3
YDL056W,3
YGR047C,3
YOR094W,3
YBR193C,3
YDL055C,3
YCL026C-A,3
YNL116W,3
YER143W,3
YHR164C,3
YDR365W-B,3
YPL058C,3
YDL112W,3
YMR050C,3
YOR294W,3
YDR377W,3
YDR330W,3
YDL148C,3
YMR051C,3
YGL180W,3
YGR006W,3
YKL053C-A,3
YLR369W,3
YJR047C,3
YMR097C,3
YJL085W,3
YOR136W,3
YDR499W,3
YPR110C,3
YJR007W,3
YLR320W,3
YOR240W,3
YGR272C,3
YBR097W,3
YOR031W,3
YPR128C,3
YKR031C,3
YLR003C,3
YBR223C,3
YDR379W,3
YDR420W,3
YMR263W,3
YJL122W,3
YPL106C,3
YNL068C,3
YIL014W,3
YNL138W,3
YMR139W,3
YOR229W,3
YPL086C,3
YPR080W,3
YIR033W,3
YLR353W,3
YKL079W,3
YKL144C,3
YBR155W,3
YMR036C,3
YPL040C,3
YGL254W,3
YGL086W,3
YGL051W,3
YML058W,3
YDR218C,3
YER178W,3
YJL192C,3
YPL119C,3
YNL117W,3
YLR268W,3
YIL110W,3
YER166W,3
YML132W,3
YHL022C,3
YGL190C,3
YPL257W-A,3
YMR183C,3
YNL312W,3
YJR083C,3
YBR164C,3
YPL028W,3
YLR372W,3
YLR405W,3
YER162C,3
YOR060C,3
YKL025C,3
YNL317W,3
YNL139C,3
YNL329C,3
YMR267W,3
YDR022C,3
YGL006W,3
YBR143C,3
YLR107W,3
YGR109C,3
YKR036C,3
YNL153C,3
YEL051W,3
YDR397C,3
YBR136W,3
YML077W,3
YCL012W,3
YER133W,3
YFL045C,3
YFL056C,3
YMR030W,3
YOR191W,3
YLR102C,3
YML011C,3
YHL040C,3
YJL092W,3
YKL020C,3
YDR432W,3
YJR017C,3
YJR043C,3
YJL098W,3
YJR033C,3
YJL125C,3
YGR055W,3
YER151C,3
YDR273W,3
YOR026W,3
YLR329W,3
YDR228C,3
YHR119W,3
YNL161W,3
YML019W,3
YKL028W,3
YGL216W,3
YIR008C,3
YDR341C,3
YIL029C,3
YPR105C,3
YOR127W,3
YGL096W,3
YNL214W,3
YKL035W,3
YDR322C-A,3
YOR151C,3
YGR077C,3
YPR132W,3
YDL106C,3
YMR190C,3
YLL021W,3
YNL048W,3
YKL125W,3
YPR002W,3
YMR311C,3
YML058W-A,3
YGR280C,3
YCR010C,3
YDR181C,3
YJL168C,3
YBR080C,3
YMR293C,3
YPL018W,3
YJR153W,3
YHR081W,3
YML006C,3
YDR318W,3
YDR440W,3
YNL031C,3
YGR085C,3
YCL059C,3
YNL219C,3
YDL201W,3
YOR181W,3
YGR197C,3
YLR192C,3
YIL040W,3
YDR225W,3
YFR005C,3
YPL276W,3
YNL148C,3
YDR188W,3
YER138C,3
YBR061C,3
YCR048W,3
YDL076C,3
YOR168W,3
YBR026C,3
YBL022C,3
YOR160W,3
YJR132W,3
YMR236W,3
YOL102C,3
YJL074C,3
YMR113W,3
YOR344C,3
YDR252W,3
YCR073W-A,3
YML027W,3
YOL017W,3
YDR421W,3
YCR067C,3
YBL061C,3
YOL111C,3
YPL169C,3
YGR059W,3
YEL027W,3
YER094C,3
YNL107W,3
YLL004W,3
YOR011W,3
YOR173W,3
YLR452C,3
YLR410W-A,3
YLR275W,3
YKL122C,3
YJL035C,3
YEL069C,3
YCR057C,3
YFL060C,3
YKL220C,3
YDL145C,3
YDR480W,3
YBR105C,3
YHR163W,3
YJL031C,3
YHR034C,3
YAL032C,3
YGR276C,3
YLR305C,3
YBR130C,3
YHR007C,3
YPL267W,3
YCR005C,3
YJL100W,3
YKL165C,3
YGL142C,3
YLR448W,3
YGL150C,3
YGL255W,3
YBR110W,3
YOR274W,3
YDL059C,3
YLR141W,3
YPL228W,3
YGR147C,3
YDL132W,3
YNR052C,3
YOR078W,3
YEL019C,3
YJR160C,3
YER089C,3
YHR138C,3
YAL047C,3
YJL019W,3
YHR139C,3
YCL039W,3
YLR051C,3
YDR439W,3
YJL060W,3
YDR217C,3
YKL186C,3
YLR270W,3
YGL063W,3
YJL143W,3
YDR345C,3
YJL063C,3
YFR008W,3
YNL025C,3
YHR174W,3
YER012W,3
YBL045C,3
YLR318W,3
YIL023C,3
YDR456W,3
YMR025W,3
YPL283C,3
YHL038C,3
YOR388C,3
YGL098W,3
YGL167C,3
YCR065W,3
YGR163W,3
YNL084C,3
YDR191W,3
YML112W,3
YNL037C,3
YMR219W,3
YJR112W,3
YGL229C,3
YLR002C,3
YPL154C,3
YGL016W,3
YOL091W,3
YMR053C,3
YGL001C,3
YPR111W,3
YER114C,3
YIR013C,3
YDR240C,3
YNL263C,3
YJL186W,3
YOR295W,3
YLR417W,3
YJL219W,3
YMR277W,3
YHR079C,3
YNL111C,3
YDL245C,3
YHL028W,3
YDR294C,3
YKR054C,3
YDR435C,3
YPL085W,3
YGL223C,3
YDR176W,3
YPL200W,3
YOR045W,3
YBL023C,3
YKL034W,3
YJL001W,3
YNL278W,3
YBR095C,3
YMR081C,3
YBR077C,3
YLR381W,3
YDR170C,3
YOR100C,3
YOR326W,3
YAL002W,3
YAL059W,3
YGL194C,3
YGL120C,3
YGL200C,3
YPR051W,3
YDR316W-B,3
YJR093C,3
YOR043W,3
YDR156W,3
YOR319W,3
YBR188C,3
YDR310C,3
YDR449C,3
YMR119W,3
YGL247W,3
YHR072W-A,3
YGR248W,3
YHR158C,3
YPL151C,3
YCL061C,3
YIL149C,3
YGR038C-B,3
YJR121W,3
YLR084C,3
YOL156W,3
YBR038W,3
YAR015W,3
YNL248C,3
YDR058C,3
YGL097W,3
YGL078C,3
YER095W,3
YLR074C,3
YNL290W,3
YGL206C,3
YGL222C,3
YMR005W,3
YBR129C,3
YKL007W,3
YDR179C,3
YDR450W,3
YLR200W,3
YPR055W,3
YLR342W,3
YFL035C,3
YPL132W,3
YDL079C,3
YOR193W,3
YJR069C,3
YJL026W,3
YNL106C,3
YHR030C,3
YPL217C,3
YHR079C-A,3
YCL034W,3
YLR131C,3
YBL040C,3
YNL231C,3
YNL128W,3
YGL004C,3
YPL125W,3
YIL098C,3
YPL249C,3
YBR256C,3
YGR285C,3
YLR055C,3
YAR031W,3
YBR042C,3
YHR039C-B,3
YPR075C,3
YPR052C,3
YPL048W,3
YNL127W,3
YPR134W,3
YPR178W,3
YDR281C,3
YCR066W,3
YDR314C,3
YGR005C,3
YJL062W,3
YOR209C,3
YLR035C,3
YDL097C,3
YOL013C,3
YEL030W,3
YGL130W,3
YDR346C,3
YGL068W,3
YNL328C,3
YCL029C,3
YOL147C,3
YOR085W,3
YOR341W,3
YIL084C,3
YDR096W,3
YER127W,3
YLR069C,3
YGR185C,3
YKL032C,3
YJR064W,3
YKL152C,3
YDR385W,3
YLR033W,3
YHR178W,3
YHR214C-B,3
YIL036W,3
YDR478W,3
YDR088C,3
YJL129C,3
YGL137W,3
YJL164C,3
YPL116W,3
YNL310C,3
YOR377W,3
YDR272W,3
