Gene,Fold
YER050C,1
YNL009W,1
YIL168W,1
YIL160C,1
YDR077W,1
YDR373W,1
YEL018W,1
YNL279W,1
YNL118C,1
YDR012W,1
YDR001C,1
YML093W,1
YHR215W,1
YJL046W,1
YJL173C,1
YML065W,1
YMR116C,1
YJR014W,1
YMR065W,1
YIL131C,1
YLR138W,1
YLR292C,1
YCL054W,1
YGR030C,1
YMR149W,1
YFR031C,1
YCR087C-A,1
YDR545W,1
YJL004C,1
YLR060W,1
YNL064C,1
YPL232W,1
YLR450W,1
YDR122W,1
YFL053W,1
YCR052W,1
YDL077C,1
YGR093W,1
YAL008W,1
YIL009W,1
YGR245C,1
YBR094W,1
YMR050C,1
YMR127C,1
YBR295W,1
YJL145W,1
YDR311W,1
YMR013C,1
YGL226C-A,1
YOR091W,1
YMR058W,1
YDR194C,1
YDL070W,1
YIL035C,1
YFL035C-B,1
YPR169W,1
YDL230W,1
YDR247W,1
YJL209W,1
YPR109W,1
YBL035C,1
YBR028C,1
YAL058W,1
YKR051W,1
YLR135W,1
YJL190C,1
YGL061C,1
YDL149W,1
YOR273C,1
YBR010W,1
YDR400W,1
YDL239C,1
YMR109W,1
YOR017W,1
YIL137C,1
YAL012W,1
YMR105C,1
YJL012C-A,1
YKR102W,1
YHL021C,1
YBR199W,1
YHR140W,1
YDR310C,1
YCR009C,1
YBR153W,1
YKL116C,1
YPL115C,1
YDL114W,1
YJR104C,1
YPR167C,1
YPR183W,1
YNR048W,1
YJL123C,1
YGR058W,1
YGL078C,1
YLR130C,1
YOR194C,1
YKL198C,1
YML128C,1
YFL047W,1
YHR075C,1
YMR165C,1
YLR392C,1
YMR314W,1
YML021C,1
YHR168W,1
YHR037W,1
YOR356W,1
YKL190W,1
YGL223C,1
YBR080C,1
YHR193C,1
YPR124W,1
YML034W,1
YAL005C,1
YGL136C,1
YKL182W,1
YGR053C,1
YDL091C,1
YDR017C,1
YGL093W,1
YOR128C,1
YPL198W,1
YLR378C,1
YOR390W,1
YDL036C,1
YGL045W,1
YAL067C,1
YGR040W,1
YJL096W,1
YHR128W,1
YLR020C,1
YGL180W,1
YLR137W,1
YOL148C,1
YDR490C,1
YPR198W,1
YDL021W,1
YOR156C,1
YAL033W,1
YBL087C,1
YER061C,1
YIL005W,1
YDR317W,1
YNL333W,1
YNL129W,1
YPR030W,1
YPL233W,1
YMR262W,1
YBR155W,1
YML012W,1
YLR398C,1
YBR156C,1
YLR355C,1
YDR049W,1
YLR238W,1
YOL121C,1
YHR011W,1
YIR034C,1
YKR097W,1
YHR204W,1
YDL185W,1
YJL212C,1
YAL017W,1
YKR052C,1
YDR503C,1
YDR162C,1
YIL065C,1
YBR301W,1
YBR213W,1
YBR136W,1
YNL044W,1
YGR116W,1
YHR158C,1
YPR033C,1
YBR200W-A,1
YLR045C,1
YLR117C,1
YER095W,1
YKL155C,1
YGL010W,1
YLR318W,1
YDL206W,1
YJR009C,1
YBL064C,1
YBL013W,1
YPR036W,1
YGL099W,1
YAL007C,1
YGR188C,1
YGL247W,1
YHR194W,1
YMR207C,1
YML031W,1
YMR277W,1
YPR182W,1
YFL017W-A,1
YNL278W,1
YDR380W,1
YER129W,1
YNL058C,1
YNR059W,1
YGL105W,1
YKL119C,1
YJR024C,1
YKL140W,1
YMR251W-A,1
YJL191W,1
YKR080W,1
YBR294W,1
YHR188C,1
YJL102W,1
YBR115C,1
YLR075W,1
YPL210C,1
YKL014C,1
YKL180W,1
YJL151C,1
YOR087W,1
YEL032W,1
YKR092C,1
YLR148W,1
YDL127W,1
YOR317W,1
YIL015W,1
YBR189W,1
YBR245C,1
YFR006W,1
YLR057W,1
YFL043C,1
YML062C,1
YGR264C,1
YLR256W,1
YKR059W,1
YML008C,1
YEL021W,1
YFR021W,1
YJL008C,1
YKL148C,1
YOL105C,1
YOR288C,1
YER143W,1
YIL036W,1
YMR300C,1
YOR032W-A,1
YGR078C,1
YDL136W,1
YHR157W,1
YMR117C,1
YPL209C,1
YBR131W,1
YOR018W,1
YNL031C,1
YER115C,1
YMR143W,1
YNR054C,1
YIL150C,1
YKR056W,1
YGL040C,1
YJR031C,1
YEL030W,1
YIL074C,1
YAL059W,1
YCR070W,1
YNL293W,1
YDL154W,1
YBR084C-A,1
YJR016C,1
YGR090W,1
YBR014C,1
YGR215W,1
YBL040C,1
YLR229C,1
YDR163W,1
YFL052W,1
YGL179C,1
YPL082C,1
YIL148W,1
YOL145C,1
YGR209C,1
YDR483W,1
YHR031C,1
YJL107C,1
YOL152W,1
YHL050C,1
YCR034W,1
YOR046C,1
YMR133W,1
YLR278C,1
YHR003C,1
YDR103W,1
YLR449W,1
YAL051W,1
YMR258C,1
YLR066W,1
YJR073C,1
YDR167W,1
YDR183W,1
YML095C,1
YMR150C,1
YDR044W,1
YGR261C,1
YLR227C,1
YIR032C,1
YJL089W,1
YMR152W,1
YJL083W,1
YDL002C,1
YGL245W,1
YFL049W,1
YNL056W,1
YDR414C,1
YKR101W,1
YLL036C,1
YOL002C,1
YIL027C,1
YOL163W,1
YER017C,1
YAL060W,1
YNL146W,1
YLR183C,1
YIL107C,1
YML002W,1
YIL008W,1
YDR016C,1
YGR220C,1
YPR017C,1
YDR051C,1
YJR094C,1
YHR167W,1
YMR197C,1
YIR011C,1
YFR028C,1
YMR134W,1
YOR001W,1
YEL006W,1
YGL184C,1
YHL009W-B,1
YMR075W,1
YFL030W,1
YDL167C,1
YDR200C,1
YLR293C,1
YLR248W,1
YNL302C,1
YAR015W,1
YDR441C,1
YGL054C,1
YBR167C,1
YMR268C,1
YNL270C,1
YDR501W,1
YNL077W,1
YIR022W,1
YPL154C,1
YJL087C,1
YKL150W,1
YBR033W,1
YHR036W,1
YPL130W,1
YBR018C,1
YKR026C,1
YER001W,1
YHR100C,1
YFL035C-A,1
YBR081C,1
YHR080C,1
YJL207C,1
YKL197C,1
YNL312W,1
YMR044W,1
YIL082W-A,1
YOR124C,1
YLL015W,1
YJL167W,1
YNR043W,1
YDR268W,1
YNL024C,1
YAL043C,1
YIL040W,1
YBR141C,1
YKL009W,1
YIL094C,1
YML101C,1
YGL148W,1
YGL119W,1
YDR034W-B,1
YOL123W,1
YMR186W,1
YBL092W,1
YIL172C,1
YBL075C,1
YGL130W,1
YKL033W,1
YGR029W,1
YLR368W,1
YNL329C,1
YLL005C,1
YHR069C,1
YBR267W,1
YPL092W,1
YGL035C,1
YOR071C,1
YIL056W,1
YKL096W,1
YJL010C,1
YDR346C,1
YLR312W-A,1
YPL029W,1
YBR180W,1
YOL042W,1
YDR235W,1
YCR107W,1
YLR072W,1
YGL050W,1
YLR044C,1
YLR344W,1
YGR289C,1
YGL255W,1
YDL058W,1
YGR131W,1
YER151C,1
YKR081C,1
YHR030C,2
YBR168W,2
YCR058C,2
YKL129C,2
YOR368W,2
YJL198W,2
YGL253W,2
YER184C,2
YJL057C,2
YFR020W,2
YBL027W,2
YPL145C,2
YIL089W,2
YHL018W,2
YMR074C,2
YGL011C,2
YMR032W,2
YCR076C,2
YDR176W,2
YMR316W,2
YER010C,2
YKL033W-A,2
YGR133W,2
YDR454C,2
YMR318C,2
YDR237W,2
YOR382W,2
YBR237W,2
YLR220W,2
YMR198W,2
YPR194C,2
YJR050W,2
YIL169C,2
YNL291C,2
YOL119C,2
YPL055C,2
YGL213C,2
YLR239C,2
YBR162W-A,2
YLR316C,2
YOL057W,2
YFR015C,2
YMR037C,2
YLR442C,2
YDR146C,2
YPR106W,2
YDR161W,2
YIR008C,2
YJL140W,2
YGL133W,2
YBR170C,2
YNL039W,2
YHR050W,2
YMR096W,2
YHR108W,2
YOR304C-A,2
YJL136C,2
YGR031C-A,2
YOR150W,2
YBR118W,2
YBL004W,2
YPR199C,2
YGR086C,2
YPR110C,2
YKL162C,2
YGL181W,2
YFL006W,2
YMR048W,2
YIL066C,2
YDR168W,2
YDR224C,2
YDR069C,2
YKR094C,2
YFL061W,2
YPL022W,2
YHR007C,2
YJR131W,2
YMR183C,2
YDR382W,2
YGR249W,2
YAL003W,2
YBR261C,2
YPL181W,2
YGL082W,2
YKR067W,2
YDL101C,2
YML011C,2
YKL099C,2
YBR057C,2
YER165W,2
YNL019C,2
YDL180W,2
YEL040W,2
YPL183W-A,2
YOR237W,2
YOR174W,2
YHR181W,2
YHR033W,2
YPL143W,2
YNL192W,2
YBR248C,2
YDL140C,2
YMR266W,2
YOR154W,2
YIL084C,2
YBR207W,2
YBR030W,2
YLR453C,2
YLR259C,2
YLR253W,2
YBL016W,2
YCL067C,2
YBR044C,2
YGR061C,2
YJL200C,2
YIL043C,2
YIL104C,2
YNL136W,2
YGR167W,2
YNR012W,2
YER056C-A,2
YJR151C,2
YDR115W,2
YPL007C,2
YCR098C,2
YCR067C,2
YLR116W,2
YLR128W,2
YOR343C-B,2
YOR381W,2
YJR153W,2
YHR089C,2
YPL086C,2
YDR478W,2
YKL110C,2
YOL082W,2
YOR120W,2
YNL289W,2
YOR142W-B,2
YGR154C,2
YHL006C,2
YDR261C-D,2
YDL247W,2
YLR081W,2
YGR068C,2
YBR202W,2
YEL069C,2
YER011W,2
YLR373C,2
YBR276C,2
YDR320C-A,2
YJL058C,2
YDR518W,2
YNL145W,2
YDR309C,2
YOL022C,2
YEL068C,2
YNL125C,2
YLR387C,2
YJR159W,2
YBR023C,2
YOL069W,2
YGR292W,2
YCR040W,2
YHR211W,2
YMR071C,2
YGL015C,2
YDR004W,2
YJR086W,2
YKR050W,2
YER029C,2
YIL139C,2
YOR321W,2
YOL142W,2
YER178W,2
YLR153C,2
YDL108W,2
YDR342C,2
YPL091W,2
YCL045C,2
YPR027C,2
YIL126W,2
YDR188W,2
YDR444W,2
YAL015C,2
YDR058C,2
YOL136C,2
YPR085C,2
YDL072C,2
YBR130C,2
YMR305C,2
YBR109C,2
YLL013C,2
YMR111C,2
YLR310C,2
YKL016C,2
YMR054W,2
YFL011W,2
YNL217W,2
YBL054W,2
YER113C,2
YOR256C,2
YMR225C,2
YDR261C,2
YCR089W,2
YLR106C,2
YOR369C,2
YPR159W,2
YLR241W,2
YKR002W,2
YDL104C,2
YMR061W,2
YMR035W,2
YGL257C,2
YIL047C,2
YBL090W,2
YKL144C,2
YER039C,2
YER127W,2
YNL021W,2
YAL063C,2
YIL018W,2
YDL182W,2
YDR304C,2
YLR070C,2
YPR145W,2
YCR068W,2
YMR242C,2
YPR034W,2
YOR078W,2
YDR450W,2
YGL103W,2
YOR291W,2
YIL041W,2
YDL042C,2
YDL075W,2
YMR063W,2
YNL096C,2
YIL042C,2
YER048C,2
YLR380W,2
YMR072W,2
YHR190W,2
YLR410W-B,2
YOR230W,2
YOR133W,2
YML041C,2
YOR090C,2
YLL067C,2
YHL009C,2
YNR050C,2
YPR181C,2
YFL002C,2
YDL199C,2
YNL262W,2
YGL009C,2
YLR283W,2
YGL167C,2
YPR018W,2
YDR484W,2
YHR147C,2
YGR127W,2
YJL192C,2
YCR093W,2
YDL100C,2
YDR046C,2
YDL210W,2
YHR216W,2
YKL189W,2
YLR050C,2
YBR087W,2
YKL203C,2
YNR004W,2
YDR067C,2
YKL029C,2
YBR287W,2
YIL162W,2
YPL117C,2
YJR133W,2
YDL123W,2
YEL043W,2
YNL335W,2
YLR336C,2
YBR119W,2
YDR345C,2
YIR010W,2
YGL232W,2
YKL130C,2
YHR076W,2
YDL045C,2
YLR190W,2
YAL025C,2
YHR032W,2
YOR032C,2
YDR190C,2
YNL115C,2
YFR016C,2
YDL093W,2
YCR096C,2
YGL125W,2
YML072C,2
YBR255W,2
YAL023C,2
YLR286C,2
YPR037C,2
YDR423C,2
YDR062W,2
YOR201C,2
YGR132C,2
YDR386W,2
YBR288C,2
YNL113W,2
YKL060C,2
YIL145C,2
YGR020C,2
YLR303W,2
YNL190W,2
YDR377W,2
YMR298W,2
YDR388W,2
YIL095W,2
YPL173W,2
YIL142W,2
YGL053W,2
YDL085W,2
YIL105C,2
YOR254C,2
YCR057C,2
YBL014C,2
YOL103W-B,2
YFL040W,2
YDR465C,2
YJR007W,2
YCL048W-A,2
YML026C,2
YNL099C,2
YPL160W,2
YLR455W,2
YBR214W,2
YOR062C,2
YGL175C,2
YBR055C,2
YPL235W,2
YOR127W,2
YPL010W,2
YML022W,2
YDR532C,2
YKL103C,2
YLR418C,2
YHR082C,2
YOL132W,2
YDR025W,2
YLR264W,2
YMR246W,2
YBL101C,2
YBL069W,2
YGL194C-A,2
YNL030W,2
YMR208W,2
YMR233W,2
YIR028W,2
YHR154W,2
YNL176C,2
YGL142C,2
YDR367W,2
YOR324C,2
YMR045C,2
YNL315C,2
YNL075W,2
YHL019C,2
YHR006W,2
YER020W,2
YKL151C,2
YMR010W,2
YLL022C,2
YKL048C,2
YPL006W,2
YGR179C,2
YLR014C,2
YIL118W,2
YOR353C,2
YGR143W,2
YCL031C,2
YJR015W,2
YHR077C,2
YHR203C,2
YOL100W,2
YDR260C,2
YOR079C,2
YOR038C,2
YGR135W,2
YER131W,2
YBR166C,2
YBR132C,2
YJR040W,2
YOR122C,2
YER093C,2
YER139C,2
YNL294C,2
YCR027C,2
YGL183C,2
YKL043W,2
YHR210C,2
YCL003W,2
YBR043C,2
YDR034C-D,2
YHL042W,2
YPL050C,2
YPR160W,2
YNR008W,2
YDR368W,2
YIL049W,2
YNR020C,2
YER062C,2
YLL051C,2
YGL137W,2
YDR152W,2
YLR193C,2
YBR084W,2
YDL044C,2
YPL158C,2
YDR127W,2
YGR282C,2
YFL014W,2
YJR125C,2
YBR278W,2
YLR017W,2
YGR224W,2
YPL266W,2
YCL038C,2
YBL067C,2
YJL078C,2
YDR210C-D,2
YLL007C,2
YLR088W,2
YDR028C,2
YLR025W,2
YBR077C,2
YER171W,2
YLR121C,2
YOR037W,2
YLR362W,2
YIL051C,2
YJR139C,2
YLR056W,2
YDL105W,2
YDR263C,2
YGR002C,2
YBR208C,2
YNR017W,2
YMR170C,2
YJR025C,2
YDR248C,2
YMR319C,2
YEL036C,2
YHR016C,2
YJL122W,2
YHR079C,2
YDR322W,2
YBR221C,2
YPL131W,2
YNL024C-A,2
YNL216W,2
YMR059W,2
YAL029C,2
YPR137C-B,2
YPR189W,2
YHR086W,2
YJR158W,2
YMR295C,2
YJR143C,2
YLR439W,2
YGL207W,2
YOR207C,2
YGL033W,2
YCL061C,2
YDR079C-A,2
YHR146W,2
YAL022C,2
YDL015C,2
YMR202W,2
YBR143C,2
YBR159W,2
YLR394W,2
YNL055C,2
YNL032W,2
YDR338C,2
YCR039C,2
YLR451W,2
YOR192C,2
YPL060C-A,2
YDR093W,2
YLR115W,2
YPL074W,2
YOR195W,2
YDL240W,2
YIL132C,2
YDL227C,2
YBR039W,2
YBR201W,2
YHR197W,2
YDL175C,2
YBR240C,2
YIL006W,2
YMR316C-A,2
YPL162C,2
YMR040W,2
YOL011W,2
YOL156W,2
YFL002W-A,2
YPL227C,2
YCR065W,2
YBR250W,2
YPL167C,2
YOR049C,2
YGL095C,2
YLR435W,2
YNL271C,2
YJL093C,2
YOR270C,2
YLR312C,2
YBR106W,2
YIL113W,2
YNR070W,2
YBL088C,2
YHL015W,2
YHR161C,2
YGR285C,2
YGR222W,2
YML094W,2
YLR151C,2
YDR233C,2
YGL089C,2
YPR112C,2
YFR031C-A,2
YDR461W,2
YGR260W,2
YGL026C,2
YBR158W,2
YNL001W,2
YOR328W,2
YLR226W,2
YLL041C,2
YGR023W,2
YDR411C,2
YLR033W,2
YBR035C,2
YPR164W,2
YMR284W,2
YDR054C,2
YDL006W,2
YDR144C,2
YGL090W,2
YHR094C,2
YGL192W,2
YLR258W,2
YMR139W,2
YJL014W,2
YGR204W,2
YJL128C,2
YOR110W,2
YJR010W,2
YDL144C,2
YGL013C,2
YBR073W,2
YDR037W,2
YHR027C,2
YEL060C,2
YER177W,2
YNL261W,2
YBL028C,2
YLR189C,2
YOR151C,2
YKL108W,2
YEL019C,2
YMR193W,2
YPL139C,2
YJL048C,2
YNR071C,2
YML038C,2
YLL043W,2
YJR088C,2
YDR038C,2
YOR086C,2
YPR196W,2
YER180C,2
YJL095W,2
YJL216C,2
YBR031W,2
YLR446W,2
YOR307C,2
YEL004W,2
YDL084W,2
YDR372C,2
YPL175W,2
YJL092W,2
YKR013W,2
YLR216C,2
YJR051W,2
YDR397C,2
YNL259C,2
YJL029C,2
YJR052W,2
YBR127C,2
YNL123W,2
YHL016C,2
YGR238C,2
YDL211C,2
YDR460W,2
YGL056C,2
YOR021C,2
YLR445W,2
YCR035C,2
YNL004W,2
YNL284C,2
YDR261W-B,2
YPR079W,2
YML127W,2
YFL018W-A,2
YBR162C,2
YGL044C,2
YNL126W,2
YPL150W,2
YPL043W,2
YHR025W,2
YDR165W,2
YDR208W,2
YOR213C,2
YHR026W,2
YJR098C,2
YPL129W,2
YJL153C,2
YIR026C,2
YNL256W,2
YNL084C,2
YOL120C,2
YNR056C,2
YLR174W,2
YKL134C,2
YHR090C,2
YJL052W,2
YNR037C,2
YMR101C,2
YMR104C,2
YOR311C,2
YOL004W,2
YLR203C,2
YML110C,2
YKL011C,2
YGL246C,2
YLR083C,2
YCR091W,2
YKL004W,2
YPL220W,2
YBR041W,2
YGR274C,2
YNL218W,2
YPL217C,2
YOR075W,2
YJR096W,2
YGL233W,2
YPR193C,2
YLR109W,2
YHR109W,2
YMR190C,2
YOR319W,2
YCR048W,2
YLL039C,2
YOR211C,2
YOR101W,2
YKL132C,2
YCL064C,2
YLR055C,2
YOR197W,2
YNL275W,2
YCR066W,2
YCR005C,2
YDR312W,2
YIL067C,2
YMR315W,2
YIL048W,2
YGL113W,2
YMR276W,2
YOR243C,2
YDR273W,2
YLR262C,2
YER164W,2
YLL018C,2
YHR021C,2
YKR087C,2
YNL020C,2
YDR091C,2
YNL317W,2
YBL072C,2
YKL049C,2
YNL272C,2
YIL009C-A,2
YMR027W,2
YOL086C,2
YGR275W,2
YDR364C,2
YNL134C,2
YNL159C,2
YLR246W,2
YNL299W,2
YBR152W,2
YGL204C,2
YPL231W,2
YKL100C,2
YJR123W,2
YGR105W,2
YNL027W,2
YLR090W,2
YGR122W,2
YLR084C,2
YER073W,2
YOR363C,2
YFL004W,2
YAL041W,2
YNL314W,2
YGR252W,2
YOR068C,2
YPL148C,2
YPR184W,2
YGR060W,2
YGR236C,2
YMR022W,2
YCL055W,2
YHR132C,2
YFL023W,2
YLL019C,2
YKL209C,2
YLR058C,2
YOL128C,2
YDL120W,2
YCR079W,2
YLR287C,2
YDR047W,2
YCL033C,2
YOR159C,2
YMR097C,2
YGR170W,2
YPL028W,2
YOR315W,2
YGR046W,2
YDL095W,2
YNL119W,2
YNL250W,2
YGL097W,2
YDR487C,2
YFL033C,2
YMR031C,2
YDL170W,2
YDL052C,2
YPR165W,2
YCR073C,2
YBL005W-B,2
YFL022C,2
YFR055W,2
YBR082C,2
YOL094C,2
YDR078C,2
YLR103C,2
YDR362C,2
YDL194W,2
YBR061C,2
YLR065C,2
YAL009W,2
YOR145C,2
YNL245C,2
YOL062C,2
YCR063W,2
YMR234W,2
YMR195W,2
YPL187W,2
YNL207W,2
YOL125W,2
YNL191W,2
YPL032C,2
YGL083W,2
YNL166C,2
YLR002C,2
YGL084C,2
YOR239W,2
YLR207W,2
YHR178W,2
YML057W,2
YDR107C,2
YLR085C,2
YNL092W,2
YAL040C,2
YML106W,2
YGR067C,2
YCR047C,2
YHR165C,2
YML061C,2
YGR065C,2
YOR358W,2
YNL160W,2
YPL226W,2
YDR300C,2
YHR092C,2
YDR182W,2
YFL055W,2
YNL108C,2
YNL334C,2
YDR476C,2
YOL056W,2
YML032C,2
YLL001W,2
YKL200C,2
YPL121C,2
YHR008C,2
YGR192C,2
YKR068C,2
YER183C,2
YJL149W,2
YDR257C,2
YNL014W,2
YML087C,2
YOR236W,2
YGR203W,2
YNL188W,2
YDR210W,2
YDL019C,2
YKL196C,2
YNL127W,2
YOR233W,2
YMR227C,2
YAL055W,2
YLR013W,2
YOR119C,2
YLR221C,2
YGR262C,2
YIL023C,2
YOR134W,2
YOR312C,2
YJR100C,2
YPL112C,2
YMR023C,2
YGR109W-A,2
YGR024C,2
YER014W,2
YJL074C,2
YDR057W,2
YCL026C-A,2
YNL186W,2
YJL178C,2
YDR229W,2
YBR235W,2
YBL041W,2
YLR196W,2
YBR193C,2
YJL079C,2
YBR026C,2
YGR095C,2
YOR070C,2
YGR251W,2
YCR055C,2
YER090W,2
YAR002C-A,2
YBR123C,2
YHR214W,2
YGL145W,2
YML042W,2
YJR137C,2
YHR183W,2
YGL112C,2
YAR018C,2
YNR038W,2
YLR069C,2
YNR044W,2
YLR158C,2
YBR244W,2
YOR193W,2
YER087C-A,2
YNL196C,2
YKR090W,2
YBR090C-A,2
YHR098C,2
YLR213C,2
YDR217C,2
YER167W,2
YNL316C,2
YOR176W,2
YIL014W,2
YLR191W,2
YBL100W-B,2
YDL074C,2
YJR060W,2
YMR002W,2
YGR056W,2
YDR306C,2
YMR024W,2
YNL273W,2
YHL022C,2
YBR268W,2
YDR173C,2
YHR186C,2
YJL094C,2
YEL047C,2
YNL178W,2
YGR280C,2
YDR452W,2
YIL021W,2
YNL033W,2
YMR128W,2
YDR281C,2
YOR009W,2
YOR080W,2
YIL022W,2
YIL130W,2
YOR136W,2
YPL237W,2
YOR250C,2
YDR045C,2
YNL323W,2
YGR172C,2
YOL033W,2
YMR039C,2
YDR205W,2
YGR157W,2
YGR168C,2
YCL048W,2
YGR175C,2
YER166W,2
YHR004C,2
YGL030W,2
YPR187W,2
YGL210W-A,2
YIL026C,2
YDR425W,2
YKR106W,2
YOR043W,2
YOR336W,2
YGR239C,2
YFL034C-B,2
YCL034W,2
YDR086C,2
YHR155W,2
YHR170W,2
YER099C,2
YKL173W,2
YLR110C,2
YGL039W,2
YKL176C,2
YOL061W,2
YJL069C,2
YGR001C,2
YOR157C,2
YPL147W,2
YKL065C,2
YER030W,2
YPR143W,2
YGR202C,2
YNL052W,2
YDR231C,2
YMR274C,2
YGR284C,2
YFR005C,2
YOR214C,2
YKR100C,2
YOL104C,2
YLR011W,2
YER098W,2
YJL204C,2
YNL087W,2
YAL032C,2
YLR274W,2
YOR113W,2
YLR010C,2
YGR283C,2
YGR180C,2
YBR002C,2
YDR026C,2
YOR191W,2
YDR076W,2
YHR179W,2
YDR520C,2
YDR489W,2
YJL184W,2
YML102W,2
YNL137C,2
YLR249W,2
YEL022W,2
YNL202W,2
YDR005C,2
YER003C,2
YGR225W,2
YLR284C,2
YKL211C,2
YLR042C,2
YLR324W,2
YNL012W,2
YDR084C,2
YBR228W,2
YNL339C,2
YBL019W,2
YOR187W,2
YIL090W,2
YOR048C,2
YBR188C,2
YJL115W,2
YNL048W,2
YOR004W,2
YKL220C,2
YOL019W,2
YLR325C,2
YMR310C,2
YER130C,2
YBR070C,2
YOR106W,2
YNL054W-B,2
YOR130C,2
YER155C,2
YDR170C,2
YPR060C,2
YOR103C,2
YML045W,2
YNR036C,2
YLR095C,2
YML073C,2
YJL141C,2
YMR049C,2
YKR064W,2
YCR029C-A,2
YDL121C,2
YNL067W,2
YPR102C,2
YNL282W,2
YER086W,2
YLL010C,2
YCL043C,2
YGR120C,2
YBR100W,2
YOL028C,2
YDL078C,2
YNL002C,2
YCR100C,2
YOR161C,2
YOR140W,2
YDR320C,2
YER146W,2
YML025C,2
YNL154C,2
YDR371W,2
YNL169C,2
YLL016W,2
YDR276C,2
YDL112W,2
YOR005C,2
YML112W,2
YGR091W,2
YDR099W,2
YKL158W,2
YCR021C,2
YDR117C,2
YPL281C,2
YLR426W,2
YKR058W,2
YLR332W,2
YHR101C,2
YDR255C,2
YHL001W,2
YBL021C,2
YLL024C,2
YLR403W,2
YCL073C,2
YLR425W,2
YBR218C,2
YNL318C,2
YDL201W,2
YBR072W,2
YKL080W,2
YMR235C,2
YAL028W,2
YKL038W,2
YKR008W,2
YER028C,2
YBR231C,2
YKL109W,2
YCL050C,2
YMR269W,2
YAL054C,3
YLR141W,3
YMR122W-A,3
YNL005C,3
YPR020W,3
YBR275C,3
YEL070W,3
YGL198W,3
YHR009C,3
YMR083W,3
YOR180C,3
YER144C,3
YGR214W,3
YBR068C,3
YEL017C-A,3
YHL033C,3
YIL129C,3
YBR054W,3
YHR209W,3
YOR293W,3
YKR022C,3
YGL070C,3
YML048W,3
YKR031C,3
YDR138W,3
YGR254W,3
YGL046W,3
YGR173W,3
YPR101W,3
YGR099W,3
YIL153W,3
YNL325C,3
YDR108W,3
YPR140W,3
YLR367W,3
YOR011W,3
YGL250W,3
YBR122C,3
YLR275W,3
YKL128C,3
YCR060W,3
YAR044W,3
YGL041C-B,3
YGL150C,3
YGR169C,3
YLR167W,3
YPR135W,3
YJL210W,3
YDR358W,3
YLR129W,3
YJR064W,3
YBR212W,3
YKL168C,3
YNL229C,3
YFR046C,3
YOR374W,3
YPR141C,3
YBR146W,3
YBR266C,3
YAR033W,3
YBR046C,3
YML055W,3
YBR120C,3
YAL030W,3
YER023W,3
YOR030W,3
YLR348C,3
YML086C,3
YBL076C,3
YIL085C,3
YLR433C,3
YFL039C,3
YOR344C,3
YKR057W,3
YNL142W,3
YPR144C,3
YGR066C,3
YLR150W,3
YJL156C,3
YHR202W,3
YHR070W,3
YMR250W,3
YAL034C,3
YLL004W,3
YER075C,3
YKL035W,3
YCR069W,3
YER081W,3
YNR066C,3
YHR124W,3
YLR399C,3
YFR013W,3
YLR222C,3
YBR036C,3
YDL122W,3
YLR260W,3
YGR229C,3
YMR156C,3
YFL018C,3
YBL003C,3
YDL098C,3
YEL034W,3
YHR067W,3
YER133W,3
YKL194C,3
YPL212C,3
YKL008C,3
YDR134C,3
YBL104C,3
YHR019C,3
YDR081C,3
YNL167C,3
YOR059C,3
YOL055C,3
YCR028C,3
YLR061W,3
YNL310C,3
YIL073C,3
YDR453C,3
YOR033C,3
YKL097W-A,3
YCR046C,3
YLR206W,3
YKL021C,3
YER119C,3
YGR258C,3
YLR299W,3
YFR003C,3
YBR135W,3
YKL062W,3
YKR066C,3
YKL164C,3
YHL034C,3
YER055C,3
YML047C,3
YMR205C,3
YML023C,3
YGR055W,3
YJR075W,3
YKL207W,3
YER168C,3
YDR539W,3
YPL178W,3
YLR037C,3
YEL051W,3
YMR297W,3
YJL121C,3
YLL011W,3
YDR258C,3
YIL134W,3
YMR301C,3
YDR256C,3
YJL113W,3
YKL201C,3
YIL144W,3
YPL134C,3
YER117W,3
YPR103W,3
YBL056W,3
YJL099W,3
YBR126C,3
YPL089C,3
YER114C,3
YDL141W,3
YKR021W,3
YJL005W,3
YIR039C,3
YCL074W,3
YBR021W,3
YKL149C,3
YNR053C,3
YEL058W,3
YOL006C,3
YGR266W,3
YGL005C,3
YDL209C,3
YBL007C,3
YML046W,3
YJR041C,3
YOL103W,3
YJR005W,3
YGL249W,3
YDR531W,3
YOL122C,3
YMR238W,3
YNL130C,3
YBL103C,3
YMR162C,3
YHR212W-A,3
YMR180C,3
YOR308C,3
YLR237W,3
YGR256W,3
YJR111C,3
YBR058C,3
YOR332W,3
YER078C,3
YDL103C,3
YBR247C,3
YDL216C,3
YOR367W,3
YLR105C,3
YBR196C,3
YGL230C,3
YBR078W,3
YPL083C,3
YOR143C,3
YDR212W,3
YDR098C-B,3
YGR032W,3
YLL023C,3
YLR096W,3
YJR078W,3
YOR190W,3
YMR088C,3
YPL020C,3
YNL300W,3
YMR005W,3
YBR089C-A,3
YPR008W,3
YBR211C,3
YKL069W,3
YLR157C,3
YNL106C,3
YDR500C,3
YDL171C,3
YOR373W,3
YAR027W,3
YML036W,3
YLR233C,3
YDR347W,3
YBR215W,3
YHR001W,3
YIL110W,3
YGL208W,3
YPL037C,3
YLL055W,3
YLR371W,3
YML054C,3
YOR240W,3
