Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YPL146C,1,+/-,118.24967279285192,1585.0193070843816,0.07918263090676884,0.23846153846153847,0.21325051759834368
YHR065C,-1,-/-,118.2037871927023,1519.0332158654928,0.07908163265306123,0.23846153846153847,0.21354628808044956
YGR181W,1,+/+,118.20111633837223,1689.9479840695858,0.08025477707006369,0.2423076923076923,0.21354628808044956
YOL117W,-1,-/-,118.16404247283936,1604.4646785482764,0.08015267175572519,0.2423076923076923,0.21384205856255545
YBR004C,-1,-/-,118.15733871608973,1582.3555790483952,0.08005082592121983,0.2423076923076923,0.21413782904466133
YER088C,-1,-/-,118.12402332574129,1662.350328028202,0.0799492385786802,0.2423076923076923,0.21443359952676722
YHL036W,-1,-/-,118.09678015857935,1658.733100425452,0.07984790874524715,0.2423076923076923,0.21472937000887313
YDL059C,-1,-/-,118.08918003737926,1581.4286818504333,0.07974683544303797,0.2423076923076923,0.215025140490979
YNR035C,-1,-/-,118.0545894280076,1630.1030935496092,0.07964601769911504,0.2423076923076923,0.2153209109730849
YOL049W,-1,-/-,118.03861027210951,1689.3583679199219,0.07954545454545454,0.2423076923076923,0.21561668145519078
YEL056W,-1,-/-,118.02834324911237,1641.4333831332624,0.07944514501891552,0.2423076923076923,0.21591245193729666
YPR065W,-1,-/-,117.9938151538372,1611.185069464147,0.07934508816120907,0.2423076923076923,0.21620822241940255
YML043C,-1,-/-,117.99320825189352,1552.5680903717875,0.07924528301886792,0.2423076923076923,0.21650399290150843
YHR053C,-1,-/-,117.97784338146448,1586.6886427998543,0.07914572864321608,0.2423076923076923,0.2167997633836143
YHR200W,-1,-/-,117.94500108063221,1632.1003230288625,0.07904642409033877,0.2423076923076923,0.2170955338657202
YOR034C,-1,-/-,117.8675673827529,1520.4383324459195,0.07894736842105263,0.2423076923076923,0.21739130434782608
YDR472W,-1,-/-,117.85207089036703,1606.2744233384728,0.07884856070087609,0.2423076923076923,0.21768707482993196
YDR212W,-1,-/-,117.79245971143246,1595.1201875694096,0.07875,0.2423076923076923,0.21798284531203785
YBR297W,-1,-/-,117.78669555485249,1531.540535904467,0.07865168539325842,0.2423076923076923,0.21827861579414373
YDR188W,-1,-/-,117.7752184048295,1596.1421306878328,0.07855361596009976,0.2423076923076923,0.21857438627624964
YPL046C,-1,-/-,117.7657667323947,1577.5616215132177,0.0784557907845579,0.2423076923076923,0.21887015675835553
YJR160C,-1,-/-,117.76241578906775,1482.72526755929,0.07835820895522388,0.2423076923076923,0.2191659272404614
YML115C,-1,-/-,117.75937135145068,1584.6563139557838,0.0782608695652174,0.2423076923076923,0.2194616977225673
YGR231C,-1,-/-,117.66105872392654,1640.4540933594108,0.07816377171215881,0.2423076923076923,0.21975746820467318
YMR137C,-1,-/-,117.65213560312986,1512.18956451118,0.07806691449814127,0.2423076923076923,0.22005323868677906
YNL302C,1,+/-,117.6294463723898,1662.2839088216424,0.07920792079207921,0.24615384615384617,0.22005323868677906
YOR232W,1,+/+,117.61816926300526,1696.649093657732,0.08034610630407911,0.25,0.22005323868677906
YDR412W,-1,-/-,117.61403086781502,1559.642203785479,0.08024691358024691,0.25,0.22034900916888495
YAL032C,-1,-/-,117.60111797600985,1516.7163681462407,0.08014796547472257,0.25,0.22064477965099083
YEL022W,-1,-/-,117.58963626623154,1757.1116885691881,0.08004926108374384,0.25,0.2209405501330967
YHR166C,-1,-/-,117.56654457002878,1644.8508837483823,0.07995079950799508,0.25,0.2212363206152026
YLR010C,-1,-/-,117.55067455023527,1518.7815457209945,0.07985257985257985,0.25,0.22153209109730848
YOR145C,-1,-/-,117.5481253489852,1624.5807181335986,0.07975460122699386,0.25,0.22182786157941436
YGL043W,-1,-/-,117.54156785458326,1573.4338964298368,0.07965686274509803,0.25,0.22212363206152025
YHR069C,-1,-/-,117.45960111916065,1583.5737062506378,0.0795593635250918,0.25,0.22241940254362613
YPL154C,-1,-/+,117.44513911008835,1633.5021742917597,0.07946210268948656,0.25,0.22271517302573204
YML073C,-1,-/-,117.43396628648043,1643.6232614815235,0.07936507936507936,0.25,0.22301094350783793
YDL078C,-1,-/-,117.40480926632881,1670.9321010261774,0.07926829268292683,0.25,0.2233067139899438
YMR188C,-1,-/-,117.34373886883259,1687.7138250917196,0.07917174177831912,0.25,0.2236024844720497
YDR320C,-1,-/-,117.34340962022543,1545.7961210832,0.07907542579075426,0.25,0.22389825495415558
YDR440W,-1,-/-,117.3322621062398,1646.7854669466615,0.07897934386391252,0.25,0.22419402543626146
YML078W,-1,-/-,117.2948426604271,1652.6385511159897,0.07888349514563107,0.25,0.22448979591836735
YDL042C,-1,-/-,117.22958566993475,1612.0517487600446,0.07878787878787878,0.25,0.22478556640047323
YGR074W,-1,-/-,117.1858392804861,1618.3361971229315,0.07869249394673124,0.25,0.2250813368825791
YKR007W,-1,-/+,117.1698967218399,1628.4142602011561,0.07859733978234583,0.25,0.225377107364685
YNL164C,-1,-/-,117.15165127813816,1637.0064266845584,0.0785024154589372,0.25,0.22567287784679088
YMR182C,-1,-/-,117.13215924054384,1547.0280063338578,0.07840772014475271,0.25,0.22596864832889677
YLR170C,-1,-/+,117.12244026362896,1644.7737446278334,0.0783132530120482,0.25,0.22626441881100265
YAL015C,-1,-/-,117.0787570104003,1628.8831684812903,0.07821901323706378,0.25,0.22656018929310856
YBR022W,-1,-/-,117.0744633898139,1612.5632190182805,0.078125,0.25,0.22685595977521444
YJR068W,-1,-/-,117.0579571723938,1628.089575625956,0.07803121248499399,0.25,0.22715173025732033
YOR229W,-1,-/-,117.03158877789974,1576.6103270240128,0.07793764988009592,0.25,0.2274475007394262
YHR161C,-1,-/-,117.02941596508026,1669.9341281428933,0.07784431137724551,0.25,0.2277432712215321
YDR162C,-1,-/-,116.95248458534479,1671.9009124860168,0.07775119617224881,0.25,0.22803904170363798
YDR036C,-1,-/-,116.89422976225615,1644.8545764684677,0.07765830346475508,0.25,0.22833481218574386
YPR190C,-1,-/-,116.83892226219177,1525.6414926610887,0.07756563245823389,0.25,0.22863058266784975
YIL140W,-1,-/-,116.82340102642775,1538.4290734827518,0.07747318235995232,0.25,0.22892635314995563
YOL122C,-1,-/-,116.67991261184216,1674.9936694800854,0.07738095238095238,0.25,0.22922212363206151
YNR060W,-1,-/-,116.64645125344396,1528.4748550280929,0.07728894173602854,0.25,0.2295178941141674
YGL053W,-1,-/-,116.575100928545,1634.516937583685,0.07719714964370546,0.25,0.22981366459627328
YIL105C,-1,-/-,116.49661499261856,1595.4008608944714,0.0771055753262159,0.25,0.23010943507837917
YOR067C,-1,-/-,116.48909881711006,1610.6426247730851,0.07701421800947868,0.25,0.23040520556048508
YDR099W,-1,-/-,116.44241254031658,1563.6042793132365,0.07692307692307693,0.25,0.23070097604259096
YER072W,-1,-/-,116.42105164006352,1571.5280500091612,0.0768321513002364,0.25,0.23099674652469684
YCR066W,-1,-/-,116.39695215970278,1569.6946115195751,0.07674144037780402,0.25,0.23129251700680273
YDR434W,-1,-/-,116.37377516925335,1571.4193838350475,0.07665094339622641,0.25,0.2315882874889086
YPL188W,-1,-/-,116.35249565541744,1639.9906610697508,0.07656065959952886,0.25,0.2318840579710145
YDR180W,-1,-/-,116.33963683992624,1660.96018756181,0.07647058823529412,0.25,0.23217982845312038
YGR085C,-1,-/-,116.30810038000345,1586.843930862844,0.07638072855464159,0.25,0.23247559893522626
YAR008W,-1,-/-,116.30264641344547,1580.1708356291056,0.07629107981220658,0.25,0.23277136941733215
YBR102C,-1,-/+,116.27644059807062,1556.8095773085952,0.07620164126611957,0.25,0.23306713989943803
YGL094C,-1,-/-,116.26960749179125,1521.5492058210075,0.07611241217798595,0.25,0.23336291038154391
YMR001C,-1,-/-,116.23881786316633,1655.495721757412,0.07602339181286549,0.25,0.2336586808636498
YDR386W,-1,-/-,116.2314415499568,1506.2397520840168,0.07593457943925233,0.25,0.23395445134575568
YPL161C,-1,-/-,116.22662993520498,1574.7141622751951,0.07584597432905485,0.25,0.23425022182786157
YOR298C-A,-1,-/-,116.1948128119111,1598.5592834427953,0.07575757575757576,0.25,0.23454599230996748
YGL098W,-1,-/+,116.18628304451704,1574.8954325690866,0.07566938300349244,0.25,0.23484176279207336
YMR238W,-1,-/-,116.18580738455057,1645.2387856394053,0.0755813953488372,0.25,0.23513753327417924
YHR052W,-1,-/-,116.12817130237818,1539.38629694283,0.07549361207897794,0.25,0.23543330375628513
YGR280C,-1,-/-,116.12035582214594,1580.4665825515985,0.07540603248259861,0.25,0.235729074238391
YNR002C,-1,-/-,116.10366485267878,1640.9085450395942,0.07531865585168018,0.25,0.2360248447204969
YOL104C,-1,-/-,116.08840624243021,1429.2300093919039,0.07523148148148148,0.25,0.23632061520260278
YBR126C,-1,-/-,116.00090856105089,1650.8293135985732,0.07514450867052024,0.25,0.23661638568470866
YDR317W,-1,-/-,115.9984096288681,1536.2533473670483,0.07505773672055427,0.25,0.23691215616681455
YEL062W,-1,-/+,115.97598488628864,1593.6958890073001,0.07497116493656286,0.25,0.23720792664892043
YLR189C,-1,-/-,115.96549585461617,1582.5134439095855,0.0748847926267281,0.25,0.23750369713102631
YER126C,-1,-/-,115.96532241627574,1541.897344097495,0.07479861910241657,0.25,0.2377994676131322
YDR272W,-1,-/-,115.93678230047226,1678.1238634958863,0.07471264367816093,0.25,0.23809523809523808
YNL206C,-1,-/-,115.90631784498692,1540.5136596485972,0.07462686567164178,0.25,0.238391008577344
YPL120W,1,+/+,115.89694519340992,1551.0778855606914,0.07568807339449542,0.25384615384615383,0.238391008577344
YFL060C,-1,-/-,115.84020547568798,1483.3360467329621,0.07560137457044673,0.25384615384615383,0.23868677905944988
YBR097W,1,+/+,115.83078894764185,1507.8898533023894,0.07665903890160183,0.25769230769230766,0.23868677905944988
YKL117W,-1,-/-,115.8243038058281,1703.681662864983,0.07657142857142857,0.25769230769230766,0.23898254954155576
YIL167W,-1,-/-,115.77844616025686,1608.7075982317328,0.07648401826484018,0.25769230769230766,0.23927832002366164
YGL012W,-1,-/-,115.73891494423151,1686.9601286798716,0.07639680729760548,0.25769230769230766,0.23957409050576753
YBR089C-A,-1,-/-,115.68320794403553,1549.8382498919964,0.07630979498861047,0.25769230769230766,0.2398698609878734
YMR065W,-1,-/-,115.65154442191124,1521.5395799577236,0.07622298065984073,0.25769230769230766,0.2401656314699793
YJL156C,-1,-/-,115.59747742116451,1541.0891777575016,0.07613636363636364,0.25769230769230766,0.24046140195208518
YFR051C,-1,-/+,115.49329476058483,1577.0121772959828,0.07604994324631101,0.25769230769230766,0.24075717243419106
YGR247W,-1,-/-,115.48607666045427,1589.4587946683168,0.07596371882086168,0.25769230769230766,0.24105294291629695
YAL031C,-1,-/-,115.47482427209616,1576.261297211051,0.07587768969422423,0.25769230769230766,0.24134871339840283
YCR073W-A,-1,-/-,115.45602753013372,1519.3477668203413,0.0757918552036199,0.25769230769230766,0.24164448388050871
YOL017W,-1,-/-,115.44856599718332,1541.5072569996119,0.07570621468926554,0.25769230769230766,0.2419402543626146
YAL023C,-1,-/+,115.44665087014437,1489.352716602385,0.07562076749435666,0.25769230769230766,0.2422360248447205
YNR059W,-1,-/-,115.43445114046335,1544.570349752903,0.07553551296505073,0.25769230769230766,0.2425317953268264
YPR082C,-1,-/-,115.38743100315332,1629.686706148088,0.07545045045045046,0.25769230769230766,0.24282756580893228
YOR079C,-1,-/-,115.38657357543707,1583.5377980470657,0.07536557930258718,0.25769230769230766,0.24312333629103816
YLR429W,-1,-/-,115.36162515729666,1558.3898604288697,0.07528089887640449,0.25769230769230766,0.24341910677314404
YJL062W,-1,-/-,115.33814395964146,1579.4249715059996,0.07519640852974187,0.25769230769230766,0.24371487725524993
YDR298C,-1,-/-,115.31188019365072,1625.1899311169982,0.07511210762331838,0.25769230769230766,0.2440106477373558
YGR200C,-1,-/+,115.31003249436617,1577.3032545782626,0.07502799552071669,0.25769230769230766,0.2443064182194617
YGR113W,-1,-/-,115.28129447251558,1532.9570187926292,0.07494407158836688,0.25769230769230766,0.24460218870156758
YOL061W,-1,-/-,115.26164858043194,1616.5655241534114,0.07486033519553073,0.25769230769230766,0.24489795918367346
YAL026C,1,+/+,115.15659299120307,1558.335505746305,0.07589285714285714,0.26153846153846155,0.24489795918367346
YOR231W,-1,-/-,115.1105343028903,1410.8600776344538,0.0758082497212932,0.26153846153846155,0.24519372966577935
YFR027W,-1,-/-,115.09869548678398,1639.1943400204182,0.0757238307349666,0.26153846153846155,0.24548950014788523
YPL124W,-1,-/-,115.08250644057989,1556.003092739731,0.07563959955506118,0.26153846153846155,0.24578527062999111
YDR361C,1,+/+,115.0810747295618,1496.3039020299911,0.07666666666666666,0.2653846153846154,0.24578527062999111
YBR080C,-1,-/+,115.04412988573313,1638.2327613085508,0.07658157602663707,0.2653846153846154,0.24608104111209703
YMR047C,1,+/+,115.02432388067245,1720.4109246581793,0.07760532150776053,0.2692307692307692,0.24608104111209703
YLL015W,-1,-/-,115.02026872336864,1624.218085348606,0.07751937984496124,0.2692307692307692,0.2463768115942029
YAL035W,-1,-/-,115.01410327106714,1714.159772336483,0.07743362831858407,0.2692307692307692,0.2466725820763088
YER003C,-1,-/-,115.00062467157841,1577.1872884258628,0.07734806629834254,0.2692307692307692,0.24696835255841468
YDL209C,-1,-/-,114.9404768049717,1587.1885756030679,0.0772626931567329,0.2692307692307692,0.24726412304052056
YPL011C,-1,-/-,114.93703509122133,1596.058596290648,0.07717750826901874,0.2692307692307692,0.24755989352262645
YFR019W,-1,-/-,114.90098109468818,1553.8476979732513,0.07709251101321586,0.2692307692307692,0.24785566400473233
YKL135C,-1,-/+,114.89992542564869,1666.1847239136696,0.07700770077007701,0.2692307692307692,0.2481514344868382
YPL127C,-1,-/-,114.84471316635609,1548.2274990603328,0.07692307692307693,0.2692307692307692,0.2484472049689441
YPL123C,-1,-/-,114.83109490573406,1582.072565600276,0.07683863885839737,0.2692307692307692,0.24874297545104998
YGR028W,1,+/+,114.82912848889828,1614.5488427430391,0.07785087719298246,0.27307692307692305,0.24874297545104998
YCR098C,-1,-/-,114.78330563008785,1480.7331842258573,0.07776560788608981,0.27307692307692305,0.24903874593315586
YDR518W,-1,-/-,114.74274292588234,1633.1824598386884,0.07768052516411379,0.27307692307692305,0.24933451641526175
YMR119W,-1,-/-,114.71141784638166,1597.9110979437828,0.07759562841530054,0.27307692307692305,0.24963028689736763
YDR409W,-1,-/-,114.65660164505243,1545.869050040841,0.07751091703056769,0.27307692307692305,0.24992605737947352
YBL008W,-1,-/-,114.60110119730234,1547.994084559381,0.07742639040348964,0.27307692307692305,0.2502218278615794
YER106W,-1,-/-,114.58782424777746,1528.5976692773402,0.07734204793028322,0.27307692307692305,0.2505175983436853
YIL061C,-1,-/-,114.55346873402596,1482.6817135289311,0.07725788900979326,0.27307692307692305,0.2508133688257912
YFL036W,-1,-/-,114.52298940718174,1609.2527396455407,0.07717391304347826,0.27307692307692305,0.2511091393078971
YDR093W,1,+/+,114.51178516447544,1618.7248314768076,0.0781758957654723,0.27692307692307694,0.2511091393078971
YNL233W,-1,-/-,114.49379397928715,1647.7930569201708,0.07809110629067245,0.27692307692307694,0.25140490979000296
YLR074C,-1,-/-,114.44948359578848,1583.2751123346388,0.0780065005417118,0.27692307692307694,0.25170068027210885
YOR298W,-1,-/-,114.44335606694221,1582.9411313533783,0.07792207792207792,0.27692307692307694,0.25199645075421473
YJL069C,-1,-/-,114.39229130744934,1554.3436035439372,0.07783783783783783,0.27692307692307694,0.2522922212363206
YGR123C,-1,-/-,114.37547381222248,1580.9563785605133,0.07775377969762419,0.27692307692307694,0.2525879917184265
YDR270W,-1,-/-,114.3244667313993,1561.0675208084285,0.07766990291262135,0.27692307692307694,0.2528837622005324
YKL214C,-1,-/-,114.30160487443209,1504.4382758289576,0.07758620689655173,0.27692307692307694,0.25317953268263826
YPL026C,-1,-/-,114.28294752538204,1536.5057413056493,0.077502691065662,0.27692307692307694,0.25347530316474415
YOR347C,-1,-/-,114.25416385382414,1597.4796407222748,0.07741935483870968,0.27692307692307694,0.25377107364685003
YIL056W,-1,-/-,114.2281784415245,1558.1659833416343,0.07733619763694952,0.27692307692307694,0.2540668441289559
YGL226C-A,-1,-/-,114.19379686564207,1488.7665233388543,0.07725321888412018,0.27692307692307694,0.2543626146110618
YKR019C,-1,-/-,114.17128237336874,1489.931060358882,0.07717041800643087,0.27692307692307694,0.2546583850931677
YAL034W-A,-1,-/-,114.10448983311653,1553.7309752777219,0.07708779443254818,0.27692307692307694,0.25495415557527357
YNR013C,-1,-/-,114.07932480424643,1527.8306248188019,0.07700534759358289,0.27692307692307694,0.25524992605737945
YMR313C,-1,-/-,114.06236384809017,1602.0807251483202,0.07692307692307693,0.27692307692307694,0.25554569653948533
YDL161W,-1,-/-,114.05475807935,1670.5677714422345,0.0768409818569904,0.27692307692307694,0.2558414670215912
YNL062C,-1,-/-,114.04801104962826,1522.25221471861,0.0767590618336887,0.27692307692307694,0.25613723750369716
YDR256C,-1,-/-,113.98549069464207,1531.454487286508,0.07667731629392971,0.27692307692307694,0.25643300798580304
YPR081C,-1,-/-,113.96596056595445,1461.9168783202767,0.07659574468085106,0.27692307692307694,0.2567287784679089
YDR330W,-1,-/-,113.96311838924885,1550.1165600903332,0.0765143464399575,0.27692307692307694,0.2570245489500148
YDR400W,-1,-/-,113.95654578506947,1527.6424540132284,0.07643312101910828,0.27692307692307694,0.2573203194321207
YDR190C,-1,-/-,113.93148606270552,1535.1729898639023,0.07635206786850478,0.27692307692307694,0.2576160899142266
YIL076W,-1,-/+,113.93098748475313,1581.7042244002223,0.07627118644067797,0.27692307692307694,0.25791186039633246
YBL063W,-1,-/-,113.88930302113295,1543.3668409958482,0.0761904761904762,0.27692307692307694,0.25820763087843834
YIR004W,1,+/+,113.86581064760685,1548.6428172662854,0.07716701902748414,0.28076923076923077,0.25820763087843834
YLR259C,1,+/+,113.83004269748926,1717.8828031346202,0.0781414994720169,0.2846153846153846,0.25820763087843834
YPR140W,-1,-/-,113.77087165415287,1595.6437340602279,0.07805907172995781,0.2846153846153846,0.2585034013605442
YOR270C,-1,-/-,113.75311157107353,1667.8792924880981,0.0779768177028451,0.2846153846153846,0.2587991718426501
YDR159W,1,+/+,113.74374987185001,1623.5879754424095,0.07894736842105263,0.28846153846153844,0.2587991718426501
YER146W,-1,-/-,113.74202348291874,1572.3936701193452,0.07886435331230283,0.28846153846153844,0.259094942324756
YDR130C,-1,-/-,113.68332301825285,1593.2906066179276,0.07878151260504201,0.28846153846153844,0.2593907128068619
YOL128C,-1,-/-,113.61385264992714,1524.7066902816296,0.07869884575026233,0.28846153846153844,0.25968648328896776
YJL203W,-1,-/-,113.5921722650528,1500.2934564873576,0.07861635220125786,0.28846153846153844,0.25998225377107365
YJL178C,-1,-/+,113.55953028053045,1594.2481145784259,0.07853403141361257,0.28846153846153844,0.26027802425317953
YOR026W,-1,-/-,113.53882155567408,1508.6516882367432,0.07845188284518828,0.28846153846153844,0.2605737947352854
YGR007W,-1,-/-,113.53004224225879,1554.789599582553,0.07836990595611286,0.28846153846153844,0.2608695652173913
YPR083W,-1,-/-,113.4786027148366,1583.2973027825356,0.07828810020876827,0.28846153846153844,0.2611653356994972
YPL125W,1,+/+,113.4456688016653,1558.541766345501,0.07924921793534932,0.2923076923076923,0.2611653356994972
YBL056W,-1,-/-,113.44263862073421,1533.9249343276024,0.07916666666666666,0.2923076923076923,0.26146110618160306
YBR132C,-1,-/-,113.40198792517185,1585.9966677129269,0.07908428720083246,0.2923076923076923,0.26175687666370895
YEL027W,1,+/+,113.400395847857,1517.4342419356108,0.08004158004158005,0.29615384615384616,0.26175687666370895
YDR224C,-1,-/-,113.3960580304265,1592.0590474307537,0.07995846313603323,0.29615384615384616,0.26205264714581483
YPL084W,1,+/+,113.30627357959747,1564.1064995229244,0.08091286307053942,0.3,0.26205264714581483
YPR201W,-1,-/-,113.28618067502975,1423.421887099743,0.08082901554404145,0.3,0.2623484176279207
YIL026C,-1,-/-,113.2381674349308,1443.6561589092016,0.08074534161490683,0.3,0.2626441881100266
YNR030W,-1,-/-,113.23488882184029,1583.3245361447334,0.08066184074457083,0.3,0.2629399585921325
YDR252W,-1,-/+,113.22012351453304,1439.6933221928775,0.08057851239669421,0.3,0.26323572907423837
YKL052C,-1,-/-,113.15180073678493,1510.23473649472,0.0804953560371517,0.3,0.26353149955634425
YCL067C,-1,-/-,113.13603744283319,1469.732994493097,0.08041237113402062,0.3,0.2638272700384502
YCR053W,-1,-/-,113.10032746195793,1564.1733574308455,0.08032955715756952,0.3,0.2641230405205561
YPL241C,-1,-/-,113.0990417227149,1391.3235392570496,0.08024691358024691,0.3,0.26441881100266196
YPL043W,-1,-/-,113.05195011943579,1526.8898629173636,0.08016443987667009,0.3,0.26471458148476784
YJR053W,-1,-/-,113.00997991114855,1360.3779363781214,0.08008213552361396,0.3,0.2650103519668737
YDR129C,-1,-/-,113.00742584094405,1576.8111076019704,0.08,0.3,0.2653061224489796
YDR254W,-1,-/-,113.00661934912205,1508.9170995242894,0.07991803278688525,0.3,0.2656018929310855
YKL006C-A,-1,-/+,112.98167430609465,1433.3357036039233,0.07983623336745138,0.3,0.2658976634131914
YHL009C,-1,-/-,112.96299653500319,1521.388564541936,0.07975460122699386,0.3,0.26619343389529726
YBL039C,-1,-/-,112.96074084192514,1509.7958478741348,0.07967313585291114,0.3,0.26648920437740314
YHR143W,-1,-/-,112.91861847043037,1564.6080253571272,0.07959183673469387,0.3,0.266784974859509
YJL076W,-1,-/-,112.91157232224941,1526.5336767919362,0.07951070336391437,0.3,0.2670807453416149
YGR038W,-1,-/-,112.89527454972267,1570.5092632845044,0.07942973523421588,0.3,0.2673765158237208
YKR062W,-1,-/-,112.89430292695761,1575.8258228451014,0.07934893184130214,0.3,0.2676722863058267
YAR042W,-1,-/-,112.89307606220245,1547.3284545838833,0.07926829268292683,0.3,0.26796805678793256
YIL131C,-1,-/-,112.86615593731403,1514.0963826999068,0.07918781725888324,0.3,0.26826382727003845
YLR221C,-1,-/-,112.83053472265601,1521.139270402491,0.07910750507099391,0.3,0.26855959775214433
YFR041C,-1,-/-,112.82962969690561,1623.3539074473083,0.0790273556231003,0.3,0.2688553682342502
YEL036C,-1,-/-,112.79912883043289,1521.9524628520012,0.07894736842105263,0.3,0.2691511387163561
YGL241W,1,+/+,112.79489150643349,1635.5735325440764,0.07987866531850354,0.3038461538461538,0.2691511387163561
YBR098W,-1,-/-,112.77901415526867,1475.2035049125552,0.0797979797979798,0.3038461538461538,0.269446909198462
YAL059W,1,+/-,112.73735040426254,1496.3901472836733,0.08072653884964683,0.3076923076923077,0.269446909198462
YDL029W,-1,-/+,112.71253100037575,1671.4763676673174,0.08064516129032258,0.3076923076923077,0.26974267968056787
YGR006W,-1,-/-,112.68642347306013,1493.151312660426,0.08056394763343404,0.3076923076923077,0.27003845016267375
YOL145C,-1,-/-,112.60814368724823,1589.724159874022,0.08048289738430583,0.3076923076923077,0.27033422064477963
YNL210W,-1,-/-,112.59229525923729,1370.2842618077993,0.08040201005025126,0.3076923076923077,0.2706299911268855
YGL213C,-1,-/-,112.55511675029993,1647.0703902095556,0.08032128514056225,0.3076923076923077,0.2709257616089914
YJL198W,-1,-/-,112.53833561390638,1494.1565392054617,0.0802407221664995,0.3076923076923077,0.2712215320910973
YFL023W,-1,-/-,112.47529791295528,1506.5583159402013,0.08016032064128256,0.3076923076923077,0.27151730257320317
YKL008C,-1,-/-,112.46414338052273,1455.9515179768205,0.08008008008008008,0.3076923076923077,0.2718130730553091
YLR129W,-1,-/-,112.45454110205173,1531.0030991658568,0.08,0.3076923076923077,0.272108843537415
YLR025W,-1,-/+,112.42385955154896,1620.9854167811573,0.07992007992007992,0.3076923076923077,0.2724046140195209
YOR008C,-1,-/-,112.41706997901201,1501.9912772029638,0.07984031936127745,0.3076923076923077,0.27270038450162676
YLR066W,1,+/+,112.38331243395805,1661.5509956255555,0.08075772681954138,0.31153846153846154,0.27270038450162676
YLR136C,-1,-/-,112.3480396643281,1503.9625836275518,0.08067729083665338,0.31153846153846154,0.27299615498373264
YNL090W,-1,-/-,112.34197853505611,1561.533638894558,0.08059701492537313,0.31153846153846154,0.2732919254658385
YGL256W,-1,-/-,112.31632544100285,1471.9122120663524,0.0805168986083499,0.31153846153846154,0.2735876959479444
YCR028C,-1,-/-,112.29630052670836,1453.4347298517823,0.0804369414101291,0.31153846153846154,0.2738834664300503
YPR198W,-1,-/-,112.2626533433795,1552.753949828446,0.08035714285714286,0.31153846153846154,0.2741792369121562
YBL019W,-1,-/-,112.2273018732667,1503.7018585540354,0.0802775024777007,0.31153846153846154,0.27447500739426206
YKL009W,-1,-/-,112.1445125490427,1460.6823095828295,0.0801980198019802,0.31153846153846154,0.27477077787636794
YLR231C,-1,-/-,111.99950487166643,1561.7349289804697,0.08011869436201781,0.31153846153846154,0.27506654835847383
YIL154C,-1,-/-,111.9911037683487,1564.9269217923284,0.0800395256916996,0.31153846153846154,0.2753623188405797
YDL160C,-1,-/-,111.98019079864025,1417.4342144355178,0.07996051332675222,0.31153846153846154,0.2756580893226856
YHR001W-A,-1,-/-,111.94134032726288,1629.8823970779777,0.07988165680473373,0.31153846153846154,0.2759538598047915
YNR057C,-1,-/-,111.91725872457027,1535.169003687799,0.07980295566502463,0.31153846153846154,0.27624963028689736
YML105C,1,+/+,111.90640709549189,1529.0635625869036,0.08070866141732283,0.3153846153846154,0.27624963028689736
YKR060W,-1,-/-,111.89041697978973,1520.8373188786209,0.08062930186823992,0.3153846153846154,0.27654540076900325
YCL059C,-1,-/-,111.88862607628107,1484.7493108138442,0.08055009823182711,0.3153846153846154,0.27684117125110913
YCR047C,-1,-/-,111.86124655604362,1533.6452329307795,0.08047105004906771,0.3153846153846154,0.277136941733215
YIL033C,-1,-/-,111.76122449338436,1563.944996021688,0.0803921568627451,0.3153846153846154,0.2774327122153209
YMR076C,-1,-/-,111.75220625847578,1451.5796633102,0.08031341821743389,0.3153846153846154,0.2777284826974268
YGL153W,1,+/+,111.74863240122795,1465.5417873635888,0.0812133072407045,0.3192307692307692,0.2777284826974268
YML057W,-1,-/-,111.71896659582853,1561.3352248817682,0.08113391984359726,0.3192307692307692,0.27802425317953267
YCL069W,-1,-/-,111.66900379955769,1400.2264945209026,0.0810546875,0.3192307692307692,0.27832002366163855
YKR072C,-1,-/-,111.63017087429762,1531.0711750760674,0.08097560975609756,0.3192307692307692,0.27861579414374443
YNL025C,-1,-/-,111.62487152963877,1425.8575619831681,0.08089668615984405,0.3192307692307692,0.2789115646258503
YMR287C,-1,-/-,111.60316786915064,1529.013211030513,0.08081791626095423,0.3192307692307692,0.2792073351079562
YHR007C,-1,-/-,111.5696090310812,1531.8714285194874,0.08073929961089495,0.3192307692307692,0.2795031055900621
YHR129C,-1,-/-,111.55956207215786,1499.4210128635168,0.08066083576287658,0.3192307692307692,0.279798876072168
YOR014W,-1,-/-,111.49350432306528,1535.15190942958,0.08058252427184466,0.3192307692307692,0.2800946465542739
YJL054W,1,+/+,111.49320282042027,1624.0106421411037,0.08147429679922405,0.3230769230769231,0.2800946465542739
YNL304W,-1,-/+,111.46294605731964,1547.3855243697762,0.08139534883720931,0.3230769230769231,0.2803904170363798
YOR156C,-1,-/-,111.40521404892206,1438.724346742034,0.08131655372700872,0.3230769230769231,0.2806861875184857
YMR218C,-1,-/+,111.30654932558537,1499.2622360177338,0.08123791102514506,0.3230769230769231,0.28098195800059156
YNL106C,-1,-/+,111.21135374158621,1482.4118355698884,0.08115942028985507,0.3230769230769231,0.28127772848269744
YOR126C,-1,-/-,111.20444037020206,1530.2177989408374,0.08108108108108109,0.3230769230769231,0.2815734989648033
