Gene,Label,Annos,Score,Background Score,Precision,Recall,False Positive Rate
YIL076W,-1,-/+,76.25013292580843,1130.8426665738225,0.08104395604395605,0.22692307692307692,0.19787045252883761
YPL101W,-1,-/-,76.14872853457928,1113.9598767384887,0.08093278463648834,0.22692307692307692,0.1981662230109435
YGL153W,1,+/+,76.07727383822203,1061.274382404983,0.0821917808219178,0.23076923076923078,0.1981662230109435
YML107C,-1,-/-,76.02411240339279,1093.7117140367627,0.08207934336525308,0.23076923076923078,0.19846199349304938
YLR384C,-1,-/+,75.81808613985777,1154.576632335782,0.08196721311475409,0.23076923076923078,0.19875776397515527
YLR259C,1,+/+,75.81705967336893,1100.8889235034585,0.08321964529331514,0.23461538461538461,0.19875776397515527
YMR276W,-1,-/-,75.72802788764238,1136.0288046821952,0.08310626702997276,0.23461538461538461,0.19905353445726118
YBR069C,-1,-/-,75.61748919636011,1007.7159858159721,0.08299319727891157,0.23461538461538461,0.19934930493936706
YML132W,-1,-/+,75.59779911488295,1078.6321175768971,0.08288043478260869,0.23461538461538461,0.19964507542147295
YLR085C,1,+/-,75.52522049844265,1135.9038836956024,0.08412483039348712,0.23846153846153847,0.19964507542147295
YHR053C,-1,-/-,75.50511252135038,1069.0755907446146,0.08401084010840108,0.23846153846153847,0.19994084590357883
YOL127W,-1,-/-,75.46154861152172,1049.6391888037324,0.08389715832205684,0.23846153846153847,0.2002366163856847
YKL117W,-1,-/-,75.44131478667259,1089.1188116669655,0.08378378378378379,0.23846153846153847,0.2005323868677906
YBR260C,-1,-/-,75.34391404688358,1010.7840120568871,0.08367071524966262,0.23846153846153847,0.20082815734989648
YDR418W,-1,-/-,75.32528120838106,994.0484833177179,0.08355795148247978,0.23846153846153847,0.20112392783200236
YIR015W,-1,-/-,75.02979104965925,1016.5328881517053,0.08344549125168237,0.23846153846153847,0.20141969831410825
YLR075W,-1,-/-,74.98591271787882,937.7369905468076,0.08333333333333333,0.23846153846153847,0.20171546879621413
YML078W,-1,-/-,74.85503993183374,1072.709485501051,0.08322147651006712,0.23846153846153847,0.20201123927832002
YIL061C,-1,-/-,74.83876686543226,1117.5666459277272,0.08310991957104558,0.23846153846153847,0.2023070097604259
YOL164W,-1,-/-,74.83395038545132,1141.260771535337,0.08299866131191433,0.23846153846153847,0.20260278024253178
YPL218W,-1,-/+,74.80117903649807,1112.4827685952187,0.08288770053475936,0.23846153846153847,0.2028985507246377
YDR331W,-1,-/-,74.73791942745447,1133.3554674237967,0.08277703604806408,0.23846153846153847,0.20319432120674358
YHR116W,-1,-/-,74.65828613936901,1119.6786203831434,0.08266666666666667,0.23846153846153847,0.20349009168884946
YHR083W,1,+/+,74.639041043818,1072.143381819129,0.08388814913448735,0.2423076923076923,0.20349009168884946
YDR145W,-1,-/-,74.53696340322495,1138.741879157722,0.08377659574468085,0.2423076923076923,0.20378586217095535
YAR014C,-1,-/-,74.40792497247458,1083.4232109561563,0.08366533864541832,0.2423076923076923,0.20408163265306123
YBR159W,-1,-/-,74.36513143032789,1025.1202385872602,0.08355437665782493,0.2423076923076923,0.2043774031351671
YGL086W,-1,-/-,74.29586060345173,1077.1537343636155,0.08344370860927153,0.2423076923076923,0.204673173617273
YFL003C,-1,-/-,74.21614276617765,1089.0643074661493,0.08333333333333333,0.2423076923076923,0.20496894409937888
YGR155W,-1,-/-,74.13671603053808,1091.4447672367096,0.083223249669749,0.2423076923076923,0.20526471458148476
YBR037C,-1,-/-,73.94386723637581,1075.1307888254523,0.08311345646437995,0.2423076923076923,0.20556048506359065
YMR184W,-1,-/-,73.85664436221123,940.5113260261714,0.08300395256916997,0.2423076923076923,0.20585625554569653
YOR270C,-1,-/-,73.84641799330711,1035.938050031662,0.08289473684210526,0.2423076923076923,0.20615202602780242
YER016W,-1,-/-,73.79668366163969,1045.2224318906665,0.08278580814717477,0.2423076923076923,0.2064477965099083
YGL249W,-1,-/-,73.78066585212946,1060.8878416791558,0.08267716535433071,0.2423076923076923,0.2067435669920142
YLR043C,-1,-/+,73.72916489839554,1060.5840831696987,0.08256880733944955,0.2423076923076923,0.2070393374741201
YGR254W,-1,-/-,73.71132733672857,1109.2439465373755,0.0824607329842932,0.2423076923076923,0.20733510795622598
YGL049C,-1,-/-,73.67717972397804,1079.611645489931,0.08235294117647059,0.2423076923076923,0.20763087843833186
YOL066C,-1,-/-,73.47374091297388,994.1495991274714,0.08224543080939947,0.2423076923076923,0.20792664892043775
YCR018C,-1,-/-,73.4139489158988,1050.5434429943562,0.08213820078226858,0.2423076923076923,0.20822241940254363
YER122C,-1,-/+,73.41038386523724,1095.636273868382,0.08203125,0.2423076923076923,0.2085181898846495
YGL044C,-1,-/-,73.30898432433605,1127.4384171068668,0.08192457737321196,0.2423076923076923,0.2088139603667554
YOL017W,-1,-/-,73.27803612500429,1085.4774928539991,0.08181818181818182,0.2423076923076923,0.20910973084886128
YMR236W,-1,-/-,73.2539554014802,1091.2910988405347,0.08171206225680934,0.2423076923076923,0.20940550133096716
YKL085W,-1,-/-,73.1603919416666,1090.1964066699147,0.08160621761658031,0.2423076923076923,0.20970127181307305
YBL013W,-1,-/-,73.15314517170191,1097.0089564621449,0.0815006468305304,0.2423076923076923,0.20999704229517893
YKR097W,-1,-/-,73.14093860983849,1039.2674710676074,0.08139534883720931,0.2423076923076923,0.21029281277728482
YDR071C,-1,-/-,73.13818033784628,1038.199673742056,0.08129032258064516,0.2423076923076923,0.2105885832593907
YPL028W,-1,-/-,73.13749885559082,1072.8801859095693,0.08118556701030928,0.2423076923076923,0.2108843537414966
YLR354C,-1,-/-,73.00804632157087,1068.4874082356691,0.08108108108108109,0.2423076923076923,0.2111801242236025
YER177W,-1,-/-,72.88821255415678,1038.854031510651,0.08097686375321336,0.2423076923076923,0.21147589470570838
YER070W,-1,-/-,72.79048557579517,956.0428740307689,0.08087291399229782,0.2423076923076923,0.21177166518781426
YBL002W,-1,-/-,72.77996734902263,942.4665804263204,0.08076923076923077,0.2423076923076923,0.21206743566992015
YAL022C,-1,-/-,72.76131723076105,1085.9279188588262,0.08066581306017925,0.2423076923076923,0.21236320615202603
YIR041W,-1,-/-,72.73840337246656,757.8275078572333,0.08056265984654731,0.2423076923076923,0.2126589766341319
YNL026W,1,+/+,72.68903294205666,1071.454784438014,0.08173690932311622,0.24615384615384617,0.2126589766341319
YDR393W,-1,-/-,72.59747547656298,1055.5125667527318,0.08163265306122448,0.24615384615384617,0.2129547471162378
YER146W,-1,-/-,72.58493216335773,1086.5826030299067,0.08152866242038216,0.24615384615384617,0.21325051759834368
YGR074W,-1,-/-,72.53305867314339,1035.045152977109,0.08142493638676845,0.24615384615384617,0.21354628808044956
YML012W,-1,-/+,72.40414813905954,1053.818882420659,0.08132147395171538,0.24615384615384617,0.21384205856255545
YKR007W,-1,-/+,72.35174725204706,1062.7831300646067,0.08121827411167512,0.24615384615384617,0.21413782904466133
YGL063W,-1,-/-,72.34621044248343,1011.6339496746659,0.08111533586818757,0.24615384615384617,0.21443359952676722
YLR447C,-1,-/-,72.28230111300945,1038.2990695536137,0.0810126582278481,0.24615384615384617,0.21472937000887313
YBR098W,-1,-/-,72.24240215867758,1123.5621232762933,0.08091024020227561,0.24615384615384617,0.215025140490979
YOR081C,-1,-/-,72.12770962715149,991.5207703262568,0.08080808080808081,0.24615384615384617,0.2153209109730849
YOR217W,-1,-/-,72.07492811232805,1036.8301134556532,0.0807061790668348,0.24615384615384617,0.21561668145519078
YKR027W,-1,-/+,72.0568915233016,992.8833741173148,0.08060453400503778,0.24615384615384617,0.21591245193729666
YDR456W,-1,-/-,72.03237492591143,1022.2556926831603,0.08050314465408805,0.24615384615384617,0.21620822241940255
YCR048W,-1,-/-,72.00827983766794,1033.6469040960073,0.08040201005025126,0.24615384615384617,0.21650399290150843
YOR115C,-1,-/-,71.784751676023,1049.2445483356714,0.08030112923462986,0.24615384615384617,0.2167997633836143
YBR196C,-1,-/-,71.76882563345134,932.6308012809604,0.08020050125313283,0.24615384615384617,0.2170955338657202
YHR042W,-1,-/-,71.70339558273554,1101.6553392410278,0.08010012515644556,0.24615384615384617,0.21739130434782608
YNL090W,-1,-/-,71.34582652151585,1007.7553692013025,0.08,0.24615384615384617,0.21768707482993196
YDL128W,-1,-/-,71.29865297675133,977.0138881057501,0.07990012484394507,0.24615384615384617,0.21798284531203785
YPL037C,-1,-/+,71.06271063536406,1004.7213375344872,0.0798004987531172,0.24615384615384617,0.21827861579414373
YDL126C,1,+/+,71.00747908651829,1049.3497651740909,0.08094645080946451,0.25,0.21827861579414373
YGR132C,-1,-/-,70.99964927136898,969.8328910022974,0.08084577114427861,0.25,0.21857438627624964
YOR002W,-1,-/-,70.9288821592927,1035.6315949633718,0.08074534161490683,0.25,0.21887015675835553
YOL040C,1,+/-,70.87450598180294,947.1003282275051,0.08188585607940446,0.25384615384615383,0.21887015675835553
YPR088C,1,+/+,70.72780484706163,1000.4918139055371,0.08302354399008674,0.25769230769230766,0.21887015675835553
YKL002W,-1,-/+,70.57068282365799,998.9370858594775,0.08292079207920793,0.25769230769230766,0.2191659272404614
YOR168W,-1,-/-,70.41050539910793,1023.4768104031682,0.08281829419035847,0.25769230769230766,0.2194616977225673
YFR005C,-1,-/-,70.37243730574846,967.1582610979676,0.08271604938271605,0.25769230769230766,0.21975746820467318
YDL220C,-1,-/-,70.34242601692677,1031.1384652033448,0.08261405672009864,0.25769230769230766,0.22005323868677906
YKR003W,-1,-/-,70.06726364791393,1051.8049241304398,0.08251231527093596,0.25769230769230766,0.22034900916888495
YMR210W,-1,-/-,69.81396020203829,970.6195856332779,0.08241082410824108,0.25769230769230766,0.22064477965099083
YNL206C,-1,-/-,69.68217185139656,978.7204028517008,0.08230958230958231,0.25769230769230766,0.2209405501330967
YEL027W,1,+/+,69.5892785191536,977.1852682158351,0.0834355828220859,0.26153846153846155,0.2209405501330967
YBR288C,-1,-/+,69.57992548495531,1016.0188018977642,0.08333333333333333,0.26153846153846155,0.2212363206152026
YFL031W,-1,-/-,69.56703168898821,1013.2101649269462,0.0832313341493268,0.26153846153846155,0.22153209109730848
YPR080W,-1,-/-,69.42384976893663,1023.7806865870953,0.08312958435207823,0.26153846153846155,0.22182786157941436
YNR075W,-1,-/+,69.3957564458251,997.7986236959696,0.08302808302808302,0.26153846153846155,0.22212363206152025
YML024W,-1,-/-,69.36503089591861,902.6840707622468,0.08292682926829269,0.26153846153846155,0.22241940254362613
YOL111C,-1,-/+,69.22332828491926,990.5905250757933,0.0828258221680877,0.26153846153846155,0.22271517302573204
YDL188C,-1,-/-,69.13093334436417,952.1241582483053,0.0827250608272506,0.26153846153846155,0.22301094350783793
YML114C,-1,-/-,69.11869503557682,1049.3296661973,0.08262454434993925,0.26153846153846155,0.2233067139899438
YBL099W,-1,-/-,69.11475794762373,1039.8846706077456,0.0825242718446602,0.26153846153846155,0.2236024844720497
YIL142W,-1,-/-,69.08854530006647,960.369726844132,0.08242424242424243,0.26153846153846155,0.22389825495415558
YNL015W,-1,-/+,69.06241063028574,924.4662615396082,0.08232445520581114,0.26153846153846155,0.22419402543626146
YNL199C,-1,-/-,69.05791986733675,990.0385337471962,0.08222490931076179,0.26153846153846155,0.22448979591836735
YDR018C,-1,-/-,69.03430549055338,964.2589274346828,0.0821256038647343,0.26153846153846155,0.22478556640047323
YHL020C,-1,-/-,68.92722637206316,954.6453954894096,0.08202653799758745,0.26153846153846155,0.2250813368825791
YEL019C,-1,-/-,68.454436480999,1011.8709587007761,0.0819277108433735,0.26153846153846155,0.225377107364685
YKL070W,-1,-/-,68.25207584351301,935.4164837524295,0.08182912154031288,0.26153846153846155,0.22567287784679088
YHR004C,-1,-/-,68.21411418914795,1068.4782129824162,0.08173076923076923,0.26153846153846155,0.22596864832889677
YGL190C,-1,-/-,68.1886508539319,1026.2797403335571,0.08163265306122448,0.26153846153846155,0.22626441881100265
YBR068C,-1,-/-,68.17670945450664,894.5374765340239,0.0815347721822542,0.26153846153846155,0.22656018929310856
YOR150W,-1,-/-,68.14715026319027,1038.0581346452236,0.081437125748503,0.26153846153846155,0.22685595977521444
YOR049C,-1,-/-,68.10636191815138,986.7576407790184,0.08133971291866028,0.26153846153846155,0.22715173025732033
YGR175C,-1,-/-,67.91120754927397,1000.7589144781232,0.08124253285543608,0.26153846153846155,0.2274475007394262
YLR150W,-1,-/-,67.87388971447945,898.5730067547411,0.081145584725537,0.26153846153846155,0.2277432712215321
YPR199C,-1,-/-,67.69672162085772,947.915978603065,0.08104886769964244,0.26153846153846155,0.22803904170363798
YCR088W,-1,-/-,67.57846210896969,1010.602737672627,0.08095238095238096,0.26153846153846155,0.22833481218574386
YFL048C,-1,-/-,67.47826335579157,895.9126532077789,0.08085612366230678,0.26153846153846155,0.22863058266784975
YGR276C,-1,-/-,67.38611885160208,924.8927971348166,0.08076009501187649,0.26153846153846155,0.22892635314995563
YHR043C,-1,-/-,67.30042800307274,1068.6173478737473,0.08066429418742586,0.26153846153846155,0.22922212363206151
YDR086C,1,+/+,67.13571140915155,845.620099503547,0.08175355450236967,0.2653846153846154,0.22922212363206151
YML064C,-1,-/-,66.96861148625612,1009.7182628959417,0.08165680473372781,0.2653846153846154,0.2295178941141674
YFR047C,-1,-/-,66.87338737770915,880.2202988583595,0.08156028368794327,0.2653846153846154,0.22981366459627328
YDR225W,-1,-/-,66.85278636962175,903.839616753161,0.08146399055489964,0.2653846153846154,0.23010943507837917
YJL090C,-1,-/-,66.80702819675207,968.9731422439218,0.08136792452830188,0.2653846153846154,0.23040520556048508
YDR093W,1,+/+,66.63440168648958,1011.3377055227757,0.08244994110718493,0.2692307692307692,0.23040520556048508
YOR045W,1,+/+,66.52344495803118,865.2301876675338,0.08352941176470588,0.27307692307692305,0.23040520556048508
YJL052W,-1,-/-,66.49129308015108,1004.7971123605967,0.08343125734430082,0.27307692307692305,0.23070097604259096
YAL042W,-1,-/+,66.45029186829925,830.6457842122763,0.08333333333333333,0.27307692307692305,0.23099674652469684
YDR188W,-1,-/-,66.44505673646927,977.5628357753158,0.08323563892145369,0.27307692307692305,0.23129251700680273
YER133W,-1,-/-,66.40754810720682,936.436523899436,0.08313817330210772,0.27307692307692305,0.2315882874889086
YJL026W,-1,-/-,66.38586173951626,892.3858154024929,0.08304093567251462,0.27307692307692305,0.2318840579710145
YBR175W,-1,-/-,66.30623570084572,1022.2389766648412,0.08294392523364486,0.27307692307692305,0.23217982845312038
YML077W,-1,-/-,66.2910048943013,886.0230598710477,0.08284714119019837,0.27307692307692305,0.23247559893522626
YGL194C,-1,-/-,66.13536753505468,1004.1679293140769,0.08275058275058275,0.27307692307692305,0.23277136941733215
YBR298C,-1,-/-,66.08046853542328,770.0866516195238,0.08265424912689173,0.27307692307692305,0.23306713989943803
YML048W,-1,-/-,66.05198615044355,909.4765386432409,0.08255813953488372,0.27307692307692305,0.23336291038154391
YDR164C,-1,-/+,65.68252598494291,965.2752168923616,0.08246225319396051,0.27307692307692305,0.2336586808636498
YNL099C,-1,-/-,65.52636600285769,979.1178935617208,0.08236658932714618,0.27307692307692305,0.23395445134575568
YCL075W,-1,-/-,65.4597697854042,897.9424700289965,0.08227114716106605,0.27307692307692305,0.23425022182786157
YLR429W,-1,-/-,65.3034151867032,970.3968218192458,0.08217592592592593,0.27307692307692305,0.23454599230996748
YFL039C,-1,-/+,65.21193763613701,868.7451992705464,0.08208092485549133,0.27307692307692305,0.23484176279207336
YDR296W,-1,-/-,65.15006291121244,983.0255598276854,0.08198614318706697,0.27307692307692305,0.23513753327417924
YOR187W,-1,-/-,65.12058829516172,950.206202507019,0.08189158016147635,0.27307692307692305,0.23543330375628513
YFL038C,-1,-/+,65.05018284916878,933.8141766637564,0.08179723502304148,0.27307692307692305,0.235729074238391
YBR091C,1,+/+,64.91229823976755,819.1483745928854,0.08285385500575373,0.27692307692307694,0.235729074238391
YDL100C,-1,-/+,64.87226336449385,944.0821738317609,0.08275862068965517,0.27692307692307694,0.2360248447204969
YBL005W-A,-1,-/-,64.80226092040539,913.5395489633083,0.08266360505166476,0.27692307692307694,0.23632061520260278
YJR076C,-1,-/-,64.6600238904357,946.9694825410843,0.08256880733944955,0.27692307692307694,0.23661638568470866
YPL210C,1,+/+,64.63085468485951,845.3567241039127,0.0836197021764032,0.28076923076923077,0.23661638568470866
YDR038C,-1,-/-,64.5922384262085,939.5580820739269,0.08352402745995423,0.28076923076923077,0.23691215616681455
YLR380W,-1,-/+,64.57203604280949,885.9608145952225,0.08342857142857144,0.28076923076923077,0.23720792664892043
YPR032W,-1,-/+,64.5529605075717,941.6279004067183,0.08333333333333333,0.28076923076923077,0.23750369713102631
YBR154C,-1,-/-,64.1654282771051,851.068689905107,0.08323831242873432,0.28076923076923077,0.2377994676131322
YBL100W-B,-1,-/-,64.12941912561655,873.4433476626873,0.08314350797266515,0.28076923076923077,0.23809523809523808
YBR198C,-1,-/-,63.94873284548521,996.9457953572273,0.08304891922639362,0.28076923076923077,0.238391008577344
YHR174W,-1,-/-,63.852140923962,843.4148124847561,0.08295454545454546,0.28076923076923077,0.23868677905944988
YOL020W,-1,-/-,63.475301122292876,858.9553214013577,0.08286038592508513,0.28076923076923077,0.23898254954155576
YBR012W-A,-1,-/-,63.26852805912495,867.028050430119,0.08276643990929705,0.28076923076923077,0.23927832002366164
YDL004W,-1,-/-,63.25199066847563,950.8686462640762,0.08267270668176671,0.28076923076923077,0.23957409050576753
YKR036C,-1,-/-,63.18962575495243,996.1359336823225,0.08257918552036199,0.28076923076923077,0.2398698609878734
YOR004W,-1,-/-,63.02992551587522,798.741228453815,0.08248587570621468,0.28076923076923077,0.2401656314699793
YGR278W,-1,-/-,62.96833013743162,919.6689466908574,0.08239277652370203,0.28076923076923077,0.24046140195208518
YER125W,-1,-/+,62.92714052647352,972.0507543608546,0.08229988726042842,0.28076923076923077,0.24075717243419106
YDR300C,-1,-/-,62.86761600151658,837.1064231749624,0.08220720720720721,0.28076923076923077,0.24105294291629695
YBR127C,-1,-/-,62.85385794006288,809.1719100978225,0.08211473565804274,0.28076923076923077,0.24134871339840283
YPR020W,-1,-/-,62.823120694607496,814.4620236232877,0.08202247191011236,0.28076923076923077,0.24164448388050871
YGL181W,-1,-/-,62.52855725213885,842.0317247733474,0.0819304152637486,0.28076923076923077,0.2419402543626146
YER031C,-1,-/+,62.246487990021706,819.1097169518471,0.08183856502242152,0.28076923076923077,0.2422360248447205
YBR042C,-1,-/-,62.178634852170944,835.9429747480899,0.08174692049272117,0.28076923076923077,0.2425317953268264
YNL153C,-1,-/-,62.128652941435575,787.4599485415965,0.08165548098434004,0.28076923076923077,0.24282756580893228
YGR118W,-1,-/-,61.97879637405276,784.8021004926413,0.08156424581005586,0.28076923076923077,0.24312333629103816
YKL060C,-1,-/-,61.95787037163973,826.818991612643,0.08147321428571429,0.28076923076923077,0.24341910677314404
YJL133W,-1,-/-,61.85098396241665,831.9318923838437,0.08138238573021182,0.28076923076923077,0.24371487725524993
YPR037C,-1,-/-,61.836718739941716,778.9845752771944,0.08129175946547884,0.28076923076923077,0.2440106477373558
YBL093C,-1,-/-,61.7502728253603,900.5389667898417,0.08120133481646273,0.28076923076923077,0.2443064182194617
YDR167W,-1,-/-,61.696647049859166,783.1472813561559,0.0811111111111111,0.28076923076923077,0.24460218870156758
YBR079C,-1,-/-,61.67881738208234,781.3544319663197,0.08102108768035517,0.28076923076923077,0.24489795918367346
YJR125C,1,+/+,61.651868745684624,797.0132993664593,0.082039911308204,0.2846153846153846,0.24489795918367346
YBR088C,-1,-/-,61.61264220625162,782.1069248449057,0.08194905869324474,0.2846153846153846,0.24519372966577935
YER095W,-1,-/-,61.548775255680084,749.2762957327068,0.08185840707964602,0.2846153846153846,0.24548950014788523
YOR230W,1,+/+,61.52387104742229,798.0155210252851,0.08287292817679558,0.28846153846153844,0.24548950014788523
YIL153W,-1,-/-,61.50977394357324,842.1372064687312,0.08278145695364239,0.28846153846153844,0.24578527062999111
YGR238C,-1,-/-,61.47991585731506,908.5027197152376,0.08269018743109151,0.28846153846153844,0.24608104111209703
YLR208W,-1,-/+,61.4626266695559,783.524700269103,0.08259911894273128,0.28846153846153844,0.2463768115942029
YPL204W,-1,-/+,61.22150816209614,854.5925245769322,0.08250825082508251,0.28846153846153844,0.2466725820763088
YEL057C,-1,-/-,61.185326255857944,849.5870896279812,0.08241758241758242,0.28846153846153844,0.24696835255841468
YBL061C,-1,-/-,61.13635816052556,820.3040949907154,0.08232711306256861,0.28846153846153844,0.24726412304052056
YBR143C,-1,-/-,61.12544956430793,765.7576780598611,0.08223684210526316,0.28846153846153844,0.24755989352262645
YER044C,-1,-/-,60.60132616199553,810.4887109324336,0.08214676889375684,0.28846153846153844,0.24785566400473233
YIR019C,-1,-/-,60.52265204489231,781.4427271280438,0.08205689277899343,0.28846153846153844,0.2481514344868382
YER042W,-1,-/-,60.376308120787144,767.869522485882,0.08196721311475409,0.28846153846153844,0.2484472049689441
YPL075W,-1,-/-,60.29032053053379,766.8417012430727,0.08187772925764192,0.28846153846153844,0.24874297545104998
YJL191W,-1,-/-,60.270345117896795,820.1131600122899,0.08178844056706652,0.28846153846153844,0.24903874593315586
YOL139C,-1,-/-,60.15133995562792,780.326264956966,0.08169934640522876,0.28846153846153844,0.24933451641526175
YOR122C,-1,-/-,60.14170701242983,780.654708918184,0.08161044613710555,0.28846153846153844,0.24963028689736763
YPR154W,-1,-/-,60.049430057406425,661.4362720325589,0.08152173913043478,0.28846153846153844,0.24992605737947352
YFR051C,-1,-/+,60.03298790752888,885.2803726866841,0.08143322475570032,0.28846153846153844,0.2502218278615794
YNL046W,-1,-/-,59.76720669865608,865.4495406672359,0.08134490238611713,0.28846153846153844,0.2505175983436853
YLR337W,-1,-/-,59.69517678767443,844.3165323287249,0.08125677139761647,0.28846153846153844,0.2508133688257912
YPR029C,-1,-/+,59.685067646205425,914.953624933958,0.08116883116883117,0.28846153846153844,0.2511091393078971
YLR216C,-1,-/-,59.684338212013245,726.4476147554815,0.08108108108108109,0.28846153846153844,0.25140490979000296
YDR450W,-1,-/-,59.674266781657934,806.1516719851643,0.08099352051835854,0.28846153846153844,0.25170068027210885
YBR121C,-1,-/-,59.66384190507233,742.5987130999565,0.08090614886731391,0.28846153846153844,0.25199645075421473
YOR244W,-1,-/-,59.53096340596676,732.4430181756616,0.08081896551724138,0.28846153846153844,0.2522922212363206
YJL183W,-1,-/-,59.53010981529951,817.796843688935,0.08073196986006459,0.28846153846153844,0.2525879917184265
YIL075C,-1,-/-,59.473095355555415,809.6539107877761,0.08064516129032258,0.28846153846153844,0.2528837622005324
YGL210W-A,-1,-/-,59.14178581535816,801.3467865586281,0.08055853920515575,0.28846153846153844,0.25317953268263826
YOR007C,-1,-/+,59.10878970474005,804.5921793356538,0.08047210300429185,0.28846153846153844,0.25347530316474415
YPL276W,-1,-/-,59.03895654529333,800.4780009388924,0.08038585209003216,0.28846153846153844,0.25377107364685003
YML033W,-1,-/-,58.95175292342901,813.9159138798714,0.08029978586723768,0.28846153846153844,0.2540668441289559
YAL021C,-1,-/-,58.940283896401525,692.9490220304579,0.08021390374331551,0.28846153846153844,0.2543626146110618
YHL034C,-1,-/-,58.831233114004135,822.6897579282522,0.08012820512820513,0.28846153846153844,0.2546583850931677
YKR085C,-1,-/-,58.61505934596062,808.4199491515756,0.08004268943436499,0.28846153846153844,0.25495415557527357
YER021W,-1,-/-,58.53933044709265,757.235186913982,0.07995735607675906,0.28846153846153844,0.25524992605737945
YPL244C,-1,-/-,58.50187282823026,761.6206012647599,0.07987220447284345,0.28846153846153844,0.25554569653948533
YBR070C,-1,-/-,58.467234598472714,719.0570312142372,0.0797872340425532,0.28846153846153844,0.2558414670215912
YPL144W,-1,-/-,58.457848221063614,905.6125303283334,0.07970244420828905,0.28846153846153844,0.25613723750369716
YMR212C,-1,-/-,58.427195463329554,752.5963693913072,0.07961783439490445,0.28846153846153844,0.25643300798580304
YDL192W,-1,-/+,58.416699446737766,839.1206520199776,0.07953340402969247,0.28846153846153844,0.2567287784679089
YIL017W,-1,-/-,58.416094958782196,804.6473680138588,0.07944915254237288,0.28846153846153844,0.2570245489500148
YOL089C,-1,-/-,58.351436737924814,724.4128523804247,0.07936507936507936,0.28846153846153844,0.2573203194321207
YJL012C-A,-1,-/-,58.27716960757971,808.1608593091369,0.07928118393234672,0.28846153846153844,0.2576160899142266
YPR113W,-1,-/-,58.26094049960375,944.9419430494308,0.0791974656810982,0.28846153846153844,0.25791186039633246
YML085C,-1,-/-,58.212471812963486,781.2764805499464,0.07911392405063292,0.28846153846153844,0.25820763087843834
YBR205W,-1,-/-,58.181688418611884,745.1633487902582,0.07903055848261328,0.28846153846153844,0.2585034013605442
YER117W,-1,-/-,58.125145176425576,753.0030236039311,0.07894736842105263,0.28846153846153844,0.2587991718426501
YDR087C,-1,-/-,58.048173520714045,781.5497483424842,0.07886435331230283,0.28846153846153844,0.259094942324756
YGR220C,-1,-/-,58.02611057832837,710.2683451958001,0.07878151260504201,0.28846153846153844,0.2593907128068619
YDR483W,-1,-/-,58.001240814104676,771.2325428277254,0.07869884575026233,0.28846153846153844,0.25968648328896776
YEL050C,-1,-/-,57.98794434964657,756.2900668326765,0.07861635220125786,0.28846153846153844,0.25998225377107365
YOR212W,-1,-/-,57.910318307578564,781.0760205201805,0.07853403141361257,0.28846153846153844,0.26027802425317953
YPL208W,-1,-/-,57.87150725722313,754.3877313900739,0.07845188284518828,0.28846153846153844,0.2605737947352854
YLR044C,-1,-/-,57.8326995447278,799.2945987805724,0.07836990595611286,0.28846153846153844,0.2608695652173913
YMR059W,-1,-/-,57.80290329642594,796.4173558726907,0.07828810020876827,0.28846153846153844,0.2611653356994972
YJR057W,-1,-/-,57.748259380459785,715.5441944636405,0.07820646506777894,0.28846153846153844,0.26146110618160306
YBR090C-A,-1,-/-,57.62740791589022,804.8979392647743,0.078125,0.28846153846153844,0.26175687666370895
YPL267W,-1,-/-,57.61382207646966,703.1714940033853,0.07804370447450572,0.28846153846153844,0.26205264714581483
YHR133C,-1,-/-,57.563926331698895,766.825011767447,0.07796257796257797,0.28846153846153844,0.2623484176279207
YBR009C,-1,-/-,57.521679451689124,756.2249386459589,0.0778816199376947,0.28846153846153844,0.2626441881100266
YOL031C,1,+/+,57.46695762127638,808.7170868944377,0.07883817427385892,0.2923076923076923,0.2626441881100266
YIL022W,1,+/+,57.42145241051912,690.1577293630689,0.07979274611398963,0.29615384615384616,0.2626441881100266
YLR265C,-1,-/-,57.19246822595596,755.2184304837137,0.07971014492753623,0.29615384615384616,0.2629399585921325
YHR034C,-1,-/-,57.14596024155617,720.3188893273473,0.0796277145811789,0.29615384615384616,0.26323572907423837
YDL040C,-1,-/-,57.132822368294,722.2916545961052,0.07954545454545454,0.29615384615384616,0.26353149955634425
YER019C-A,1,+/+,57.10546697303653,716.7487716078758,0.0804953560371517,0.3,0.26353149955634425
YDL140C,-1,-/-,57.07740832492709,759.4639176335186,0.08041237113402062,0.3,0.2638272700384502
YDR046C,-1,-/-,57.069751689210534,649.911848122254,0.08032955715756952,0.3,0.2641230405205561
YIL018W,-1,-/-,56.90136477351189,770.4079213626683,0.08024691358024691,0.3,0.26441881100266196
YPR100W,-1,-/-,56.883796498179436,768.6154984720051,0.08016443987667009,0.3,0.26471458148476784
YNL294C,-1,-/-,56.834376476705074,569.4263104051352,0.08008213552361396,0.3,0.2650103519668737
YLL041C,-1,-/-,56.81325653195381,765.7610283810645,0.08,0.3,0.2653061224489796
YIL106W,-1,-/-,56.77335456572473,735.2139810342342,0.07991803278688525,0.3,0.2656018929310855
YGL055W,-1,-/-,56.63998268917203,827.2041068654507,0.07983623336745138,0.3,0.2658976634131914
