GO:0000054,GO:0000278,GO:0000747,GO:0001403,GO:0002181,GO:0003677,GO:0003682,GO:0003700,GO:0003735,GO:0004386,GO:0004518,GO:0005085,GO:0005576,GO:0005618,GO:0005694,GO:0005730,GO:0005740,GO:0005773,GO:0005777,GO:0005783,GO:0005794,GO:0005840,GO:0005886,GO:0005933,GO:0005938,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006629,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007124,GO:0008033,GO:0008168,GO:0008233,GO:0008289,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0016197,GO:0016301,GO:0016491,GO:0016757,GO:0016779,GO:0016791,GO:0016798,GO:0016829,GO:0016853,GO:0016874,GO:0019843,GO:0022857,GO:0030427,GO:0030674,GO:0031410,GO:0032196,GO:0032543,GO:0042273,GO:0042274,GO:0042393,GO:0045333,GO:0051082,GO:0051321,GO:0051603,GO:0051726
0.8754926325657117,0.0,0.9998005139763871,0.7042280270375494,0.9999983646623565,0.0,0.0,0.9981087147767624,0.9999997720718422,0.0,1.1618229711629624e-09,0.9815470090417965,0.9997709599356445,0.9999067937197063,0.0,0.9795414943256331,0.9999999991153391,0.9999999999966324,0.9474409700734315,1.0,0.9999999710419579,0.9999999746496026,0.9999999999999943,0.9999212655115346,0.9999753102240573,0.0,0.0,0.0,0.0,0.001282310028246525,0.0010167815223105503,0.0006242450227661456,0.9997708896234965,1.0321965504545005e-11,0.07531243275342281,0.20416236100285012,0.040252574934064755,0.9868748440887741,0.9610040413624318,0.9177379276575813,0.9997709599356445,0.0035457134408996005,0.8819554478690657,0.9958901313877235,0.9999994239743097,0.9999999999509154,0.9802466860701233,0.9949539264394734,0.9990801034781339,0.9757718038424158,0.9956908796021521,0.8363614337433153,0.9328275744624464,0.9503477687808107,0.9995346454628821,0.9722406182241251,0.9477734957547373,0.0,0.9945968231944686,0.9477542881655816,0.8801864066634761,0.999883512261392,0.9898807871894713,0.9661067458860918,0.9610040413624318,0.18283713543721358,0.9501048645704878,0.9995738322767915,0.42012981156246976,0.9999999743212957,0.9990912314756625,0.011788581258834085,0.9428100537563002,0.19288728925318122,0.5805544721319345,0.7905781585967966,0.9622022287168004,0.97386982418602,0.9999999999356645,0.9999810100581791,0.9793252985983806,0.9999999921288292,0.5246765637555639,0.9998682480935703,0.9920710907221827,0.9967469885821221,4.4048098502003086e-12,0.7053609061389454,0.9961619870321327,0.0,0.3937759222804883,4.845385204177433e-10
0.9468678197669597,1.6580082706774135e-07,0.9989365881401663,0.5592949840973054,0.9999775900560217,0.0,4.135232156698976e-10,0.9999534186434836,0.9999357937162066,0.0,0.0,0.959580905109204,0.9988117417586406,0.9994230040186761,0.0,0.7214364481984201,0.999999972286516,0.9999999974142397,0.9937549875823691,0.9999999999996634,0.9999999292207994,0.999987492651752,0.9999999998938097,0.9996994477475115,0.9999775900560217,0.0,0.0,0.0,7.531342216537951e-11,0.9485133520611201,0.16699238771367408,0.17633210780806385,0.9999885236287328,0.5386046218543812,0.7055668348343238,0.7853581160077538,0.2561620140890959,0.9692611595325702,0.9262581102569878,0.865653886590107,0.9988117417586406,0.4791849611091594,0.9496947099592864,0.9879088116408331,0.9999946108350645,0.9999998884335658,0.9573075547762689,0.9857410873174582,0.9989144445605879,0.9496947099592864,0.9995381954954733,0.9766299279449352,0.9712469469895173,0.9755387530425564,0.9998635325432923,0.9438827337724084,0.9981484403445604,0.0,0.9849357139969757,0.5800264570422357,0.888599609927623,0.0,0.9973295709764228,0.9854424066836523,0.9262581102569878,0.8254532354821135,0.8678698933709239,0.9980429927767512,0.9232990952380735,0.9999983755729118,0.9964037602842141,0.0,0.984626270231782,0.9617336520382185,0.9822765022065459,0.2614093475784005,0.8919997301912113,0.988555780640781,0.9999998772871073,0.9999844388065203,0.9909979414448026,0.9999999763894987,0.0,0.9935327221004279,0.9991484315573802,0.9967448501361783,0.03957282441587451,0.9795810044618881,0.988555780640781,0.0,0.9997613887476319,5.737189079368932e-08
0.44747097927737356,0.00026248489519598017,0.6847109370001339,0.0019994746912074257,0.9999975727553189,3.945399562610419e-12,3.856692742942869e-12,0.000900707967198433,0.9999996413333992,2.4552471167282874e-11,0.9970303183940823,0.9792301132021262,0.9972035833802422,0.998717296624554,2.8076430069745584e-12,0.09048129623578494,0.9999999999999662,0.9999999999907204,0.9838809643645704,0.9999999999999983,0.9999999483964407,0.9999999574226858,0.9999999999771804,0.9893310024225418,0.9997397368080151,3.5523806118931134e-12,1.120437076451708e-12,7.876266305828494e-11,0.0,3.0251945393189317e-10,6.980002477119385e-07,5.1074901752379276e-08,0.9969907348411128,5.5715432267788856e-12,0.00046263007107405496,0.9610989276728255,0.48052122065808056,0.9850769983811265,0.8166564644160124,0.9114203298379383,0.9972035833802422,0.9954094724308522,0.8714090414491004,0.9951635873032627,0.9999762754199842,0.9999999974411723,0.9778113415393452,0.9625163884836448,0.9837074333045243,0.9729489270494683,0.9806071461201505,0.938649958662667,0.5838804855495503,0.9999993093237992,0.9993038358704499,0.8575234935118172,0.9994983521379736,8.225469194655943e-10,0.3591034136476683,0.9932939550637111,0.07956472635410972,0.9998401688928694,0.9175818873271858,0.9854507453345991,0.957070220481645,2.274735894425284e-06,0.995764997849727,0.9787684425506193,0.9998116917541165,0.9998167134286934,0.990934916491322,0.9998498879455664,0.9949459903326041,0.9805584452369075,0.9992992184281506,0.14431219031729337,0.9970321461039128,0.9954743321678317,0.9999999999952579,0.9985514420402299,0.9915073755852838,0.9999986447282219,0.9966577817287828,0.9998283125901901,0.9980458605625895,0.9992565789687048,4.292566302410705e-12,0.9143733818319525,0.9699932532661346,1.4347747911980235e-07,0.8828687076626479,1.0654177744484628e-06
0.6274662972898425,0.8366832996782734,0.9000420143441258,0.2608631688174484,0.9727001288365763,0.0,0.0,0.2265409503832989,0.983967178737001,0.04147332978039253,0.7627732920354909,0.6602093951314028,0.8962398398534873,0.9186194422495682,0.04131429829094324,0.0008204605962374156,0.9981889043995756,0.9999675602822629,0.8187005436015289,0.9999989209656371,0.996058767316107,0.9911400205251243,0.9997247279365471,0.9929651951170638,0.9727001288365763,0.31758276943288166,0.0012823100253306352,0.9485133520612222,2.9558622216541153e-10,0.0,6.799405483093324e-11,0.0,0.9098766337525471,0.0,0.0,0.0829683067425977,0.0776794600514219,0.027537071910611055,0.5840368026520727,0.49102706554058195,0.8962398398534873,0.1983210923608003,0.016690586421341136,0.7735829137907229,0.998624534530567,0.9983592894802221,0.6538968214337288,0.7606690310847277,0.954530047096032,0.6342552441130849,0.9244913529233597,0.3543624662516889,0.9089554011067572,0.9719771609481616,0.9949315729304188,0.620552809206818,0.8795480874363729,0.5801799934653726,0.7562046669562577,0.9186194422495682,0.5202366315872053,0.957029504890749,0.9362154901810325,0.9325226258462186,0.5840368026520727,0.02110072208313052,0.8817715791385625,0.8772832686779765,0.9240434148923297,0.9981549815714591,0.8494154198913364,0.0005789727922858035,0.6094530613551485,0.6664081333650858,0.8677953343599525,0.43746300510033076,0.8942854917407403,0.777732542289219,0.9992957451170857,0.9956580453760674,0.06273238311044549,0.9972747794637141,0.06431730470978325,0.9106414121964953,0.9072379509534693,0.9312453126280257,0.0007223873405632908,0.8602068541606094,0.777732542289219,0.9434061615428007,0.11162911793011776,0.6308942714967776
0.3706645115939099,0.04154558827447108,0.6604179440113938,0.37606936183285145,0.49531863559844524,3.513675457367249e-06,1.7830046822320256e-06,0.0659060090095761,0.856037990292084,2.4515346653930514e-05,0.008462513482686118,0.3972394978407895,0.654420702821545,0.6916313676147468,0.00021757008314593484,0.0007316652424250725,0.9825398437736056,0.9921417868076642,0.5510431386420885,0.9984055200307715,0.9254361067306724,0.8909879118179099,0.9934543484592533,0.90216304743497,0.8152290254981048,0.010193204995274874,0.001016781521871235,0.16699238771074032,6.979959350505993e-07,6.674805153039642e-11,0.0,0.0,0.0006635873800315828,0.0,3.646079522789947e-05,0.0,0.0004191413625043161,0.4227185382786647,0.33726310331416376,0.03886060596069996,0.654420702821545,0.002101774899895714,0.01098508641511331,0.501729687799617,0.9544818317384074,0.950558868081173,0.39201361909340615,0.4885983104436753,0.7652921926962332,0.37606936183285145,0.7022727124417405,0.11571436413788805,0.6749702908749314,0.45528357823257504,0.7008304260880887,0.36521399300512103,0.6293813847803725,0.2960238768426746,0.13845586796572495,0.000893294600651906,0.04714001266146162,0.7714329240094451,0.7249226665813842,0.03417841838384361,0.33726310331416376,0.3972394978407895,0.6326055229562868,0.6261296485885397,0.5862953670867262,0.9477623055948253,0.5884718641558029,0.004971652387677938,0.2490884669074076,0.40242154451901657,0.6128420899252943,0.15313990333169025,0.27766293687941124,0.15313990333169025,0.9667423376438395,0.921972924943011,0.3873001570298922,0.9372801263705679,0.6452306363859773,0.3062158528870458,0.022962242273638744,0.7150715540364845,0.014550567794170632,0.6025751696793359,0.5060332653794434,0.145079042943686,0.4045498490252808,0.01163568146308791
0.5577536817243509,0.3524775449733395,0.8508638917194594,0.048054687420810094,0.7927397377252376,1.6831647187132148e-11,0.0010221273879476023,0.5107106554931653,0.9671235173029726,0.02028263152505938,0.9002508160180336,0.590125086697252,0.8461920103084273,0.87416497262748,0.0,1.3371526108585385e-12,0.9992014068439244,0.9145947832056848,0.7560872066912839,0.9999882444356856,0.9405914228341894,0.9798594635913377,0.998510854685976,0.912651077083062,0.9489650544082298,0.20886313481045782,0.0006242450274868139,0.17633210780893793,5.1075670914890736e-08,0.0,0.0,0.0,9.633768889294458e-07,3.091971123581061e-12,0.0,1.793618584655654e-06,0.9209884541022352,0.014738104272162489,0.5155669787543946,0.42766797439182724,0.8461920103084273,4.779183309100432e-07,0.008744105456270246,0.7069247631674345,0.9020036096335166,0.9672893770876536,0.5838434788245871,0.6931800998783623,0.922208709636935,0.5644235047094184,0.8817152443618085,0.01897096473310622,0.12799495411652873,0.6418365577712297,0.9296996405588411,0.5509831661165319,0.515682080294215,0.4308541919669042,0.6884587848929606,0.87416497262748,0.767047902080645,0.9257590616515189,0.65756346195554,0.6464758409213027,0.5155669787543946,0.0017172781918233238,0.5203571925913061,0.8233187839734284,0.006491034566613929,0.9944909963930532,0.7907694556619996,5.463826058260679e-10,0.5062443982216456,0.596313175134876,0.8121055866540936,0.7113699742558728,0.8438022443923106,0.34686266474033656,0.9975139667455251,0.9366032910430643,0.6857974685017598,0.8569627442916886,0.2653713953734953,0.8640559929780497,0.30218705454048655,4.762578893224845e-05,0.012515164984929883,0.8032378742862955,0.7113699742558728,0.21948414748104694,0.9846273573502707,0.004212828733929586
0.0,0.999998707906247,0.9539526846468112,0.9698038070786419,0.0,0.9999830838119323,0.6344584473347079,0.9999915208032091,0.0,2.4861095404560274e-09,7.884478137043516e-08,0.976627847138618,0.9996238006885517,0.9998385344511136,0.9967034093666302,0.0,0.9999999999970587,0.9999999999999907,0.997374964985183,1.0,0.9999999082287213,0.0,0.9999999999923888,0.9999993802532652,0.9999487599022452,0.9297514497881244,0.9997708896234966,0.9999885236287328,0.9969907348410983,0.9098766337526473,0.0006635873816392968,9.633718454082896e-07,0.0,0.9998120310800198,0.542399886718308,8.735798058268074e-06,0.0,0.04024446434045714,0.07093823191415238,0.9046316349466793,0.7751690130652192,0.9980483348635564,0.9698038070786419,0.9943104623644746,0.9999999972163711,0.9999999997996573,0.9750815446693333,0.9930987874953839,0.99997872552677,0.9698038070786419,0.9932262627924989,0.9876932629920531,0.9630044350980662,0.9999557962877197,0.9999997894087636,0.9656803515703996,0.9993676588920835,0.9999995062777104,0.992640255755431,1.245219172218981e-07,0.00019945112029207124,0.9999825274903765,0.9992353680945665,0.0005117695352618856,0.9527486403978636,0.976627847138618,3.750555421788704e-12,0.9941731506707168,0.9988603784488665,0.9999999925975327,0.9986243399843001,0.9980472462431291,0.9992800986665724,0.9780784986897673,0.992688705750307,0.23584454566915625,0.9995985501225229,0.0,0.9999999999894947,0.9999998736203324,0.9995239451996145,0.9999999729543628,0.9995428703188997,0.9892286542865848,8.595346656647962e-13,0.0,0.979439397260921,0.9989380851149963,0.23584454566915625,0.9999999904003285,0.9998583816156672,0.9999940617608545
0.956026512518103,0.5401693697989984,0.4654483961244943,2.1335734465166567e-05,0.9999999990829586,1.4406253967536031e-12,1.4424017535930034e-12,0.0,0.9999999999990529,0.030337657552344077,0.9677179714567284,0.9936284724278391,0.9999955035888957,0.9999990261222984,0.0,0.9984772185552717,1.0,1.0,0.9998554833605617,1.0,0.9999999999990621,0.9999999999999822,0.9999999999998137,0.9999999289258803,0.9999821843332212,0.034645352576982424,7.671419055554907e-12,0.5386046218531269,0.0,0.0,0.0,0.0,0.9998120310800197,0.0,1.1294533523997785e-06,0.0013016669903844758,0.012418991218167474,0.8723429358240039,0.979445446453608,0.9890992525710807,0.9777489589952906,4.330719772249747e-05,0.17192354242658037,0.9999518579682792,0.9999783075653821,0.9999999999995279,0.9991751116458749,0.9539090470926228,0.976284878415031,0.9988063749998681,0.9992755142412686,0.009923783016814292,0.10216195895696178,0.9999996091542472,0.9999965447146744,0.8720480475715765,0.9830583881707129,0.9946051214280002,8.849042367198301e-06,0.14261396565387463,0.9993009660873192,0.9999998002552931,0.9968490294468353,0.9960054039930727,0.979445446453608,1.9661760908284975e-07,0.8707596269367135,0.9978148150403731,0.5520009639854111,0.9999999999990558,0.9999968643246209,0.567422948823361,0.9559848131575027,0.9993553059323076,0.9999795431024621,0.966253034282676,0.9999997068099726,0.9970467954886458,1.0,0.9999999946053172,0.8758022221214256,0.999999999574429,0.9884097412601358,0.999999904918436,0.9998792787753678,0.999999664868996,1.7530421558831222e-13,0.8789739339760293,0.9209386083116794,0.5133598151797922,0.9908407390754076,0.0048434248314201955
0.40538309792846206,0.892983242322405,0.7025153227353023,0.41111254440989875,0.5576212944601269,0.0,4.206046870192104e-05,0.828998777031315,0.8864752577292306,0.6415753662320149,0.7697605105154933,0.43349511448625866,0.6966113375151018,0.7330326138320394,0.05178399819811741,3.712805911604278e-07,0.9893688109996468,0.8990997694002295,0.5930088964266691,0.9992760624003749,0.9457561435839941,0.9169165650634962,0.9964661754655247,0.9264156650958902,0.8497686761095021,0.7851614049458433,0.07531243275262822,0.7055668348349028,0.00046263006615476776,0.0,3.64607957811236e-05,0.0,0.542399886716851,1.1294547210827233e-06,0.0,0.13803772959225613,0.47328402613029885,0.12361134196162471,0.3698435861084105,0.2992126399603051,0.6966113375151018,0.01634025559716301,0.015030784371886652,0.5424991941097295,0.8559754208410733,0.8454070157041051,0.4279787671635026,0.528943027743118,0.8034887303847651,0.41111254440989875,0.7433522175681506,0.003968855050628606,0.12580598288157518,0.7767963635598909,0.9380777399061442,0.3995991314505525,0.6718277032160916,0.8887317157467907,0.5243375823166867,0.3736291346296585,0.60475811311816,0.8092509069845291,0.7651653242394684,0.40775353708466733,0.3698435861084105,0.10803062268118313,0.6750307428208914,0.6685937859850766,0.06490048309021845,0.9636200375480584,0.6308976035298892,0.0,0.2928187607856354,0.4389594098884835,0.6553434806697946,0.5469325282268713,0.6936165138095911,0.1833991303255651,0.9780854688703252,0.9429199842476435,0.18732530963039706,0.8109534015056532,0.005297676298986476,0.719560965359471,0.7139880609563389,0.7557042027791563,0.4443721336936246,0.6450670081553833,0.5469325282268713,0.8328680853075162,0.9300522452337261,0.3153238828464424
0.9106320421382741,0.9560666677986167,0.9152892597779356,0.9145631839792987,0.9312682939357166,0.9876327345090533,0.007427941036116548,0.9973904075764459,0.9972664980996285,4.408624698293284e-05,0.030553731309248877,0.9286398006249383,0.9960805321875972,0.9978367783748361,0.7475581756366092,0.010263560328326982,0.9961641575367093,0.9999999997056108,0.9846492841219755,0.9999999997830614,0.9999986894945366,0.9688135382230444,0.9999999999960354,0.9919457645892593,0.9984746704968788,0.5361986070535802,0.20416236100511975,0.7853581160083325,0.9610989276727919,0.08296830674505995,0.0,1.7936147945762926e-06,8.735800986592324e-06,0.0013016669952682358,0.13803772959398175,0.0,2.5396351688300456e-12,0.006077373286530019,0.6248795549686199,0.80827963407839,0.9735627711569785,0.09101249773180464,0.698350382701848,0.9735628879755972,0.9999981907086193,0.9999761033070257,0.9253534756523568,0.9697211083667963,0.9793981047449322,0.698350382701848,0.9863767760198516,0.809740969685169,0.9971533967847716,0.8276717142911894,0.99873715240522,0.9065209203093509,0.9943543818296732,0.9974670943677579,0.43275189140774994,4.9787966214243085e-06,0.7958522655512659,0.9959079652420906,0.9904647486251893,5.983769035822206e-12,0.8829652887691564,0.4770867888219954,0.7509641557108604,0.9940911536290771,0.7887104580486863,0.999996449257332,0.9902518360442253,0.8384436007206727,0.5500032088353555,0.9317821033868978,0.9565894790017837,0.6999491488379355,0.9958974609597283,0.14521137257437744,0.9999961529770652,0.9964844016383511,0.9708038834983267,0.9999913328993599,0.9007593544189569,0.5088337955922381,0.6682054314713927,0.4446003791923576,0.4994452673025368,0.8520639935144935,0.8788303673222307,0.9970285912997399,0.9980416387612332,0.9105913479772416
0.28360931735229467,0.4583859233872768,0.4308177497776291,0.2930877750874453,0.6640593054892784,0.8591715351894447,0.0029203457719880754,0.998429031566655,0.9523874326910889,0.0032467937654824253,1.3786749519795194e-11,0.8746946257234074,0.9297387174838365,0.9520584087288755,0.712299895060486,6.350364678553433e-12,0.978723266790318,0.999999422281652,0.8362165117596144,0.999999353072925,0.9997120586889405,0.7763733195904738,0.9999869150832893,0.9840057437084175,0.9668561848350609,5.941107803053569e-06,0.04025257493918344,0.25616201408964834,0.480521220656573,0.07767946005554816,0.00041914136669451985,0.9209884541022352,3.4796610037801656e-12,0.012418991224676268,0.4732840261311012,3.0152547125794626e-12,0.0,0.00029273724546352575,0.005592444036325084,0.72732764891333,0.9872190791480139,0.33438922014201555,0.2930877750874453,0.9426267988238293,0.9999968928677032,0.9999386717656351,0.8701766647924478,0.9361639478661098,0.6877797510194177,0.8556282344338229,0.8671492423575977,0.6929648054679556,0.28895000424619766,0.943147012795276,0.9898345033809531,0.845040259769976,0.911483017818431,0.9969396753572491,0.12429149798785089,3.0579955971887784e-06,0.966389408054939,0.9976573125302267,0.9675354029917225,0.01122995331653509,0.8150718093154704,0.6081349307501613,0.7688292787758005,0.3548867411327641,0.3889097671656879,0.9918185698246873,0.9738275593029714,0.015556249953524781,0.9817033656418711,0.8790562722192786,0.7365829613836643,0.944633108364816,0.9276671139004218,0.0018341258674856586,0.9999991437493921,0.9407064570315151,0.796094325304053,0.9998495026592941,0.5971109550521536,0.990413237656083,0.4580914090922097,0.12493153965091097,0.6264137536145638,0.5054771071073438,0.944633108364816,0.9909294961550625,0.7198024208933562,0.1433385046917347
0.034123420656390624,0.9690769186282492,0.8154854150754993,0.5219880216826693,2.1697088570249434e-12,0.921711697507101,0.11370983392095058,0.914725510009348,0.3394543677379017,0.012678875045345261,0.6005254030656794,0.00011130199920861283,0.8103608096579028,0.8413266986945465,0.9940587243087596,0.5693970728676122,0.7287251268503319,0.9953671126597087,0.7143853111487364,0.9999581232925827,0.9101224923144481,0.0004109522014623668,0.8743967787893083,0.9736792986110301,0.9288097445844163,0.8827845407820822,0.9868748440887741,0.9692611595325702,0.9850769983811265,0.027537071909237598,0.4227185382786647,0.014738104267847496,0.04024446434022655,0.8723429358240409,0.1236113419599596,0.0060773732843774075,0.00029273724078915375,0.0,0.025158833227025834,0.39080370574792256,0.48876673245494484,0.06735556353571337,0.5219880216826693,0.6637950667496835,0.9518551234118302,0.9909549094936584,0.5409639048192092,0.649827686619151,0.8964853553839959,0.5219880216826693,0.8498111952452656,0.6044078945806824,0.5184375667121282,0.7533334565375442,0.9793068412580844,0.5089106015194511,0.7884238069823045,0.9531561814741227,0.6450461572711745,0.5429701606553943,0.725813278061783,0.9006920298842701,0.3163613194467838,0.5819478869137982,0.4746564584488848,0.0010081437898757928,0.19838366259514362,0.7855117905608239,0.18552871838367258,0.9901415207372779,0.7507571260652055,0.09879907337500737,0.7825603294961848,0.5532004925406884,0.7734639868779613,0.6683278486550457,0.8077462236647248,0.2966397320074312,0.9951368426111121,0.9815274046398217,0.6220106755060362,0.927615546584053,0.8024101475548583,6.685539288509013e-06,0.09072590876567732,0.3017076360502522,0.5591978013631154,0.4170259545865669,0.2966397320074312,0.9398416932532175,0.8811935554084185,0.09746212972033941
0.0018895126546127905,0.9820500205932345,0.7178659551362336,0.10314691892390304,7.165712467838148e-12,0.873938450021089,0.40798747291191195,0.5427194245621786,0.021538748055171975,0.2843060821544381,0.44605123295101234,0.0026222420155416204,0.7120194037857352,0.7480033207913774,0.9711304547801586,0.8092076266171182,0.9912837634962053,0.629076737689333,0.6086868555701272,0.9994722536986669,0.9522429402282842,8.004516227622105e-08,0.9262256934416523,0.9343460171806608,0.8617120532913604,0.7991250845386129,0.9610040413624318,0.9262581102569878,0.8166564644155014,0.5840368026520727,0.33726310331416376,0.5155669787543946,0.07093823191761672,0.9794454464537796,0.3698435861084105,0.6248795549683559,0.005592444034716038,0.025158833228897115,0.0,0.3100162834909417,0.007054948268964023,0.019873423067862328,0.42458218013051907,0.5578682969938449,0.973214367515559,0.9704900469964763,0.44177193273079196,0.544186259717811,0.8169758318684412,0.42458218013051907,0.7581612412449654,0.5006048374942531,0.7319785823824123,0.9506938324632194,0.307172965473964,0.4128355162159679,0.6874236349736531,0.8989127399433043,0.1777394823652647,0.1520208584510092,0.014643256792178039,0.8225734585528253,0.4392246127771061,0.7726506148678594,0.38243197281705443,0.447389322082299,0.10744099007921548,0.31394599760057584,0.9040757344173034,0.8550535925805283,0.6466282623076662,0.7401118620300375,0.6809601912095768,0.45295135030023637,0.6710189490182765,0.5623389777846316,0.3433525959029957,0.00853012732144287,0.981455588542864,0.9496338712332536,0.46626285236340825,0.8294286913320097,0.7030265047368723,0.04016499738893864,0.7292125045377786,0.7702961875764185,0.4584585514715078,0.6607745887173162,0.00853012732144287,0.9671443660312586,0.04933065698511041,0.9537443605903638
0.34146392616504284,0.9547327260690305,0.6225277266307421,0.3465677876514611,0.7819965422351398,0.9934382878277245,0.6647611471445847,0.7580895069415196,0.8259418385770256,0.5615491126196488,0.6927726654825908,0.3666010919925009,0.616519443189631,0.6539713687415265,0.9851141054411215,0.9077091211464944,0.9740432153010384,0.9873672244064159,0.5144119183568441,0.997003086502574,0.9038467974237598,0.8645585128139337,0.9892871491960806,0.8771482739388687,0.7819965422351398,0.709398023762981,0.9177379276575813,0.865653886590107,0.9114203298379383,0.49102706554058195,0.038860605961427264,0.42766797439182724,0.9046316349466793,0.9890992525710807,0.2992126399603051,0.80827963407839,0.727327648911346,0.39080370574792256,0.3100162834909417,0.0,0.616519443189631,0.8202380115240281,0.3465677876514611,0.4665479051514747,0.9383947112615252,0.9336250390616045,0.36164952647045756,0.4538825060567119,0.7294917151885083,0.3465677876514611,0.6647611471445847,0.41410558218897675,0.6371505175491883,0.9014543915950767,0.8930539959544982,0.3363212848120829,0.5915421140071122,0.8287273265219219,0.4495960513922368,0.08486179632649848,0.525708940409054,0.73588412812947,0.31722058427262656,0.30865293648490344,0.3100162834909417,0.3666010919925009,0.22277735590998782,0.5883107815735744,0.8355026473803383,0.9302476367837982,0.5510833018500152,0.6456580448248086,0.5850545821142703,0.3715152793762333,0.5751349146697058,0.470705842264066,5.996425578302933e-12,0.470705842264066,0.9535829708131284,0.8998273831409906,0.7070777231337207,0.9177379276575813,0.6073321876919148,1.1523781928701737e-11,0.6342707597478774,0.6777887839927488,0.37639236298214207,0.5649846659582769,0.470705842264066,0.9279037551499824,0.8820511037866531,0.9061826550513356
0.04773317529935772,0.9996302458457599,0.39502382331582453,0.7600829151011927,0.5548935532669577,0.9999442275876583,0.9744380653898765,0.9493666180806201,0.9971662196665965,0.9370917207987487,0.9809260256752923,0.4463783726316064,0.3833522296490106,0.6800394131344698,0.9999880795281344,0.9968408417149334,0.17293548249445634,0.8192930328089596,0.6916502911124831,5.425558604055247e-06,0.9964323701187511,0.9607945707919873,0.8525426864914123,0.9692412265244426,0.9939679395654389,0.9841741126301736,0.9997709599356445,0.9988117417586406,0.9972035833802291,0.8962398398534873,0.654420702821545,0.8461920103084273,0.7751690130663343,0.9777489589954099,0.6966113375151018,0.9735627711569197,0.9872190791480139,0.4887667324557675,0.007054948267282035,0.616519443189631,0.0,0.996842370956169,0.7600829151011927,0.6168581237597675,0.9948941567144073,0.9779888828166261,0.43766980064916017,0.8685788604720888,0.9312429225716002,0.7600829151011927,0.9744380653898765,0.03039470071468786,0.2361243035934294,3.1028835959512335e-06,0.4297682181759017,0.3930837085272091,0.7975929797732956,0.9808136428773951,0.8650860341627968,0.9715713616105767,0.9181161128431568,0.9355763802761681,0.9798821132216223,0.8923930570014487,0.7120194037857352,1.8621602515533908e-07,0.9516973194879349,0.7935684364429527,0.997655633862601,0.08120016836788468,0.7445049866686477,0.9692141143204694,0.9477100664998633,0.789455119932992,0.30742061708446766,0.0,0.9587892230359205,0.881675630827965,0.9976308225136338,0.9440625813252266,0.9837461038027456,0.9977568466921186,0.9565482265987706,0.9675359320205056,0.8470923399872352,0.977621311214832,0.7948865419651774,0.7633945280388759,0.0,0.9922322764525494,1.2015871479142959e-05,0.8855030585459093
0.9186637207239546,0.0,0.0013644441909452798,8.110452609511043e-08,0.6566807427076298,0.9999632383186786,0.7661212404256866,0.9998019024008128,0.9761235379258273,0.8651264090829534,0.9705809481591344,0.7537118392229505,0.996842370956169,0.8705383254239586,0.3882589324829051,0.9669107934921818,0.9999786190101491,0.9775801883874885,0.9284257128677146,0.9999999999319782,0.993623429649988,0.9459836360391312,0.12020352987418248,5.221822974021961e-12,0.0004032687218585851,0.02536811602208744,0.003545713442902554,0.47918496110943853,0.9954094724308423,0.19832109236313056,0.0021017749024224708,4.779152447120794e-07,0.9980483348635655,4.3307201691211716e-05,0.016340255600219566,0.09101249772988917,0.3343892201413424,0.06735556353722638,0.019873423065762563,0.8202380115240281,0.996842370956169,0.0,0.03623358091750328,0.9770551219490305,0.9603993985845067,0.9986066036211909,0.9325373534563894,0.02346279812815344,0.34083763783359966,0.4554572854475307,1.3253588225126123e-05,1.6375967621939935e-06,0.0679159083513119,0.7780252894498156,2.537384673484411e-07,0.6987314609367838,0.0018516470887194325,0.00015573899282095294,6.445110116382047e-06,0.9500975252987797,0.988676811644772,0.9996641749907773,0.5132874069511704,0.9032008843775792,0.6455075501738381,0.0486093422284023,0.7767580358464364,0.8955659429634132,0.0,0.9999998879246972,0.9918624570029848,0.998036081598443,0.7588871789407124,0.9385634581788558,0.9941547907489585,0.8917042357830164,0.9966889923617779,0.8917042357830164,0.999997927465823,2.365996287778671e-12,0.8455995199531746,0.9997580280726244,0.29777495723187686,0.9978402328258,0.9365573526770494,0.9002955550803293,0.2961856256928932,0.8693158914971585,0.8917042357830164,1.1679001938880162e-06,0.9997210359119948,0.0
