,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
1359,YAL007C,-1,13.063674161877485,102,1234,3421,3,0.7401260504201681,0.07634730538922156,0.9714285714285714,0.26509129967776585,0.7349087003222342
1360,YBR168W,-1,13.046783974281702,102,1235,3420,3,0.7399159663865547,0.0762902019446522,0.9714285714285714,0.2653061224489796,0.7346938775510204
1361,YOR038C,-1,13.043608475394072,102,1236,3419,3,0.7397058823529412,0.07623318385650224,0.9714285714285714,0.2655209452201933,0.7344790547798067
1362,YLR017W,-1,13.027852547110978,102,1237,3418,3,0.7394957983193278,0.07617625093353249,0.9714285714285714,0.2657357679914071,0.7342642320085929
1363,YKR025W,-1,13.025976508315637,102,1238,3417,3,0.7392857142857143,0.07611940298507462,0.9714285714285714,0.26595059076262084,0.7340494092373792
1364,YLR068W,-1,13.021649486013834,102,1239,3416,3,0.7390756302521009,0.07606263982102908,0.9714285714285714,0.2661654135338346,0.7338345864661654
1365,YLR207W,-1,13.00236437866376,102,1240,3415,3,0.7388655462184874,0.07600596125186289,0.9714285714285714,0.2663802363050483,0.7336197636949516
1366,YLR357W,-1,12.988795494758957,102,1241,3414,3,0.738655462184874,0.0759493670886076,0.9714285714285714,0.2665950590762621,0.7334049409237379
1367,YNL119W,-1,12.979111843004734,102,1242,3413,3,0.7384453781512605,0.07589285714285714,0.9714285714285714,0.26680988184747584,0.7331901181525242
1368,YNL308C,-1,12.972622453402957,102,1243,3412,3,0.7382352941176471,0.0758364312267658,0.9714285714285714,0.2670247046186896,0.7329752953813105
1369,YKR007W,-1,12.967181307049055,102,1244,3411,3,0.7380252100840337,0.07578008915304606,0.9714285714285714,0.2672395273899033,0.7327604726100967
1370,YLR102C,-1,12.963316283999843,102,1245,3410,3,0.7378151260504202,0.0757238307349666,0.9714285714285714,0.26745435016111707,0.7325456498388829
1371,YGR179C,-1,12.960984621360414,102,1246,3409,3,0.7376050420168068,0.07566765578635015,0.9714285714285714,0.26766917293233083,0.7323308270676692
1372,YJL011C,-1,12.956029383917896,102,1247,3408,3,0.7373949579831933,0.07561156412157154,0.9714285714285714,0.2678839957035446,0.7321160042964554
1373,YML106W,-1,12.954150833887637,102,1248,3407,3,0.7371848739495799,0.07555555555555556,0.9714285714285714,0.2680988184747583,0.7319011815252416
1374,YJL008C,-1,12.946182116701555,102,1249,3406,3,0.7369747899159664,0.07549962990377498,0.9714285714285714,0.26831364124597207,0.7316863587540279
1375,YLR447C,-1,12.943683772146999,102,1250,3405,3,0.736764705882353,0.07544378698224852,0.9714285714285714,0.26852846401718583,0.7314715359828142
1376,YMR131C,-1,12.943330446970775,102,1251,3404,3,0.7365546218487395,0.07538802660753881,0.9714285714285714,0.2687432867883996,0.7312567132116005
1377,YER173W,-1,12.927327027234927,102,1252,3403,3,0.7363445378151261,0.07533234859675036,0.9714285714285714,0.2689581095596133,0.7310418904403867
1378,YHR019C,-1,12.922955312778974,102,1253,3402,3,0.7361344537815127,0.07527675276752767,0.9714285714285714,0.26917293233082706,0.7308270676691729
1379,YLR105C,0,12.910986859231617,102,1253,3402,3,0.7361344537815127,0.07527675276752767,0.9714285714285714,0.26917293233082706,0.7308270676691729
1380,YPR105C,-1,12.910612849841257,102,1254,3401,3,0.7359243697478992,0.0752212389380531,0.9714285714285714,0.2693877551020408,0.7306122448979592
1381,YBL033C,-1,12.907387167588295,102,1255,3400,3,0.7357142857142858,0.07516580692704496,0.9714285714285714,0.2696025778732546,0.7303974221267454
1382,YPR051W,-1,12.904259796690683,102,1256,3399,3,0.7355042016806723,0.07511045655375552,0.9714285714285714,0.2698174006444683,0.7301825993555316
1383,YDR288W,-1,12.901079203324882,102,1257,3398,3,0.7352941176470589,0.07505518763796909,0.9714285714285714,0.27003222341568206,0.7299677765843179
1384,YNL072W,-1,12.899059851673814,102,1258,3397,3,0.7350840336134454,0.075,0.9714285714285714,0.2702470461868958,0.7297529538131042
1385,YBR228W,-1,12.889900219327245,102,1259,3396,3,0.734873949579832,0.07494489346069066,0.9714285714285714,0.2704618689581096,0.7295381310418905
1386,YLR384C,-1,12.888361871741418,102,1260,3395,3,0.7346638655462185,0.07488986784140969,0.9714285714285714,0.2706766917293233,0.7293233082706767
1387,YPR160W,-1,12.885826888246395,102,1261,3394,3,0.7344537815126051,0.0748349229640499,0.9714285714285714,0.27089151450053706,0.7291084854994629
1388,YLR129W,-1,12.885654300812877,102,1262,3393,3,0.7342436974789915,0.0747800586510264,0.9714285714285714,0.2711063372717508,0.7288936627282492
1389,YNL317W,-1,12.883469555905702,102,1263,3392,3,0.7340336134453781,0.07472527472527472,0.9714285714285714,0.2713211600429645,0.7286788399570354
1390,YHR118C,-1,12.881306774204663,102,1264,3391,3,0.7338235294117647,0.0746705710102489,0.9714285714285714,0.2715359828141783,0.7284640171858217
1391,YDR453C,-1,12.872934514101363,102,1265,3390,3,0.7336134453781512,0.07461594732991954,0.9714285714285714,0.27175080558539205,0.728249194414608
1392,YJR007W,-1,12.85949258372792,102,1266,3389,3,0.7334033613445378,0.07456140350877193,0.9714285714285714,0.2719656283566058,0.7280343716433942
1393,YHR195W,-1,12.856984369080777,102,1267,3388,3,0.7331932773109243,0.07450693937180423,0.9714285714285714,0.2721804511278195,0.7278195488721805
1394,YNL246W,-1,12.847846667061253,102,1268,3387,3,0.7329831932773109,0.07445255474452554,0.9714285714285714,0.2723952738990333,0.7276047261009667
1395,YDR395W,-1,12.84374641816244,102,1269,3386,3,0.7327731092436974,0.07439824945295405,0.9714285714285714,0.27261009667024705,0.727389903329753
1396,YPL122C,-1,12.837140118907282,102,1270,3385,3,0.732563025210084,0.07434402332361516,0.9714285714285714,0.2728249194414608,0.7271750805585392
1397,YJR090C,-1,12.829807643005315,102,1271,3384,3,0.7323529411764705,0.07428987618353969,0.9714285714285714,0.2730397422126745,0.7269602577873254
1398,YER030W,-1,12.82959443233002,102,1272,3383,3,0.7321428571428571,0.07423580786026202,0.9714285714285714,0.2732545649838883,0.7267454350161117
1399,YJR001W,-1,12.82487020262464,102,1273,3382,3,0.7319327731092437,0.07418181818181818,0.9714285714285714,0.27346938775510204,0.726530612244898
1400,YEL042W,-1,12.822656736060383,102,1274,3381,3,0.7317226890756302,0.07412790697674419,0.9714285714285714,0.2736842105263158,0.7263157894736842
1401,YER127W,-1,12.809780991351548,102,1275,3380,3,0.7315126050420168,0.07407407407407407,0.9714285714285714,0.2738990332975295,0.7261009667024705
1402,YPL235W,-1,12.80929083385172,102,1276,3379,3,0.7313025210084033,0.07402031930333818,0.9714285714285714,0.2741138560687433,0.7258861439312567
1403,YGL073W,-1,12.804958110508544,102,1277,3378,3,0.7310924369747899,0.07396664249456128,0.9714285714285714,0.27432867883995704,0.725671321160043
1404,YDR328C,-1,12.804455633830662,102,1278,3377,3,0.7308823529411764,0.07391304347826087,0.9714285714285714,0.2745435016111708,0.7254564983888292
1405,YPL228W,-1,12.803314498871464,102,1279,3376,3,0.730672268907563,0.07385952208544533,0.9714285714285714,0.2747583243823845,0.7252416756176154
1406,YDR227W,-1,12.802011199811078,102,1280,3375,3,0.7304621848739495,0.07380607814761216,0.9714285714285714,0.2749731471535983,0.7250268528464017
1407,YOL012C,-1,12.757668792234472,102,1281,3374,3,0.7302521008403361,0.0737527114967462,0.9714285714285714,0.27518796992481204,0.724812030075188
1408,YLR442C,-1,12.757536341912644,102,1282,3373,3,0.7300420168067226,0.07369942196531792,0.9714285714285714,0.2754027926960258,0.7245972073039743
1409,YEL018W,-1,12.756736829346492,102,1283,3372,3,0.7298319327731092,0.0736462093862816,0.9714285714285714,0.2756176154672395,0.7243823845327605
1410,YDL060W,-1,12.75466627355828,102,1284,3371,3,0.7296218487394958,0.0735930735930736,0.9714285714285714,0.27583243823845327,0.7241675617615467
1411,YJL121C,-1,12.753108934352488,102,1285,3370,3,0.7294117647058823,0.07354001441961067,0.9714285714285714,0.27604726100966703,0.723952738990333
1412,YIL150C,-1,12.74701198406855,102,1286,3369,3,0.7292016806722689,0.07348703170028818,0.9714285714285714,0.2762620837808808,0.7237379162191192
1413,YJR156C,-1,12.728346240196537,102,1287,3368,3,0.7289915966386554,0.0734341252699784,0.9714285714285714,0.2764769065520945,0.7235230934479054
1414,YCL051W,-1,12.693150856254054,102,1288,3367,3,0.728781512605042,0.07338129496402877,0.9714285714285714,0.27669172932330827,0.7233082706766917
1415,YLR249W,-1,12.688315142778062,102,1289,3366,3,0.7285714285714285,0.07332854061826025,0.9714285714285714,0.27690655209452203,0.723093447905478
1416,YNR047W,-1,12.68818559252519,102,1290,3365,3,0.7283613445378151,0.07327586206896551,0.9714285714285714,0.2771213748657358,0.7228786251342643
1417,YER015W,-1,12.671481614616047,102,1291,3364,3,0.7281512605042016,0.0732232591529074,0.9714285714285714,0.2773361976369495,0.7226638023630505
1418,YBR117C,-1,12.670419784613053,102,1292,3363,3,0.7279411764705882,0.07317073170731707,0.9714285714285714,0.27755102040816326,0.7224489795918367
1419,YJL025W,-1,12.666815046666791,102,1293,3362,3,0.7277310924369748,0.07311827956989247,0.9714285714285714,0.277765843179377,0.722234156820623
1420,YGR252W,-1,12.658976423891929,102,1294,3361,3,0.7275210084033613,0.07306590257879657,0.9714285714285714,0.2779806659505908,0.7220193340494092
1421,YLR215C,-1,12.654402563231105,102,1295,3360,3,0.7273109243697479,0.07301360057265568,0.9714285714285714,0.2781954887218045,0.7218045112781954
1422,YNL085W,-1,12.646436405662518,102,1296,3359,3,0.7271008403361344,0.07296137339055794,0.9714285714285714,0.27841031149301826,0.7215896885069817
1423,YLR397C,-1,12.641590550639233,102,1297,3358,3,0.726890756302521,0.07290922087205147,0.9714285714285714,0.278625134264232,0.721374865735768
1424,YDR160W,-1,12.64106000717007,102,1298,3357,3,0.7266806722689075,0.07285714285714286,0.9714285714285714,0.2788399570354458,0.7211600429645543
1425,YPL093W,-1,12.634716791774236,102,1299,3356,3,0.7264705882352941,0.0728051391862955,0.9714285714285714,0.2790547798066595,0.7209452201933405
1426,YDL035C,-1,12.615014834977233,102,1300,3355,3,0.7262605042016806,0.07275320970042796,0.9714285714285714,0.27926960257787325,0.7207303974221267
1427,YFL001W,-1,12.605427757319607,102,1301,3354,3,0.7260504201680672,0.07270135424091233,0.9714285714285714,0.279484425349087,0.720515574650913
1428,YHR191C,-1,12.602461960333956,102,1302,3353,3,0.7258403361344538,0.07264957264957266,0.9714285714285714,0.2796992481203007,0.7203007518796992
1429,YJL204C,-1,12.601186293235909,102,1303,3352,3,0.7256302521008403,0.07259786476868327,0.9714285714285714,0.2799140708915145,0.7200859291084855
1430,YLR003C,-1,12.592206761151756,102,1304,3351,3,0.7254201680672269,0.07254623044096728,0.9714285714285714,0.28012889366272825,0.7198711063372718
1431,YNL059C,-1,12.57964898253627,102,1305,3350,3,0.7252100840336134,0.07249466950959488,0.9714285714285714,0.280343716433942,0.719656283566058
1432,YKL010C,-1,12.568503294818262,102,1306,3349,3,0.725,0.07244318181818182,0.9714285714285714,0.2805585392051557,0.7194414607948443
1433,YNL333W,-1,12.564805335286817,102,1307,3348,3,0.7247899159663865,0.0723917672107878,0.9714285714285714,0.2807733619763695,0.7192266380236305
1434,YNL297C,-1,12.548679966334268,102,1308,3347,3,0.7245798319327731,0.07234042553191489,0.9714285714285714,0.28098818474758325,0.7190118152524168
1435,YLR120C,-1,12.536532478697723,102,1309,3346,3,0.7243697478991596,0.07228915662650602,0.9714285714285714,0.281203007518797,0.718796992481203
1436,YER133W,-1,12.520994551620097,102,1310,3345,3,0.7241596638655462,0.07223796033994334,0.9714285714285714,0.2814178302900107,0.7185821697099892
1437,YJL172W,-1,12.520052074665355,102,1311,3344,3,0.7239495798319328,0.07218683651804671,0.9714285714285714,0.2816326530612245,0.7183673469387755
1438,YDL115C,-1,12.516331726942662,102,1312,3343,3,0.7237394957983193,0.07213578500707214,0.9714285714285714,0.28184747583243824,0.7181525241675618
1439,YBL002W,-1,12.506495374225862,102,1313,3342,3,0.7235294117647059,0.07208480565371024,0.9714285714285714,0.282062298603652,0.717937701396348
1440,YDR211W,-1,12.497229892330425,102,1314,3341,3,0.7233193277310924,0.07203389830508475,0.9714285714285714,0.2822771213748657,0.7177228786251343
1441,YOR103C,-1,12.494196009076466,102,1315,3340,3,0.723109243697479,0.07198306280875089,0.9714285714285714,0.2824919441460795,0.7175080558539205
1442,YGR083C,-1,12.49202012241948,102,1316,3339,3,0.7228991596638655,0.07193229901269393,0.9714285714285714,0.28270676691729324,0.7172932330827068
1443,YJL167W,-1,12.490355927670157,102,1317,3338,3,0.7226890756302521,0.07188160676532769,0.9714285714285714,0.282921589688507,0.717078410311493
1444,YLR299W,-1,12.489163895931245,102,1318,3337,3,0.7224789915966386,0.07183098591549296,0.9714285714285714,0.2831364124597207,0.7168635875402792
1445,YFL002C,-1,12.472549936452648,102,1319,3336,3,0.7222689075630252,0.07178043631245602,0.9714285714285714,0.2833512352309345,0.7166487647690655
1446,YGL038C,-1,12.471439813380979,102,1320,3335,3,0.7220588235294118,0.07172995780590717,0.9714285714285714,0.28356605800214824,0.7164339419978518
1447,YOR273C,-1,12.446029899544754,102,1321,3334,3,0.7218487394957983,0.07167955024595925,0.9714285714285714,0.283780880773362,0.7162191192266381
1448,YKR082W,-1,12.44577959655403,102,1322,3333,3,0.7216386554621849,0.07162921348314606,0.9714285714285714,0.2839957035445757,0.7160042964554243
1449,YGR123C,-1,12.443146248834253,102,1323,3332,3,0.7214285714285714,0.07157894736842105,0.9714285714285714,0.28421052631578947,0.7157894736842105
1450,YNL039W,-1,12.442658085267048,102,1324,3331,3,0.721218487394958,0.07152875175315568,0.9714285714285714,0.28442534908700323,0.7155746509129968
1451,YDR507C,-1,12.434475774253997,102,1325,3330,3,0.7210084033613445,0.07147862648913805,0.9714285714285714,0.284640171858217,0.715359828141783
1452,YOR340C,-1,12.410768658039457,102,1326,3329,3,0.7207983193277311,0.07142857142857142,0.9714285714285714,0.2848549946294307,0.7151450053705692
1453,YDR098C,-1,12.409777555123767,102,1327,3328,3,0.7205882352941176,0.07137858642407278,0.9714285714285714,0.28506981740064447,0.7149301825993555
1454,YBR106W,-1,12.405559462975148,102,1328,3327,3,0.7203781512605042,0.07132867132867132,0.9714285714285714,0.28528464017185823,0.7147153598281418
1455,YHR201C,-1,12.402654760121425,102,1329,3326,3,0.7201680672268908,0.07127882599580712,0.9714285714285714,0.285499462943072,0.7145005370569281
1456,YDR101C,-1,12.394597699358547,102,1330,3325,3,0.7199579831932773,0.0712290502793296,0.9714285714285714,0.2857142857142857,0.7142857142857143
1457,YBR217W,-1,12.386503866117533,102,1331,3324,3,0.7197478991596639,0.07117934403349616,0.9714285714285714,0.28592910848549946,0.7140708915145005
1458,YOR224C,-1,12.381512028316438,102,1332,3323,3,0.7195378151260504,0.07112970711297072,0.9714285714285714,0.2861439312567132,0.7138560687432868
1459,YCR057C,-1,12.377753975484616,102,1333,3322,3,0.719327731092437,0.0710801393728223,0.9714285714285714,0.286358754027927,0.713641245972073
1460,YEL017W,-1,12.371266848852676,102,1334,3321,3,0.7191176470588235,0.07103064066852367,0.9714285714285714,0.2865735767991407,0.7134264232008592
1461,YKL017C,-1,12.367786322591506,102,1335,3320,3,0.7189075630252101,0.0709812108559499,0.9714285714285714,0.28678839957035446,0.7132116004296455
1462,YER118C,-1,12.367582056397987,102,1336,3319,3,0.7186974789915966,0.07093184979137691,0.9714285714285714,0.2870032223415682,0.7129967776584318
1463,YKR079C,-1,12.357860044223566,102,1337,3318,3,0.7184873949579832,0.07088255733148019,0.9714285714285714,0.28721804511278193,0.7127819548872181
1464,YIL063C,-1,12.340536962936808,102,1338,3317,3,0.7182773109243697,0.07083333333333333,0.9714285714285714,0.2874328678839957,0.7125671321160043
1465,YOR281C,-1,12.340529118067181,102,1339,3316,3,0.7180672268907563,0.07078417765440666,0.9714285714285714,0.28764769065520945,0.7123523093447905
1466,YNR012W,-1,12.32461841039382,102,1340,3315,3,0.7178571428571429,0.07073509015256588,0.9714285714285714,0.2878625134264232,0.7121374865735768
1467,YJR135C,-1,12.322692041672632,102,1341,3314,3,0.7176470588235294,0.07068607068607069,0.9714285714285714,0.2880773361976369,0.711922663802363
1468,YER166W,-1,12.32120592085594,102,1342,3313,3,0.717436974789916,0.07063711911357341,0.9714285714285714,0.2882921589688507,0.7117078410311493
1469,YGL200C,-1,12.31875190018013,102,1343,3312,3,0.7172268907563025,0.07058823529411765,0.9714285714285714,0.28850698174006445,0.7114930182599356
1470,YGL021W,-1,12.318544044647819,102,1344,3311,3,0.7170168067226891,0.07053941908713693,0.9714285714285714,0.2887218045112782,0.7112781954887218
1471,YOR067C,-1,12.301718420450857,102,1345,3310,3,0.7168067226890756,0.07049067035245335,0.9714285714285714,0.2889366272824919,0.7110633727175081
1472,YOR322C,-1,12.296639381881507,102,1346,3309,3,0.7165966386554622,0.07044198895027624,0.9714285714285714,0.2891514500537057,0.7108485499462943
1473,YFL009W,-1,12.292257249739812,102,1347,3308,3,0.7163865546218487,0.07039337474120083,0.9714285714285714,0.28936627282491945,0.7106337271750806
1474,YHR086W,-1,12.291783573024082,102,1348,3307,3,0.7161764705882353,0.0703448275862069,0.9714285714285714,0.2895810955961332,0.7104189044038668
1475,YIR002C,-1,12.289473615204733,102,1349,3306,3,0.7159663865546219,0.07029634734665748,0.9714285714285714,0.2897959183673469,0.710204081632653
1476,YMR229C,-1,12.280040063507325,102,1350,3305,3,0.7157563025210084,0.07024793388429752,0.9714285714285714,0.2900107411385607,0.7099892588614393
1477,YDL003W,-1,12.275003203963724,102,1351,3304,3,0.715546218487395,0.07019958706125258,0.9714285714285714,0.29022556390977444,0.7097744360902256
1478,YGR141W,-1,12.27416551124131,102,1352,3303,3,0.7153361344537815,0.07015130674002751,0.9714285714285714,0.2904403866809882,0.7095596133190119
1479,YBR247C,-1,12.270244671523127,102,1353,3302,3,0.7151260504201681,0.07010309278350516,0.9714285714285714,0.2906552094522019,0.7093447905477981
1480,YER001W,-1,12.224991328179518,102,1354,3301,3,0.7149159663865546,0.07005494505494506,0.9714285714285714,0.2908700322234157,0.7091299677765843
1481,YBL052C,-1,12.221052410607355,102,1355,3300,3,0.7147058823529412,0.07000686341798215,0.9714285714285714,0.29108485499462944,0.7089151450053706
1482,YPR069C,-1,12.21683510440761,102,1356,3299,3,0.7144957983193277,0.06995884773662552,0.9714285714285714,0.2912996777658432,0.7087003222341568
1483,YGL104C,-1,12.212957239875871,102,1357,3298,3,0.7142857142857143,0.06991089787525702,0.9714285714285714,0.2915145005370569,0.708485499462943
1484,YDR234W,-1,12.200769575807378,102,1358,3297,3,0.7140756302521009,0.06986301369863014,0.9714285714285714,0.29172932330827067,0.7082706766917293
1485,YLR098C,-1,12.200483051247248,102,1359,3296,3,0.7138655462184874,0.06981519507186858,0.9714285714285714,0.29194414607948443,0.7080558539205156
1486,YNL262W,-1,12.196690320850935,102,1360,3295,3,0.713655462184874,0.06976744186046512,0.9714285714285714,0.2921589688506982,0.7078410311493019
1487,YDR103W,-1,12.191697261716445,102,1361,3294,3,0.7134453781512605,0.06971975393028025,0.9714285714285714,0.2923737916219119,0.7076262083780881
1488,YNL225C,-1,12.180411210940116,102,1362,3293,3,0.7132352941176471,0.06967213114754098,0.9714285714285714,0.29258861439312567,0.7074113856068743
1489,YBL079W,-1,12.180001359476273,102,1363,3292,3,0.7130252100840336,0.0696245733788396,0.9714285714285714,0.29280343716433943,0.7071965628356606
1490,YDL134C,-1,12.179230851110935,102,1364,3291,3,0.7128151260504202,0.06957708049113233,0.9714285714285714,0.2930182599355532,0.7069817400644468
1491,YBR002C,-1,12.174155558324905,102,1365,3290,3,0.7126050420168067,0.06952965235173825,0.9714285714285714,0.2932330827067669,0.706766917293233
1492,YHL048W,-1,12.163340420159427,102,1366,3289,3,0.7123949579831933,0.06948228882833787,0.9714285714285714,0.29344790547798066,0.7065520945220193
1493,YPL151C,-1,12.151654317183448,102,1367,3288,3,0.7121848739495799,0.06943498978897208,0.9714285714285714,0.2936627282491944,0.7063372717508056
1494,YHR004C,-1,12.15144816775228,102,1368,3287,3,0.7119747899159664,0.06938775510204082,0.9714285714285714,0.2938775510204082,0.7061224489795919
1495,YNL298W,-1,12.150848472183142,102,1369,3286,3,0.711764705882353,0.06934058463630184,0.9714285714285714,0.2940923737916219,0.7059076262083781
1496,YPL022W,-1,12.123632781885567,102,1370,3285,3,0.7115546218487395,0.06929347826086957,0.9714285714285714,0.29430719656283566,0.7056928034371643
1497,YDR464W,-1,12.116036782985848,102,1371,3284,3,0.7113445378151261,0.06924643584521385,0.9714285714285714,0.2945220193340494,0.7054779806659506
1498,YIR001C,-1,12.10517007588291,102,1372,3283,3,0.7111344537815126,0.06919945725915876,0.9714285714285714,0.29473684210526313,0.7052631578947368
1499,YDL212W,-1,12.103668519227131,102,1373,3282,3,0.7109243697478992,0.06915254237288136,0.9714285714285714,0.2949516648764769,0.705048335123523
1500,YNL076W,-1,12.079566921372168,102,1374,3281,3,0.7107142857142857,0.06910569105691057,0.9714285714285714,0.29516648764769066,0.7048335123523094
1501,YNL186W,-1,12.074882274866132,102,1375,3280,3,0.7105042016806723,0.06905890318212593,0.9714285714285714,0.2953813104189044,0.7046186895810956
1502,YMR005W,-1,12.070760845900594,102,1376,3279,3,0.7102941176470589,0.06901217861975643,0.9714285714285714,0.2955961331901181,0.7044038668098819
1503,YBL054W,-1,12.067609825854463,102,1377,3278,3,0.7100840336134454,0.06896551724137931,0.9714285714285714,0.2958109559613319,0.7041890440386681
1504,YDR043C,-1,12.058984173147579,102,1378,3277,3,0.709873949579832,0.06891891891891892,0.9714285714285714,0.29602577873254565,0.7039742212674543
1505,YDL205C,-1,12.05668564795136,102,1379,3276,3,0.7096638655462185,0.0688723835246455,0.9714285714285714,0.2962406015037594,0.7037593984962406
1506,YJL010C,-1,12.042137243008114,102,1380,3275,3,0.7094537815126051,0.06882591093117409,0.9714285714285714,0.2964554242749731,0.7035445757250268
1507,YEL055C,-1,12.03163629498263,102,1381,3274,3,0.7092436974789916,0.06877950101146325,0.9714285714285714,0.2966702470461869,0.7033297529538131
1508,YDR137W,-1,12.02202617685636,102,1382,3273,3,0.7090336134453782,0.06873315363881402,0.9714285714285714,0.29688506981740065,0.7031149301825994
1509,YBR078W,-1,12.014059183181367,102,1383,3272,3,0.7088235294117647,0.06868686868686869,0.9714285714285714,0.2970998925886144,0.7029001074113856
1510,YKR063C,-1,12.0121584033068,102,1384,3271,3,0.7086134453781513,0.06864064602960969,0.9714285714285714,0.2973147153598281,0.7026852846401719
1511,YJR078W,-1,11.99059876873246,102,1385,3270,3,0.7084033613445379,0.06859448554135844,0.9714285714285714,0.2975295381310419,0.7024704618689581
1512,YDL036C,0,11.987426640734721,102,1385,3270,3,0.7084033613445379,0.06859448554135844,0.9714285714285714,0.2975295381310419,0.7024704618689581
1513,YMR322C,-1,11.982478791578629,102,1386,3269,3,0.7081932773109244,0.06854838709677419,0.9714285714285714,0.29774436090225564,0.7022556390977444
1514,YPL266W,-1,11.982132234924917,102,1387,3268,3,0.707983193277311,0.06850235057085292,0.9714285714285714,0.2979591836734694,0.7020408163265306
1515,YOR298C-A,-1,11.977995713498284,102,1388,3267,3,0.7077731092436975,0.06845637583892618,0.9714285714285714,0.2981740064446831,0.7018259935553168
1516,YDL145C,-1,11.974997680742403,102,1389,3266,3,0.7075630252100841,0.06841046277665996,0.9714285714285714,0.2983888292158969,0.7016111707841031
1517,YCL016C,-1,11.96783971538103,102,1390,3265,3,0.7073529411764706,0.06836461126005362,0.9714285714285714,0.29860365198711064,0.7013963480128894
1518,YDR465C,-1,11.965641815658092,102,1391,3264,3,0.7071428571428572,0.06831882116543872,0.9714285714285714,0.2988184747583244,0.7011815252416757
1519,YBR260C,-1,11.954973542035775,102,1392,3263,3,0.7069327731092437,0.06827309236947791,0.9714285714285714,0.2990332975295381,0.7009667024704619
1520,YHR073W,-1,11.944432887672606,102,1393,3262,3,0.7067226890756303,0.06822742474916388,0.9714285714285714,0.2992481203007519,0.7007518796992481
1521,YER174C,-1,11.932871571147004,102,1394,3261,3,0.7065126050420169,0.06818181818181818,0.9714285714285714,0.29946294307196564,0.7005370569280344
1522,YPL051W,-1,11.932832988709517,102,1395,3260,3,0.7063025210084034,0.06813627254509018,0.9714285714285714,0.2996777658431794,0.7003222341568206
1523,YKL018W,-1,11.93248325141978,102,1396,3259,3,0.70609243697479,0.06809078771695594,0.9714285714285714,0.2998925886143931,0.7001074113856068
1524,YAL025C,-1,11.91744781259219,102,1397,3258,3,0.7058823529411765,0.06804536357571714,0.9714285714285714,0.30010741138560687,0.6998925886143931
1525,YLR196W,-1,11.9124992799776,102,1398,3257,3,0.7056722689075631,0.068,0.9714285714285714,0.30032223415682063,0.6996777658431794
1526,YBR060C,-1,11.903760509502886,102,1399,3256,3,0.7054621848739496,0.06795469686875416,0.9714285714285714,0.3005370569280344,0.6994629430719657
1527,YDL005C,-1,11.903246197843512,102,1400,3255,3,0.7052521008403362,0.06790945406125166,0.9714285714285714,0.3007518796992481,0.6992481203007519
1528,YJL125C,-1,11.874751155256766,102,1401,3254,3,0.7050420168067227,0.06786427145708583,0.9714285714285714,0.30096670247046187,0.6990332975295381
1529,YDR005C,-1,11.862716338194558,102,1402,3253,3,0.7048319327731093,0.0678191489361702,0.9714285714285714,0.30118152524167563,0.6988184747583244
1530,YKL099C,-1,11.831480267926935,102,1403,3252,3,0.7046218487394958,0.06777408637873754,0.9714285714285714,0.3013963480128894,0.6986036519871106
1531,YPR093C,-1,11.830119761534904,102,1404,3251,3,0.7044117647058824,0.06772908366533864,0.9714285714285714,0.3016111707841031,0.6983888292158968
1532,YDR469W,-1,11.829618761774448,102,1405,3250,3,0.704201680672269,0.0676841406768414,0.9714285714285714,0.30182599355531686,0.6981740064446831
1533,YDR378C,-1,11.82597254868402,102,1406,3249,3,0.7039915966386555,0.06763925729442971,0.9714285714285714,0.3020408163265306,0.6979591836734694
1534,YPR001W,-1,11.824586390575034,102,1407,3248,3,0.7037815126050421,0.06759443339960239,0.9714285714285714,0.3022556390977444,0.6977443609022557
1535,YDL043C,-1,11.817700423409402,102,1408,3247,3,0.7035714285714286,0.06754966887417219,0.9714285714285714,0.3024704618689581,0.6975295381310419
1536,YBR050C,-1,11.812670571478066,102,1409,3246,3,0.7033613445378152,0.06750496360026473,0.9714285714285714,0.30268528464017186,0.6973147153598281
1537,YJL159W,-1,11.804573832689782,102,1410,3245,3,0.7031512605042017,0.06746031746031746,0.9714285714285714,0.3029001074113856,0.6970998925886144
1538,YML014W,-1,11.804199530694786,102,1411,3244,3,0.7029411764705882,0.06741573033707865,0.9714285714285714,0.30311493018259933,0.6968850698174006
1539,YOR089C,-1,11.800441445562107,102,1412,3243,3,0.7027310924369747,0.06737120211360634,0.9714285714285714,0.3033297529538131,0.6966702470461869
1540,YNL202W,-1,11.78748219127312,102,1413,3242,3,0.7025210084033613,0.06732673267326733,0.9714285714285714,0.30354457572502686,0.6964554242749732
1541,YDR017C,-1,11.752939717666838,102,1414,3241,3,0.7023109243697478,0.06728232189973615,0.9714285714285714,0.3037593984962406,0.6962406015037594
1542,YDL240W,-1,11.747544976946934,102,1415,3240,3,0.7021008403361344,0.06723796967699407,0.9714285714285714,0.3039742212674543,0.6960257787325457
1543,YNR054C,-1,11.746524818364561,102,1416,3239,3,0.701890756302521,0.06719367588932806,0.9714285714285714,0.3041890440386681,0.6958109559613319
1544,YFL049W,-1,11.734544905212163,102,1417,3238,3,0.7016806722689075,0.06714944042132982,0.9714285714285714,0.30440386680988185,0.6955961331901181
