,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
388,YPL083C,0,30.131949591311855,9,4379,276,96,0.059873949579831935,0.002051048313582498,0.08571428571428572,0.9407089151450053,0.05929108485499463
389,YDL147W,-1,30.069546124176636,9,4378,277,96,0.06008403361344538,0.0020515158422612263,0.08571428571428572,0.9404940923737917,0.05950590762620838
390,YBL041W,-1,30.033080190290235,9,4377,278,96,0.060294117647058824,0.002051983584131327,0.08571428571428572,0.9402792696025779,0.05972073039742213
391,YLR174W,-1,29.93321468015005,9,4376,279,96,0.06050420168067227,0.0020524515393386543,0.08571428571428572,0.9400644468313641,0.05993555316863588
392,YLR219W,-1,29.931954390469876,9,4375,280,96,0.060714285714285714,0.002052919708029197,0.08571428571428572,0.9398496240601504,0.06015037593984962
393,YBR183W,-1,29.887101056569897,9,4374,281,96,0.06092436974789916,0.002053388090349076,0.08571428571428572,0.9396348012889366,0.06036519871106337
394,YDR272W,-1,29.8021378845665,9,4373,282,96,0.0611344537815126,0.002053856686444546,0.08571428571428572,0.9394199785177229,0.06058002148227712
395,YOR185C,-1,29.781207877513374,9,4372,283,96,0.06134453781512605,0.002054325496461995,0.08571428571428572,0.9392051557465091,0.06079484425349087
396,YOL008W,-1,29.772369890463967,9,4371,284,96,0.0615546218487395,0.002054794520547945,0.08571428571428572,0.9389903329752953,0.06100966702470462
397,YMR033W,-1,29.769727182108483,9,4370,285,96,0.061764705882352944,0.0020552637588490525,0.08571428571428572,0.9387755102040817,0.061224489795918366
398,YML007W,-1,29.718312487818714,9,4369,286,96,0.06197478991596639,0.002055733211512106,0.08571428571428572,0.9385606874328679,0.061439312567132115
399,YGL064C,-1,29.696954631160125,9,4368,287,96,0.06218487394957983,0.00205620287868403,0.08571428571428572,0.9383458646616541,0.061654135338345864
400,YNL052W,-1,29.69192488195515,9,4367,288,96,0.06239495798319328,0.002056672760511883,0.08571428571428572,0.9381310418904404,0.06186895810955961
401,YLR133W,-1,29.6184873428146,9,4366,289,96,0.06260504201680672,0.002057142857142857,0.08571428571428572,0.9379162191192266,0.06208378088077336
402,YML028W,-1,29.616667624083064,9,4365,290,96,0.06281512605042017,0.00205761316872428,0.08571428571428572,0.9377013963480129,0.06229860365198711
403,YOL003C,-1,29.553262058542714,9,4364,291,96,0.06302521008403361,0.002058083695403613,0.08571428571428572,0.9374865735767991,0.06251342642320086
404,YER021W,-1,29.538557654365103,9,4363,292,96,0.06323529411764706,0.0020585544373284536,0.08571428571428572,0.9372717508055854,0.06272824919441461
405,YDL044C,-1,29.392910718690352,9,4362,293,96,0.0634453781512605,0.002059025394646534,0.08571428571428572,0.9370569280343717,0.06294307196562836
406,YOR201C,0,29.32381171453495,9,4362,293,96,0.0634453781512605,0.002059025394646534,0.08571428571428572,0.9370569280343717,0.06294307196562836
407,YLR324W,-1,29.280515227323082,9,4361,294,96,0.06365546218487395,0.002059496567505721,0.08571428571428572,0.9368421052631579,0.06315789473684211
408,YDR293C,-1,29.20346346904819,9,4360,295,96,0.06386554621848739,0.002059967956054017,0.08571428571428572,0.9366272824919442,0.06337271750805586
409,YJR019C,-1,29.195116003376775,9,4359,296,96,0.06407563025210083,0.0020604395604395605,0.08571428571428572,0.9364124597207304,0.0635875402792696
410,YFR010W,-1,29.1589546352274,9,4358,297,96,0.06428571428571428,0.002060911380810625,0.08571428571428572,0.9361976369495166,0.06380236305048335
411,YOL063C,-1,29.14725042227327,9,4357,298,96,0.06449579831932774,0.002061383417315621,0.08571428571428572,0.9359828141783029,0.0640171858216971
412,YBL024W,-1,29.137309189562405,9,4356,299,96,0.06470588235294118,0.002061855670103093,0.08571428571428572,0.9357679914070891,0.06423200859291085
413,YKR076W,-1,29.118957314561722,9,4355,300,96,0.06491596638655463,0.002062328139321723,0.08571428571428572,0.9355531686358755,0.0644468313641246
414,YIL088C,-1,29.091596261885375,9,4354,301,96,0.06512605042016807,0.00206280082512033,0.08571428571428572,0.9353383458646617,0.06466165413533835
415,YGR094W,-1,29.049915811582824,9,4353,302,96,0.06533613445378152,0.0020632737276478678,0.08571428571428572,0.9351235230934479,0.0648764769065521
416,YFR053C,-1,29.048385371709397,9,4352,303,96,0.06554621848739496,0.0020637468470534283,0.08571428571428572,0.9349087003222342,0.06509129967776585
417,YMR105C,-1,28.956462164482833,9,4351,304,96,0.0657563025210084,0.0020642201834862386,0.08571428571428572,0.9346938775510204,0.0653061224489796
418,YHL024W,-1,28.933482610013254,9,4350,305,96,0.06596638655462185,0.0020646937370956643,0.08571428571428572,0.9344790547798066,0.06552094522019335
419,YLR028C,-1,28.930778714957498,9,4349,306,96,0.0661764705882353,0.002065167508031207,0.08571428571428572,0.9342642320085929,0.0657357679914071
420,YDR313C,-1,28.878889779536706,9,4348,307,96,0.06638655462184874,0.0020656414964425065,0.08571428571428572,0.9340494092373791,0.06595059076262083
421,YMR311C,-1,28.872422903493135,9,4347,308,96,0.06659663865546218,0.002066115702479339,0.08571428571428572,0.9338345864661655,0.06616541353383458
422,YDR182W,-1,28.86604849625992,9,4346,309,96,0.06680672268907563,0.0020665901262916187,0.08571428571428572,0.9336197636949517,0.06638023630504833
423,YDL022W,-1,28.82335127903121,9,4345,310,96,0.06701680672268907,0.0020670647680293983,0.08571428571428572,0.9334049409237379,0.06659505907626208
424,YER026C,-1,28.808313469624505,9,4344,311,96,0.06722689075630252,0.002067539627842867,0.08571428571428572,0.9331901181525242,0.06680988184747583
425,YKR014C,-1,28.79396669684731,9,4343,312,96,0.06743697478991596,0.002068014705882353,0.08571428571428572,0.9329752953813104,0.06702470461868958
426,YPR021C,-1,28.774350930686374,9,4342,313,96,0.06764705882352941,0.002068490002298322,0.08571428571428572,0.9327604726100966,0.06723952738990333
427,YFL014W,-1,28.769901578383397,9,4341,314,96,0.06785714285714285,0.0020689655172413794,0.08571428571428572,0.9325456498388829,0.06745435016111707
428,YJR005W,-1,28.758755096680286,9,4340,315,96,0.0680672268907563,0.002069441250862267,0.08571428571428572,0.9323308270676691,0.06766917293233082
429,YNL173C,-1,28.75456047442897,9,4339,316,96,0.06827731092436974,0.0020699172033118675,0.08571428571428572,0.9321160042964555,0.06788399570354457
430,YHR090C,-1,28.736918387259344,9,4338,317,96,0.0684873949579832,0.002070393374741201,0.08571428571428572,0.9319011815252417,0.06809881847475832
431,YER171W,-1,28.678466393164545,9,4337,318,96,0.06869747899159664,0.0020708697653014268,0.08571428571428572,0.9316863587540279,0.06831364124597207
432,YNL127W,-1,28.673687682176883,9,4336,319,96,0.06890756302521009,0.0020713463751438435,0.08571428571428572,0.9314715359828142,0.06852846401718582
433,YGL047W,-1,28.646027645766967,9,4335,320,96,0.06911764705882353,0.0020718232044198894,0.08571428571428572,0.9312567132116004,0.06874328678839957
434,YPL096W,-1,28.490876535381723,9,4334,321,96,0.06932773109243698,0.002072300253281142,0.08571428571428572,0.9310418904403867,0.06895810955961332
435,YPR134W,-1,28.418479646718783,9,4333,322,96,0.06953781512605042,0.0020727775218793184,0.08571428571428572,0.9308270676691729,0.06917293233082707
436,YGL070C,-1,28.365918268091285,9,4332,323,96,0.06974789915966387,0.002073255010366275,0.08571428571428572,0.9306122448979591,0.06938775510204082
437,YGL037C,-1,28.349990766270757,9,4331,324,96,0.06995798319327731,0.0020737327188940094,0.08571428571428572,0.9303974221267455,0.06960257787325456
438,YDR069C,-1,28.31587329586005,9,4330,325,96,0.07016806722689076,0.0020742106476146576,0.08571428571428572,0.9301825993555317,0.06981740064446831
439,YBR109C,-1,28.309558430109504,9,4329,326,96,0.0703781512605042,0.002074688796680498,0.08571428571428572,0.929967776584318,0.07003222341568206
440,YLR191W,-1,28.228583253111868,9,4328,327,96,0.07058823529411765,0.0020751671662439476,0.08571428571428572,0.9297529538131042,0.07024704618689581
441,YHR171W,-1,28.2182922237402,9,4327,328,96,0.07079831932773109,0.0020756457564575647,0.08571428571428572,0.9295381310418904,0.07046186895810956
442,YPR081C,-1,28.208111281163237,9,4326,329,96,0.07100840336134454,0.0020761245674740486,0.08571428571428572,0.9293233082706767,0.07067669172932331
443,YNL290W,-1,28.128340394787358,9,4325,330,96,0.07121848739495798,0.002076603599446239,0.08571428571428572,0.9291084854994629,0.07089151450053706
444,YKL188C,-1,28.100124141134334,9,4324,331,96,0.07142857142857142,0.0020770828525271175,0.08571428571428572,0.9288936627282492,0.07110633727175081
445,YGR255C,-1,28.05862670937519,9,4323,332,96,0.07163865546218487,0.002077562326869806,0.08571428571428572,0.9286788399570355,0.07132116004296456
446,YOR241W,-1,28.02877542299803,9,4322,333,96,0.07184873949579831,0.0020780420226275687,0.08571428571428572,0.9284640171858217,0.0715359828141783
447,YHR087W,-1,27.807145767427386,9,4321,334,96,0.07205882352941176,0.002078521939953811,0.08571428571428572,0.928249194414608,0.07175080558539206
448,YOR058C,-1,27.70602245595289,9,4320,335,96,0.07226890756302522,0.002079002079002079,0.08571428571428572,0.9280343716433942,0.0719656283566058
449,YDL018C,-1,27.6583581791206,9,4319,336,96,0.07247899159663866,0.0020794824399260627,0.08571428571428572,0.9278195488721804,0.07218045112781955
450,YDL137W,-1,27.655057826577448,9,4318,337,96,0.0726890756302521,0.0020799630228795934,0.08571428571428572,0.9276047261009667,0.0723952738990333
451,YJL048C,-1,27.62467404616447,9,4317,338,96,0.07289915966386555,0.0020804438280166435,0.08571428571428572,0.9273899033297529,0.07261009667024705
452,YFR004W,-1,27.611669208335385,9,4316,339,96,0.073109243697479,0.0020809248554913293,0.08571428571428572,0.9271750805585393,0.0728249194414608
453,YBR001C,-1,27.56383204793002,9,4315,340,96,0.07331932773109244,0.0020814061054579094,0.08571428571428572,0.9269602577873255,0.07303974221267455
454,YLL019C,-1,27.459795047723627,9,4314,341,96,0.07352941176470588,0.002081887578070784,0.08571428571428572,0.9267454350161117,0.0732545649838883
455,YFR024C-A,-1,27.427619976241626,9,4313,342,96,0.07373949579831933,0.0020823692734844978,0.08571428571428572,0.926530612244898,0.07346938775510205
456,YBR173C,-1,27.411847585459682,9,4312,343,96,0.07394957983193277,0.0020828511918537375,0.08571428571428572,0.9263157894736842,0.07368421052631578
457,YHR161C,-1,27.3805187881603,9,4311,344,96,0.07415966386554622,0.0020833333333333333,0.08571428571428572,0.9261009667024704,0.07389903329752953
458,YKR002W,-1,27.378323430245107,9,4310,345,96,0.07436974789915966,0.002083815698078259,0.08571428571428572,0.9258861439312567,0.07411385606874328
459,YLR285W,-1,27.36113424482761,9,4309,346,96,0.07457983193277311,0.0020842982862436313,0.08571428571428572,0.9256713211600429,0.07432867883995703
460,YGR019W,-1,27.348440955869666,9,4308,347,96,0.07478991596638655,0.0020847810979847115,0.08571428571428572,0.9254564983888293,0.07454350161117078
461,YHR062C,-1,27.295572938217468,9,4307,348,96,0.075,0.0020852641334569047,0.08571428571428572,0.9252416756176155,0.07475832438238453
462,YDL103C,-1,27.288637520495733,9,4306,349,96,0.07521008403361344,0.002085747392815759,0.08571428571428572,0.9250268528464017,0.07497314715359828
463,YPR073C,-1,27.26534320020831,9,4305,350,96,0.07542016806722689,0.002086230876216968,0.08571428571428572,0.924812030075188,0.07518796992481203
464,YJR031C,-1,27.253030500315063,9,4304,351,96,0.07563025210084033,0.0020867145838163693,0.08571428571428572,0.9245972073039742,0.07540279269602577
465,YPL003W,-1,27.24779747215692,9,4303,352,96,0.07584033613445378,0.0020871985157699443,0.08571428571428572,0.9243823845327604,0.07561761546723952
466,YDR244W,-1,27.243046870447564,9,4302,353,96,0.07605042016806722,0.0020876826722338203,0.08571428571428572,0.9241675617615467,0.07583243823845327
467,YJL031C,-1,27.17660357172804,9,4301,354,96,0.07626050420168068,0.0020881670533642693,0.08571428571428572,0.9239527389903329,0.07604726100966702
468,YLR319C,-1,27.175297313998662,9,4300,355,96,0.07647058823529412,0.002088651659317707,0.08571428571428572,0.9237379162191193,0.07626208378088077
469,YOR162C,-1,27.166534841513933,9,4299,356,96,0.07668067226890757,0.0020891364902506965,0.08571428571428572,0.9235230934479055,0.07647690655209452
470,YLR250W,-1,27.11312516691049,9,4298,357,96,0.07689075630252101,0.0020896215463199444,0.08571428571428572,0.9233082706766917,0.07669172932330827
471,YGR222W,-1,27.093498344753613,9,4297,358,96,0.07710084033613446,0.0020901068276823038,0.08571428571428572,0.923093447905478,0.07690655209452202
472,YNL160W,-1,27.085284991675422,9,4296,359,96,0.0773109243697479,0.0020905923344947735,0.08571428571428572,0.9228786251342642,0.07712137486573577
473,YGL248W,-1,26.997637101928195,9,4295,360,96,0.07752100840336135,0.002091078066914498,0.08571428571428572,0.9226638023630505,0.07733619763694952
474,YOR020C,-1,26.992323980106534,9,4294,361,96,0.07773109243697479,0.0020915640250987683,0.08571428571428572,0.9224489795918367,0.07755102040816327
475,YLR240W,-1,26.98406564196611,9,4293,362,96,0.07794117647058824,0.0020920502092050207,0.08571428571428572,0.922234156820623,0.07776584317937701
476,YBR273C,-1,26.97092441869942,9,4292,363,96,0.07815126050420168,0.0020925366193908393,0.08571428571428572,0.9220193340494093,0.07798066595059076
477,YNL239W,-1,26.937213822855554,9,4291,364,96,0.07836134453781513,0.0020930232558139536,0.08571428571428572,0.9218045112781955,0.07819548872180451
478,YIL039W,-1,26.904789711581266,9,4290,365,96,0.07857142857142857,0.00209351011863224,0.08571428571428572,0.9215896885069818,0.07841031149301826
479,YDR421W,-1,26.818695017149768,9,4289,366,96,0.07878151260504201,0.0020939972080037225,0.08571428571428572,0.921374865735768,0.07862513426423201
480,YDR436W,-1,26.81730854417043,9,4288,367,96,0.07899159663865546,0.002094484524086572,0.08571428571428572,0.9211600429645542,0.07883995703544576
481,YMR170C,-1,26.789242038866508,9,4287,368,96,0.0792016806722689,0.002094972067039106,0.08571428571428572,0.9209452201933405,0.07905477980665951
482,YGR253C,-1,26.7867437658274,9,4286,369,96,0.07941176470588235,0.0020954598370197903,0.08571428571428572,0.9207303974221267,0.07926960257787326
483,YPL152W,-1,26.779351802507463,9,4285,370,96,0.07962184873949579,0.002095947834187238,0.08571428571428572,0.920515574650913,0.079484425349087
484,YLR353W,-1,26.750834681700002,9,4284,371,96,0.07983193277310924,0.0020964360587002098,0.08571428571428572,0.9203007518796993,0.07969924812030076
485,YLR027C,-1,26.739353820407832,9,4283,372,96,0.08004201680672268,0.002096924510717614,0.08571428571428572,0.9200859291084855,0.0799140708915145
486,YBR205W,-1,26.706894705963645,9,4282,373,96,0.08025210084033614,0.0020974131903985084,0.08571428571428572,0.9198711063372718,0.08012889366272825
487,YOR064C,-1,26.671931326654065,9,4281,374,96,0.08046218487394959,0.002097902097902098,0.08571428571428572,0.919656283566058,0.080343716433942
488,YMR250W,-1,26.655043080968614,9,4280,375,96,0.08067226890756303,0.002098391233387736,0.08571428571428572,0.9194414607948442,0.08055853920515575
489,YOR023C,-1,26.643323491605443,9,4279,376,96,0.08088235294117647,0.0020988805970149254,0.08571428571428572,0.9192266380236305,0.0807733619763695
490,YJR044C,-1,26.612523933833064,9,4278,377,96,0.08109243697478992,0.002099370188943317,0.08571428571428572,0.9190118152524167,0.08098818474758325
491,YER023W,-1,26.52377936501316,9,4277,378,96,0.08130252100840336,0.002099860009332711,0.08571428571428572,0.9187969924812031,0.081203007518797
492,YDL166C,-1,26.504241193001587,9,4276,379,96,0.08151260504201681,0.0021003500583430573,0.08571428571428572,0.9185821697099893,0.08141783029001073
493,YFL041W,-1,26.48293837653287,9,4275,380,96,0.08172268907563025,0.0021008403361344537,0.08571428571428572,0.9183673469387755,0.08163265306122448
494,YGL006W,-1,26.48218647241022,9,4274,381,96,0.0819327731092437,0.002101330842867149,0.08571428571428572,0.9181525241675618,0.08184747583243823
495,YIL021W,-1,26.477161733422285,9,4273,382,96,0.08214285714285714,0.0021018215787015414,0.08571428571428572,0.917937701396348,0.08206229860365198
496,YHR178W,-1,26.476889886420505,9,4272,383,96,0.08235294117647059,0.002102312543798178,0.08571428571428572,0.9177228786251342,0.08227712137486573
497,YKL146W,-1,26.39513970973352,9,4271,384,96,0.08256302521008403,0.002102803738317757,0.08571428571428572,0.9175080558539205,0.08249194414607948
498,YLR206W,-1,26.347970518408715,9,4270,385,96,0.08277310924369748,0.0021032951624211263,0.08571428571428572,0.9172932330827067,0.08270676691729323
499,YDR280W,-1,26.26112975671222,9,4269,386,96,0.08298319327731092,0.0021037868162692847,0.08571428571428572,0.9170784103114931,0.08292158968850698
500,YBR121C,0,26.189810413809195,9,4269,386,96,0.08298319327731092,0.0021037868162692847,0.08571428571428572,0.9170784103114931,0.08292158968850698
501,YOR113W,-1,26.135925489415,9,4268,387,96,0.08319327731092437,0.002104278700023381,0.08571428571428572,0.9168635875402793,0.08313641245972073
502,YGR209C,-1,26.09995805907619,9,4267,388,96,0.08340336134453781,0.002104770813844715,0.08571428571428572,0.9166487647690655,0.08335123523093448
503,YPR082C,-1,26.099423827307785,9,4266,389,96,0.08361344537815125,0.002105263157894737,0.08571428571428572,0.9164339419978518,0.08356605800214822
504,YDR350C,-1,26.087604906055045,9,4265,390,96,0.0838235294117647,0.0021057557323350493,0.08571428571428572,0.916219119226638,0.08378088077336197
505,YFL038C,-1,26.073331295023554,9,4264,391,96,0.08403361344537816,0.0021062485373274046,0.08571428571428572,0.9160042964554242,0.08399570354457572
506,YOL052C-A,-1,26.020075723401135,9,4263,392,96,0.0842436974789916,0.002106741573033708,0.08571428571428572,0.9157894736842105,0.08421052631578947
507,YOR165W,-1,25.998781181372383,9,4262,393,96,0.08445378151260505,0.002107234839616015,0.08571428571428572,0.9155746509129967,0.08442534908700322
508,YJL020C,-1,25.98769535252426,9,4261,394,96,0.08466386554621849,0.002107728337236534,0.08571428571428572,0.9153598281417831,0.08464017185821697
509,YER094C,-1,25.971432069985518,9,4260,395,96,0.08487394957983194,0.0021082220660576245,0.08571428571428572,0.9151450053705693,0.08485499462943072
510,YPL210C,-1,25.95751491866999,9,4259,396,96,0.08508403361344538,0.0021087160262417996,0.08571428571428572,0.9149301825993555,0.08506981740064447
511,YMR284W,-1,25.939460689798842,9,4258,397,96,0.08529411764705883,0.0021092102179517225,0.08571428571428572,0.9147153598281418,0.08528464017185822
512,YPL254W,-1,25.934771456930672,9,4257,398,96,0.08550420168067227,0.002109704641350211,0.08571428571428572,0.914500537056928,0.08549946294307197
513,YLR080W,-1,25.917937144891997,9,4256,399,96,0.08571428571428572,0.0021101992966002345,0.08571428571428572,0.9142857142857143,0.08571428571428572
514,YBR202W,-1,25.88583851576835,9,4255,400,96,0.08592436974789916,0.0021106941838649157,0.08571428571428572,0.9140708915145005,0.08592910848549946
515,YCR002C,-1,25.866457848330814,9,4254,401,96,0.0861344537815126,0.00211118930330753,0.08571428571428572,0.9138560687432868,0.08614393125671321
516,YDR022C,-1,25.844489132547217,9,4253,402,96,0.08634453781512605,0.002111684655091506,0.08571428571428572,0.9136412459720731,0.08635875402792696
517,YGR195W,-1,25.842489603034004,9,4252,403,96,0.0865546218487395,0.0021121802393804273,0.08571428571428572,0.9134264232008593,0.08657357679914071
518,YDR204W,-1,25.81451383362442,9,4251,404,96,0.08676470588235294,0.002112676056338028,0.08571428571428572,0.9132116004296456,0.08678839957035446
519,YGL246C,-1,25.795443191461473,9,4250,405,96,0.08697478991596638,0.002113172106128199,0.08571428571428572,0.9129967776584318,0.08700322234156821
520,YPL020C,-1,25.791566623146025,9,4249,406,96,0.08718487394957983,0.0021136683889149835,0.08571428571428572,0.912781954887218,0.08721804511278196
521,YOR171C,-1,25.786852623058135,9,4248,407,96,0.08739495798319327,0.0021141649048625794,0.08571428571428572,0.9125671321160043,0.08743286788399571
522,YDR292C,-1,25.767524605585812,9,4247,408,96,0.08760504201680672,0.0021146616541353382,0.08571428571428572,0.9123523093447905,0.08764769065520946
523,YML068W,-1,25.76157415666038,9,4246,409,96,0.08781512605042016,0.0021151586368977674,0.08571428571428572,0.9121374865735769,0.0878625134264232
524,YOR061W,-1,25.715708756187045,9,4245,410,96,0.08802521008403362,0.0021156558533145277,0.08571428571428572,0.9119226638023631,0.08807733619763695
525,YLR025W,-1,25.68068806026974,9,4244,411,96,0.08823529411764706,0.002116153303550435,0.08571428571428572,0.9117078410311493,0.0882921589688507
526,YJL183W,-1,25.6749256744444,9,4243,412,96,0.08844537815126051,0.0021166509877704608,0.08571428571428572,0.9114930182599356,0.08850698174006445
527,YBR169C,-1,25.66993282594457,9,4242,413,96,0.08865546218487395,0.002117148906139732,0.08571428571428572,0.9112781954887218,0.0887218045112782
528,YMR251W-A,-1,25.667368995465477,9,4241,414,96,0.0888655462184874,0.0021176470588235292,0.08571428571428572,0.911063372717508,0.08893662728249195
529,YMR190C,-1,25.646690074259368,9,4240,415,96,0.08907563025210084,0.002118145445987291,0.08571428571428572,0.9108485499462943,0.08915145005370569
530,YGR241C,-1,25.640769510641476,9,4239,416,96,0.08928571428571429,0.00211864406779661,0.08571428571428572,0.9106337271750805,0.08936627282491943
531,YPL135W,-1,25.575250393878118,9,4238,417,96,0.08949579831932773,0.0021191429244172355,0.08571428571428572,0.9104189044038669,0.08958109559613318
532,YMR097C,-1,25.453398652857317,9,4237,418,96,0.08970588235294118,0.002119642016015073,0.08571428571428572,0.9102040816326531,0.08979591836734693
533,YNL104C,-1,25.443490339720185,9,4236,419,96,0.08991596638655462,0.0021201413427561835,0.08571428571428572,0.9099892588614393,0.09001074113856068
534,YHL032C,-1,25.42322398648064,9,4235,420,96,0.09012605042016807,0.002120640904806786,0.08571428571428572,0.9097744360902256,0.09022556390977443
535,YNL183C,-1,25.415106075817157,9,4234,421,96,0.09033613445378151,0.0021211407023332546,0.08571428571428572,0.9095596133190118,0.09044038668098818
536,YGL233W,-1,25.333897185358115,9,4233,422,96,0.09054621848739496,0.0021216407355021216,0.08571428571428572,0.909344790547798,0.09065520945220193
537,YPL086C,-1,25.309708147816547,9,4232,423,96,0.0907563025210084,0.0021221410044800753,0.08571428571428572,0.9091299677765843,0.09087003222341568
538,YOR275C,-1,25.256940188832182,9,4231,424,96,0.09096638655462184,0.0021226415094339622,0.08571428571428572,0.9089151450053705,0.09108485499462943
539,YML105C,-1,25.242063470773168,9,4230,425,96,0.09117647058823529,0.0021231422505307855,0.08571428571428572,0.9087003222341569,0.09129967776584318
540,YHR082C,-1,25.235354315920535,9,4229,426,96,0.09138655462184873,0.0021236432279377066,0.08571428571428572,0.9084854994629431,0.09151450053705693
541,YPR019W,-1,25.2328141986424,9,4228,427,96,0.09159663865546218,0.002124144441822044,0.08571428571428572,0.9082706766917293,0.09172932330827067
542,YOR119C,-1,25.181531712799767,9,4227,428,96,0.09180672268907564,0.002124645892351275,0.08571428571428572,0.9080558539205156,0.09194414607948442
543,YBR036C,-1,25.167201056751995,9,4226,429,96,0.09201680672268908,0.0021251475796930344,0.08571428571428572,0.9078410311493018,0.09215896885069817
544,YML080W,-1,25.148414968175057,9,4225,430,96,0.09222689075630253,0.0021256495040151155,0.08571428571428572,0.907626208378088,0.09237379162191192
545,YLR153C,-1,25.08817366311408,9,4224,431,96,0.09243697478991597,0.002126151665485471,0.08571428571428572,0.9074113856068743,0.09258861439312567
546,YMR288W,-1,25.07316151328154,9,4223,432,96,0.09264705882352942,0.0021266540642722116,0.08571428571428572,0.9071965628356605,0.09280343716433942
547,YDR058C,-1,25.020784437236895,9,4222,433,96,0.09285714285714286,0.002127156700543607,0.08571428571428572,0.9069817400644469,0.09301825993555317
548,YOL018C,-1,24.9850583695803,9,4221,434,96,0.0930672268907563,0.002127659574468085,0.08571428571428572,0.9067669172932331,0.09323308270676692
549,YDR142C,-1,24.950204571509197,9,4220,435,96,0.09327731092436975,0.002128162686214235,0.08571428571428572,0.9065520945220193,0.09344790547798067
550,YGL097W,-1,24.94182301058614,9,4219,436,96,0.0934873949579832,0.0021286660359508044,0.08571428571428572,0.9063372717508056,0.09366272824919442
551,YCL032W,-1,24.909968386332004,9,4218,437,96,0.09369747899159664,0.0021291696238466998,0.08571428571428572,0.9061224489795918,0.09387755102040816
552,YER136W,-1,24.883232588777798,9,4217,438,96,0.09390756302521008,0.002129673450070989,0.08571428571428572,0.9059076262083781,0.09409237379162191
553,YPL256C,-1,24.881052360418888,9,4216,439,96,0.09411764705882353,0.0021301775147928993,0.08571428571428572,0.9056928034371643,0.09430719656283566
554,YKL002W,-1,24.856873409824438,9,4215,440,96,0.09432773109243697,0.002130681818181818,0.08571428571428572,0.9054779806659506,0.09452201933404941
555,YLR309C,-1,24.827958480277218,9,4214,441,96,0.09453781512605042,0.002131186360407293,0.08571428571428572,0.9052631578947369,0.09473684210526316
556,YHL031C,-1,24.82374482361001,9,4213,442,96,0.09474789915966386,0.0021316911416390336,0.08571428571428572,0.9050483351235231,0.09495166487647691
557,YER020W,-1,24.803223559995462,9,4212,443,96,0.0949579831932773,0.0021321961620469083,0.08571428571428572,0.9048335123523094,0.09516648764769066
558,YML048W,-1,24.79206974399558,9,4211,444,96,0.09516806722689075,0.0021327014218009478,0.08571428571428572,0.9046186895810956,0.09538131041890441
559,YNR034W,-1,24.754488032504963,9,4210,445,96,0.0953781512605042,0.002133206921071344,0.08571428571428572,0.9044038668098818,0.09559613319011816
560,YBL037W,-1,24.72697850366899,9,4209,446,96,0.09558823529411764,0.0021337126600284497,0.08571428571428572,0.9041890440386681,0.0958109559613319
561,YER119C,-1,24.693150228018272,9,4208,447,96,0.0957983193277311,0.0021342186388427793,0.08571428571428572,0.9039742212674543,0.09602577873254566
562,YMR023C,0,24.679302564368403,9,4208,447,96,0.0957983193277311,0.0021342186388427793,0.08571428571428572,0.9039742212674543,0.09602577873254566
563,YLR210W,-1,24.672393215384822,9,4207,448,96,0.09600840336134454,0.0021347248576850096,0.08571428571428572,0.9037593984962407,0.0962406015037594
564,YOR261C,-1,24.625643424844686,9,4206,449,96,0.09621848739495799,0.002135231316725979,0.08571428571428572,0.9035445757250269,0.09645542427497315
565,YDR368W,-1,24.61443244708036,9,4205,450,96,0.09642857142857143,0.0021357380161366873,0.08571428571428572,0.9033297529538131,0.0966702470461869
566,YJR092W,-1,24.564567855602927,9,4204,451,96,0.09663865546218488,0.002136244956088298,0.08571428571428572,0.9031149301825994,0.09688506981740065
567,YIL104C,-1,24.55368221221689,9,4203,452,96,0.09684873949579832,0.002136752136752137,0.08571428571428572,0.9029001074113856,0.09709989258861439
568,YDL113C,-1,24.5458908319789,9,4202,453,96,0.09705882352941177,0.0021372595582996915,0.08571428571428572,0.9026852846401718,0.09731471535982814
569,YER054C,-1,24.54046019166104,9,4201,454,96,0.09726890756302521,0.0021377672209026127,0.08571428571428572,0.9024704618689581,0.09752953813104188
570,YOR207C,-1,24.44180102799418,9,4200,455,96,0.09747899159663866,0.0021382751247327157,0.08571428571428572,0.9022556390977443,0.09774436090225563
571,YHR168W,-1,24.364523871619465,9,4199,456,96,0.0976890756302521,0.0021387832699619773,0.08571428571428572,0.9020408163265307,0.09795918367346938
572,YCR088W,-1,24.338330061309765,9,4198,457,96,0.09789915966386555,0.0021392916567625386,0.08571428571428572,0.9018259935553169,0.09817400644468313
573,YMR237W,-1,24.32531613874088,9,4197,458,96,0.09810924369747899,0.0021398002853067048,0.08571428571428572,0.9016111707841031,0.09838882921589688
574,YMR135C,-1,24.242851408392646,9,4196,459,96,0.09831932773109243,0.002140309155766944,0.08571428571428572,0.9013963480128894,0.09860365198711063
575,YLR436C,-1,24.23987418176387,9,4195,460,96,0.09852941176470588,0.0021408182683158895,0.08571428571428572,0.9011815252416756,0.09881847475832438
576,YOR256C,-1,24.226205824551506,9,4194,461,96,0.09873949579831932,0.0021413276231263384,0.08571428571428572,0.9009667024704618,0.09903329752953813
577,YNL036W,-1,24.225795351013037,9,4193,462,96,0.09894957983193277,0.002141837220371252,0.08571428571428572,0.9007518796992481,0.09924812030075188
