,Name,+/-,Score,True Positive,False Positive,True Negative,False Negative,Accuracy,Precision,Recall,False Positive Rate,Selectivity
565,YML082W,-1,42.50511339013008,3,4205,450,102,0.09516806722689075,0.0007129277566539924,0.02857142857142857,0.9033297529538131,0.0966702470461869
566,YIL056W,-1,42.47850057911262,3,4204,451,102,0.0953781512605042,0.0007130972189208462,0.02857142857142857,0.9031149301825994,0.09688506981740065
567,YKL035W,-1,42.464050982015806,3,4203,452,102,0.09558823529411764,0.0007132667617689016,0.02857142857142857,0.9029001074113856,0.09709989258861439
568,YHR087W,-1,42.46347449552279,3,4202,453,102,0.0957983193277311,0.000713436385255648,0.02857142857142857,0.9026852846401718,0.09731471535982814
569,YNL045W,-1,42.43396590591908,3,4201,454,102,0.09600840336134454,0.0007136060894386299,0.02857142857142857,0.9024704618689581,0.09752953813104188
570,YER126C,-1,42.42781439281957,3,4200,455,102,0.09621848739495799,0.0007137758743754461,0.02857142857142857,0.9022556390977443,0.09774436090225563
571,YOR256C,-1,42.422470154987366,3,4199,456,102,0.09642857142857143,0.0007139457401237506,0.02857142857142857,0.9020408163265307,0.09795918367346938
572,YHR148W,-1,42.406001019133065,3,4198,457,102,0.09663865546218488,0.0007141156867412521,0.02857142857142857,0.9018259935553169,0.09817400644468313
573,YJL164C,-1,42.394517538623404,3,4197,458,102,0.09684873949579832,0.0007142857142857143,0.02857142857142857,0.9016111707841031,0.09838882921589688
574,YDR254W,-1,42.314097792826345,3,4196,459,102,0.09705882352941177,0.0007144558228149559,0.02857142857142857,0.9013963480128894,0.09860365198711063
575,YNL022C,-1,42.294971038533895,3,4195,460,102,0.09726890756302521,0.0007146260123868509,0.02857142857142857,0.9011815252416756,0.09881847475832438
576,YJL209W,-1,42.26490660122545,3,4194,461,102,0.09747899159663866,0.0007147962830593281,0.02857142857142857,0.9009667024704618,0.09903329752953813
577,YMR272C,-1,42.26047242186576,3,4193,462,102,0.0976890756302521,0.0007149666348903718,0.02857142857142857,0.9007518796992481,0.09924812030075188
578,YNL159C,-1,42.250625959725795,3,4192,463,102,0.09789915966386555,0.0007151370679380214,0.02857142857142857,0.9005370569280343,0.09946294307196563
579,YNL182C,-1,42.24743649248085,3,4191,464,102,0.09810924369747899,0.000715307582260372,0.02857142857142857,0.9003222341568207,0.09967776584317938
580,YOR159C,-1,42.22177155645659,3,4190,465,102,0.09831932773109243,0.0007154781779155736,0.02857142857142857,0.9001074113856069,0.09989258861439312
581,YPL011C,-1,42.18444895491177,3,4189,466,102,0.09852941176470588,0.0007156488549618321,0.02857142857142857,0.8998925886143931,0.10010741138560687
582,YNL248C,-1,42.16805209644883,3,4188,467,102,0.09873949579831932,0.0007158196134574087,0.02857142857142857,0.8996777658431794,0.10032223415682062
583,YKL213C,-1,42.1543400608989,3,4187,468,102,0.09894957983193277,0.0007159904534606205,0.02857142857142857,0.8994629430719656,0.10053705692803437
584,YDR099W,-1,42.14496308080197,3,4186,469,102,0.09915966386554621,0.0007161613750298401,0.02857142857142857,0.8992481203007519,0.10075187969924812
585,YGR191W,-1,42.11361134205275,3,4185,470,102,0.09936974789915966,0.0007163323782234957,0.02857142857142857,0.8990332975295381,0.10096670247046187
586,YCR075C,-1,42.105012064296716,3,4184,471,102,0.0995798319327731,0.0007165034631000717,0.02857142857142857,0.8988184747583244,0.10118152524167562
587,YML042W,-1,42.08917107604001,3,4183,472,102,0.09978991596638656,0.000716674629718108,0.02857142857142857,0.8986036519871107,0.10139634801288937
588,YMR173W,-1,42.0495773362602,3,4182,473,102,0.1,0.0007168458781362007,0.02857142857142857,0.8983888292158969,0.10161117078410312
589,YNL009W,-1,42.03633573322634,3,4181,474,102,0.10021008403361345,0.0007170172084130019,0.02857142857142857,0.8981740064446831,0.10182599355531687
590,YDL190C,-1,42.01741625650345,3,4180,475,102,0.1004201680672269,0.0007171886206072197,0.02857142857142857,0.8979591836734694,0.10204081632653061
591,YIL127C,-1,42.007428717247905,3,4179,476,102,0.10063025210084034,0.0007173601147776184,0.02857142857142857,0.8977443609022556,0.10225563909774436
592,YDR530C,-1,41.93003326471921,3,4178,477,102,0.10084033613445378,0.0007175316909830184,0.02857142857142857,0.8975295381310419,0.10247046186895811
593,YLR174W,-1,41.92917847752537,3,4177,478,102,0.10105042016806723,0.0007177033492822966,0.02857142857142857,0.8973147153598281,0.10268528464017186
594,YGL245W,-1,41.92207290708554,3,4176,479,102,0.10126050420168067,0.0007178750897343862,0.02857142857142857,0.8970998925886144,0.10290010741138561
595,YDL064W,-1,41.91658306285288,3,4175,480,102,0.10147058823529412,0.0007180469123982767,0.02857142857142857,0.8968850698174007,0.10311493018259936
596,YBR207W,-1,41.90086801182329,3,4174,481,102,0.10168067226890756,0.0007182188173330142,0.02857142857142857,0.8966702470461869,0.10332975295381311
597,YLR240W,-1,41.882444615626916,3,4173,482,102,0.10189075630252101,0.0007183908045977011,0.02857142857142857,0.8964554242749732,0.10354457572502686
598,YBR123C,-1,41.87318041214979,3,4172,483,102,0.10210084033613445,0.000718562874251497,0.02857142857142857,0.8962406015037594,0.1037593984962406
599,YDR468C,-1,41.85807700856966,3,4171,484,102,0.1023109243697479,0.0007187350263536176,0.02857142857142857,0.8960257787325456,0.10397422126745436
600,YJL050W,-1,41.846073509201354,3,4170,485,102,0.10252100840336134,0.0007189072609633358,0.02857142857142857,0.8958109559613319,0.1041890440386681
601,YHR046C,-1,41.82877726996628,3,4169,486,102,0.10273109243697479,0.0007190795781399808,0.02857142857142857,0.8955961331901181,0.10440386680988185
602,YDR342C,-1,41.76023790438501,3,4168,487,102,0.10294117647058823,0.0007192519779429394,0.02857142857142857,0.8953813104189045,0.1046186895810956
603,YJR117W,-1,41.7575359190796,3,4167,488,102,0.10315126050420168,0.0007194244604316547,0.02857142857142857,0.8951664876476907,0.10483351235230934
604,YDR350C,-1,41.75088852044763,3,4166,489,102,0.10336134453781512,0.0007195970256656273,0.02857142857142857,0.8949516648764769,0.10504833512352309
605,YLR197W,-1,41.70615222092293,3,4165,490,102,0.10357142857142858,0.0007197696737044146,0.02857142857142857,0.8947368421052632,0.10526315789473684
606,YOR241W,-1,41.70245170254657,3,4164,491,102,0.10378151260504202,0.0007199424046076314,0.02857142857142857,0.8945220193340494,0.10547798066595059
607,YGR170W,-1,41.67536578208217,3,4163,492,102,0.10399159663865547,0.0007201152184349496,0.02857142857142857,0.8943071965628356,0.10569280343716433
608,YGL136C,-1,41.66625763338456,3,4162,493,102,0.10420168067226891,0.0007202881152460984,0.02857142857142857,0.8940923737916219,0.10590762620837808
609,YIL005W,-1,41.664980598856346,3,4161,494,102,0.10441176470588236,0.0007204610951008645,0.02857142857142857,0.8938775510204081,0.10612244897959183
610,YOR253W,-1,41.655684782317735,3,4160,495,102,0.1046218487394958,0.000720634158059092,0.02857142857142857,0.8936627282491945,0.10633727175080558
611,YDR246W,-1,41.64680242438874,3,4159,496,102,0.10483193277310925,0.0007208073041806823,0.02857142857142857,0.8934479054779807,0.10655209452201933
612,YDL238C,-1,41.625418345886715,3,4158,497,102,0.10504201680672269,0.0007209805335255948,0.02857142857142857,0.8932330827067669,0.10676691729323308
613,YBR252W,-1,41.62446103388237,3,4157,498,102,0.10525210084033614,0.0007211538461538462,0.02857142857142857,0.8930182599355532,0.10698174006444683
614,YBR233W-A,-1,41.61793641342956,3,4156,499,102,0.10546218487394958,0.000721327242125511,0.02857142857142857,0.8928034371643394,0.10719656283566058
615,YKL160W,-1,41.61528535131947,3,4155,500,102,0.10567226890756302,0.0007215007215007215,0.02857142857142857,0.8925886143931256,0.10741138560687433
616,YHR144C,-1,41.60875090308614,3,4154,501,102,0.10588235294117647,0.0007216742843396681,0.02857142857142857,0.8923737916219119,0.10762620837808808
617,YOR367W,-1,41.59135843748231,3,4153,502,102,0.10609243697478991,0.0007218479307025986,0.02857142857142857,0.8921589688506981,0.10784103114930182
618,YIL096C,-1,41.58892804007109,3,4152,503,102,0.10630252100840336,0.0007220216606498195,0.02857142857142857,0.8919441460794845,0.10805585392051557
619,YOR054C,-1,41.55371628271237,3,4151,504,102,0.1065126050420168,0.0007221954742416948,0.02857142857142857,0.8917293233082707,0.10827067669172932
620,YOR310C,-1,41.48865968490565,3,4150,505,102,0.10672268907563025,0.0007223693715386468,0.02857142857142857,0.8915145005370569,0.10848549946294307
621,YOL117W,-1,41.48477498005536,3,4149,506,102,0.10693277310924369,0.000722543352601156,0.02857142857142857,0.8912996777658432,0.10870032223415682
622,YPR184W,-1,41.476279610763164,3,4148,507,102,0.10714285714285714,0.0007227174174897615,0.02857142857142857,0.8910848549946294,0.10891514500537057
623,YJR005W,-1,41.434799665964796,3,4147,508,102,0.10735294117647058,0.0007228915662650603,0.02857142857142857,0.8908700322234157,0.10912996777658432
624,YNR043W,-1,41.43383451146272,3,4146,509,102,0.10756302521008404,0.0007230657989877079,0.02857142857142857,0.8906552094522019,0.10934479054779807
625,YGR241C,-1,41.42301106885547,3,4145,510,102,0.10777310924369748,0.0007232401157184186,0.02857142857142857,0.8904403866809882,0.10955961331901182
626,YGL064C,-1,41.41885039396428,3,4144,511,102,0.10798319327731093,0.0007234145165179648,0.02857142857142857,0.8902255639097745,0.10977443609022557
627,YNL288W,-1,41.41468139140294,3,4143,512,102,0.10819327731092437,0.000723589001447178,0.02857142857142857,0.8900107411385607,0.10998925886143932
628,YDR091C,-1,41.41122091238476,3,4142,513,102,0.10840336134453782,0.0007237635705669482,0.02857142857142857,0.889795918367347,0.11020408163265306
629,YDR412W,-1,41.36546402147064,3,4141,514,102,0.10861344537815126,0.0007239382239382239,0.02857142857142857,0.8895810955961332,0.11041890440386681
630,YNL267W,-1,41.327983974022175,3,4140,515,102,0.10882352941176471,0.000724112961622013,0.02857142857142857,0.8893662728249194,0.11063372717508056
631,YCR011C,-1,41.317500706611696,3,4139,516,102,0.10903361344537815,0.0007242877836793819,0.02857142857142857,0.8891514500537057,0.11084854994629431
632,YGR244C,-1,41.28252454506221,3,4138,517,102,0.1092436974789916,0.0007244626901714562,0.02857142857142857,0.8889366272824919,0.11106337271750806
633,YDR245W,-1,41.24631712490111,3,4137,518,102,0.10945378151260504,0.0007246376811594203,0.02857142857142857,0.8887218045112782,0.11127819548872181
634,YOR145C,-1,41.23975522052706,3,4136,519,102,0.10966386554621849,0.000724812756704518,0.02857142857142857,0.8885069817400645,0.11149301825993556
635,YPR079W,-1,41.21849307508915,3,4135,520,102,0.10987394957983193,0.0007249879168680521,0.02857142857142857,0.8882921589688507,0.11170784103114931
636,YKL126W,-1,41.20557319942395,3,4134,521,102,0.11008403361344538,0.0007251631617113851,0.02857142857142857,0.888077336197637,0.11192266380236306
637,YNL025C,-1,41.198975956998794,3,4133,522,102,0.11029411764705882,0.0007253384912959381,0.02857142857142857,0.8878625134264232,0.1121374865735768
638,YNL030W,-1,41.181555121725296,3,4132,523,102,0.11050420168067226,0.0007255139056831923,0.02857142857142857,0.8876476906552094,0.11235230934479055
639,YBR058C-A,-1,41.14755611820547,3,4131,524,102,0.11071428571428571,0.000725689404934688,0.02857142857142857,0.8874328678839957,0.11256713211600429
640,YNL175C,-1,41.13502960661265,3,4130,525,102,0.11092436974789915,0.0007258649891120251,0.02857142857142857,0.8872180451127819,0.11278195488721804
641,YOR370C,-1,41.09767764154731,3,4129,526,102,0.1111344537815126,0.0007260406582768635,0.02857142857142857,0.8870032223415683,0.11299677765843179
642,YLR397C,-1,41.094218037564076,3,4128,527,102,0.11134453781512606,0.0007262164124909223,0.02857142857142857,0.8867883995703545,0.11321160042964554
643,YPR112C,-1,41.052088929887006,3,4127,528,102,0.1115546218487395,0.0007263922518159806,0.02857142857142857,0.8865735767991407,0.11342642320085929
644,YCL051W,-1,41.04233833914827,3,4126,529,102,0.11176470588235295,0.0007265681763138775,0.02857142857142857,0.886358754027927,0.11364124597207304
645,YOR087W,-1,41.02499929548317,3,4125,530,102,0.11197478991596639,0.0007267441860465116,0.02857142857142857,0.8861439312567132,0.11385606874328678
646,YMR257C,0,41.02271269771242,3,4125,530,102,0.11197478991596639,0.0007267441860465116,0.02857142857142857,0.8861439312567132,0.11385606874328678
647,YDR451C,-1,41.013704793693705,3,4124,531,102,0.11218487394957984,0.000726920281075842,0.02857142857142857,0.8859291084854994,0.11407089151450053
648,YOR265W,-1,40.99158361083346,3,4123,532,102,0.11239495798319328,0.0007270964614638875,0.02857142857142857,0.8857142857142857,0.11428571428571428
649,YDR255C,-1,40.970024542402825,3,4122,533,102,0.11260504201680673,0.0007272727272727272,0.02857142857142857,0.8854994629430719,0.11450053705692803
650,YJL100W,-1,40.95098189821647,3,4121,534,102,0.11281512605042017,0.0007274490785645005,0.02857142857142857,0.8852846401718583,0.11471535982814178
651,YMR023C,0,40.932159094182836,3,4121,534,102,0.11281512605042017,0.0007274490785645005,0.02857142857142857,0.8852846401718583,0.11471535982814178
652,YAL036C,-1,40.92186939134541,3,4120,535,102,0.11302521008403361,0.0007276255154014067,0.02857142857142857,0.8850698174006445,0.11493018259935553
653,YNL327W,-1,40.92146135987675,3,4119,536,102,0.11323529411764706,0.000727802037845706,0.02857142857142857,0.8848549946294307,0.11514500537056928
654,YDL134C,-1,40.91145832141129,3,4118,537,102,0.1134453781512605,0.0007279786459597186,0.02857142857142857,0.884640171858217,0.11535982814178303
655,YNL129W,-1,40.860293995073675,3,4117,538,102,0.11365546218487395,0.0007281553398058253,0.02857142857142857,0.8844253490870032,0.11557465091299678
656,YOR219C,-1,40.83899322452817,3,4116,539,102,0.11386554621848739,0.0007283321194464676,0.02857142857142857,0.8842105263157894,0.11578947368421053
657,YLR133W,-1,40.827587739515366,3,4115,540,102,0.11407563025210084,0.0007285089849441476,0.02857142857142857,0.8839957035445757,0.11600429645542427
658,YER059W,-1,40.82731656254987,3,4114,541,102,0.11428571428571428,0.0007286859363614282,0.02857142857142857,0.8837808807733619,0.11621911922663802
659,YMR093W,-1,40.79785221857816,3,4113,542,102,0.11449579831932773,0.0007288629737609329,0.02857142857142857,0.8835660580021483,0.11643394199785177
660,YPR139C,-1,40.79357960830703,3,4112,543,102,0.11470588235294117,0.0007290400972053463,0.02857142857142857,0.8833512352309345,0.11664876476906552
661,YBR172C,-1,40.775144101639626,3,4111,544,102,0.11491596638655462,0.0007292173067574137,0.02857142857142857,0.8831364124597207,0.11686358754027927
662,YER056C,-1,40.74971773288486,3,4110,545,102,0.11512605042016806,0.0007293946024799417,0.02857142857142857,0.882921589688507,0.11707841031149302
663,YBL047C,-1,40.73399946074276,3,4109,546,102,0.11533613445378152,0.0007295719844357977,0.02857142857142857,0.8827067669172932,0.11729323308270677
664,YIL131C,-1,40.71750808558793,3,4108,547,102,0.11554621848739496,0.0007297494526879105,0.02857142857142857,0.8824919441460795,0.11750805585392052
665,YOR028C,-1,40.7066985507073,3,4107,548,102,0.11575630252100841,0.00072992700729927,0.02857142857142857,0.8822771213748657,0.11772287862513427
666,YDR244W,-1,40.677821720910714,3,4106,549,102,0.11596638655462185,0.0007301046483329277,0.02857142857142857,0.882062298603652,0.11793770139634802
667,YJR110W,-1,40.67035769897524,3,4105,550,102,0.1161764705882353,0.0007302823758519961,0.02857142857142857,0.8818474758324383,0.11815252416756176
668,YMR041C,-1,40.660808159412156,3,4104,551,102,0.11638655462184874,0.0007304601899196494,0.02857142857142857,0.8816326530612245,0.11836734693877551
669,YNR002C,-1,40.629633839735284,3,4103,552,102,0.11659663865546219,0.0007306380905991232,0.02857142857142857,0.8814178302900108,0.11858216970998926
670,YJR086W,-1,40.61944060016481,3,4102,553,102,0.11680672268907563,0.000730816077953715,0.02857142857142857,0.881203007518797,0.11879699248120301
671,YDR088C,-1,40.58517710283178,3,4101,554,102,0.11701680672268908,0.0007309941520467836,0.02857142857142857,0.8809881847475832,0.11901181525241676
672,YHR018C,-1,40.55582676881272,3,4100,555,102,0.11722689075630252,0.00073117231294175,0.02857142857142857,0.8807733619763695,0.11922663802363051
673,YCR002C,-1,40.49870277532938,3,4099,556,102,0.11743697478991597,0.0007313505607020966,0.02857142857142857,0.8805585392051557,0.11944146079484426
674,YPL043W,-1,40.4930504479766,3,4098,557,102,0.11764705882352941,0.000731528895391368,0.02857142857142857,0.880343716433942,0.11965628356605801
675,YJL124C,-1,40.47386672698667,3,4097,558,102,0.11785714285714285,0.0007317073170731707,0.02857142857142857,0.8801288936627283,0.11987110633727176
676,YGL104C,-1,40.47333790319573,3,4096,559,102,0.1180672268907563,0.0007318858258111735,0.02857142857142857,0.8799140708915145,0.1200859291084855
677,YNL098C,-1,40.46896970970684,3,4095,560,102,0.11827731092436974,0.0007320644216691069,0.02857142857142857,0.8796992481203008,0.12030075187969924
678,YOL100W,-1,40.466220073879896,3,4094,561,102,0.11848739495798319,0.000732243104710764,0.02857142857142857,0.879484425349087,0.12051557465091299
679,YIR012W,-1,40.436721071251185,3,4093,562,102,0.11869747899159663,0.000732421875,0.02857142857142857,0.8792696025778732,0.12073039742212674
680,YMR198W,-1,40.43246778546171,3,4092,563,102,0.11890756302521008,0.0007326007326007326,0.02857142857142857,0.8790547798066595,0.12094522019334049
681,YGL246C,-1,40.42805123948913,3,4091,564,102,0.11911764705882352,0.0007327796775769418,0.02857142857142857,0.8788399570354457,0.12116004296455424
682,YMR119W,-1,40.42404115666619,3,4090,565,102,0.11932773109243698,0.0007329587099926704,0.02857142857142857,0.878625134264232,0.12137486573576799
683,YBR128C,-1,40.41865604621266,3,4089,566,102,0.11953781512605043,0.0007331378299120235,0.02857142857142857,0.8784103114930183,0.12158968850698174
684,YCR016W,-1,40.38455163479914,3,4088,567,102,0.11974789915966387,0.0007333170373991689,0.02857142857142857,0.8781954887218045,0.12180451127819548
685,YLR222C,-1,40.37784506026881,3,4087,568,102,0.11995798319327731,0.0007334963325183374,0.02857142857142857,0.8779806659505908,0.12201933404940923
686,YDR510W,-1,40.373155309403046,3,4086,569,102,0.12016806722689076,0.0007336757153338225,0.02857142857142857,0.877765843179377,0.12223415682062298
687,YMR290C,-1,40.352213661692375,3,4085,570,102,0.1203781512605042,0.0007338551859099804,0.02857142857142857,0.8775510204081632,0.12244897959183673
688,YMR274C,-1,40.32994083016456,3,4084,571,102,0.12058823529411765,0.0007340347443112308,0.02857142857142857,0.8773361976369495,0.12266380236305048
689,YMR251W-A,-1,40.32024148480245,3,4083,572,102,0.1207983193277311,0.0007342143906020558,0.02857142857142857,0.8771213748657357,0.12287862513426423
690,YNL107W,-1,40.28887553155164,3,4082,573,102,0.12100840336134454,0.0007343941248470012,0.02857142857142857,0.8769065520945221,0.12309344790547798
691,YPL198W,-1,40.283199558199385,3,4081,574,102,0.12121848739495798,0.0007345739471106758,0.02857142857142857,0.8766917293233083,0.12330827067669173
692,YDR122W,-1,40.276862353741876,3,4080,575,102,0.12142857142857143,0.0007347538574577516,0.02857142857142857,0.8764769065520945,0.12352309344790548
693,YJR051W,-1,40.24833209409235,3,4079,576,102,0.12163865546218487,0.0007349338559529642,0.02857142857142857,0.8762620837808808,0.12373791621911923
694,YGL190C,-1,40.21957269329641,3,4078,577,102,0.12184873949579832,0.0007351139426611125,0.02857142857142857,0.876047261009667,0.12395273899033298
695,YPR151C,-1,40.219131346829386,3,4077,578,102,0.12205882352941176,0.0007352941176470588,0.02857142857142857,0.8758324382384532,0.12416756176154672
696,YNR003C,-1,40.218881994642814,3,4076,579,102,0.1222689075630252,0.0007354743809757293,0.02857142857142857,0.8756176154672395,0.12438238453276047
697,YDR087C,-1,40.21780216170772,3,4075,580,102,0.12247899159663865,0.0007356547327121138,0.02857142857142857,0.8754027926960258,0.12459720730397422
698,YOL080C,-1,40.21280680058917,3,4074,581,102,0.1226890756302521,0.0007358351729212656,0.02857142857142857,0.8751879699248121,0.12481203007518797
699,YBL056W,-1,40.183738599627304,3,4073,582,102,0.12289915966386554,0.0007360157016683023,0.02857142857142857,0.8749731471535983,0.12502685284640172
700,YDR050C,-1,40.17194670564459,3,4072,583,102,0.123109243697479,0.000736196319018405,0.02857142857142857,0.8747583243823845,0.12524167561761546
701,YMR001C,-1,40.17115473372456,3,4071,584,102,0.12331932773109244,0.0007363770250368188,0.02857142857142857,0.8745435016111708,0.12545649838882922
702,YLR335W,-1,40.14782226874627,3,4070,585,102,0.12352941176470589,0.0007365578197888534,0.02857142857142857,0.874328678839957,0.12567132116004295
703,YDL031W,-1,40.13561991264424,3,4069,586,102,0.12373949579831933,0.0007367387033398821,0.02857142857142857,0.8741138560687433,0.12588614393125672
704,YBR060C,-1,40.12140827675619,3,4068,587,102,0.12394957983193278,0.0007369196757553427,0.02857142857142857,0.8738990332975295,0.12610096670247045
705,YIL050W,-1,40.117760040893685,3,4067,588,102,0.12415966386554622,0.0007371007371007371,0.02857142857142857,0.8736842105263158,0.12631578947368421
706,YPL226W,-1,40.108757685216816,3,4066,589,102,0.12436974789915967,0.0007372818874416319,0.02857142857142857,0.8734693877551021,0.12653061224489795
707,YDR229W,-1,40.07538704187823,3,4065,590,102,0.12457983193277311,0.0007374631268436578,0.02857142857142857,0.8732545649838883,0.1267454350161117
708,YDR071C,-1,40.05464314345613,3,4064,591,102,0.12478991596638656,0.0007376444553725104,0.02857142857142857,0.8730397422126746,0.12696025778732545
709,YOR272W,-1,40.05152306539931,3,4063,592,102,0.125,0.0007378258730939498,0.02857142857142857,0.8728249194414608,0.1271750805585392
710,YGL002W,-1,40.04203066807281,3,4062,593,102,0.12521008403361344,0.0007380073800738007,0.02857142857142857,0.872610096670247,0.12738990332975295
711,YNL074C,-1,40.03572055698268,3,4061,594,102,0.1254201680672269,0.0007381889763779527,0.02857142857142857,0.8723952738990333,0.1276047261009667
712,YGR014W,-1,40.021199605189956,3,4060,595,102,0.12563025210084033,0.0007383706620723603,0.02857142857142857,0.8721804511278195,0.12781954887218044
713,YPL002C,-1,39.959945761156455,3,4059,596,102,0.12584033613445378,0.0007385524372230429,0.02857142857142857,0.8719656283566058,0.1280343716433942
714,YLR354C,-1,39.95212661958803,3,4058,597,102,0.12605042016806722,0.0007387343018960847,0.02857142857142857,0.8717508055853921,0.12824919441460794
715,YOR112W,-1,39.95087433494599,3,4057,598,102,0.12626050420168067,0.0007389162561576355,0.02857142857142857,0.8715359828141783,0.1284640171858217
716,YNL038W,-1,39.94393499340549,3,4056,599,102,0.1264705882352941,0.0007390983000739098,0.02857142857142857,0.8713211600429646,0.12867883995703544
717,YGR199W,-1,39.937722789114446,3,4055,600,102,0.12668067226890756,0.0007392804337111878,0.02857142857142857,0.8711063372717508,0.1288936627282492
718,YLR028C,-1,39.936196846086204,3,4054,601,102,0.126890756302521,0.0007394626571358146,0.02857142857142857,0.870891514500537,0.12910848549946294
719,YLL039C,-1,39.9334927648481,3,4053,602,102,0.12710084033613445,0.0007396449704142012,0.02857142857142857,0.8706766917293233,0.1293233082706767
720,YMR145C,-1,39.93254288998069,3,4052,603,102,0.1273109243697479,0.0007398273736128237,0.02857142857142857,0.8704618689581095,0.12953813104189044
721,YGR230W,-1,39.93145356194805,3,4051,604,102,0.12752100840336134,0.0007400098667982239,0.02857142857142857,0.8702470461868959,0.1297529538131042
722,YPL113C,-1,39.89914118415754,3,4050,605,102,0.12773109243697478,0.0007401924500370096,0.02857142857142857,0.8700322234156821,0.12996777658431793
723,YLL002W,-1,39.87390425165057,3,4049,606,102,0.12794117647058822,0.0007403751233958539,0.02857142857142857,0.8698174006444683,0.1301825993555317
724,YOR155C,-1,39.844214573513426,3,4048,607,102,0.12815126050420167,0.0007405578869414959,0.02857142857142857,0.8696025778732546,0.13039742212674543
725,YJR099W,-1,39.819855123686125,3,4047,608,102,0.12836134453781511,0.0007407407407407407,0.02857142857142857,0.8693877551020408,0.1306122448979592
726,YOR217W,-1,39.79866027361311,3,4046,609,102,0.12857142857142856,0.0007409236848604594,0.02857142857142857,0.869172932330827,0.13082706766917293
727,YNL003C,-1,39.79487970915711,3,4045,610,102,0.128781512605042,0.0007411067193675889,0.02857142857142857,0.8689581095596133,0.1310418904403867
728,YGR095C,-1,39.77657122899859,3,4044,611,102,0.12899159663865548,0.0007412898443291327,0.02857142857142857,0.8687432867883995,0.13125671321160043
729,YIL045W,-1,39.77424916787123,3,4043,612,102,0.12920168067226892,0.0007414730598121602,0.02857142857142857,0.8685284640171859,0.1314715359828142
730,YGL185C,-1,39.757926855907044,3,4042,613,102,0.12941176470588237,0.0007416563658838071,0.02857142857142857,0.8683136412459721,0.13168635875402793
731,YDR197W,-1,39.75517778667745,3,4041,614,102,0.1296218487394958,0.000741839762611276,0.02857142857142857,0.8680988184747583,0.13190118152524166
732,YBR260C,-1,39.750936379494306,3,4040,615,102,0.12983193277310925,0.0007420232500618352,0.02857142857142857,0.8678839957035446,0.13211600429645542
733,YMR083W,-1,39.750705370339915,3,4039,616,102,0.1300420168067227,0.0007422068283028204,0.02857142857142857,0.8676691729323308,0.13233082706766916
734,YBR221C,-1,39.74955646111155,3,4038,617,102,0.13025210084033614,0.0007423904974016332,0.02857142857142857,0.867454350161117,0.13254564983888292
735,YMR298W,-1,39.74725806712922,3,4037,618,102,0.1304621848739496,0.0007425742574257426,0.02857142857142857,0.8672395273899033,0.13276047261009666
736,YHL039W,-1,39.74431653381595,3,4036,619,102,0.13067226890756303,0.0007427581084426838,0.02857142857142857,0.8670247046186896,0.13297529538131042
737,YKL012W,-1,39.72665790815817,3,4035,620,102,0.13088235294117648,0.0007429420505200594,0.02857142857142857,0.8668098818474759,0.13319011815252416
738,YGR158C,-1,39.69923224738281,3,4034,621,102,0.13109243697478992,0.0007431260837255387,0.02857142857142857,0.8665950590762621,0.13340494092373792
739,YPR060C,-1,39.69282398611799,3,4033,622,102,0.13130252100840337,0.0007433102081268583,0.02857142857142857,0.8663802363050483,0.13361976369495165
740,YGR175C,-1,39.67374082420508,3,4032,623,102,0.1315126050420168,0.0007434944237918215,0.02857142857142857,0.8661654135338346,0.13383458646616542
741,YGL207W,-1,39.64708633456132,3,4031,624,102,0.13172268907563026,0.0007436787307882995,0.02857142857142857,0.8659505907626208,0.13404940923737915
742,YNL308C,-1,39.617869478510435,3,4030,625,102,0.1319327731092437,0.0007438631291842301,0.02857142857142857,0.8657357679914071,0.13426423200859292
743,YBR006W,-1,39.61165144505382,3,4029,626,102,0.13214285714285715,0.000744047619047619,0.02857142857142857,0.8655209452201933,0.13447905477980665
744,YDL124W,-1,39.60468176305449,3,4028,627,102,0.1323529411764706,0.0007442322004465393,0.02857142857142857,0.8653061224489796,0.1346938775510204
745,YOR329C,-1,39.60066766961857,3,4027,628,102,0.13256302521008403,0.0007444168734491315,0.02857142857142857,0.8650912996777659,0.13490870032223415
746,YLR390W,-1,39.59606717646784,3,4026,629,102,0.13277310924369748,0.0007446016381236039,0.02857142857142857,0.8648764769065521,0.1351235230934479
747,YDR043C,-1,39.57692862356487,3,4025,630,102,0.13298319327731092,0.0007447864945382324,0.02857142857142857,0.8646616541353384,0.13533834586466165
748,YGL119W,-1,39.55217257325057,3,4024,631,102,0.13319327731092437,0.0007449714427613609,0.02857142857142857,0.8644468313641246,0.1355531686358754
749,YDR057W,-1,39.54359456872791,3,4023,632,102,0.1334033613445378,0.0007451564828614009,0.02857142857142857,0.8642320085929108,0.13576799140708914
750,YNL001W,-1,39.53338605613067,3,4022,633,102,0.13361344537815126,0.0007453416149068323,0.02857142857142857,0.8640171858216971,0.1359828141783029
751,YDR335W,-1,39.52844925671991,3,4021,634,102,0.1338235294117647,0.0007455268389662028,0.02857142857142857,0.8638023630504833,0.13619763694951664
752,YJR041C,-1,39.51867093732832,3,4020,635,102,0.13403361344537815,0.0007457121551081282,0.02857142857142857,0.8635875402792696,0.1364124597207304
753,YKR081C,-1,39.51464052751679,3,4019,636,102,0.1342436974789916,0.0007458975634012929,0.02857142857142857,0.8633727175080559,0.13662728249194414
