GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=None)),Leading-edge subset
GO:0016043,cellular component organization,1.0,0.0,1.0,YDL107W;YHL021C;YDR381C-A;YLR422W;YLR038C;YFR011C;YEL059C-A;YHR117W;YPL215W;YDR185C;YLR218C;YMR257C;YGR223C;YNL295W;YLR050C;YER153C;YIL146C;YPL166W;YJL127C-B;YDR322W;YDR493W;YNR018W;YBR044C;YKL137W;YBR230C;YJL197W;YBL059C-A;YNR020C;YLR099W-A;YCL057C-A;YJL062W-A;YGL059W;YLL007C;YER058W;YLR253W;YGR150C;YPL099C;YPL189C-A;YMR098C;YIL157C;YKL037W;YGR062C;YML030W;YLR203C;YCR079W;YPL250C;YAL008W;YJR080C;YAL048C;YDR379C-A;YBR120C;YJR034W;YNL005C;YGR049W;YNL315C;YBR163W;YLR393W;YLR168C;YDR332W;YJR100C;YNL100W;YMR244C-A;YLR077W;YKR016W;YJL185C;YNR040W;YLR356W;YOR124C;YBR262C;YGR174C;YIL165C;YFL046W;YOR228C;YLR091W;YIR024C;YGR235C;YDL239C;YMR002W;YBR227C;YBR269C;YJL180C;YPR116W;YOR019W
GO:0016072,rRNA metabolic process,1.312030075187965,0.678,0.999999999999992,YGR150C
GO:0016071,mRNA metabolic process,1.3187250996015933,0.154,1.0000000000000098,YBR120C;YGR150C;YMR098C;YLR203C
GO:0008033,tRNA processing,2.5769230769230727,0.786,1.0000000000000109,YLR091W;YPR116W
GO:0034660,ncRNA metabolic process,1.1784140969162973,0.576,0.999999999999986,YGR150C;YLR091W;YPR116W
GO:0006399,tRNA metabolic process,1.6560000000000006,0.0,1.0000000000000207,YLR091W;YPR116W
GO:0033036,macromolecule localization,1.0744444444444425,0.286,0.9999999999999921,YGR062C;YJR100C;YLR099W-A;YHR117W;YKR016W;YBR044C;YGR223C;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YDR185C;YNR040W;YLR168C;YPL166W
GO:0034645,cellular macromolecule biosynthetic process,1.1260504201680668,0.296,0.9999999999999982,YLR203C;YGR223C;YPL215W;YBR120C;YER153C;YJL062W-A;YNL005C;YMR257C
GO:0010608,post-transcriptional regulation of gene expression,1.67543859649123,0.154,1.0000000000000218,YLR203C;YPL215W;YBR120C;YMR098C;YER153C;YJL062W-A;YMR257C
GO:0051246,regulation of protein metabolic process,1.2602739726027354,0.982,0.9999999999999943,YDR322W;YLR203C;YPL215W;YBR120C;YBR227C;YER153C;YJL062W-A;YMR257C
GO:2000112,regulation of cellular macromolecule biosynthetic process,1.6724137931034457,0.786,0.9999999999999835,YLR203C;YPL215W;YBR120C;YER153C;YJL062W-A;YMR257C
GO:0006417,regulation of translation,1.7499999999999978,0.725,0.9999999999999989,YLR203C;YPL215W;YBR120C;YER153C;YJL062W-A;YMR257C
GO:0006457,protein folding,3.051282051282046,0.55,0.9999999999999856,YBR227C;YBR269C;YDR493W;YBR044C
GO:0006518,peptide metabolic process,1.1666666666666694,0.126,1.0000000000000058,YLR203C;YPL215W;YBR120C;YER153C;YJL062W-A;YNL005C;YMR257C
GO:0036211,protein modification process,1.1043360433604312,0.43,1.000000000000018,YOR124C;YGR223C;YCR079W;YBR227C;YJL197W;YGL059W
GO:0016311,dephosphorylation,12.857142857142845,0.779,0.9999999999999875,YCR079W
GO:0006470,protein dephosphorylation,-1.8620689655172422,0.886,-0.9118233089054785,
GO:0051604,protein maturation,7.384615384615378,0.426,1.0000000000000115,YNR020C
GO:0008654,phospholipid biosynthetic process,3.0243902439024404,0.073,1.000000000000007,YLR168C
GO:0044255,cellular lipid metabolic process,1.3415637860082348,0.431,0.9999999999999987,YLR168C
GO:0042158,lipoprotein biosynthetic process,-2.2857142857142816,0.001,-1.5817091547227125,YGR223C;YMR159C
GO:0006497,protein lipidation,-2.2857142857142816,0.001,-1.5832580387327726,YGR223C;YMR159C
GO:0006508,proteolysis,1.2209631728045351,0.01,1.0000000000000082,YOR124C;YDR322W;YBR227C;YJL197W;YNR020C;YEL059C-A
GO:0019941,modification-dependent protein catabolic process,1.509316770186336,0.013,0.9999999999999787,YOR124C;YJL197W
GO:0006511,ubiquitin-dependent protein catabolic process,1.5290322580645164,0.017,1.0000000000000149,YOR124C;YJL197W
GO:0030163,protein catabolic process,1.3750000000000009,0.018,1.0000000000000009,YOR124C;YBR227C;YJL197W
GO:0006520,cellular amino acid metabolic process,1.5092024539877291,0.335,1.0000000000000087,YFL046W
GO:0010565,regulation of cellular ketone metabolic process,-0.8153846153846143,0.5769230769230769,-0.9187998260617496,YFL046W
GO:0033238,regulation of cellular amine metabolic process,-0.7464788732394361,0.6338028169014085,-0.8896506885749759,YFL046W
GO:1901576,organic substance biosynthetic process,1.037804246504401,0.364,1.0000000000000133,YLR203C;YGR223C;YPL215W;YHL021C;YLR168C;YBR120C;YER153C;YJL062W-A;YNL005C;YMR257C
GO:0044106,cellular amine metabolic process,-1.1521739130434783,0.39473684210526316,-1.0383537692497353,YFL046W
GO:0042398,cellular modified amino acid biosynthetic process,0.6724137931034483,0.6264705882352941,0.8813559322033899,
GO:0044270,cellular nitrogen compound catabolic process,1.5971223021582697,0.964,0.9999999999999818,YMR098C
GO:1901575,organic substance catabolic process,1.118518518518521,0.054,1.0000000000000064,YOR124C;YBR227C;YMR098C;YJL197W
GO:0006886,intracellular protein transport,1.2011173184357558,0.164,0.9999999999999948,YGR062C;YLR099W-A;YHR117W;YKR016W;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C
GO:0006605,protein targeting,1.4385964912280675,0.226,1.0000000000000084,YLR099W-A;YHR117W;YKR016W;YPL250C;YLR050C;YBR230C;YBR227C;YBR044C
GO:0072594,establishment of protein localization to organelle,1.2618181818181833,0.172,1.0000000000000087,YGR062C;YLR099W-A;YHR117W;YKR016W;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C
GO:0090150,establishment of protein localization to membrane,3.5483870967741917,0.033,1.00000000000001,YGR062C;YLR099W-A;YHR117W;YDL107W;YNR040W
GO:0065002,intracellular protein transmembrane transport,-10.428571428571429,0.444,-0.9979853409353622,
GO:0006623,protein targeting to vacuole,4.4166666666666625,0.838,1.0000000000000069,YPL250C
GO:0007034,vacuolar transport,1.8282828282828274,0.992,0.9999999999999837,YPL250C
GO:0072666,establishment of protein localization to vacuole,2.782608695652177,0.777,1.0000000000000093,YPL250C
GO:0006839,mitochondrial transport,-36.0,0.231,-0.9995713120226695,
GO:0072655,establishment of protein localization to mitochondrion,-5.727272727272723,0.401,-0.9966253952847802,
GO:0006626,protein targeting to mitochondrion,-3.052631578947369,0.92,-0.9897814883110108,
GO:0034982,mitochondrial protein processing,-0.6760563380281686,0.7128378378378378,-0.8134661628306422,YNR020C
GO:0006629,lipid metabolic process,1.3132075471698113,0.0,0.9999999999999909,YLR168C
GO:0008610,lipid biosynthetic process,1.5928571428571416,0.0,0.9999999999999931,YLR168C
GO:0046486,glycerolipid metabolic process,2.4821428571428545,0.531,1.0000000000000058,YLR168C
GO:0006644,phospholipid metabolic process,2.1066666666666682,0.423,1.0000000000000218,YLR168C
GO:0046474,glycerophospholipid biosynthetic process,10.222222222222205,0.0,0.9999999999999764,YLR168C
GO:0015914,phospholipid transport,-0.7200000000000003,0.33190578158458245,-0.9876151384028745,YDR185C;YJR100C;YLR168C
GO:0006650,glycerophospholipid metabolic process,3.074999999999996,0.59,1.0000000000000115,YLR168C
GO:0006807,nitrogen compound metabolic process,1.0177496038034854,0.784,0.9999999999999839,YDR322W;YLR203C;YCR079W;YHL021C;YOR124C;YIL165C;YBR120C;YJL197W;YNL005C;YNR020C;YFL046W;YEL059C-A;YBR163W;YPL215W;YLR091W;YJL062W-A;YGL059W;YLR168C;YMR257C;YGR150C;YDR332W;YGR223C;YNL295W;YBR227C;YMR098C;YER153C;YPR116W
GO:0046471,phosphatidylglycerol metabolic process,-0.5625,0.8968903436988543,-0.6218653699358231,YLR168C
GO:0046470,phosphatidylcholine metabolic process,-0.5625,0.9249592169657422,-0.6207420325729234,YLR168C
GO:0006656,phosphatidylcholine biosynthetic process,-0.5454545454545451,0.9380378657487092,-0.6172460603198957,YLR168C
GO:0044249,cellular biosynthetic process,1.038726790450929,0.04,0.9999999999999938,YLR203C;YGR223C;YPL215W;YHL021C;YLR168C;YBR120C;YER153C;YJL062W-A;YNL005C;YMR257C
GO:0008152,metabolic process,1.0109042553191476,0.506,1.000000000000009,YDR322W;YDR493W;YLR203C;YOR019W;YJL185C;YCR079W;YHL021C;YPL250C;YAL008W;YLR356W;YOR124C;YLR422W;YIL165C;YBR120C;YJL197W;YLR038C;YNL005C;YNR020C;YGR049W;YFL046W;YEL059C-A;YBR163W;YPL215W;YLR091W;YJL062W-A;YGL059W;YLL007C;YLR168C;YMR257C;YGR150C;YDR332W;YJR100C;YGR223C;YMR002W;YNL295W;YBR227C;YMR098C;YER153C;YPR116W;YIL146C;YKL037W;YPL166W
GO:0090407,organophosphate biosynthetic process,1.456043956043955,0.545,1.0000000000000173,YLR168C
GO:0051174,regulation of phosphorus metabolic process,2.276923076923074,0.0,0.9999999999999883,YLR168C
GO:0044248,cellular catabolic process,1.0829015544041456,0.009,1.000000000000016,YJL185C;YCR079W;YPL250C;YKL037W;YAL008W;YLR356W;YOR124C;YLR422W;YIL165C;YJL197W;YGR049W;YGL059W;YLL007C;YJR100C;YGR223C;YMR098C;YIL146C;YOR019W;YPL166W
GO:0051234,establishment of localization,1.0475836431226777,0.524,0.9999999999999862,YGR062C;YML030W;YKR016W;YDL107W;YPL250C;YNR018W;YNR040W;YBR044C;YAL048C;YBR230C;YLR038C;YLR099W-A;YHR117W;YDR185C;YLR168C;YJR100C;YLR050C;YBR227C;YPL166W
GO:0006810,transport,1.049230769230768,0.593,0.9999999999999897,YGR062C;YML030W;YKR016W;YDL107W;YPL250C;YNR018W;YNR040W;YBR044C;YAL048C;YBR230C;YLR038C;YLR099W-A;YHR117W;YDR185C;YLR168C;YJR100C;YLR050C;YBR227C;YPL166W
GO:0006811,ion transport,1.3125,0.068,1.0,YAL048C;YNR018W;YML030W;YLR038C
GO:0098662,inorganic cation transmembrane transport,2.246153846153843,0.328,0.9999999999999911,YNR018W;YML030W;YLR038C
GO:0006826,iron ion transport,-0.8863636363636359,0.562296858071506,-0.7576242291583374,YAL048C
GO:0046907,intracellular transport,1.1079460269865058,0.373,0.9999999999999994,YGR062C;YLR099W-A;YHR117W;YKR016W;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C
GO:1990542,mitochondrial transmembrane transport,-2.6363636363636345,0.287,-0.98675999173658,
GO:0055085,transmembrane transport,1.2064343163538878,0.0,1.0000000000000024,YML030W;YHR117W;YKR016W;YBR227C;YNR018W;YLR038C;YBR044C
GO:0071705,nitrogen compound transport,1.090673575129534,0.122,0.999999999999977,YAL048C;YGR062C;YLR099W-A;YHR117W;YKR016W;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C;YPL166W
GO:0071702,organic substance transport,1.07683486238532,0.25,0.9999999999999866,YAL048C;YGR062C;YJR100C;YLR099W-A;YHR117W;YKR016W;YBR044C;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YDR185C;YNR040W;YLR168C;YPL166W
GO:0010876,lipid localization,27.999999999999964,0.924,0.9999999999999989,YDR185C;YJR100C;YLR168C
GO:0050801,ion homeostasis,1.8469387755102025,0.234,1.0000000000000149,YMR244C-A
GO:0006873,cellular ion homeostasis,1.999999999999999,0.237,0.9999999999999996,YMR244C-A
GO:0006875,cellular metal ion homeostasis,3.862068965517239,0.0,1.000000000000007,YMR244C-A
GO:0030003,cellular cation homeostasis,2.1857142857142833,0.0,0.9999999999999917,YMR244C-A
GO:0055065,metal ion homeostasis,3.0243902439024404,0.074,1.000000000000007,YMR244C-A
GO:0046916,cellular transition metal ion homeostasis,84.0,0.0,1.0,YMR244C-A
GO:0055070,copper ion homeostasis,-0.9999999999999992,0.4251207729468599,-1.0636793104400917,YMR244C-A
GO:0006878,cellular copper ion homeostasis,-0.96875,0.39152542372881355,-1.0931803239495548,YMR244C-A
GO:0019725,cellular homeostasis,1.557823129251701,0.247,0.9999999999999829,YOR124C;YMR244C-A
GO:0015031,protein transport,1.1290909090909094,0.121,0.9999999999999941,YGR062C;YLR099W-A;YHR117W;YKR016W;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C;YPL166W
GO:0008104,protein localization,1.093333333333332,0.875,0.9999999999999973,YGR062C;YLR099W-A;YHR117W;YKR016W;YGR223C;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C;YPL166W
GO:0061919,process utilizing autophagic mechanism,1.406060606060607,0.985,0.9999999999999877,YJR100C;YLR422W;YOR019W;YJL185C;YGR223C;YCR079W;YPL250C;YIL165C;YIL146C;YAL008W;YGL059W;YLL007C;YKL037W;YGR049W;YPL166W;YLR356W
GO:0006915,apoptotic process,-0.9090909090909086,0.5852878464818764,-0.7549143880404856,YBR044C
GO:0022411,cellular component disassembly,1.752808988764046,0.977,1.00000000000002,YJR100C;YLR422W;YOR019W;YJL185C;YGR223C;YCR079W;YPL250C;YIL165C;YIL146C;YAL008W;YGL059W;YLL007C;YKL037W;YGR049W;YPL166W;YLR356W
GO:0050896,response to stimulus,1.06335616438356,0.484,1.0000000000000087,YAL048C;YDR322W;YJR100C;YBR163W;YLR422W;YIL146C;YJL197W;YGL059W;YLL007C;YBR044C
GO:0009628,response to abiotic stimulus,2.077922077922077,0.237,1.000000000000011,YJR100C
GO:0033554,cellular response to stress,1.1201201201201192,0.435,1.0000000000000102,YBR044C;YJL197W;YJR100C;YBR163W
GO:0035966,response to topologically incorrect protein,-4.533333333333339,0.374,-0.9788820591072102,
GO:0006996,organelle organization,1.0,0.0,1.0,YDL107W;YHL021C;YDR381C-A;YLR422W;YLR038C;YFR011C;YEL059C-A;YHR117W;YPL215W;YDR185C;YLR218C;YMR257C;YGR223C;YNL295W;YLR050C;YER153C;YIL146C;YPL166W;YJL127C-B;YDR322W;YDR493W;YNR018W;YBR044C;YKL137W;YBR230C;YJL197W;YBL059C-A;YNR020C;YLR099W-A;YCL057C-A;YJL062W-A;YGL059W;YLL007C;YER058W;YLR253W;YGR150C;YPL099C;YPL189C-A;YMR098C;YIL157C;YKL037W;YGR062C;YML030W;YLR203C;YCR079W;YPL250C;YAL008W;YJR080C;YAL048C;YDR379C-A;YBR120C;YJR034W;YNL005C;YGR049W;YNL315C;YBR163W;YLR393W;YLR168C;YDR332W;YJR100C;YNL100W;YMR244C-A;YLR077W;YKR016W;YJL185C;YNR040W;YLR356W;YOR124C;YBR262C;YGR174C;YIL165C;YFL046W;YOR228C;YLR091W;YIR024C;YGR235C;YDL239C;YMR002W;YBR227C;YBR269C;YJL180C;YPR116W;YOR019W
GO:0010256,endomembrane system organization,3.3714285714285666,0.152,0.9999999999999908,YJR100C
GO:0007006,mitochondrial membrane organization,-1.4137931034482762,0.511,-0.9814949836911454,
GO:0007007,inner mitochondrial membrane organization,-0.363636363636364,0.5487122060470325,-0.8594702917523271,
GO:0007008,outer mitochondrial membrane organization,-0.9999999999999986,0.060041407867494824,-1.4993036614984718,YJL127C-B;YLR099W-A
GO:0097435,supramolecular fiber organization,3.305555555555551,0.147,0.9999999999999787,YLL007C
GO:0030036,actin cytoskeleton organization,2.1369863013698653,0.475,0.9999999999999869,YLL007C
GO:0007015,actin filament organization,21.75,0.0,1.0,YLL007C
GO:0032505,reproduction of a single-celled organism,1.685950413223139,0.0,1.000000000000017,YDL239C
GO:0023052,signaling,1.2200557103064056,0.056,0.9999999999999997,YAL048C;YDR322W;YLR422W;YIL146C;YLL007C
GO:0051716,cellular response to stimulus,1.0711574952561687,0.135,0.9999999999999847,YAL048C;YDR322W;YJR100C;YBR163W;YLR422W;YIL146C;YJL197W;YLL007C;YBR044C
GO:0007264,small GTPase mediated signal transduction,-7.999999999999987,0.347,-0.996842546846487,
GO:0007265,Ras protein signal transduction,-2.0740740740740713,0.552,-0.9213102347695907,
GO:0045229,external encapsulating structure organization,1.500000000000002,0.69,1.000000000000001,YDL239C
GO:0046890,regulation of lipid biosynthetic process,-0.6923076923076925,0.7513297872340425,-0.6874555611985781,YLR168C
GO:0070727,cellular macromolecule localization,1.0909090909090884,0.887,0.9999999999999946,YGR062C;YLR099W-A;YHR117W;YKR016W;YGR223C;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C;YPL166W
GO:0008219,cell death,-1.0750000000000008,0.504,-0.8095336709528046,
GO:0017004,cytochrome complex assembly,-0.4285714285714287,0.6372745490981964,-0.9291392684241035,
GO:0008535,respiratory chain complex IV assembly,0.26205334839777683,0.6303030303030303,0.8880635644142183,YGR062C;YDR322W;YER153C;YIL157C;YNL005C
GO:0009056,catabolic process,1.069383259911893,0.02,1.0,YJL185C;YCR079W;YPL250C;YKL037W;YAL008W;YLR356W;YOR124C;YLR422W;YIL165C;YJL197W;YGR049W;YGL059W;YLL007C;YJR100C;YGR223C;YBR227C;YMR098C;YIL146C;YOR019W;YPL166W
GO:0045333,cellular respiration,4.521739130434791,0.299,0.99999999999998,YMR002W;YLR038C;YDR493W
GO:0009266,response to temperature stimulus,-2.7727272727272703,0.614,-0.9570278793203549,
GO:0071852,fungal-type cell wall organization or biogenesis,1.5608108108108112,0.723,0.9999999999999877,YDL239C
GO:0009272,fungal-type cell wall biogenesis,84.0,0.0,1.0,YDL239C
GO:0009308,amine metabolic process,-1.1777777777777776,0.40303358613217766,-1.0234314525408494,YFL046W
GO:0009408,response to heat,-2.360000000000001,0.275,-0.9578077566194297,YJR100C
GO:0071555,cell wall organization,1.500000000000002,0.696,1.000000000000001,YDL239C
GO:0019222,regulation of metabolic process,1.061151079136693,0.04,0.9999999999999971,YGR150C;YFL046W;YDR322W;YJR100C;YLR203C;YPL215W;YCR079W;YNL295W;YBR120C;YBR227C;YMR098C;YER153C;YJL062W-A;YGL059W;YLR168C;YMR257C
GO:0009889,regulation of biosynthetic process,1.1060606060606035,0.822,0.9999999999999946,YLR203C;YPL215W;YBR120C;YER153C;YJL062W-A;YLR168C;YMR257C
GO:0009892,negative regulation of metabolic process,1.171673819742488,0.616,0.9999999999999994,YMR098C;YJL062W-A;YJR100C;YLR168C
GO:0009890,negative regulation of biosynthetic process,1.3778801843318,0.492,0.9999999999999831,YJL062W-A;YLR168C
GO:0009893,positive regulation of metabolic process,1.1481481481481517,0.042,1.00000000000001,YGR150C;YLR203C;YPL215W;YBR120C;YBR227C;YMR098C;YER153C;YMR257C
GO:0009891,positive regulation of biosynthetic process,1.2393939393939346,0.986,0.9999999999999896,YLR203C;YPL215W;YBR120C;YER153C;YMR257C
GO:0009894,regulation of catabolic process,1.824742268041235,0.238,0.9999999999999781,YJR100C;YMR098C;YCR079W;YGL059W
GO:0009895,negative regulation of catabolic process,-0.6734693877551031,0.47255113024757806,-0.8000157082343264,
GO:0050793,regulation of developmental process,-2.345506966671016,0.012,-1.4264877614049056,YOR124C
GO:0009991,response to extracellular stimulus,2.024691358024694,0.313,0.999999999999993,YGL059W
GO:1902600,proton transmembrane transport,-19.25,0.108,-0.999148752471308,
GO:0080134,regulation of response to stress,-8.222222222222209,0.107,-0.9927156138067781,YJL197W
GO:0034220,ion transmembrane transport,1.4969325153374213,0.301,0.9999999999999853,YNR018W;YML030W;YLR038C
GO:0048878,chemical homeostasis,1.5266666666666644,0.635,1.000000000000012,YAL048C;YLR253W;YMR244C-A;YAL008W;YOR228C
GO:0055088,lipid homeostasis,-0.6000000000000003,0.6855087358684481,-0.8812664937969786,
GO:0010675,regulation of cellular carbohydrate metabolic process,-0.8863636363636356,0.572354211663067,-0.7539929431905968,
GO:0071071,regulation of phospholipid biosynthetic process,-0.5373134328358207,0.9320882852292021,-0.6140569343488451,YLR168C
GO:0044085,cellular component biogenesis,1.0329581993569141,0.427,0.9999999999999899,YGR062C;YDR322W;YML030W;YDR493W;YLR203C;YPL250C;YNR018W;YBR044C;YKL137W;YDR381C-A;YDR379C-A;YBR262C;YGR174C;YBR120C;YBL059C-A;YLR038C;YJR034W;YNL005C;YNR020C;YFL046W;YEL059C-A;YNL315C;YLR099W-A;YPL215W;YIR024C;YJL062W-A;YLR393W;YLR218C;YER058W;YMR257C;YDL239C;YGR150C;YPL099C;YGR223C;YMR244C-A;YLR077W;YBR269C;YMR098C;YIL157C;YER153C;YJL180C;YPL189C-A;YPL166W
GO:0080135,regulation of cellular response to stress,-4.625,0.105,-1.0785914179104477,YJL197W
GO:0051055,negative regulation of lipid biosynthetic process,-0.5217391304347827,0.9659284497444633,-0.6030994035217898,YLR168C
GO:0140056,organelle localization by membrane tethering,-1.0750000000000008,0.495,-0.8129620176582925,
GO:0051171,regulation of nitrogen compound metabolic process,1.0765911542610587,0.126,0.9999999999999827,YGR150C;YFL046W;YDR322W;YLR203C;YPL215W;YNL295W;YBR120C;YBR227C;YMR098C;YER153C;YJL062W-A;YLR168C;YMR257C
GO:0052547,regulation of peptidase activity,0.9428571428571428,0.09490740740740741,1.2416496102425636,
GO:0065009,regulation of molecular function,1.2484472049689417,0.387,1.000000000000018,YGL059W;YDR322W;YCR079W;YLR422W
GO:0010506,regulation of autophagy,-3.7647058823529345,0.587,-0.9901402095128156,
GO:0010507,negative regulation of autophagy,-0.9516129032258057,0.4511400651465798,-1.0322856410110284,YJR100C
GO:0010556,regulation of macromolecule biosynthetic process,1.1128798842257628,0.037,0.9999999999999922,YLR203C;YPL215W;YBR120C;YER153C;YJL062W-A;YMR257C
GO:0010557,positive regulation of macromolecule biosynthetic process,1.252396166134182,0.956,1.000000000000011,YLR203C;YPL215W;YBR120C;YER153C;YMR257C
GO:0010558,negative regulation of macromolecule biosynthetic process,1.4368421052631581,0.758,0.9999999999999942,YJL062W-A
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,21.75,0.0,1.0,YJL062W-A
GO:0010563,negative regulation of phosphorus metabolic process,-0.8043478260869557,0.6283783783783784,-0.7181325406539589,
GO:0043488,regulation of mRNA stability,-5.384615384615382,0.643,-0.9837263554343945,
GO:0010821,regulation of mitochondrion organization,-0.4393939393939391,0.2315035799522673,-1.1544633019466624,YOR124C;YAL048C;YJR100C;YCR079W;YJL197W;YGL059W
GO:0051130,positive regulation of cellular component organization,2.509090909090906,0.155,1.0000000000000022,YOR124C
GO:0010638,positive regulation of organelle organization,9.299999999999986,0.0,0.999999999999996,YOR124C
GO:0051129,negative regulation of cellular component organization,2.906976744186049,0.278,0.9999999999999943,YJL197W;YJR100C
GO:0010639,negative regulation of organelle organization,6.125,0.047,1.0,YJL197W;YJR100C
GO:1902531,regulation of intracellular signal transduction,5.611111111111099,0.715,0.9999999999999766,YDR322W
GO:0034762,regulation of transmembrane transport,0.5373134328358211,0.5608247422680412,0.9264510228429342,YNR018W
GO:0032879,regulation of localization,2.1884057971014523,0.322,0.9999999999999862,YNR018W;YML030W
GO:0070131,positive regulation of mitochondrial translation,0.6571428571428575,0.0343213728549142,1.5777108987351498,YBR120C;YER153C;YPL215W;YLR203C
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,1.5533333333333277,0.979,1.0000000000000162,YMR098C
GO:0050790,regulation of catalytic activity,1.2768166089965425,0.512,0.9999999999999838,YGL059W;YDR322W;YCR079W;YLR422W
GO:0043085,positive regulation of catalytic activity,3.5151515151515134,0.0,1.000000000000003,YCR079W
GO:0045936,negative regulation of phosphate metabolic process,-0.7659574468085109,0.6587570621468927,-0.6912562377956184,
GO:0051336,regulation of hydrolase activity,8.545454545454545,0.0,0.9999999999999811,YDR322W
GO:0032989,cellular component morphogenesis,-12.666666666666652,0.91,-0.9980295674701983,
GO:0043269,regulation of ion transport,0.5571428571428572,0.5135135135135135,0.9430291044713924,YNR018W
GO:0010992,ubiquitin recycling,-1.1408450704225341,0.0481283422459893,-1.352934170959,YOR124C
GO:0045184,establishment of protein localization,1.1243432574430814,0.875,0.9999999999999873,YGR062C;YLR099W-A;YHR117W;YKR016W;YDL107W;YPL250C;YLR050C;YBR230C;YBR227C;YNR040W;YBR044C;YPL166W
GO:1901678,iron coordination entity transport,-0.609375,0.8444444444444444,-0.6773073106185908,YAL048C
GO:0071840,cellular component organization or biogenesis,1.0,0.0,1.0,YDL107W;YHL021C;YDR381C-A;YLR422W;YLR038C;YFR011C;YEL059C-A;YHR117W;YPL215W;YDR185C;YLR218C;YMR257C;YGR223C;YNL295W;YLR050C;YER153C;YIL146C;YPL166W;YJL127C-B;YDR322W;YDR493W;YNR018W;YBR044C;YKL137W;YBR230C;YJL197W;YBL059C-A;YNR020C;YLR099W-A;YCL057C-A;YJL062W-A;YGL059W;YLL007C;YER058W;YLR253W;YGR150C;YPL099C;YPL189C-A;YMR098C;YIL157C;YKL037W;YGR062C;YML030W;YLR203C;YCR079W;YPL250C;YAL008W;YJR080C;YAL048C;YDR379C-A;YBR120C;YJR034W;YNL005C;YGR049W;YNL315C;YBR163W;YLR393W;YLR168C;YDR332W;YJR100C;YNL100W;YMR244C-A;YLR077W;YKR016W;YJL185C;YNR040W;YLR356W;YOR124C;YBR262C;YGR174C;YIL165C;YFL046W;YOR228C;YLR091W;YIR024C;YGR235C;YDL239C;YMR002W;YBR227C;YBR269C;YJL180C;YPR116W;YOR019W
GO:0016236,macroautophagy,2.013698630136989,0.573,0.9999999999999892,YGR223C;YJL185C;YCR079W;YPL250C;YIL165C;YGL059W;YKL037W;YPL166W;YLR356W
GO:0016241,regulation of macroautophagy,-1.0500000000000007,0.6,-0.8993010698945014,
GO:0044091,membrane biogenesis,-0.9523809523809508,0.43898573692551507,-1.0436940041350753,YDL239C
GO:0044743,protein transmembrane import into intracellular organelle,-1.6666666666666683,0.854,-0.9719307729178978,
GO:0016579,protein deubiquitination,-1.3962264150943395,0.009925558312655087,-1.8492474675941524,YOR124C;YJL197W
GO:0045332,phospholipid translocation,-0.936507936507935,0.464,-1.0267011916694466,YJR100C
GO:0051248,negative regulation of protein metabolic process,2.7291666666666723,0.027,1.0000000000000075,YJL062W-A
GO:0018209,peptidyl-serine modification,-0.6600000000000006,0.8564294631710362,-0.6338392921372561,
GO:0018193,peptidyl-amino acid modification,1.5724137931034492,0.095,1.0000000000000175,YGL059W
GO:0018105,peptidyl-serine phosphorylation,-0.6274509803921566,0.8141025641025641,-0.6063992614367967,
GO:0043687,post-translational protein modification,-1.1369863013698656,0.0,-1.3740679893845518,YMR159C
GO:0090305,nucleic acid phosphodiester bond hydrolysis,1.4345549738219858,0.869,0.9999999999999937,YBR163W
GO:0019216,regulation of lipid metabolic process,-1.243243243243241,0.815,-0.8409198932397375,
GO:0043632,modification-dependent macromolecule catabolic process,1.4480874316939896,0.0,1.0000000000000049,YOR124C;YJL197W
GO:0022406,membrane docking,-1.0750000000000008,0.454,-0.8256686956354774,
GO:0022613,ribonucleoprotein complex biogenesis,1.203431372549019,0.586,0.9999999999999972,YGR150C
GO:0055080,cation homeostasis,1.999999999999999,0.254,0.9999999999999996,YMR244C-A
GO:0030029,actin filament-based process,2.1066666666666665,0.637,1.0000000000000209,YLL007C
GO:0030150,protein import into mitochondrial matrix,0.5833333333333333,0.49767441860465117,0.9714815886399227,YBR227C
GO:0030162,regulation of proteolysis,-0.9761904761904776,0.5517241379310345,-0.8016896045690743,
GO:1903008,organelle disassembly,67.99999999999999,0.853,0.9999999999999998,YJR100C;YLR422W;YOR019W;YJL185C;YGR223C;YCR079W;YPL250C;YIL165C;YIL146C;YAL008W;YGL059W;YLL007C;YKL037W;YGR049W;YPL166W;YLR356W
GO:0043934,sporulation,1.9431818181818201,0.709,1.0000000000000098,YDL239C
