GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.6082943520235187;NES*_neg=None)),Leading-edge subset
GO:0044271,cellular nitrogen compound biosynthetic process,1.0553191489361684,0.067,0.9999999999999927,YDR296W;YKR036C;YBR185C;YOR330C;YML061C;YLL013C;YOL027C;YFL036W;YBR212W;YHR031C;YGR144W;YML091C
GO:0051603,proteolysis involved in protein catabolic process,1.4777777777777763,0.43,0.9999999999999848,YPR024W;YPR131C;YLR368W;YDR219C
GO:0061025,membrane fusion,-1.9666666666666694,0.625,-0.917145966112228,
GO:0006119,oxidative phosphorylation,-0.781818181818182,0.6644736842105263,-0.7639976621858567,YPR140W
GO:0072330,monocarboxylic acid biosynthetic process,-2.500000000000001,0.136,-1.173543632352241,YGL055W
GO:0043436,oxoacid metabolic process,1.258064516129032,0.049,1.0000000000000053,YGL055W;YLR355C
GO:0044283,small molecule biosynthetic process,1.3255813953488376,0.655,1.0000000000000033,YLL013C;YMR134W;YGR144W;YOR037W;YGL055W;YLR355C
GO:0006412,translation,1.2019230769230782,0.771,0.9999999999999906,YDR296W;YBR185C;YLL013C;YOL027C;YBR212W;YML091C
GO:0002181,cytoplasmic translation,1.8557692307692297,0.458,0.9999999999999797,YML091C
GO:0006986,response to unfolded protein,-1.2249999999999999,0.93,-0.8311705935236519,
GO:0010033,response to organic substance,1.4914285714285744,0.144,1.000000000000001,YPR131C;YDL006W;YNL310C;YGL055W
GO:0042592,homeostatic process,1.4499999999999988,0.096,0.999999999999981,YHR194W;YDL198C;YOL060C;YPR125W;YOR147W;YOL027C;YDL142C;YMR134W;YNL055C
GO:0016485,protein processing,-1.225,0.594,-0.8428512453557141,
GO:0051649,establishment of localization in cell,1.086206896551722,0.955,0.9999999999999917,YAL010C;YPR125W;YER154W;YDL142C;YBR091C;YDL029W;YJR135W-A;YNL121C;YOR326W;YNL304W;YOR266W;YLR368W;YNL310C;YHR005C-A;YLL006W;YOL027C;YMR060C;YNL026W;YJL054W;YPR024W;YNL070W;YBR185C;YGR181W;YEL020W-A;YOL009C;YHR083W;YDR150W;YNL055C;YDL217C
GO:0050789,regulation of biological process,1.0436654366543678,0.084,1.0000000000000093,YML058W;YLL013C;YDR296W;YKR036C;YML061C;YIL062C;YGR101W;YHR031C;YLR368W;YDL006W;YCR028C-A;YOL027C;YBR212W;YPR131C;YHR194W;YBR185C;YOL076W;YNL055C;YML091C
GO:0043043,peptide biosynthetic process,1.1999999999999995,0.063,0.9999999999999808,YDR296W;YBR185C;YLL013C;YOL027C;YBR212W;YML091C
GO:0031326,regulation of cellular biosynthetic process,1.114206128133704,0.025,1.0000000000000093,YDR296W;YKR036C;YBR185C;YML061C;YLL013C;YOL027C;YBR212W;YML091C
GO:0034248,regulation of cellular amide metabolic process,1.8431372549019585,0.54,1.000000000000017,YBR185C;YBR212W;YLL013C;YOL027C
GO:0031327,negative regulation of cellular biosynthetic process,1.412322274881517,0.105,1.0000000000000158,YBR212W;YML061C;YLL013C
GO:0034249,negative regulation of cellular amide metabolic process,-21.0,0.08,-0.9992434121435435,
GO:0031328,positive regulation of cellular biosynthetic process,1.266253869969041,0.881,0.9999999999999954,YBR185C;YLL013C;YML091C;YOL027C
GO:0034250,positive regulation of cellular amide metabolic process,-1.3513513513513489,0.632,-0.9728010481153465,
GO:0048583,regulation of response to stimulus,1.7295081967213113,0.069,0.9999999999999936,YDL006W
GO:0048585,negative regulation of response to stimulus,-3.115384615384613,0.088,-1.2113779798402822,YDL006W
GO:0009058,biosynthetic process,1.0370942812983004,0.271,0.9999999999999848,YDR296W;YKR036C;YBR185C;YOR330C;YML061C;YBR212W;YLL013C;YGR144W;YMR134W;YOL027C;YPR140W;YFL036W;YDL142C;YHR031C;YOR037W;YML091C;YGL055W;YLR355C
GO:0032502,developmental process,1.550000000000002,0.649,1.000000000000019,YOR326W;YDL029W
GO:0050794,regulation of cellular process,1.047811447811448,0.737,0.9999999999999944,YML058W;YLL013C;YDR296W;YKR036C;YML061C;YIL062C;YGR101W;YHR031C;YLR368W;YDL006W;YCR028C-A;YOL027C;YBR212W;YPR131C;YHR194W;YBR185C;YOL076W;YNL055C;YML091C
GO:1905039,carboxylic acid transmembrane transport,-3.0454545454545427,0.589,-0.9571838793091177,
GO:0007018,microtubule-based movement,-0.5454545454545451,0.9360655737704918,-0.590989827224284,YDR150W
GO:0099111,microtubule-based transport,-0.5217391304347827,0.9466882067851373,-0.5882477165936323,YDR150W
GO:0048522,positive regulation of cellular process,1.1281249999999996,0.295,1.0000000000000184,YDR296W;YBR185C;YBR212W;YLL013C;YCR028C-A;YOL027C;YNL055C;YML091C
GO:0048523,negative regulation of cellular process,1.168650793650793,0.418,0.9999999999999795,YML058W;YDL006W;YML061C;YLL013C;YBR212W
GO:0051258,protein polymerization,-1.1190476190476202,0.479,-0.8225987118454284,
GO:0032271,regulation of protein polymerization,0.9824561403508771,0.03819444444444445,1.2367149758454135,
GO:0033043,regulation of organelle organization,1.4853801169590612,0.297,1.000000000000007,YDR296W;YML061C;YIL062C;YOL076W;YCR028C-A;YGR101W;YPR131C
GO:0051493,regulation of cytoskeleton organization,88.0,0.072,1.0,YOL076W;YIL062C;YPR131C
GO:0010646,regulation of cell communication,2.369230769230766,0.0,0.9999999999999828,YDL006W
GO:0044238,primary metabolic process,1.0160905840286063,0.895,1.0000000000000095,YML058W;YDR219C;YOR330C;YLL013C;YFL036W;YDL142C;YMR302C;YDR296W;YKR036C;YML061C;YGR101W;YHR031C;YGL055W;YLR368W;YHR120W;YDL006W;YCR028C-A;YJR144W;YOL027C;YKR042W;YMR134W;YBR212W;YPR131C;YOR037W;YNL066W;YLR355C;YPR024W;YHR194W;YLR304C;YOL095C;YMR275C;YBR185C;YOL076W;YPR140W;YNL055C;YML091C
GO:0071704,organic substance metabolic process,1.0152069839481834,0.279,1.000000000000022,YML058W;YDR219C;YOR330C;YLL013C;YFL036W;YDL142C;YMR302C;YDR296W;YKR036C;YML061C;YGR101W;YHR031C;YGL055W;YLR368W;YHR120W;YDL006W;YCR028C-A;YJR144W;YOL027C;YKR042W;YMR134W;YBR212W;YGR144W;YPR131C;YOR037W;YNL066W;YLR355C;YPR024W;YHR194W;YOL095C;YMR275C;YBR185C;YOL076W;YPR140W;YNL055C;YML091C
GO:0005975,carbohydrate metabolic process,1.5086705202312163,0.677,1.0000000000000124,YNL066W;YKR042W
GO:0043170,macromolecule metabolic process,1.0221174764321963,0.114,1.0000000000000087,YML058W;YDR219C;YLL013C;YFL036W;YMR302C;YDR296W;YKR036C;YML061C;YGR101W;YHR031C;YLR368W;YHR120W;YDL006W;YCR028C-A;YJR144W;YOL027C;YKR042W;YML091C;YBR212W;YPR131C;YOR037W;YNL066W;YPR024W;YOL095C;YMR275C;YBR185C;YOL076W;YNL055C;YOR330C
GO:0044281,small molecule metabolic process,1.1251862891207167,0.381,0.9999999999999987,YLL013C;YMR134W;YGR144W;YOR037W;YGL055W;YLR355C
GO:0006796,phosphate-containing compound metabolic process,1.1388888888888886,0.017,0.9999999999999832,YHR194W;YDL006W;YDL142C;YPR140W;YNL055C
GO:0019637,organophosphate metabolic process,1.2939189189189175,0.29,0.9999999999999821,YHR194W;YDL142C;YPR140W
GO:0016310,phosphorylation,1.3739495798319328,0.0,0.9999999999999903,YNL055C
GO:0006793,phosphorus metabolic process,1.1344936708860764,0.524,1.000000000000011,YHR194W;YDL006W;YDL142C;YPR140W;YNL055C
GO:0042546,cell wall biogenesis,4.520000000000003,0.0,0.9999999999999951,YDL029W;YKR042W
GO:0019752,carboxylic acid metabolic process,1.2732919254658381,0.018,0.9999999999999902,YGL055W;YLR355C
GO:0032787,monocarboxylic acid metabolic process,2.141025641025639,0.0,0.9999999999999971,YGL055W
GO:1901615,organic hydroxy compound metabolic process,2.208333333333331,0.09,1.0000000000000067,YGR144W;YOR037W;YMR134W
GO:0006066,alcohol metabolic process,3.4857142857142804,0.117,0.9999999999999769,YGR144W;YOR037W;YMR134W
GO:0034308,primary alcohol metabolic process,-1.3181818181818172,0.02622950819672131,-1.4398893018965133,YGR144W
GO:0006091,generation of precursor metabolites and energy,1.7024793388429742,0.0,0.9999999999999984,YLR304C;YLL013C;YPR140W;YJR120W;YGL055W
GO:0009060,aerobic respiration,-86.0,0.091,-0.9998824304522382,
GO:0006099,tricarboxylic acid cycle,-1.0833333333333344,0.3595679012345679,-1.122750899640143,YLR304C
GO:1902652,secondary alcohol metabolic process,-0.9574468085106387,0.2550403225806452,-0.9897693477944788,YOR037W;YMR134W
GO:0080090,regulation of primary metabolic process,1.0801248699271593,0.656,0.9999999999999826,YML058W;YHR194W;YDR296W;YKR036C;YBR185C;YBR212W;YML061C;YLL013C;YCR028C-A;YOL027C;YNL055C;YHR031C;YML091C
GO:0015980,energy derivation by oxidation of organic compounds,2.264705882352938,0.203,0.9999999999999947,YJR120W;YLL013C;YLR304C;YPR140W
GO:0034309,primary alcohol biosynthetic process,-1.1447368421052635,0.027573529411764705,-1.3634870790239402,YGR144W
GO:0042775,mitochondrial ATP synthesis coupled electron transport,-0.7049180327868857,0.7752293577981652,-0.7204119274515821,YPR140W
GO:0019538,protein metabolic process,1.0493662441627765,0.832,0.9999999999999883,YPR024W;YDR296W;YLR368W;YDL006W;YMR275C;YBR185C;YDR219C;YBR212W;YOL076W;YLL013C;YOL027C;YNL055C;YGR101W;YPR131C;YOR037W;YML091C
GO:0042180,cellular ketone metabolic process,-1.974999999999997,0.108,-1.3699817913812438,YLL013C
GO:0022904,respiratory electron transport chain,-0.7543859649122815,0.6984572230014026,-0.7592056063194921,YPR140W
GO:0006725,cellular aromatic compound metabolic process,1.0385835095137415,0.223,1.000000000000011,YML058W;YDR296W;YHR120W;YKR036C;YDL006W;YOL095C;YOR330C;YML061C;YLL013C;YCR028C-A;YJR144W;YFL036W;YBR212W;YMR302C;YHR031C;YGR144W;YML091C
GO:0034641,cellular nitrogen compound metabolic process,1.031028368794326,0.007,1.000000000000009,YML058W;YLL013C;YFL036W;YMR302C;YDR296W;YKR036C;YML061C;YGR101W;YHR031C;YDL006W;YHR120W;YCR028C-A;YJR144W;YOL027C;YBR212W;YML091C;YGR144W;YOL095C;YBR185C;YOR330C
GO:0006139,nucleobase-containing compound metabolic process,1.0408839779005519,0.55,1.0000000000000093,YML058W;YDR296W;YHR120W;YKR036C;YDL006W;YOL095C;YOR330C;YML061C;YLL013C;YCR028C-A;YJR144W;YFL036W;YBR212W;YMR302C;YHR031C;YML091C
GO:0019219,regulation of nucleobase-containing compound metabolic process,1.1240428790199066,0.428,0.9999999999999808,YML058W;YDR296W;YKR036C;YML061C;YLL013C;YCR028C-A;YBR212W;YHR031C;YML091C
GO:0019220,regulation of phosphate metabolic process,2.5172413793103403,0.579,1.0000000000000235,YNL055C;YHR194W
GO:0062012,regulation of small molecule metabolic process,-2.5483870967741917,0.114,-1.2400521135824982,YLL013C
GO:0072527,pyrimidine-containing compound metabolic process,-1.8913043478260902,0.0219435736677116,-1.5505624255065662,YGR144W
GO:0019439,aromatic compound catabolic process,1.685039370078739,0.664,0.9999999999999895,YBR212W;YLL013C;YOR330C
GO:0072528,pyrimidine-containing compound biosynthetic process,-1.6111111111111127,0.036755386565272496,-1.5489089965476013,YGR144W
GO:0044260,cellular macromolecule metabolic process,1.0487474610697367,0.958,0.9999999999999907,YML058W;YDR296W;YLR368W;YHR031C;YDR219C;YBR185C;YOR330C;YML061C;YHR120W;YOL095C;YLL013C;YCR028C-A;YJR144W;YOL027C;YFL036W;YBR212W;YPR131C;YML091C
GO:0090304,nucleic acid metabolic process,1.0458772473651579,0.825,0.9999999999999842,YML058W;YDR296W;YHR120W;YKR036C;YDL006W;YOL095C;YOR330C;YML061C;YLL013C;YCR028C-A;YJR144W;YFL036W;YBR212W;YMR302C;YHR031C;YML091C
GO:0006260,DNA replication,2.220588235294115,0.009,0.9999999999999915,YML058W;YDR296W;YML061C;YCR028C-A;YFL036W;YHR031C;YOR330C
GO:0032042,mitochondrial DNA metabolic process,-0.3896103896103897,0.39267015706806285,-1.036023055422473,YDR296W;YHR120W;YOL095C;YCR028C-A;YOR330C
GO:0071103,DNA conformation change,-2.782608695652178,0.197,-0.9929838653274334,
GO:0006268,DNA unwinding involved in DNA replication,0.5063291139240502,0.9692307692307692,0.6719834588687029,
GO:0006275,regulation of DNA replication,-1.4571428571428557,0.425,-0.9798795255616953,
GO:0006974,cellular response to DNA damage stimulus,1.308823529411764,0.017,1.0000000000000235,YML058W;YHR120W;YOL095C;YML061C;YJR144W;YHR031C
GO:0006301,postreplication repair,-0.6610169491525422,0.815267175572519,-0.6608288493377477,YML061C
GO:0043412,macromolecule modification,1.099520383693045,0.391,0.9999999999999899,YLR368W;YDL006W;YMR275C;YOL076W;YNL055C;YPR131C;YOR037W
GO:0034655,nucleobase-containing compound catabolic process,1.8365384615384608,0.011,0.9999999999999769,YBR212W;YLL013C;YOR330C
GO:0044265,cellular macromolecule catabolic process,1.2633228840125368,0.617,1.0000000000000178,YLR368W;YDR219C;YLL013C;YBR212W;YPR131C;YOR330C
GO:0016043,cellular component organization,1.0000000000000002,0.0,1.0,YML058W;YLL013C;YBR179C;YJR135W-A;YNL121C;YMR012W;YNL304W;YGL055W;YLL006W;YNL079C;YOL027C;YDR077W;YMR060C;YJL054W;YOL095C;YBR185C;YGR181W;YOR147W;YNL055C;YDL217C;YHR005C-A;YKL053C-A;YDR470C;YAL010C;YMR241W;YPR125W;YFL036W;YDL142C;YBR091C;YMR302C;YKR036C;YML061C;YDR258C;YML104C;YOR266W;YLR368W;YDR393W;YDR150W;YCR028C-A;YJR144W;YMR211W;YPR131C;YNL066W;YMR072W;YLR355C;YMR275C;YJL112W;YOL060C;YOR330C;YML091C;YDR219C;YGL020C;YLR190W;YGL219C;YHR031C;YDL006W;YKR042W;YBR212W;YOR037W;YLR304C;YOL009C;YEL020W-A;YIL065C;YER154W;YPR083W;YDL029W;YNL213C;YDR296W;YIL062C;YBR192W;YOR326W;YJR120W;YGR101W;YJR118C;YNL310C;YHR120W;YLL001W;YMR134W;YGR144W;YOR211C;YNL026W;YNL070W;YPR024W;YHR194W;YDL198C;YHR083W;YOL076W;YIL138C;YPR140W
GO:1903506,regulation of nucleic acid-templated transcription,1.182773109243697,0.207,0.999999999999991,YDR296W;YML091C;YKR036C
GO:0016071,mRNA metabolic process,1.351020408163268,0.46,0.999999999999976,YBR212W;YMR302C;YLL013C;YML091C
GO:0008033,tRNA processing,2.9130434782608727,0.859,0.9999999999999747,YDL006W;YML091C
GO:0034660,ncRNA metabolic process,1.196428571428569,0.795,0.9999999999999964,YDL006W;YML091C
GO:0006399,tRNA metabolic process,1.7394957983193269,0.201,1.000000000000014,YDL006W;YML091C
GO:0033036,macromolecule localization,1.057046979865773,0.008,1.0000000000000147,YAL010C;YML058W;YPR125W;YLL013C;YER154W;YDL142C;YBR091C;YDL029W;YJR135W-A;YGL020C;YNL121C;YOR326W;YJR120W;YGL219C;YNL304W;YOR266W;YLR368W;YNL310C;YHR005C-A;YLL006W;YNL079C;YOL027C;YMR060C;YNL026W;YJL054W;YPR024W;YNL070W;YMR275C;YBR185C;YGR181W;YEL020W-A;YOL009C;YHR083W;YIL138C;YDR150W;YNL055C;YDL217C;YKL053C-A
GO:0006403,RNA localization,2.387096774193547,0.394,0.9999999999999768,YIL138C;YNL079C;YLL013C;YLR368W
GO:0050658,RNA transport,3.022727272727281,0.112,0.9999999999999846,YLR368W
GO:0051170,import into nucleus,-5.3571428571428585,0.35,-0.984768907563034,
GO:0006405,RNA export from nucleus,15.833333333333313,0.473,0.9999999999999845,YLR368W
GO:0051028,mRNA transport,10.88888888888887,0.0,1.0000000000000129,YLR368W
GO:0006406,mRNA export from nucleus,-2.7083333333333335,0.301,-0.9492099652443189,
GO:0034645,cellular macromolecule biosynthetic process,1.1426146010186748,0.274,1.0000000000000062,YDR296W;YBR185C;YLL013C;YOL027C;YBR212W;YML091C
GO:0010608,post-transcriptional regulation of gene expression,1.796296296296299,0.255,0.9999999999999971,YBR185C;YBR212W;YLL013C;YOL027C
GO:0051246,regulation of protein metabolic process,1.2972027972027989,0.885,1.0000000000000164,YBR185C;YBR212W;YLL013C;YOL027C;YNL055C
GO:2000112,regulation of cellular macromolecule biosynthetic process,1.7818181818181786,0.247,1.0000000000000124,YBR185C;YBR212W;YLL013C;YOL027C
GO:0006417,regulation of translation,1.87755102040816,0.173,0.9999999999999897,YBR185C;YBR212W;YLL013C;YOL027C
GO:0006457,protein folding,3.636363636363634,0.566,1.0000000000000069,YPR024W;YNL310C;YDR258C
GO:0006458,'de novo' protein folding,-0.9076923076923062,0.5302547770700637,-0.9709134741365794,YDR258C
GO:0006518,peptide metabolic process,1.182017543859649,0.6,0.9999999999999998,YDR296W;YBR185C;YLL013C;YOL027C;YBR212W;YGR101W;YML091C
GO:0036211,protein modification process,1.1133879781420775,0.063,0.9999999999999857,YLR368W;YDL006W;YMR275C;YOL076W;YNL055C;YPR131C;YOR037W
GO:0045859,regulation of protein kinase activity,-3.684210526315796,0.21,-0.9700665188470002,
GO:0016311,dephosphorylation,90.0,0.0,1.0,YDL006W
GO:0006470,protein dephosphorylation,-2.31428571428571,0.101,-1.3172659413572807,YDL006W
GO:0043543,protein acylation,-21.0,0.085,-0.9993595134317467,
GO:0006473,protein acetylation,-5.769230769230767,0.205,-0.9951393227056624,
GO:0031365,N-terminal protein amino acid modification,0.47368421052631604,0.7112299465240641,0.8346961491005803,YOL076W
GO:0051604,protein maturation,13.285714285714274,0.819,1.0000000000000064,YOL076W;YPR024W;YGR101W;YPR131C
GO:0008654,phospholipid biosynthetic process,3.5142857142857093,0.004,1.0000000000000207,YDL142C;YPR140W
GO:0044255,cellular lipid metabolic process,1.3544303797468333,0.099,0.9999999999999838,YHR194W;YMR134W;YDL142C;YPR140W;YOR037W;YGL055W
GO:0006508,proteolysis,1.2449567723342967,0.516,1.000000000000013,YPR024W;YLR368W;YDR219C;YGR101W;YPR131C
GO:0019941,modification-dependent protein catabolic process,1.561290322580641,0.684,1.000000000000021,YPR131C;YLR368W;YDR219C
GO:0006511,ubiquitin-dependent protein catabolic process,1.5838926174496686,0.416,0.9999999999999881,YPR131C;YLR368W;YDR219C
GO:0006513,protein monoubiquitination,-0.513513513513513,0.9708029197080292,-0.5901657928298137,YMR275C
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,0.85,0.2937853107344633,1.1366154621002265,
GO:0030163,protein catabolic process,1.409523809523808,0.75,1.0000000000000189,YPR024W;YPR131C;YLR368W;YDR219C
GO:0006520,cellular amino acid metabolic process,1.5668789808917196,0.063,1.0000000000000024,YLR355C
GO:0010565,regulation of cellular ketone metabolic process,-1.1126760563380271,0.20504201680672268,-1.2501662278252073,YLL013C
GO:0009081,branched-chain amino acid metabolic process,-1.1692307692307669,0.23186119873817035,-1.2402893253365632,YLR355C
GO:0006549,isoleucine metabolic process,-0.9743589743589729,0.27399650959860383,-1.181507406804491,YLR355C
GO:1901576,organic substance biosynthetic process,1.037402597402597,0.197,1.0000000000000209,YDR296W;YKR036C;YBR185C;YOR330C;YML061C;YBR212W;YLL013C;YGR144W;YMR134W;YOL027C;YPR140W;YFL036W;YDL142C;YHR031C;YOR037W;YML091C;YGL055W;YLR355C
GO:0044270,cellular nitrogen compound catabolic process,1.6541353383458666,0.928,0.9999999999999852,YBR212W;YLL013C;YOR330C
GO:1901575,organic substance catabolic process,1.1210762331838569,0.625,0.9999999999999808,YPR024W;YLR368W;YDR219C;YLL013C;YKR042W;YBR212W;YPR131C;YOR330C;YNL066W
GO:0006886,intracellular protein transport,1.1789772727272743,0.077,1.0000000000000144,YAL010C;YPR125W;YER154W;YDL142C;YBR091C;YDL029W;YJR135W-A;YNL121C;YNL304W;YOR266W;YNL310C;YHR005C-A;YLL006W;YOL027C;YMR060C;YNL026W;YJL054W;YPR024W;YNL070W;YBR185C;YGR181W;YEL020W-A;YOL009C;YHR083W;YNL055C;YDL217C
GO:0006605,protein targeting,1.4181818181818207,0.0,0.9999999999999954,YAL010C;YER154W;YDL142C;YBR091C;YDL029W;YJR135W-A;YNL121C;YNL310C;YHR005C-A;YLL006W;YMR060C;YNL026W;YJL054W;YPR024W;YNL070W;YGR181W;YEL020W-A;YOL009C;YHR083W;YDL217C
GO:0034504,protein localization to nucleus,23.25,0.0,1.0,YNL055C
GO:0072594,establishment of protein localization to organelle,1.2379182156133797,0.999,0.9999999999999863,YAL010C;YPR125W;YER154W;YBR091C;YDL029W;YJR135W-A;YNL121C;YOR266W;YNL310C;YHR005C-A;YLL006W;YOL027C;YMR060C;YNL026W;YJL054W;YPR024W;YNL070W;YMR275C;YBR185C;YGR181W;YEL020W-A;YOL009C;YHR083W;YNL055C;YDL217C
GO:0006606,protein import into nucleus,-3.238095238095233,0.884,-0.9663758064974555,
GO:0090150,establishment of protein localization to membrane,3.6800000000000015,0.637,1.000000000000017,YAL010C;YPR125W;YER154W;YDL142C;YBR091C;YJR135W-A;YGL020C;YNL121C;YOR266W;YHR005C-A;YLL006W;YOL027C;YMR060C;YNL026W;YJL054W;YNL070W;YBR185C;YGR181W;YEL020W-A;YOL009C;YHR083W;YDL217C
GO:0006612,protein targeting to membrane,-2.6800000000000015,0.238,-0.992313274781922,YDL142C
GO:0065002,intracellular protein transmembrane transport,-5.692203564563962,0.064,-1.0247556168526137,YPL098C
GO:0006623,protein targeting to vacuole,5.944444444444431,0.754,1.0000000000000115,YDL029W
GO:0007034,vacuolar transport,1.956989247311827,0.886,0.9999999999999857,YDL029W
GO:0072666,establishment of protein localization to vacuole,3.224999999999992,0.986,1.0000000000000164,YDL029W
GO:0006839,mitochondrial transport,-7.407095018573095,0.259,-1.0026997001991722,YPL098C
GO:0072655,establishment of protein localization to mitochondrion,-2.973271489161328,0.261,-1.00681792568998,YPL098C
GO:0006626,protein targeting to mitochondrion,-1.8788604848008867,0.204,-1.0144648313919382,YPL098C
GO:0006629,lipid metabolic process,1.3243243243243241,0.001,0.9999999999999747,YHR194W;YMR134W;YDL142C;YPR140W;YOR037W;YGL055W
GO:0008610,lipid biosynthetic process,1.6343283582089536,0.075,1.0000000000000198,YMR134W;YDL142C;YPR140W;YOR037W;YGL055W
GO:0046486,glycerolipid metabolic process,2.7400000000000015,0.0,1.0000000000000184,YHR194W;YDL142C;YPR140W
GO:0006644,phospholipid metabolic process,2.260869565217394,0.509,0.9999999999999791,YHR194W;YDL142C;YPR140W
GO:0046474,glycerophospholipid biosynthetic process,30.66666666666663,0.0,0.9999999999999848,YDL142C
GO:0015914,phospholipid transport,0.5089516869343146,0.8387096774193549,0.8521485370513076,YAL010C;YOL009C;YLL006W
GO:0006650,glycerophospholipid metabolic process,3.558823529411759,0.031,1.0000000000000113,YHR194W;YDL142C;YPR140W
GO:0006807,nitrogen compound metabolic process,1.0193712289615755,0.213,0.9999999999999732,YML058W;YDR219C;YLL013C;YFL036W;YMR302C;YDR296W;YKR036C;YML061C;YGR101W;YHR031C;YLR368W;YHR120W;YDL006W;YCR028C-A;YJR144W;YOL027C;YML091C;YBR212W;YPR131C;YOR037W;YGR144W;YLR355C;YPR024W;YOL095C;YMR275C;YBR185C;YOL076W;YNL055C;YOR330C
GO:0046471,phosphatidylglycerol metabolic process,-0.44285714285714295,0.611764705882353,-0.8405465322966326,YHR194W;YDL142C;YPR140W
GO:0008202,steroid metabolic process,-1.3783783783783747,0.96,-0.9485148582020556,
GO:0006694,steroid biosynthetic process,-0.9000000000000005,0.2780638516992791,-1.0093611782456364,YOR037W;YMR134W
GO:0016126,sterol biosynthetic process,-0.8823529411764711,0.29916317991631797,-1.0192791432890076,YOR037W;YMR134W
GO:1902653,secondary alcohol biosynthetic process,-0.8035714285714292,0.2896237172177879,-1.0791736225621613,YOR037W;YMR134W
GO:0008204,ergosterol metabolic process,-0.8333333333333325,0.3079470198675497,-1.060017296998062,YOR037W;YMR134W
GO:0016129,phytosteroid biosynthetic process,-0.7758620689655176,0.3083756345177665,-1.094883294942906,YOR037W;YMR134W
GO:0044108,cellular alcohol biosynthetic process,-0.7758620689655176,0.3229426433915212,-1.070794015918651,YOR037W;YMR134W
GO:0097384,cellular lipid biosynthetic process,-0.7758620689655176,0.31722428748451054,-1.0873243606878904,YOR037W;YMR134W
GO:0006696,ergosterol biosynthetic process,-0.7758620689655176,0.35125,-1.0641603916108637,YOR037W;YMR134W
GO:1901617,organic hydroxy compound biosynthetic process,10.666666666666648,0.003,1.000000000000003,YGR144W;YOR037W;YMR134W
GO:0044249,cellular biosynthetic process,1.0383182543906326,0.736,0.9999999999999836,YDR296W;YKR036C;YBR185C;YOR330C;YML061C;YBR212W;YLL013C;YGR144W;YMR134W;YOL027C;YPR140W;YFL036W;YDL142C;YHR031C;YOR037W;YML091C;YGL055W;YLR355C
GO:0042181,ketone biosynthetic process,-1.0675675675675664,0.1913477537437604,-1.24888865507536,YLL013C
GO:0008152,metabolic process,1.012786361214704,0.22,1.0000000000000084,YML058W;YDR219C;YOR330C;YIL065C;YLL013C;YFL036W;YDL142C;YMR302C;YGL020C;YDR296W;YKR036C;YML061C;YJR120W;YGR101W;YNL304W;YHR031C;YGL055W;YLR368W;YHR120W;YDL006W;YLL001W;YCR028C-A;YJR144W;YOL027C;YKR042W;YMR134W;YBR212W;YGR144W;YPR131C;YOR037W;YNL066W;YLR355C;YPR024W;YHR194W;YLR304C;YOL095C;YMR275C;YBR185C;YOL076W;YPR140W;YNL055C;YML091C
GO:1901661,quinone metabolic process,-1.0675675675675664,0.18835616438356165,-1.251315432601029,YLL013C
GO:0006743,ubiquinone metabolic process,-1.0675675675675664,0.18761061946902655,-1.2475892333063126,YLL013C
GO:1901663,quinone biosynthetic process,-1.0675675675675664,0.19964973730297722,-1.2319141382417993,YLL013C
GO:0006744,ubiquinone biosynthetic process,-1.0675675675675664,0.1811722912966252,-1.2415419830281356,YLL013C
GO:0006766,vitamin metabolic process,-3.1071428571428554,0.025,-1.3189812007277186,YGR144W
GO:0006767,water-soluble vitamin metabolic process,-3.1071428571428554,0.018,-1.3312319250837819,YGR144W
GO:0042723,thiamine-containing compound metabolic process,-1.191780821917811,0.032520325203252036,-1.3698156682027625,YGR144W
GO:0006772,thiamine metabolic process,-1.1599999999999997,0.0427807486631016,-1.391424580209256,YGR144W
GO:0090407,organophosphate biosynthetic process,1.4999999999999996,0.25,1.0,YDL142C;YPR140W
GO:0051174,regulation of phosphorus metabolic process,2.4915254237288114,0.0,1.000000000000004,YNL055C;YHR194W
GO:0044248,cellular catabolic process,1.1031331592689295,0.272,0.9999999999999879,YGL020C;YNL304W;YLR368W;YDR219C;YIL065C;YLL001W;YLL013C;YKR042W;YBR212W;YPR131C;YOR330C
GO:0051234,establishment of localization,1.035100821508589,0.337,1.0000000000000235,YAL010C;YMR241W;YPR125W;YER154W;YDL142C;YBR091C;YDL029W;YJR135W-A;YGL020C;YNL121C;YBR192W;YOR326W;YJR120W;YGL219C;YNL304W;YOR266W;YLR368W;YNL310C;YHR005C-A;YLL006W;YNL079C;YLL001W;YOL027C;YOR211C;YMR060C;YNL026W;YJL054W;YPR024W;YNL070W;YDL198C;YMR275C;YBR185C;YGR181W;YEL020W-A;YOL009C;YHR083W;YIL138C;YDR150W;YNL055C;YDL217C;YKL053C-A;YDR470C
