GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 2.0919179868831077;NES*_neg=None)),Leading-edge subset
GO:0031324,negative regulation of cellular metabolic process,-1.0246679316888174,0.48492159227985526,-0.9488704528786591,YFR017C
GO:0010604,positive regulation of macromolecule metabolic process,-1.5194444444444375,0.515,-0.884623850134083,
GO:0031325,positive regulation of cellular metabolic process,-1.5694050991501378,0.795,-0.8929312177424141,
GO:0061024,membrane organization,0.39132627201986864,0.9656488549618321,0.5993077084666815,
GO:0009605,response to external stimulus,-0.7374149659863874,0.6587436332767402,-0.8529959519578876,YDL171C
GO:0009306,protein secretion,-0.41022987739361033,0.6666666666666666,-0.864909203573647,YJL205C;YNL024C-A
GO:0031667,response to nutrient levels,-0.7207446808510578,0.6759098786828422,-0.8501810550124528,YDL171C
GO:0044271,cellular nitrogen compound biosynthetic process,2.4856175972927557,0.001,1.0000000000000102,YER069W;YKL211C;YOR302W;YOR278W;YPL252C;YPL074W;YGL026C;YOL058W;YER014W;YDR007W;YDR354W;YER090W;YIL020C;YMR064W;YDR044W;YPR145W;YJR085C;YER141W;YFR023W;YDR047W;YGR124W;YGL040C;YKR069W;YNL040W;YLR289W;YER064C;YHL018W;YPL172C;YOR176W;YKL132C;YPL111W
GO:0043436,oxoacid metabolic process,-0.6820083682008325,0.939,-0.9221985654285313,
GO:0044283,small molecule biosynthetic process,-0.44563279857397253,0.995,-0.8197349452622971,
GO:0044282,small molecule catabolic process,-0.19245754803502407,0.9875904860392968,-0.5287639436881443,YNR071C;YHR208W;YHR210C;YDR111C;YBR018C;YBR208C;YEL046C;YDR321W;YLR142W;YBR019C;YGR087C;YDL246C;YER086W
GO:0006412,translation,-1.2406947890818876,0.773,-0.9021098644014441,
GO:0042592,homeostatic process,-0.5585955407931449,0.7311271975180972,-0.8464520820922766,YJR005C-A
GO:0051649,establishment of localization in cell,-6.3170731707316445,0.452,-0.9955985796956245,
GO:0031330,negative regulation of cellular catabolic process,-0.6171428571428589,0.7716981132075472,-0.8040003371070623,YFR017C
GO:0050789,regulation of biological process,2.104089219330869,0.701,0.9999999999999855,YLR289W;YIL045W;YER069W;YER064C;YJR085C;YOR302W;YFR023W;YFR017C;YMR174C;YMR064W;YPL222W;YPL111W;YPR174C;YLR273C;YLR283W;YMR027W;YPL074W;YML050W
GO:0043043,peptide biosynthetic process,-1.2631578947368154,0.762,-0.8999598113390727,
GO:0031326,regulation of cellular biosynthetic process,-7.900990099009909,0.22,-0.9976663907687894,
GO:0034248,regulation of cellular amide metabolic process,-0.37486870070239975,0.9235364396654719,-0.6191286819086221,YFR023W;YOR302W
GO:0031328,positive regulation of cellular biosynthetic process,-0.8286290322580773,0.7709611451942741,-0.7509364508861647,
GO:0034250,positive regulation of cellular amide metabolic process,0.7646733438983341,0.2073170731707317,1.2486575570611302,
GO:0048583,regulation of response to stimulus,0.9870875179340028,0.03504043126684636,1.3360691777810372,
GO:0009058,biosynthetic process,1.6951871657754236,0.0,0.9999999999999921,YKR058W;YOR125C;YMR321C;YGL125W;YKR043C;YDL171C;YLR273C;YHR018C;YML082W;YLR089C;YJL137C;YIR034C;YMR062C;YFR023W;YBR166C;YGR124W;YDR502C;YDR234W;YHR033W;YDR111C;YER152C;YGL040C;YOR323C;YFL030W;YLR289W;YGR208W;YER064C;YPL172C;YLL058W;YER055C;YER069W;YMR108W;YOR302W;YCL030C;YDR204W;YBR248C;YCL009C;YDR127W;YOR108W;YLR142W;YAL062W;YGR087C;YNL277W;YML096W;YPL201C;YDR007W;YLR070C;YPL023C;YMR009W;YJR130C;YHR208W;YPR060C;YKR069W;YER086W;YNL040W;YAL060W;YHL018W;YGR012W;YKL132C;YEL046C;YGL009C;YNL104C;YLR438W;YBR115C;YPL074W;YER023W;YOL058W;YER014W;YFR025C;YGL148W;YNR050C;YER090W;YNL316C;YDR044W;YLR290C;YPR184W;YDL131W;YGL184C;YOL096C;YLR027C;YJR016C;YPR145W;YLL062C;YJR085C;YER091C;YDR047W;YOR202W;YDR035W;YCL064C;YIL168W;YIL074C;YFR017C;YIL116W;YFR015C;YGL202W;YBR249C;YIL045W;YKL211C;YOR278W;YJL088W;YPL252C;YGR255C;YGL154C;YEL011W;YAL061W;YJR024C;YHR025W;YGL026C;YPR118W;YOR375C;YJR148W;YDR354W;YIL020C;YMR064W;YEL038W;YLR258W;YJR010W;YPR035W;YER141W;YHR037W;YHR137W;YIL094C;YKL106W;YOL140W;YOR176W;YPL111W;YER081W;YCR054C;YDR380W
GO:0032502,developmental process,-0.5265553869499237,0.9779661016949153,-0.550197122839643,YMR144W
GO:0050794,regulation of cellular process,2.3393393393392916,0.981,0.9999999999999736,YLR289W;YIL045W;YER069W;YER064C;YJR085C;YOR302W;YFR023W;YFR017C;YMR064W;YPL222W;YPL111W;YPR174C;YLR273C;YLR283W;YMR027W;YPL074W;YML050W
GO:0048522,positive regulation of cellular process,-4.061452513966516,0.804,-0.9807838785076196,
GO:0048523,negative regulation of cellular process,-1.882539682539673,0.73,-0.9164004778263547,
GO:0007155,cell adhesion,-0.7099322799097008,0.06774668630338733,-1.382549736513671,YHR211W;YAL063C;YHR213W;YAR050W
GO:0044238,primary metabolic process,1.2932597556168772,0.0,1.0000000000000042,YNR073C;YKL157W;YKR058W;YGL196W;YNL191W;YMR321C;YGL125W;YDR019C;YKR043C;YPR160W;YDL171C;YLR273C;YHR018C;YML082W;YLR089C;YJL137C;YBR149W;YIR034C;YMR062C;YIR001C;YBR166C;YGR124W;YDR502C;YDR234W;YHR033W;YDR111C;YFR023W;YOR323C;YPR151C;YFL030W;YCL057W;YLR289W;YGR208W;YER064C;YNR071C;YMR174C;YLL058W;YBR018C;YER055C;YER069W;YMR108W;YOR302W;YCL030C;YIL107C;YBR094W;YBR248C;YPL222W;YCL009C;YDR127W;YOR108W;YAL062W;YLR142W;YGR087C;YBR019C;YDL219W;YNL277W;YML096W;YPL201C;YDR007W;YJL155C;YLR070C;YIL108W;YPL023C;YMR009W;YJR130C;YFR044C;YHR121W;YHR044C;YDL215C;YHR208W;YPR060C;YKR069W;YER086W;YNL040W;YJR159W;YGR012W;YEL046C;YGL009C;YDR415C;YNL104C;YDL246C;YLR438W;YJR062C;YEL070W;YBR115C;YMR099C;YGR194C;YPL074W;YER023W;YOL058W;YFR025C;YGL148W;YHR210C;YNR050C;YER090W;YNL316C;YPR184W;YDL131W;YGL184C;YHR113W;YLR027C;YJR016C;YKL087C;YPR145W;YLL062C;YER091C;YOR202W;YDR035W;YOL057W;YHR047C;YCL064C;YMR114C;YIL168W;YIL074C;YFR017C;YIL116W;YJR030C;YFR015C;YLR283W;YPL246C;YGL202W;YBR249C;YIL045W;YKL211C;YJL088W;YDR109C;YBR056W;YDL189W;YGL154C;YEL011W;YJR024C;YHR025W;YGL026C;YPR118W;YBR074W;YOR375C;YBR281C;YLR082C;YNL249C;YJR148W;YDR354W;YIL020C;YMR064W;YEL038W;YLR351C;YOR017W;YLR258W;YPR035W;YDL141W;YHR037W;YGL203C;YHR137W;YIL094C;YKL106W;YDR321W;YGL258W-A;YMR189W;YAL039C;YOL140W;YCR036W;YPL111W;YER081W;YCR054C;YDR380W;YHR112C
GO:0071704,organic substance metabolic process,1.2587847730600155,0.997,1.0000000000000073,YNR073C;YKL157W;YKR058W;YGL196W;YNL191W;YOR125C;YMR321C;YGL125W;YDR019C;YKR043C;YPR160W;YDL171C;YLR273C;YHR018C;YML082W;YLR089C;YJL137C;YBR149W;YIR034C;YMR062C;YIR001C;YBR166C;YGR124W;YDR502C;YDR234W;YHR033W;YDR111C;YFR023W;YGL040C;YOR323C;YLL057C;YER163C;YPR151C;YFL030W;YCL057W;YLR289W;YGR208W;YER064C;YNR071C;YPL172C;YMR174C;YLL058W;YBR018C;YER055C;YCR105W;YER069W;YMR108W;YOR302W;YCL030C;YLR251W;YIL107C;YBR094W;YDR204W;YBR248C;YBR208C;YPL222W;YCL009C;YDR127W;YOR108W;YAL062W;YLR142W;YGR087C;YBR019C;YDL219W;YNL277W;YML096W;YPL201C;YDR007W;YJL155C;YLR070C;YIL108W;YPL023C;YMR009W;YJR130C;YFR044C;YHR121W;YHR044C;YNL320W;YDL215C;YHR208W;YPR060C;YKL215C;YKR069W;YER057C;YMR251W;YER086W;YNL040W;YAL060W;YHL018W;YJR159W;YGR012W;YKL132C;YEL046C;YGL009C;YDR415C;YNL104C;YDL246C;YMR318C;YLR438W;YJR062C;YEL070W;YBR115C;YMR099C;YPL067C;YGR194C;YDR452W;YPL074W;YER023W;YOL058W;YER014W;YFR025C;YGL148W;YHR210C;YNR050C;YER090W;YNL316C;YDR044W;YLR290C;YPR184W;YDL131W;YGL184C;YOL096C;YHR113W;YLR027C;YKL087C;YJR016C;YPR145W;YLL062C;YJR085C;YER091C;YDR047W;YOR202W;YDR035W;YOL057W;YPL088W;YHR047C;YCL064C;YMR114C;YIL168W;YIL074C;YFR017C;YIL116W;YJR030C;YFR015C;YLR283W;YNL010W;YPL246C;YHR201C;YGL202W;YIL045W;YKL211C;YBR249C;YOR278W;YJL088W;YPL252C;YBR056W;YDR109C;YDL189W;YGR255C;YGL154C;YEL011W;YAL061W;YJR024C;YHR025W;YGL026C;YPR118W;YBR074W;YOR375C;YBR281C;YLR082C;YNL249C;YJR148W;YDR354W;YIL020C;YMR064W;YEL038W;YLR351C;YOR017W;YLR258W;YJR010W;YPR035W;YER141W;YDL141W;YHR037W;YGL203C;YHR137W;YIL094C;YKL106W;YDR321W;YNL217W;YGL258W-A;YMR189W;YMR178W;YOR176W;YAL039C;YOL140W;YCR036W;YPL111W;YER081W;YCR054C;YDR380W;YHR112C
GO:0005975,carbohydrate metabolic process,-0.37932261625957403,0.932,-0.7556019314178619,YNR073C;YIL045W;YEL070W;YKR058W;YIL107C;YDR109C;YDL189W;YBR019C;YPL201C;YKR043C;YLR070C;YPR160W;YHR210C;YPR184W;YHR044C;YNR071C;YIL168W;YJR159W;YFR017C;YBR018C;YFR015C;YDL246C
GO:0043170,macromolecule metabolic process,1.4445590510572737,0.001,1.0000000000000207,YIL045W;YKL157W;YJR062C;YER069W;YOR302W;YKR058W;YBR094W;YBR056W;YGL154C;YPL222W;YEL011W;YPL074W;YDL219W;YBR074W;YBR281C;YPR160W;YIL108W;YMR064W;YPR184W;YLR273C;YOR017W;YLR258W;YFR044C;YHR121W;YHR113W;YKL087C;YJL137C;YNL320W;YDL141W;YGL203C;YIR001C;YFR023W;YOL057W;YHR047C;YMR114C;YPR151C;YGL258W-A;YCL057W;YNL040W;YLR289W;YER064C;YFR017C;YAL039C;YMR174C;YDR415C;YFR015C;YPL246C
GO:0006073,cellular glucan metabolic process,0.3769140164899877,0.1836734693877551,1.231714098098608,YIL045W;YKR058W;YPR160W;YBR056W;YFR015C;YEL011W;YPR184W;YLR273C;YHR047C;YLR258W;YJL137C
GO:0006112,energy reserve metabolic process,-0.2620672700096282,0.8242894056847545,-0.7306356599614857,YIL057C;YIL045W;YKR058W;YPR160W;YFR017C;YEL011W;YPR184W;YER067W;YHR047C;YFR015C
GO:0005977,glycogen metabolic process,0.39428571428571435,0.13043478260869565,1.2813800148308738,YIL045W;YKR058W;YPR160W;YFR015C;YEL011W;YPR184W;YLR273C;YHR047C;YLR258W;YJL137C
GO:0009250,glucan biosynthetic process,0.38425925925925797,0.22764227642276422,1.1781748518074318,YIL045W;YKR058W;YEL011W;YPR184W;YLR273C;YFR015C;YLR258W;YJL137C
GO:0005978,glycogen biosynthetic process,0.3995485327313766,0.17343173431734318,1.237185003068904,YIL045W;YKR058W;YEL011W;YPR184W;YLR273C;YFR015C;YLR258W;YJL137C
GO:0010962,regulation of glucan biosynthetic process,0.5128491620111736,0.6737588652482269,0.8172606113390303,YLR273C
GO:0070873,regulation of glycogen metabolic process,-0.42109934710575914,0.8381410256410257,-0.7503333064672992,YIL045W;YFR017C
GO:0005979,regulation of glycogen biosynthetic process,0.5139353400222959,0.6327014218009479,0.8425810439469166,YLR273C
GO:0009251,glucan catabolic process,0.40200445434298593,0.6029850746268657,0.8535664453132422,YPR160W;YBR056W;YPR184W
GO:0044262,cellular carbohydrate metabolic process,-0.19647696476964732,0.9969230769230769,-0.48200587731421674,
GO:0044281,small molecule metabolic process,-4.209459459459412,0.625,-0.9988319137303558,
GO:0005996,monosaccharide metabolic process,-0.3348623757712701,0.5732708089097304,-0.9312182309086894,YNR071C;YIL168W;YDR109C;YHR210C;YBR018C;YBR019C;YDL246C
GO:0019318,hexose metabolic process,-0.511842186650054,0.1316425120772947,-1.3260579957237544,YNR071C;YIL168W;YHR210C;YBR018C;YBR019C;YDL246C
GO:0019320,hexose catabolic process,-0.6563177905051654,0.09200603318250378,-1.39619575693702,YNR071C;YBR019C;YHR210C;YBR018C
GO:0006796,phosphate-containing compound metabolic process,-3.289855072463785,0.628,-0.9926212966199665,
GO:0019637,organophosphate metabolic process,-0.7284894837476015,0.9398797595190381,-0.7730102057920992,
GO:1901135,carbohydrate derivative metabolic process,-0.5786713286713396,0.8289738430583501,-0.7256019099925127,
GO:0006006,glucose metabolic process,-0.5984080466685936,0.1989100817438692,-1.2342562284633565,YNR071C;YHR210C;YIL168W
GO:0016310,phosphorylation,-0.5438898450946602,0.901,-0.7536004506017001,
GO:0006793,phosphorus metabolic process,-3.7326203208556317,0.681,-0.9947082785590656,
GO:0006012,galactose metabolic process,-0.5847979173772496,0.21583850931677018,-1.2268995655647654,YNR071C;YBR019C;YHR210C;YBR018C
GO:0046390,ribose phosphate biosynthetic process,-0.5578313253012036,0.902803738317757,-0.7020022388799873,YKR043C
GO:0019751,polyol metabolic process,-0.4550345246898399,0.3048780487804878,-1.1352872393738467,YPL201C;YNR073C;YEL070W;YHL018W;YDL246C
GO:0034637,cellular carbohydrate biosynthetic process,-0.24020185380134054,0.9514687100893997,-0.59263981797643,YPL201C;YIL045W;YKR058W;YFR017C;YPR184W;YFR015C
GO:0046173,polyol biosynthetic process,-0.4033647084029696,0.7806451612903226,-0.7783931083964891,YPL201C;YHL018W
GO:1901137,carbohydrate derivative biosynthetic process,-0.6656760772659712,0.7099863201094391,-0.8209874282283183,YLR070C;YKR043C
GO:1901071,glucosamine-containing compound metabolic process,0.570942111237226,0.9209401709401709,0.7345517407082611,
GO:0006040,amino sugar metabolic process,0.5694760820045561,0.853515625,0.7608178792201625,
GO:0019752,carboxylic acid metabolic process,-0.6237424547283765,1.0,-0.9037031979049627,
GO:0019400,alditol metabolic process,-0.5411365580950257,0.2134502923976608,-1.2095361846956725,YDL246C;YPL201C;YEL070W;YNR073C
GO:1901615,organic hydroxy compound metabolic process,-0.4930245121945045,0.36147186147186144,-1.0850267954683717,YPL201C;YNR073C;YEL070W;YHL018W;YGR087C;YDL246C
GO:0006066,alcohol metabolic process,-0.45652863206327426,0.3718535469107552,-1.0897911156551119,YPL201C;YNR073C;YEL070W;YHL018W;YCR105W;YGR087C;YDL246C
GO:0034308,primary alcohol metabolic process,-0.673523851161545,0.4045936395759717,-1.0315680286117528,YGR087C
GO:0006091,generation of precursor metabolites and energy,-0.27936962750716166,0.9641760491299898,-0.5739927403226263,
GO:0006071,glycerol metabolic process,-0.7497206703910732,0.551440329218107,-0.9756087345441699,YPL201C
GO:0044042,glucan metabolic process,0.3769140164899877,0.18090452261306533,1.2339922178766507,YIL045W;YKR058W;YPR160W;YBR056W;YFR015C;YEL011W;YPR184W;YLR273C;YHR047C;YLR258W;YJL137C
GO:0044264,cellular polysaccharide metabolic process,0.3747044917257675,0.17341040462427745,1.268212850674922,YIL045W;YKR058W;YPR160W;YBR056W;YFR015C;YEL011W;YPR184W;YLR273C;YHR047C;YLR258W;YJL137C
GO:0006081,cellular aldehyde metabolic process,0.6073478760045945,0.5012853470437018,0.9741322376872458,YMR318C
GO:0019319,hexose biosynthetic process,-0.7602739726027447,0.47438330170777987,-0.9977088473739861,YIL168W
GO:0006094,gluconeogenesis,-0.7602739726027447,0.4915572232645403,-0.992828814516895,YIL168W
GO:0006740,NADPH regeneration,0.7144456886898103,0.6008492569002123,0.9422510700343358,
GO:1902652,secondary alcohol metabolic process,0.45150115473441005,0.80306905370844,0.732988779503086,YAL060W
GO:0043648,dicarboxylic acid metabolic process,0.3690337601862626,0.0962566844919786,1.3740864036189115,YOR375C;YGL148W;YHR037W;YDL215C;YKL106W;YPR060C;YDL171C;YDR035W;YKL132C;YLR351C;YDR127W;YLR142W;YAL062W;YLR027C;YLR438W
GO:0080090,regulation of primary metabolic process,7.309859154929716,0.294,1.0000000000000078,YLR289W;YIL045W;YER069W;YER064C;YOR302W;YFR023W;YFR017C;YMR174C;YMR064W;YPL111W;YLR273C;YLR283W;YPL074W
GO:0006109,regulation of carbohydrate metabolic process,-0.43577431267085026,0.8320610687022901,-0.7511366524847503,YIL045W;YFR017C
GO:0043467,regulation of generation of precursor metabolites and energy,-0.4300270044147608,0.8369565217391305,-0.7487184488053105,YIL045W;YFR017C
GO:0043255,regulation of carbohydrate biosynthetic process,0.5028506271379672,0.7128205128205128,0.7920124312460034,YLR273C
GO:0015980,energy derivation by oxidation of organic compounds,-0.3371810407253045,0.8271334792122538,-0.7408724659862166,YIL057C;YIL045W;YKR058W;YPR160W;YFR017C;YPR184W;YER067W;YFR015C
GO:0019538,protein metabolic process,2.294117647058819,0.526,1.0000000000000007,YKL157W;YJR062C;YOR302W;YBR094W;YGL154C;YPL222W;YPL074W;YBR074W;YBR281C;YIL108W;YMR064W;YFR044C;YHR113W;YKL087C;YDL141W;YGL203C;YFR023W;YOL057W;YHR047C;YMR114C;YPR151C;YGL258W-A;YCL057W;YNL040W;YLR289W;YMR174C;YAL039C;YDR415C;YPL246C
GO:0042180,cellular ketone metabolic process,0.719782764790647,0.0,2.2327439253147143,YPL252C;YDR204W;YGR255C;YLR290C;YOR125C;YOL096C
GO:0006725,cellular aromatic compound metabolic process,1.8089468779123639,1.0,0.9999999999999937,YER069W;YKL211C;YOR278W;YPL252C;YDR127W;YGR087C;YDL219W;YGL026C;YGL125W;YER014W;YDR007W;YLR082C;YGL148W;YDR354W;YNL316C;YER090W;YPL023C;YDR044W;YIL020C;YOR017W;YHR121W;YJR085C;YER141W;YFR023W;YIR001C;YDR047W;YBR166C;YHR137W;YPR060C;YDR035W;YGL040C;YKR069W;YNL040W;YER064C;YHL018W;YPL172C;YOR176W;YKL132C;YDR380W;YGL202W;YBR249C
GO:0034641,cellular nitrogen compound metabolic process,1.596381350034817,0.0,1.0000000000000169,YER069W;YKL157W;YKL211C;YOR302W;YOR278W;YPL252C;YNL191W;YBR208C;YGR087C;YPL074W;YJL126W;YDL219W;YGL026C;YOL058W;YER014W;YDR007W;YBR281C;YLR082C;YDR354W;YER090W;YIL020C;YMR064W;YDR044W;YLR351C;YOR017W;YFR044C;YHR121W;YPR145W;YJR085C;YER141W;YFR023W;YIR001C;YDR047W;YGR124W;YKL215C;YGL040C;YKR069W;YHR047C;YMR251W;YER163C;YCL057W;YNL040W;YLR289W;YER064C;YHL018W;YPL172C;YMR178W;YOR176W;YKL132C;YPL111W;YLR283W;YDR380W
GO:0006139,nucleobase-containing compound metabolic process,1.9081735620584843,0.922,1.0000000000000173,YNL040W;YER069W;YER064C;YLR082C;YFR023W;YIR001C;YOR017W;YHR121W;YDL219W
GO:0019219,regulation of nucleobase-containing compound metabolic process,-4.4638554216868,0.252,-0.9794147603696687,
GO:0062012,regulation of small molecule metabolic process,0.5686280062012001,0.5446927374301676,0.9172174538690457,
GO:0019439,aromatic compound catabolic process,-0.30635838150289296,1.0,-0.4892511567649014,
GO:0044260,cellular macromolecule metabolic process,2.3541033434650736,0.467,1.0000000000000007,YNL040W;YLR289W;YIL045W;YOR302W;YKR058W;YFR023W;YPR160W;YBR056W;YFR015C;YFR017C;YMR064W;YEL011W;YPR184W;YLR273C;YHR047C;YLR258W;YPL074W;YJL137C
GO:0090304,nucleic acid metabolic process,2.134760705289628,0.993,0.9999999999999919,YNL040W;YER069W;YER064C;YFR023W;YIR001C;YOR017W;YHR121W;YDL219W
GO:0071103,DNA conformation change,-0.5184599015931072,0.20205920205920205,-1.2416187185355225,YLL067C;YLL066C;YPR204W;YIL177C;YOR396W;YML133C;YFL066C;YEL077C
GO:0006974,cellular response to DNA damage stimulus,0.8543953460180459,0.09090909090909091,1.1182289913063885,YMR027W
GO:2001020,regulation of response to DNA damage stimulus,0.9897843359818388,0.032454361054766734,1.3142245727736876,
GO:0043412,macromolecule modification,61.00000000000135,0.0,1.0000000000000155,YJR062C;YNL320W;YDL141W;YBR094W;YAL039C;YGL154C;YPL222W;YMR114C;YKL087C
GO:0016043,cellular component organization,1.735817104149009,0.908,1.0000000000000167,YMR123W;YPL252C;YIL104C;YIL177C;YDL189W;YOR227W;YKL050C;YGR131W;YLL066C;YOR396W;YMR191W;YMR086W;YEL077C;YGR105W;YKL087C;YJL225C;YLR312C;YMR147W;YHR195W;YML133C;YFL066C;YOR152C;YMR124W;YMR031C;YMR251W-A;YGR106C;YDR132C;YGR232W;YLL067C;YGR127W;YBR264C;YHR192W;YPR204W;YGR026W;YAL039C;YDR179W-A;YNL240C;YER048W-A;YML050W;YLR199C
GO:1903506,regulation of nucleic acid-templated transcription,-1.6443148688046902,0.648,-0.8949581090170922,
GO:0016071,mRNA metabolic process,-0.6974647708597868,0.7538644470868014,-0.7377380957090206,YFR023W
GO:0034660,ncRNA metabolic process,-1.4447439353099683,0.904,-0.875780524148764,
GO:0006399,tRNA metabolic process,0.7257142857142846,0.2847457627118644,1.151734323272313,YDL219W
GO:0033036,macromolecule localization,12.85333333333351,0.106,0.9999999999999776,YML125C;YBL107C;YGR131W;YDR003W;YDR186C;YHR022C;YFR023W;YER128W;YHR195W;YDR084C;YMR185W;YJL205C;YPR157W;YNL024C-A;YGR127W;YBR264C;YPR079W;YPR174C;YGL164C;YLR437C
GO:0006403,RNA localization,-0.8665785997358095,0.4873524451939292,-1.021474148570233,YFR023W
GO:0051170,import into nucleus,0.5334025166167442,0.4405144694533762,0.9860023299247537,YLR437C
GO:0034645,cellular macromolecule biosynthetic process,-2.8869565217391564,0.997,-0.988109775041393,
GO:0010608,post-transcriptional regulation of gene expression,-0.382307101446239,0.917936694021102,-0.6311959135804865,YFR023W;YOR302W
GO:0051246,regulation of protein metabolic process,-0.6941838649155817,0.827482447342026,-0.7766173788566642,
GO:2000112,regulation of cellular macromolecule biosynthetic process,-0.33498311342556725,0.9402654867256637,-0.5863133332461082,YFR023W;YOR302W
GO:0006417,regulation of translation,-0.3699785454283615,0.927710843373494,-0.6077519052260505,YFR023W;YOR302W
GO:0043039,tRNA aminoacylation,0.7776497695852541,0.4549266247379455,1.0338466577188121,
GO:0006450,regulation of translational fidelity,0.7813211845102508,0.23746701846965698,1.2475832875413528,YDL219W
GO:0006518,peptide metabolic process,-1.4628099173553688,0.678,-0.9492260665220907,
GO:0036211,protein modification process,-9.356321839080323,0.168,-0.9976781984361819,
GO:0016311,dephosphorylation,0.5085574572127194,0.3185483870967742,1.0981172178670269,YOR283W;YGR208W;YNL108C
GO:0031365,N-terminal protein amino acid modification,0.7698324022346371,0.4349680170575693,1.0315194386896789,
GO:0006508,proteolysis,-0.8940677966101658,0.821,-0.881990262160541,
GO:0030163,protein catabolic process,-0.6817460155668811,0.6845102505694761,-0.8390668508038306,YMR174C;YPR151C
GO:0006520,cellular amino acid metabolic process,-0.22205438066465147,1.0,-0.5929205591551806,
GO:0010565,regulation of cellular ketone metabolic process,0.5853932584269643,0.5233415233415234,0.9387367526603598,YLR283W
GO:0033238,regulation of cellular amine metabolic process,0.5881696428571429,0.5280612244897959,0.9467144366585337,YLR283W
GO:0009084,glutamine family amino acid biosynthetic process,0.3703284258210633,0.08035714285714286,1.406262892759962,YER069W;YOR375C;YPR035W;YHR037W;YJL088W;YDL171C;YOL140W;YHR033W;YLR142W;YOR323C;YAL062W;YHR018C;YER023W;YLR438W;YOL058W
GO:0006526,arginine biosynthetic process,-0.46755799678784005,0.41751824817518246,-1.0570449673024382,YER069W;YMR062C;YJL088W;YHR018C;YOL058W
GO:0009065,glutamine family amino acid catabolic process,0.319910514541387,0.6719745222929936,0.8363702320911193,YHR037W;YDL215C;YPL111W;YLR142W;YLR438W
GO:0009066,aspartate family amino acid metabolic process,0.2775800711743778,0.08045977011494253,1.3613630862013448,YBR115C;YGL154C;YJR024C;YHR025W;YNL277W;YMR321C;YGL125W;YML096W;YPR118W;YJR148W;YNR050C;YEL038W;YPL023C;YLR351C;YDL131W;YMR009W;YJR130C;YML082W;YLR027C;YIR034C;YPR145W;YLL062C;YER091C;YHR137W;YIL094C;YGR124W;YDR502C;YKL106W;YDR234W;YHR208W;YDR321W;YKR069W;YCL064C;YER086W;YLL058W;YEL046C;YCR054C;YDR380W;YGL202W
GO:0006528,asparagine metabolic process,0.32293986636970906,0.6238244514106583,0.8455299046403063,YPR145W;YML096W;YGR124W;YLR351C;YLR027C
GO:0009067,aspartate family amino acid biosynthetic process,0.2808857808857812,0.08441558441558442,1.3157374426298547,YBR115C;YGL154C;YJR024C;YHR025W;YNL277W;YMR321C;YGL125W;YML096W;YPR118W;YJR148W;YNR050C;YEL038W;YPL023C;YDL131W;YMR009W;YJR130C;YML082W;YLR027C;YIR034C;YPR145W;YLL062C;YER091C;YHR137W;YIL094C;YGR124W;YHR208W;YDR234W;YKR069W;YLL058W;YCR054C;YGL202W
GO:0009068,aspartate family amino acid catabolic process,-0.3291231946580466,0.8134863701578192,-0.7395912208933978,YEL046C;YDR321W;YKL106W;YER086W
GO:0043650,dicarboxylic acid biosynthetic process,0.38122171945701444,0.1821705426356589,1.2515299304679863,YOR375C;YGL148W;YHR037W;YDL171C;YDR035W;YKL132C;YDR127W;YLR142W;YAL062W;YLR027C
GO:0009069,serine family amino acid metabolic process,0.2525951557093431,0.4585365853658537,0.9920111229694007,YCL064C;YGR208W;YDR019C;YNL277W;YGL196W;YMR189W;YIL074C;YGR012W;YLL058W;YEL046C;YGL184C;YER081W;YJR130C;YML082W;YHR112C;YHR025W;YFL030W;YER086W
GO:0006534,cysteine metabolic process,0.3123279430959311,0.6857142857142857,0.8436003642364146,YJR130C;YGR012W;YLL058W;YHR112C
GO:0006563,L-serine metabolic process,0.42809364548494755,0.33134328358208953,1.0865558514353217,YGR208W;YIL074C;YGR012W;YER081W;YCL064C
GO:0006536,glutamate metabolic process,0.3977653631284921,0.3125,1.096915166864977,YOR375C;YHR037W;YDL215C;YDL171C;YAL062W;YLR438W
GO:0006541,glutamine metabolic process,0.3972911963882617,0.23655913978494625,1.1615958969411493,YML096W;YKL211C;YPR145W;YPR035W;YGR124W;YBR248C;YNL191W;YLR351C
GO:0009070,serine family amino acid biosynthetic process,0.2737556561085975,0.7836065573770492,0.7731953444881424,YGR208W;YIL074C;YGR012W;YEL046C;YER081W;YFL030W
GO:0009081,branched-chain amino acid metabolic process,0.33371040723981993,0.20816326530612245,1.167507020269588,YMR108W;YHR208W;YJR148W;YCL009C;YGL009C;YOR108W;YJR016C;YNL104C;YCL064C;YDR380W;YDL219W;YER086W
GO:0006549,isoleucine metabolic process,0.3400222965440367,0.509493670886076,0.9415602073680288,YMR108W;YJR148W;YCL009C;YCL064C;YJR016C;YER086W
GO:1901606,alpha-amino acid catabolic process,0.3105446118192358,0.19900497512437812,1.232512748304809,YDR019C;YGL196W;YHR037W;YHR137W;YMR189W;YDL215C;YKL106W;YER086W;YDR111C;YEL046C;YPL111W;YLR142W;YGR087C;YCL064C;YDR380W;YDL219W;YLR438W;YLR089C
GO:0006553,lysine metabolic process,0.4138702460850111,0.22929936305732485,1.2346971881193445,YHR137W;YIL094C;YNR050C;YDR234W;YGL154C;YDL131W;YGL202W;YIR034C
