GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.852881736696634;NES*_neg=None)),Leading-edge subset
GO:0000972,transcription-dependent tethering of RNA polymerase II gene DNA at nuclear periphery,-0.187199955557068,0.9278937381404174,-0.6139127813935067,YBL079W;YER105C;YKL015W;YDR159W;YLR335W;YAR002W
GO:0000973,post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery,-0.18422075398367635,0.9718574108818011,-0.5670752478017281,YKL068W;YGL092W;YOR001W;YER105C;YHR081W;YKR082W;YIL149C;YOL072W;YDL116W;YKL057C;YJR084W;YDR159W;YLR335W;YER107C;YAR002W
GO:0006383,transcription by RNA polymerase III,0.339842827845776,0.0196078431372549,1.513186853000227,YPR052C;YPR187W;YHR143W-A;YDR397C;YJL011C;YDR045C;YOR039W;YGL019W;YDR005C;YBR123C;YOR061W;YIL035C;YNL113W;YML121W;YBR154C;YGL122C;YPR186C;YGR047C;YOR210W;YKL144C;YER148W
GO:0006351,DNA-templated transcription,-0.29825983216519625,0.035,-1.2013808107185233,YER111C;YCR033W;YNL298W;YFL049W;YCR052W;YDL150W;YOL089C;YOL006C;YCL055W;YDL140C;YNL118C;YHR196W;YGL130W;YPL021W;YPR031W;YDR480W;YLR141W;YLR011W;YML114C;YMR239C;YGR040W;YGL254W;YBR289W;YHL025W;YOR032C;YPR065W;YPL126W;YJL141C;YLR014C;YNL068C;YIR017C;YPL138C;YDR207C;YMR153W;YDR259C;YDR043C;YBR097W;YPL133C;YOR048C;YBR133C;YGL073W;YPR009W;YHL009C;YAL001C;YDR362C;YKL125W;YJL025W;YML010W;YOR116C;YER051W;YML076C;YPR086W;YDR398W;YOL113W;YHR205W;YOR162C;YOR341W;YNL107W;YGL150C;YDR311W;YBL052C;YER164W;YMR037C;YCR040W;YOR119C;YFL033C;YKL020C;YER045C;YDR217C;YLR266C;YLR384C;YAL056W;YGL133W;YCR106W;YML015C;YOR151C;YKR029C;YGR258C;YML099C;YKR034W;YNR003C;YIR033W;YMR070W;YOR230W;YMR030W;YDR432W;YBR049C;YBR195C;YNL023C;YLR005W;YBR198C;YLR357W;YHL007C;YHR124W;YBR066C;YGR104C;YDL080C;YPR005C;YOR363C;YDR156W;YMR168C;YIL143C;YLR240W;YBL093C;YBL025W;YKR025W;YBR112C;YIL017C;YMR280C;YLR013W;YDR301W;YJL109C;YBR135W;YOL001W;YAL051W;YIL119C;YGL096W;YPR034W;YLR417W;YJR127C;YLR176C;YBR083W;YOR047C;YDR421W;YJR066W;YJR035W;YLR226W;YBL008W;YLR430W;YGL013C;YGL112C;YIL115C;YMR021C;YOR340C;YBR081C;YLL019C;YML051W;YDL005C;YML027W;YDR216W;YMR043W;YML043C;YMR277W;YPR010C
GO:0007096,regulation of exit from mitosis,-0.39501838832778136,0.04537521815008726,-1.4760806264453294,YKL092C;YMR055C;YIL106W;YAL024C;YNL298W;YOR119C;YAL041W;YGL190C;YJL076W;YDL017W;YHL007C;YOR014W;YHR115C
GO:1901991,negative regulation of mitotic cell cycle phase transition,-0.3536952172944059,0.0196078431372549,-1.5294458218084162,YHR164C;YDR440W;YMR055C;YOR033C;YJL194W;YJL076W;YIR025W;YGR188C;YLR381W;YDL017W;YDR217C;YMR168C;YOR014W;YDR254W;YGL116W;YPL209C;YOR178C;YHR115C;YER173W
GO:0010458,exit from mitosis,-0.37367091989005913,0.04230118443316413,-1.4675097934377446,YLR127C;YKL092C;YMR055C;YIL106W;YAL024C;YNL298W;YOR119C;YAL041W;YBR017C;YJL076W;YGL190C;YHL007C;YDL017W;YPR111W;YOR014W;YHR115C
GO:0001100,negative regulation of exit from mitosis,-0.4033724423598498,0.14261460101867574,-1.31766945060848,YMR055C;YJL076W;YDL017W;YOR014W;YHR115C
GO:0042221,response to chemical,-0.31266967690396485,0.01616161616161616,-1.268199870189488,YDR461W;YPL179W;YOR127W;YNL298W;YOL082W;YDR093W;YLR361C;YLR011W;YPL188W;YGR040W;YBR289W;YDR143C;YKL143W;YDR207C;YDR043C;YPL133C;YHR186C;YDR057W;YGL032C;YBR170C;YMR175W;YIL160C;YHR205W;YOR162C;YBL055C;YDR098C;YLL024C;YDR256C;YOL013C;YER020W;YMR037C;YPR093C;YDR453C;YGL097W;YLR362W;YAL056W;YCR106W;YJL095W;YKR076W;YDR011W;YJL128C;YGR212W;YPL270W;YLR433C;YDR122W;YDL095W;YOL117W;YJL073W;YHR106W;YKR034W;YIR033W;YDR160W;YGL039W;YNL080C;YOR208W;YLR096W;YLR006C;YHL007C;YMR250W;YBR126C;YHR204W;YBR066C;YHR055C;YOR363C;YCR102C;YNR074C;YDR264C;YNL159C;YER166W;YMR038C;YLR397C;YNL127W;YOL164W;YMR280C;YNL036W;YMR216C;YAL051W;YDR135C;YDL216C;YLR417W;YHR111W;YJR066W;YKR066C;YBR006W;YGL013C;YHR005C;YDL159W;YLR224W;YCR091W;YNL007C;YOR328W;YPL084W;YMR119W
GO:0001101,response to acid chemical,-0.4490585935469488,0.16696914700544466,-1.3004290988890583,YBR126C;YMR175W;YDR160W;YHR186C;YGR163W;YNL159C;YMR119W;YMR037C
GO:0032774,RNA biosynthetic process,-0.2933753404502494,0.07007007007007007,-1.1665715536693388,YER111C;YCR033W;YNL298W;YFL049W;YCR052W;YDL150W;YOL089C;YOL006C;YCL055W;YDL140C;YNL118C;YHR196W;YGL130W;YPL021W;YPR031W;YDR480W;YLR141W;YLR011W;YML114C;YMR239C;YGR040W;YGL254W;YBR289W;YHL025W;YOR032C;YPR065W;YPL126W;YJL141C;YLR014C;YNL068C;YIR017C;YPL138C;YDR207C;YMR153W;YDR259C;YDR043C;YBR097W;YPL133C;YOR048C;YBR133C;YGL073W;YPR009W;YHL009C;YAL001C;YDR362C;YKL125W;YJL025W;YML010W;YOR116C;YER051W;YML076C;YPR086W;YDR398W;YOL113W;YHR205W;YOR162C;YOR341W;YNL107W;YGL150C;YDR311W;YBL052C;YER164W;YMR037C;YCR040W;YOR119C;YFL033C;YKL020C;YER045C;YDR217C;YLR266C;YLR384C;YAL056W;YGL133W;YCR106W;YML015C;YOR151C;YKR029C;YGR258C;YML099C;YKR034W;YNR003C;YIR033W;YMR070W;YOR230W;YMR030W;YDR432W;YBR049C;YBR195C;YNL023C;YLR005W;YBR198C;YLR357W;YHL007C;YHR124W;YBR066C;YGR104C;YDL080C;YPR005C;YOR363C;YDR156W;YMR168C;YIL143C;YLR240W;YBL093C;YBL025W;YKR025W;YBR112C;YIL017C;YMR280C;YLR013W;YDR301W;YJL109C;YBR135W;YOL001W;YAL051W;YIL119C;YGL096W;YPR034W;YLR417W;YJR127C;YLR176C;YBR083W;YOR047C;YDR421W;YJR066W;YJR035W;YLR226W;YBL008W;YLR430W;YGL013C;YGL112C;YIL115C;YMR021C;YOR340C;YBR081C;YLL019C;YML051W;YDL005C;YML027W;YDR216W;YMR043W;YML043C;YMR277W;YPR010C
GO:0006352,DNA-templated transcription initiation,-0.19586843583174382,0.6592,-0.8947343396684982,YML015C;YOR340C;YJL025W;YNL118C;YDL005C;YBR049C;YGR104C;YML043C;YLR141W;YBR198C;YML114C;YIL143C;YER164W
GO:0006367,transcription initiation at RNA polymerase II promoter,0.21709875018025773,0.42032967032967034,1.0170747124061212,YPL129W;YDR394W;YPR052C;YKL058W;YDR404C;YDR167W;YNR010W;YDR397C;YGL070C;YMR236W;YGL048C;YEL009C;YHR041C;YOR259C;YER148W;YJL140W;YMR112C
GO:0043933,protein-containing complex organization,-0.2021329181547944,0.9469469469469469,-0.8113199897147404,YBL063W;YER007W;YHR066W;YCR052W;YER172C;YNR054C;YNR026C;YCR088W;YML114C;YOR204W;YOR181W;YGR188C;YKL048C;YAL034W-A;YAL011W;YCR057C;YMR153W;YHR086W;YLL026W;YHR115C;YJL025W;YML010W;YBR055C;YGL216W;YDR235W;YHR079C-A;YDR440W;YPR086W;YKL074C;YNL243W;YML102W;YNL107W;YLR396C;YGL150C;YDL207W;YKR086W;YGR091W;YDR091C;YER164W;YPL121C;YOR349W;YIL132C;YGR113W;YPR093C;YER105C;YBL034C;YML015C;YDR416W;YGR159C;YDR422C;YDR432W;YIL159W;YMR229C;YJL194W;YPR018W;YBR198C;YLR357W;YBL079W;YGR104C;YHR085W;YLR424W;YMR168C;YMR231W;YDR473C;YDR254W;YIL143C;YPR162C;YKL089W;YDR069C;YPL193W;YDR388W;YBR079C;YPR178W;YGR140W;YAL032C;YMR216C;YPR034W;YBR202W;YPL085W;YHR197W;YDL058W;YMR288W;YML046W;YBR102C;YLR002C;YDL017W;YKL021C;YBR081C;YHR161C;YDL005C;YML043C;YML074C;YIR026C;YGL099W
GO:0032984,protein-containing complex disassembly,-0.19475038290268176,0.6982055464926591,-0.8633716347888971,YBL034C;YIL159W;YDR091C;YBL063W;YGL216W;YOR204W;YMR216C;YLL026W;YDR069C;YDL207W;YCR052W;YLR424W;YCR088W;YLR357W;YPR034W;YDR432W
GO:0006353,DNA-templated transcription termination,-0.3192056607761419,0.2281021897810219,-1.1852919392648167,YDR301W;YLR226W;YLR430W;YBR049C;YOR048C;YGR104C;YMR239C;YER164W;YDR432W
GO:0034367,protein-containing complex remodeling,-0.5661108820239967,0.05656934306569343,-1.5141848798990432,YLR106C;YGR104C;YOR272W;YPR086W;YFL025C;YGR246C;YIL143C;YBL093C
GO:0071824,protein-DNA complex subunit organization,-0.21025641273254522,0.37319884726224783,-1.0438223066446197,YML015C;YJL025W;YGR186W;YHR079C-A;YDR440W;YBL023C;YPR086W;YHR058C;YCR052W;YPR034W;YBR202W;YML102W;YKR048C;YNL107W;YGR005C;YLR085C;YHR197W;YGL150C;YJL194W;YCR020W-B;YMR127C;YDR079C-A;YPR018W;YBR198C;YML114C;YLR357W;YLR002C;YGR274C;YER164W;YPL121C;YDR078C;YGL207W;YGR188C;YPL082C;YGR104C;YAL034W-A;YAL011W;YHR085W;YGL112C;YIL132C;YDL017W;YGR246C;YIL143C;YDR254W;YBL093C;YMR091C;YPR162C;YGL201C;YDL005C;YKL089W;YGL043W;YML043C;YDR145W;YML065W;YLR033W;YML074C
GO:0006278,RNA-templated DNA biosynthetic process,-0.1724045643723259,0.9757281553398058,-0.5708773259788333,YNL250W;YML060W;YDL102W;YLR233C;YDR082W
GO:0097659,nucleic acid-templated transcription,-0.29825983216519625,0.02702702702702703,-1.192158773189313,YER111C;YCR033W;YNL298W;YFL049W;YCR052W;YDL150W;YOL089C;YOL006C;YCL055W;YDL140C;YNL118C;YHR196W;YGL130W;YPL021W;YPR031W;YDR480W;YLR141W;YLR011W;YML114C;YMR239C;YGR040W;YGL254W;YBR289W;YHL025W;YOR032C;YPR065W;YPL126W;YJL141C;YLR014C;YNL068C;YIR017C;YPL138C;YDR207C;YMR153W;YDR259C;YDR043C;YBR097W;YPL133C;YOR048C;YBR133C;YGL073W;YPR009W;YHL009C;YAL001C;YDR362C;YKL125W;YJL025W;YML010W;YOR116C;YER051W;YML076C;YPR086W;YDR398W;YOL113W;YHR205W;YOR162C;YOR341W;YNL107W;YGL150C;YDR311W;YBL052C;YER164W;YMR037C;YCR040W;YOR119C;YFL033C;YKL020C;YER045C;YDR217C;YLR266C;YLR384C;YAL056W;YGL133W;YCR106W;YML015C;YOR151C;YKR029C;YGR258C;YML099C;YKR034W;YNR003C;YIR033W;YMR070W;YOR230W;YMR030W;YDR432W;YBR049C;YBR195C;YNL023C;YLR005W;YBR198C;YLR357W;YHL007C;YHR124W;YBR066C;YGR104C;YDL080C;YPR005C;YOR363C;YDR156W;YMR168C;YIL143C;YLR240W;YBL093C;YBL025W;YKR025W;YBR112C;YIL017C;YMR280C;YLR013W;YDR301W;YJL109C;YBR135W;YOL001W;YAL051W;YIL119C;YGL096W;YPR034W;YLR417W;YJR127C;YLR176C;YBR083W;YOR047C;YDR421W;YJR066W;YJR035W;YLR226W;YBL008W;YLR430W;YGL013C;YGL112C;YIL115C;YMR021C;YOR340C;YBR081C;YLL019C;YML051W;YDL005C;YML027W;YDR216W;YMR043W;YML043C;YMR277W;YPR010C
GO:0001172,RNA-templated transcription,0.6662791421490222,0.0,2.0252509771877545,YDR404C;YPR187W;YHR143W-A;YGL070C;YOR210W;YIL021W;YBR154C;YJL140W
GO:0006384,transcription initiation at RNA polymerase III promoter,0.42912874868231715,0.18410041841004185,1.2513239939925362,YJL011C;YPR052C;YKL144C;YER148W
GO:0051128,regulation of cellular component organization,-0.3185902989985224,0.0075107296137339056,-1.4557430512137182,YOR127W;YDL101C;YBL105C;YJL076W;YNR026C;YDR480W;YCR088W;YMR239C;YGR040W;YOR204W;YOR181W;YGR188C;YLR381W;YNL068C;YMR153W;YGL116W;YDR043C;YHR186C;YOL100W;YHR166C;YHR174W;YHR115C;YPR120C;YJL164C;YGL216W;YDR440W;YGR142W;YNL243W;YLR396C;YDL207W;YER164W;YLR127C;YDR490C;YGR113W;YDR082W;YPL180W;YPL209C;YOR178C;YPR119W;YJL095W;YDR285W;YKR029C;YDL188C;YJL201W;YDR422C;YOR230W;YDR432W;YMR055C;YIL159W;YGR254W;YPL203W;YLR006C;YER110C;YLR210W;YBR066C;YOL078W;YKL203C;YLR319C;YMR168C;YMR231W;YDR254W;YDR264C;YPL204W;YGR162W;YLR324W;YER093C;YDL077C;YKL022C;YKL051W;YBR083W;YHR111W;YJR066W;YNL161W;YIR025W;YJL058C;YKL052C;YDL017W;YDL155W;YOR014W;YLR342W;YLR233C;YLR425W;YGR197C;YMR080C;YPL194W;YMR032W;YML074C;YIR026C
GO:0060260,regulation of transcription initiation by RNA polymerase II,0.25758318014716813,0.5610278372591007,0.9191397388552432,YOR259C;YGL048C
GO:0006360,transcription by RNA polymerase I,-0.19720995959872029,0.6890343698854338,-0.873700980788415,YJL025W;YJL109C;YML010W;YDR398W;YHR205W;YOR341W;YHR196W;YBR049C;YJR066W;YDR311W;YLR141W;YER164W;YHL025W;YOR119C;YPL126W;YDR156W;YBL025W;YOR340C;YML043C;YPR010C;YKL125W
GO:0070897,transcription preinitiation complex assembly,-0.18027186488006142,0.867330016583748,-0.7472710506435488,YML015C;YJL025W;YDL005C;YGR104C;YML043C;YBR198C;YML114C
GO:0006354,DNA-templated transcription elongation,0.219307342553659,0.25210084033613445,1.1054650378720092,YOR064C;YGR275W;YPR023C;YPR052C;YOR123C;YOR259C;YLR200W;YLR418C;YBL006C;YPR072W;YJL179W;YKL160W;YGL048C;YGR063C;YDL165W;YOR244W;YNL330C;YGL070C;YDR194C;YDL084W
GO:0006368,transcription elongation by RNA polymerase II promoter,0.20339887922117542,0.4032258064516129,1.0163702783732942,YOR064C;YGR275W;YPR023C;YKR008W;YOR123C;YOR259C;YLR200W;YLR418C;YBL006C;YPR072W;YJL179W;YKL160W;YHR167W;YGL048C;YNR052C;YGR063C;YDL165W;YOR244W;YNL330C;YGL070C;YNL288W;YDL084W
GO:0006261,DNA-templated DNA replication,-0.2792192157391672,0.06921944035346098,-1.3294267197298446,YPR120C;YDL164C;YDL102W;YIR002C;YHR164C;YBR274W;YDL101C;YPL055C;YDR110W;YLR135W;YOL006C;YHL024W;YKL022C;YPL153C;YCR092C;YBR202W;YHR197W;YJL194W;YCL061C;YNL273W;YLR002C;YER164W;YGL207W;YMR075W;YPR175W;YLR430W;YLR381W;YHR085W;YDL017W;YDR217C;YNL068C;YGL251C;YPR162C;YDR489W;YGL201C;YGL113W;YBL035C;YIL131C;YML065W;YBR228W;YBR170C
GO:0007165,signal transduction,-0.3815260537123301,0.0,-1.7251575951847884,YDR461W;YPL179W;YCR033W;YOR127W;YNL298W;YDL101C;YBL105C;YLR313C;YKR028W;YJL076W;YLR361C;YDR363W;YGR040W;YJL134W;YLR260W;YGR188C;YLR381W;YKL048C;YJL141C;YDR277C;YOR267C;YGL116W;YIL106W;YBR097W;YHR186C;YDR057W;YPR032W;YGL073W;YHR115C;YJL164C;YDR440W;YOL113W;YHR205W;YAL024C;YGL150C;YKR031C;YOL013C;YNL273W;YER020W;YDR294C;YFL033C;YDR490C;YDR217C;YPL180W;YLR362W;YAL056W;YPL209C;YOR178C;YJL095W;YJL128C;YHR164C;YLR433C;YDR122W;YDL095W;YOL117W;YDL188C;YLR135W;YJL201W;YDR422C;YMR055C;YOR208W;YLR096W;YNL128W;YDR162C;YPL203W;YOR033C;YJL194W;YLR006C;YHL007C;YOL105C;YOL078W;YKL203C;YPR111W;YMR168C;YLR240W;YDR254W;YDR264C;YNL127W;YPL204W;YJL012C;YMR216C;YOL001W;YER093C;YIL119C;YDL077C;YDL216C;YKL051W;YOR047C;YJR066W;YCL061C;YNL161W;YLR310C;YGR070W;YIR025W;YJL058C;YPR095C;YDL159W;YDL017W;YHR005C;YOR014W;YPL268W;YLR425W;YMR139W;YML074C;YER173W
GO:0030447,filamentous growth,-0.34244253977987565,0.0075528700906344415,-1.557872685327488,YOR127W;YOR030W;YDR422C;YDR251W;YLR313C;YBR083W;YPL021W;YPL203W;YHR111W;YDR480W;YNL142W;YHL007C;YGR040W;YER110C;YER020W;YBR289W;YOR032C;YNL197C;YBR066C;YKL048C;YHR143W;YDL159W;YLR319C;YNL068C;YDR207C;YPL268W;YDR043C;YLR362W;YAL056W
GO:0001402,signal transduction involved in filamentous growth,-0.5034654914833647,0.12786259541984732,-1.3643396450004366,YPL268W;YLR362W;YDL159W;YHL007C;YGR040W
GO:0036267,invasive filamentous growth,-0.3680015197353318,0.08072487644151564,-1.3939672762485646,YBR289W;YLR313C;YNL197C;YBR083W;YOR127W;YPL203W;YLR362W;YAL056W;YHR111W;YDR480W;YDL159W;YHL007C;YGR040W;YER020W
GO:0001403,invasive growth in response to glucose limitation,-0.38324108852093114,0.05517241379310345,-1.4354742655091424,YBR289W;YNL197C;YBR083W;YOR127W;YPL203W;YLR362W;YAL056W;YHR111W;YDR480W;YDL159W;YHL007C;YGR040W;YER020W
GO:0015711,organic anion transport,-0.2942616597392833,0.1419656786271451,-1.22854133431598,YKL146W;YGR191W;YNR006W;YDR384C;YBR069C;YKL188C;YNR002C;YBR068C;YNR013C;YCL025C;YPL084W;YML038C
GO:0015748,organophosphate ester transport,-0.2987725749270337,0.22405271828665568,-1.1791814727078855,YLR417W;YER166W;YKL051W;YNR006W;YGR197C;YHL002W;YDR069C;YKL188C;YDR093W;YIL048W;YNR013C;YMR056C;YPL084W;YKL143W;YLR380W;YCR091W
GO:0098656,anion transmembrane transport,-0.32786893408425893,0.18425460636515914,-1.2280433017824173,YML123C;YGR191W;YBR086C;YDR384C;YMR056C;YBR296C;YNR002C;YNR013C;YCL025C;YML038C
GO:0015865,purine nucleotide transport,-0.24172408327438977,0.7107583774250441,-0.8368535676579719,YLR417W;YNR006W;YKL165C;YHL002W;YDR069C;YKL188C;YKL143W;YMR056C;YPL084W
GO:0098657,import into cell,-0.42402358269307916,0.13184931506849315,-1.3345123265574277,YCL025C;YIL121W;YJL129C;YGR217W
GO:0065008,regulation of biological quality,-0.2112812179740282,0.6922279792746114,-0.9210532953535407,YGL222C;YGL167C;YDR011W;YLR433C;YER035W;YMR216C;YOL001W;YHR106W;YPL135W;YPL055C;YLR270W;YIR033W;YBR093C;YDR135C;YDR436W;YOL130W;YBL105C;YNL118C;YHR205W;YIL159W;YKL051W;YMR301C;YOL101C;YDR098C;YDR039C;YCR088W;YDR093W;YMR037C;YNL197C;YOR381W;YJL050W;YLR430W;YML016C;YHL040C;YDR151C;YIL048W;YGL126W;YDR490C;YDR156W;YEL065W;YJL129C;YOR267C;YDR205W;YBR043C;YCR091W;YOR316C;YLR342W;YCL040W;YGL014W;YOR359W;YLR138W;YDR453C;YGR197C;YAL056W;YOR226C
GO:0043414,macromolecule methylation,0.17385314388237463,0.8,0.8296207879173393,YER030W;YBR258C;YLR418C;YDR469W;YMR023C;YOR201C;YNR046W;YOL093W;YGL236C;YNL030W;YPL208W;YOR123C;YBR009C;YDL201W;YKL018W;YLR285W
GO:0001510,RNA methylation,-0.16925666230095984,0.9266666666666666,-0.6435356266449386,YML005W;YOL125W;YDL112W;YOL124C;YCR047C;YCL054W;YDR083W;YCL055W
GO:0001522,pseudouridine synthesis,0.19383119415885536,0.9763948497854077,0.5794923529532218,YGR169C
GO:0048646,anatomical structure formation involved in morphogenesis,-0.23274349529873573,0.4965229485396384,-0.9731300010473866,YIL120W;YLR313C;YOL091W;YIR026C;YNL128W;YFL009W;YEL060C;YAL051W;YBR023C;YIL017C;YAL056W;YMR139W;YDR108W;YPL130W;YLR357W;YBR043C;YPL121C;YDR208W
GO:0048856,anatomical structure development,-0.23872213962948763,0.4064516129032258,-1.023507890242393,YOL091W;YFL009W;YAL051W;YDR108W;YIL129C;YJL201W;YIL120W;YLR313C;YNL128W;YLR357W;YPL121C;YDR208W;YPL123C;YKL048C;YBR043C;YLR342W;YEL060C;YBR023C;YIL017C;YAL056W;YMR139W;YPL130W;YIR026C
GO:0040008,regulation of growth,-0.39899685504154947,0.01549053356282272,-1.6060926992056253,YOR127W;YER093C;YJL201W;YGR142W;YDR422C;YBR083W;YHR111W;YDR480W;YJR066W;YNL142W;YER110C;YBR289W;YBR066C;YJL058C;YOL078W;YNL068C;YDR043C;YPL180W;YHR186C
GO:0016049,cell growth,-0.45293415181476265,0.0,-1.9962269514052116,YOR127W;YOR030W;YER093C;YJL201W;YGR142W;YDR422C;YDR251W;YLR313C;YBR083W;YPL021W;YHR111W;YDR480W;YJR066W;YNL142W;YHL007C;YER110C;YER020W;YOR032C;YNL197C;YBR066C;YJL058C;YKL048C;YOL078W;YHR143W;YDL159W;YLR319C;YNL068C;YDR207C;YDR043C;YPL180W;YHR186C;YLR362W;YAL056W
GO:0001558,regulation of cell growth,-0.4618093176970497,0.009852216748768473,-1.7475563411309964,YDR043C;YBR083W;YOR127W;YPL180W;YHR186C;YBR066C;YJL058C;YOL078W;YER093C;YHR111W;YDR480W;YJL201W;YJR066W;YGR142W;YNL068C;YER110C;YDR422C
GO:0031668,cellular response to extracellular stimulus,-0.3064284647979132,0.07759882869692533,-1.320642820975125,YMR175W;YLR160C;YAL051W;YLR270W;YKR034W;YIR033W;YBR093C;YMR037C;YBR289W;YBR126C;YBR066C;YKL048C;YFL033C;YJL141C;YOR363C;YDR207C;YDR043C;YPL133C;YHR186C;YLR157C;YEL060C
GO:0009062,fatty acid catabolic process,-0.49271307308045403,0.019064124783362217,-1.6290546542567788,YKR009C;YGL205W;YPL095C;YLR284C;YAL051W;YIL160C;YKL188C;YNL009W;YOR363C;YJR019C;YOR180C;YNL202W
GO:0019395,fatty acid oxidation,-0.5835360842552592,0.0055147058823529415,-1.8579057600207698,YLR284C;YAL051W;YIL160C;YKL188C;YNL009W;YOR363C;YJR019C;YOR180C
GO:0030154,cell differentiation,-0.29593640294795387,0.08563899868247694,-1.2797995280608,YIR002C;YOL091W;YFL009W;YAL051W;YDR108W;YBR130C;YIL120W;YNL128W;YOR033C;YLR357W;YPL121C;YDR208W;YCR040W;YBR043C;YDR207C;YAL029C;YEL060C;YML027W;YBR023C;YMR043W;YIL017C;YMR139W;YAL056W;YPL130W;YDL227C;YIR026C
GO:0006672,ceramide metabolic process,-0.1900465932212924,0.9911347517730497,-0.511228553206653,YOR245C;YLR350W;YDR062W;YMR296C;YKL008C
GO:0006869,lipid transport,-0.34282756880148674,0.11793214862681745,-1.3272486445106655,YER166W;YKL051W;YPL006W;YBR041W;YNL298W;YGR197C;YKL188C;YDR093W;YIL048W;YHL007C;YLR380W;YCR091W;YOL113W
GO:0015718,monocarboxylic acid transport,-0.7157234326541335,0.08301158301158301,-1.4238659544297194,YNR002C;YDR384C
GO:0006950,response to stress,-0.3383106014420511,0.026,-1.18264078928607,YCR033W;YER035W;YOL082W;YDL101C;YOL089C;YDL140C;YLR398C;YLR361C;YLR011W;YDR363W;YPL188W;YBR289W;YHL025W;YLR260W;YFR027W;YDR143C;YKL048C;YJL141C;YMR167W;YER151C;YKL143W;YDR489W;YDR043C;YHR186C;YLL026W;YLR157C;YEL060C;YDR057W;YGL073W;YHL009C;YBR170C;YMR173W;YMR175W;YJL164C;YIR002C;YML010W;YHR079C-A;YDR440W;YPL167C;YHR205W;YOR162C;YOL064C;YNL107W;YBL055C;YGL150C;YDR098C;YLR383W;YLL024C;YDR311W;YDR256C;YOL013C;YPR189W;YNL273W;YPL121C;YMR037C;YPR175W;YFL033C;YDR490C;YIL132C;YDR217C;YPL180W;YDR453C;YDR030C;YLR362W;YGL113W;YDR439W;YOR178C;YJL095W;YGL222C;YDL164C;YJL128C;YHR164C;YPL270W;YLR160C;YDR122W;YDL095W;YJL073W;YHR106W;YLR270W;YGR258C;YLR135W;YJL201W;YIR033W;YBR072W;YNL080C;YOR208W;YGL163C;YLR096W;YOR033C;YLR005W;YLR006C;YLR265C;YLR357W;YHL007C;YMR250W;YOL105C;YBR126C;YHR204W;YBR066C;YHR055C;YDR159W;YIL143C;YML023C;YKL114C;YLR138W;YBR112C;YOR386W;YNL127W;YNL036W;YDL102W;YNL091W;YPL204W;YIL053W;YER147C;YBR093C;YML060W;YBR202W;YOR191W;YBR083W;YOR047C;YHR111W;YCL061C;YKR066C;YBR006W;YNL250W;YJR035W;YER014C-A;YLR430W;YPL164C;YDR419W;YPR095C;YDL159W;YDL017W;YOR014W;YDL005C;YOR328W;YMR277W;YDR518W;YER173W
GO:0010927,cellular component assembly involved in morphogenesis,-0.3977812434997266,0.10130718954248366,-1.377110596091306,YIL120W;YOL091W;YLR313C;YNL128W;YBR023C;YPL130W;YBR043C;YIR026C;YDR208W
GO:0006413,translational initiation,0.3153602614674377,0.05084745762711865,1.3782769830006711,YPL118W;YDR494W;YNL244C;YBL090W;YPL237W;YLR150W;YDR404C;YMR260C;YOL139C;YOL023W;YJL140W
GO:0042593,glucose homeostasis,-0.26606540257171946,0.8210526315789474,-0.7211274004340817,YAL056W;YER020W;YCL040W
GO:0055082,cellular chemical homeostasis,-0.18818445249866753,0.6653279785809906,-0.8950803025729946,YDR011W;YLR433C;YMR216C;YPL135W;YDR436W;YOL130W;YMR301C;YOL101C;YDR098C;YDR039C;YOR381W;YML016C;YHL040C;YDR151C;YJL129C;YEL065W;YOR267C;YDR205W;YCL040W;YLR138W;YOR226C
GO:0001678,cellular glucose homeostasis,-0.26606540257171946,0.8461538461538461,-0.7197975821471271,YAL056W;YER020W;YCL040W
GO:0099116,tRNA 5'-end processing,0.7469439600077328,0.05263157894736842,1.5280657199531134,YGR024C;YAL033W
GO:0006576,cellular biogenic amine metabolic process,-0.5902694275564424,0.058823529411764705,-1.4869225673606379,YJR025C;YJR078W;YDR421W
GO:0018130,heterocycle biosynthetic process,-0.3778806106682992,0.301,-1.0351747851941488,YCR033W;YNL298W;YFL049W;YCR052W;YOL006C;YCL055W;YDL140C;YNL118C;YPR031W;YLR141W;YLR011W;YML114C;YMR056C;YGR040W;YPL188W;YBR289W;YHL025W;YAL054C;YPL126W;YJL141C;YLR014C;YPR121W;YNL068C;YIR017C;YPL138C;YDR207C;YMR153W;YDR259C;YPL133C;YOR048C;YBR133C;YHL009C;YDR362C;YJL025W;YML010W;YOR116C;YER051W;YML076C;YJR078W;YDR398W;YHR205W;YOR341W;YNL107W;YER164W;YCR040W;YFL033C;YER045C;YIL132C;YDR217C;YLR266C;YLR384C;YGL133W;YCR106W;YML015C;YML099C;YKR034W;YNR003C;YMR070W;YOR230W;YDR432W;YBR049C;YLR005W;YFL059W;YBR198C;YLR357W;YHR124W;YGR104C;YDL080C;YOR363C;YMR168C;YIL143C;YLR240W;YKR025W;YBR112C;YBL039C;YJR025C;YDR301W;YLL027W;YPR034W;YMR207C;YEL029C;YJR127C;YBR083W;YDR421W;YGR267C;YNL250W;YLR226W;YLR430W;YGL013C;YOR340C;YML051W;YDL005C;YML027W;YMR043W;YML043C
