GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.738483051866501;NES*_neg=None)),Leading-edge subset
GO:0009058,biosynthetic process,1.7488500459981893,0.0,1.0000000000000224,YIL074C;YKR058W;YDR234W;YJR130C;YML082W;YHR025W;YLR290C;YLL058W;YMR009W;YER081W;YEL046C;YAL062W;YDR007W;YPL172C;YPR145W;YDR035W;YGL009C;YPR096C;YER141W;YFL030W;YEL011W;YDR111C;YHR033W;YPR060C;YFR023W;YMR062C;YKR043C;YER091C;YIL116W;YGL125W;YOR108W;YLR289W;YIL020C;YER069W;YER090W;YIL168W;YJR016C;YDR047W;YIL094C;YBR249C;YLR070C;YDR502C;YBR248C;YJL137C;YGR087C;YLR142W;YPR118W;YNL316C;YGR255C;YBR115C;YGR012W;YGL202W;YDR044W;YNL277W;YER086W;YDR127W;YLR258W;YGL148W;YKL106W;YER023W;YHR037W;YML096W;YKL132C;YFR015C;YMR321C;YIR034C;YBR166C;YGL026C;YJR148W;YMR108W;YLL062C;YDL131W;YPL111W;YER055C;YOL058W;YJR085C;YOR323C;YHL018W;YAL060W;YJL088W;YPR035W;YNL104C;YIL045W;YLR027C;YER014W;YGL040C;YOR125C;YDR204W;YLR438W;YDR354W;YOR176W;YMR064W;YGR208W;YCR054C;YOL096C;YEL038W;YOR375C;YCL064C;YCL030C;YOL140W;YER152C;YNR050C;YJR024C;YHR137W;YJR010W;YPL074W;YPR184W;YFR017C;YPL201C;YCL009C;YOR202W;YOR278W;YNL040W;YAL061W;YKR069W;YHR208W;YKL211C;YFR025C;YPL252C;YOR302W;YDR380W;YPL023C;YLR273C;YGL154C;YGR124W;YDL171C;YHR018C;YER064C;YLR089C
GO:0032502,developmental process,-0.6354466858789689,0.8482003129890454,-0.6806952875331862,YMR144W
GO:0050794,regulation of cellular process,2.4675118858953695,0.712,0.9999999999999847,YPL222W;YFR023W;YER064C;YJR085C;YPL111W;YPL074W;YLR283W;YOR302W;YPR096C;YMR064W;YPR174C;YLR273C;YLR289W;YML050W;YMR027W;YER069W;YFR017C;YIL045W
GO:0048522,positive regulation of cellular process,-3.392523364485941,0.421,-0.9728183053926301,
GO:0048523,negative regulation of cellular process,-1.9000000000000152,0.282,-1.0140719640362887,YFR017C
GO:0007155,cell adhesion,-0.6579804560260588,0.18910741301059,-1.2309249176138852,YAR050W;YAL063C;YHR211W;YHR213W
GO:0044238,primary metabolic process,1.3097521982414095,0.0,1.0000000000000104,YIL074C;YKR058W;YDR234W;YJR130C;YML082W;YHR025W;YLL058W;YMR009W;YER081W;YEL046C;YAL062W;YDR007W;YKL157W;YGR194C;YPR145W;YDR321W;YJR030C;YDR035W;YGL009C;YPR096C;YFL030W;YEL070W;YDL246C;YEL011W;YDR111C;YHR033W;YPR060C;YNL249C;YFR023W;YMR062C;YKR043C;YGL258W-A;YJR159W;YER091C;YOL057W;YBR056W;YIL116W;YIL107C;YGL125W;YOR108W;YLR289W;YIL020C;YER069W;YER090W;YIL168W;YGL203C;YJR016C;YDL141W;YBR075W;YIL094C;YBR249C;YLR070C;YDR502C;YBR248C;YGL196W;YJL137C;YHR121W;YGR087C;YHR044C;YNR071C;YLR142W;YPR118W;YNL316C;YBR115C;YGR012W;YGL202W;YNL277W;YCL057W;YER086W;YCR036W;YDR127W;YLR258W;YNR073C;YGL148W;YKL106W;YPL222W;YER023W;YHR037W;YLR351C;YML096W;YHR112C;YIL108W;YFR015C;YMR321C;YIR034C;YOL153C;YBR166C;YGL026C;YJR148W;YHR047C;YMR108W;YLL062C;YDR109C;YDL131W;YLR283W;YDL189W;YBR149W;YDL219W;YPL111W;YAL039C;YER055C;YOL058W;YOR323C;YBR018C;YJL088W;YPR035W;YNL104C;YMR189W;YNL191W;YIL045W;YLR027C;YPL246C;YFR044C;YLR438W;YDR354W;YBR074W;YMR064W;YGR208W;YHR113W;YOR017W;YCR054C;YMR099C;YOR375C;YEL038W;YCL064C;YCL030C;YOL140W;YNR050C;YJR062C;YJR024C;YBR281C;YHR137W;YPL074W;YKL087C;YBR094W;YHR210C;YPR184W;YFR017C;YIR001C;YPL201C;YCL009C;YLR082C;YOR202W;YJL155C;YPR160W;YMR174C;YNL040W;YBR019C;YMR114C;YPR151C;YKR069W;YDL215C;YHR208W;YKL211C;YFR025C;YOR302W;YDR380W;YPL023C;YLR273C;YGL154C;YKL158W;YGR124W;YDR415C;YDL171C;YHR018C;YER064C;YLR089C;YDR019C
GO:0071704,organic substance metabolic process,1.2736373748609922,0.0,1.0000000000000089,YIL074C;YKR058W;YDR234W;YJR130C;YML082W;YHR025W;YLR290C;YLL058W;YMR009W;YER081W;YEL046C;YCR105W;YAL062W;YDR007W;YKL157W;YLL057C;YGR194C;YPL172C;YPR145W;YDR321W;YDR035W;YJR030C;YGL009C;YPR096C;YER141W;YFL030W;YEL070W;YDL246C;YEL011W;YDR111C;YHR033W;YPL088W;YPR060C;YNL249C;YFR023W;YNL010W;YMR318C;YMR062C;YKR043C;YGL258W-A;YJR159W;YER091C;YOL057W;YBR056W;YIL116W;YIL107C;YGL125W;YOR108W;YLR289W;YIL020C;YER069W;YER090W;YIL168W;YGL203C;YJR016C;YDL141W;YBR075W;YDR047W;YNL320W;YIL094C;YKL215C;YBR249C;YLR070C;YDR502C;YBR248C;YGL196W;YJL137C;YHR121W;YGR087C;YHR044C;YNR071C;YLR142W;YPR118W;YNL316C;YGR255C;YMR251W;YBR115C;YGR012W;YGL202W;YDR044W;YNL277W;YCL057W;YER086W;YCR036W;YDR127W;YLR258W;YNR073C;YGL148W;YMR178W;YKL106W;YPL222W;YER023W;YHR037W;YLR351C;YML096W;YHR112C;YIL108W;YKL132C;YFR015C;YMR321C;YIR034C;YOL153C;YBR166C;YGL026C;YJR148W;YHR047C;YMR108W;YLL062C;YDR109C;YDL131W;YLR283W;YDL189W;YBR208C;YBR149W;YDL219W;YPL111W;YAL039C;YER055C;YOL058W;YJR085C;YOR323C;YBR018C;YHL018W;YAL060W;YJL088W;YPR035W;YNL104C;YLR251W;YMR189W;YNL191W;YIL045W;YLR027C;YPL246C;YFR044C;YER014W;YGL040C;YOR125C;YNL217W;YLR438W;YDR204W;YDR354W;YBR074W;YOR176W;YMR064W;YGR208W;YHR113W;YOR017W;YCR054C;YOL096C;YMR099C;YOR375C;YEL038W;YCL064C;YER057C;YCL030C;YOL140W;YNR050C;YJR062C;YJR024C;YBR281C;YHR137W;YJR010W;YPL074W;YKL087C;YBR094W;YHR201C;YPL067C;YHR210C;YFR017C;YPR184W;YIR001C;YPL201C;YCL009C;YLR082C;YOR202W;YJL155C;YPR160W;YMR174C;YOR278W;YNL040W;YAL061W;YBR019C;YMR114C;YPR151C;YKR069W;YDL215C;YHR208W;YKL211C;YFR025C;YPL252C;YER163C;YOR302W;YDR380W;YPL023C;YLR273C;YGL154C;YDR452W;YKL158W;YGR124W;YDR415C;YDL171C;YHR018C;YER064C;YLR089C;YDR019C
GO:0005975,carbohydrate metabolic process,-0.4017427270684692,0.8908908908908909,-0.7854943810439604,YPR184W;YIL107C
GO:0043170,macromolecule metabolic process,1.469012605042015,0.761,0.9999999999999849,YOL057W;YJR062C;YKR058W;YBR056W;YIL108W;YBR281C;YFR015C;YPL074W;YKL087C;YBR094W;YPR184W;YFR017C;YOL153C;YIR001C;YLR289W;YER069W;YKL157W;YHR047C;YPR160W;YGL203C;YMR174C;YBR075W;YDL141W;YNL040W;YNL320W;YPR096C;YDL219W;YPR151C;YMR114C;YAL039C;YJL137C;YEL011W;YHR121W;YOR302W;YLR273C;YGL154C;YFR023W;YIL045W;YPL246C;YFR044C;YKL158W;YCL057W;YDR415C;YLR258W;YBR074W;YMR064W;YGL258W-A;YHR113W;YOR017W;YPL222W;YER064C
GO:0006073,cellular glucan metabolic process,-0.3764603590696925,0.5376623376623376,-0.9488681551577322,YPR160W;YEL011W;YFR015C;YLR258W;YPR184W;YFR017C
GO:0006112,energy reserve metabolic process,-0.38163954844813724,0.4920844327176781,-0.9982928290314247,YPR160W;YEL011W;YFR015C;YLR258W;YPR184W;YFR017C;YIL057C;YER067W
GO:0005977,glycogen metabolic process,-0.3856483267204505,0.48741721854304637,-0.9880554866691948,YPR160W;YEL011W;YFR015C;YLR258W;YPR184W;YFR017C
GO:0009250,glucan biosynthetic process,-0.4207145664779367,0.48598130841121495,-0.9948116893003427,YEL011W;YFR015C;YLR258W;YPR184W;YFR017C
GO:0005978,glycogen biosynthetic process,-0.403151319100893,0.4986413043478261,-0.9770650527462975,YEL011W;YFR015C;YLR258W;YPR184W;YFR017C
GO:0010962,regulation of glucan biosynthetic process,0.7881720430107513,0.24407582938388625,1.2380830529968927,YLR273C
GO:0070873,regulation of glycogen metabolic process,0.37208606123320953,0.8623376623376623,0.6938164761837315,YLR273C
GO:0005979,regulation of glycogen biosynthetic process,0.7886266094420632,0.1902552204176334,1.2788005246211414,YLR273C
GO:0009251,glucan catabolic process,-0.5893165540075435,0.34101382488479265,-1.1105813275538117,YPR184W;YFR017C;YPR160W
GO:0044262,cellular carbohydrate metabolic process,-0.3179403929179133,0.8460732984293193,-0.7575715993952926,YPR160W;YEL011W;YFR015C;YLR258W;YIL107C;YPR184W;YNR073C
GO:0044281,small molecule metabolic process,-3.483868989310184,0.002,-1.0205636517226093,YER091C;YGL184C;YNL277W;YIL107C;YLR142W;YMR189W;YNL191W;YKR069W;YDR019C
GO:0005996,monosaccharide metabolic process,0.2110824297781937,0.9121621621621622,0.7280966946736296,YCR036W;YLR070C
GO:0019318,hexose metabolic process,-0.34110264360467607,0.6947890818858561,-0.8409202200980862,YBR018C;YDL246C;YJR030C;YIL107C;YHR210C;YBR019C
GO:0019320,hexose catabolic process,-0.5540883164855096,0.3373313343328336,-1.109693813378157,YBR018C;YHR210C;YBR019C;YJR030C
GO:0006796,phosphate-containing compound metabolic process,-2.878551422856747,0.286,-1.0083797875067242,YIL107C
GO:0019637,organophosphate metabolic process,-0.9855518471496332,0.4020304568527919,-1.0744138118212834,YIL107C
GO:1901135,carbohydrate derivative metabolic process,-0.8092965294800346,0.4821973550356053,-1.0113275436728684,YIL107C
GO:0006006,glucose metabolic process,0.3160013330578961,0.8949044585987261,0.6953410221201226,YHR044C
GO:0016310,phosphorylation,-0.7005142132556221,0.5090180360721442,-0.9803665713077523,YIL107C
GO:0006793,phosphorus metabolic process,-3.189843641826238,0.31,-1.0034005245322049,YIL107C
GO:0006012,galactose metabolic process,-0.4621966905451398,0.5373352855051244,-0.9644727185478283,YBR018C;YHR210C;YBR019C;YNR071C
GO:0046390,ribose phosphate biosynthetic process,-0.6924855491329569,0.6400709219858156,-0.873776313305173,YKR043C
GO:0019751,polyol metabolic process,0.2384617182574003,0.9368421052631579,0.6602257814096665,YLR070C
GO:0034637,cellular carbohydrate biosynthetic process,-0.3528921741339875,0.6719160104986877,-0.8477948902798603,YEL011W;YFR015C;YLR258W;YPR184W;YFR017C
GO:0046173,polyol biosynthetic process,-0.301345314857189,0.9615975422427036,-0.5781298890621388,YAL060W;YHL018W
GO:1901137,carbohydrate derivative biosynthetic process,0.5943944369552149,0.5962145110410094,0.9211441346864727,
GO:1901071,glucosamine-containing compound metabolic process,-0.6408296943231355,0.7185741088180112,-0.8361354082317144,YPL067C
GO:0006040,amino sugar metabolic process,-0.6429353778751373,0.7291666666666666,-0.8393549173335465,YPL067C
GO:0019752,carboxylic acid metabolic process,-0.7258223888824952,0.179,-1.0708081516855328,YER091C;YGL184C;YNL277W;YLR142W;YMR189W;YNL191W;YKR069W;YDR019C
GO:0019400,alditol metabolic process,0.3945143412154115,0.48615384615384616,0.9609191638823247,YLR070C
GO:1901615,organic hydroxy compound metabolic process,-0.2628817772757882,0.9754189944134078,-0.561336367306394,YAL060W;YNR073C;YLR251W
GO:0006066,alcohol metabolic process,0.2563444654950418,0.8345864661654135,0.7921130615462204,YGR087C;YLR070C;YPL201C
GO:0034308,primary alcohol metabolic process,-0.37456846636077407,0.9846153846153847,-0.5647296085603912,YLR251W
GO:0006091,generation of precursor metabolites and energy,-0.5074150654505587,0.4774869109947644,-1.0005887482725724,YPR160W;YEL011W;YFR015C;YLR258W;YPR184W;YIL057C
GO:0006071,glycerol metabolic process,0.9182795698924732,0.18723404255319148,1.2170590821570972,
GO:0044042,glucan metabolic process,-0.3764603590696925,0.5747422680412371,-0.929827720189569,YPR160W;YEL011W;YFR015C;YLR258W;YPR184W;YFR017C
GO:0044264,cellular polysaccharide metabolic process,-0.37899886683288286,0.5573170731707318,-0.9404569856457267,YPR160W;YEL011W;YFR015C;YLR258W;YPR184W;YFR017C
GO:0006081,cellular aldehyde metabolic process,0.642826781410633,0.44642857142857145,1.011085218951686,
GO:0019319,hexose biosynthetic process,0.569703622392971,0.872255489021956,0.7561747333951769,
GO:0006094,gluconeogenesis,0.569703622392971,0.8852459016393442,0.7523213744675497,
GO:0006740,NADPH regeneration,0.7747844827586213,0.4500978473581213,1.0302679360094253,
GO:1902652,secondary alcohol metabolic process,-0.6330044393077411,0.6006655574043261,-0.9434536571336765,YAL060W
GO:0043648,dicarboxylic acid metabolic process,0.516243709395683,0.0049261083743842365,1.8047877168169653,YHR037W;YLR351C;YLR438W;YDR127W;YDR035W;YDL171C;YLR027C;YDL215C;YBR249C;YOR375C
GO:0080090,regulation of primary metabolic process,9.691588785046559,0.856,1.0000000000000118,YER064C;YMR174C;YPL111W;YPL074W;YLR283W;YOR302W;YPR096C;YMR064W;YFR017C;YLR273C;YLR289W;YFR023W;YER069W;YIL045W
GO:0006109,regulation of carbohydrate metabolic process,0.36595359664573784,0.9013698630136986,0.6552096882567822,YLR273C
GO:0043467,regulation of generation of precursor metabolites and energy,0.3683536619470071,0.8821917808219178,0.6925829232415406,YLR273C
GO:0043255,regulation of carbohydrate biosynthetic process,0.7839912280701726,0.2576530612244898,1.2579430210625928,YLR273C
GO:0015980,energy derivation by oxidation of organic compounds,-0.4867904707328775,0.43899657924743446,-1.0316914755631448,YPR160W;YEL011W;YFR015C;YLR258W;YPR184W;YFR017C;YIL057C
GO:0019538,protein metabolic process,2.4124031007752005,0.05,1.0000000000000042,YOL057W;YJR062C;YBR281C;YIL108W;YPL074W;YKL087C;YBR094W;YOL153C;YLR289W;YKL157W;YHR047C;YGL203C;YMR174C;YBR075W;YDL141W;YNL040W;YPR096C;YPR151C;YMR114C;YAL039C;YOR302W;YGL154C;YFR023W;YPL246C;YFR044C;YKL158W;YCL057W;YDR415C;YBR074W;YMR064W;YGL258W-A;YHR113W;YPL222W
GO:0042180,cellular ketone metabolic process,0.41216714753153505,0.2,1.223483674019086,YOR125C;YOL096C
GO:0006725,cellular aromatic compound metabolic process,1.8699421965317387,1.0,0.9999999999999739,YHR137W;YKL132C;YGL125W;YIR001C;YLR082C;YIL020C;YER069W;YDR007W;YBR166C;YER090W;YGL026C;YPL172C;YOR278W;YDR035W;YNL040W;YDR047W;YER141W;YDL219W;YKR069W;YBR249C;YJR085C;YKL211C;YHL018W;YPL252C;YHR121W;YGR087C;YDR380W;YPL023C;YNL316C;YPR060C;YFR023W;YER014W;YGL040C;YGL202W;YDR044W;YDR354W;YDR127W;YOR176W;YGL148W;YOR017W;YER064C
GO:0034641,cellular nitrogen compound metabolic process,1.6348074179742886,1.0,0.9999999999999769,YLR351C;YBR281C;YKL132C;YPL074W;YIR001C;YLR289W;YLR082C;YER069W;YDR007W;YIL020C;YER090W;YKL157W;YGL026C;YHR047C;YPL172C;YPR145W;YOR278W;YLR283W;YNL040W;YDR047W;YBR208C;YJL126W;YPR096C;YER141W;YDL219W;YKR069W;YKL215C;YPL111W;YOL058W;YJR085C;YKL211C;YHL018W;YPL252C;YHR121W;YGR087C;YER163C;YOR302W;YDR380W;YNL191W;YMR251W;YFR023W;YFR044C;YER014W;YGL040C;YKL158W;YDR044W;YCL057W;YGR124W;YDR354W;YOR176W;YMR064W;YOR017W;YMR178W;YER064C
GO:0006139,nucleobase-containing compound metabolic process,1.9780334728033373,0.623,0.9999999999999835,YER064C;YHR121W;YNL040W;YIR001C;YOR017W;YDL219W;YLR082C;YFR023W;YER069W
GO:0019219,regulation of nucleobase-containing compound metabolic process,-3.686567164179157,0.692,-0.9698723924942426,
GO:0062012,regulation of small molecule metabolic process,0.5412429378531072,0.6611570247933884,0.8520903305444635,YPL111W
GO:0019439,aromatic compound catabolic process,0.5132567886530125,0.40131578947368424,1.0248471881925938,YGL202W;YGR087C
GO:0044260,cellular macromolecule metabolic process,2.4847512038523805,0.111,1.0000000000000235,YKR058W;YBR056W;YFR015C;YPL074W;YPR184W;YFR017C;YLR289W;YHR047C;YPR160W;YNL040W;YPR096C;YJL137C;YEL011W;YOR302W;YLR273C;YFR023W;YIL045W;YLR258W;YMR064W
GO:0090304,nucleic acid metabolic process,2.2332015810276684,0.441,0.9999999999999974,YER064C;YHR121W;YNL040W;YIR001C;YOR017W;YDL219W;YFR023W;YER069W
GO:0071103,DNA conformation change,-0.4791533233145628,0.35543766578249336,-1.0945745518882006,YFL066C;YPR204W;YLL067C;YJL225C;YEL077C;YLL066C;YIL177C
GO:0006974,cellular response to DNA damage stimulus,-0.6168384879725037,0.8980477223427332,-0.6572434278455095,
GO:2001020,regulation of response to DNA damage stimulus,0.776200873362445,0.45085470085470086,1.0293414340645208,
GO:0043412,macromolecule modification,-45.74999999999954,0.082,-0.9998714903475933,
GO:0016043,cellular component organization,1.7888307155323324,0.0,0.9999999999999913,YOR152C;YDR179W-A;YKL050C;YMR123W;YHR195W;YKL087C;YGR026W;YHR192W;YJL225C;YPR204W;YGR106C;YLL066C;YIL177C;YMR086W;YMR147W;YIL104C;YMR191W;YOR227W;YML133C;YMR124W;YBR264C;YDL189W;YLL067C;YAL039C;YER048W-A;YMR031C;YPL252C;YOR396W;YGR232W;YEL077C;YML050W;YGR127W;YGR131W;YLR199C;YFL066C;YLR312C;YGR105W;YDR132C;YMR251W-A;YNL240C
GO:1903506,regulation of nucleic acid-templated transcription,-1.4920634920634874,0.809,-0.8798555349459709,
GO:0016071,mRNA metabolic process,-0.7718412666916257,0.716183574879227,-0.807623354650662,YFR023W
GO:0034660,ncRNA metabolic process,-1.3201970443349946,0.881,-0.8534079878383677,
GO:0006399,tRNA metabolic process,0.7885472828309916,0.22758620689655173,1.226239154825033,
GO:0033036,macromolecule localization,24.049999999999724,0.68,1.0000000000000153,YHR195W;YJL205C-A;YJL205C;YNL024C-A;YDR186C;YPR079W;YGL164C;YJL206C-A;YBR264C;YML125C;YBL107C;YDR084C;YPR157W;YER128W;YMR185W;YGR127W;YFR023W;YGR131W;YLR437C;YDR003W;YPR174C;YHR022C
GO:0006403,RNA localization,-0.9608585858585956,0.32246998284734135,-1.1384264438719482,YFR023W
GO:0051170,import into nucleus,-0.4381133375940158,0.8716814159292036,-0.6953868856431252,YMR185W;YLR437C
GO:0034645,cellular macromolecule biosynthetic process,-2.5062619189820543,0.49,-0.9816611571290454,YPR184W
GO:0010608,post-transcriptional regulation of gene expression,0.40677031041880285,0.5743243243243243,0.9053513594465198,YMR064W;YLR289W
GO:0051246,regulation of protein metabolic process,-0.6496478873239477,0.893467336683417,-0.7493939989608369,
GO:2000112,regulation of cellular macromolecule biosynthetic process,0.43521147611532496,0.4596774193548387,1.0217443267130348,YMR064W;YLR273C;YLR289W
GO:0006417,regulation of translation,0.40905764179460474,0.5654450261780105,0.9080381764455471,YMR064W;YLR289W
GO:0043039,tRNA aminoacylation,0.6411960132890344,0.7318681318681318,0.8472562142413756,
GO:0006450,regulation of translational fidelity,0.8206430126891995,0.14583333333333334,1.3087648602495732,
GO:0006518,peptide metabolic process,-1.3847475595768146,0.568,-0.9748480324233036,YNL191W
GO:0036211,protein modification process,-6.672131147540912,0.248,-0.9945555564881559,
GO:0016311,dephosphorylation,0.3528722157092601,0.8235294117647058,0.7380609524619215,YGR208W;YOR283W;YNL108C
GO:0031365,N-terminal protein amino acid modification,0.9236559139784947,0.16435643564356436,1.2261127143531458,
GO:0006508,proteolysis,-0.826429980276141,0.934,-0.8594309619072762,
GO:0030163,protein catabolic process,-0.592605645106469,0.8109756097560976,-0.7167146042635553,YPR151C
GO:0006520,cellular amino acid metabolic process,0.3941146393317815,0.0,0.3941146393317815,YHR037W;YLR351C;YCL030C;YCL064C;YNR050C;YJR024C;YJR130C;YGL125W;YMR009W;YEL046C;YCL009C;YER069W;YAL062W;YBR166C;YER090W;YGL026C;YJR148W;YMR108W;YPR145W;YDL131W;YDR035W;YGL009C;YDL219W;YIL094C;YFL030W;YPL111W;YER055C;YDL215C;YHR208W;YBR249C;YOL058W;YKL211C;YBR248C;YGL196W;YFR025C;YGR087C;YDR111C;YNL104C;YPR118W;YGL154C;YLR027C;YBR115C;YGL202W;YEL038W;YER086W;YLR438W;YDR354W;YDR127W;YDL171C;YMR062C;YHR018C;YER023W;YOR375C
GO:0010565,regulation of cellular ketone metabolic process,0.5610810810810841,0.6023809523809524,0.887785803084696,YPL111W
GO:0033238,regulation of cellular amine metabolic process,0.5639097744360901,0.6023255813953489,0.8803541889899672,YPL111W
GO:0009084,glutamine family amino acid biosynthetic process,0.5387546610624556,0.0,1.9019041853655374,YHR037W;YAL062W;YLR438W;YDL171C;YMR062C;YHR018C;YER069W;YER023W;YOR375C
GO:0006526,arginine biosynthetic process,0.5255998555931095,0.16772151898734178,1.3078409030824383,YMR062C;YER069W;YHR018C
GO:0009065,glutamine family amino acid catabolic process,0.430582691395304,0.3384615384615385,1.0673549710729457,YHR037W;YDL215C;YLR438W
GO:0009066,aspartate family amino acid metabolic process,0.3300523324353018,0.028368794326241134,1.4616790646243567,YCL064C;YLR351C;YNR050C;YJR024C;YML096W;YJR130C;YGL125W;YMR009W;YIR034C;YEL046C;YJR148W;YPR145W;YDL131W;YIL094C;YHR208W;YPR118W;YPL023C;YGL154C;YLR027C;YBR115C;YGL202W;YER086W;YGR124W;YEL038W
GO:0006528,asparagine metabolic process,0.6933941489699109,0.02912621359223301,1.738483051866501,YLR351C;YLR027C;YGR124W;YPR145W
GO:0009067,aspartate family amino acid biosynthetic process,0.31280439049838116,0.06962025316455696,1.3622438957509297,YNR050C;YJR024C;YML096W;YJR130C;YGL125W;YMR009W;YIR034C;YJR148W;YPR145W;YDL131W;YIL094C;YHR208W;YPR118W;YPL023C;YGL154C;YLR027C;YBR115C;YGL202W;YGR124W;YEL038W
GO:0009068,aspartate family amino acid catabolic process,0.5032868176385639,0.20364741641337386,1.2376739844854714,YER086W;YEL046C
GO:0043650,dicarboxylic acid biosynthetic process,0.5559076030066431,0.0071174377224199285,1.7612402541956733,YHR037W;YDR127W;YDR035W;YDL171C;YLR027C;YBR249C;YOR375C
GO:0009069,serine family amino acid metabolic process,-0.45789694357400834,0.11125319693094629,-1.352161105236077,YGL184C;YNL277W;YMR189W;YDR019C
GO:0006534,cysteine metabolic process,-0.5631176344682518,0.22190611664295876,-1.221603286035817,YML082W;YGL184C
GO:0006563,L-serine metabolic process,0.27360515021459414,0.9129032258064517,0.6791702099619971,YCL064C;YIL074C;YER086W;YGR208W;YGR012W
GO:0006536,glutamate metabolic process,0.5846891714822499,0.07692307692307693,1.5277085725184978,YHR037W;YLR438W;YDL171C;YDL215C;YOR375C
GO:0006541,glutamine metabolic process,0.4394702355222554,0.1678832116788321,1.273885270741884,YKL211C;YLR351C;YBR248C;YGR124W;YPR145W;YDL171C
GO:0009070,serine family amino acid biosynthetic process,-0.30233138172456386,0.867816091954023,-0.6768627561362566,YGL184C
GO:0009081,branched-chain amino acid metabolic process,0.7634357362604226,0.0,2.514705283141631,YCL064C;YJR148W;YER086W;YMR108W;YGR087C;YNL104C;YGL009C;YDL219W;YHR208W
GO:0006549,isoleucine metabolic process,0.7764854547945941,0.003355704697986577,2.110457569111216,YCL064C;YJR148W;YER086W;YMR108W;YHR208W
GO:1901606,alpha-amino acid catabolic process,0.34248880958706984,0.14537444933920704,1.2612815345510773,YHR037W;YCL064C;YGL196W;YER086W;YLR438W;YGR087C;YDR111C;YEL046C;YDL219W;YDL215C
GO:0006553,lysine metabolic process,0.5628976578819893,0.045454545454545456,1.6097536563402435,YGL202W;YNR050C;YDL131W;YGL154C;YIL094C;YBR115C
GO:0006555,methionine metabolic process,-0.35562093115482163,0.32160804020100503,-1.0986691712324956,YER091C;YGL184C;YNL277W;YKR069W
GO:1901576,organic substance biosynthetic process,1.7637721755368794,0.062,1.0000000000000084,YIL074C;YKR058W;YDR234W;YJR130C;YML082W;YHR025W;YLR290C;YLL058W;YMR009W;YER081W;YEL046C;YAL062W;YDR007W;YPL172C;YPR145W;YDR035W;YGL009C;YPR096C;YER141W;YFL030W;YEL011W;YHR033W;YPR060C;YFR023W;YMR062C;YKR043C;YER091C;YIL116W;YGL125W;YOR108W;YLR289W;YIL020C;YER069W;YER090W;YIL168W;YJR016C;YDR047W;YIL094C;YBR249C;YLR070C;YDR502C;YBR248C;YJL137C;YGR087C;YLR142W;YPR118W;YNL316C;YGR255C;YBR115C;YGR012W;YGL202W;YDR044W;YNL277W;YER086W;YDR127W;YLR258W;YGL148W;YER023W;YHR037W;YML096W;YKL132C;YFR015C;YMR321C;YIR034C;YBR166C;YGL026C;YJR148W;YMR108W;YLL062C;YDL131W;YPL111W;YER055C;YOL058W;YJR085C;YOR323C;YHL018W;YAL060W;YJL088W;YPR035W;YNL104C;YIL045W;YLR027C;YER014W;YGL040C;YOR125C;YDR204W;YLR438W;YDR354W;YOR176W;YMR064W;YGR208W;YCR054C;YOL096C;YEL038W;YOR375C;YCL064C;YCL030C;YOL140W;YNR050C;YJR024C;YHR137W;YPL074W;YPR184W;YFR017C;YPL201C;YCL009C;YOR202W;YOR278W;YNL040W;YAL061W;YKR069W;YHR208W;YKL211C;YFR025C;YPL252C;YOR302W;YDR380W;YPL023C;YLR273C;YGL154C;YGR124W;YDL171C;YHR018C;YER064C;YLR089C
GO:0009072,aromatic amino acid family metabolic process,0.5229566126684664,0.0,1.9466340341289958,YKL211C;YGL026C;YGL202W;YDR354W;YDR127W;YDR035W;YGR087C;YDL219W;YBR249C;YER090W
GO:0006586,indolalkylamine metabolic process,0.6745711439686082,0.003436426116838488,1.935917050484528,YKL211C;YDR354W;YGL026C;YER090W
GO:0044106,cellular amine metabolic process,0.6077513347637189,0.007407407407407408,1.7759072645415046,YKL211C;YDR354W;YGL026C;YER090W
GO:0042398,cellular modified amino acid biosynthetic process,-0.8061002178649141,0.4149797570850202,-1.0589956401454226,YKL132C
GO:0044270,cellular nitrogen compound catabolic process,0.7106927719169667,0.03550295857988166,1.4471883883690468,YLR351C;YGR087C
GO:1901575,organic substance catabolic process,-3.890872376160934,0.089,-1.01072867182591,YMR189W;YDR019C
GO:0042440,pigment metabolic process,0.6004566090339316,0.01098901098901099,1.8660421778185512,YPL172C;YOR176W;YDR047W;YER141W;YGL040C
GO:0042430,indole-containing compound metabolic process,0.6745711439686082,0.010101010101010102,1.9183976125024922,YKL211C;YDR354W;YGL026C;YER090W
GO:0006886,intracellular protein transport,-0.9559539636181855,0.635,-0.868328008156488,YMR185W;YLR437C
GO:0034504,protein localization to nucleus,-0.7258823529411821,0.4633333333333333,-1.0198047397663457,YMR185W;YLR437C
GO:0072594,establishment of protein localization to organelle,-1.0547008547008514,0.41480611045828436,-1.0948102071594434,YMR185W;YLR437C
GO:0006606,protein import into nucleus,-0.7051428571428565,0.4549763033175355,-1.0382316133102878,YMR185W;YLR437C
GO:0007034,vacuolar transport,-0.8810478148681203,0.35976505139500736,-1.1139933230963222,YPR079W
