GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=None)),Leading-edge subset
GO:0042592,homeostatic process,1.4010695187165783,0.965,0.9999999999999919,YOR147W;YMR134W;YDL198C;YNL055C;YDL142C;YPR125W;YOL027C
GO:0016485,protein processing,-1.4848484848484835,0.409,-0.8815327876225568,
GO:0051649,establishment of localization in cell,1.0753911806543366,0.629,0.9999999999999816,YPL098C;YDL029W;YOR266W;YNL070W;YBR185C;YDL142C;YOR326W;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YLR368W;YEL020W-A;YOL027C;YDR150W;YAL010C;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0050789,regulation of biological process,1.0410287813839563,0.536,1.000000000000009,YML091C;YIL062C;YPR131C;YOL076W;YGR101W;YDL006W;YCR028C-A;YML058W;YDR296W;YBR185C;YLL013C;YNL055C;YLR368W;YHR031C;YML061C;YOL027C
GO:0043043,peptide biosynthetic process,1.1826697892271667,0.0,0.9999999999999987,YML091C;YDR296W;YBR185C;YLL013C;YOL027C
GO:0031326,regulation of cellular biosynthetic process,1.1062068965517275,0.012,0.9999999999999942,YML091C;YDR296W;YBR185C;YLL013C;YML061C;YOL027C
GO:0034248,regulation of cellular amide metabolic process,1.7339449541284362,0.868,0.9999999999999947,YLL013C;YBR185C;YOL027C
GO:0031327,negative regulation of cellular biosynthetic process,1.371559633027523,0.743,0.9999999999999788,YLL013C;YML061C
GO:0034249,negative regulation of cellular amide metabolic process,28.333333333333304,0.0,1.000000000000012,YLL013C
GO:0031328,positive regulation of cellular biosynthetic process,1.23939393939394,0.238,0.9999999999999939,YLL013C;YML091C;YBR185C;YOL027C
GO:0034250,positive regulation of cellular amide metabolic process,-1.6666666666666694,0.396,-0.9409798139145116,
GO:0048583,regulation of response to stimulus,1.635658914728683,0.099,0.9999999999999852,YDL006W
GO:0048585,negative regulation of response to stimulus,-3.78947368421053,0.105,-1.1063816709436622,YDL006W
GO:0009058,biosynthetic process,1.0349075975359368,0.173,0.9999999999999906,YML091C;YLR355C;YGL055W;YOR330C;YMR134W;YDR296W;YBR185C;YPR140W;YOR037W;YDL142C;YLL013C;YHR031C;YML061C;YFL036W;YOL027C
GO:0032502,developmental process,1.4850299401197589,0.423,0.9999999999999943,YDL029W;YOR326W
GO:0050794,regulation of cellular process,1.0449061662198376,0.142,1.000000000000021,YML091C;YIL062C;YPR131C;YOL076W;YGR101W;YDL006W;YCR028C-A;YML058W;YDR296W;YBR185C;YLL013C;YNL055C;YLR368W;YHR031C;YML061C;YOL027C
GO:1905039,carboxylic acid transmembrane transport,-4.466666666666673,0.375,-0.9811530745237015,
GO:0007018,microtubule-based movement,-0.8305084745762705,0.6355140186915887,-0.8756332461170189,YDR150W
GO:0099111,microtubule-based transport,-0.7903225806451607,0.6565656565656566,-0.8544002818059069,YDR150W
GO:0048522,positive regulation of cellular process,1.1174652241112817,0.74,1.000000000000008,YML091C;YCR028C-A;YNL055C;YDR296W;YBR185C;YLL013C;YOL027C
GO:0048523,negative regulation of cellular process,1.154598825831702,0.035,0.9999999999999842,YML058W;YLL013C;YML061C;YDL006W
GO:0051258,protein polymerization,-1.342857142857142,0.405,-0.8593264343438002,
GO:0032271,regulation of protein polymerization,-0.6400000000000007,0.7824377457404981,-0.6226665306538802,
GO:0033043,regulation of organelle organization,1.4269662921348272,0.901,0.9999999999999887,YIL062C;YPR131C;YOL076W;YGR101W;YCR028C-A;YDR296W;YML061C
GO:0051493,regulation of cytoskeleton organization,11.0,0.083,1.0,YPR131C;YIL062C;YOL076W
GO:0010646,regulation of cell communication,2.1388888888888866,0.043,0.999999999999994,YDL006W
GO:0044238,primary metabolic process,1.0154623847754993,0.855,1.0000000000000242,YOL095C;YPR131C;YOR330C;YBR185C;YLL013C;YMR302C;YLR304C;YHR031C;YDL142C;YML061C;YML058W;YFL036W;YML091C;YPR024W;YGR101W;YLR368W;YDR296W;YPR140W;YOL027C;YMR134W;YDL006W;YDR219C;YOR037W;YNL066W;YLR355C;YOL076W;YCR028C-A;YNL055C;YHR120W;YJR144W;YGL055W
GO:0071704,organic substance metabolic process,1.0148960089938168,0.175,1.0000000000000078,YOL095C;YPR131C;YOR330C;YBR185C;YLL013C;YMR302C;YHR031C;YDL142C;YML061C;YML058W;YFL036W;YML091C;YPR024W;YGR101W;YLR368W;YDR296W;YPR140W;YOL027C;YMR134W;YDL006W;YDR219C;YOR037W;YNL066W;YLR355C;YOL076W;YCR028C-A;YNL055C;YHR120W;YJR144W;YGL055W
GO:0005975,carbohydrate metabolic process,1.4555555555555548,0.0,1.0000000000000133,YNL066W
GO:0043170,macromolecule metabolic process,1.0209764918625677,0.17,0.9999999999999916,YOL095C;YPR131C;YOR330C;YBR185C;YLL013C;YMR302C;YHR031C;YML061C;YML058W;YFL036W;YML091C;YPR024W;YGR101W;YLR368W;YDR296W;YOL027C;YDL006W;YDR219C;YOR037W;YNL066W;YOL076W;YCR028C-A;YNL055C;YHR120W;YJR144W
GO:0044281,small molecule metabolic process,1.1150442477876101,0.042,0.9999999999999821,YLR355C;YMR134W;YLL013C;YOR037W;YGL055W
GO:0006796,phosphate-containing compound metabolic process,1.12762520193861,0.563,1.0000000000000082,YNL055C;YDL142C;YPR140W;YDL006W
GO:0019637,organophosphate metabolic process,1.2673267326732631,0.894,0.9999999999999912,YDL142C;YPR140W
GO:0016310,phosphorylation,1.3346938775510204,0.863,1.0000000000000107,YNL055C
GO:0006793,phosphorus metabolic process,1.1236306729264487,0.767,1.0000000000000073,YNL055C;YDL142C;YPR140W;YDL006W
GO:0042546,cell wall biogenesis,3.5625,0.0,1.0,YDL029W
GO:0019752,carboxylic acid metabolic process,1.2462006079027348,0.868,0.9999999999999986,YLR355C;YGL055W
GO:0032787,monocarboxylic acid metabolic process,1.96470588235294,0.0,0.9999999999999888,YGL055W
GO:1901615,organic hydroxy compound metabolic process,2.025316455696206,0.2,1.0000000000000178,YMR134W;YOR037W
GO:0006066,alcohol metabolic process,2.9285714285714226,0.872,0.9999999999999951,YMR134W;YOR037W
GO:0006091,generation of precursor metabolites and energy,1.609375,0.133,1.0,YJR120W;YLL013C;YPR140W;YLR304C;YGL055W
GO:0009060,aerobic respiration,14.333333333333318,0.096,0.999999999999986,YLL013C;YPR140W;YLR304C
GO:0006099,tricarboxylic acid cycle,-0.8867924528301886,0.5810616929698709,-0.8902385999239085,YLR304C
GO:1902652,secondary alcohol metabolic process,-1.0250000000000008,0.597,-0.8578120143286548,
GO:0080090,regulation of primary metabolic process,1.0754132231404956,0.021,1.0000000000000147,YML091C;YCR028C-A;YML058W;YDR296W;YBR185C;YLL013C;YNL055C;YHR031C;YML061C;YOL027C
GO:0015980,energy derivation by oxidation of organic compounds,2.0533333333333346,0.909,1.0000000000000173,YJR120W;YLL013C;YPR140W;YLR304C
GO:0042775,mitochondrial ATP synthesis coupled electron transport,0.5740740740740743,0.842948717948718,0.7657350961919073,
GO:0019538,protein metabolic process,1.045816733067729,0.136,1.000000000000018,YML091C;YPR024W;YPR131C;YOL076W;YGR101W;YDL006W;YNL055C;YLR368W;YDR296W;YBR185C;YDR219C;YOR037W;YLL013C;YOL027C
GO:0042180,cellular ketone metabolic process,-2.2121212121212106,0.109,-1.3140367930302,YLL013C
GO:0022904,respiratory electron transport chain,-0.6400000000000007,0.7451984635083226,-0.6259266680024036,
GO:0006725,cellular aromatic compound metabolic process,1.036334913112164,0.192,1.0000000000000222,YML061C;YML091C;YOL095C;YOR330C;YDL006W;YCR028C-A;YML058W;YDR296W;YLL013C;YMR302C;YHR031C;YHR120W;YFL036W;YJR144W
GO:0034641,cellular nitrogen compound metabolic process,1.0291648254529377,0.424,0.9999999999999815,YML061C;YML091C;YOL095C;YOR330C;YDL006W;YGR101W;YCR028C-A;YML058W;YDR296W;YBR185C;YLL013C;YMR302C;YHR031C;YHR120W;YFL036W;YJR144W;YOL027C
GO:0006139,nucleobase-containing compound metabolic process,1.0379746835443022,0.141,0.9999999999999827,YML061C;YML091C;YOL095C;YOR330C;YDL006W;YCR028C-A;YML058W;YDR296W;YLL013C;YMR302C;YHR031C;YHR120W;YFL036W;YJR144W
GO:0019219,regulation of nucleobase-containing compound metabolic process,1.1151515151515137,0.077,1.0000000000000004,YML091C;YCR028C-A;YML058W;YDR296W;YLL013C;YHR031C;YML061C
GO:0019220,regulation of phosphate metabolic process,2.261538461538459,0.0,0.9999999999999992,YNL055C
GO:0062012,regulation of small molecule metabolic process,-3.0416666666666643,0.116,-1.1804657179818825,YLL013C
GO:0019439,aromatic compound catabolic process,1.6044776119402984,0.116,0.9999999999999915,YOR330C;YLL013C
GO:0044260,cellular macromolecule metabolic process,1.0444743935309986,0.776,0.999999999999997,YML061C;YML091C;YOL095C;YPR131C;YOR330C;YCR028C-A;YML058W;YDR296W;YBR185C;YDR219C;YLL013C;YLR368W;YHR031C;YHR120W;YFL036W;YJR144W;YOL027C
GO:0090304,nucleic acid metabolic process,1.0425925925925943,0.759,1.0000000000000226,YML061C;YML091C;YOL095C;YOR330C;YDL006W;YCR028C-A;YML058W;YDR296W;YLL013C;YMR302C;YHR031C;YHR120W;YFL036W;YJR144W
GO:0006260,DNA replication,2.0133333333333367,0.254,1.0000000000000073,YOR330C;YCR028C-A;YML058W;YDR296W;YHR031C;YML061C;YFL036W
GO:0032042,mitochondrial DNA metabolic process,-0.3493360646990648,0.745,-0.8023447693523036,YOR330C;YHR120W
GO:0071103,DNA conformation change,-4.0,0.254,-0.981077149614434,
GO:0006268,DNA unwinding involved in DNA replication,-0.6944444444444439,0.6726943942133815,-0.8475875176261416,YML061C
GO:0006275,regulation of DNA replication,-1.8214285714285734,0.524,-0.9527508675059747,
GO:0006974,cellular response to DNA damage stimulus,1.2759856630824367,0.408,1.0000000000000095,YML061C;YOL095C;YHR031C;YHR120W;YML058W;YJR144W
GO:0006301,postreplication repair,-0.9615384615384623,0.520949720670391,-0.9518998112154011,YML061C
GO:0043412,macromolecule modification,1.091557669441143,0.676,0.999999999999997,YPR131C;YOL076W;YDL006W;YNL055C;YLR368W;YOR037W
GO:0034655,nucleobase-containing compound catabolic process,1.7297297297297298,0.057,0.999999999999992,YOR330C;YLL013C
GO:0044265,cellular macromolecule catabolic process,1.2392638036809809,0.018,0.9999999999999998,YPR131C;YOR330C;YLR368W;YLL013C;YDR219C
GO:0016043,cellular component organization,0.9999999999999998,0.0,0.9999999999999999,YPL098C;YOL095C;YMR302C;YGL219C;YPR024W;YHR005C-A;YHR083W;YML104C;YMR211W;YMR012W;YDR393W;YDL006W;YOR037W;YDR258C;YLR355C;YCR028C-A;YBR192W;YGL020C;YHR031C;YDL142C;YOR326W;YFL036W;YML091C;YIL062C;YDL217C;YDR296W;YJR118C;YOL027C;YDR150W;YLL001W;YER154W;YOL076W;YMR060C;YOR147W;YJR120W;YMR241W;YDL029W;YNL213C;YPR131C;YOR211C;YLL013C;YBR185C;YMR072W;YLR304C;YML061C;YML058W;YPR083W;YIL065C;YNL310C;YEL020W-A;YNL079C;YMR134W;YNL304W;YNL026W;YLR190W;YIL138C;YBR091C;YJR135W-A;YLL006W;YHR120W;YGR181W;YJR144W;YGL055W;YDR470C;YOR330C;YOR266W;YNL070W;YKL053C-A;YJL112W;YNL121C;YGR101W;YLR368W;YPR140W;YAL010C;YDL198C;YJL054W;YDR219C;YPR125W;YNL066W;YNL055C;YOL009C;YBR179C
GO:1903506,regulation of nucleic acid-templated transcription,1.1677018633540406,0.0,0.9999999999999923,YML091C;YDR296W
GO:0016071,mRNA metabolic process,1.3174603174603168,0.005,1.0000000000000029,YML091C;YLL013C;YMR302C
GO:0008033,tRNA processing,2.528301886792455,0.744,0.9999999999999981,YML091C;YDL006W
GO:0034660,ncRNA metabolic process,1.1780219780219778,0.058,0.999999999999997,YML091C;YDL006W
GO:0006399,tRNA metabolic process,1.6428571428571415,0.018,1.0000000000000109,YML091C;YDL006W
GO:0033036,macromolecule localization,1.0499445061043295,0.0,0.9999999999999926,YJR120W;YPL098C;YDL029W;YOR266W;YNL070W;YBR185C;YKL053C-A;YLL013C;YGL020C;YGL219C;YDL142C;YML058W;YOR326W;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YLR368W;YEL020W-A;YNL079C;YOL027C;YDR150W;YAL010C;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YIL138C;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0006403,RNA localization,2.144927536231885,0.893,0.9999999999999764,YLL013C;YLR368W;YIL138C;YNL079C
GO:0050658,RNA transport,2.6078431372549007,0.0,1.0000000000000209,YLR368W
GO:0051170,import into nucleus,-10.71428571428571,0.847,-0.996174689193501,
GO:0006405,RNA export from nucleus,7.307692307692303,0.0,0.9999999999999916,YLR368W
GO:0051028,mRNA transport,6.125,0.0,1.0,YLR368W
GO:0006406,mRNA export from nucleus,-4.529411764705873,0.058,-1.149699883536886,YLR368W
GO:0034645,cellular macromolecule biosynthetic process,1.1308724832214785,0.006,1.0000000000000162,YML091C;YDR296W;YBR185C;YLL013C;YOL027C
GO:0010608,post-transcriptional regulation of gene expression,1.6956521739130395,0.948,1.0000000000000129,YLL013C;YBR185C;YOL027C
GO:0051246,regulation of protein metabolic process,1.269624573378842,0.652,1.0000000000000049,YLL013C;YBR185C;YNL055C;YOL027C
GO:2000112,regulation of cellular macromolecule biosynthetic process,1.6837606837606813,0.924,0.9999999999999766,YLL013C;YBR185C;YOL027C
GO:0006417,regulation of translation,1.7619047619047592,0.93,0.9999999999999772,YLL013C;YBR185C;YOL027C
GO:0006457,protein folding,2.9999999999999956,0.281,0.9999999999999987,YNL310C;YPR024W;YDR258C
GO:0006458,'de novo' protein folding,-1.1551724137931034,0.2854889589905363,-1.180469097376616,YDR258C
GO:0006518,peptide metabolic process,1.1663066954643617,0.572,0.9999999999999888,YML091C;YGR101W;YDR296W;YBR185C;YLL013C;YOL027C
GO:0036211,protein modification process,1.104194857916102,0.669,0.9999999999999833,YPR131C;YOL076W;YDL006W;YNL055C;YLR368W;YOR037W
GO:0045859,regulation of protein kinase activity,-6.166666666666662,0.1,-1.0423709713770573,YNL055C
GO:0016311,dephosphorylation,11.25,0.0,1.0,YDL006W
GO:0006470,protein dephosphorylation,-2.5714285714285716,0.121,-1.2217263672305851,YDL006W
GO:0043543,protein acylation,27.999999999999964,0.829,0.9999999999999989,YPR131C;YOL076W
GO:0006473,protein acetylation,-12.49999999999999,0.269,-0.9965586714878512,
GO:0031365,N-terminal protein amino acid modification,-0.46376811594202916,0.9053497942386831,-0.6692797506587206,YPR131C;YOL076W
GO:0051604,protein maturation,6.642857142857137,0.753,1.0000000000000064,YPR131C;YPR024W;YOL076W;YGR101W
GO:0008654,phospholipid biosynthetic process,2.928571428571424,0.495,0.9999999999999956,YDL142C;YPR140W
GO:0044255,cellular lipid metabolic process,1.3196721311475381,0.456,0.9999999999999958,YMR134W;YPR140W;YOR037W;YDL142C;YGL055W
GO:0006508,proteolysis,1.220338983050848,0.224,0.9999999999999982,YPR024W;YPR131C;YGR101W;YLR368W;YDR219C
GO:0019941,modification-dependent protein catabolic process,1.4938271604938285,0.701,1.0000000000000029,YPR131C;YDR219C;YLR368W
GO:0006511,ubiquitin-dependent protein catabolic process,1.5128205128205119,0.058,0.9999999999999845,YPR131C;YDR219C;YLR368W
GO:0006515,protein quality control for misfolded or incompletely synthesized proteins,-1.1320754716981132,0.3507246376811594,-1.130313703005978,YPR024W
GO:0030163,protein catabolic process,1.3640552995391702,0.845,1.0000000000000155,YPR131C;YPR024W;YDR219C;YLR368W
GO:0006520,cellular amino acid metabolic process,1.5000000000000002,0.731,1.0,YLR355C
GO:0010565,regulation of cellular ketone metabolic process,-1.140625,0.2159468438538206,-1.2667108638630271,YLL013C
GO:0009081,branched-chain amino acid metabolic process,-1.39655172413793,0.02511773940345369,-1.4347644736110372,YLR355C
GO:0006549,isoleucine metabolic process,-1.1408450704225341,0.0223463687150838,-1.367056383179333,YLR355C
GO:1901576,organic substance biosynthetic process,1.0351966873705984,0.742,1.000000000000016,YML091C;YLR355C;YGL055W;YOR330C;YMR134W;YDR296W;YBR185C;YPR140W;YOR037W;YDL142C;YLL013C;YHR031C;YML061C;YFL036W;YOL027C
GO:0044270,cellular nitrogen compound catabolic process,1.5785714285714274,0.041,1.0000000000000033,YOR330C;YLL013C
GO:1901575,organic substance catabolic process,1.112426035502959,0.197,1.0000000000000084,YPR024W;YPR131C;YOR330C;YLR368W;YLL013C;YDR219C;YNL066W
GO:0006886,intracellular protein transport,1.1559888579387168,0.826,1.0000000000000058,YPL098C;YDL029W;YOR266W;YNL070W;YBR185C;YDL142C;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YEL020W-A;YOL027C;YAL010C;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0006605,protein targeting,1.36046511627907,0.869,0.9999999999999888,YPL098C;YDL029W;YNL070W;YDL142C;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YEL020W-A;YAL010C;YER154W;YJL054W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YOL009C;YGR181W
GO:0034504,protein localization to nucleus,8.454545454545453,0.0,1.0000000000000198,YNL055C
GO:0072594,establishment of protein localization to organelle,1.210144927536233,0.004,0.9999999999999913,YPL098C;YDL029W;YOR266W;YNL070W;YBR185C;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YEL020W-A;YOL027C;YAL010C;YER154W;YJL054W;YPR125W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0006606,protein import into nucleus,-5.285714285714286,0.098,-1.067512983266029,YNL055C
GO:0090150,establishment of protein localization to membrane,2.8749999999999996,0.69,0.9999999999999999,YPL098C;YOR266W;YNL070W;YBR185C;YGL020C;YDL142C;YNL121C;YDL217C;YHR005C-A;YHR083W;YEL020W-A;YOL027C;YAL010C;YER154W;YJL054W;YPR125W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YOL009C;YGR181W
GO:0006612,protein targeting to membrane,-3.5555555555555505,0.646,-0.9729992702505321,YDL142C
GO:0065002,intracellular protein transmembrane transport,-11.999999999999991,0.249,-0.9970826530315581,
GO:0006623,protein targeting to vacuole,4.280000000000002,0.04,0.9999999999999823,YDL029W
GO:0007034,vacuolar transport,1.8200000000000005,0.144,1.0000000000000084,YDL029W
GO:0072666,establishment of protein localization to vacuole,2.744680851063835,0.0,0.9999999999999964,YDL029W
GO:0006839,mitochondrial transport,-59.0,0.51,-0.9995192982991172,
GO:0072655,establishment of protein localization to mitochondrion,-4.999999999999999,0.416,-0.9931770504420387,
GO:0006626,protein targeting to mitochondrion,-2.5555555555555536,0.822,-0.985699191554402,
GO:0006629,lipid metabolic process,1.2932330827067648,0.624,0.9999999999999748,YMR134W;YPR140W;YOR037W;YDL142C;YGL055W
GO:0008610,lipid biosynthetic process,1.5531914893616987,0.39,0.9999999999999871,YMR134W;YPR140W;YOR037W;YDL142C;YGL055W
GO:0046486,glycerolipid metabolic process,2.4210526315789505,0.408,1.000000000000011,YDL142C;YPR140W
GO:0006644,phospholipid metabolic process,2.065789473684206,0.818,1.0000000000000147,YDL142C;YPR140W
GO:0046474,glycerophospholipid biosynthetic process,9.199999999999987,0.0,1.000000000000003,YDL142C
GO:0015914,phospholipid transport,-0.8536877651136106,0.1375770020533881,-1.2531710749493652,YLL006W;YAL010C
GO:0006650,glycerophospholipid metabolic process,2.9756097560975623,0.233,0.9999999999999938,YDL142C;YPR140W
GO:0006807,nitrogen compound metabolic process,1.018377693282637,0.041,0.9999999999999867,YOL095C;YPR131C;YOR330C;YBR185C;YLL013C;YMR302C;YHR031C;YML061C;YML058W;YFL036W;YML091C;YPR024W;YGR101W;YLR368W;YDR296W;YOL027C;YDL006W;YDR219C;YOR037W;YLR355C;YOL076W;YCR028C-A;YNL055C;YHR120W;YJR144W
GO:0046471,phosphatidylglycerol metabolic process,0.6041468946874682,0.48232848232848236,0.9692414370518551,
GO:0008202,steroid metabolic process,-1.700000000000002,0.535,-0.9264443717221998,
GO:0006694,steroid biosynthetic process,-0.8837209302325583,0.8375634517766497,-0.8542640518903376,
GO:0016126,sterol biosynthetic process,-0.8409090909090904,0.4984583761562179,-0.8279004166339295,
GO:1902653,secondary alcohol biosynthetic process,-0.6530612244897964,0.8569780853517878,-0.7455094210959915,
GO:0008204,ergosterol metabolic process,-0.7234042553191488,0.693058568329718,-0.7907537467802479,
GO:0016129,phytosteroid biosynthetic process,-0.5882352941176466,0.7215980024968789,-0.7051429192122866,
GO:0044108,cellular alcohol biosynthetic process,-0.5882352941176466,0.7202881152460985,-0.6956192188772921,
GO:0097384,cellular lipid biosynthetic process,-0.5882352941176466,0.7302383939774153,-0.7020441093793008,
GO:0006696,ergosterol biosynthetic process,-0.5882352941176466,0.7493702770780857,-0.6947101274272763,
GO:1901617,organic hydroxy compound biosynthetic process,6.0625,0.047,1.0,YMR134W;YOR037W
GO:0044249,cellular biosynthetic process,1.0360551431601286,0.202,0.9999999999999742,YML091C;YLR355C;YGL055W;YOR330C;YMR134W;YDR296W;YBR185C;YPR140W;YOR037W;YDL142C;YLL013C;YHR031C;YML061C;YFL036W;YOL027C
GO:0042181,ketone biosynthetic process,-1.0895522388059715,0.18041237113402062,-1.276737686690509,YLL013C
GO:0008152,metabolic process,1.0124966764158465,0.011,1.0000000000000178,YJR120W;YOL095C;YPR131C;YOR330C;YBR185C;YLL013C;YMR302C;YLR304C;YGL020C;YHR031C;YDL142C;YML061C;YML058W;YFL036W;YML091C;YPR024W;YIL065C;YGR101W;YLR368W;YDR296W;YPR140W;YOL027C;YMR134W;YDL006W;YLL001W;YDR219C;YNL304W;YOR037W;YNL066W;YLR355C;YOL076W;YCR028C-A;YNL055C;YHR120W;YJR144W;YGL055W
GO:1901661,quinone metabolic process,-1.0895522388059715,0.16777408637873753,-1.278763894546939,YLL013C
GO:0006743,ubiquinone metabolic process,-1.0895522388059715,0.17006802721088435,-1.2791751102634412,YLL013C
GO:1901663,quinone biosynthetic process,-1.0895522388059715,0.19699499165275458,-1.2514524484130398,YLL013C
GO:0006744,ubiquinone biosynthetic process,-1.0895522388059715,0.19704433497536947,-1.263880597014928,YLL013C
GO:0090407,organophosphate biosynthetic process,1.4426229508196724,0.592,1.0000000000000024,YDL142C;YPR140W
GO:0051174,regulation of phosphorus metabolic process,2.2424242424242413,0.089,1.0000000000000056,YNL055C
GO:0044248,cellular catabolic process,1.0957309184993538,0.91,0.9999999999999901,YPR131C;YIL065C;YOR330C;YLL001W;YLR368W;YDR219C;YNL304W;YLL013C;YGL020C
GO:0051234,establishment of localization,1.0304606240713223,0.248,0.9999999999999899,YJR120W;YPL098C;YMR241W;YDR470C;YDL029W;YOR211C;YOR266W;YBR192W;YNL070W;YBR185C;YKL053C-A;YGL020C;YGL219C;YDL142C;YOR326W;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YLR368W;YEL020W-A;YNL079C;YOL027C;YDR150W;YAL010C;YDL198C;YLL001W;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YIL138C;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0006810,transport,1.0315142198308995,0.078,0.9999999999999918,YJR120W;YPL098C;YMR241W;YDR470C;YDL029W;YOR211C;YOR266W;YBR192W;YNL070W;YBR185C;YKL053C-A;YGL020C;YGL219C;YDL142C;YOR326W;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YLR368W;YEL020W-A;YNL079C;YOL027C;YDR150W;YAL010C;YDL198C;YLL001W;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YIL138C;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0006811,ion transport,1.2918287937743183,0.128,0.999999999999984,YMR241W;YDR470C;YOR211C;YBR192W;YLL001W;YNL055C;YPR125W;YOL027C
GO:0006813,potassium ion transport,-0.5238095238095237,0.8052434456928839,-0.7066950600317823,YPR125W;YOL027C
GO:0006820,anion transport,2.481481481481484,0.843,1.000000000000004,YNL055C;YDR470C;YMR241W
GO:0098662,inorganic cation transmembrane transport,2.2272727272727266,0.0,1.0,YPR125W;YOL027C
GO:0006826,iron ion transport,-0.8837209302325584,0.7141414141414142,-0.8340397285425839,
GO:0006835,dicarboxylic acid transport,-0.617647058823529,0.8190954773869347,-0.7196486998450151,YMR241W
GO:0015850,organic hydroxy compound transport,-2.1935483870967727,0.167,-1.1989139250326202,YJR120W
GO:0046907,intracellular transport,1.0793413173652686,0.597,1.000000000000016,YPL098C;YDL029W;YOR266W;YNL070W;YBR185C;YDL142C;YOR326W;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YLR368W;YEL020W-A;YOL027C;YDR150W;YAL010C;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0015849,organic acid transport,12.714285714285703,0.745,0.9999999999999934,YMR241W
GO:1990542,mitochondrial transmembrane transport,-2.6190476190476186,0.431,-0.9795520620320961,
GO:0055085,transmembrane transport,1.1818181818181825,0.091,1.0000000000000109,YPL098C;YMR241W;YDL217C;YPR024W;YDR470C;YBR091C;YDL198C;YBR192W;YNL055C;YNL070W;YJL054W;YNL310C;YOL027C;YPR125W;YNL121C
GO:0015931,nucleobase-containing compound transport,1.7745098039215663,0.509,1.0000000000000093,YNL055C;YLR368W;YDL198C;YBR192W
GO:0006862,nucleotide transport,-0.8409090909090903,0.59400826446281,-0.8287678985803988,
GO:0071705,nitrogen compound transport,1.063389391979302,0.421,1.0000000000000067,YPL098C;YDR470C;YDL029W;YOR211C;YOR266W;YBR192W;YNL070W;YBR185C;YDL142C;YOR326W;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YLR368W;YEL020W-A;YOL027C;YAL010C;YDL198C;YLL001W;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0071702,organic substance transport,1.0515463917525774,0.05,0.9999999999999916,YJR120W;YPL098C;YMR241W;YDR470C;YDL029W;YOR211C;YOR266W;YBR192W;YNL070W;YBR185C;YKL053C-A;YGL219C;YDL142C;YOR326W;YNL121C;YPR024W;YDL217C;YHR005C-A;YHR083W;YNL310C;YLR368W;YEL020W-A;YOL027C;YAL010C;YDL198C;YLL001W;YER154W;YJL054W;YNL304W;YPR125W;YNL026W;YJR135W-A;YBR091C;YLL006W;YMR060C;YNL055C;YOL009C;YGR181W
GO:0010876,lipid localization,20.000000000000007,0.0,1.0000000000000004,YJR120W;YAL010C;YLL006W;YMR060C;YOL009C;YKL053C-A;YGL219C
GO:0050801,ion homeostasis,1.7676767676767695,0.564,1.0000000000000178,YOR147W;YMR134W;YDL198C;YDL142C;YPR125W;YOL027C
GO:0006873,cellular ion homeostasis,1.9047619047619029,0.034,0.9999999999999896,YOR147W;YMR134W;YDL198C;YDL142C;YPR125W;YOL027C
GO:0006875,cellular metal ion homeostasis,3.599999999999997,0.551,1.000000000000016,YPR125W;YMR134W;YDL198C;YOL027C
GO:0072503,cellular divalent inorganic cation homeostasis,-1.640000000000001,0.0,-1.593987569026568,YOL060C
