GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.7489382715459538;NES*_neg=-1.8394703996079325)),Leading-edge subset
GO:0055082,cellular chemical homeostasis,-0.14849378027578,0.8940520446096655,-0.8018031094738971,YIR033W;YDR098C;YDR089W;YJL129C;YMR205C;YCL040W;YHL047C;YOR267C;YGR240C;YMR301C;YDL206W;YOR381W;YLR433C;YDR205W;YDR039C;YGL167C;YOR245C;YMR216C;YCL073C;YOL130W;YOR054C;YDR436W;YMR021C;YOR226C;YPL135W;YOL060C;YHL040C;YEL065W;YAL056W;YLR083C;YER020W;YKR106W;YDR151C;YLR138W;YOR316C;YOL101C;YML016C;YOL001W;YDR011W
GO:0001678,cellular glucose homeostasis,-0.26378271627485456,0.7538167938931297,-0.7678281029028128,YCL040W;YDR075W;YAL056W;YLR446W;YER020W
GO:0099116,tRNA 5'-end processing,0.31030127332373436,0.6792452830188679,0.8272350326970538,YBR167C;YML091C;YGR024C;YAL033W
GO:0006576,cellular biogenic amine metabolic process,-0.32542342051918327,0.3243801652892562,-1.1114572876453426,YDR421W;YMR170C;YKL184W;YDR380W;YJR025C;YJR078W
GO:0018130,heterocycle biosynthetic process,-0.20925170686588002,0.20959332638164754,-1.0904602615588546,YGL112C;YDL048C;YIL143C;YDL164C;YBR083W;YDR400W;YER051W;YCL055W;YLR141W;YMR277W;YJR078W;YGR104C;YPL138C;YFL049W;YAL001C;YOR330C;YKL125W;YOR363C;YBR150C;YHL009C;YML099C;YHR074W;YPR034W;YOR155C;YDR530C;YLR357W;YGL133W;YKL088W;YMR019W;YLR013W;YLL027W;YOR128C;YHL007C;YOR047C;YAL056W;YLR266C;YPR106W;YPL188W;YBL103C;YLR438W;YLR005W;YJR127C;YDL059C;YMR070W;YML081W;YDL140C;YNL118C;YOR230W;YDR362C;YGL073W;YDR480W;YPR121W;YBR289W;YBR133C;YOL113W;YIL132C;YIR017C;YML043C;YOR048C;YBR081C;YMR120C;YBR049C;YAL051W;YMR153W;YOR141C;YIL130W;YPL021W;YBR135W;YPR086W;YJR025C;YKR080W;YOR032C;YHR205W;YKL020C;YPR009W;YDR043C;YOR054C;YKR029C;YDR301W;YMR021C;YNL298W;YNR012W;YBR198C;YPL126W;YPR058W;YML060W;YLR014C;YNR003C;YIL083C;YMR278W;YDR398W;YDR034C;YGR286C;YDR082W;YLR011W;YER014W;YNL250W;YOR341W;YBL039C;YDR259C;YGL096W;YOR162C;YDR419W;YIR033W;YDL080C;YML076C;YLR384C;YJL025W;YGL150C;YMR239C;YDR207C;YDR311W;YFL033C;YFR028C;YDL102W;YKL010C;YML027W;YMR056C;YBR195C;YPR013C;YHR124W;YMR030W;YPR065W;YML051W;YFL052W;YPR010C;YOR340C;YMR168C;YBR066C;YHR196W;YOL089C;YLR373C;YGR267C;YBR112C;YML015C;YPR175W;YIL119C;YBL008W;YBL093C;YPL133C;YMR043W;YDR169C;YPL167C;YDL233W;YJR066W;YML114C;YGL013C;YNL107W;YDR432W;YLR278C;YIL115C;YLR240W;YJL109C;YEL058W;YGL130W;YLR359W;YOL001W;YDR217C;YJL141C;YOL006C;YCR033W;YDL005C;YCR106W;YMR207C;YML010W;YJL060W;YGL254W;YMR280C;YGR067C;YHL025W;YLR226W;YGR040W;YKL104C;YLR233C;YER045C;YBR170C;YCR040W;YMR041C;YER164W;YCR052W;YOR066W;YDR020C;YNL023C;YLR430W;YDR421W;YOR116C;YBR239C;YLL019C;YAL054C;YGR258C;YBR053C;YKR025W;YJR035W;YDL150W;YKR034W;YCR065W;YNL068C;YIL017C;YDR156W;YKL222C;YGR010W;YMR271C;YFL059W;YPR031W;YAL019W;YER111C;YEL029C;YLR417W;YMR037C
GO:0019438,aromatic compound biosynthetic process,-0.2079962853382964,0.1921487603305785,-1.094910335047817,YGL112C;YDL048C;YIL143C;YDL164C;YBR083W;YDR400W;YER051W;YCL055W;YLR141W;YMR277W;YJR078W;YGR104C;YPL138C;YFL049W;YAL001C;YOR330C;YKL125W;YOR363C;YBR150C;YHL009C;YML099C;YHR074W;YPR034W;YOR155C;YDR530C;YLR357W;YGL133W;YKL088W;YMR019W;YLR013W;YOR128C;YHL007C;YOR047C;YAL056W;YLR266C;YPR106W;YPL188W;YBL103C;YLR005W;YJR127C;YDL059C;YMR070W;YML081W;YDL140C;YNL118C;YOR230W;YDR362C;YGL073W;YDR480W;YPR121W;YBR289W;YBR133C;YOL113W;YIL132C;YIR017C;YML043C;YOR048C;YBR081C;YMR120C;YBR049C;YAL051W;YMR153W;YOR141C;YIL130W;YPL021W;YDR035W;YBR135W;YPR086W;YJR025C;YKR080W;YOR032C;YHR205W;YKL020C;YPR009W;YDR043C;YOR054C;YKR029C;YDR301W;YMR021C;YNL298W;YNR012W;YBR198C;YPL126W;YPR058W;YML060W;YLR014C;YNR003C;YIL083C;YMR278W;YDR398W;YDR034C;YDR082W;YLR011W;YER014W;YNL250W;YOR341W;YBL039C;YDR259C;YGL096W;YOR162C;YDR419W;YIR033W;YDL080C;YML076C;YLR384C;YJL025W;YGL150C;YMR239C;YDR207C;YDR311W;YFL033C;YFR028C;YDL102W;YKL010C;YML027W;YMR056C;YBR195C;YPR013C;YHR124W;YMR030W;YPR065W;YML051W;YFL052W;YPR010C;YOR340C;YMR168C;YBR066C;YHR196W;YOL089C;YLR373C;YGR267C;YBR112C;YML015C;YPR175W;YIL119C;YBL008W;YBL093C;YPL133C;YMR043W;YDR169C;YPL167C;YDL233W;YJR066W;YML114C;YGL013C;YNL107W;YDR432W;YLR278C;YIL115C;YLR240W;YJL109C;YEL058W;YGL130W;YLR359W;YOL001W;YDR217C;YJL141C;YOL006C;YCR033W;YDL005C;YCR106W;YMR207C;YML010W;YJL060W;YGL254W;YMR280C;YGR067C;YHL025W;YLR226W;YGR040W;YKL104C;YLR233C;YER045C;YBR170C;YCR040W;YER164W;YCR052W;YOR066W;YDR020C;YNL023C;YLR430W;YDR421W;YOR116C;YBR239C;YLL019C;YAL054C;YGR258C;YKR025W;YJR035W;YDL150W;YKR034W;YCR065W;YNL068C;YIL017C;YDR156W;YKL222C;YGR010W;YMR271C;YFL059W;YPR031W;YAL019W;YER111C;YEL029C;YLR417W;YMR037C
GO:1901362,organic cyclic compound biosynthetic process,-0.2048559056232762,0.2931562819203269,-1.053661457547802,YGL112C;YDL048C;YIL143C;YDL164C;YBR083W;YDR400W;YER051W;YCL055W;YLR141W;YMR277W;YJR078W;YGR104C;YPL138C;YFL049W;YAL001C;YOR330C;YKL125W;YOR363C;YBR150C;YHL009C;YML099C;YHR074W;YPR034W;YOR155C;YDR530C;YLR357W;YGL133W;YKL088W;YMR019W;YLR013W;YLL027W;YOR128C;YHL007C;YOR047C;YAL056W;YLR266C;YPR106W;YPL188W;YBL103C;YLR438W;YLR005W;YJR127C;YDL059C;YMR070W;YML081W;YDL140C;YNL118C;YOR230W;YDR362C;YGL073W;YDR480W;YPR121W;YBR289W;YBR133C;YOL113W;YIL132C;YIR017C;YML043C;YOR048C;YBR081C;YMR120C;YIL115C;YBR049C;YAL051W;YMR153W;YOR141C;YIL130W;YPL021W;YDR035W;YBR135W;YPR086W;YJR025C;YKR080W;YOR032C;YHR205W;YPR009W;YDR043C;YOR054C;YKR029C;YDR301W;YMR021C;YNL298W;YGR175C;YNR012W;YBR198C;YPL126W;YPR058W;YML060W;YLR014C;YNR003C;YIL083C;YMR278W;YDR398W;YDR034C;YGR286C;YLR056W;YLR011W;YDR082W;YER014W;YNL250W;YOR341W;YBL039C;YDR259C;YGL096W;YOR162C;YDR419W;YIR033W;YDL080C;YML076C;YLR384C;YJL025W;YGL150C;YMR239C;YDR207C;YDR311W;YFL033C;YFR028C;YDL102W;YKL010C;YML027W;YMR056C;YBR195C;YPR013C;YHR124W;YMR030W;YMR202W;YML051W;YFL052W;YOR340C;YMR168C;YBR066C;YHR196W;YOL089C;YLR373C;YGR267C;YBR112C;YML015C;YPR175W;YIL119C;YBL008W;YBL093C;YPL133C;YMR043W;YDR169C;YPL167C;YDL233W;YML114C;YGL013C;YNL107W;YGR060W;YDR432W;YLR278C;YLR240W;YJL109C;YEL058W;YGL130W;YLR359W;YOL001W;YDR217C;YJL141C;YOL006C;YCR033W;YDL005C;YCR106W;YMR207C;YML010W;YJL060W;YGL254W;YMR280C;YGR067C;YHL025W;YLR226W;YGR040W;YKL104C;YLR233C;YER045C;YBR170C;YCR040W;YMR041C;YER164W;YCR052W;YOR066W;YDR020C;YNL023C;YLR430W;YDR421W;YDL216C;YOR116C;YBR239C;YLL019C;YAL054C;YGR258C;YBR053C;YKR025W;YJR035W;YDL150W;YKR034W;YCR065W;YNL068C;YIL017C;YDR156W;YKL222C;YGR010W;YMR271C;YFL059W;YPR031W;YAL019W;YER111C;YEL029C;YLR417W;YMR037C
GO:0042402,cellular biogenic amine catabolic process,-0.5279281880715404,0.08617234468937876,-1.468146487100592,YDR421W;YMR170C;YDR380W;YJR025C;YJR078W
GO:0048869,cellular developmental process,-0.27676553992696823,0.005110732538330494,-1.4796044446509602,YCL048W;YLR341W;YNL128W;YNL194C;YEL072W;YMR139W;YAL029C;YDR207C;YLL040C;YML027W;YBR023C;YAL051W;YMR017W;YDL240W;YIL120W;YJL038C;YCR040W;YPL121C;YBR130C;YDR104C;YOR033C;YHR185C;YLR357W;YEL060C;YMR148W;YDR522C;YIR026C;YDR108W;YIR002C;YAL056W;YLR313C;YER180C;YBR043C;YHR184W;YDR208W;YMR043W;YPL130W;YIL017C;YDL227C;YDL239C;YOL091W;YPR192W;YML066C;YFL009W
GO:0045165,cell fate commitment,-0.40158778244127163,0.09622641509433963,-1.3991482695933777,YOR033C;YMR043W;YAL029C;YDL227C;YCR040W;YIR002C;YBR130C
GO:0002183,cytoplasmic translational initiation,0.3209819951247541,0.2139917695473251,1.2153264359711706,YLR192C;YER007C-A;YOL139C;YMR260C;YPL237W;YJR007W;YPR163C;YDR429C;YMR146C;YKR059W;YPR041W;YCR077C;YNL244C;YJL138C
GO:0001731,formation of translation preinitiation complex,0.4369970305886245,0.06187624750499002,1.4595231399421962,YER007C-A;YOL139C;YMR260C;YPL237W;YJR007W;YKR059W;YPR041W;YNL244C;YJL138C
GO:0015804,neutral amino acid transport,-0.46328045255610756,0.07157057654075547,-1.4640911181589018,YLL055W;YPR058W;YCL025C;YKL146W
GO:0046942,carboxylic acid transport,-0.38135824475711755,0.0038684719535783366,-1.679884849824714,YDL210W;YLL048C;YBR291C;YDR135C;YKL146W;YJR152W;YGR191W;YDR384C;YNR002C;YBR068C;YOR222W;YPR058W;YLL055W;YKL217W;YCL025C;YAL067C;YIL006W;YBR069C;YPL265W
GO:0071709,membrane assembly,-0.5690047728676554,0.0020491803278688526,-1.7605705274185777,YHR184W;YPL130W;YOL091W;YDL239C;YLL040C;YML066C;YDR104C
GO:0007009,plasma membrane organization,-0.3226462860641951,0.5887096774193549,-0.8890992339498004,YDL149W;YDR388W
GO:0010467,gene expression,0.23735550943166478,0.0,0.23735550943166478,YDR337W;YNL030W;YGR148C;YBR167C;YLR289W;YAL046C;YHR143W-A;YNL137C;YMR233W;YPR047W;YHL020C;YGR171C;YNL081C;YKL180W;YHR141C;YPR101W;YCR024C;YJL096W;YOR369C;YKR085C;YGR262C;YOL127W;YDR066C;YNL135C;YML026C;YJR101W;YJR117W;YER056C-A;YHR010W;YNR009W;YBL090W;YCR046C;YKL138C;YDL040C;YNL302C;YOL121C;YBR181C;YGL143C;YDR308C;YIL051C;YJR022W;YJR063W;YDL208W;YOR293W;YLR259C;YKL058W;YIL008W;YNR024W;YNL178W;YDR515W;YDL043C;YPR131C;YLR367W;YPR008W;YOL108C;YBL026W;YGR222W;YKL214C;YCR071C;YPL079W;YGR169C;YDR116C;YLR052W;YCR031C;YMR098C;YNL185C;YDL061C;YNR037C;YLR021W;YBR009C;YNL073W;YFL001W;YGL018C;YOR209C;YPL178W;YER078C;YGL048C;YDL165W;YDR023W;YNL096C;YGL129C;YOL149W;YDL202W;YJL136C;YJR145C;YOR187W;YPL129W;YLR287C-A;YEL015W;YOR259C;YPL211W;YOR210W;YDR005C;YGR075C;YLR333C;YMR158W;YPL173W;YOR159C;YBL092W;YKL009W;YGL068W;YER131W;YPR107C;YPR067W;YOR064C;YNR036C;YER148W;YJL046W;YLR150W;YMR143W;YGR220C;YKL195W;YNL255C;YMR286W;YBL080C;YGL127C;YGL236C;YJL124C;YHR013C;YNL284C;YDR397C;YDR194C;YNR020C;YLR204W;YLR239C;YGR101W;YPR023C;YPR094W;YDL191W;YMR228W;YKL167C;YLR406C;YMR028W;YNL244C;YPR052C;YBR279W;YDR237W;YPL090C;YNL005C;YGR074W;YDR394W;YDR073W;YLR010C;YJL190C;YBR282W;YOR150W;YLR147C;YDR447C;YLR069C;YER107C;YML024W;YKL194C;YKL056C;YOR312C;YPL059W;YNL067W;YIL052C;YML121W;YGL030W;YMR302C;YJR094W-A;YDL069C;YPR102C;YNL031C;YBR268W;YPL081W;YOR246C;YDR041W;YGR275W;YJR123W;YGR030C;YER074W;YPR082C;YNL177C;YOL120C;YLR200W;YKL006W;YGL123W;YBR146W;YMR089C;YGR034W;YDR175C;YGR147C;YMR188C;YOR279C;YDR405W;YDR064W;YGL070C;YGL064C;YGL107C;YDR418W;YPL220W;YDR152W;YPL215W;YPR134W;YFR002W;YNR046W;YDL083C;YDR471W;YIL035C;YML073C;YPR186C;YBR154C;YCL052C;YDR339C;YML036W;YMR142C;YDR167W;YDL084W;YNL147W;YJL189W;YLR167W;YDR404C;YKL003C;YMR193W;YJR070C;YOL012C;YDR382W;YDR500C;YLR405W;YBL087C;YOR123C;YIL148W;YDR494W;YOL102C;YDL136W;YHR021C;YPL198W;YIL021W;YBR189W;YOL033W;YPL104W;YML063W;YER007C-A;YBL038W;YGR084C;YGL232W;YPL143W;YNL306W;YGR063C;YJL063C;YDR378C;YDR197W;YOR096W;YDR115W;YBR022W;YJL177W;YGL147C;YEL050C;YDL201W;YKL160W;YGR085C;YMR225C;YML009C;YJL102W;YGR165W;YLR344W;YOR158W;YJL140W;YGR285C;YER087W;YDR429C;YNL330C;YGL103W;YBR119W;YDR450W;YNL098C;YHR147C;YKL155C;YHR059W;YOL139C;YOL042W;YPL029W;YPL001W;YHL004W;YDR296W;YJR067C;YMR194W;YHR011W;YBL021C;YMR242C;YLR061W;YJL081C;YER063W;YOL005C;YNL252C;YLR066W;YDL111C;YOL010W;YGR076C;YGL115W;YLR382C;YGR150C;YDL051W;YOL023W;YJL131C;YNL122C;YBR251W;YOL114C;YAL033W;YBR120C;YHL015W;YDR347W;YDR512C;YLR388W;YDL044C;YLR439W;YOR234C;YJL179W;YGL031C;YHR003C;YER117W;YMR150C;YLR208W;YDR121W;YJR104C;YOL142W;YER102W;YPR043W;YDL166C;YOR167C;YMR283C;YMR023C;YML025C;YPR100W;YNR052C;YJL191W;YEL026W;YMR260C;YPL237W;YDR025W;YNL169C;YMR235C;YLR065C;YNL286W;YGR024C;YER120W;YOR182C;YML055W;YOL040C;YKL170W;YMR282C;YDL184C;YJR113C;YNL162W;YIR021W;YLR029C;YPR182W;YOR039W;YNR010W;YBR191W;YMR024W;YLR067C;YGL058W;YBR088C;YGL189C;YPR187W;YJL011C;YEL054C;YHR024C;YLR183C;YLR441C;YDR268W;YDR430C;YHL034C;YHR038W;YOR281C;YBR185C;YCR003W;YPL139C;YPL127C;YOR253W;YDL074C;YMR293C;YDR224C;YKR006C;YPR166C;YJR122W;YPR072W;YJR055W;YBR010W;YPL097W;YLR203C;YPL118W;YLR448W;YOR205C;YER146W;YOR244W;YDL130W;YBR084C-A;YJR102C;YDR045C;YBR101C;YKL156W;YLR418C;YER050C;YPL013C;YBL006C;YMR112C;YBR122C;YNR045W;YGL135W;YIL093C;YML129C;YLL009C;YER177W;YDL081C;YGR195W;YBR106W;YBL027W;YLR163C;YHR091C;YIR022W;YNR022C;YGR215W;YFL036W;YPR132W;YDR225W;YOR061W;YDR280W;YGL220W;YLR145W;YLR325C;YPL040C;YGR118W;YOL071W;YDR462W
GO:0010468,regulation of gene expression,-0.2016575658528386,0.14363438520130578,-1.1189917023258928,YBR233W;YGL112C;YDL048C;YBR271W;YKL090W;YIL143C;YBR083W;YER051W;YCL055W;YMR277W;YGR104C;YPL138C;YFL049W;YIL079C;YDR374C;YDR211W;YGL222C;YOR363C;YCL001W-A;YPR111W;YNL282W;YBR150C;YHL009C;YML099C;YPR034W;YDL175C;YGL133W;YNL210W;YMR019W;YLR013W;YHL007C;YOR047C;YAL056W;YLR266C;YIL137C;YCL061C;YLR363C;YBL103C;YJL050W;YLR005W;YJR127C;YMR070W;YML081W;YOR230W;YNL118C;YLR398C;YFR009W;YGL073W;YDR480W;YDR266C;YBR289W;YGL014W;YBR133C;YOL113W;YBL105C;YOR076C;YIR017C;YHR015W;YOR048C;YBR081C;YBR049C;YAL051W;YMR153W;YOR141C;YIL130W;YPL021W;YDR439W;YBR135W;YPR042C;YOR032C;YHR205W;YKL020C;YPR009W;YML068W;YDR043C;YKR029C;YMR021C;YNL298W;YLR143W;YPL126W;YLR014C;YPR162C;YDR110W;YDR398W;YNL091W;YDR034C;YDR091C;YDR282C;YLR011W;YDR490C;YGL096W;YDR259C;YOR162C;YGR072W;YDL080C;YML076C;YLR384C;YDL188C;YIR033W;YGL150C;YMR239C;YER035W;YDR207C;YDR311W;YFL033C;YFR028C;YML027W;YBR195C;YPR013C;YHR124W;YDR440W;YPR065W;YPL226W;YJL076W;YML051W;YFL052W;YHR086W;YDR370C;YBL079W;YMR168C;YKR101W;YBR066C;YHR196W;YDR159W;YOL089C;YLR373C;YDR363W;YDL207W;YBR112C;YBR202W;YIL119C;YOR051C;YBL008W;YPR189W;YBL093C;YPL133C;YMR043W;YDR169C;YDL233W;YIL115C;YGL013C;YNL107W;YDR432W;YLR278C;YLR240W;YJL109C;YGL130W;YOL001W;YDR217C;YMR080C;YJL141C;YOL006C;YCR059C;YCR033W;YDL005C;YCR106W;YML010W;YGL254W;YMR280C;YGR067C;YHL025W;YLR226W;YML109W;YGR040W;YLL013C;YLR270W;YGR178C;YER045C;YCR040W;YNL197C;YER164W;YCR052W;YOR066W;YOR204W;YNL023C;YLR430W;YDR421W;YBR239C;YLL019C;YJR035W;YKR034W;YOR359W;YCR065W;YNL068C;YDR151C;YIL017C;YKL222C;YPR031W;YAL019W;YER111C;YGR162W;YLR417W;YMR037C
GO:0010629,negative regulation of gene expression,0.1312696093817326,0.9788235294117648,0.7769720604670752,YOR167C;YNL030W;YBR279W;YOL149W;YGR195W;YDR181C;YBR167C;YFR001W;YJL065C;YGR063C;YNR052C;YLR264W;YDR404C;YDL074C;YPR041W;YPR072W;YER133W;YGL107C;YOL012C;YOL139C;YDR225W;YAL033W;YOL042W;YEL015W;YKL025C;YLR052W;YJL124C;YKL057C;YDR280W;YPL001W;YOR276W;YGR030C;YLR145W;YDR005C;YGL058W;YMR098C;YMR235C;YLR021W;YOR150W;YER146W;YBR088C;YOR244W;YER112W;YER120W;YGR095C;YBR009C;YOR209C;YOR166C;YPL178W;YNR024W;YDR469W;YKL208W;YIL133C;YLL004W;YPL199C;YKL009W;YHL034C;YNL288W;YDL084W;YJL140W;YDL111C;YHR118C;YNL147W;YML129C;YDR121W;YDL165W;YGL213C;YOL142W;YML121W;YGL030W;YLR285W;YNL330C
GO:0010628,positive regulation of gene expression,0.3031511730588386,0.038135593220338986,1.4311132371296662,YDL069C;YDR385W;YKR026C;YLR289W;YGR222W;YDR404C;YNL255C;YGL122C;YPL081W;YDR197W;YOL027C;YDL070W;YPL215W;YNL137C;YBR120C;YLR203C;YNL169C;YOR276W;YLR067C;YMR098C;YKL160W;YBR189W;YKL208W;YGL123W;YNR045W;YJL140W;YLR215C;YDR515W;YBR185C;YNL330C
GO:0046903,secretion,-0.25324637859552224,0.1865079365079365,-1.1997785249111343,YNR026C;YNL243W;YMR185W;YMR017W;YPR032W;YBR102C;YDR323C;YDR122W;YPR095C;YBL106C;YMR231W;YNL293W;YNL161W;YLR096W;YGR127W;YER114C;YOL112W
GO:0051204,protein insertion into mitochondrial membrane,0.6223064108611188,0.0,2.2905697713762203,YBR091C;YHR005C-A;YIR004W;YHR083W;YOL009C;YNL131W;YGR181W;YNL026W;YKL141W;YPL098C;YMR060C;YOL026C;YJL054W;YOR297C;YHR117W;YNL121C;YNL070W
GO:0016050,vesicle organization,0.22535233370020596,0.20250521920668058,1.1435054961882634,YFL038C;YOR327C;YDR495C;YKL006C-A;YHR181W;YKL196C;YDR177W;YJL178C;YNL086W;YPL232W;YIL076W;YLR408C;YDR357C;YHL031C;YKL002W;YDR372C;YGL079W;YLR093C;YPL218W;YLR208W;YKL061W;YLR268W;YIL004C;YGL200C;YDL212W;YLR078C;YGR172C
GO:0044237,cellular metabolic process,-0.7502447727220218,0.849,-0.9838458934347438,YGR003W;YOL006C;YNL094W;YDL048C;YDL005C;YDL188C;YMR207C;YBR083W;YJL069C;YML043C;YJR078W;YDR030C;YJL012C;YBR217W;YNL054W;YDR211W;YPL180W;YDR439W;YDR035W;YLL060C;YCR052W;YHR186C;YER173W;YGL229C;YLR430W;YDR459C;YIL015W;YDL207W;YLL027W;YKL082C;YHR169W;YIL162W;YML015C;YHR208W;YJR016C;YDL059C;YML034W;YGL211W
GO:0012501,programmed cell death,0.1778499123063666,0.8595744680851064,0.7557543085774939,YHR049W;YMR145C;YMR074C;YBR044C;YDR231C;YLR259C;YER177W;YOR297C;YML078W;YLR150W;YJL208C;YIL065C
GO:0048519,negative regulation of biological process,-0.1986487970983639,0.15098722415795587,-1.1194483831133852,YCR088W;YJL164C;YKL090W;YFR017C;YPR119W;YPL138C;YGR136W;YIL079C;YLR176C;YOR191W;YDR374C;YDL240W;YLR381W;YOL025W;YMR135C;YGL222C;YCR092C;YCL001W-A;YPR111W;YNL282W;YKL203C;YER173W;YDL175C;YGL133W;YOR178C;YHL007C;YAL056W;YDL101C;YCL061C;YPR106W;YFR031C;YLR363C;YPL219W;YJL050W;YMR070W;YOR230W;YNL118C;YLR398C;YGL073W;YDR480W;YDR266C;YGL014W;YDR255C;YOL113W;YBL105C;YOR076C;YOR048C;YHR164C;YIR025W;YDR439W;YPR042C;YNL127W;YMR032W;YPR040W;YOR033C;YHR115C;YKL020C;YPR009W;YDR043C;YNL273W;YKR029C;YML074C;YNL298W;YBR140C;YDR285W;YPR162C;YDR110W;YNL091W;YGL216W;YDR082W;YOL078W;YDR490C;YNL250W;YNL243W;YDR259C;YDR162C;YGR072W;YIR033W;YER035W;YDL188C;YGL150C;YMR239C;YDR207C;YHL023C;YFR028C;YLR361C;YKL010C;YML027W;YDR440W;YPR065W;YJL076W;YML051W;YDR370C;YMR055C;YBL079W;YMR168C;YKR101W;YBR066C;YPL209C;YDR159W;YNR032W;YDR363W;YBR112C;YDL017W;YOR208W;YKL051W;YIR002C;YBR202W;YGL116W;YBL008W;YGR188C;YPR189W;YBL093C;YPL133C;YLR380W;YDR254W;YMR043W;YJL194W;YDL233W;YJR066W;YIL115C;YNL107W;YDR432W;YIL113W;YLR135W;YOL001W;YDR217C;YMR080C;YJR138W;YOL006C;YCR059C;YGL015C;YLR073C;YDL005C;YIL159W;YML010W;YBR058C;YPL179W;YML109W;YLL013C;YLR270W;YGL134W;YGR178C;YBR170C;YNL197C;YER164W;YLR244C;YNL023C;YHR149C;YBR239C;YLL019C;YDR289C;YDR264C;YKR034W;YOR359W;YNL068C;YDR151C;YKL022C;YIL017C;YMR174C;YOR014W;YAL019W;YDL073W;YLR417W
GO:0048518,positive regulation of biological process,-0.2308592231980499,0.009324009324009324,-1.313628561404079,YCR088W;YLR319C;YBR271W;YBR083W;YPR119W;YER051W;YCL055W;YLR386W;YGR104C;YPL138C;YFL049W;YDR374C;YNL054W;YMR135C;YGL222C;YOR363C;YGL163C;YHR186C;YFR016C;YHL009C;YPR034W;YNL210W;YOR242C;YHL007C;YOR047C;YAL056W;YLR266C;YDR122W;YBL103C;YPR095C;YJL050W;YLR310C;YJL128C;YLR362W;YMR070W;YOR230W;YNL118C;YDR266C;YBR289W;YKR021W;YGL014W;YDL155W;YGL240W;YBL105C;YAL024C;YGR245C;YAL051W;YMR153W;YIR025W;YIL130W;YDR461W;YBR135W;YNL127W;YHR205W;YML068W;YPL084W;YNL298W;YPL126W;YDR285W;YLR313C;YLR425W;YLR014C;YPR194C;YDR110W;YIL106W;YDR398W;YDR034C;YDR091C;YDR282C;YDR490C;YLR006C;YDR259C;YLR341W;YOR162C;YGR072W;YDL080C;YML076C;YIR033W;YDL188C;YER035W;YGL150C;YDR207C;YHL023C;YFL033C;YFR028C;YLR361C;YHR124W;YOR181W;YKR017C;YLR423C;YGR113W;YJL076W;YHR086W;YFL052W;YMR216C;YOL089C;YDR363W;YBR112C;YDL017W;YOR208W;YIR026C;YGL116W;YOR051C;YPL133C;YLR380W;YMR043W;YDR169C;YHR166C;YDL233W;YGL013C;YDR422C;YDR432W;YLR278C;YLR240W;YJL109C;YGL130W;YDR217C;YJL141C;YJR138W;YCR033W;YDR098C;YDL005C;YCR106W;YPL204W;YLR265C;YIL159W;YML010W;YHL025W;YLR226W;YPL179W;YLR342W;YML109W;YGR040W;YLR270W;YER045C;YBR170C;YCR040W;YNL197C;YCR052W;YOR066W;YHR005C;YDR421W;YDL216C;YBR132C;YPR115W;YBR239C;YDR291W;YPL017C;YDL159W;YOR127W;YDR264C;YKR034W;YOR359W;YCR065W;YNL068C;YKL022C;YIL017C;YOR014W;YJL098W;YLR210W;YLR096W;YDL073W;YMR037C
GO:0023051,regulation of signaling,-0.335741262162605,0.0018867924528301887,-1.759436709146169,YLR006C;YJR138W;YDR162C;YOL001W;YCR033W;YNL128W;YOL113W;YDL188C;YGL150C;YHL023C;YLR361C;YOL078W;YDL077C;YPL179W;YDL240W;YIR025W;YLR433C;YGL073W;YGR178C;YJL076W;YKL203C;YHR005C;YMR055C;YNL127W;YPR040W;YPL209C;YDL216C;YIL015W;YHR115C;YOL117W;YOR208W;YNL298W;YHL007C;YAL056W;YDR122W;YBR140C;YOR051C;YLR313C;YDR264C;YPR095C;YJL128C;YIL113W;YLR096W;YLR135W;YDL073W;YDL095W
