GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = None;NES*_neg=None)),Leading-edge subset
GO:0006417,regulation of translation,1.5913043478260847,0.381,1.000000000000011,YPL215W;YJL062W-A;YMR257C;YBR120C;YLR203C
GO:0006457,protein folding,2.380000000000001,0.436,0.999999999999975,YDR493W;YBR227C;YBR269C;YBR044C
GO:0006518,peptide metabolic process,1.1416490486257942,0.161,0.9999999999999918,YNL005C;YPL215W;YJL062W-A;YMR257C;YBR120C;YLR203C
GO:0036211,protein modification process,1.0894526034712952,0.978,1.0000000000000149,YJL197W;YMR159C;YOR124C;YGR223C;YBR227C;YCR079W
GO:0016311,dephosphorylation,4.999999999999993,0.27,0.9999999999999988,YCR079W
GO:0006470,protein dephosphorylation,-3.4444444444444398,0.156,-1.0957548336926912,YCR079W
GO:0051604,protein maturation,3.999999999999993,0.864,0.9999999999999983,YNR020C
GO:0008654,phospholipid biosynthetic process,2.3846153846153806,0.752,0.9999999999999944,YLR168C
GO:0044255,cellular lipid metabolic process,1.2834645669291334,0.0,0.9999999999999966,YLR168C
GO:0042158,lipoprotein biosynthetic process,-2.54526954289701,0.059,-1.2213680142342167,YMR159C
GO:0006497,protein lipidation,-2.54526954289701,0.057,-1.222828321901869,YMR159C
GO:0006508,proteolysis,1.1840659340659336,0.03,0.999999999999978,YJL197W;YNR020C;YDR322W;YOR124C;YBR227C;YEL059C-A
GO:0019941,modification-dependent protein catabolic process,1.4127906976744191,0.285,1.0000000000000149,YJL197W;YOR124C
GO:0006511,ubiquitin-dependent protein catabolic process,1.4277108433734953,0.523,1.000000000000013,YJL197W;YOR124C
GO:0030163,protein catabolic process,1.3083700440528645,0.794,0.999999999999998,YBR227C;YOR124C;YJL197W
GO:0006520,cellular amino acid metabolic process,1.4137931034482774,0.474,0.9999999999999898,YFL046W
GO:0010565,regulation of cellular ketone metabolic process,-0.6851851851851846,0.7817896389324961,-0.7390254609306396,YFL046W
GO:0033238,regulation of cellular amine metabolic process,-0.6166666666666669,0.8303249097472925,-0.7168386081482772,YFL046W
GO:1901576,organic substance biosynthetic process,1.0324407826982474,0.691,1.000000000000001,YNL005C;YMR159C;YLR168C;YPL215W;YJL062W-A;YHL021C;YMR257C;YBR120C;YGR223C;YLR203C
GO:0044106,cellular amine metabolic process,-1.0571428571428572,0.977,-0.8031082459681759,YFL046W
GO:0042398,cellular modified amino acid biosynthetic process,-1.127659574468085,0.39941262848751835,-1.0986545720199663,YHL021C
GO:0044270,cellular nitrogen compound catabolic process,1.479999999999995,0.97,0.9999999999999877,YMR098C
GO:1901575,organic substance catabolic process,1.1005830903790121,0.0,1.0000000000000029,YBR227C;YOR124C;YJL197W;YMR098C
GO:0006886,intracellular protein transport,1.1707317073170718,0.827,1.0000000000000049,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:0006605,protein targeting,1.3626373626373618,0.023,1.0000000000000193,YBR230C;YMR159C;YBR044C;YLR050C;YHR117W;YKR016W;YBR227C
GO:0072594,establishment of protein localization to organelle,1.2202797202797224,0.226,1.0000000000000187,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:0090150,establishment of protein localization to membrane,2.642857142857139,0.745,0.9999999999999902,YGR062C;YNR040W;YHR117W;YDL107W
GO:0065002,intracellular protein transmembrane transport,18.25,0.044,1.0,YBR227C;YHR117W;YKR016W;YBR044C
GO:0006623,protein targeting to vacuole,3.0571428571428534,0.031,0.9999999999999835,YMR159C
GO:0007034,vacuolar transport,1.6545454545454539,0.0,0.9999999999999871,YMR159C
GO:0072666,establishment of protein localization to vacuole,2.2631578947368443,0.491,0.9999999999999992,YMR159C
GO:0006839,mitochondrial transport,8.1111111111111,0.052,0.9999999999999807,YBR230C;YNR040W;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:0006626,protein targeting to mitochondrion,-7.374999999999999,0.864,-0.996412881503917,
GO:0034982,mitochondrial protein processing,0.6666666666666667,0.6322869955156951,0.8881808224634056,
GO:0006629,lipid metabolic process,1.2608695652173922,0.089,0.9999999999999921,YLR168C
GO:0008610,lipid biosynthetic process,1.4768211920529821,0.135,1.0000000000000095,YLR168C
GO:0046486,glycerolipid metabolic process,2.074626865671643,0.103,0.9999999999999843,YLR168C
GO:0006644,phospholipid metabolic process,1.8372093023255827,0.097,0.9999999999999875,YLR168C
GO:0046474,glycerophospholipid biosynthetic process,4.599999999999991,0.912,1.0000000000000024,YLR168C
GO:0015914,phospholipid transport,-0.7948717948717952,0.8993963782696177,-0.8529521645794186,
GO:0006650,glycerophospholipid metabolic process,2.411764705882349,0.764,0.9999999999999812,YLR168C
GO:0006807,nitrogen compound metabolic process,1.014845230574858,0.991,0.9999999999999797,YJL197W;YNL005C;YPL215W;YBR163W;YBR120C;YGR223C;YLR203C;YMR098C;YJL062W-A;YHL021C;YDR322W;YOR124C;YNL295W;YCR079W;YNR020C;YMR159C;YLR091W;YMR257C;YEL059C-A;YLR168C;YDR332W;YIL165C;YGR150C;YBR227C;YFL046W
GO:0046471,phosphatidylglycerol metabolic process,0.7547169811320755,0.48655913978494625,1.0106635875840533,
GO:0046470,phosphatidylcholine metabolic process,0.7547169811320755,0.4649350649350649,1.00805131897624,
GO:0006656,phosphatidylcholine biosynthetic process,0.7636363636363636,0.49363867684478374,0.9993340194950653,
GO:0044249,cellular biosynthetic process,1.033227848101265,0.661,0.9999999999999757,YNL005C;YMR159C;YLR168C;YPL215W;YJL062W-A;YHL021C;YMR257C;YBR120C;YGR223C;YLR203C
GO:0008152,metabolic process,1.0098117210289053,0.876,1.0000000000000162,YJL197W;YNL005C;YOR019W;YPL215W;YBR163W;YBR120C;YGR223C;YLR203C;YMR098C;YMR002W;YLR356W;YJL062W-A;YHL021C;YDR322W;YOR124C;YNL295W;YLL007C;YGR049W;YCR079W;YNR020C;YMR159C;YLR038C;YLR091W;YMR257C;YEL059C-A;YDR493W;YLR168C;YDR332W;YAL008W;YJR100C;YIL165C;YLR422W;YGR150C;YBR227C;YFL046W
GO:0090407,organophosphate biosynthetic process,1.373056994818654,0.094,1.0000000000000164,YLR168C
GO:0051174,regulation of phosphorus metabolic process,1.9473684210526274,0.786,0.9999999999999836,YLR168C
GO:0044248,cellular catabolic process,1.0753512132822478,0.964,0.9999999999999947,YJL197W;YMR159C;YOR019W;YLR356W;YAL008W;YOR124C;YJR100C;YLL007C;YGR223C;YIL165C;YGR049W;YLR422W;YCR079W;YMR098C
GO:0051234,establishment of localization,1.042035398230088,0.356,1.0000000000000178,YBR230C;YNR040W;YML030W;YMR159C;YLR168C;YLR038C;YBR044C;YNR018W;YDR185C;YHR117W;YLR050C;YDL107W;YJR100C;YKR016W;YBR227C;YGR062C
GO:0006810,transport,1.0434782608695654,0.335,0.9999999999999766,YBR230C;YNR040W;YML030W;YMR159C;YLR168C;YLR038C;YBR044C;YNR018W;YDR185C;YHR117W;YLR050C;YDL107W;YJR100C;YKR016W;YBR227C;YGR062C
GO:0006811,ion transport,1.2621722846441954,0.007,0.9999999999999919,YLR038C;YML030W;YNR018W
GO:0098662,inorganic cation transmembrane transport,1.921052631578945,0.466,0.999999999999994,YLR038C;YML030W;YNR018W
GO:0046907,intracellular transport,1.0929203539822996,0.462,0.9999999999999917,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:1990542,mitochondrial transmembrane transport,-5.272727272727269,0.328,-0.991255797161641,
GO:0055085,transmembrane transport,1.1718750000000018,0.088,1.0000000000000016,YML030W;YNR018W;YLR038C;YBR044C;YHR117W;YKR016W;YBR227C
GO:0071705,nitrogen compound transport,1.0804597701149443,0.139,0.99999999999998,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:0071702,organic substance transport,1.0679501698754252,0.418,1.0000000000000024,YBR230C;YNR040W;YMR159C;YBR044C;YLR168C;YDR185C;YLR050C;YHR117W;YDL107W;YJR100C;YKR016W;YBR227C;YGR062C
GO:0010876,lipid localization,5.9999999999999964,0.678,0.9999999999999996,YDR185C;YJR100C;YLR168C
GO:0050801,ion homeostasis,1.6605504587155941,0.508,1.0000000000000047,YMR244C-A
GO:0006873,cellular ion homeostasis,1.7659574468085135,0.438,1.0000000000000115,YMR244C-A
GO:0006875,cellular metal ion homeostasis,2.7999999999999967,0.548,0.9999999999999901,YMR244C-A
GO:0030003,cellular cation homeostasis,1.888888888888891,0.41,0.9999999999999897,YMR244C-A
GO:0055065,metal ion homeostasis,2.384615384615382,0.549,0.999999999999995,YMR244C-A
GO:0046916,cellular transition metal ion homeostasis,6.99999999999999,0.777,0.9999999999999988,YMR244C-A
GO:0055070,copper ion homeostasis,-0.6274509803921569,0.8501529051987767,-0.6490912474412245,YMR244C-A
GO:0006878,cellular copper ion homeostasis,-0.6037735849056604,0.8621236133122029,-0.6488640380474952,YMR244C-A
GO:0019725,cellular homeostasis,1.4493670886075964,0.578,0.9999999999999896,YMR244C-A;YOR124C
GO:0015031,protein transport,1.1122994652406433,0.127,1.0000000000000007,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:0008104,protein localization,1.0814717477003923,0.645,0.999999999999979,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YGR223C;YBR227C;YGR062C
GO:0061919,process utilizing autophagic mechanism,1.3522727272727277,0.276,0.999999999999989,YMR159C;YOR019W;YLR356W;YAL008W;YJR100C;YLL007C;YGR223C;YIL165C;YGR049W;YLR422W;YCR079W
GO:0006915,apoptotic process,-1.1818181818181808,0.47,-0.8439183779456013,
GO:0022411,cellular component disassembly,1.6200000000000003,0.608,1.0000000000000233,YMR159C;YOR019W;YLR356W;YAL008W;YJR100C;YLL007C;YGR223C;YIL165C;YGR049W;YLR422W;YCR079W
GO:0050896,response to stimulus,1.055979643765902,0.635,0.9999999999999981,YJL197W;YBR044C;YDR322W;YJR100C;YBR163W;YLL007C;YLR422W
GO:0009628,response to abiotic stimulus,1.8181818181818221,0.429,1.0000000000000098,YJR100C
GO:0033554,cellular response to stress,1.10192023633678,0.731,0.9999999999999911,YJL197W;YJR100C;YBR163W;YBR044C
GO:0035966,response to topologically incorrect protein,-17.0,0.059,-0.9978575411616235,
GO:0006996,organelle organization,1.0000000000000002,0.0,1.0,YJL197W;YNL005C;YPL099C;YNR018W;YOR019W;YLR077W;YPL215W;YHR117W;YDL107W;YBR163W;YBR120C;YKR016W;YGR223C;YDL239C;YGR062C;YLR203C;YMR098C;YNR040W;YML030W;YMR002W;YBR044C;YBL059C-A;YDR185C;YLR050C;YLR356W;YJL062W-A;YHL021C;YDR322W;YOR124C;YIR024C;YBR269C;YLL007C;YLR218C;YNL295W;YJL180C;YDR381C-A;YGR049W;YBR262C;YFR011C;YCR079W;YER058W;YNL315C;YBR230C;YFL046W;YDR379C-A;YKL137W;YMR159C;YLR038C;YGR235C;YIL157C;YLR091W;YJR034W;YJR080C;YMR257C;YOR228C;YEL059C-A;YDR493W;YCL057C-A;YLR393W;YLR168C;YDR332W;YGR174C;YAL008W;YJR100C;YIL165C;YLR253W;YGR150C;YBR227C;YMR244C-A;YLR422W;YNR020C;YNL100W
GO:0010256,endomembrane system organization,2.5652173913043512,0.405,1.0000000000000013,YJR100C
GO:0007006,mitochondrial membrane organization,-2.388888888888888,0.599,-0.9845696756883675,
GO:0007007,inner mitochondrial membrane organization,-0.4545454545454546,0.6632756866734486,-0.816743875882449,
GO:0097435,supramolecular fiber organization,2.5319148936170253,0.0,0.9999999999999997,YLL007C
GO:0030036,actin cytoskeleton organization,1.8571428571428563,0.0,0.9999999999999886,YLL007C
GO:0007015,actin filament organization,5.799999999999997,0.671,0.9999999999999813,YLL007C
GO:0032505,reproduction of a single-celled organism,1.545454545454545,0.038,1.0000000000000164,YDL239C
GO:0023052,signaling,1.1891891891891873,0.847,1.000000000000014,YDR322W;YLL007C;YLR422W
GO:0051716,cellular response to stimulus,1.0619718309859167,0.113,0.99999999999999,YJL197W;YBR044C;YDR322W;YJR100C;YBR163W;YLL007C;YLR422W
GO:0007264,small GTPase mediated signal transduction,36.5,0.033,1.0,YDR322W;YLR422W
GO:0007265,Ras protein signal transduction,-3.5,0.215,-0.9665671332654435,
GO:0045229,external encapsulating structure organization,1.4067796610169494,0.961,0.9999999999999925,YDL239C
GO:0017148,negative regulation of translation,7.545454545454541,0.0,0.9999999999999769,YJL062W-A
GO:0046890,regulation of lipid biosynthetic process,-0.7560975609756105,0.6509433962264151,-0.6979979820508742,
GO:0070727,cellular macromolecule localization,1.0793854033290662,0.09,0.9999999999999969,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YGR223C;YBR227C;YGR062C
GO:0008219,cell death,-1.4827586206896555,0.69,-0.8784294498580179,
GO:0017004,cytochrome complex assembly,-0.6451612903225802,0.805,-0.9146300425866779,
GO:0008535,respiratory chain complex IV assembly,0.355234478032869,0.4017094017094017,1.0000797313506262,YNL005C;YKL137W;YML030W;YLR038C;YMR244C-A;YIL157C;YDR322W;YJR034W;YLR218C;YGR062C;YLR203C;YER058W;YFL046W
GO:0009056,catabolic process,1.063112078346028,0.0,0.9999999999999803,YJL197W;YMR159C;YOR019W;YLR356W;YAL008W;YOR124C;YJR100C;YLL007C;YGR223C;YIL165C;YGR049W;YBR227C;YLR422W;YCR079W;YMR098C
GO:0045333,cellular respiration,3.058823529411759,0.679,1.0000000000000129,YLR038C;YMR002W;YDR493W
GO:0009266,response to temperature stimulus,-5.545454545454541,0.349,-0.9848558235654963,
GO:0071852,fungal-type cell wall organization or biogenesis,1.4528301886792452,0.0,1.0000000000000062,YDL239C
GO:0009272,fungal-type cell wall biogenesis,6.999999999999996,0.0,0.9999999999999994,YDL239C
GO:0009308,amine metabolic process,-1.117647058823529,0.931,-0.8286088094199741,
GO:0009408,response to heat,-4.142857142857147,0.546,-0.9755441181417471,
GO:0071555,cell wall organization,1.4067796610169494,0.957,0.9999999999999925,YDL239C
GO:0019222,regulation of metabolic process,1.0525378450578802,0.912,1.0000000000000213,YLR168C;YPL215W;YJL062W-A;YDR322W;YJR100C;YNL295W;YMR257C;YBR120C;YGR150C;YBR227C;YCR079W;YLR203C;YFL046W;YMR098C
GO:0009889,regulation of biosynthetic process,1.0909090909090926,0.137,0.999999999999998,YLR168C;YPL215W;YJL062W-A;YMR257C;YBR120C;YLR203C
GO:0009892,negative regulation of metabolic process,1.1446540880503144,0.42,1.0000000000000073,YJR100C;YLR168C;YJL062W-A;YMR098C
GO:0009890,negative regulation of biosynthetic process,1.3114035087719287,0.413,0.9999999999999909,YJL062W-A;YLR168C
GO:0009893,positive regulation of metabolic process,1.1259541984732842,0.102,0.9999999999999929,YPL215W;YMR257C;YBR120C;YGR150C;YBR227C;YLR203C;YMR098C
GO:0009891,positive regulation of biosynthetic process,1.2023460410557185,0.0,0.9999999999999828,YPL215W;YLR203C;YBR120C;YMR257C
GO:0009894,regulation of catabolic process,1.6481481481481501,0.51,1.0000000000000249,YJR100C;YCR079W;YMR098C
GO:0009895,negative regulation of catabolic process,-0.868421052631578,0.5100806451612904,-0.8303510226643229,
GO:0050793,regulation of developmental process,-2.4285714285714284,0.254,-0.977423251909491,YJL197W;YOR124C
GO:1902600,proton transmembrane transport,10.999999999999996,0.786,0.9999999999999997,YLR038C;YML030W;YNR018W
GO:0080134,regulation of response to stress,37.0,0.0,1.0,YJL197W
GO:0034220,ion transmembrane transport,1.4022988505747147,0.594,0.9999999999999997,YLR038C;YML030W;YNR018W
GO:0048878,chemical homeostasis,1.428571428571426,0.504,1.0000000000000122,YMR244C-A;YOR228C;YLR253W;YAL008W
GO:0055088,lipid homeostasis,-0.9810341440504156,0.3326633165829146,-1.0492026268971262,YOR228C
GO:0071071,regulation of phospholipid biosynthetic process,0.7678571428571429,0.4406779661016949,1.0332208517570418,
GO:0044085,cellular component biogenesis,1.02788844621514,0.104,1.0000000000000169,YNL005C;YPL099C;YNR018W;YLR077W;YPL215W;YBR120C;YGR223C;YGR062C;YLR203C;YMR098C;YML030W;YBR044C;YBL059C-A;YJL062W-A;YDR322W;YDR381C-A;YIR024C;YBR269C;YDL239C;YLR218C;YJL180C;YBR262C;YER058W;YNL315C;YDR379C-A;YFL046W;YKL137W;YLR038C;YIL157C;YJR034W;YMR257C;YEL059C-A;YDR493W;YLR393W;YGR174C;YGR150C;YMR244C-A;YNR020C
GO:0080135,regulation of cellular response to stress,-13.39999999999998,0.694,-0.9970979983629874,
GO:0051055,negative regulation of lipid biosynthetic process,0.7758620689655171,0.3891509433962264,1.040916530278232,
GO:0051171,regulation of nitrogen compound metabolic process,1.0650319829424317,0.028,1.00000000000001,YLR168C;YPL215W;YJL062W-A;YDR322W;YNL295W;YMR257C;YBR120C;YGR150C;YBR227C;YLR203C;YFL046W;YMR098C
GO:0052547,regulation of peptidase activity,0.9491525423728814,0.11389521640091116,1.2500127116489548,
GO:0065009,regulation of molecular function,1.2102102102102108,0.907,1.000000000000007,YDR322W;YCR079W;YLR422W
GO:0010506,regulation of autophagy,-10.833333333333329,0.203,-0.9971333065454203,
GO:0010507,negative regulation of autophagy,-0.6078431372549019,0.8785942492012779,-0.6241075448639609,YJR100C
GO:0010556,regulation of macromolecule biosynthetic process,1.0968660968660962,0.677,1.000000000000018,YPL215W;YJL062W-A;YMR257C;YBR120C;YLR203C
GO:0010557,positive regulation of macromolecule biosynthetic process,1.2129629629629637,0.315,0.9999999999999954,YPL215W;YLR203C;YBR120C;YMR257C
GO:0010558,negative regulation of macromolecule biosynthetic process,1.358208955223882,0.761,0.9999999999999931,YJL062W-A
GO:2000113,negative regulation of cellular macromolecule biosynthetic process,5.800000000000001,0.219,0.9999999999999819,YJL062W-A
GO:0010563,negative regulation of phosphorus metabolic process,-1.0571428571428574,0.496,-0.8015597920277258,
GO:0043488,regulation of mRNA stability,-35.0,0.036,-0.9992862241256246,
GO:0010821,regulation of mitochondrion organization,-0.5636363636363637,0.33612040133779264,-1.072719909307667,YJL197W;YOR124C;YJR100C;YCR079W
GO:0051130,positive regulation of cellular component organization,2.09090909090909,0.041,1.0000000000000173,YOR124C
GO:0010638,positive regulation of organelle organization,4.428571428571425,0.0,0.9999999999999881,YOR124C
GO:0051129,negative regulation of cellular component organization,2.3148148148148175,0.609,1.0000000000000113,YJL197W;YJR100C
GO:0010639,negative regulation of organelle organization,3.629629629629635,0.189,1.0000000000000133,YJL197W;YJR100C
GO:1902531,regulation of intracellular signal transduction,3.4827586206896504,0.455,0.999999999999994,YDR322W
GO:0034762,regulation of transmembrane transport,-0.49999999999999983,0.8706099815157117,-0.7006326539522447,YML030W;YNR018W
GO:0032879,regulation of localization,1.8874999999999984,0.28,0.9999999999999829,YML030W;YNR018W
GO:0070131,positive regulation of mitochondrial translation,0.5282416077233496,0.2890792291220557,1.1258937530883901,YPL215W;YBR120C
GO:0045934,negative regulation of nucleobase-containing compound metabolic process,1.4472049689440922,0.973,0.9999999999999911,YMR098C
GO:0050790,regulation of catalytic activity,1.2333333333333332,0.604,0.9999999999999912,YDR322W;YCR079W;YLR422W
GO:0043085,positive regulation of catalytic activity,2.6363636363636376,0.843,0.9999999999999971,YCR079W
GO:0045936,negative regulation of phosphate metabolic process,-1.0000000000000004,0.706,-0.8046670690002024,
GO:0051336,regulation of hydrolase activity,4.2727272727272725,0.45,0.9999999999999811,YDR322W
GO:0032989,cellular component morphogenesis,15.199999999999982,0.0,0.9999999999999816,YDR185C;YDL239C
GO:0043269,regulation of ion transport,-0.47457627118644086,0.8778195488721805,-0.6932179112578388,YML030W;YNR018W
GO:0010992,ubiquitin recycling,-0.9000000000000011,0.44947735191637633,-1.0357894736842108,YOR124C
GO:0045184,establishment of protein localization,1.1082474226804122,0.002,1.0000000000000053,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:0071840,cellular component organization or biogenesis,1.0000000000000002,0.0,1.0,YJL197W;YNL005C;YPL099C;YNR018W;YOR019W;YLR077W;YPL215W;YHR117W;YDL107W;YBR163W;YBR120C;YKR016W;YGR223C;YDL239C;YGR062C;YLR203C;YMR098C;YNR040W;YML030W;YMR002W;YBR044C;YBL059C-A;YDR185C;YLR050C;YLR356W;YJL062W-A;YHL021C;YDR322W;YOR124C;YIR024C;YBR269C;YLL007C;YLR218C;YNL295W;YJL180C;YDR381C-A;YGR049W;YBR262C;YFR011C;YCR079W;YER058W;YNL315C;YBR230C;YFL046W;YDR379C-A;YKL137W;YMR159C;YLR038C;YGR235C;YIL157C;YLR091W;YJR034W;YJR080C;YMR257C;YOR228C;YEL059C-A;YDR493W;YCL057C-A;YLR393W;YLR168C;YDR332W;YGR174C;YAL008W;YJR100C;YIL165C;YLR253W;YGR150C;YBR227C;YMR244C-A;YLR422W;YNR020C;YNL100W
GO:0016236,macroautophagy,1.8095238095238086,0.013,0.999999999999984,YMR159C;YLR356W;YIL165C;YGR223C;YCR079W
GO:0016241,regulation of macroautophagy,-2.1379310344827593,0.151,-1.2568671572502927,YCR079W
GO:0044091,membrane biogenesis,-1.3461538461538458,0.04482225656877898,-1.3970633598618076,YDL239C
GO:0044743,protein transmembrane import into intracellular organelle,-2.6315789473684204,0.863,-0.9720271479100937,
GO:0016579,protein deubiquitination,-1.2142857142857142,0.1488673139158576,-1.3534058181865152,YJL197W;YOR124C
GO:0045332,phospholipid translocation,-0.5961538461538461,0.8719611021069692,-0.6307753190647363,YJR100C
GO:0051248,negative regulation of protein metabolic process,2.220338983050846,0.0,1.0000000000000056,YJL062W-A
GO:0043687,post-translational protein modification,-1.0967741935483863,0.09838998211091235,-1.3070178454767405,YMR159C
GO:0090305,nucleic acid phosphodiester bond hydrolysis,1.3564356435643568,0.0,1.0000000000000047,YBR163W
GO:0019216,regulation of lipid metabolic process,-1.7692307692307703,0.577,-0.9110173687441915,
GO:0043632,modification-dependent macromolecule catabolic process,1.3659793814432988,0.0,0.9999999999999979,YJL197W;YOR124C
GO:0022613,ribonucleoprotein complex biogenesis,1.1718377088305465,0.529,0.9999999999999917,YGR150C
GO:0055080,cation homeostasis,1.7659574468085135,0.44,1.0000000000000115,YMR244C-A
GO:0030029,actin filament-based process,1.8372093023255824,0.206,0.9999999999999873,YLL007C
GO:0030150,protein import into mitochondrial matrix,-0.8367346938775516,0.3494318181818182,-1.0945689581560516,YBR227C;YHR117W
GO:0030162,regulation of proteolysis,-1.322580645161289,0.439,-0.8571129925786525,
GO:0071806,protein transmembrane transport,7.272727272727268,0.378,1.0000000000000069,YBR227C;YHR117W;YKR016W;YBR044C
GO:1903008,organelle disassembly,6.166666666666663,0.04,0.9999999999999895,YMR159C;YOR019W;YLR356W;YAL008W;YJR100C;YLL007C;YGR223C;YIL165C;YGR049W;YLR422W;YCR079W
GO:0043934,sporulation,1.7272727272727266,0.96,0.9999999999999897,YDL239C
GO:0030435,sporulation resulting in formation of a cellular spore,1.7578947368421056,0.646,0.9999999999999738,YDL239C
GO:0043935,sexual sporulation resulting in formation of a cellular spore,2.53191489361702,0.956,0.9999999999999977,YDL239C
GO:0030437,ascospore formation,2.7142857142857126,0.0,0.9999999999999877,YDL239C
GO:0042244,spore wall assembly,-2.8000000000000016,0.042,-1.3556170962681744,YDL239C
GO:0071940,fungal-type cell wall assembly,-2.9166666666666647,0.026,-1.3480462957613557,YDL239C
GO:0070591,ascospore wall biogenesis,-2.8000000000000016,0.023,-1.3669205233352786,YDL239C
GO:0030476,ascospore wall assembly,-2.8000000000000016,0.027,-1.3627426168551726,YDL239C
GO:0034620,cellular response to unfolded protein,-1.322580645161289,0.448,-0.8572742859532445,
GO:0046578,regulation of Ras protein signal transduction,0.9302325581395349,0.22330097087378642,1.1078246840548507,
GO:0043086,negative regulation of catalytic activity,-71.0,0.011,-0.999845094421991,
GO:0031321,ascospore-type prospore assembly,-1.4893617021276582,0.04633781763826607,-1.4740785042022064,YDL239C
GO:0051172,negative regulation of nitrogen compound metabolic process,1.2413793103448258,0.564,0.9999999999999734,YLR168C;YJL062W-A;YMR098C
GO:0051173,positive regulation of nitrogen compound metabolic process,1.1404612159329124,0.876,1.0000000000000162,YPL215W;YMR257C;YBR120C;YGR150C;YBR227C;YLR203C
GO:0051247,positive regulation of protein metabolic process,1.9577464788732382,0.674,0.9999999999999807,YPL215W;YMR257C;YBR120C;YBR227C;YLR203C
GO:0065007,biological regulation,1.0248101265822778,0.065,1.0000000000000246,YJL197W;YNR018W;YPL215W;YBR120C;YLR203C;YMR098C;YML030W;YJL062W-A;YDR322W;YOR124C;YNL295W;YLL007C;YCR079W;YMR257C;YOR228C;YLR168C;YAL008W;YJR100C;YLR253W;YGR150C;YBR227C;YMR244C-A;YLR422W;YFL046W
GO:1903311,regulation of mRNA metabolic process,5.799999999999999,0.322,0.9999999999999816,YMR098C
GO:0051179,localization,1.035415325177077,0.634,1.0000000000000118,YBR230C;YNR040W;YML030W;YMR159C;YLR168C;YLR038C;YBR044C;YNR018W;YDR185C;YHR117W;YLR050C;YDL107W;YJR100C;YDL239C;YKR016W;YGR223C;YBR227C;YGR062C
GO:0031505,fungal-type cell wall organization,1.5760000000000005,0.0,0.9999999999999891,YDL239C
GO:0034605,cellular response to heat,-1.4000000000000008,0.855,-0.8678582498192035,
GO:0032048,cardiolipin metabolic process,0.7719298245614035,0.455012853470437,1.0196592398427244,
GO:0045727,positive regulation of translation,-2.285714285714286,0.8,-0.9681273631590716,
GO:0045935,positive regulation of nucleobase-containing compound metabolic process,1.1972602739726066,0.428,0.999999999999998,YGR150C
GO:0032120,ascospore-type prospore membrane formation,-1.320754716981132,0.034161490683229816,-1.4280283831728326,YDL239C
GO:0051049,regulation of transport,3.4482758620689604,0.673,1.0000000000000056,YML030W;YNR018W
GO:0032258,cytoplasm to vacuole transport by the Cvt pathway,-3.777777777777772,0.06,-1.2061014544164588,YMR159C
GO:0032392,DNA geometric change,-4.000000000000005,0.168,-1.0242228708967,YDR332W
GO:0044092,negative regulation of molecular function,4.99999999999999,0.684,0.9999999999999982,YDR322W
GO:0044093,positive regulation of molecular function,2.0588235294117627,0.0,1.0000000000000182,YCR079W
GO:0034765,regulation of ion transmembrane transport,-0.45161290322580616,0.8736059479553904,-0.690571623568588,YML030W;YNR018W
GO:0070647,protein modification by small protein conjugation or removal,1.4797297297297303,0.882,0.9999999999999953,YJL197W;YOR124C
GO:0032543,mitochondrial translation,2.1724137931034453,0.549,0.9999999999999922,YPL215W;YJL062W-A;YMR257C;YBR120C;YLR203C
GO:0071310,cellular response to organic substance,1.7272727272727306,0.268,0.999999999999992,YBR044C
GO:0034599,cellular response to oxidative stress,2.7999999999999967,0.555,0.9999999999999901,YJR100C
GO:0051205,protein insertion into membrane,-0.9714285714285718,0.832,-0.8934265877773702,
GO:0090151,establishment of protein localization to mitochondrial membrane,-0.6829268292682931,0.7904374364191251,-0.8374002447877502,
GO:0033108,mitochondrial respiratory chain complex assembly,-0.7692307692307689,0.747,-0.9330064241387376,
GO:0051253,negative regulation of RNA metabolic process,1.631578947368423,0.0,1.0000000000000182,YMR098C
GO:0033365,protein localization to organelle,1.1586901763224187,0.201,0.9999999999999912,YBR230C;YNR040W;YMR159C;YBR044C;YLR050C;YHR117W;YDL107W;YKR016W;YBR227C;YGR062C
GO:0043461,proton-transporting ATP synthase complex assembly,0.5752755569034281,0.05782312925170068,1.4953702040295465,YNL315C;YPL099C;YJL180C;YNR020C;YMR098C
