GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.6984135504300866;NES*_neg=-1.7638776471937003)),Leading-edge subset
GO:0006289,nucleotide-excision repair,-0.11312454126733454,1.0,-0.546227895650667,YLR288C;YIL143C;YBR114W;YJR043C;YBR088C;YML060W;YER162C;YPL122C;YGR258C;YDR314C;YJR052W;YDR311W;YER173W;YOL072W;YOL043C;YER171W;YDR217C;YLR430W;YLR005W
GO:0006283,transcription-coupled nucleotide-excision repair,0.32313901780155235,0.3022312373225152,1.130491190917689,YML010W;YKL054C;YGR063C;YNL139C;YDR030C;YJR035W;YDR381W;YDL084W
GO:0032508,DNA duplex unwinding,-0.0934776218874404,1.0,-0.4131909131690996,YLR276C;YIL143C;YGL163C
GO:0000723,telomere maintenance,-0.1158702473625905,0.99812382739212,-0.5809252309406351,YLR288C;YGR280C;YGL175C;YLR052W;YER190W;YML060W;YDL013W;YGL169W;YLR234W;YOR001W;YNL216W;YDR082W;YPL157W;YKR038C;YHR119W;YDL074C;YOR033C;YLR015W;YCL060C;YHR167W;YGL163C
GO:0000722,telomere maintenance via recombination,-0.12346813725490159,0.9961612284069098,-0.4855831438102358,YLR288C;YLR052W;YER190W;YBR136W;YDL002C;YLR467W;YLR234W;YNL088W;YNL312W;YGL058W;YJL184W;YKR095W-A;YDR004W;YPL283C;YGR296W;YGR262C;YNL339C;YJL173C;YML036W;YAR007C;YKR038C;YGL150C;YMR190C;YDL074C;YNL250W;YLR466W;YGL163C;YDR545W
GO:0006259,DNA metabolic process,-0.1951140533810312,0.05291005291005291,-1.2230987312564856,YML023C;YLR288C;YLR383W;YLR035C-A;YML060W;YDL013W;YGL169W;YML128C;YJR021C;YDR110W;YLR234W;YGR258C;YML045W;YDR013W;YDR098C-B;YDR314C;YPR175W;YJR052W;YNL201C;YPR158C-D;YBR012W-B;YDR316W-B;YOL103W-B;YLR007W;YDR075W;YIL132C;YPR120C;YDR261C-D;YGR159C;YKL213C;YLR410W-B;YPL055C;YLR015W;YNL182C;YKR056W;YHR079C-B;YHR167W;YGL163C;YER179W;YDL154W;YJL194W;YLR005W;YLR002C;YGR038C-B;YDR285W;YIL082W-A;YGR072W;YOL104C;YDR210W-B;YBR100W;YHR079C-A;YGL175C;YOR142W-B;YPL008W;YER190W;YCL075W;YMR045C;YLR467W;YPR158W-B;YJR046W;YDR365W-B;YPL257W-B;YBR090C-A;YOL068C;YFL002W-A;YDL105W;YDR311W;YBL101W-B;YPL235W;YER148W;YOR343C-B;YIL139C;YLR329W;YGR109W-B;YDR113C;YPL060C-A;YJR029W;YER038C;YKR038C;YHR085W;YBR228W;YDR317W;YDL074C;YOR033C;YOL094C;YCL060C;YER171W;YDR217C;YGR027W-B;YNL054W-B;YGR280C;YLL034C;YIL066C;YBR114W;YFL003C;YBR175W;YCL019W;YER147C;YGL183C;YDR206W;YDR448W;YLR227W-B;YMR075W;YER044C-A;YML033W;YER173W;YOR359W;YEL018W;YKR082W;YGL090W;YPR137C-B;YDR034C-D;YLL004W;YHR077C;YBR057C;YML062C;YBL005W-B;YOR192C-B;YPL157W;YCL016C;YDR210W-D;YLR157C-B;YBR060C;YEL019C;YNL284C-B;YDR210C-D;YDR446W;YML058W-A;YDR261W-B;YDL101C;YNL261W;YIL143C;YAR002W;YLR052W;YDR489W;YJR043C;YBR088C;YLR263W;YER162C;YHR197W;YCR066W;YPL122C;YDR288W;YNL210W;YPR162C;YOR001W;YOR343W-B;YER138C;YOR368W;YDR014W-A;YNL216W;YPR110C;YDR190C;YHR157W;YER160C;YGR161W-B;YDL020C;YGR161C-D;YHL009W-B;YIL150C;YOL072W;YDR082W;YOL043C;YMR234W;YHR119W;YER041W;YML065W;YGL033W;YJL090C;YGL192W;YHR214C-B;YOL115W;YLR430W;YDR263C
GO:0032200,telomere organization,-0.11678005534201957,0.9849340866290018,-0.6595778642108834,YLR288C;YGR280C;YGL175C;YLR052W;YER190W;YBR088C;YML060W;YBR175W;YDL013W;YGL169W;YLR234W;YDR448W;YOR001W;YMR247C;YMR127C;YNL186W;YLR223C;YJL018W;YPL138C;YNL216W;YKR082W;YOR304W;YIL150C;YDR082W;YPL157W;YKR038C;YBR060C;YMR219W;YHR119W;YDL074C;YOR033C;YOR213C;YLR015W;YCL060C;YHR167W;YGL163C
GO:0000725,recombinational repair,-0.09764446735504445,1.0,-0.5046732932460648,YLR007W;YLR288C;YDR075W;YDR448W;YIL132C;YDL074C;YGL175C;YDR446W;YHR079C-A;YDR489W;YJL090C;YHR079C-B;YIL150C;YGL163C;YER179W;YJR046W;YDR113C
GO:0006302,double-strand break repair,0.08846819127017501,1.0,0.5147428233531224,YFR027W;YBR289W;YNL102W;YLL002W;YOR290C;YIL126W;YBR202W;YOL146W;YBR223C;YMR076C;YKL108W;YDL002C;YOR025W;YMR106C;YNL307C;YML095C;YOL004W;YHR164C;YOR328W;YMR284W;YDR363W-A;YNL312W;YBL088C;YPL022W;YOR023C;YPR019W;YJL074C;YLR265C;YOR005C;YKL045W;YMR224C;YPL127C;YHL006C;YNL262W;YMR156C;YJL173C;YDL003W;YKL057C;YLR442C;YDL017W;YNL246W;YAR007C;YBR160W;YGL168W;YGR056W;YMR190C;YNL133C;YLR274W;YNL250W;YIR002C;YPR135W;YCR014C;YMR039C;YOL034W
GO:0000724,double-strand break repair via homologous recombination,-0.11003381969965902,1.0,-0.5562103798643522,YLR007W;YLR288C;YDR075W;YDR448W;YIL132C;YDL074C;YGL175C;YDR446W;YHR079C-A;YDR489W;YJL090C;YHR079C-B;YIL150C;YGL163C;YER179W;YJR046W
GO:0000727,double-strand break repair via break-induced replication,0.15962854472783283,0.9688109161793372,0.6062673321344696,YPR135W;YMR284W
GO:0065004,protein-DNA complex assembly,-0.18290356175626898,0.4157303370786517,-1.0083156911760192,YLR002C;YBL093C;YML102W;YDR145W;YNL261W;YPR168W;YHR079C-A;YMR005W;YML114C;YML043C;YHR197W;YJR046W;YBR090C-A;YPR162C;YJL025W;YGR188C;YBL014C;YER148W;YIL132C;YNL248C;YPL011C;YMR227C;YLL004W;YLR449W;YBR060C;YHR085W;YKL089W;YML065W;YNL182C;YHR079C-B;YER179W;YPR086W;YJL194W
GO:0090735,DNA repair complex assembly,-0.574820349811748,0.019417475728155338,-1.6924976652728143,YIL132C;YHR079C-A;YDR014W-A;YHR079C-B;YER179W
GO:0045003,double-strand break repair via synthesis-dependent strand annealing,-0.4406664109643194,0.08055009823182711,-1.4555854213120811,YIL132C;YGL175C;YHR079C-A;YHR079C-B;YGL163C;YER179W
GO:0071897,DNA biosynthetic process,-0.4041845468884833,0.0,-2.1889322954158046,YGR038C-B;YIL082W-A;YGR280C;YLL034C;YLR035C-A;YDR210W-B;YJR043C;YCL075W;YBR088C;YOR142W-B;YML060W;YMR045C;YLR453C;YCL019W;YPR158W-B;YCR066W;YDR365W-B;YPL257W-B;YLR234W;YML045W;YLR227W-B;YGL037C;YDR098C-B;YOR343W-B;YER138C;YPR175W;YFL002W-A;YJR027W;YPR158C-D;YBL101W-B;YDR316W-B;YBR012W-B;YOL103W-B;YIL132C;YER160C;YGR161W-B;YDR261C-D;YGR161C-D;YPR137C-B;YOR343C-B;YDR034C-D;YHL009W-B;YIL139C;YBL005W-B;YDR082W;YOR192C-B;YPL157W;YDR210W-D;YGR109W-B;YPL060C-A;YLR410W-B;YLR157C-B;YJR029W;YNL284C-B;YDR210C-D;YHR214C-B;YGR027W-B;YDR261W-B;YNL054W-B
GO:0090174,organelle membrane fusion,0.45376827083996324,0.0,2.091830737560296,YFL038C;YDR164C;YOR327C;YFL005W;YKL196C;YGL095C;YOR036W;YGR009C;YMR183C;YGR172C;YBR080C;YDR080W;YHL031C;YDR189W;YLR078C;YIL004C;YDL077C;YDR456W;YBL050W;YAL030W;YLR268W;YLR148W;YKL006C-A
GO:0006997,nucleus organization,-0.11189653347652315,0.9964539007092199,-0.5958351618501417,YCL055W;YDR110W;YAL047C;YIL084C;YPL192C;YDR448W;YMR065W;YMR232W;YMR153W;YJL018W;YIL037C;YML109W;YKR082W;YKR019C;YGL075C;YOR185C;YCL029C;YPL269W;YHR036W;YJR119C
GO:0048284,organelle fusion,0.3567347709311932,0.0,1.907060462258369,YLR043C;YFL038C;YML001W;YDR164C;YOR327C;YFL005W;YKL196C;YGL095C;YOR036W;YGR009C;YMR183C;YGR172C;YDR135C;YBR080C;YDR080W;YNL015W;YHL031C;YDR189W;YPR165W;YLR078C;YHR073W;YGL173C;YIL004C;YGR209C;YHR174W;YDL077C;YDR456W;YBR200W;YDR356W;YDL135C;YBL050W;YJL034W;YLR229C;YGR254W;YAL030W;YLR268W;YLR148W;YEL013W;YBR109C;YKL006C-A
GO:0000741,karyogamy,-0.341297536409052,0.19019607843137254,-1.2650485249124264,YIL037C;YPL192C;YCL055W;YMR065W;YMR232W;YCL029C;YGL075C;YPL269W;YAL047C;YJL018W
GO:0022414,reproductive process,-0.17908434585951855,0.29027962716378164,-1.0630758147333808,YLR288C;YCL055W;YER075C;YML128C;YCL024W;YLR234W;YDL223C;YGL045W;YNL201C;YDR075W;YIL132C;YOR229W;YBR250W;YOL091W;YGL075C;YPL055C;YER106W;YKL089W;YPR036W-A;YHR079C-B;YAL068C;YOR313C;YGL163C;YER179W;YDL154W;YLR312C-B;YNR049C;YDR285W;YOL104C;YBR100W;YGL175C;YHR079C-A;YLR313C;YIL017W;YMR065W;YBR267W;YPL138C;YHL027W;YIL037C;YJL106W;YLR329W;YDR108W;YPR054W;YDR113C;YHR124W;YDL074C;YOR033C;YBR023C;YGR059W;YOR298W;YCR040W;YGL216W;YFL026W;YFL003C;YGR225W;YGR108W;YGL183C;YER149C;YFR048W;YMR232W;YER044C-A;YPL174C;YKL189W;YJL018W;YIL072W;YER173W;YOR353C;YBR040W;YNL126W;YCL027W;YPL157W;YPR122W;YGL158W;YIR026C;YDR446W;YDR516C;YPL018W;YJL187C;YDL101C;YPL130W;YDR273W;YNL279W;YGL046W;YFL035C-A;YLR263W;YGL194C;YPL192C;YNL210W;YJR135C;YCL012W;YCR089W;YOR368W;YDR014W-A;YGL071W;YNL225C;YGR188C;YFL035C;YHR157W;YGL089C;YJR004C;YDR523C;YHR119W;YDL159W;YJL090C;YBL016W;YCL029C;YOL115W;YGL192W
GO:0000747,conjugation with cellular fusion,-0.15062578931393228,0.8294573643410853,-0.8095903172703691,YCL055W;YNL279W;YLR313C;YFL026W;YER075C;YPR075C;YPL192C;YER149C;YCL012W;YGR272C;YCR089W;YMR065W;YCR091W;YMR232W;YDL223C;YPL174C;YJL018W;YBR081C;YLR238W;YOR212W;YIL037C;YLR433C;YBR040W;YGL089C;YDR103W;YJR004C;YDR461W;YCL027W;YHR084W;YPR122W;YLR452C;YJR090C;YDL159W;YBL016W;YCL029C;YLR312C-B;YJR084W;YNL145W
GO:0000742,karyogamy involved in conjugation with cellular fusion,-0.30738308748338034,0.47534516765285995,-0.9990937797520998,YIL037C;YPL192C;YCL055W;YMR065W;YMR232W;YCL029C
GO:0030473,nuclear migration along microtubule,-0.17710118677241427,0.9365671641791045,-0.6099866515415961,YGL216W;YCL029C;YOR269W;YPL269W;YPL174C;YJL018W
GO:0007097,nuclear migration,-0.15664918741589598,0.9711538461538461,-0.5813652879896097,YGL216W;YCL029C;YOR269W;YPL269W;YPL174C;YJL018W
GO:0019953,sexual reproduction,-0.1491163517537179,0.8320726172465961,-0.826359726881133,YPL130W;YDR273W;YCL055W;YNL279W;YLR313C;YFL026W;YER075C;YPR075C;YGR225W;YJR084W;YPL192C;YER149C;YCL012W;YGR272C;YIL017W;YCR089W;YMR065W;YCR091W;YMR232W;YDL223C;YPL174C;YJL018W;YBR081C;YHL027W;YOR212W;YLR238W;YIL037C;YLR433C;YBR040W;YGL089C;YDR103W;YOL091W;YJR004C;YDR461W;YCL027W;YHR084W;YPR122W;YPR054W;YDR523C;YLR452C;YJR090C;YHR119W;YIR026C;YDL159W;YBL016W;YCL029C;YPR036W-A;YBR023C;YAL068C;YOR313C;YGR059W;YDR516C;YLR312C-B;YOR298W;YNL145W;YNR049C
GO:0071444,cellular response to pheromone,0.16777706648141213,0.7697368421052632,0.8388821807550642,YKL126W;YER166W;YDL165W;YGR040W;YJR086W;YLR229C;YNL127W;YMR029C;YHR158C;YDL100C;YNL173C;YCL032W;YKL190W;YMR025W;YAL026C;YMR162C
GO:0000749,response to pheromone triggering conjugation with cellular fusion,0.16777706648141213,0.7782909930715936,0.8255017755408766,YKL126W;YER166W;YDL165W;YGR040W;YJR086W;YLR229C;YNL127W;YMR029C;YHR158C;YDL100C;YNL173C;YCL032W;YKL190W;YMR025W;YAL026C;YMR162C
GO:0032005,signal transduction involved in positive regulation of conjugation with cellular fusion,0.1714751615097688,0.8851063829787233,0.6993186729203519,YJR086W;YGR040W;YHR158C;YDL100C;YNL173C
GO:0000750,pheromone-dependent signal transduction involved in conjugation with cellular fusion,0.1714751615097688,0.9046653144016227,0.6757918042397807,YJR086W;YGR040W;YHR158C;YDL100C;YNL173C
GO:0045930,negative regulation of mitotic cell cycle,-0.18558050006512306,0.4722222222222222,-0.9816976963309066,YLR288C;YBR100W;YNL164C;YPR075C;YGL003C;YAL047C;YHR115C;YCL024W;YMR055C;YGL093W;YGR188C;YOR233W;YER173W;YDR113C;YGL158W;YJR090C;YDL074C;YOR033C;YML065W;YJL090C;YCL060C;YPL269W;YJL194W;YJR053W
GO:0098609,cell-cell adhesion,-0.23805175038052082,0.921875,-0.621246797940098,YPL089C;YCR084C;YNR044W;YJR004C;YHR030C;YLR110C;YGL032C;YIR019C
GO:0000902,cell morphogenesis,-0.16828095318058586,0.8605108055009824,-0.7322322547949829,YER149C;YPR054W;YCR089W;YBR040W;YMR104C;YNL154C;YMR232W;YLR313C;YDL223C;YLR084C;YAR014C;YCL027W;YLR312C-B;YHR061C;YPL123C;YCL024W
GO:0003006,developmental process involved in reproduction,0.15562065640882924,0.7819548872180451,0.8456033128415951,YOR290C;YFL005W;YKR031C;YNL030W;YBR107C;YMR106C;YNL307C;YMR183C;YAL056W;YER177W;YDL227C;YJL176C;YIL017C;YGL054C;YNL084C;YNL202W;YER133W;YBR200W;YLL021W;YNL012W;YLR330W;YMR190C;YDR099W;YNR032C-A;YIR002C;YNL098C;YER020W;YLR229C;YOR035C;YNL231C;YMR039C;YNL031C
GO:0000753,cell morphogenesis involved in conjugation with cellular fusion,-0.2917902368931433,0.46774193548387094,-0.9768688067968744,YER149C;YCR089W;YBR040W;YMR232W;YLR313C;YDL223C;YCL027W;YLR312C-B
GO:0023058,adaptation of signaling pathway,0.1525088992850397,0.9563492063492064,0.5828493661029254,YMR052W;YPL256C;YOR208W;YKL190W;YOR018W;YDR179C;YFR008W;YGR272C;YIL122W;YDR200C;YNL053W;YML057W;YDL216C;YLR238W;YLR433C;YHR005C;YNL127W;YMR029C;YMR025W;YOL117W
GO:0022413,reproductive process in single-celled organism,-0.20016974159814685,0.4472361809045226,-1.0005008263400952,YPL130W;YDR273W;YCR089W;YBR040W;YOR033C;YNL279W;YMR232W;YFL026W;YOL091W;YPR036W-A;YBR023C;YAL068C;YOR313C;YGR059W;YOR298W;YPR054W;YDR523C;YNR049C
GO:0000755,cytogamy,-0.5197261120997144,0.03088803088803089,-1.6244917200062055,YCL012W;YCR089W;YBR040W;YNL279W;YMR232W;YFL026W;YCL027W;YPR122W
GO:0007154,cell communication,0.12897638736430764,0.9621212121212122,0.8456392325066447,YDR130C;YGL195W;YNL025C;YPL256C;YMR116C;YCR027C;YDL100C;YKL190W;YDR477W;YPL179W;YNR031C;YML007W;YDR443C;YOL138C;YER089C;YGL008C;YBL105C;YIL105C;YBR274W;YNL047C;YLR006C;YAL017W;YLR381W;YHR079C;YPL203W;YML074C;YLL021W;YCR081W;YIL033C;YPL002C;YMR190C;YJL034W;YER020W;YHR082C;YNL314W;YOR290C;YPL154C;YGL253W;YGL116W;YLR371W;YMR001C;YMR280C;YML064C;YDR080W;YJR086W;YDL194W;YGL100W;YFR014C;YPR165W;YPL161C;YDL188C;YBR260C;YGR163W;YKR007W;YKL092C;YNL006W;YCR084C;YMR224C;YLR248W;YDL229W;YER133W;YMR029C;YAL016W;YLR310C;YCR026C;YOR008C;YDL017W;YMR025W;YKR055W;YLR361C;YLR155C;YPL042C;YDL134C;YLR229C;YPL194W;YCL032W;YPL096C-A;YPL242C;YBL047C;YFL038C;YGR116W;YKR031C;YHR158C;YNL267W;YNL307C;YOR363C;YAL056W;YFL041W;YJR102C;YLR113W;YDR028C;YBR097W;YER177W;YGR152C;YJR059W;YBL088C;YGL252C;YBR126C;YMR168C;YDR247W;YJL012C;YAL023C;YGL115W;YER027C;YDL077C;YPR111W;YNL127W;YNL283C;YIL147C;YHR135C;YBR160W;YNL090W;YOR281C;YDL135C;YGL150C;YGR092W;YJL030W;YMR311C;YGR040W;YHL020C;YOL113W;YOR171C;YFR003C;YER016W;YPL031C;YDR052C;YNL173C;YAL051W;YDR507C;YDR009W;YDR057W;YDR216W;YOL013C;YKL101W;YML028W;YLR208W;YDL095W;YJL176C;YNL278W;YLR417W;YGL190C;YNL262W;YHR005C;YDR294C;YKL126W;YDR099W;YFL033C;YDR122W;YBR201W;YNL098C;YPL115C;YMR037C;YBR109C;YDR379W
GO:0019236,response to pheromone,0.13808649464752157,0.9665924276169265,0.695893551412944,YHR158C;YDL100C;YNL173C;YCR093W;YKL190W;YMR162C;YPL179W;YER166W;YJR086W;YPL161C;YLR110C;YNL127W;YMR029C;YMR025W;YAL026C;YOR281C;YKL126W;YDL165W;YGR040W;YLR229C;YCL032W
GO:0015833,peptide transport,0.6715317291912832,0.11864406779661017,1.3762836365346738,YPL270W
GO:0098813,nuclear chromosome segregation,-0.09916220406327367,1.0,-0.577782668781653,YHR166C;YDR285W;YOL017W;YOL104C;YBR100W;YMR044W;YGL216W;YPL008W;YLR263W;YGL003C;YGR108W;YHR115C;YFR036W;YLR234W;YJR135C;YDR014W-A;YGL071W;YGL093W;YBR214W;YGR188C;YJL018W;YML033W;YIL072W;YIL132C;YIL144W;YGL075C;YCL016C;YDR113C;YER106W;YBL097W;YKL089W;YOL094C;YLR210W;YCL060C;YCL029C;YPL018W;YDL154W;YER179W;YJL187C;YNL164C;YOR058C
GO:0006521,regulation of cellular amino acid metabolic process,-0.4097022808380866,0.30985915492957744,-1.1267521515202257,YLR451W;YMR042W;YDR173C;YML099C
GO:0009064,glutamine family amino acid metabolic process,-0.4400119751034901,0.02529182879377432,-1.6103650044631799,YMR042W;YDR173C;YIL101C;YMR250W;YML099C;YMR095C;YBL039C;YLR158C
GO:0006525,arginine metabolic process,-0.7199332725327711,0.03285420944558522,-1.6496773618019087,YMR042W;YDR173C;YML099C
GO:0009653,anatomical structure morphogenesis,-0.17969783545375506,0.5677321156773212,-0.9472362150204104,YPL130W;YDR273W;YLR263W;YHR061C;YER149C;YCR089W;YOL068C;YMR232W;YPL123C;YBR040W;YBR250W;YOL091W;YJL106W;YDR108W;YDR523C;YPR054W;YPR036W-A;YBR023C;YAL068C;YOR313C;YGR059W;YER179W;YOR298W;YNR049C
GO:0048468,cell development,-0.19336796248391763,0.6811091854419411,-0.8806111418075991,YPL130W;YDR273W;YOL091W;YPR036W-A;YBR023C;YAL068C;YOR313C;YGR059W;YOR298W;YPR054W;YDR523C;YNR049C
GO:0019954,asexual reproduction,0.15118239413345697,0.9193899782135077,0.7296518277516901,YMR313C;YLR319C;YNL243W;YDR507C;YGR152C;YMR238W;YKL046C;YPR165W;YIR006C;YKL092C;YGL054C;YNL084C;YLR337C;YER133W;YLL021W;YOR301W;YBR160W;YKL129C;YLR229C;YIL129C;YBR109C;YKR048C;YMR109W
GO:0051301,cell division,0.104224339441184,1.0,0.6670093121579904,YPL256C;YDL008W;YLR127C;YBL105C;YGL054C;YNL084C;YLR381W;YLL021W;YLR131C;YKR001C;YPR164W;YOR122C;YMR109W;YLR319C;YGL240W;YGL116W;YBR107C;YLR371W;YMR001C;YNL243W;YML064C;YPR188C;YDL225W;YMR238W;YKL046C;YPR165W;YKL092C;YLR314C;YGR262C;YDR182W;YOR249C;YER133W;YKR048C;YLR310C;YGR238C;YDL017W;YOR301W;YOR373W;YLR229C;YIL129C;YPL242C;YBL047C;YMR076C;YHR158C;YMR199W;YHR143W;YJL047C;YMR092C;YGR152C;YKL193C;YKR083C;YDR320C-A;YJR076C;YBR233W-A;YLR337C;YPR111W;YGR044C;YDL003W;YKL129C;YBR160W;YHR107C;YGR092W;YJL030W;YDR318W;YGR040W;YOL113W;YLR286C;YFR046C;YER018C;YER016W;YLR353W;YFL005W;YDR052C;YLR102C;YDR507C;YCR077C;YGL106W;YDR293C;YIR006C;YDR016C;YJL074C;YLR459W;YLL003W;YLR330W;YCR002C;YDR201W;YBR038W;YBR109C;YNL192W
GO:0000910,cytokinesis,0.24076758319950572,0.08791208791208792,1.2926364216288042,YBL047C;YLR319C;YLR353W;YFL005W;YHR158C;YLR371W;YMR001C;YNL243W;YLR127C;YML064C;YMR092C;YPR188C;YDL225W;YGL106W;YPR165W;YJR076C;YIR006C;YKL092C;YGL054C;YNL084C;YLR314C;YLR337C;YGR262C;YPR111W;YER133W;YLL021W;YKL129C;YLR330W;YCR002C;YBR160W;YHR107C;YGR092W;YBR038W;YGR040W;YOR122C;YMR109W
GO:0032506,cytokinetic process,0.32186768030019436,0.06423982869379015,1.413720167464541,YHR107C;YML064C;YLR127C;YPR188C;YBR038W;YGR040W;YOR122C;YGL106W;YFL005W;YER133W;YPR111W;YDL225W;YPR165W;YLR371W;YJR076C;YBR160W;YMR001C
GO:0000912,assembly of actomyosin apparatus involved in cytokinesis,0.4652325337897385,0.0211864406779661,1.725627902951787,YHR107C;YDL225W;YOR122C;YGL106W;YER133W;YPR165W;YLR371W;YJR076C;YBR160W;YMR001C
GO:1902407,assembly of actomyosin apparatus involved in mitotic cytokinesis,0.46484099219802466,0.021912350597609563,1.6588407870830195,YHR107C;YDL225W;YOR122C;YGL106W;YER133W;YPR165W;YLR371W;YMR001C;YBR160W
GO:0044837,actomyosin contractile ring organization,0.4576235054156988,0.002028397565922921,1.72402753104638,YHR107C;YLR127C;YPR188C;YBR038W;YDL225W;YOR122C;YGL106W;YER133W;YPR165W;YLR371W;YJR076C;YBR160W;YMR001C
GO:0000915,actomyosin contractile ring assembly,0.4652325337897385,0.015904572564612324,1.6818575522328405,YHR107C;YDL225W;YOR122C;YGL106W;YER133W;YPR165W;YLR371W;YJR076C;YBR160W;YMR001C
GO:0090529,cell septum assembly,0.22403186757652532,0.7787234042553192,0.7982456281610578,YML064C;YPR111W;YGR040W;YPR165W;YJR076C
GO:0000917,division septum assembly,0.22403186757652532,0.7891440501043842,0.7839545133860928,YML064C;YPR111W;YGR040W;YPR165W;YJR076C
