GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.784857611704173;NES*_neg=None)),Leading-edge subset
GO:0000963,mitochondrial RNA processing,0.5463470237613296,0.3675889328063241,1.1019704238807009,
GO:0000966,RNA 5'-end processing,-0.5751072961373407,0.8523364485981308,-0.7459646475813965,YJL023C
GO:0031123,RNA 3'-end processing,0.8493909191583608,0.09388646288209607,1.3159661899963981,YJL136C
GO:0006351,DNA-templated transcription,-2.1230177236300913,0.16,-1.0124713044925606,YMR019W;YOR066W;YOR141C;YDR034C;YDL048C;YPR013C;YBR239C;YFL052W;YKL222C
GO:1901991,negative regulation of mitotic cell cycle phase transition,-0.6048034934497739,0.8169811320754717,-0.760415506654479,YGR250C
GO:0042221,response to chemical,-1.0778194423519687,0.021,-1.0846656235369636,YJR138W;YMR291W;YOR324C;YJL082W;YNL335W;YFL061W;YOR271C;YDR001C;YML070W;YIL015W;YLL063C;YEL047C;YGR023W;YOR336W;YJR111C;YDR169C;YDR541C;YBR239C;YFL052W;YNL234W;YDL073W;YLR057W;YGL060W;YHL010C
GO:0001101,response to acid chemical,-0.804145077720219,0.15789473684210525,-1.2601749419754253,YDR001C;YJL144W
GO:0032774,RNA biosynthetic process,-2.1615312371435556,0.146,-1.0111030142225792,YMR019W;YOR066W;YOR141C;YDR034C;YDL048C;YPR013C;YBR239C;YFL052W;YKL222C
GO:0006352,DNA-templated transcription initiation,0.870535714285713,0.05639913232104121,1.3680964136893563,YMR228W
GO:0043933,protein-containing complex organization,-1.85410334346507,0.941,-0.9852048510800089,
GO:0032984,protein-containing complex disassembly,-0.5888671604410501,0.0821917808219178,-1.4242569880887592,YPL226W;YLR281C;YBR271W;YOR051C;YML068W
GO:0006353,DNA-templated transcription termination,-0.6528662420382165,0.7360308285163777,-0.8353988091343316,YDR026C
GO:0071824,protein-DNA complex subunit organization,0.886723507917174,0.2243436754176611,1.1853774739730054,
GO:0097659,nucleic acid-templated transcription,-2.1230177236300913,0.155,-1.0120499867175168,YMR019W;YOR066W;YOR141C;YDR034C;YDL048C;YPR013C;YBR239C;YFL052W;YKL222C
GO:0051128,regulation of cellular component organization,-0.9317630370120284,0.0,-1.301516967086978,YPL226W;YJR138W;YKR021W;YPL236C;YDR291W;YLR341W;YBR271W;YDL240W;YOR339C;YFR016C;YML068W;YHL023C;YGL015C;YDL234C
GO:0006360,transcription by RNA polymerase I,0.6984298298609107,0.1788793103448276,1.2385703178427752,YMR233W
GO:0006354,DNA-templated transcription elongation,0.6624713958810077,0.22058823529411764,1.1601324696213384,YER063W;YMR228W
GO:0006368,transcription elongation by RNA polymerase II promoter,0.6659142212189608,0.39092872570194387,1.0555608116903066,YER063W
GO:0006261,DNA-templated DNA replication,0.6959905705738636,0.3002309468822171,1.0903824426136546,
GO:0007165,signal transduction,-0.9896215650755835,0.001,-1.2364279320689253,YDL025C;YIL113W;YJR138W;YDR006C;YIL015W;YDL240W;YFL047W;YOR051C;YDR144C;YKL171W;YHR146W;YHL010C;YHL023C;YDR466W;YDL073W
GO:0030447,filamentous growth,-0.40015224318223896,0.4219001610305958,-1.0122522308404016,YNL196C;YLR083C;YMR307W;YGL121C;YDR144C;YHL023C
GO:0001402,signal transduction involved in filamentous growth,-0.8989690721649456,0.19797979797979798,-1.1980615184771926,YDR144C
GO:0036267,invasive filamentous growth,-0.3123644251626894,0.8654545454545455,-0.6682994096778303,YER113C;YLR083C;YGL121C;YCL047C;YER124C
GO:0001403,invasive growth in response to glucose limitation,-0.3103448275862074,0.9096153846153846,-0.6612108829111915,YER113C;YLR083C;YGL121C;YCL047C;YER124C
GO:0015711,organic anion transport,-0.43506316953761864,0.027331189710610933,-1.5551819020317585,YJR152W;YPR058W;YIL006W;YGL139W;YBR291C;YLL055W;YKR106W;YAL067C;YKL217W;YOR222W;YDL210W;YLL048C
GO:0015748,organophosphate ester transport,-0.23138996224553046,0.8581687612208259,-0.6948853229618148,YMR010W;YEL006W;YGL139W;YPR194C;YIL006W;YOR222W
GO:0098656,anion transmembrane transport,-0.4176156288126569,0.0297951582867784,-1.500021242232474,YPR058W;YGL139W;YBR291C;YLL055W;YKR106W;YOR390W;YKL217W;YIL006W;YHL008C;YOR222W
GO:0015865,purine nucleotide transport,0.45791844178334723,0.32386363636363635,1.115567518385976,YNL083W;YPR011C;YBR219C;YHR002W
GO:0098657,import into cell,-0.5374757609119427,0.20618556701030927,-1.2615129644684315,YOL103W;YKR021W
GO:0065008,regulation of biological quality,-0.7922253149905971,0.693,-0.9633917810493254,YPL017C;YKR106W;YDR374C
GO:0043414,macromolecule methylation,-0.3043971258715932,0.48117839607201307,-0.9883726775929389,YBR141C;YNR004W;YBR271W;YPL183C;YLR137W;YDR257C
GO:0001510,RNA methylation,-0.5206028339476354,0.17315175097276264,-1.3121073814294604,YPL183C;YBR141C;YNL196C;YNR004W
GO:0001522,pseudouridine synthesis,0.710880829015545,0.3154639175257732,1.1183432896792838,YFL001W
GO:0048646,anatomical structure formation involved in morphogenesis,-0.5029369155104592,0.007134363852556481,-1.5806079489563567,YEL072W;YDR104C;YER180C;YLR341W;YNL194C;YHR185C;YCL048W;YDR522C;YDL240W;YML066C;YOR242C;YPR192W;YJL038C;YMR148W;YMR017W;YHR184W
GO:0048856,anatomical structure development,-0.5531859619995564,0.002173913043478261,-1.5794094299975052,YPR194C;YEL072W;YDR104C;YER180C;YLR341W;YNL194C;YHR185C;YCL048W;YDR522C;YDL240W;YML066C;YOR242C;YPR192W;YJL038C;YMR148W;YMR017W;YHR184W
GO:0040008,regulation of growth,-0.5429611723802782,0.5115384615384615,-0.9624109392974148,YNL196C;YPR194C
GO:0016049,cell growth,-0.34086009693798464,0.6473779385171791,-0.8498097721091048,YHL023C;YNL196C;YLR083C;YPR194C
GO:0001558,regulation of cell growth,-0.5291648184614711,0.5209125475285171,-0.9466648868366089,YNL196C;YPR194C
GO:0031668,cellular response to extracellular stimulus,-0.4705798366255637,0.03941605839416058,-1.4767158051834663,YGR023W;YDR001C;YJL144W;YJL103C;YOR391C;YER175C;YKR075C;YDR169C;YER037W;YPL280W;YKL100C;YBR239C;YHL023C
GO:0009062,fatty acid catabolic process,0.6177443847275693,0.5862745098039216,0.9483715447179079,
GO:0019395,fatty acid oxidation,0.6188984366058751,0.5606060606060606,0.9626765709946915,
GO:0030154,cell differentiation,-0.5240437846595053,0.006557377049180328,-1.5656169501604686,YEL072W;YDR104C;YER180C;YLR341W;YNL194C;YHR185C;YCL048W;YDR522C;YDL240W;YML066C;YOR242C;YPR192W;YJL038C;YMR148W;YMR017W;YHR184W
GO:0006869,lipid transport,-0.49197832436602307,0.05730129390018484,-1.4649289188040053,YKR013W;YMR010W;YMR102C;YLR072W;YDR326C;YKL187C;YPR194C;YML072C
GO:0015718,monocarboxylic acid transport,-0.4893760797193007,0.0875,-1.4314997839826147,YJR152W;YAL067C;YKL217W;YIL006W;YLL048C
GO:0006950,response to stress,-4.039548022598807,0.741,-0.9980732500720588,
GO:0010927,cellular component assembly involved in morphogenesis,-0.5631390599087452,0.003745318352059925,-1.8865173932132415,YDR104C;YLR341W;YCL048W;YHR185C;YDR522C;YOR242C;YML066C;YJL038C;YMR148W;YMR017W;YHR184W
GO:0006413,translational initiation,0.39025939283572647,0.25957446808510637,1.155598642477104,YER007C-A;YMR282C;YGL107C
GO:0042593,glucose homeostasis,-0.7170984455958627,0.6183953033268101,-0.9338016267032824,YLR446W
GO:0055082,cellular chemical homeostasis,-0.4636150732664852,0.23638613861386137,-1.1553546975497329,YDR089W;YCL073C;YLR083C;YMR205C;YKR106W;YGR240C;YDL206W
GO:0001678,cellular glucose homeostasis,-0.7170984455958627,0.570873786407767,-0.9436655148217271,YLR446W
GO:0099116,tRNA 5'-end processing,-0.5514403292181101,0.916988416988417,-0.7299438177138581,YJL023C
GO:0006576,cellular biogenic amine metabolic process,0.46738625987841964,0.25621414913957935,1.1723383456735461,YDR428C;YPL103C;YOL052C;YPR069C
GO:0018130,heterocycle biosynthetic process,48.88888888888974,0.877,0.9999999999999872,YDL179W;YLR432W;YKL181W;YBL068W;YLR278C;YOR155C;YDR531W;YMR300C;YPL230W;YNR012W;YPR062W;YKL104C;YFL044C;YPR058W;YDR232W;YDR399W;YCL047C;YFL028C;YFL052W;YBL021C;YJL206C;YOR166C;YGL107C;YLR420W;YMR028W;YOR141C;YBR252W;YDR026C;YJL103C;YKL109W;YKL067W;YER139C;YLR019W;YDR454C;YKL216W;YBR150C;YHR144C;YGR071C;YML106W;YML035C;YJR133W;YLR017W;YML022W;YLR359W;YLL054C;YEL055C;YNR009W;YAL019W;YMR278W;YBR053C;YDL205C;YPR196W;YHR128W;YOR196C;YKR080W;YDR408C;YKL024C;YDR020C;YKR064W;YKL116C;YBR033W;YER063W;YEL021W;YFL017C;YGL220W;YDR034C;YDR530C;YLR053C;YMR120C;YKL222C;YKL010C;YIL130W;YOR128C;YDR226W;YML081W;YPL038W;YBR239C;YKR091W;YMR019W;YDR196C;YBL066C;YDR253C;YOR358W;YPR022C;YPR013C;YDL048C;YMR228W;YGR277C;YMR233W;YHR216W;YGR067C;YNL141W;YDR441C;YEL058W;YLR245C;YDL233W;YBL054W;YCR097W;YCR096C;YER170W;YDL103C;YDR066C;YMR289W;YCL050C;YDR428C;YKR077W;YDR169C;YER099C;YLR373C;YLL029W;YKR023W;YDL119C;YPR106W;YLR209C;YJL130C;YIL083C;YOR066W;YMR217W;YNL076W;YMR271C;YGL237C
GO:0019438,aromatic compound biosynthetic process,865.0000000000002,0.124,1.0000000000000002,YDL179W;YLR432W;YKL181W;YBL068W;YLR278C;YOR155C;YDR531W;YMR300C;YPL230W;YNR012W;YPR062W;YKL104C;YFL044C;YPR058W;YDR232W;YDR399W;YCL047C;YFL028C;YFL052W;YBL021C;YJL206C;YOR166C;YGL107C;YLR420W;YMR028W;YOR141C;YBR252W;YDR026C;YJL103C;YKL109W;YKL067W;YER139C;YLR019W;YDR454C;YKL216W;YBR150C;YHR144C;YGR071C;YML106W;YML035C;YJR133W;YLR017W;YML022W;YLR359W;YLL054C;YEL055C;YNR009W;YAL019W;YMR278W;YDL205C;YPR196W;YHR128W;YKR080W;YDR408C;YKL024C;YDR020C;YKR064W;YKL116C;YBR033W;YER063W;YEL021W;YFL017C;YGL220W;YDR034C;YDR530C;YLR053C;YMR120C;YKL222C;YKL010C;YIL130W;YOR128C;YDR226W;YML081W;YPL038W;YBR239C;YKR091W;YMR019W;YDR196C;YBL066C;YDR253C;YOR358W;YPR022C;YPR013C;YDL048C;YMR228W;YGR277C;YMR233W;YHR216W;YGR067C;YNL141W;YDR441C;YEL058W;YLR245C;YDL233W;YBL054W;YCR097W;YCR096C;YER170W;YDL103C;YDR066C;YMR289W;YCL050C;YDR428C;YKR077W;YDR169C;YER099C;YLR373C;YLL029W;YKR023W;YDL119C;YPR106W;YLR209C;YJL130C;YIL083C;YOR066W;YMR217W;YNL076W;YMR271C;YGL237C
GO:1901362,organic cyclic compound biosynthetic process,14.261538461538416,0.473,1.0000000000000069,YDL179W;YLR432W;YKL181W;YBL068W;YLR278C;YOR155C;YDR531W;YMR300C;YPL230W;YNR012W;YPR062W;YKL104C;YFL044C;YPR058W;YDR232W;YDR399W;YCL047C;YFL028C;YFL052W;YBL021C;YJL206C;YOR166C;YGL107C;YLR420W;YMR028W;YOR141C;YBR252W;YDR026C;YJL103C;YKL109W;YKL067W;YER139C;YLR019W;YDR454C;YKL216W;YBR150C;YHR144C;YGR071C;YML106W;YML035C;YJR133W;YLR017W;YML022W;YLR359W;YLL054C;YEL055C;YNR009W;YAL019W;YMR278W;YBR053C;YDL205C;YPR196W;YHR128W;YOR196C;YKR080W;YDR408C;YKL024C;YDR020C;YKR064W;YKL116C;YBR033W;YER063W;YEL021W;YFL017C;YGL220W;YDR034C;YDR530C;YLR053C;YMR120C;YKL222C;YKL010C;YIL130W;YOR128C;YDR226W;YML081W;YPL038W;YBR239C;YKR091W;YMR019W;YDR196C;YBL066C;YDR253C;YOR358W;YPR022C;YPR013C;YDL048C;YMR228W;YGR277C;YMR233W;YHR216W;YGR067C;YNL141W;YDR441C;YEL058W;YLR245C;YDL233W;YBL054W;YCR097W;YCR096C;YER170W;YDL103C;YDR066C;YMR289W;YCL050C;YDR428C;YKR077W;YDR169C;YER099C;YLR373C;YLL029W;YKR023W;YDL119C;YPR106W;YLR209C;YJL130C;YIL083C;YOR066W;YMR217W;YNL076W;YMR271C;YGL237C
GO:0042402,cellular biogenic amine catabolic process,-0.43319615196470423,0.8551307847082495,-0.6806980528641633,YMR170C
GO:0048869,cellular developmental process,-0.5364198591203027,0.007583965330444204,-1.527286625180644,YEL072W;YDR104C;YER180C;YLR341W;YNL194C;YHR185C;YCL048W;YDR522C;YDL240W;YML066C;YOR242C;YPR192W;YJL038C;YMR148W;YMR017W;YHR184W
GO:0045165,cell fate commitment,0.5502092050209237,0.8706365503080082,0.7387683061180963,
GO:0002183,cytoplasmic translational initiation,0.6286609177673125,0.18796992481203006,1.2600003258849846,
GO:0001731,formation of translation preinitiation complex,0.6296438843910284,0.19811320754716982,1.2868416874554611,
GO:0015804,neutral amino acid transport,-0.6617717649051428,0.06109979633401222,-1.49855868371713,YLL055W;YPR058W
GO:0046942,carboxylic acid transport,-0.4676757729921432,0.015968063872255488,-1.6591402279642258,YJR152W;YPR058W;YIL006W;YBR291C;YLL055W;YAL067C;YKL217W;YOR222W;YDL210W;YLL048C
GO:0071709,membrane assembly,-0.56836902306263,0.128,-1.3690344930112652,YDR104C;YML066C;YHR184W;YLR341W
GO:0007009,plasma membrane organization,0.5339506172839465,0.9308176100628931,0.7081868450938676,
GO:0010467,gene expression,1.8297055057618106,1.0,0.9999999999999736,YOL022C;YDL179W;YDR117C;YLR278C;YPL236C;YPL230W;YOR205C;YLR185W;YBR122C;YFL028C;YDR410C;YJL096W;YJL206C;YOR293W;YML068W;YOR141C;YNL132W;YFL001W;YKL109W;YER139C;YKL090W;YGR071C;YEL055C;YCR059C;YDL061C;YGR034W;YJL177W;YBR033W;YOR312C;YER063W;YGR093W;YBL092W;YMR193W;YBR189W;YIL130W;YOR246C;YKR091W;YPL064C;YML009C;YNR004W;YKL006W;YPR013C;YDL082W;YKR094C;YNL157W;YMR158W;YLR061W;YMR131C;YDL233W;YIL137C;YPL198W;YDR500C;YGL076C;YNL178W;YKR077W;YMR066W;YDR169C;YER078C;YMR242C;YIL078W;YKR023W;YNL076W;YKL100C;YLR344W;YIL093C;YDR267C;YBR146W;YJL046W;YPR047W;YHL001W;YPL183W-A;YHR010W;YOR234C;YPL183C;YDR064W;YCL001W-A;YKL027W;YNL175C;YMR282C;YML063W;YAL036C;YJL131C;YDR482C;YMR121C;YIL043C;YPL009C;YMR194W;YLR019W;YGR201C;YGL110C;YBR084C-A;YNR022C;YOR350C;YBR271W;YGR102C;YJL136C;YDL104C;YBL027W;YBR261C;YPR043W;YDL070W;YLR065C;YKL155C;YOR196C;YPL184C;YGL123W;YML026C;YKL116C;YLR406C;YIR042C;YDR152W;YLR389C;YNL238W;YBL091C;YNR036C;YHR141C;YNL063W;YFR032C-A;YPL220W;YMR024W;YPL038W;YAL046C;YNL162W;YGL031C;YDR253C;YLR281C;YNL308C;YOR158W;YDR370C;YIL069C;YGR067C;YHR132W-A;YIL096C;YLR262C-A;YDR430C;YCR097W;YGR271W;YDR471W;YLR244C;YMR274C;YLR373C;YNL067W;YJR067C;YDR374C;YGL147C;YNL224C;YDR496C;YIL148W;YHL033C;YER087W;YBR268W;YPL005W;YOL120C;YCR024C;YGL050W;YPL081W;YDL133C-A;YER050C;YDR041W;YGL189C;YNR037C;YDL045W-A;YDR462W;YOR166C;YGL107C;YJL023C;YLR287C-A;YLR333C;YKR010C;YJL103C;YLR239C;YGL091C;YKL077W;YPL104W;YBR150C;YGR173W;YGR076C;YER074W;YAL019W;YKL003C;YHL004W;YDR350C;YGR215W;YPR196W;YNL122C;YBR282W;YBR139W;YJR094W-A;YBR246W;YDL191W;YBR191W;YMR304W;YHR028C;YPR166C;YDR034C;YOL114C;YHR064C;YKL222C;YPL090C;YLL045C;YML081W;YBR239C;YHR168W;YBR031W;YJL189W;YBL087C;YLR325C;YMR259C;YPR022C;YDL048C;YOR051C;YDL177C;YPL173W;YBR101C;YJR014W;YHR003C;YLR441C;YCR003W;YBL072C;YPL226W;YNR045W;YNL096C;YBL054W;YNR024W;YPL207W;YCR096C;YJR113C;YMR180C;YER007C-A;YHR122W;YNL081C;YDR197W;YFL034C-A;YIL133C;YDR237W;YKL138C;YNL284C;YGL103W;YKR006C;YOR251C;YKL183W;YMR230W;YDL075W;YBR251W;YGR148C;YFL044C;YJL057C;YDR282C;YPL052W;YJR101W;YNL069C;YFL052W;YBL021C;YBR233W;YDL202W;YBR141C;YNL306W;YDR347W;YPL143W;YPL013C;YPL199C;YDR333C;YMR028W;YPR129W;YDR026C;YNL022C;YNL301C;YJR123W;YIL091C;YLR204W;YOR167C;YNL255C;YDR012W;YLR312W-A;YLL054C;YDL136W;YOR219C;YNR009W;YNL260C;YPL079W;YER131W;YKL156W;YMR297W;YOL041C;YLR029C;YLR021W;YAL044W-A;YOR369C;YOR096W;YJR122W;YNL185C;YKR064W;YER102W;YLR439W;YOR276W;YBL038W;YMR307W;YGL220W;YHR147C;YLR053C;YHR087W;YER056C-A;YNL137C;YKL180W;YMR019W;YFR031C-A;YBL066C;YOR358W;YDR266C;YHL015W;YDR405W;YMR228W;YDL184C;YGR027C;YMR233W;YBR181C;YLR143W;YPL249C-A;YGR084C;YDR315C;YCR046C;YLL018C;YDR066C;YJR117W;YLL029W;YKR084C;YGL064C;YOR066W;YLR367W;YOR006C;YKL167C;YLR388W;YNL252C;YMR286W;YGL237C
GO:0010468,regulation of gene expression,-7.858585858585952,0.689,-0.9994838381070298,
GO:0010629,negative regulation of gene expression,-0.4297562952940516,0.7690763052208835,-0.8705389682453792,YDR374C;YDR266C
GO:0010628,positive regulation of gene expression,0.32023027913189184,0.3963963963963964,1.0188268904106028,YNR045W;YBR189W;YNL255C;YDR197W;YPL081W;YNL137C
GO:0046903,secretion,-0.39488060596002905,0.6880733944954128,-0.8281287338260876,YMR017W
GO:0016050,vesicle organization,0.3026829203360296,0.615,0.8910514627775852,YNL086W;YLR093C;YLR408C;YGL079W;YDR357C
GO:0044237,cellular metabolic process,1.1338491295938184,0.002,0.9999999999999953,YOL022C;YDL179W;YLR432W;YDR117C;YMR170C;YLR278C;YPL236C;YDR291W;YBR229C;YPL230W;YGL139W;YNR012W;YOR205C;YPR149W;YDR399W;YMR205C;YLR185W;YBR122C;YFL028C;YFR042W;YDR410C;YJL096W;YJL206C;YBL067C;YFR049W;YOR293W;YML068W;YOL136C;YHL023C;YLR420W;YLR404W;YOR141C;YIL111W;YBR252W;YNL132W;YFL001W;YKL109W;YMR118C;YER139C;YFR010W;YKL090W;YNL335W;YBR062C;YGR071C;YML035C;YLR395C;YBR302C;YLR017W;YOR175C;YER092W;YDR466W;YEL055C;YDR074W;YER043C;YCR059C;YOL030W;YDR307W;YJR099W;YOR242C;YDL061C;YOR086C;YHR128W;YDR408C;YDL110C;YGR034W;YGR110W;YJL177W;YNL052W;YBR033W;YBR128C;YOR312C;YDL049C;YER063W;YFL017C;YGR093W;YGR052W;YBL092W;YMR193W;YBR189W;YIL130W;YLR146C;YIR032C;YIL145C;YBL091C-A;YKR091W;YIR027C;YDR196C;YPL064C;YGR031W;YML009C;YNL196C;YNR004W;YKL006W;YPR013C;YOL056W;YDL082W;YKR094C;YNL157W;YML100W;YKL094W;YDR441C;YMR158W;YLR061W;YMR131C;YDL233W;YDR161W;YIL137C;YKR070W;YGL101W;YMR289W;YPL198W;YDR500C;YGL076C;YNL178W;YKR077W;YMR066W;YDR169C;YER099C;YMR242C;YLR180W;YIL078W;YDL119C;YKR023W;YKL162C;YMR217W;YDL066W;YJL132W;YPL150W;YNL076W;YKL100C;YOR339C;YMR271C;YLR344W;YNR051C;YIL093C;YDR267C;YBR146W;YJR051W;YHR153C;YPR047W;YBR003W;YOR155C;YDR319C;YHL001W;YPL183W-A;YDL193W;YHR010W;YOR234C;YDR139C;YPL183C;YDR064W;YLR299W;YOR090C;YNL234W;YCL001W-A;YDL073W;YKL027W;YNL175C;YMR282C;YML063W;YAL036C;YJL131C;YDR482C;YBR028C;YMR121C;YKR017C;YKL184W;YIL043C;YOR391C;YPL009C;YER010C;YMR194W;YLR019W;YDR454C;YGR043C;YGR201C;YGL110C;YBR084C-A;YML106W;YNR022C;YOR350C;YJR075W;YBR271W;YGR102C;YER037W;YBR299W;YJL136C;YBR001C;YDL104C;YOR059C;YJL144W;YBL027W;YLL014W;YBR261C;YPR043W;YDL070W;YHR063C;YGR240C;YPL148C;YNL252C;YML072C;YDR533C;YHR051W;YKL155C;YDL122W;YOR196C;YKR080W;YIL156W;YOR021C;YPL184C;YGL123W;YKL024C;YDR020C;YML026C;YKL116C;YLR406C;YPR127W;YDR152W;YLR389C;YNR036C;YHR141C;YNL063W;YDR248C;YFR032C-A;YKL010C;YPL220W;YER059W;YMR024W;YGR149W;YPL038W;YNL162W;YGL056C;YGL031C;YDR253C;YLR281C;YNL308C;YDR305C;YOR158W;YOL032W;YDR257C;YDR370C;YGL250W;YIL069C;YGR032W;YJR138W;YMR291W;YGR067C;YHR132W-A;YIL096C;YMR256C;YCL018W;YLR262C-A;YJL221C;YGR019W;YKL127W;YDR050C;YCR097W;YOR163W;YIL015W;YNL183C;YGR271W;YLR446W;YCL050C;YDR471W;YDR049W;YPL219W;YLR373C;YIR038C;YPR026W;YNL067W;YLR209C;YIL162W;YIL083C;YPL024W;YDR374C;YGL147C;YNL224C;YDR496C;YDL248W;YHL030W;YMR105C;YPL189W;YIL148W;YBL068W;YHL033C;YDL240W;YLR421C;YER098W;YBR111C;YER087W;YDL125C;YBR268W;YPR159W;YJR048W;YMR300C;YIL005W;YIR031C;YPR062W;YPL005W;YPL017C;YOL120C;YDR313C;YGL263W;YDR031W;YCR024C;YGL050W;YLR352W;YDL025C;YLR118C;YDR232W;YOL052C;YOR022C;YPL081W;YDL133C-A;YER050C;YDR041W;YGL189C;YNR037C;YGR136W;YDL045W-A;YDR462W;YPR048W;YOR166C;YGL107C;YJL023C;YLR287C-A;YLR333C;YMR110C;YJL103C;YGL091C;YLL039C;YKL171W;YKL216W;YPL104W;YBR150C;YKR071C;YGR001C;YIL113W;YML070W;YGR173W;YGR076C;YML022W;YOL083W;YPL281C;YDL067C;YBR176W;YGR053C;YER074W;YAL027W;YGL010W;YAL019W;YNL215W;YMR171C;YLR104W;YKL003C;YHL004W;YDR350C;YGR215W;YPR196W;YNL122C;YBR282W;YJL055W;YBR139W;YPR004C;YJR094W-A;YGL224C;YPL072W;YBR246W;YDL191W;YBR191W;YNL024C;YMR304W;YDL021W;YDR287W;YPR166C;YLR247C;YDR034C;YOL114C;YDR530C;YER156C;YHR064C;YLL063C;YKL222C;YIL064W;YOL087C;YPL090C;YLL045C;YDR226W;YOR128C;YML081W;YGR263C;YBR239C;YHL039W;YJR129C;YNL200C;YHR168W;YBR031W;YJL189W;YBL087C;YLR057W;YLR325C;YMR259C;YPR022C;YDL048C;YOR051C;YGL226W;YDL177C;YPL014W;YPL173W;YNL155W;YBR101C;YJR014W;YHR216W;YHR003C;YNL141W;YLR441C;YCR003W;YLR245C;YBL072C;YKL124W;YPL273W;YPL226W;YNR045W;YPL103C;YNL096C;YBL054W;YNR024W;YPL207W;YCR096C;YLR137W;YGL134W;YHL032C;YHR076W;YJL153C;YJR113C;YMR180C;YDR428C;YIL050W;YJR061W;YOR258W;YMR323W;YOR189W;YER007C-A;YOR065W;YHR122W;YNL081C;YDR197W;YFL034C-A;YIL133C;YOR393W;YDR237W;YHR202W;YEL039C;YNL289W;YKL138C;YNL284C;YKL218C;YGL103W;YMR262W;YKR006C;YOR251C;YFL062W;YOR370C;YKL183W;YKL181W;YMR230W;YBR263W;YDL075W;YLR345W;YBR251W;YDR531W;YDL168W;YGR148C;YNR041C;YKL104C;YJL051W;YFL044C;YJL057C;YDR282C;YPL052W;YDL124W;YPR058W;YDR539W;YPR147C;YJR101W;YBR162W-A;YNL069C;YPL280W;YBR242W;YCL047C;YJL068C;YFL052W;YBL021C;YBR233W;YDL202W;YBR141C;YER144C;YNL306W;YDR347W;YPL143W;YPL013C;YNL336W;YPL199C;YDR333C;YMR028W;YPR129W;YJL097W;YDR026C;YKL210W;YKL067W;YNL022C;YLR058C;YHR144C;YNL301C;YJR123W;YIL091C;YLR204W;YOR167C;YJR133W;YNL255C;YDR012W;YLR359W;YLR312W-A;YLL054C;YDL136W;YNL087W;YNR009W;YMR215W;YOR336W;YKL168C;YPL079W;YER131W;YKL156W;YHR100C;YMR297W;YMR278W;YBR053C;YOL041C;YLR029C;YDR538W;YLR021W;YAL044W-A;YLR151C;YDL205C;YDR089W;YOR369C;YOR096W;YGL085W;YLR099C;YJR122W;YNL185C;YJL174W;YKR064W;YER102W;YLR439W;YPR069C;YFL061W;YIR029W;YDL091C;YEL021W;YDR067C;YOR276W;YBL038W;YMR307W;YBL060W;YOR374W;YGL220W;YHR147C;YLR053C;YLR174W;YHR087W;YER056C-A;YMR120C;YCR017C;YDR367W;YNL137C;YGR233C;YKL180W;YMR019W;YFR031C-A;YBL066C;YBR204C;YOR358W;YDR266C;YHL015W;YOR111W;YDR405W;YMR228W;YGR277C;YDL184C;YGR027C;YMR233W;YBR181C;YML054C;YGR234W;YDR373W;YLR143W;YHR109W;YPL249C-A;YEL058W;YBR125C;YCL005W;YGR084C;YGR184C;YOR042W;YDR001C;YJR161C;YDR315C;YOL157C;YCR046C;YER170W;YKR004C;YDL103C;YDR066C;YLL018C;YOL018C;YPR040W;YKL219W;YKL151C;YLL029W;YOR311C;YPR106W;YKR084C;YGL064C;YJL130C;YOR066W;YLR367W;YOR006C;YDR444W;YKL167C;YLR388W;YOR247W;YGR295C;YGL083W;YMR286W;YGL237C;YNL056W
GO:0012501,programmed cell death,-0.44631952596526636,0.33204633204633205,-1.0988501008978482,YOR197W
GO:0048519,negative regulation of biological process,-2.8547008547008423,0.909,-0.9958345749120822,
GO:0048518,positive regulation of biological process,-3.904814678826456,0.325,-0.9998689546276266,YKR021W
GO:0023051,regulation of signaling,-0.539724500864643,0.04055944055944056,-1.5144292048417891,YIL113W;YJR138W;YIL015W;YDL240W;YOR051C;YHL023C;YDL073W
