GO Term ID,GO Term Name,ES,p-value,NES (NES*_pos = 1.705148988695442;NES*_neg=-2.3998159624397792)),Leading-edge subset
GO:0006367,transcription initiation at RNA polymerase II promoter,-1.4897959183673481,0.352,-0.942482731908849,YOL145C
GO:0043933,protein-containing complex organization,1.1433891992551202,0.99,0.9999999999999959,YOL026C;YIL042C;YDL126C;YLR067C;YIL098C;YPL240C;YBR024W;YOR020C;YAL005C;YDR511W;YLR295C;YLL009C;YGR183C;YBR037C;YLL018C-A;YDR529C;YFR004W;YOR045W;YOL071W;YDL069C;YNL138W;YPL218W;YGL191W;YHR116W;YDR079W;YJL003W;YLR259C;YER095W;YER017C;YDR322C-A;YML129C;YER125W;YPR020W;YML032C;YML081C-A;YGR112W;YDR231C;YPR133W-A;YDR375C;YBL022C
GO:0032984,protein-containing complex disassembly,-2.931034482758618,0.615,-0.9822985988656591,
GO:0006353,DNA-templated transcription termination,-0.9605263157894747,0.2152230971128609,-1.2590438919915028,YOL145C;YBR279W
GO:0071824,protein-DNA complex subunit organization,3.555555555555551,0.0,0.9999999999999796,YML032C;YER095W
GO:0006278,RNA-templated DNA biosynthetic process,-2.8717948717948656,0.038,-1.3309566250742737,YPL240C
GO:0097659,nucleic acid-templated transcription,1.1908127208480577,0.474,1.0000000000000104,YDR512C;YOL071W;YOL145C;YBL103C;YER125W;YBR279W;YCR065W;YFR028C;YOR043W
GO:0051128,regulation of cellular component organization,1.3368055555555571,0.943,0.9999999999999877,YIL042C;YOL145C;YDL126C;YNR032W;YLL040C;YPL240C;YJL036W;YAL015C;YBR279W;YFR021W;YLR423C;YBL078C;YPL218W;YNL138W;YNL169C;YGR178C;YER125W;YFR028C;YPR049C
GO:0060260,regulation of transcription initiation by RNA polymerase II,-0.7684210526315793,0.6174496644295302,-0.8943062692702965,YOL145C
GO:0006360,transcription by RNA polymerase I,-1.6222222222222205,0.218,-1.0084532111760285,YOL145C;YBR279W;YFR028C
GO:0006354,DNA-templated transcription elongation,-13.375,0.114,-0.9978558096506837,
GO:0006368,transcription elongation by RNA polymerase II promoter,-4.749999999999988,0.826,-0.9894333989250718,
GO:0006261,DNA-templated DNA replication,7.277777777777762,0.427,1.00000000000002,YER095W;YAL015C;YDL126C;YPL029W
GO:0007165,signal transduction,1.337423312883434,0.164,1.0000000000000115,YBL103C;YKR087C;YNL138W;YGR178C;YLR305C;YOR043W
GO:0015748,organophosphate ester transport,-2.16216216216216,0.235,-0.9827491308592893,YLL040C;YDL149W
GO:0098657,import into cell,-0.6756756756756749,0.772169167803547,-0.6706803791677329,YER125W
GO:0065008,regulation of biological quality,1.3020527859237536,0.03,1.00000000000002,YLR259C;YJL102W;YPL063W;YNL138W;YDR065W;YER125W;YLR423C;YPL240C;YGR029W;YPR100W;YBR037C;YBR024W;YKL134C;YDL149W
GO:0043414,macromolecule methylation,-7.8461538461538325,0.836,-0.9942205377470761,
GO:0048646,anatomical structure formation involved in morphogenesis,2.9152542372881323,0.004,1.000000000000014,YER125W;YDR512C;YLL040C;YOL071W
GO:0048856,anatomical structure development,2.1237113402061825,0.404,0.9999999999999849,YDR512C;YOL071W;YGR132C;YDL126C;YNL138W;YER125W;YLL040C;YNL169C
GO:0031668,cellular response to extracellular stimulus,5.625000000000004,0.773,1.0000000000000007,YBL078C;YHR171W;YLL040C;YGL180W;YPR049C;YPL149W
GO:0030154,cell differentiation,2.3902439024390256,0.0,0.9999999999999781,YLL040C;YDR512C;YOL071W
GO:0006869,lipid transport,-1.9230769230769174,0.951,-0.9660205281371309,
GO:0006950,response to stress,1.1277213352685038,0.042,1.0000000000000193,YNL064C;YOL145C;YDL126C;YEL030W;YLL040C;YOR297C;YPL240C;YGL180W;YBR024W;YAL005C;YHR171W;YAL015C;YBR279W;YGR029W;YBR037C;YBL078C;YJR045C;YFL016C;YPL149W;YLR259C;YER095W;YOR043W;YDL059C;YML032C;YDR231C;YCR065W;YFR028C;YPR049C;YBL022C
GO:0010927,cellular component assembly involved in morphogenesis,-1.8048780487804899,0.239,-0.9537638028543969,
GO:0006413,translational initiation,-1.3962264150943395,0.362,-0.9791727313626404,YLR067C
GO:0055082,cellular chemical homeostasis,2.454545454545454,0.168,0.9999999999999877,YDR065W;YBR024W;YBR037C;YGR029W;YKL134C
GO:0099116,tRNA 5'-end processing,-0.820754716981132,0.4797047970479705,-1.013127645403174,YDR065W
GO:0018130,heterocycle biosynthetic process,1.1131221719457012,0.025,0.9999999999999892,YDL059C;YLR295C;YDR512C;YOL071W;YOL145C;YDL126C;YDR322C-A;YBL103C;YER125W;YPR020W;YML032C;YML081C-A;YCR065W;YBR279W;YFR028C;YPL240C;YOR043W
GO:0019438,aromatic compound biosynthetic process,1.1153402537485622,0.013,1.0000000000000133,YDL059C;YLR295C;YDR512C;YOL071W;YOL145C;YDL126C;YDR322C-A;YBL103C;YER125W;YPR020W;YML032C;YML081C-A;YCR065W;YBR279W;YFR028C;YPL240C;YOR043W
GO:1901362,organic cyclic compound biosynthetic process,1.107411385606872,0.92,1.0000000000000124,YDL059C;YLR295C;YDR512C;YOL071W;YOL145C;YDL126C;YDR322C-A;YBL103C;YER125W;YPR020W;YML032C;YML081C-A;YCR065W;YBR279W;YFR028C;YPL240C;YOR043W
GO:0048869,cellular developmental process,2.2173913043478257,0.753,1.000000000000005,YDR512C;YOL071W;YGR132C;YER125W;YLL040C
GO:0071709,membrane assembly,-0.8333333333333325,0.5313588850174216,-0.9778326696620585,YLL040C
GO:0007009,plasma membrane organization,-0.830188679245283,0.46296296296296297,-1.02843786521231,YDL149W
GO:0010467,gene expression,1.0491803278688545,0.843,1.0000000000000069,YLR059C;YOL145C;YLR067C;YPL240C;YKL195W;YKL134C;YAL005C;YLR163C;YLL009C;YBR279W;YHR024C;YFR021W;YPR100W;YIR021W;YDR065W;YMR150C;YDR512C;YOL071W;YBL103C;YDL069C;YNL169C;YPL029W;YMR035W;YOR043W;YLR259C;YJL102W;YER017C;YBL045C;YKR087C;YML129C;YGR178C;YER125W;YDR231C;YCR065W;YFR028C
GO:0010468,regulation of gene expression,1.1329856584093865,0.748,0.9999999999999861,YDR512C;YOL071W;YOL145C;YBL103C;YLR067C;YDL069C;YML129C;YGR178C;YER125W;YBR279W;YCR065W;YNL169C;YFR028C;YOR043W
GO:0010629,negative regulation of gene expression,1.644067796610168,0.962,0.9999999999999812,YBR279W;YML129C
GO:0010628,positive regulation of gene expression,-1.8249999999999942,0.984,-0.9665678385522489,
GO:0051204,protein insertion into mitochondrial membrane,-0.3676219419208009,0.6490825688073395,-0.8670063575982003,YOR297C
GO:0016050,vesicle organization,-6.0625,0.225,-0.9942024819966049,
GO:0044237,cellular metabolic process,1.0130396986380772,0.022,1.0000000000000084,YLR059C;YIL042C;YNL064C;YKL011C;YOL145C;YDL126C;YLR067C;YDR022C;YBR217W;YIL098C;YNR032W;YLL040C;YBL017C;YPL100W;YPL240C;YGL180W;YKL134C;YKL141W;YAL005C;YDR511W;YJL036W;YLR295C;YER083C;YHR171W;YNL223W;YBR279W;YFR021W;YGR183C;YPR100W;YDL113C;YIR021W;YLR423C;YDR529C;YAL015C;YLR305C;YFR004W;YDR065W;YDL149W;YMR150C;YDR512C;YBL078C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YGL191W;YNL169C;YMR035W;YPL029W;YPL149W;YOR043W;YER095W;YDL059C;YLL042C;YJL102W;YER017C;YDR322C-A;YBL045C;YML129C;YGR178C;YER125W;YPR020W;YML032C;YML081C-A;YCR065W;YNL242W;YFR028C;YNR007C;YPR049C;YBL022C
GO:0012501,programmed cell death,-0.8210142978635391,0.23198198198198197,-1.2063227183457932,YOR297C
GO:0048519,negative regulation of biological process,1.1661392405063298,0.516,0.9999999999999963,YGR231C;YGR132C;YDL126C;YOL145C;YML129C;YGR178C;YNR032W;YDR231C;YBR279W;YFR028C;YOR043W
GO:0048518,positive regulation of biological process,1.1321585903083708,0.468,1.0000000000000133,YOL145C;YDL126C;YLR067C;YPL240C;YJL036W;YAL015C;YBR279W;YHR024C;YFR021W;YLR423C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YNL138W;YJR045C;YPL218W;YNL169C;YOR043W;YGR178C;YER125W;YML032C;YDR231C;YCR065W;YFR028C;YPR049C
GO:0023051,regulation of signaling,4.59375,0.005,1.0,YOR043W;YGR178C
GO:0031323,regulation of cellular metabolic process,1.0954446854663762,0.158,0.999999999999982,YIL042C;YOL145C;YDL126C;YLR067C;YNR032W;YPL240C;YDR511W;YJL036W;YAL015C;YBR279W;YLR423C;YDR512C;YBL078C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YOR043W;YDL059C;YML129C;YGR178C;YER125W;YML032C;YCR065W;YFR028C;YPR049C;YBL022C
GO:0060255,regulation of macromolecule metabolic process,1.0892678034102319,0.388,0.9999999999999863,YGR132C;YDL126C;YOL145C;YLR067C;YPL240C;YAL015C;YBR279W;YHR024C;YLR423C;YGR231C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YNL169C;YOR043W;YDL059C;YML129C;YGR178C;YER125W;YML032C;YCR065W;YFR028C;YPR049C;YBL022C
GO:0010605,negative regulation of macromolecule metabolic process,1.2813299232736592,0.072,0.9999999999999911,YGR231C;YGR132C;YDL126C;YML129C;YBR279W;YFR028C
GO:0023057,negative regulation of signaling,-1.656807959783805,0.03722334004024145,-1.567445332034915,YOR043W
GO:0031324,negative regulation of cellular metabolic process,1.4150943396226416,0.008,1.0000000000000062,YOL145C;YDL126C;YML129C;YNR032W;YBR279W;YFR028C
GO:0010604,positive regulation of macromolecule metabolic process,1.222222222222221,0.884,1.0000000000000218,YOL145C;YDL126C;YLR067C;YPL240C;YAL015C;YBR279W;YHR024C;YLR423C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YNL169C;YOR043W;YGR178C;YER125W;YML032C;YCR065W;YPR049C
GO:0031325,positive regulation of cellular metabolic process,1.2209567198177682,0.949,0.9999999999999883,YOL145C;YLR067C;YPL240C;YJL036W;YAL015C;YBR279W;YLR423C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YOR043W;YGR178C;YER125W;YML032C;YCR065W;YFR028C;YPR049C
GO:0043254,regulation of protein-containing complex assembly,-2.2857142857142816,0.232,-0.9640069757588422,
GO:0031399,regulation of protein modification process,3.707317073170734,0.015,1.0000000000000193,YOL145C;YDL126C;YPR185W;YBR279W;YLR423C;YPR049C
GO:0042325,regulation of phosphorylation,-4.148150699934141,0.163,-1.0054809936291227,YPR185W;YPR049C
GO:0006468,protein phosphorylation,2.0792079207920797,0.641,1.0000000000000173,YIL042C;YOL145C;YPR185W;YBR279W;YGL180W;YLR423C;YPR049C
GO:0001932,regulation of protein phosphorylation,-2.572393124176564,0.118,-1.0556941731160627,YPR185W;YPR049C
GO:0031401,positive regulation of protein modification process,-1.868252056311441,0.203,-1.0264626483269987,YPR185W;YPR049C
GO:0042327,positive regulation of phosphorylation,-0.8783783783783772,0.045550847457627115,-1.4494922442572533,YPR185W;YOL145C;YBR279W;YLR423C;YPR049C
GO:0001934,positive regulation of protein phosphorylation,-0.8227848101265816,0.025059665871121718,-1.602653348955695,YPR185W;YOL145C;YBR279W;YLR423C;YPR049C
GO:0061024,membrane organization,1.7999999999999976,0.824,1.0000000000000153,YNL131W;YOL026C;YGR132C;YDL126C;YLL040C;YOR297C;YKL141W;YLR295C;YER083C;YPL063W;YLR305C;YDL149W;YOR045W;YBL078C;YPL218W;YDR322C-A;YPR020W;YNL242W;YIR004W;YPR133W-A;YDR375C
GO:0009966,regulation of signal transduction,4.709677419354836,0.0,1.0000000000000075,YOR043W;YGR178C
GO:0009968,negative regulation of signal transduction,-1.656807959783805,0.0321285140562249,-1.5931234803028465,YOR043W
GO:0009605,response to external stimulus,2.894736842105268,0.156,0.999999999999989,YDR511W;YIL042C;YBL078C;YHR171W;YLL040C;YER125W;YGL180W;YPR049C;YPL149W
GO:0070887,cellular response to chemical stimulus,1.381481481481483,0.294,1.0000000000000115,YLR259C;YDL126C;YBL103C;YJR045C;YEL030W;YOR297C;YAL015C;YCR065W;YGR029W;YBR037C;YBR024W;YFR028C;YAL005C;YBL022C
GO:0031667,response to nutrient levels,3.6999999999999935,0.175,1.0000000000000155,YDR511W;YIL042C;YBL078C;YHR171W;YLL040C;YER125W;YGL180W;YPR049C;YPL149W
GO:0044271,cellular nitrogen compound biosynthetic process,1.066522053506871,0.04,0.9999999999999954,YOL145C;YDL126C;YLR067C;YPL240C;YAL005C;YLR295C;YBR279W;YPR100W;YDR512C;YOL071W;YBL103C;YDL069C;YOR043W;YDL059C;YJL102W;YDR322C-A;YML129C;YGR178C;YER125W;YPR020W;YML032C;YML081C-A;YCR065W;YFR028C
GO:0051603,proteolysis involved in protein catabolic process,1.712418300653593,0.098,1.000000000000015,YNL064C;YDL126C;YKR087C;YFL016C;YER125W;YFR004W;YAL005C;YBL022C
GO:0061025,membrane fusion,-1.0000000000000024,0.423,-0.9156696310117359,
GO:0006119,oxidative phosphorylation,-0.35365853658536645,0.6488651535380507,-0.7859746168456521,
GO:0022603,regulation of anatomical structure morphogenesis,0.514032318234134,0.4479638009049774,0.9973407748076197,YDL126C
GO:0048259,regulation of receptor-mediated endocytosis,0.5283018867924529,0.9263157894736842,0.6910706398898465,
GO:0072330,monocarboxylic acid biosynthetic process,-1.0350877192982484,0.572,-0.8074007170813156,
GO:0043436,oxoacid metabolic process,1.3662420382165679,0.23,0.9999999999999999,YDR511W;YER125W
GO:0044283,small molecule biosynthetic process,1.4978354978354942,0.749,1.0000000000000147,YDR511W;YER125W
GO:0006412,translation,1.2802056555269903,0.426,1.0000000000000124,YJL102W;YLR067C;YDL069C;YML129C;YGR178C;YPR100W;YAL005C
GO:0002181,cytoplasmic translation,2.4935064935064863,0.963,1.0000000000000002,YAL005C
GO:0006986,response to unfolded protein,-0.6865671641791041,0.8924949290060852,-0.885483464545954,
GO:0051788,response to misfolded protein,0.8333333333333334,0.32186732186732187,1.1092940855819027,
GO:0010033,response to organic substance,1.743243243243247,0.174,0.9999999999999823,YLR259C;YNL064C;YDL126C;YBL103C;YJR045C;YEL030W;YAL005C
GO:0042592,homeostatic process,1.7189542483660112,0.149,0.9999999999999776,YDR065W;YER125W;YGR029W;YBR024W;YBR037C;YPR100W;YKL134C
GO:0016485,protein processing,-0.5820895522388057,0.689,-0.9200323560449315,
GO:0051649,establishment of localization in cell,1.0837070254110608,0.349,1.0000000000000018,YNL131W;YJL104W;YOL026C;YNL064C;YDL126C;YBL017C;YKL084W;YEL030W;YNR017W;YLL040C;YBR217W;YPL100W;YPL240C;YKR065C;YGL180W;YOR297C;YOR020C;YKL195W;YKL134C;YKL141W;YAL005C;YJL036W;YLR163C;YMR203W;YHR171W;YPL063W;YNL223W;YHR024C;YFR021W;YGR029W;YDL113C;YGR033C;YLR008C;YDL149W;YMR150C;YOR045W;YBL078C;YPR185W;YJR045C;YPL218W;YOR027W;YMR035W;YOR232W;YJL143W;YPL149W;YLR259C;YGR028W;YNR007C;YLL042C;YER017C;YBL045C;YLR090W;YER125W;YGR082W;YNL242W;YIR004W;YIL022W;YPR133W-A;YDR375C;YNL328C;YPR049C
GO:1903050,regulation of proteolysis involved in protein catabolic process,-0.5208333333333336,0.9448160535117057,-0.6043211997493789,YER125W
GO:0031330,negative regulation of cellular catabolic process,-0.8192771084337357,0.13744075829383887,-1.3952335889148841,YNR032W;YOL145C;YBR279W
GO:0045732,positive regulation of protein catabolic process,0.5192307692307688,0.9634703196347032,0.6843155976043735,
GO:1903052,positive regulation of proteolysis involved in protein catabolic process,0.5238095238095234,0.9366812227074236,0.6897779238204778,
GO:0051094,positive regulation of developmental process,0.5542827654613254,0.328525641025641,1.0810483095420051,YDL126C
GO:0050789,regulation of biological process,1.0462789243277069,0.617,1.0000000000000189,YIL042C;YGR132C;YDL126C;YOL145C;YLR067C;YNR032W;YLL040C;YPL240C;YBR024W;YDR511W;YJL036W;YAL015C;YBR279W;YHR024C;YFR021W;YPR100W;YBR037C;YLR423C;YLR305C;YGR231C;YDR512C;YBL078C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YNL138W;YPL218W;YNL169C;YOR043W;YDL059C;YKR087C;YML129C;YGR178C;YER125W;YML032C;YDR231C;YCR065W;YFR028C;YPR049C;YBL022C
GO:0032101,regulation of response to external stimulus,-0.5617977528089895,0.6988847583643123,-0.7963656168199639,YER125W;YPR049C
GO:0043043,peptide biosynthetic process,1.2773536895674282,0.181,0.999999999999987,YJL102W;YLR067C;YDL069C;YML129C;YGR178C;YPR100W;YAL005C
GO:0031326,regulation of cellular biosynthetic process,1.1447178002894376,0.899,1.0000000000000053,YDL059C;YDR512C;YOL071W;YOL145C;YDL126C;YLR067C;YDL069C;YML129C;YGR178C;YER125W;YBL103C;YBR279W;YCR065W;YPL240C;YFR028C;YOR043W
GO:0034248,regulation of cellular amide metabolic process,2.4933333333333354,0.082,0.9999999999999988,YDL069C;YLR067C;YML129C;YGR178C
GO:0031327,negative regulation of cellular biosynthetic process,1.6086956521739106,0.095,0.9999999999999859,YBR279W;YFR028C;YDL126C;YML129C
GO:0034249,negative regulation of cellular amide metabolic process,-3.210230914580757,0.057,-1.1533541651826331,YKL166C
GO:0031328,positive regulation of cellular biosynthetic process,1.354729729729729,0.042,1.0,YDR512C;YOL071W;YOL145C;YBL103C;YLR067C;YDL069C;YGR178C;YER125W;YBR279W;YCR065W;YPL240C;YOR043W
GO:0034250,positive regulation of cellular amide metabolic process,-1.15625,0.08730964467005076,-1.3184528885586873,YDL069C;YLR067C;YGR178C
GO:0048583,regulation of response to stimulus,2.157894736842107,0.909,1.0000000000000102,YOL145C;YGR178C;YER125W;YBR279W;YDR231C;YPR049C;YOR043W
GO:0048585,negative regulation of response to stimulus,-1.8923425509787748,0.026,-1.4773965411146797,YOR043W
GO:0048584,positive regulation of response to stimulus,-0.9999999999999989,0.46439628482972134,-0.8291780881521101,YDR231C
GO:0009058,biosynthetic process,1.0428422152560075,0.106,1.0000000000000104,YOL145C;YDL126C;YLR067C;YBR217W;YPL100W;YPL240C;YAL005C;YDR511W;YLR295C;YHR171W;YNL223W;YBR279W;YFR021W;YPR100W;YLR305C;YDR512C;YOL071W;YBL103C;YDL069C;YNL169C;YPL149W;YOR043W;YDL059C;YJL102W;YDR322C-A;YML129C;YGR178C;YER125W;YPR020W;YML032C;YML081C-A;YCR065W;YFR028C;YNR007C
GO:0032502,developmental process,1.8195488721804562,0.116,1.0000000000000244,YDR512C;YOL071W;YGR132C;YDL126C;YNL138W;YER125W;YLL040C;YNL169C
GO:0050794,regulation of cellular process,1.0528120713305889,0.02,1.000000000000013,YIL042C;YOL145C;YDL126C;YLR067C;YNR032W;YLL040C;YPL240C;YBR024W;YDR511W;YJL036W;YAL015C;YBR279W;YFR021W;YPR100W;YBR037C;YLR423C;YLR305C;YDR512C;YBL078C;YOL071W;YPR185W;YBL103C;YDL069C;YNL138W;YJR045C;YPL218W;YNL169C;YOR043W;YDL059C;YKR087C;YML129C;YGR178C;YER125W;YML032C;YDR231C;YCR065W;YFR028C;YPR049C;YBL022C
GO:0048522,positive regulation of cellular process,1.1500815660685162,0.076,1.0000000000000044,YOL145C;YDL126C;YLR067C;YPL240C;YJL036W;YAL015C;YBR279W;YFR021W;YLR423C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YNL138W;YJR045C;YPL218W;YNL169C;YOR043W;YGR178C;YER125W;YML032C;YCR065W;YFR028C;YPR049C
GO:0048523,negative regulation of cellular process,1.2243186582809231,0.173,0.9999999999999933,YOL145C;YDL126C;YML129C;YGR178C;YNR032W;YDR231C;YBR279W;YFR028C;YOR043W
GO:0051258,protein polymerization,-0.6666666666666665,0.67152466367713,-0.7836529060908535,
GO:0032271,regulation of protein polymerization,0.7499999999999999,0.5345744680851063,0.9794500723589001,
GO:0033043,regulation of organelle organization,1.6874999999999984,0.01,0.9999999999999992,YJL036W;YIL042C;YOL145C;YDL126C;YPL218W;YNL138W;YER125W;YNR032W;YGR178C;YBR279W;YFR021W;YNL169C;YFR028C;YAL015C;YPL240C;YLR423C;YPR049C
GO:0051493,regulation of cytoskeleton organization,-3.384615384615382,0.396,-0.9858609510076429,
GO:0010646,regulation of cell communication,3.9999999999999964,0.044,0.9999999999999992,YOR043W;YPR049C;YGR178C
GO:0044238,primary metabolic process,1.014418744367678,0.073,0.9999999999999759,YLR059C;YIL042C;YNL064C;YKL011C;YGR132C;YDL126C;YOL145C;YLR067C;YBR217W;YPL100W;YNR032W;YPL240C;YGL180W;YKL195W;YKL134C;YKL141W;YAL005C;YDR511W;YLR163C;YLR295C;YHR171W;YLL009C;YNL223W;YBR279W;YHR024C;YFR021W;YPR100W;YIR021W;YAL015C;YLR423C;YLR305C;YFR004W;YDR065W;YGR231C;YMR150C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YFL016C;YNL169C;YMR035W;YPL029W;YPL149W;YLR259C;YER095W;YOR043W;YDL059C;YLL042C;YJL102W;YER017C;YDR322C-A;YBL045C;YKR087C;YML129C;YGR178C;YER125W;YPR020W;YML032C;YML081C-A;YDR231C;YCR065W;YFR028C;YNR007C;YPR049C;YBL022C
GO:0071704,organic substance metabolic process,1.0139046538024972,0.691,1.0000000000000178,YLR059C;YIL042C;YNL064C;YKL011C;YGR132C;YDL126C;YOL145C;YLR067C;YBR217W;YPL100W;YNR032W;YPL240C;YGL180W;YKL195W;YKL134C;YAL005C;YDR511W;YLR163C;YLR295C;YHR171W;YLL009C;YNL223W;YBR279W;YHR024C;YFR021W;YPR100W;YIR021W;YAL015C;YLR423C;YLR305C;YFR004W;YDR065W;YGR231C;YMR150C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YFL016C;YNL169C;YMR035W;YPL029W;YPL149W;YLR259C;YER095W;YOR043W;YDL059C;YLL042C;YJL102W;YER017C;YDR322C-A;YBL045C;YKR087C;YML129C;YGR178C;YER125W;YPR020W;YML032C;YML081C-A;YDR231C;YCR065W;YFR028C;YNR007C;YPR049C;YBL022C
GO:0005975,carbohydrate metabolic process,1.780821917808222,0.076,0.9999999999999982,YDR511W;YNR032W;YIL042C
GO:0043170,macromolecule metabolic process,1.0201391431709996,0.289,0.9999999999999862,YLR059C;YIL042C;YNL064C;YKL011C;YGR132C;YDL126C;YOL145C;YLR067C;YBR217W;YPL100W;YNR032W;YPL240C;YGL180W;YKL195W;YKL134C;YAL005C;YLR163C;YHR171W;YLL009C;YNL223W;YBR279W;YHR024C;YFR021W;YPR100W;YIR021W;YAL015C;YLR423C;YDR065W;YFR004W;YGR231C;YMR150C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YFL016C;YNL169C;YMR035W;YPL029W;YPL149W;YLR259C;YER095W;YOR043W;YDL059C;YLL042C;YJL102W;YER017C;YBL045C;YKR087C;YML129C;YGR178C;YER125W;YML032C;YDR231C;YCR065W;YFR028C;YNR007C;YPR049C;YBL022C
GO:0006073,cellular glucan metabolic process,-1.192982456140353,0.424,-0.9262286150157988,YNR032W
GO:0006112,energy reserve metabolic process,-0.8395061728395077,0.6488095238095238,-0.8579313970298328,YNR032W
GO:0005977,glycogen metabolic process,-0.8192771084337357,0.6450079239302694,-0.860328026627099,YNR032W
GO:0044262,cellular carbohydrate metabolic process,3.1111111111111174,0.331,0.999999999999983,YDR511W;YNR032W;YIL042C
GO:0044281,small molecule metabolic process,1.1708074534161463,0.918,1.0000000000000022,YDR511W;YLR295C;YIL042C;YDR322C-A;YER125W;YPR020W;YML081C-A
GO:0005996,monosaccharide metabolic process,-2.285714285714281,0.505,-0.9624673293958178,
GO:0019318,hexose metabolic process,-1.5555555555555542,0.398,-0.9412341560186888,
GO:0006796,phosphate-containing compound metabolic process,1.172649572649572,0.37,1.000000000000008,YLR295C;YIL042C;YOL145C;YDR322C-A;YPR185W;YER125W;YPR020W;YML081C-A;YBR279W;YNL169C;YGL180W;YFR028C;YLR423C;YLR305C;YPR049C
GO:0019637,organophosphate metabolic process,1.412639405204456,0.671,0.999999999999998,YLR295C;YDR322C-A;YPR020W;YML081C-A;YNL169C;YLR305C
GO:1901135,carbohydrate derivative metabolic process,1.5136363636363714,0.005,1.0000000000000124,YPR020W;YDR322C-A;YLR295C;YML081C-A
GO:0006006,glucose metabolic process,-0.8548387096774183,0.42857142857142855,-0.8521591342810577,
GO:0016310,phosphorylation,1.5118483412322277,0.036,0.999999999999978,YIL042C;YOL145C;YPR185W;YBR279W;YGL180W;YLR423C;YLR305C;YPR049C
GO:0006793,phosphorus metabolic process,1.166942148760328,0.067,0.9999999999999994,YLR295C;YIL042C;YOL145C;YDR322C-A;YPR185W;YER125W;YPR020W;YML081C-A;YBR279W;YNL169C;YGL180W;YFR028C;YLR423C;YLR305C;YPR049C
GO:0046390,ribose phosphate biosynthetic process,-1.973684210526317,0.944,-0.9742822290809814,
GO:1901137,carbohydrate derivative biosynthetic process,1.9495798319327697,0.982,0.9999999999999829,YPR020W;YDR322C-A;YLR295C;YML081C-A
GO:0019752,carboxylic acid metabolic process,1.3898305084745706,0.843,1.0000000000000038,YDR511W;YER125W
GO:0032787,monocarboxylic acid metabolic process,3.274509803921565,0.0,0.9999999999999791,YER125W
GO:1901615,organic hydroxy compound metabolic process,3.5777777777777726,0.0,1.0000000000000244,YER125W
GO:0006066,alcohol metabolic process,15.5,0.0,1.0,YER125W
GO:0006091,generation of precursor metabolites and energy,2.1595744680851077,0.625,1.0,YOL071W;YBL045C;YGL191W;YNR032W;YGR183C;YNL169C;YDR529C;YKL141W
GO:0044042,glucan metabolic process,-1.192982456140353,0.427,-0.9189685928969128,YNR032W
GO:0044264,cellular polysaccharide metabolic process,-1.2592592592592593,0.402,-0.9136837579275486,YNR032W
GO:0019319,hexose biosynthetic process,0.8928571428571429,0.19505494505494506,1.185307398402222,
GO:0006094,gluconeogenesis,0.8928571428571429,0.22807017543859648,1.1641628466391307,
GO:0009060,aerobic respiration,-2.928571428571427,0.844,-0.9892909712170516,
GO:0006099,tricarboxylic acid cycle,0.4137931034482762,0.9086859688195991,0.6961978310631898,YKL141W
GO:1902652,secondary alcohol metabolic process,-0.6756756756756749,0.771978021978022,-0.6769951829188903,YER125W
GO:0043648,dicarboxylic acid metabolic process,0.8656716417910448,0.5193370165745856,0.9878611084972247,
GO:0080090,regulation of primary metabolic process,1.0931477516059964,0.123,0.999999999999991,YIL042C;YGR132C;YDL126C;YOL145C;YLR067C;YPL240C;YDR511W;YAL015C;YBR279W;YHR024C;YLR423C;YGR231C;YDR512C;YOL071W;YPR185W;YBL103C;YDL069C;YJR045C;YNL169C;YOR043W;YDL059C;YML129C;YGR178C;YER125W;YML032C;YCR065W;YFR028C;YPR049C;YBL022C
GO:0006109,regulation of carbohydrate metabolic process,-0.5540540540540532,0.7213930348258707,-0.7020151627408209,
GO:0010906,regulation of glucose metabolic process,0.49342340498325177,0.736346516007533,0.8454683049887893,
GO:0043255,regulation of carbohydrate biosynthetic process,0.8941176470588236,0.23714285714285716,1.1735121542330276,
GO:0006111,regulation of gluconeogenesis,0.91,0.14380530973451328,1.2380952380952353,
GO:0015980,energy derivation by oxidation of organic compounds,3.6585365853658556,0.37,1.0000000000000122,YOL071W;YBL045C;YGL191W;YNR032W;YGR183C;YNL169C;YDR529C;YKL141W
GO:0019646,aerobic electron transport chain,0.33221034582222525,0.7765486725663717,0.7856135820274788,YGL191W;YDR529C;YKL141W
GO:0042775,mitochondrial ATP synthesis coupled electron transport,0.33221034582222525,0.7588495575221239,0.8025574848053387,YGL191W;YDR529C;YKL141W
