,Gene A,Gene B,Score
121853,YJR135W-A,YML076C,0.288206369
121854,YJR135W-A,YIL159W,0.158777937
121855,YJR135W-A,YFR045W,0.842238486
121856,YJR135W-A,YKR057W,0.929785013
121857,YJR135W-A,YDL239C,0.026524466
121858,YJR135W-A,YOR008C-A,0.004457611
121859,YJR135W-A,YCR021C,0.024503522
121860,YJR135W-A,YLR221C,0.04022523
121861,YJR135W-A,YDR131C,0.107548982
121862,YJR135W-A,YDR456W,0.934759378
121863,YJR135W-A,YPL032C,0.003711018
121864,YJR135W-A,YBL034C,0.008902472
121865,YJR135W-A,YOR308C,0.587117672
121866,YJR135W-A,snR17a,0.007440931
121867,YJR135W-A,YER024W,0.69495976
121868,YJR135W-A,YOR312C,0.009975034
121869,YJR135W-A,YDL184C,0.258167714
121870,YJR135W-A,YOR095C,0.001171139
121871,YJR135W-A,tC(GCA)B,0.002123185
121872,YJR135W-A,YLR360W,0.006037979
121873,YJR135W-A,YIR022W,0.027079325
121874,YJR135W-A,YGL063W,0.001297079
121875,YJR135W-A,tE(UUC)P,0.015031117
121876,YJR135W-A,YOR184W,0.218687788
121877,YJR135W-A,SUC7,0.002123185
121878,YJR135W-A,snR70,0.06197051
121879,YJR135W-A,YBR011C,0.609683454
121880,YJR135W-A,YIL115C,0.257305443
121881,YJR135W-A,YAL051W,0.187560216
121882,YJR135W-A,YBR004C,0.032154284
121883,YJR135W-A,YBR182C,0.000279103
121884,YJR135W-A,YLR157C-B,0.003622508
121885,YJR135W-A,YLR433C,0.096731372
121886,YJR135W-A,YKR072C,0.059935294
121887,YJR135W-A,YLR409C,0.541908443
121888,YJR135W-A,YNL049C,0.211434841
121889,YJR135W-A,YJL092W,0.59568423
121890,YJR135W-A,ANC4,0.002123185
121891,YJR135W-A,YJL124C,0.008198783
121892,YJR135W-A,YOR369C,0.867576718
121893,YJR135W-A,YJL121C,0.002875102
121894,YJR135W-A,YBL055C,0.247044429
121895,YJR135W-A,YDR465C,0.083103701
121896,YJR135W-A,YGL243W,0.239071473
121897,YJR135W-A,YNL204C,0.06108496
121898,YJR135W-A,YIL101C,0.897817314
121899,YJR135W-A,YER083C,0.975533426
121900,YJR135W-A,YOR165W,0.227418482
121901,YJR135W-A,YOR267C,0.162285402
121902,YJR135W-A,YNL147W,0.483495593
121903,YJR135W-A,snR87,0.002123185
121904,YJR135W-A,YPR185W,0.456084788
121905,YJR135W-A,YDR101C,0.032254543
121906,YJR135W-A,YDR530C,0.0129854
121907,YJR135W-A,YBR257W,0.003405981
121908,YJR135W-A,YOR173W,0.005894359
121909,YJR135W-A,YDR495C,0.371318996
121910,YJR135W-A,YCR079W,0.309010714
121911,YJR135W-A,YML121W,0.053807024
121912,YJR135W-A,YOL052C,0.222148404
121913,YJR135W-A,YNL286W,0.001852445
121914,YJR135W-A,YNL006W,0.000611996
121915,YJR135W-A,YPL274W,0.877694666
121916,YJR135W-A,YLR102C,0.282891214
121917,YJR135W-A,YFL045C,0.33275196
121918,YJR135W-A,YPL151C,0.527129591
121919,YJR135W-A,YNL229C,0.001524439
121920,YJR135W-A,YIL097W,0.518743157
121921,YJR135W-A,YNL101W,0.608922601
121922,YJR135W-A,YML070W,0.022874573
121923,YJR135W-A,YJL095W,0.208978385
121924,YJR135W-A,YJR073C,0.954036117
121925,YJR135W-A,YDR487C,0.002646777
121926,YJR135W-A,YJR097W,0.002276461
121927,YJR135W-A,YNL091W,0.057200607
121928,YJR135W-A,YER133W,0.178503245
121929,YJR135W-A,YDL064W,0.030854337
121930,YJR135W-A,YPR028W,0.28237775
121931,YJR135W-A,YOR036W,0.010782726
121932,YJR135W-A,YLR210W,0.021297298
121933,YJR135W-A,YMR032W,0.493683517
121934,YJR135W-A,YNL062C,0.050906092
121935,YJR135W-A,YER104W,0.282966971
121936,YJR135W-A,YDR062W,0.180505648
121937,YJR135W-A,YJL127C,0.0088332
121938,YJR135W-A,tS(CGA)C,0.002123185
121939,YJR135W-A,YGR192C,0.048631381
121940,YJR135W-A,YER116C,0.003253628
121941,YJR135W-A,YGR296W,0.002102914
121942,YJR135W-A,SUC5,0.002123185
121943,YJR135W-A,YFL018C,0.723382354
121944,YJR135W-A,YCR048W,0.004911461
121945,YJR135W-A,YDR028C,0.967929661
121946,YJR135W-A,YGR212W,0.147004664
121947,YJR135W-A,YMR113W,0.088290215
121948,YJR135W-A,YGR047C,0.247195497
121949,YJR135W-A,YGR038W,0.985889673
121950,YJR135W-A,YOR011W,0.006020511
121951,YJR135W-A,YDR429C,0.005448254
121952,YJR135W-A,YBL098W,0.000606769
121953,YJR135W-A,YLR213C,0.005114348
121954,YJR135W-A,tN(GUU)O1,0.002123185
121955,YJR135W-A,YNL085W,0.293708205
121956,YJR135W-A,YNL083W,0.785955548
121957,YJR135W-A,YER107C,0.70379436
121958,YJR135W-A,YBR078W,0.052447937
121959,YJR135W-A,YHR134W,0.001983849
121960,YJR135W-A,YGL238W,0.697983146
121961,YJR135W-A,YIL016W,0.642476022
121962,YJR135W-A,YOR123C,0.099025369
121963,YJR135W-A,YJR075W,0.007271722
121964,YJR135W-A,YPL270W,0.068997659
121965,YJR135W-A,YMR264W,0.220452189
121966,YJR135W-A,YOR275C,0.009551489
121967,YJR135W-A,YHL043W,0.009605114
121968,YJR135W-A,YER103W,0.279789329
121969,YJR135W-A,YLR449W,0.559680402
121970,YJR135W-A,YJL033W,0.018792016
121971,YJR135W-A,YML041C,0.044863615
121972,YJR135W-A,YMR091C,0.036509044
121973,YJR135W-A,YLR092W,0.672496796
121974,YJR135W-A,YDR221W,0.783326566
121975,YJR135W-A,tW(CCA)G1,0.002123185
121976,YJR135W-A,YPL012W,0.06078421
121977,YJR135W-A,YNL277W,0.333157778
121978,YJR135W-A,YBR043C,0.258511066
121979,YJR135W-A,YGL211W,0.557638347
121980,YJR135W-A,YER120W,0.131211162
121981,YJR135W-A,YDL078C,0.002886224
121982,YJR135W-A,YNL292W,0.833336592
121983,YJR135W-A,YFR003C,0.000742859
121984,YJR135W-A,tL(UAG)L1,0.002123185
121985,YJR135W-A,YNR067C,0.055495162
121986,YJR135W-A,YMR017W,0.001449781
121987,YJR135W-A,YBL085W,0.919691145
121988,YJR135W-A,YHL039W,0.897277892
121989,YJR135W-A,YPL212C,0.865220249
121990,YJR135W-A,YLR380W,0.004141368
121991,YJR135W-A,YLR207W,0.189727694
121992,YJR135W-A,tN(GUU)L,0.002123185
121993,YJR135W-A,YIR009W,0.002122568
121994,YJR135W-A,YLR082C,0.000870064
121995,YJR135W-A,YGL134W,0.014591627
121996,YJR135W-A,YFL003C,0.000306495
121997,YJR135W-A,tA(UGC)E,0.002123185
121998,YJR135W-A,YCR073W-A,0.084437385
121999,YJR135W-A,YPL065W,0.961437881
122000,YJR135W-A,YJL080C,0.105389737
122001,YJR135W-A,YBR276C,0.101871125
122002,YJR135W-A,YGR271W,0.010544716
122003,YJR135W-A,YMR133W,0.004089314
122004,YJR135W-A,YLR250W,0.279348671
122005,YJR135W-A,YDL105W,0.005502689
122006,YJR135W-A,YPR120C,0.153715089
122007,YJR135W-A,YMR274C,0.259745508
122008,YJR135W-A,tQ(UUG)B,0.00477348
122009,YJR135W-A,YCL005W-A,0.002123185
122010,YJR135W-A,YHR204W,0.022712043
122011,YJR135W-A,YLR305C,0.800138891
122012,YJR135W-A,YIL126W,0.035240404
122013,YJR135W-A,YOL010W,0.472332329
122014,YJR135W-A,YDR244W,0.709002793
122015,YJR135W-A,YBR112C,0.00271354
122016,YJR135W-A,tV(UAC)D,0.002123185
122017,YJR135W-A,YMR029C,0.214031309
122018,YJR135W-A,tF(GAA)G,0.002123185
122019,YJR135W-A,YNL053W,0.001658365
122020,YJR135W-A,YGR140W,0.737851799
122021,YJR135W-A,YGR027C,0.293643415
122022,YJR135W-A,YCR044C,0.120950259
122023,YJR135W-A,YLR192C,0.927615285
122024,YJR135W-A,YBR160W,0.013798342
122025,YJR135W-A,YGL205W,0.003320519
122026,YJR135W-A,YOL081W,0.048592489
122027,YJR135W-A,YPL174C,0.035574865
122028,YJR135W-A,DBF1,0.002123185
122029,YJR135W-A,YOR359W,0.05695045
122030,YJR135W-A,tT(AGU)J,0.000722645
122031,YJR135W-A,YML097C,0.042196866
122032,YJR135W-A,YMR088C,0.067414187
122033,YJR135W-A,YER049W,0.067183122
122034,YJR135W-A,YDR138W,0.349109203
122035,YJR135W-A,YBR217W,0.345757604
122036,YJR135W-A,YNL325C,0.007109745
122037,YJR135W-A,YNL061W,0.021378431
122038,YJR135W-A,YBR089C-A,0.784515798
122039,YJR135W-A,YLR397C,0.134651497
122040,YJR135W-A,YBR283C,0.412233859
122041,YJR135W-A,YGR279C,0.25433749
122042,YJR135W-A,YMR285C,0.945136905
122043,YJR135W-A,YNL151C,0.074379064
122044,YJR135W-A,YDR182W,0.037985321
122045,YJR135W-A,YOR181W,0.065339893
122046,YJR135W-A,tA(AGC)M1,0.05574242
122047,YJR135W-A,YPR025C,0.508337796
122048,YJR135W-A,YBR135W,0.093775697
122049,YJR135W-A,YGR060W,0.077693731
122050,YJR135W-A,YHR143W-A,0.054420136
122051,YJR135W-A,YLR188W,0.004306522
122052,YJR135W-A,YEL069C,0.003512276
122053,YJR135W-A,YBR162W-A,0.00245407
122054,YJR135W-A,YGL016W,0.050466184
122055,YJR135W-A,YDR359C,0.009146819
122056,YJR135W-A,YOR226C,0.016979268
122057,YJR135W-A,YDR398W,0.127823651
122058,YJR135W-A,YPL210C,0.670893192
122059,YJR135W-A,YLR426W,0.665642321
122060,YJR135W-A,YGR109C,0.280994564
122061,YJR135W-A,YOR040W,0.523149908
122062,YJR135W-A,YDR496C,0.374698043
122063,YJR135W-A,YOR204W,0.001576958
122064,YJR135W-A,YGL142C,0.506195307
122065,YJR135W-A,YOR272W,0.529786944
122066,YJR135W-A,YER012W,0.93103236
122067,YJR135W-A,YJL072C,0.007153537
122068,YJR135W-A,YHR036W,0.28204754
122069,YJR135W-A,YPL086C,0.970006645
122070,YJR135W-A,YGL241W,0.141531944
122071,YJR135W-A,YDR469W,0.516343415
122072,YJR135W-A,YLR011W,0.356655538
122073,YJR135W-A,YDR163W,0.075905934
122074,YJR135W-A,YGR083C,0.872417092
122075,YJR135W-A,YHL032C,0.548315108
122076,YJR135W-A,YBR044C,0.638742208
122077,YJR135W-A,YOL008W,0.048533943
122078,YJR135W-A,YIR029W,0.581185639
122079,YJR135W-A,YDL045C,0.023508478
122080,YJR135W-A,YER046W,0.612276971
122081,YJR135W-A,YGL037C,0.007919773
122082,YJR135W-A,YPR200C,0.017861089
122083,YJR135W-A,YJL198W,0.007170419
122084,YJR135W-A,YNL194C,0.000598324
122085,YJR135W-A,YDR369C,0.548651218
122086,YJR135W-A,YER082C,0.798318684
122087,YJR135W-A,YML116W,0.424453288
122088,YJR135W-A,YOL012C,0.007001136
122089,YJR135W-A,YCR014C,0.330300122
122090,YJR135W-A,YOR020C,0.745690763
122091,YJR135W-A,YGL097W,0.014100092
122092,YJR135W-A,YDR092W,0.003720574
122093,YJR135W-A,YKL008C,0.214754254
122094,YJR135W-A,YJR047C,0.018892441
122095,YJR135W-A,YPR175W,0.80320406
122096,YJR135W-A,tV(CAC)H,0.002123185
122097,YJR135W-A,YBR267W,0.001827823
122098,YJR135W-A,YGL187C,0.973801017
122099,YJR135W-A,YEL063C,0.304950804
122100,YJR135W-A,YKR103W,0.020158844
122101,YJR135W-A,YAR018C,0.027356904
122102,YJR135W-A,YGR257C,0.575971901
122103,YJR135W-A,YPR074C,0.246090755
122104,YJR135W-A,YNL067W,0.330451667
122105,YJR135W-A,YKR060W,0.638634384
122106,YJR135W-A,YJR070C,0.024822595
122107,YJR135W-A,YLR350W,0.582034945
122108,YJR135W-A,YCL004W,0.007645917
122109,YJR135W-A,tS(AGA)L,0.002672125
122110,YJR135W-A,YDR019C,0.09810295
122111,YJR135W-A,YIL094C,0.095827118
122112,YJR135W-A,YLR340W,0.095158584
122113,YJR135W-A,tA(AGC)K2,0.000875892
122114,YJR135W-A,YML062C,0.224634677
122115,YJR135W-A,YOR087W,0.870676339
122116,YJR135W-A,YPL153C,0.232409835
122117,YJR135W-A,YJL041W,0.172551006
122118,YJR135W-A,YPL249C-A,0.575053334
122119,YJR135W-A,YNL071W,0.091559216
122120,YJR135W-A,tT(AGU)I1,0.002123185
122121,YJR135W-A,YMR096W,0.077410042
122122,YJR135W-A,tF(GAA)H2,0.002123185
122123,YJR135W-A,YOR099W,0.043011367
122124,YJR135W-A,YDR501W,0.488946468
122125,YJR135W-A,YGL229C,0.059393447
122126,YJR135W-A,YDR446W,0.083502352
122127,YJR135W-A,YDR376W,0.953860641
122128,YJR135W-A,YDL106C,0.083523631
122129,YJR135W-A,YMR251W-A,0.578410923
122130,YJR135W-A,YOR255W,0.004486868
122131,YJR135W-A,YML109W,0.016326308
122132,YJR135W-A,YLR398C,0.016712867
122133,YJR135W-A,YDR326C,0.419499367
122134,YJR135W-A,YBR079C,0.044141095
122135,YJR135W-A,YOR371C,0.904159248
122136,YJR135W-A,YGL189C,0.8968606
122137,YJR135W-A,YBR023C,0.474911988
122138,YJR135W-A,YGR277C,0.123777077
122139,YJR135W-A,YML043C,0.951714635
122140,YJR135W-A,YLR224W,0.009412269
122141,YJR135W-A,YMR047C,0.851951718
122142,YJR135W-A,YCR072C,0.002691309
122143,YJR135W-A,tE(UUC)E3,0.002123185
122144,YJR135W-A,YDR389W,0.045958858
122145,YJR135W-A,YOR347C,0.005484063
122146,YJR135W-A,YNL223W,0.028946968
122147,YJR135W-A,YHR020W,0.737170875
122148,YJR135W-A,YFR009W,0.756440699
122149,YJR135W-A,YIR038C,0.868893504
122150,YJR135W-A,YBR237W,0.96142906
122151,YJR135W-A,YDR503C,0.235475168
122152,YJR135W-A,YLR299W,0.38366425
122153,YJR135W-A,YDR009W,0.053238958
122154,YJR135W-A,YDL124W,0.071047798
122155,YJR135W-A,YDL128W,0.007435946
122156,YJR135W-A,YDR255C,0.933076024
122157,YJR135W-A,YIL020C,0.390337169
122158,YJR135W-A,YJL056C,0.17836979
122159,YJR135W-A,YGR288W,0.002073531
122160,YJR135W-A,YPR086W,0.569679737
122161,YJR135W-A,YLR138W,0.00671978
122162,YJR135W-A,YNL308C,0.062280178
122163,YJR135W-A,YJL094C,0.002268387
122164,YJR135W-A,YNL190W,0.316478521
122165,YJR135W-A,YGR003W,0.064823456
122166,YJR135W-A,YER164W,0.679483593
122167,YJR135W-A,YJL148W,0.737377644
122168,YJR135W-A,YDL061C,0.22168225
122169,YJR135W-A,YLL045C,0.12797451
122170,YJR135W-A,YFL010W-A,0.930695891
122171,YJR135W-A,YPR105C,0.716122806
122172,YJR135W-A,YDR198C,0.219870165
122173,YJR135W-A,YGL066W,0.116474628
122174,YJR135W-A,YLR034C,0.229574353
122175,YJR135W-A,YKL213C,0.001607327
122176,YJR135W-A,YLR090W,0.202268839
122177,YJR135W-A,YDR380W,0.03185153
122178,YJR135W-A,YOL148C,0.002665149
122179,YJR135W-A,REC1,0.002123185
122180,YJR135W-A,YBR068C,0.43561092
122181,YJR135W-A,YDL232W,0.011325681
122182,YJR135W-A,YJL212C,0.203732356
122183,YJR135W-A,YGR202C,0.144331574
122184,YJR135W-A,YGR260W,0.001737048
122185,YJR135W-A,YDL047W,0.103588231
122186,YJR135W-A,YLR325C,0.802095771
122187,YJR135W-A,YGR041W,0.06687922
122188,YJR135W-A,YER070W,0.879683197
122189,YJR135W-A,YOL094C,0.742151201
122190,YJR135W-A,YFL029C,0.128139302
122191,YJR135W-A,YDR238C,0.088509552
122192,YJR135W-A,YMR149W,0.651852906
122193,YJR135W-A,YDL033C,0.118789561
122194,YJR135W-A,YDL019C,0.039537564
122195,YJR135W-A,YJR012C,0.001403918
122196,YJR135W-A,YCR102C,0.022699639
122197,YJR135W-A,YBR286W,0.001242146
122198,YJR135W-A,R0030W,0.002123185
122199,YJR135W-A,YER151C,0.990204096
122200,YJR135W-A,YLL040C,0.03994425
122201,YJR135W-A,YPL043W,0.483458817
122202,YJR135W-A,snR68,0.001224529
122203,YJR135W-A,YHR034C,0.070245206
122204,YJR135W-A,YGR156W,0.149243355
122205,YJR135W-A,YOL096C,0.011713593
122206,YJR135W-A,YKL028W,0.007035277
122207,YJR135W-A,YFL048C,0.303268224
122208,YJR135W-A,YKL057C,0.033535432
122209,YJR135W-A,YAL042W,0.040100664
122210,YJR135W-A,YKR014C,0.404229969
122211,YJR135W-A,YLR328W,0.074020974
122212,YJR135W-A,YNL022C,0.091532029
122213,YJR135W-A,YNL216W,0.358006448
122214,YJR135W-A,YPR051W,0.183449224
122215,YJR135W-A,YOL040C,0.054071788
122216,YJR135W-A,tE(UUC)G2,0.002123185
122217,YJR135W-A,YDR130C,0.010005278
122218,YJR135W-A,YHR056C,0.029119032
122219,YJR135W-A,YDL008W,0.175337449
122220,YJR135W-A,YML071C,0.096391186
122221,YJR135W-A,YJL060W,0.133435041
122222,YJR135W-A,YKR003W,0.128591001
122223,YJR135W-A,YIL002C,0.92934972
122224,YJR135W-A,YPL106C,0.567391932
122225,YJR135W-A,YLR254C,0.087006576
122226,YJR135W-A,YCR016W,0.15853259
122227,YJR135W-A,YPL008W,0.175588906
122228,YJR135W-A,YBR085W,0.010283228
122229,YJR135W-A,YLL024C,0.033933681
122230,YJR135W-A,YNL036W,0.362398893
122231,YJR135W-A,YER168C,0.792793036
122232,YJR135W-A,YNL239W,0.980351746
122233,YJR135W-A,YLR160C,0.010161654
122234,YJR135W-A,tE(UUC)K,0.011165421
122235,YJR135W-A,YOR234C,0.03607434
122236,YJR135W-A,YKL209C,0.029074023
122237,YJR135W-A,YPL119C,0.048285756
122238,YJR135W-A,YJR099W,0.001349802
122239,YJR135W-A,YLR209C,0.895272195
122240,YJR135W-A,YDR268W,0.974281788
122241,YJR135W-A,tI(AAU)B,0.002123185
122242,YJR135W-A,MEL5,0.002123185
122243,YJR135W-A,YKL059C,0.510411322
122244,YJR135W-A,YHR066W,0.055114225
122245,YJR135W-A,YGR229C,0.037876587
122246,YJR135W-A,YFL002C,0.068979964
122247,YJR135W-A,YCR035C,0.147371918
122248,YJR135W-A,YHR102W,0.596452713
122249,YJR135W-A,tP(UGG)O2,0.002123185
122250,YJR135W-A,YOR328W,0.766951978
122251,YJR135W-A,tR(ACG)K,0.005331586
122252,YJR135W-A,YJL179W,0.88734889
122253,YJR135W-A,YLR318W,0.016103614
122254,YJR135W-A,YGR272C,0.002123185
122255,YJR135W-A,YHL038C,0.993741095
122256,YJR135W-A,YOR346W,0.483880699
122257,YJR135W-A,YPR036W,0.175475776
122258,YJR135W-A,YGR087C,0.147455886
122259,YJR135W-A,YLR308W,0.001911415
122260,YJR135W-A,YPL249C,0.1036589
122261,YJR135W-A,YDR016C,0.436930835
122262,YJR135W-A,YKL141W,0.32913065
122263,YJR135W-A,YDR235W,0.089364707
122264,YJR135W-A,YJR063W,0.07196752
122265,YJR135W-A,YJL039C,0.419993609
122266,YJR135W-A,YJR005W,0.469426572
122267,YJR135W-A,YOR237W,0.00187429
122268,YJR135W-A,YPL201C,0.00095412
122269,YJR135W-A,YNL210W,0.003083912
122270,YJR135W-A,YKL180W,0.470818967
122271,YJR135W-A,YER117W,0.019613251
122272,YJR135W-A,YKL216W,0.939354956
122273,YJR135W-A,YGL162W,0.055485494
122274,YJR135W-A,YNR003C,0.035804886
122275,YJR135W-A,YLR378C,0.052797969
122276,YJR135W-A,YIL145C,0.727903068
122277,YJR135W-A,YLR087C,0.639159143
122278,YJR135W-A,YJR010W,0.044805929
122279,YJR135W-A,YMR008C,0.748413861
122280,YJR135W-A,YOR179C,0.068486489
122281,YJR135W-A,YNL272C,0.42828241
122282,YJR135W-A,YDR246W,0.007802636
122283,YJR135W-A,YKR002W,0.011209133
122284,YJR135W-A,YFL024C,0.959588468
122285,YJR135W-A,YLL017W,0.031708468
122286,YJR135W-A,YCL073C,0.002052541
122287,YJR135W-A,YNL218W,0.456505209
122288,YJR135W-A,YJR131W,0.715825856
122289,YJR135W-A,YIL082W-A,0.006282372
122290,YJR135W-A,YCL052C,0.036430057
122291,YJR135W-A,YPR037C,0.035431053
122292,YJR135W-A,YBL064C,0.234338239
122293,YJR135W-A,YLR115W,0.382966906
122294,YJR135W-A,YGL198W,0.018683659
122295,YJR135W-A,tA(AGC)F,0.002123185
122296,YJR135W-A,YMR076C,0.085451692
122297,YJR135W-A,snR69,0.063702025
122298,YJR135W-A,tH(GUG)E1,0.001207642
122299,YJR135W-A,YML038C,0.151559561
122300,YJR135W-A,tC(GCA)G,0.002123185
122301,YJR135W-A,YDR139C,0.508249402
122302,YJR135W-A,YOR110W,0.202202737
122303,YJR135W-A,YDL130W,0.648469388
122304,YJR135W-A,YPL075W,0.052761473
122305,YJR135W-A,YMR045C,0.002019523
122306,YJR135W-A,YJR021C,0.45706436
122307,YJR135W-A,YLR035C,0.004384505
122308,YJR135W-A,YLR097C,0.451027393
122309,YJR135W-A,YDL166C,0.929688096
122310,YJR135W-A,YDR513W,0.168056279
122311,YJR135W-A,YPL124W,0.01084414
122312,YJR135W-A,YLR113W,0.012827112
122313,YJR135W-A,YGR027W-B,0.000612831
122314,YJR135W-A,YDR225W,0.000357862
122315,YJR135W-A,YOR038C,0.778734028
122316,YJR135W-A,YBL005W-B,0.001238535
122317,YJR135W-A,YJR104C,0.621887326
122318,YJR135W-A,YLR347C,0.049955767
122319,YJR135W-A,YNL270C,0.842975378
122320,YJR135W-A,YLR440C,0.011398893
122321,YJR135W-A,YFR004W,0.020409869
122322,YJR135W-A,YEL060C,0.737849355
122323,YJR135W-A,YDL054C,0.360637844
122324,YJR135W-A,YNL248C,0.838467538
122325,YJR135W-A,YHR201C,0.869363725
122326,YJR135W-A,YOR138C,0.071805947
122327,YJR135W-A,YML075C,0.087898493
122328,YJR135W-A,YKR106W,0.018159088
122329,YJR135W-A,YER023W,0.022830598
122330,YJR135W-A,YMR316W,0.000386902
122331,YJR135W-A,YAL043C,0.26727277
122332,YJR135W-A,YLR098C,0.115915731
122333,YJR135W-A,YMR125W,0.759066463
122334,YJR135W-A,YBR196C,0.689406931
122335,YJR135W-A,YCR106W,0.839366019
122336,YJR135W-A,YHR142W,0.048598897
122337,YJR135W-A,YOR159C,0.337822914
122338,YJR135W-A,YOR301W,0.003222273
122339,YJR135W-A,YLR157C,0.024198409
122340,YJR135W-A,YFL014W,0.164169461
122341,YJR135W-A,YMR044W,0.059165314
122342,YJR135W-A,YDR156W,0.391966701
122343,YJR135W-A,YER016W,0.24687694
122344,YJR135W-A,YFR031C-A,0.097636618
122345,YJR135W-A,YDR227W,0.379093081
122346,YJR135W-A,YIL156W,0.340649664
122347,YJR135W-A,YPR110C,0.30421266
122348,YJR135W-A,YLR116W,0.108341448
122349,YJR135W-A,YEL051W,0.067666821
122350,YJR135W-A,YOR323C,0.739185631
122351,YJR135W-A,YNL201C,0.50519824
122352,YJR135W-A,YBL101C,0.263798594
122353,YJR135W-A,YMR079W,0.02416103
122354,YJR135W-A,YJL222W,0.066774286
122355,YJR135W-A,YOR373W,0.066736698
122356,YJR135W-A,YMR154C,0.001894413
122357,YJR135W-A,YHR014W,0.000465038
122358,YJR135W-A,YPL231W,0.912905693
122359,YJR135W-A,YGL245W,0.350407779
122360,YJR135W-A,YLL022C,0.19970277
122361,YJR135W-A,YDL219W,0.029614633
122362,YJR135W-A,YKR083C,0.672476172
122363,YJR135W-A,YPR002W,0.983994007
122364,YJR135W-A,YBR289W,0.917835176
122365,YJR135W-A,YMR223W,0.143628716
122366,YJR135W-A,YIL124W,0.930045247
122367,YJR135W-A,YBL039C,0.335342526
122368,YJR135W-A,YPR017C,0.065111786
122369,YJR135W-A,YBR213W,0.401298076
122370,YJR135W-A,YIR001C,0.053484786
122371,YJR135W-A,YDL079C,0.008813342
122372,YJR135W-A,YHR082C,0.973021269
122373,YJR135W-A,YDR464W,0.281147867
122374,YJR135W-A,YIL064W,0.85150826
122375,YJR135W-A,YGL076C,0.35327673
122376,YJR135W-A,YDR292C,0.13504377
122377,YJR135W-A,YML110C,0.641193211
122378,YJR135W-A,YML069W,0.89124006
122379,YJR135W-A,YKL197C,0.079447925
122380,YJR135W-A,tL(CAA)G2,0.002123185
122381,YJR135W-A,YLR411W,0.020099239
122382,YJR135W-A,YGR134W,0.000629844
122383,YJR135W-A,YEL042W,0.108698867
122384,YJR135W-A,YLR256W-A,0.001514285
122385,YJR135W-A,YER029C,0.770305872
122386,YJR135W-A,YOR018W,0.136436015
122387,YJR135W-A,YIL039W,0.032886025
122388,YJR135W-A,tP(UGG)M,0.002123185
122389,YJR135W-A,YOL041C,0.187337428
122390,YJR135W-A,YGL033W,0.001617634
122391,YJR135W-A,YIL168W,0.005175275
122392,YJR135W-A,YPL026C,0.020911012
122393,YJR135W-A,YKR001C,0.649791896
122394,YJR135W-A,YDR147W,0.979819715
122395,YJR135W-A,YGL173C,0.025216432
122396,YJR135W-A,YOR021C,0.868239522
122397,YJR135W-A,YBR076W,0.417002022
122398,YJR135W-A,YBR216C,0.583328664
122399,YJR135W-A,YPL211W,0.132713109
122400,YJR135W-A,YJL020C,0.734009087
122401,YJR135W-A,YLL028W,0.408101261
122402,YJR135W-A,GCD3,0.002123185
122403,YJR135W-A,YNL021W,0.075853884
122404,YJR135W-A,YPL232W,0.051210381
122405,YJR135W-A,YDR512C,0.290450394
122406,YJR135W-A,YFR050C,0.000358784
122407,YJR135W-A,YDR457W,0.119101577
122408,YJR135W-A,YFL004W,0.180371776
122409,YJR135W-A,snR8,0.000621353
122410,YJR135W-A,YDR472W,0.554821849
122411,YJR135W-A,tR(CCG)L,0.001206222
122412,YJR135W-A,YPR201W,0.001370526
122413,YJR135W-A,YBR193C,0.109905101
122414,YJR135W-A,YBR066C,0.008026856
122415,YJR135W-A,YML019W,0.430632353
122416,YJR135W-A,tS(AGA)H,0.002123185
122417,YJR135W-A,YNL331C,0.538533747
122418,YJR135W-A,YPR144C,0.63697648
122419,YJR135W-A,YHL009W-A,0.001419279
122420,YJR135W-A,YJL035C,0.268526852
122421,YJR135W-A,YHL048W,0.474278837
122422,YJR135W-A,YNR030W,0.081485741
122423,YJR135W-A,YIL042C,0.380534589
122424,YJR135W-A,YDR204W,0.204496205
122425,YJR135W-A,YDR386W,0.009941871
122426,YJR135W-A,YGL248W,0.205380917
122427,YJR135W-A,tT(UGU)P,0.007439298
122428,YJR135W-A,YGL120C,0.086835593
122429,YJR135W-A,YBR152W,0.532793999
122430,YJR135W-A,YLR007W,0.713965774
122431,YJR135W-A,YGR070W,0.010746025
122432,YJR135W-A,YML010W,0.147010937
122433,YJR135W-A,YDR197W,0.013006905
122434,YJR135W-A,YPL157W,0.019257804
122435,YJR135W-A,YBL087C,0.58354038
122436,YJR135W-A,YPL192C,0.00043801
122437,YJR135W-A,snR41,0.015652485
122438,YJR135W-A,YGL206C,0.948710561
122439,YJR135W-A,YMR163C,0.405566424
122440,YJR135W-A,YIL045W,0.639085114
122441,YJR135W-A,YMR174C,0.011376935
122442,YJR135W-A,YNL221C,0.22788848
122443,YJR135W-A,YPR178W,0.054063525
122444,YJR135W-A,YKL062W,0.990960121
122445,YJR135W-A,YNR070W,0.019011894
122446,YJR135W-A,YHR068W,0.084041029
122447,YJR135W-A,YDR378C,0.550162315
122448,YJR135W-A,YCL035C,0.007221709
122449,YJR135W-A,YKL116C,0.384541988
122450,YJR135W-A,YGR175C,0.070318125
122451,YJR135W-A,YER019W,0.013461288
122452,YJR135W-A,YKL099C,0.443220526
122453,YJR135W-A,YER091C,0.008417119
122454,YJR135W-A,YOR125C,0.100132294
122455,YJR135W-A,YGR116W,0.289221734
122456,YJR135W-A,YDR293C,0.006603252
