,Gene A,Gene B,Score
4845,YOR211C,YGR024C,0.7217445969581604
4846,YOR211C,YDL002C,0.6978524923324585
4847,YOR211C,YPL153C,4.3802112486446276e-05
4848,YOR211C,YCR072C,7.433950344193363e-08
4849,YOR211C,YKL209C,4.263124355929904e-05
4850,YOR211C,YMR145C,0.01249092910438776
4851,YOR211C,ANC4,0.0008378719794563949
4852,YOR211C,tE(UUC)K,9.317027434008196e-05
4853,YOR211C,YPL124W,0.03361215814948082
4854,YOR211C,YDR083W,0.00022135896142572165
4855,YOR211C,YLR410W-B,0.004035422578454018
4856,YOR211C,YBR076W,6.671228192089984e-08
4857,YOR211C,YEL015W,0.0001860223856056109
4858,YOR211C,YDR016C,0.0023647781927138567
4859,YOR211C,YPL075W,0.010798300616443157
4860,YOR211C,YPL180W,0.01019247341901064
4861,YOR211C,YJL127C,0.03897139057517052
4862,YOR211C,YBR089C-A,0.006317039951682091
4863,YOR211C,YIL073C,0.0056789531372487545
4864,YOR211C,YPL210C,0.025549964979290962
4865,YOR211C,YJR131W,0.9492089748382568
4866,YOR211C,YJL039C,0.19746538996696472
4867,YOR211C,YHR052W,7.742391971987672e-06
4868,YOR211C,YNR075W,0.00024817330995574594
4869,YOR211C,YPR008W,0.00010543892130954191
4870,YOR211C,YPL166W,1.025532401399687e-05
4871,YOR211C,YHL039W,2.7810563096863916e-06
4872,YOR211C,YNL272C,0.0012370580807328224
4873,YOR211C,YNL223W,0.001264774240553379
4874,YOR211C,YMR096W,0.2650700807571411
4875,YOR211C,YGR288W,0.000621205079369247
4876,YOR211C,YCR016W,4.98296621742611e-08
4877,YOR211C,YKL074C,0.01615249365568161
4878,YOR211C,YOL041C,1.1364259080437478e-05
4879,YOR211C,YDR283C,1.5861179747389542e-07
4880,YOR211C,YLL034C,0.3832586705684662
4881,YOR211C,YCL055W,0.08766759932041168
4882,YOR211C,YER157W,0.002283496083691716
4883,YOR211C,YGL076C,0.002308041788637638
4884,YOR211C,YOR159C,0.20134277641773224
4885,YOR211C,YMR116C,0.010307088494300842
4886,YOR211C,YJL124C,0.04701096564531326
4887,YOR211C,YJL144W,0.0008086744346655905
4888,YOR211C,YJR077C,0.00015549882664345205
4889,YOR211C,YDR062W,0.00040301430271938443
4890,YOR211C,YML097C,0.033777911216020584
4891,YOR211C,YKL216W,0.007159666623920202
4892,YOR211C,YPR002W,0.0007208946626633406
4893,YOR211C,YML085C,0.880509078502655
4894,YOR211C,YLR213C,0.07427188009023666
4895,YOR211C,YDL033C,0.0007370157982222736
4896,YOR211C,YCL009C,0.018196728080511093
4897,YOR211C,YBL106C,0.4731288254261017
4898,YOR211C,tY(GUA)J1,0.0008378719794563949
4899,YOR211C,YDR365W-A,0.0024933575186878443
4900,YOR211C,tI(AAU)P2,0.0008378719794563949
4901,YOR211C,YJR075W,1.8707082460878155e-07
4902,YOR211C,YGR271W,9.947908256435767e-05
4903,YOR211C,YDR502C,0.737815260887146
4904,YOR211C,YBR276C,0.047722119837999344
4905,YOR211C,tS(AGA)H,0.0008378719794563949
4906,YOR211C,YLR102C,5.631687236018479e-05
4907,YOR211C,YDR130C,0.04541706666350365
4908,YOR211C,YAL058W,0.004233498591929674
4909,YOR211C,YML110C,0.07723110914230347
4910,YOR211C,YBR216C,0.9847024083137512
4911,YOR211C,YNR038W,1.8336353605263866e-05
4912,YOR211C,YIL094C,3.0340635930770077e-05
4913,YOR211C,YLR254C,2.1146584003872704e-06
4914,YOR211C,YGR229C,0.001165042631328106
4915,YOR211C,YOR110W,1.1205585906282067e-05
4916,YOR211C,YKL028W,0.00030326645355671644
4917,YOR211C,YOR207C,8.418158540735021e-05
4918,YOR211C,YNR013C,0.16984526813030243
4919,YOR211C,YBL005W-B,7.140055458876304e-06
4920,YOR211C,YNL286W,0.001000590156763792
4921,YOR211C,YCR024C,0.0018542485777288675
4922,YOR211C,YER117W,5.97166181250941e-05
4923,YOR211C,tK(CUU)M,0.0008378719794563949
4924,YOR211C,YKL214C,0.0967918187379837
4925,YOR211C,YBL085W,0.46464428305625916
4926,YOR211C,YCR073W-A,0.03432437404990196
4927,YOR211C,YGR247W,0.018473898991942406
4928,YOR211C,YNL151C,0.00015782390255481005
4929,YOR211C,YBR162W-A,1.5966946875778376e-06
4930,YOR211C,YGR277C,0.0045385416597127914
4931,YOR211C,YBR159W,0.29774317145347595
4932,YOR211C,YLR087C,0.00021423819998744875
4933,YOR211C,YOR173W,0.0020437021739780903
4934,YOR211C,YIL084C,0.003066122531890869
4935,YOR211C,YDL061C,1.1227075447095558e-05
4936,YOR211C,YDR009W,0.000259953347267583
4937,YOR211C,YDR498C,0.001921146409586072
4938,YOR211C,YMR032W,0.0008381595253013074
4939,YOR211C,YBL055C,1.4762967111892067e-05
4940,YOR211C,YGR041W,0.008233523927628994
4941,YOR211C,YFR034C,0.0007321813027374446
4942,YOR211C,YNL270C,0.0012862912844866514
4943,YOR211C,MEL5,0.0008378719794563949
4944,YOR211C,YCR059C,0.17018944025039673
4945,YOR211C,YOR347C,0.0001480863575125113
4946,YOR211C,YAR003W,0.00015085683844517916
4947,YOR211C,YDL227C,1.3422254596662242e-06
4948,YOR211C,YHL030W,0.6905249953269958
4949,YOR211C,YBR182C,9.650911124481354e-06
4950,YOR211C,YOR181W,0.01706714928150177
4951,YOR211C,YPL201C,1.1003649888152722e-05
4952,YOR211C,tK(CUU)E1,0.0008378719794563949
4953,YOR211C,tY(GUA)F2,0.0008378719794563949
4954,YOR211C,tC(GCA)Q,0.0008378719794563949
4955,YOR211C,YFR003C,0.0012077947612851858
4956,YOR211C,YIL016W,0.0052098967134952545
4957,YOR211C,YBL064C,0.003807725152000785
4958,YOR211C,YKL141W,4.366461143945344e-05
4959,YOR211C,YDL103C,0.33394595980644226
4960,YOR211C,YJL095W,0.04839984327554703
4961,YOR211C,YNR030W,0.0034098736941814423
4962,YOR211C,YEL051W,0.5346543192863464
4963,YOR211C,YGL016W,0.0004280009015928954
4964,YOR211C,YDL054C,0.9987497329711914
4965,YOR211C,YIL048W,0.000114309492346365
4966,YOR211C,YLR103C,0.056881681084632874
4967,YOR211C,YKL213C,0.12219767272472382
4968,YOR211C,YER116C,0.012645889073610306
4969,YOR211C,YCL029C,0.001875371322967112
4970,YOR211C,YPL065W,0.004811508115381002
4971,YOR211C,YOR124C,1.950985733856214e-06
4972,YOR211C,YGL161C,0.48675572872161865
4973,YOR211C,YOR234C,0.00041850292473100126
4974,YOR211C,YLR116W,0.04708676412701607
4975,YOR211C,YKR099W,0.0002848072617780417
4976,YOR211C,snR8,0.00018647061369847506
4977,YOR211C,tA(UGC)E,0.0008378719794563949
4978,YOR211C,YLR004C,1.379816239932552e-06
4979,YOR211C,YJR031C,0.048470232635736465
4980,YOR211C,YDR065W,0.00047876755706965923
4981,YOR211C,YOR349W,0.0001712368248263374
4982,YOR211C,YMR039C,0.028147194534540176
4983,YOR211C,YLR341W,0.00010574914631433785
4984,YOR211C,YJL145W,1.2326080423008534e-07
4985,YOR211C,YER170W,0.009163650684058666
4986,YOR211C,YKR106W,1.4755337360838894e-05
4987,YOR211C,YGR257C,0.0009630728745833039
4988,YOR211C,YDL166C,0.005533826071768999
4989,YOR211C,YLR367W,0.0018825146835297346
4990,YOR211C,YLR098C,2.199818709414103e-07
4991,YOR211C,YGL198W,0.9248618483543396
4992,YOR211C,YJR073C,0.005595329217612743
4993,YOR211C,YDR487C,0.01077037863433361
4994,YOR211C,YOR261C,0.0016242292476817966
4995,YOR211C,YJR110W,0.00025833846302703023
4996,YOR211C,YPL119C,4.4511435248750786e-07
4997,YOR211C,YNL062C,6.54331233818084e-05
4998,YOR211C,YLR233C,6.686696724500507e-05
4999,YOR211C,YIL002C,0.016079803928732872
5000,YOR211C,YOR230W,1.5263545947163948e-06
5001,YOR211C,YML128C,0.026048196479678154
5002,YOR211C,tE(UUC)E1,5.377513662097044e-05
5003,YOR211C,YOR259C,7.377174142675358e-07
5004,YOR211C,YOL078W,0.5756188631057739
5005,YOR211C,tA(AGC)K2,7.178779924288392e-05
5006,YOR211C,tF(GAA)G,0.0008378719794563949
5007,YOR211C,YDR472W,0.00030409215833060443
5008,YOR211C,YLR347C,0.005127957556396723
5009,YOR211C,SUC7,0.0008378719794563949
5010,YOR211C,YER046W,0.0004047858528792858
5011,YOR211C,YLL024C,0.0020341025665402412
5012,YOR211C,YOL052C,0.37526315450668335
5013,YOR211C,YER024W,0.3867456614971161
5014,YOR211C,YOR095C,0.002298736246302724
5015,YOR211C,YIR001C,0.5029618144035339
5016,YOR211C,YBR068C,0.9140380620956421
5017,YOR211C,YDL216C,0.0023470548912882805
5018,YOR211C,YKR103W,3.1643332476960495e-05
5019,YOR211C,YIL101C,0.722709596157074
5020,YOR211C,YMR043W,9.762599074747413e-05
5021,YOR211C,tA(AGC)F,0.0008378719794563949
5022,YOR211C,YGL241W,1.8305792764294893e-05
5023,YOR211C,YJL111W,0.011395959183573723
5024,YOR211C,YDL128W,0.030309168621897697
5025,YOR211C,YPL212C,7.289616769412532e-05
5026,YOR211C,YHL009W-A,0.0037118347827345133
5027,YOR211C,YLR183C,0.0027624352369457483
5028,YOR211C,YBL033C,0.0037200595252215862
5029,YOR211C,YNL078W,7.278711564140394e-05
5030,YOR211C,YDR465C,3.96572686440777e-05
5031,YOR211C,YJL170C,0.0001699709246167913
5032,YOR211C,YGR212W,0.00021318532526493073
5033,YOR211C,YFR004W,0.00027340842643752694
5034,YOR211C,YBR196C,3.32641775457887e-06
5035,YOR211C,YGR202C,0.1353859007358551
5036,YOR211C,tK(CUU)D2,0.0008378719794563949
5037,YOR211C,YPR176C,0.0058213090524077415
5038,YOR211C,YPL270W,0.0027617549058049917
5039,YOR211C,YLR342W,6.073548775020754e-06
5040,YOR211C,YKL114C,8.240336319431663e-05
5041,YOR211C,YAL032C,0.00048181688180193305
5042,YOR211C,YHR092C,0.006132989190518856
5043,YOR211C,REC1,0.0008378719794563949
5044,YOR211C,YNL206C,1.257747680938337e-05
5045,YOR211C,YNL039W,0.00030762338428758085
5046,YOR211C,YPL198W,0.03843311965465546
5047,YOR211C,YIL008W,0.0007125125266611576
5048,YOR211C,YER019W,0.9829254150390625
5049,YOR211C,GCD3,0.0008378719794563949
5050,YOR211C,YDR238C,0.011071465909481049
5051,YOR211C,YML075C,0.012107073329389095
5052,YOR211C,YDL105W,1.1155706488352735e-05
5053,YOR211C,YPL235W,0.010546796023845673
5054,YOR211C,YJL072C,0.28554725646972656
5055,YOR211C,YGR083C,1.0877954991883598e-05
5056,YOR211C,tK(CUU)J,5.6411958212265745e-05
5057,YOR211C,YPR081C,0.025185558944940567
5058,YOR211C,YCL005W-A,0.0008378719794563949
5059,YOR211C,YNL199C,0.004052653443068266
5060,YOR211C,YLR443W,0.8682821989059448
5061,YOR211C,tS(GCU)Q1,0.0008378719794563949
5062,YOR211C,YGR100W,0.0555160753428936
5063,YOR211C,YPL092W,0.7846049070358276
5064,YOR211C,YOR204W,0.00047337240539491177
5065,YOR211C,YKL099C,0.0002905378642026335
5066,YOR211C,YOR087W,0.9386357069015503
5067,YOR211C,YGR060W,5.8710616031021345e-06
5068,YOR211C,YJR094W-A,0.8981593251228333
5069,YOR211C,YDR293C,0.047760285437107086
5070,YOR211C,YML019W,0.024738889187574387
5071,YOR211C,YBL101C,0.0017599175916984677
5072,YOR211C,YGR260W,0.04740982502698898
5073,YOR211C,YER083C,0.17999276518821716
5074,YOR211C,YKR001C,0.026608096435666084
5075,YOR211C,YMR264W,0.691329300403595
5076,YOR211C,YML071C,0.000246459967456758
5077,YOR211C,YKR060W,1.060373392647307e-06
5078,YOR211C,YDR427W,0.00934379268437624
5079,YOR211C,YPL232W,0.8951119780540466
5080,YOR211C,YNL036W,0.00010347580973757431
5081,YOR211C,YPL043W,0.004041233565658331
5082,YOR211C,YCR008W,6.816716904722853e-06
5083,YOR211C,YCR079W,0.00013429176760837436
5084,YOR211C,YDL109C,0.000835315091535449
5085,YOR211C,YOR243C,0.0016954060411080718
5086,YOR211C,YJL035C,0.9310195446014404
5087,YOR211C,YOR036W,0.06315657496452332
5088,YOR211C,YLR052W,0.08655987679958344
5089,YOR211C,tA(UGC)O,9.570697147864848e-05
5090,YOR211C,YOR040W,0.777016282081604
5091,YOR211C,YGR075C,0.913444459438324
5092,YOR211C,YHL032C,0.0014216568088158965
5093,YOR211C,YDR235W,0.1570214480161667
5094,YOR211C,YBR205W,2.45032297243597e-05
5095,YOR211C,YNR050C,0.016594259068369865
5096,YOR211C,YMR100W,0.000990409287624061
5097,YOR211C,YBR257W,0.007603109814226627
5098,YOR211C,tS(AGA)L,7.982305396581069e-05
5099,YOR211C,YER006W,8.71825307058316e-07
5100,YOR211C,YDR138W,0.02840007282793522
5101,YOR211C,YGR124W,0.002557417843490839
5102,YOR211C,YDL239C,0.0006471055676229298
5103,YOR211C,YLR028C,7.638085662620142e-05
5104,YOR211C,YJR062C,0.015622492879629135
5105,YOR211C,YER133W,0.0016750897048041224
5106,YOR211C,YDR147W,0.003969765268266201
5107,YOR211C,YMR022W,0.10498804599046707
5108,YOR211C,YHR008C,0.009836792014539242
5109,YOR211C,YBR160W,0.9999581575393677
5110,YOR211C,YGR027W-B,0.004989103879779577
5111,YOR211C,YDR407C,0.31073102355003357
5112,YOR211C,YJL205C,0.0006707058055326343
5113,YOR211C,YBR193C,2.469258686410569e-10
5114,YOR211C,YDR446W,4.179204552201554e-05
5115,YOR211C,YDL045C,1.56670776050305e-05
5116,YOR211C,YFR045W,0.04459729418158531
5117,YOR211C,YPR178W,0.8924545645713806
5118,YOR211C,YGL205W,1.7029721632866313e-08
5119,YOR211C,YBR215W,0.9403038024902344
5120,YOR211C,YLR405W,0.013498726300895214
5121,YOR211C,tL(CAA)A,0.0008378719794563949
5122,YOR211C,YDR256C,5.284966277940839e-07
5123,YOR211C,YKL179C,0.0024301486555486917
5124,YOR211C,YBR283C,0.05126144737005234
5125,YOR211C,YGR109C,0.00022099561465438455
5126,YOR211C,YJL030W,0.020580576732754707
5127,YOR211C,YER094C,0.05477258935570717
5128,YOR211C,YOR182C,0.0017106044106185436
5129,YOR211C,YDR092W,0.006849753204733133
5130,YOR211C,YPR086W,0.2388133704662323
5131,YOR211C,YOR167C,0.0010545216500759125
5132,YOR211C,YPL243W,0.00014745454245712608
5133,YOR211C,YCL027W,0.0009240081999450922
5134,YOR211C,YOR112W,0.548570990562439
5135,YOR211C,YCR106W,0.0008255461580120027
5136,YOR211C,YDR513W,0.011470094323158264
5137,YOR211C,snR33,0.01606888324022293
5138,YOR211C,YPR112C,1.233655075338902e-05
5139,YOR211C,YNL147W,0.09444853663444519
5140,YOR211C,YBR004C,0.18746140599250793
5141,YOR211C,YOR348C,5.137931111676153e-06
5142,YOR211C,YMR076C,0.4994809031486511
5143,YOR211C,YMR250W,0.0004465247329790145
5144,YOR211C,YPL042C,0.0011598311830312014
5145,YOR211C,YFL056C,0.0011994490632787347
5146,YOR211C,YFL033C,0.01578129455447197
5147,YOR211C,YNL218W,0.00011916054063476622
5148,YOR211C,YJL148W,9.895748371491209e-05
5149,YOR211C,YLR426W,6.316947853690635e-09
5150,YOR211C,YOR020C,0.006102520041167736
5151,YOR211C,YGL243W,2.6019091819762252e-05
5152,YOR211C,YIL107C,0.0002863245608750731
5153,YOR211C,YBR299W,6.699024197587278e-07
5154,YOR211C,YLR227C,0.004503761883825064
5155,YOR211C,tG(UCC)G,0.0008378719794563949
5156,YOR211C,YPR036W,0.002210154663771391
5157,YOR211C,YJL179W,0.017946995794773102
5158,YOR211C,YJL184W,0.5186249613761902
5159,YOR211C,YHR026W,0.10471242666244507
5160,YOR211C,YPL032C,0.001752279931679368
5161,YOR211C,snR39B,0.001645512180402875
5162,YOR211C,YOR014W,0.00897063035517931
5163,YOR211C,YOR065W,2.978160591737833e-05
5164,YOR211C,YFR050C,3.5701782508112956e-06
5165,YOR211C,YCR107W,9.01749954209663e-05
5166,YOR211C,tV(AAC)M1,0.0008378719794563949
5167,YOR211C,tL(CAA)M,0.0008378719794563949
5168,YOR211C,YNL021W,0.007268600631505251
5169,YOR211C,YDR270W,0.23785917460918427
5170,YOR211C,YOR185C,2.4188129827962257e-05
5171,YOR211C,YNL239W,0.0035916175693273544
5172,YOR211C,YJL222W,0.009373589418828487
5173,YOR211C,tS(UGA)Q2,0.0008378719794563949
5174,YOR211C,YPL116W,0.049039557576179504
5175,YOR211C,YMR202W,4.5416101784212515e-05
5176,YOR211C,YNL012W,0.00037060363683849573
5177,YOR211C,YDL236W,0.1965932697057724
5178,YOR211C,YIR029W,2.1471034870046424e-06
5179,YOR211C,YOL012C,5.773291195509955e-05
5180,YOR211C,YFL041W,1.075670024874853e-05
5181,YOR211C,YHR082C,2.5322673536720686e-05
5182,YOR211C,YLR256W-A,0.002066083485260606
5183,YOR211C,YJR084W,0.012192868627607822
5184,YOR211C,YGR244C,0.006816370878368616
5185,YOR211C,YGL105W,0.028649166226387024
5186,YOR211C,YJR050W,7.231987183331512e-06
5187,YOR211C,YER165W,0.0003652898594737053
5188,YOR211C,OSR7,0.0008378719794563949
5189,YOR211C,YPL135W,0.02063518390059471
5190,YOR211C,YDL066W,0.8192485570907593
5191,YOR211C,YJR156C,0.016947001218795776
5192,YOR211C,YPL040C,0.1949036568403244
5193,YOR211C,YKL008C,0.012585843913257122
5194,YOR211C,YGR274C,0.014552945271134377
5195,YOR211C,YMR104C,2.4917637347243726e-05
5196,YOR211C,YLR019W,0.007356076501309872
5197,YOR211C,snR66,0.0012711217859759927
5198,YOR211C,YLR328W,1.4085543398323352e-06
5199,YOR211C,YOL062C,0.0014242681208997965
5200,YOR211C,YFR041C,0.5560197234153748
5201,YOR211C,YMR079W,0.0015480415895581245
5202,YOR211C,YER023W,3.4399654396111146e-05
5203,YOR211C,YMR125W,1.4067357369640376e-05
5204,YOR211C,YLR250W,0.0029355015140026808
5205,YOR211C,YPL259C,4.173787965555675e-05
5206,YOR211C,YLR029C,0.0007276948890648782
5207,YOR211C,YHR068W,4.2672651034081355e-05
5208,YOR211C,YPL196W,0.502211332321167
5209,YOR211C,YIL097W,0.0012232005828991532
5210,YOR211C,YLR305C,0.0008382253581658006
5211,YOR211C,YJR058C,0.0774095356464386
5212,YOR211C,YER168C,1.1917008123418782e-05
5213,YOR211C,YOR344C,0.001447969232685864
5214,YOR211C,YBR006W,0.0009928845101967454
5215,YOR211C,YHR037W,0.14186950027942657
5216,YOR211C,YDL130W,2.9218381314422004e-05
5217,YOR211C,YER178W,0.4665692448616028
5218,YOR211C,YBL015W,0.06261324882507324
5219,YOR211C,YKR090W,0.9890722036361694
5220,YOR211C,YOR138C,1.6321480870828964e-05
5221,YOR211C,YOR276W,0.00013998335634823889
5222,YOR211C,YDR469W,0.08865071833133698
5223,YOR211C,YGR087C,1.4070094948692713e-05
5224,YOR211C,tE(UUC)G2,0.0008378719794563949
5225,YOR211C,YLR005W,1.2813219655072317e-05
5226,YOR211C,YHL022C,3.817714059550781e-06
5227,YOR211C,YLR035C-A,0.0024177078157663345
5228,YOR211C,YJR010W,0.010886198841035366
5229,YOR211C,YML126C,0.025154098868370056
5230,YOR211C,YLR318W,5.32400645170128e-06
5231,YOR211C,YOR256C,0.030795980244874954
5232,YOR211C,YHR143W-A,0.001193108269944787
5233,YOR211C,YIL064W,0.15429851412773132
5234,YOR211C,YDR466W,0.8925157189369202
5235,YOR211C,YFL025C,0.04931177943944931
5236,YOR211C,YAL026C,0.0031396583653986454
5237,YOR211C,YML028W,6.97731261656287e-10
5238,YOR211C,YLR188W,0.003209242830052972
5239,YOR211C,YGL037C,0.0003877094713971019
5240,YOR211C,YCL073C,5.677152898897475e-07
5241,YOR211C,YGL211W,0.0001497444318374619
5242,YOR211C,YOR301W,0.3497817814350128
5243,YOR211C,YGR189C,0.0024563497863709927
5244,YOR211C,YEL053C,2.0691210011136718e-05
5245,YOR211C,YER151C,0.04433861002326012
5246,YOR211C,YHR123W,0.004864909686148167
5247,YOR211C,YGL063W,0.898187518119812
5248,YOR211C,YDR400W,0.4480403661727905
5249,YOR211C,YLR157C,0.16080598533153534
5250,YOR211C,YLR095C,1.0950196838166448e-06
5251,YOR211C,YHL011C,0.0007375023560598493
5252,YOR211C,YOL066C,0.00029223388992249966
5253,YOR211C,YIR010W,0.9184890985488892
5254,YOR211C,YEL060C,0.005742552690207958
5255,YOR211C,YLR113W,0.036548592150211334
5256,YOR211C,YOR267C,0.0004592892655637115
5257,YOR211C,YOL096C,0.9949000477790833
5258,YOR211C,YNL119W,2.7785513339040335e-06
5259,YOR211C,YDL106C,0.030942806974053383
5260,YOR211C,YPR145W,0.11540928483009338
5261,YOR211C,YOR312C,1.8984052019277442e-07
5262,YOR211C,YDR137W,4.188936509308405e-05
5263,YOR211C,YCR014C,0.0002286252420162782
5264,YOR211C,YNL141W,1.5216950487229042e-05
5265,YOR211C,YHR188C,1.0445171028550249e-05
5266,YOR211C,YDL197C,0.007544930558651686
5267,YOR211C,YDR503C,0.025263188406825066
5268,YOR211C,YGR155W,0.07676449418067932
5269,YOR211C,YJR012C,1.2304321899136994e-05
5270,YOR211C,YOL008W,0.5181485414505005
5271,YOR211C,YDR255C,3.161154381814413e-05
5272,YOR211C,YGL134W,0.02906593307852745
5273,YOR211C,YFL002W-B,0.005225378088653088
5274,YOR211C,YNL172W,0.07645419985055923
5275,YOR211C,YMR046C,2.3876307295722654e-06
5276,YOR211C,YOR001W,0.04202820360660553
5277,YOR211C,YJL092W,0.005009619053453207
5278,YOR211C,YDR473C,0.9447896480560303
5279,YOR211C,YER074W-A,0.0008378719794563949
5280,YOR211C,YPR069C,0.010815795511007309
5281,YOR211C,YPR175W,0.007923171855509281
5282,YOR211C,YCR048W,0.0007323413738049567
5283,YOR211C,YGL229C,0.00012941865134052932
5284,YOR211C,YOR143C,0.01573846861720085
5285,YOR211C,YDR398W,0.0002068003232125193
5286,YOR211C,YDR457W,0.0002867400471586734
5287,YOR211C,YDL175C,0.0007856936426833272
5288,YOR211C,YDR376W,0.02223895862698555
5289,YOR211C,YPR037C,0.12528777122497559
5290,YOR211C,YHR036W,0.03722855821251869
5291,YOR211C,YDR246W,0.28757354617118835
5292,YOR211C,YBR152W,7.460943015757948e-05
5293,YOR211C,YNL210W,0.0022608484141528606
5294,YOR211C,YPL231W,0.04845718294382095
5295,YOR211C,YPL157W,0.00011246142821619287
5296,YOR211C,YJL134W,0.28683561086654663
5297,YOR211C,YPR201W,6.295366006270342e-07
5298,YOR211C,tV(CAC)H,0.0008378719794563949
5299,YOR211C,YLR411W,6.767797344764404e-07
5300,YOR211C,YLR013W,4.875615559285507e-06
5301,YOR211C,YDR221W,0.9335538744926453
5302,YOR211C,tD(GUC)D,0.0008378719794563949
5303,YOR211C,YDR052C,0.0016108849085867405
5304,YOR211C,YNL248C,0.00016292381042148918
5305,YOR211C,YGR003W,1.5963361875037663e-05
5306,YOR211C,tV(AAC)H,0.0008378719794563949
5307,YOR211C,YHL002W,0.0006156687159091234
5308,YOR211C,tK(UUU)K,0.0008378719794563949
5309,YOR211C,YMR319C,0.6538515686988831
5310,YOR211C,YPR070W,1.069904556061374e-06
5311,YOR211C,YLR380W,0.02000262401998043
5312,YOR211C,YDR028C,0.9239876866340637
5313,YOR211C,YKL054C,4.922410994367965e-07
5314,YOR211C,YBL026W,0.0014930682955309749
5315,YOR211C,YNL201C,0.3900638818740845
5316,YOR211C,YOR174W,0.0023210812360048294
5317,YOR211C,YOR369C,0.0006009724456816912
5318,YOR211C,YGL033W,7.403810741379857e-05
5319,YOR211C,YFL030W,0.0008653000695630908
5320,YOR211C,YGR042W,0.001291420659981668
5321,YOR211C,YOR198C,0.7482981085777283
5322,YOR211C,YBR289W,4.3803020162158646e-06
5323,YOR211C,YER013W,0.028131632134318352
5324,YOR211C,YMR208W,0.9502877593040466
5325,YOR211C,YLR409C,0.0009420682908967137
5326,YOR211C,YDL079C,5.543497081816895e-06
5327,YOR211C,YOR021C,1.5657103631383507e-06
5328,YOR211C,YDL219W,0.018017500638961792
5329,YOR211C,YDL232W,0.0006984163774177432
5330,YOR211C,YKL038W,0.0028261328116059303
5331,YOR211C,YPR185W,0.0013550138100981712
5332,YOR211C,YML100W,0.13713495433330536
5333,YOR211C,YJR063W,1.8389220713288523e-05
5334,YOR211C,YMR154C,2.6382094802102074e-06
5335,YOR211C,tL(CAA)G2,0.0008378719794563949
5336,YOR211C,YOL094C,1.6513853552169167e-05
5337,YOR211C,YKR003W,0.001477676210924983
5338,YOR211C,YDR369C,0.0018744567641988397
5339,YOR211C,YOL040C,0.0009926973143592477
5340,YOR211C,YNL025C,6.550475063704653e-06
5341,YOR211C,YCR021C,0.0003111617988906801
5342,YOR211C,YNL069C,0.005576968193054199
5343,YOR211C,YLR398C,6.143442533357302e-06
5344,YOR211C,YIL126W,0.5662988424301147
5345,YOR211C,YGL206C,3.665449912659824e-05
5346,YOR211C,YNL076W,0.006986601743847132
5347,YOR211C,YJL080C,0.25575822591781616
5348,YOR211C,YBR044C,0.8567649722099304
5349,YOR211C,YGR177C,2.92514159809798e-05
5350,YOR211C,YDR434W,0.006771322339773178
5351,YOR211C,YBR293W,0.0012538317823782563
5352,YOR211C,YGR134W,5.658793088514358e-05
5353,YOR211C,YDL220C,0.0006885805050842464
5354,YOR211C,YJL056C,1.5494879335165024e-07
5355,YOR211C,YDR163W,0.4891607463359833
5356,YOR211C,YIL159W,0.0009578938479535282
5357,YOR211C,YIR032C,0.009203985333442688
5358,YOR211C,YDR014W-A,0.0008378719794563949
5359,YOR211C,YDR225W,5.748534476879286e-06
5360,YOR211C,YNL220W,0.56890469789505
5361,YOR211C,YNL283C,0.010961038991808891
5362,YOR211C,YDL040C,9.100046008825302e-05
5363,YOR211C,YGR057C,2.4202250642701983e-05
5364,YOR211C,YBR083W,0.0014691428514197469
5365,YOR211C,PFK5,0.0008378719794563949
5366,YOR211C,YER099C,0.4508785605430603
5367,YOR211C,YPL192C,0.0054630921222269535
5368,YOR211C,YGL173C,0.2145533412694931
5369,YOR211C,YBR059C,0.5474219918251038
5370,YOR211C,YNL308C,3.0051640351302922e-05
5371,YOR211C,YPR051W,4.50729567091912e-06
5372,YOR211C,YPL011C,0.0003538499295245856
5373,YOR211C,tH(GUG)E1,6.650005525443703e-05
5374,YOR211C,YML008C,0.1011011078953743
5375,YOR211C,YOL081W,0.021456854417920113
5376,YOR211C,YOR180C,8.385790124521009e-07
5377,YOR211C,YBR060C,0.11006303131580353
5378,YOR211C,YDR364C,0.005366660188883543
5379,YOR211C,YLR209C,8.104334119707346e-05
5380,YOR211C,YBR294W,0.0001807118096621707
5381,YOR211C,YDL003W,0.00018071869271807373
5382,YOR211C,YGL245W,0.009000323712825775
5383,YOR211C,YLR447C,0.09800329804420471
5384,YOR211C,YNL331C,5.198747658141656e-06
5385,YOR211C,YIL045W,0.9882793426513672
5386,YOR211C,YDL008W,0.10178076475858688
5387,YOR211C,tQ(UUG)E1,0.00014124518202152103
5388,YOR211C,YGR249W,4.173497018200578e-06
5389,YOR211C,YHR134W,0.0003463102038949728
5390,YOR211C,YPR110C,0.0015331761678680778
5391,YOR211C,YGR213C,0.0002942655992228538
5392,YOR211C,YDR007W,0.00016479102487210184
5393,YOR211C,YLR244C,3.26142217090819e-05
5394,YOR211C,YLR097C,0.10405544936656952
5395,YOR211C,YOL148C,1.7671703972155228e-05
5396,YOR211C,YPL130W,0.004290682263672352
5397,YOR211C,YNL083W,0.010789304971694946
5398,YOR211C,YML045W-A,0.0013769803335890174
5399,YOR211C,YGR070W,2.7570347810979e-05
5400,YOR211C,YJL130C,0.00038763502379879355
5401,YOR211C,YDR003W,0.4951838254928589
5402,YOR211C,snR41,0.02594202756881714
