GO Term ID,GO Term Name,GO Branch,Num Annotations,ES,p-value,NES,FDR q-value,LES size
GO:0051230,spindle disassembly,Biological Process,7,-0.971727894,0.025974026,-1.347837278,0.288104642,1
GO:0043461,proton-transporting ATP synthase complex assembly,Biological Process,11,-0.922479576,0.065957447,-1.347671239,0.288104642,1
GO:0005543,phospholipid binding,Molecular Function,115,-0.716731055,0.085339168,-1.347370181,0.288104642,23
GO:0016796,"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters",Molecular Function,35,-0.807041888,0.079569892,-1.347245279,0.288104642,4
GO:0140527,reciprocal homologous recombination,Biological Process,66,-0.742161596,0.093886463,-1.34713939,0.288104642,17
GO:0034965,intronic box C/D RNA processing,Biological Process,9,-0.965928609,0.030769231,-1.347042516,0.288104642,1
GO:0036003,positive regulation of transcription from RNA polymerase II promoter in response to stress,Biological Process,31,-0.810357212,0.092741935,-1.347023296,0.288104642,12
GO:0035305,negative regulation of dephosphorylation,Biological Process,6,-0.988894695,0.008316008,-1.346974304,0.288104642,1
GO:0022414,reproductive process,Biological Process,431,-0.64657021,0.087677725,-1.346737288,0.288104642,75
GO:0031234,extrinsic component of cytoplasmic side of plasma membrane,Cellular Component,9,-0.965335244,0.043478261,-1.346584064,0.288104642,1
GO:0060258,negative regulation of filamentous growth,Biological Process,11,-0.906829534,0.095041322,-1.346492541,0.288104642,5
GO:0031669,cellular response to nutrient levels,Biological Process,133,-0.711257079,0.072614108,-1.346453372,0.288104642,30
GO:0035308,negative regulation of protein dephosphorylation,Biological Process,6,-0.988894695,0.0078125,-1.346306855,0.288125731,1
GO:0005768,endosome,Cellular Component,194,-0.693042056,0.082589286,-1.345900093,0.288629292,35
GO:1902373,negative regulation of mRNA catabolic process,Biological Process,7,-0.959021165,0.042918455,-1.345814552,0.288629292,1
GO:0071459,"protein localization to chromosome, centromeric region",Biological Process,20,-0.849454561,0.078723404,-1.345591538,0.288629292,5
GO:0043666,regulation of phosphoprotein phosphatase activity,Biological Process,18,-0.884691418,0.07505071,-1.345403784,0.288629292,2
GO:0005682,U5 snRNP,Cellular Component,16,-0.895364342,0.061099796,-1.345380762,0.288629292,3
GO:0008150,biological_process,Biological Process,6105,-1.010691785,0,-1.344600229,0.290325776,822
GO:0034502,protein localization to chromosome,Biological Process,42,-0.800703248,0.090909091,-1.344497162,0.290325776,10
GO:1904029,regulation of cyclin-dependent protein kinase activity,Biological Process,34,-0.792818211,0.107883817,-1.34430564,0.290325776,9
GO:0000747,conjugation with cellular fusion,Biological Process,125,-0.699148074,0.070967742,-1.344294817,0.290325776,17
GO:0000294,"nuclear-transcribed mRNA catabolic process, endonucleolytic cleavage-dependent decay",Biological Process,10,-0.95381885,0.032586558,-1.343786508,0.291467238,1
GO:0030435,sporulation resulting in formation of a cellular spore,Biological Process,168,-0.693648883,0.096774194,-1.34370357,0.291467238,18
GO:0005484,SNAP receptor activity,Molecular Function,24,-0.835987976,0.088353414,-1.343331314,0.291681806,7
GO:1905268,negative regulation of chromatin organization,Biological Process,16,-0.887590784,0.085062241,-1.343210174,0.291681806,2
GO:0005575,cellular_component,Cellular Component,6105,-1.010691785,0,-1.343193214,0.291681806,822
GO:0030846,"termination of RNA polymerase II transcription, poly(A)-coupled",Biological Process,7,-0.984483123,0.013015184,-1.342408638,0.293837928,1
GO:0033698,Rpd3L complex,Cellular Component,17,-0.89001125,0.096629213,-1.342095608,0.294330896,3
GO:1902570,protein localization to nucleolus,Biological Process,8,-0.957066866,0.045064378,-1.341972116,0.294330896,2
GO:0003824,catalytic activity,Molecular Function,2321,-0.571933071,0,-1.341583806,0.294699184,86
GO:0033615,mitochondrial proton-transporting ATP synthase complex assembly,Biological Process,11,-0.922479576,0.066225166,-1.341554945,0.294699184,1
GO:0061024,membrane organization,Biological Process,237,-0.672261166,0.09010989,-1.34107881,0.295858099,33
GO:0046686,response to cadmium ion,Biological Process,13,-0.914699573,0.075819672,-1.340648298,0.296298499,2
GO:1903436,regulation of mitotic cytokinetic process,Biological Process,13,-0.89307196,0.083900227,-1.340596736,0.296298499,2
GO:1904669,ATP export,Biological Process,17,-0.883161781,0.084710744,-1.340529091,0.296298499,5
GO:0008134,transcription factor binding,Molecular Function,76,-0.746930752,0.1108742,-1.340357962,0.296374855,16
GO:0003674,molecular_function,Molecular Function,6096,-1.000129102,0,-1.339971511,0.296879545,819
GO:0035825,homologous recombination,Biological Process,75,-0.741291956,0.096196868,-1.339615812,0.296879545,18
GO:0034614,cellular response to reactive oxygen species,Biological Process,19,-0.871165543,0.097107438,-1.339522927,0.296879545,2
GO:1901879,regulation of protein depolymerization,Biological Process,12,-0.889628375,0.093117409,-1.339519754,0.296879545,2
GO:0031116,positive regulation of microtubule polymerization,Biological Process,13,-0.908055225,0.06092437,-1.339281618,0.296879545,3
GO:0030036,actin cytoskeleton organization,Biological Process,157,-0.700608221,0.078475336,-1.339281271,0.296879545,32
GO:0052548,regulation of endopeptidase activity,Biological Process,9,-0.938765412,0.075221239,-1.339233782,0.296879545,1
GO:0007039,protein catabolic process in the vacuole,Biological Process,13,-0.935204415,0.064239829,-1.338700438,0.297845332,2
GO:0031667,response to nutrient levels,Biological Process,157,-0.681791942,0.07079646,-1.338669092,0.297845332,34
GO:0003729,mRNA binding,Molecular Function,214,-0.676745304,0.091703057,-1.337938467,0.298492336,41
GO:0043254,regulation of protein-containing complex assembly,Biological Process,82,-0.739036222,0.095444685,-1.337740234,0.298492336,13
GO:0031086,"nuclear-transcribed mRNA catabolic process, deadenylation-independent decay",Biological Process,9,-0.926421077,0.070707071,-1.337713406,0.298492336,2
GO:0003684,damaged DNA binding,Molecular Function,23,-0.837241318,0.114688129,-1.33765124,0.298492336,1
GO:0048856,anatomical structure development,Biological Process,214,-0.678036779,0.097065463,-1.33729972,0.298492336,23
GO:0031112,positive regulation of microtubule polymerization or depolymerization,Biological Process,13,-0.908055225,0.088176353,-1.337260181,0.298492336,3
GO:1901699,cellular response to nitrogen compound,Biological Process,18,-0.858957608,0.089519651,-1.337169748,0.298492336,5
GO:0036452,ESCRT complex,Cellular Component,16,-0.877415934,0.082802548,-1.337099602,0.298492336,8
GO:0140458,pre-transcriptional gene silencing by RNA,Biological Process,15,-0.904767765,0.074148297,-1.337032319,0.298492336,3
GO:0000959,mitochondrial RNA metabolic process,Biological Process,42,-0.786748183,0.110655738,-1.336934598,0.298492336,5
GO:0008143,poly(A) binding,Molecular Function,11,-0.918997546,0.061052632,-1.336874629,0.298492336,4
GO:0072542,protein phosphatase activator activity,Molecular Function,6,-0.985782345,0.02,-1.336734973,0.298492336,1
GO:0045740,positive regulation of DNA replication,Biological Process,13,-0.915298918,0.050328228,-1.336657464,0.298492336,2
GO:0004865,protein serine/threonine phosphatase inhibitor activity,Molecular Function,6,-0.983126342,0.006315789,-1.335695931,0.300651158,2
GO:0045903,positive regulation of translational fidelity,Biological Process,9,-0.947432744,0.050218341,-1.335588962,0.300651158,1
GO:1901988,negative regulation of cell cycle phase transition,Biological Process,111,-0.706998891,0.097308489,-1.335563167,0.300651158,22
GO:0051445,regulation of meiotic cell cycle,Biological Process,40,-0.798695884,0.095334686,-1.335445997,0.300651158,12
GO:0045185,maintenance of protein location,Biological Process,43,-0.772606714,0.097959184,-1.335150318,0.301276481,9
GO:0007131,reciprocal meiotic recombination,Biological Process,66,-0.742161596,0.115942029,-1.334957067,0.30149011,17
GO:1900181,negative regulation of protein localization to nucleus,Biological Process,8,-0.956311743,0.041928721,-1.334175604,0.303639279,2
GO:0004536,deoxyribonuclease activity,Molecular Function,33,-0.809895396,0.095041322,-1.333953853,0.303639279,7
GO:0051225,spindle assembly,Biological Process,22,-0.842457686,0.100591716,-1.333911248,0.303639279,4
GO:0044774,mitotic DNA integrity checkpoint signaling,Biological Process,33,-0.805869018,0.113360324,-1.333637022,0.304063616,6
GO:0051258,protein polymerization,Biological Process,48,-0.779167204,0.091476091,-1.333077854,0.304724133,5
GO:0019897,extrinsic component of plasma membrane,Cellular Component,16,-0.898457746,0.057324841,-1.332974503,0.304724133,2
GO:0032231,regulation of actin filament bundle assembly,Biological Process,15,-0.886365889,0.079766537,-1.332964702,0.304724133,1
GO:0061645,endocytic patch,Cellular Component,63,-0.743949718,0.084388186,-1.332919517,0.304724133,6
GO:0005753,mitochondrial proton-transporting ATP synthase complex,Cellular Component,15,-0.885229448,0.095334686,-1.332253649,0.30620495,2
GO:0016072,rRNA metabolic process,Biological Process,350,-0.631097303,0.088772846,-1.332191558,0.30620495,60
GO:0016578,histone deubiquitination,Biological Process,7,-0.952559429,0.04516129,-1.331884541,0.306487481,2
GO:0099513,polymeric cytoskeletal fiber,Cellular Component,79,-0.730185973,0.101910828,-1.331832318,0.306487481,18
GO:0110020,regulation of actomyosin structure organization,Biological Process,9,-0.948796822,0.059183673,-1.330402004,0.309610394,1
GO:0031497,chromatin assembly,Biological Process,152,-0.685119638,0.097345133,-1.330329937,0.309610394,24
GO:0051987,positive regulation of attachment of spindle microtubules to kinetochore,Biological Process,10,-0.932623356,0.054704595,-1.330307626,0.309610394,3
GO:0140747,regulation of ncRNA transcription,Biological Process,7,-0.96529764,0.059322034,-1.330218343,0.309610394,2
GO:0045721,negative regulation of gluconeogenesis,Biological Process,12,-0.917423972,0.077951002,-1.330187182,0.309610394,1
GO:0000302,response to reactive oxygen species,Biological Process,28,-0.813052242,0.114822547,-1.330080081,0.309610394,2
GO:0062014,negative regulation of small molecule metabolic process,Biological Process,17,-0.862619814,0.111788618,-1.329719528,0.310172039,2
GO:0099512,supramolecular fiber,Cellular Component,80,-0.731997799,0.101910828,-1.329566397,0.310172039,19
GO:0001217,DNA-binding transcription repressor activity,Molecular Function,19,-0.871833446,0.092519685,-1.329367295,0.310172039,6
GO:0001227,"DNA-binding transcription repressor activity, RNA polymerase II-specific",Molecular Function,19,-0.871833446,0.092519685,-1.329367295,0.310172039,6
GO:0051054,positive regulation of DNA metabolic process,Biological Process,34,-0.80400233,0.089958159,-1.32904112,0.310475941,4
GO:0051783,regulation of nuclear division,Biological Process,69,-0.728876176,0.088114754,-1.329010461,0.310475941,16
GO:0051984,positive regulation of chromosome segregation,Biological Process,13,-0.904237664,0.098765432,-1.328393079,0.311802004,3
GO:0005669,transcription factor TFIID complex,Cellular Component,15,-0.891857636,0.0781893,-1.3281998,0.311802004,2
GO:0031047,gene silencing by RNA,Biological Process,19,-0.872444306,0.076271186,-1.327974592,0.311802004,3
GO:0070816,phosphorylation of RNA polymerase II C-terminal domain,Biological Process,22,-0.829772766,0.1205074,-1.327936987,0.311802004,5
GO:0007021,tubulin complex assembly,Biological Process,10,-0.921964068,0.081466395,-1.327816727,0.311802004,4
GO:1903499,regulation of mitotic actomyosin contractile ring assembly,Biological Process,7,-0.962197605,0.02742616,-1.327793159,0.311802004,1
GO:0110156,methylguanosine-cap decapping,Biological Process,16,-0.863647134,0.116182573,-1.32762649,0.31192459,5
GO:1990391,DNA repair complex,Cellular Component,32,-0.806282341,0.117525773,-1.327236307,0.312647133,7
GO:1902412,regulation of mitotic cytokinesis,Biological Process,15,-0.892040231,0.074509804,-1.326946723,0.312647133,2
GO:0062197,cellular response to chemical stress,Biological Process,145,-0.680136685,0.09010989,-1.326918754,0.312647133,13
GO:0032790,ribosome disassembly,Biological Process,6,-0.991440657,0.010526316,-1.326806137,0.312647133,2
GO:0004529,exodeoxyribonuclease activity,Molecular Function,17,-0.872460944,0.086372361,-1.326523344,0.312647133,1
GO:0032467,positive regulation of cytokinesis,Biological Process,11,-0.897473863,0.089171975,-1.326512389,0.312647133,2
GO:0045861,negative regulation of proteolysis,Biological Process,12,-0.903918745,0.068432671,-1.326463805,0.312647133,2
GO:0045259,proton-transporting ATP synthase complex,Cellular Component,15,-0.885229448,0.094594595,-1.326281745,0.312705223,2
GO:0031452,negative regulation of heterochromatin assembly,Biological Process,14,-0.888166723,0.077071291,-1.326181711,0.312705223,2
GO:2000431,"regulation of cytokinesis, actomyosin contractile ring assembly",Biological Process,7,-0.962197605,0.035714286,-1.325988152,0.312823246,1
GO:0090337,regulation of formin-nucleated actin cable assembly,Biological Process,12,-0.92411122,0.070212766,-1.325898146,0.312823246,1
GO:0016573,histone acetylation,Biological Process,66,-0.726880486,0.123203285,-1.325221823,0.314556818,12
GO:0000307,cyclin-dependent protein kinase holoenzyme complex,Cellular Component,28,-0.821300975,0.110220441,-1.32507855,0.314556997,8
GO:0099081,supramolecular polymer,Cellular Component,80,-0.731997799,0.105032823,-1.3247714,0.314836074,19
GO:0000171,ribonuclease MRP activity,Molecular Function,8,-0.966968881,0.046464646,-1.324613253,0.314836074,1
GO:0034657,GID complex,Cellular Component,9,-0.93927604,0.072340426,-1.324593957,0.314836074,1
GO:0000966,RNA 5'-end processing,Biological Process,51,-0.777059863,0.112426036,-1.324193287,0.315205931,10
GO:0030466,silent mating-type cassette heterochromatin assembly,Biological Process,56,-0.753433535,0.114851485,-1.324193194,0.315205931,14
GO:0034729,histone H3-K79 methylation,Biological Process,8,-0.938479396,0.085714286,-1.323616718,0.316641131,2
GO:0005935,cellular bud neck,Cellular Component,209,-0.65783899,0.078341014,-1.322638999,0.319429828,42
GO:0098562,cytoplasmic side of membrane,Cellular Component,25,-0.816796907,0.126530612,-1.321950539,0.319429828,6
GO:0008409,5'-3' exonuclease activity,Molecular Function,13,-0.866381669,0.128712871,-1.321842229,0.319429828,1
GO:0045926,negative regulation of growth,Biological Process,11,-0.906829534,0.089430894,-1.321585842,0.319429828,5
GO:2000105,positive regulation of DNA-templated DNA replication,Biological Process,10,-0.916618848,0.091304348,-1.321581249,0.319429828,2
GO:0050000,chromosome localization,Biological Process,39,-0.767619356,0.125256674,-1.321547198,0.319429828,12
GO:0022624,proteasome accessory complex,Cellular Component,21,-0.823717158,0.107287449,-1.321503747,0.319429828,1
GO:0005838,proteasome regulatory particle,Cellular Component,21,-0.823717158,0.107287449,-1.321503747,0.319429828,1
GO:0019787,ubiquitin-like protein transferase activity,Molecular Function,114,-0.699080144,0.10467706,-1.321478788,0.319429828,11
GO:0045338,farnesyl diphosphate metabolic process,Biological Process,7,-0.955138481,0.049484536,-1.321451702,0.319429828,1
GO:0031201,SNARE complex,Cellular Component,27,-0.835156042,0.0969163,-1.321262201,0.319598972,7
GO:0051125,regulation of actin nucleation,Biological Process,18,-0.880947578,0.100616016,-1.321061536,0.319634401,2
GO:0016050,vesicle organization,Biological Process,101,-0.697265958,0.089171975,-1.320651807,0.319634401,20
GO:0033260,nuclear DNA replication,Biological Process,44,-0.766896513,0.101075269,-1.320633091,0.319634401,6
GO:0006091,generation of precursor metabolites and energy,Biological Process,211,-0.652827642,0.071129707,-1.320623743,0.319634401,4
GO:0010508,positive regulation of autophagy,Biological Process,37,-0.791332266,0.121856867,-1.320580957,0.319634401,6
GO:0110154,RNA decapping,Biological Process,18,-0.857130808,0.109958506,-1.320199186,0.32049953,5
GO:0000079,regulation of cyclin-dependent protein serine/threonine kinase activity,Biological Process,33,-0.793169739,0.134357006,-1.319906578,0.320616684,9
GO:0035967,cellular response to topologically incorrect protein,Biological Process,61,-0.745092083,0.099593496,-1.319850292,0.320616684,1
GO:0070814,hydrogen sulfide biosynthetic process,Biological Process,8,-0.960232499,0.043383948,-1.319753379,0.320616684,1
GO:0030474,spindle pole body duplication,Biological Process,17,-0.868207764,0.104364326,-1.317557826,0.326331852,4
GO:0034315,regulation of Arp2/3 complex-mediated actin nucleation,Biological Process,16,-0.892637146,0.099796334,-1.317540659,0.326331852,2
GO:0071229,cellular response to acid chemical,Biological Process,15,-0.874847724,0.135353535,-1.317397271,0.326331852,2
GO:0051304,chromosome separation,Biological Process,60,-0.730868105,0.10625,-1.317374314,0.326331852,6
GO:0036297,interstrand cross-link repair,Biological Process,11,-0.912464559,0.075431034,-1.31732532,0.326331852,1
GO:0016895,"exodeoxyribonuclease activity, producing 5'-phosphomonoesters",Molecular Function,16,-0.872463202,0.103448276,-1.317270305,0.326331852,1
GO:0061186,negative regulation of silent mating-type cassette heterochromatin assembly,Biological Process,11,-0.896742647,0.110169492,-1.316681539,0.327483847,2
GO:0032266,phosphatidylinositol-3-phosphate binding,Molecular Function,36,-0.774465527,0.117408907,-1.316679627,0.327483847,9
GO:0061135,endopeptidase regulator activity,Molecular Function,8,-0.956264189,0.044491525,-1.316568463,0.327483847,1
GO:0009636,response to toxic substance,Biological Process,54,-0.749958058,0.131687243,-1.316288142,0.327977928,4
GO:0120262,negative regulation of heterochromatin organization,Biological Process,14,-0.888166723,0.111332008,-1.316017183,0.328366442,2
GO:0070717,poly-purine tract binding,Molecular Function,11,-0.918997546,0.083011583,-1.315666509,0.328546626,4
GO:0005771,multivesicular body,Cellular Component,12,-0.897151345,0.090322581,-1.315578942,0.328546626,5
GO:0044786,cell cycle DNA replication,Biological Process,44,-0.766896513,0.099009901,-1.31554563,0.328546626,6
GO:0033523,histone H2B ubiquitination,Biological Process,11,-0.909727875,0.086956522,-1.315232222,0.329209841,2
GO:0032006,regulation of TOR signaling,Biological Process,33,-0.780908895,0.122199593,-1.315023466,0.329498313,5
GO:0006475,internal protein amino acid acetylation,Biological Process,67,-0.726501821,0.128834356,-1.314652561,0.329518205,21
GO:0071310,cellular response to organic substance,Biological Process,172,-0.674158365,0.09610984,-1.314494157,0.329518205,22
GO:0006473,protein acetylation,Biological Process,77,-0.718132044,0.106776181,-1.31429789,0.329518205,21
GO:0023058,adaptation of signaling pathway,Biological Process,25,-0.815211835,0.123142251,-1.314265491,0.329518205,6
GO:0000940,outer kinetochore,Cellular Component,12,-0.909604658,0.091304348,-1.314222941,0.329518205,3
GO:2000433,"positive regulation of cytokinesis, actomyosin contractile ring assembly",Biological Process,6,-0.962829246,0.047311828,-1.314219212,0.329518205,1
GO:0071450,cellular response to oxygen radical,Biological Process,9,-0.921439235,0.088888889,-1.313431111,0.331197256,3
GO:0000973,post-transcriptional tethering of RNA polymerase II gene DNA at nuclear periphery,Biological Process,18,-0.867646117,0.096069869,-1.313255039,0.331197256,1
GO:0016074,sno(s)RNA metabolic process,Biological Process,53,-0.735140927,0.108510638,-1.313171798,0.331197256,6
GO:0000262,mitochondrial chromosome,Cellular Component,6,-0.972303709,0.032608696,-1.313162712,0.331197256,1
GO:0060194,regulation of antisense RNA transcription,Biological Process,6,-0.965302155,0.074468085,-1.313081526,0.331197256,2
GO:0022413,reproductive process in single-celled organism,Biological Process,151,-0.680290989,0.091517857,-1.312953525,0.331197256,22
GO:1904750,negative regulation of protein localization to nucleolus,Biological Process,7,-0.957070197,0.063348416,-1.312547349,0.332093673,2
GO:0090054,regulation of silent mating-type cassette heterochromatin assembly,Biological Process,13,-0.888295155,0.099009901,-1.312051328,0.333372684,2
GO:0099116,tRNA 5'-end processing,Biological Process,11,-0.936589583,0.040598291,-1.311805647,0.33373578,1
GO:0065003,protein-containing complex assembly,Biological Process,554,-0.622480626,0.094339623,-1.311381969,0.334713027,82
GO:0006273,lagging strand elongation,Biological Process,11,-0.894671225,0.102296451,-1.311112958,0.335260303,1
GO:0016567,protein ubiquitination,Biological Process,150,-0.684226788,0.102974828,-1.310789814,0.33592042,29
GO:0031261,DNA replication preinitiation complex,Cellular Component,22,-0.837225681,0.097510373,-1.310058751,0.337967699,2
GO:0042868,antisense RNA metabolic process,Biological Process,11,-0.923503065,0.08137045,-1.309244231,0.339303889,3
GO:0000819,sister chromatid segregation,Biological Process,150,-0.680710379,0.09287257,-1.309094601,0.339303889,31
GO:0042729,DASH complex,Cellular Component,10,-0.91000894,0.082608696,-1.308979411,0.339303889,3
GO:0006893,Golgi to plasma membrane transport,Biological Process,33,-0.785616673,0.122244489,-1.308715993,0.339303889,7
GO:0042221,response to chemical,Biological Process,525,-0.615812185,0.098191214,-1.308587247,0.339303889,50
GO:0071444,cellular response to pheromone,Biological Process,71,-0.73659869,0.118997912,-1.308526977,0.339303889,8
GO:0000749,response to pheromone triggering conjugation with cellular fusion,Biological Process,71,-0.73659869,0.118997912,-1.308526977,0.339303889,8
GO:0000276,"mitochondrial proton-transporting ATP synthase complex, coupling factor F(o)",Cellular Component,10,-0.912571425,0.106382979,-1.308452278,0.339303889,2
GO:0045263,"proton-transporting ATP synthase complex, coupling factor F(o)",Cellular Component,10,-0.912571425,0.106382979,-1.308452278,0.339303889,2
GO:0071451,cellular response to superoxide,Biological Process,9,-0.921439235,0.081896552,-1.308323158,0.339303889,3
GO:0006997,nucleus organization,Biological Process,105,-0.68760014,0.116997792,-1.307896166,0.340087349,17
GO:1902806,regulation of cell cycle G1/S phase transition,Biological Process,20,-0.838751188,0.112033195,-1.307791365,0.340087349,3
GO:0001101,response to acid chemical,Biological Process,18,-0.857758921,0.115138593,-1.30760899,0.340087349,2
GO:0030479,actin cortical patch,Cellular Component,61,-0.743875392,0.105263158,-1.307571994,0.340087349,6
GO:0010922,positive regulation of phosphatase activity,Biological Process,7,-0.966140678,0.044573643,-1.307252873,0.340210541,1
GO:0051261,protein depolymerization,Biological Process,22,-0.838721698,0.126582278,-1.307245473,0.340210541,4
GO:0046471,phosphatidylglycerol metabolic process,Biological Process,20,-0.828581237,0.133858268,-1.307139574,0.340210541,4
GO:0046785,microtubule polymerization,Biological Process,23,-0.831421649,0.115530303,-1.307011181,0.340230955,3
GO:1900429,negative regulation of filamentous growth of a population of unicellular organisms,Biological Process,10,-0.909233489,0.113978495,-1.306517573,0.341414608,5
GO:0006303,double-strand break repair via nonhomologous end joining,Biological Process,36,-0.796439466,0.119246862,-1.306313845,0.341677978,4
GO:0031324,negative regulation of cellular metabolic process,Biological Process,382,-0.641355913,0.119437939,-1.306175689,0.341707499,46
GO:0005874,microtubule,Cellular Component,67,-0.742955691,0.100642398,-1.305848359,0.342389314,17
GO:0044248,cellular catabolic process,Biological Process,856,-0.601969851,0.047858942,-1.305425552,0.343336975,103
GO:0007064,mitotic sister chromatid cohesion,Biological Process,43,-0.768839623,0.123913043,-1.305124803,0.343952226,13
GO:0034968,histone lysine methylation,Biological Process,29,-0.799276997,0.135523614,-1.304970264,0.344002571,4
GO:1903320,regulation of protein modification by small protein conjugation or removal,Biological Process,41,-0.75434529,0.114173228,-1.304530362,0.344929744,13
GO:1903830,magnesium ion transmembrane transport,Biological Process,6,-0.964249552,0.065539112,-1.304116453,0.345929796,1
GO:0005685,U1 snRNP,Cellular Component,21,-0.834549804,0.128309572,-1.303982782,0.345990224,3
GO:0016514,SWI/SNF complex,Cellular Component,15,-0.86265926,0.149350649,-1.303408258,0.347473463,6
GO:0010458,exit from mitosis,Biological Process,47,-0.739992021,0.121593291,-1.302914162,0.34852146,8
GO:0035091,phosphatidylinositol binding,Molecular Function,83,-0.709266279,0.104700855,-1.302846491,0.34852146,16
GO:0046685,response to arsenic-containing substance,Biological Process,12,-0.887276401,0.110663984,-1.30239671,0.348969766,1
GO:0009300,antisense RNA transcription,Biological Process,6,-0.965302155,0.044025157,-1.302370278,0.348969766,2
GO:0030864,cortical actin cytoskeleton,Cellular Component,77,-0.713916075,0.109311741,-1.302335736,0.348969766,17
GO:0090174,organelle membrane fusion,Biological Process,54,-0.762881237,0.116803279,-1.302095554,0.349036225,9
GO:0045337,farnesyl diphosphate biosynthetic process,Biological Process,6,-0.95514366,0.068584071,-1.302057776,0.349036225,1
GO:0034293,sexual sporulation,Biological Process,120,-0.678169103,0.110638298,-1.301399507,0.350426304,14
GO:0040020,regulation of meiotic nuclear division,Biological Process,30,-0.796127142,0.124197002,-1.30119185,0.350426304,9
GO:0030834,regulation of actin filament depolymerization,Biological Process,9,-0.908103333,0.137014315,-1.301144328,0.350426304,2
GO:0006379,mRNA cleavage,Biological Process,21,-0.827574709,0.112526539,-1.300994473,0.350426304,3
GO:1902115,regulation of organelle assembly,Biological Process,33,-0.782970819,0.111553785,-1.300993983,0.350426304,6
GO:0043935,sexual sporulation resulting in formation of a cellular spore,Biological Process,120,-0.678169103,0.091880342,-1.300863823,0.350431313,14
GO:0000979,RNA polymerase II core promoter sequence-specific DNA binding,Molecular Function,7,-0.950426181,0.082978723,-1.300570145,0.350930986,2
GO:0035542,regulation of SNARE complex assembly,Biological Process,9,-0.929248374,0.089211618,-1.299972949,0.351383633,2
GO:0015693,magnesium ion transport,Biological Process,6,-0.964249552,0.06012024,-1.299915846,0.351383633,1
GO:1903438,positive regulation of mitotic cytokinetic process,Biological Process,10,-0.8975817,0.146808511,-1.299894198,0.351383633,2
GO:0000305,response to oxygen radical,Biological Process,9,-0.921439235,0.102296451,-1.299731919,0.351383633,3
GO:0032048,cardiolipin metabolic process,Biological Process,16,-0.857394463,0.153100775,-1.29970975,0.351383633,4
GO:0008080,N-acetyltransferase activity,Molecular Function,46,-0.754408967,0.107216495,-1.299664669,0.351383633,9
GO:1902369,negative regulation of RNA catabolic process,Biological Process,7,-0.959021165,0.052742616,-1.299520703,0.351415916,1
GO:1902292,cell cycle DNA replication initiation,Biological Process,11,-0.903124747,0.130242826,-1.299368637,0.351489074,1
GO:0070071,proton-transporting two-sector ATPase complex assembly,Biological Process,17,-0.848788137,0.147843943,-1.299092902,0.351577778,1
GO:0007114,cell budding,Biological Process,61,-0.726450487,0.127310062,-1.298789776,0.351577778,13
GO:0031929,TOR signaling,Biological Process,53,-0.749192024,0.106719368,-1.298763166,0.351577778,14
GO:0098772,molecular function regulator activity,Molecular Function,364,-0.630217704,0.094470046,-1.298664318,0.351577778,63
GO:2000220,regulation of pseudohyphal growth,Biological Process,25,-0.828198863,0.116831683,-1.298616233,0.351577778,8
GO:1902315,nuclear cell cycle DNA replication initiation,Biological Process,11,-0.903124747,0.119096509,-1.298565909,0.351577778,1
GO:0032780,negative regulation of ATP-dependent activity,Biological Process,6,-0.952903515,0.073221757,-1.298097955,0.352771014,1
GO:0000244,spliceosomal tri-snRNP complex assembly,Biological Process,6,-0.944603124,0.066528067,-1.297553618,0.35330631,2
GO:0070390,transcription export complex 2,Cellular Component,6,-0.96094354,0.064516129,-1.297526114,0.35330631,2
GO:0010906,regulation of glucose metabolic process,Biological Process,20,-0.837130663,0.120082816,-1.297499768,0.35330631,2
GO:0090503,"RNA phosphodiester bond hydrolysis, exonucleolytic",Biological Process,32,-0.779135475,0.163967611,-1.297414883,0.35330631,6
GO:2000045,regulation of G1/S transition of mitotic cell cycle,Biological Process,20,-0.838751188,0.134736842,-1.297104728,0.35330631,3
GO:0010498,proteasomal protein catabolic process,Biological Process,173,-0.662023495,0.101075269,-1.297071767,0.35330631,19
GO:0030042,actin filament depolymerization,Biological Process,10,-0.90809112,0.112526539,-1.297024209,0.35330631,2
GO:0006721,terpenoid metabolic process,Biological Process,9,-0.927010767,0.090526316,-1.296698047,0.354011988,1
GO:0032258,cytoplasm to vacuole transport by the Cvt pathway,Biological Process,55,-0.731859332,0.139344262,-1.296523287,0.354186993,13
GO:0016894,"endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters",Molecular Function,11,-0.898631931,0.146391753,-1.296182635,0.354567057,4
GO:2000242,negative regulation of reproductive process,Biological Process,31,-0.788554729,0.131736527,-1.296170886,0.354567057,8
GO:0019430,removal of superoxide radicals,Biological Process,9,-0.921439235,0.086956522,-1.295771106,0.35507125,3
GO:0016078,tRNA catabolic process,Biological Process,17,-0.829556135,0.154008439,-1.295513364,0.35507125,3
GO:0000393,spliceosomal conformational changes to generate catalytic conformation,Biological Process,21,-0.817315158,0.134297521,-1.29550591,0.35507125,5
GO:0000754,adaptation of signaling pathway by response to pheromone involved in conjugation with cellular fusion,Biological Process,25,-0.815211835,0.129817444,-1.295284774,0.35507125,6
GO:0051651,maintenance of location in cell,Biological Process,42,-0.771358032,0.137130802,-1.295179733,0.35507125,3
