,Gene A,Gene B,Score
34611,YFL039C,tK(CUU)I,1.7978730726397885e-09
34612,YFL039C,YKL070W,2.0668057543193896e-10
34613,YFL039C,YGR180C,0.9598366022109985
34614,YFL039C,YLR313C,4.2125616883659234e-10
34615,YFL039C,YOR209C,6.79065560689196e-05
34616,YFL039C,YLR145W,2.5053025183296995e-06
34617,YFL039C,YMR238W,3.3903272550483976e-11
34618,YFL039C,snR34,1.9142665230731382e-10
34619,YFL039C,YER136W,6.606745591852814e-05
34620,YFL039C,YMR237W,2.602497204406973e-07
34621,YFL039C,YJR117W,1.239229732163949e-07
34622,YFL039C,YKL166C,7.333799789677187e-09
34623,YFL039C,YGL246C,5.353973620003671e-07
34624,YFL039C,YBR082C,6.94387563271448e-05
34625,YFL039C,snR63,1.3238162788198338e-09
34626,YFL039C,YOL049W,1.0483289969442922e-07
34627,YFL039C,YIL021W,1.0515303074498661e-05
34628,YFL039C,YLL031C,3.3885723951243563e-06
34629,YFL039C,YDR206W,3.566427949408535e-06
34630,YFL039C,YDL059C,1.7263478184759151e-06
34631,YFL039C,YGL247W,1.1472386773903054e-07
34632,YFL039C,YGL111W,1.8523685596473147e-14
34633,YFL039C,YBL011W,3.8396401578211226e-06
34634,YFL039C,YJR049C,1.493438411775776e-15
34635,YFL039C,YNL271C,0.0007165648275986314
34636,YFL039C,YLR344W,1.400486115965549e-10
34637,YFL039C,YPR040W,0.00031969512929208577
34638,YFL039C,YMR288W,9.975542343454435e-05
34639,YFL039C,YLR442C,0.04753446578979492
34640,YFL039C,YDR178W,9.693346569861205e-09
34641,YFL039C,YBR296C,4.241212242517278e-11
34642,YFL039C,YJL045W,1.4420643498769259e-11
34643,YFL039C,YDL111C,1.191897247565521e-08
34644,YFL039C,YDR146C,1.1118521570097073e-06
34645,YFL039C,YML125C,1.0859038411581423e-05
34646,YFL039C,tL(UAA)J,7.917513311639368e-10
34647,YFL039C,tD(GUC)J1,5.565805150098413e-09
34648,YFL039C,YDR265W,7.208323609120271e-07
34649,YFL039C,YJR017C,4.405217879366319e-08
34650,YFL039C,tP(UGG)Q,1.7978730726397885e-09
34651,YFL039C,YGR023W,9.149432600441543e-11
34652,YFL039C,YFL038C,0.017103224992752075
34653,YFL039C,YNL302C,2.321520406467492e-11
34654,YFL039C,YDR308C,2.350197902956097e-08
34655,YFL039C,YGR197C,4.775718123913031e-13
34656,YFL039C,YDL087C,3.2169095902645495e-06
34657,YFL039C,YLR117C,3.3935525607375894e-06
34658,YFL039C,YJR103W,0.00012725399574264884
34659,YFL039C,YJR025C,8.944626461016014e-05
34660,YFL039C,YGL030W,6.687559448437241e-07
34661,YFL039C,SRG1,2.6451809631566903e-09
34662,YFL039C,YDR264C,4.868264680268908e-10
34663,YFL039C,tQ(UUG)Q,1.7978730726397885e-09
34664,YFL039C,YJL128C,2.5679032233938415e-09
34665,YFL039C,snR62,2.3019269823620903e-10
34666,YFL039C,YNL045W,0.0008728285902179778
34667,YFL039C,YCR093W,5.73198008169129e-07
34668,YFL039C,YEL054C,0.00013531108561437577
34669,YFL039C,YLR262C-A,4.566579718812136e-06
34670,YFL039C,YMR184W,0.005907807964831591
34671,YFL039C,YER155C,5.388133109173257e-14
34672,YFL039C,YLR061W,6.730402901666821e-08
34673,YFL039C,YJL031C,1.8694004566555122e-08
34674,YFL039C,YPR139C,5.31894329469651e-05
34675,YFL039C,YPL224C,1.90987758941219e-08
34676,YFL039C,GRD14,1.7978730726397885e-09
34677,YFL039C,YDL160C,0.0012885205214843154
34678,YFL039C,YOR083W,3.8863234408381686e-08
34679,YFL039C,YOR341W,9.84986403551602e-09
34680,YFL039C,GRD17,1.7978730726397885e-09
34681,YFL039C,YMR153W,6.924731343893598e-10
34682,YFL039C,YKR038C,9.582557837506389e-12
34683,YFL039C,YJL050W,1.156091959360686e-13
34684,YFL039C,YER038C,6.387914502914427e-12
34685,YFL039C,tL(CAA)N,1.7978730726397885e-09
34686,YFL039C,YIL125W,1.4604661657813267e-07
34687,YFL039C,YHR104W,1.6661081758684304e-07
34688,YFL039C,YAL013W,0.0033445467706769705
34689,YFL039C,YGR184C,0.9688921570777893
34690,YFL039C,YCL031C,9.776491682184085e-13
34691,YFL039C,YBR252W,0.0003263981197960675
34692,YFL039C,YML034W,1.0024397083903056e-13
34693,YFL039C,YNL189W,6.474885731744262e-12
34694,YFL039C,YDR409W,1.4290932881522167e-08
34695,YFL039C,YKL205W,5.977102146559332e-10
34696,YFL039C,YOR298W,1.2030912266425275e-08
34697,YFL039C,YDR436W,1.2869643128965436e-09
34698,YFL039C,YIL046W,1.8502156729459374e-13
34699,YFL039C,YKL060C,0.9781177639961243
34700,YFL039C,tL(CAA)D,1.7978730726397885e-09
34701,YFL039C,YBL025W,1.3657933095601038e-06
34702,YFL039C,tK(CUU)G3,1.7978730726397885e-09
34703,YFL039C,YGR121C,3.8847555727805627e-10
34704,YFL039C,YLR314C,2.2449412995229068e-08
34705,YFL039C,YNL257C,1.0787083510876982e-06
34706,YFL039C,snR56,1.2883746514091854e-08
34707,YFL039C,YER147C,6.037053594809549e-07
34708,YFL039C,YNL322C,9.89805676657185e-13
34709,YFL039C,YDR311W,6.697140064737539e-10
34710,YFL039C,YKR104W,5.8489337817491105e-09
34711,YFL039C,YDR351W,0.013427319005131721
34712,YFL039C,YPL027W,6.665752394496849e-10
34713,YFL039C,YNL044W,6.599972738469129e-12
34714,YFL039C,YJL204C,1.6708254224617747e-10
34715,YFL039C,YGR065C,0.15731215476989746
34716,YFL039C,YIR034C,7.562551973538945e-11
34717,YFL039C,YAL002W,1.0197229585173773e-06
34718,YFL039C,YBR280C,3.093280298571699e-08
34719,YFL039C,YGR227W,1.5555937352473848e-05
34720,YFL039C,YGL094C,2.477534508216195e-06
34721,YFL039C,MEL8,1.7978730726397885e-09
34722,YFL039C,YLR393W,3.5875409309937822e-09
34723,YFL039C,YHL028W,4.228832767694257e-05
34724,YFL039C,YDR534C,6.903514440637082e-05
34725,YFL039C,YOR339C,7.654036848769863e-10
34726,YFL039C,YGL012W,1.1613261463594426e-08
34727,YFL039C,YHR101C,1.1142644495976128e-07
34728,YFL039C,YLR084C,0.00013263887376524508
34729,YFL039C,YML077W,1.1954061562846618e-07
34730,YFL039C,tR(UCU)G3,1.7978730726397885e-09
34731,YFL039C,YIL038C,1.1741294048128736e-10
34732,YFL039C,YLR043C,4.3310323235346004e-05
34733,YFL039C,YNL158W,1.6325549852952426e-12
34734,YFL039C,YGL028C,0.001113786012865603
34735,YFL039C,snR19,2.163777601538186e-09
34736,YFL039C,YBR240C,0.01961531862616539
34737,YFL039C,YDR160W,2.2171468572196318e-06
34738,YFL039C,YOR386W,5.376935405365657e-06
34739,YFL039C,tR(UCU)B,8.06661820673682e-11
34740,YFL039C,YDR080W,7.203259655419458e-10
34741,YFL039C,YNR026C,1.2599081777864285e-08
34742,YFL039C,YKL022C,2.1028947680412635e-11
34743,YFL039C,YKL173W,7.293687181997299e-11
34744,YFL039C,YML005W,6.060037081791637e-15
34745,YFL039C,tG(GCC)J2,1.0729632737849215e-09
34746,YFL039C,tK(UUU)G1,1.7978730726397885e-09
34747,YFL039C,YMR213W,1.3815685574736225e-11
34748,YFL039C,YPL076W,2.0220207886528785e-12
34749,YFL039C,YML013W,0.01198115386068821
34750,YFL039C,YJL114W,5.424437635181967e-11
34751,YFL039C,YMR294W,4.901941075274863e-09
34752,YFL039C,YMR177W,6.074801252309303e-12
34753,YFL039C,YHR158C,5.884891152163618e-08
34754,YFL039C,YGR209C,0.00018267551786266267
34755,YFL039C,snR53,7.910539445710185e-10
34756,YFL039C,YIL110W,1.8559229153503054e-10
34757,YFL039C,YLL048C,2.6822095833267667e-07
34758,YFL039C,tR(UCU)Q1,1.7978730726397885e-09
34759,YFL039C,YJR119C,1.1348015505063813e-06
34760,YFL039C,YNL316C,9.263279920901368e-09
34761,YFL039C,YCL019W,1.0265315708579692e-08
34762,YFL039C,YPL125W,9.64289672417129e-12
34763,YFL039C,YMR230W,8.425086406305127e-08
34764,YFL039C,YHR001W,5.321367552824086e-06
34765,YFL039C,YNR047W,9.573359882608656e-10
34766,YFL039C,YAR019C,6.351748987887262e-11
34767,YFL039C,YDL200C,2.519558256608434e-05
34768,YFL039C,YPR034W,1.1313065328977245e-07
34769,YFL039C,YBL045C,0.02157587744295597
34770,YFL039C,YDL153C,1.1683708445175967e-09
34771,YFL039C,YNL192W,6.195794203210647e-13
34772,YFL039C,YNL329C,0.013650220818817616
34773,YFL039C,YGR019W,2.626505875014118e-07
34774,YFL039C,YHR122W,6.648927228525281e-05
34775,YFL039C,YDR390C,4.603430454608315e-07
34776,YFL039C,YHR103W,6.397428420346074e-11
34777,YFL039C,YNL136W,0.000447000638814643
34778,YFL039C,tL(CAA)G1,1.7978730726397885e-09
34779,YFL039C,YIL053W,2.9923398869868834e-06
34780,YFL039C,YOR343W-B,2.3500579260371524e-09
34781,YFL039C,YIL023C,2.117231360898586e-06
34782,YFL039C,YLR455W,1.4339445897348924e-06
34783,YFL039C,tL(CAA)C,1.7978730726397885e-09
34784,YFL039C,YER019C-A,7.940309387777233e-07
34785,YFL039C,YDL147W,8.800259365671081e-07
34786,YFL039C,tN(GUU)O2,1.7978730726397885e-09
34787,YFL039C,YJL172W,3.729334139279672e-06
34788,YFL039C,YGR221C,5.151533088998406e-10
34789,YFL039C,YMR300C,6.5618168586462425e-15
34790,YFL039C,YOR117W,0.004096307326108217
34791,YFL039C,YIL099W,1.1463883314855039e-10
34792,YFL039C,YDR064W,9.142847375187557e-06
34793,YFL039C,YGL178W,8.401598167173674e-11
34794,YFL039C,YPR057W,2.774119820969645e-05
34795,YFL039C,YGR036C,0.0006166185485199094
34796,YFL039C,YJR137C,0.0002180665178457275
34797,YFL039C,YMR068W,4.928131716042117e-07
34798,YFL039C,YOL016C,1.2982231964997482e-05
34799,YFL039C,YDR517W,0.00022743357112631202
34800,YFL039C,YGL253W,2.639613683186326e-07
34801,YFL039C,YDR164C,6.453470268752426e-05
34802,YFL039C,YNL180C,5.626326355923084e-07
34803,YFL039C,YGL116W,1.1957866263401229e-05
34804,YFL039C,tI(AAU)L1,1.279479022731067e-10
34805,YFL039C,YJL141C,1.3378559371446386e-09
34806,YFL039C,YLR438W,2.8828997074015206e-06
34807,YFL039C,YPR124W,5.980814421491232e-08
34808,YFL039C,YDR392W,2.4798902487077612e-08
34809,YFL039C,YDR531W,3.710500322995358e-06
34810,YFL039C,YPL028W,0.00021530281810555607
34811,YFL039C,YBR041W,4.162628464143836e-09
34812,YFL039C,tF(GAA)M,1.7978730726397885e-09
34813,YFL039C,tK(UUU)O,1.7978730726397885e-09
34814,YFL039C,YLR373C,3.611019483429345e-09
34815,YFL039C,YLL042C,0.0013119614450260997
34816,YFL039C,YLR272C,4.281565119806929e-12
34817,YFL039C,tD(GUC)O,1.7978730726397885e-09
34818,YFL039C,YKL174C,7.648480071509312e-09
34819,YFL039C,YLR333C,1.0095219105110687e-09
34820,YFL039C,YJL219W,3.748320978047559e-06
34821,YFL039C,tR(ACG)J,1.5260759322899276e-10
34822,YFL039C,YFL058W,6.077594157105626e-12
34823,YFL039C,YLR288C,3.6854881813042084e-08
34824,YFL039C,tG(UCC)O,4.336404013649542e-10
34825,YFL039C,YOR284W,9.593681404851395e-11
34826,YFL039C,YNL160W,2.12357917916961e-08
34827,YFL039C,YOL103W,3.057166964026692e-08
34828,YFL039C,YMR170C,0.02330012060701847
34829,YFL039C,YLL026W,3.7899336446933773e-10
34830,YFL039C,tI(AAU)E1,1.7978730726397885e-09
34831,YFL039C,YHR193C,6.734910130035132e-05
34832,YFL039C,YJR109C,0.01441344153136015
34833,YFL039C,YGR230W,0.0036352353636175394
34834,YFL039C,YNL159C,1.2202066024258329e-08
34835,YFL039C,YLR227W-B,3.5157884936687367e-10
34836,YFL039C,YBR084C-A,1.7825253962655552e-05
34837,YFL039C,YNL326C,5.892912546823226e-11
34838,YFL039C,YOR294W,1.5869926484057828e-09
34839,YFL039C,YMR246W,0.01660652831196785
34840,YFL039C,YJR159W,5.118840906703781e-09
34841,YFL039C,YOR115C,8.309589995258992e-12
34842,YFL039C,YHL036W,2.4885031812971192e-09
34843,YFL039C,YLR389C,0.0014910444151610136
34844,YFL039C,YML014W,3.3992468839727508e-09
34845,YFL039C,YBR264C,6.051660506045664e-08
34846,YFL039C,tP(UGG)L,1.7978730726397885e-09
34847,YFL039C,YER100W,1.465970854042098e-05
34848,YFL039C,YLR148W,6.792588465032168e-07
34849,YFL039C,YDR285W,0.018261780962347984
34850,YFL039C,YLR332W,8.212472312152386e-05
34851,YFL039C,YPR079W,4.407566533970453e-10
34852,YFL039C,snR13,8.590249067630396e-10
34853,YFL039C,YDR261C-C,1.4639726930720798e-10
34854,YFL039C,YLR060W,2.987034690704604e-07
34855,YFL039C,YOR067C,2.885622961912304e-06
34856,YFL039C,YER059W,0.0010384263005107641
34857,YFL039C,YDR483W,7.761589699839533e-07
34858,YFL039C,YBR161W,9.379036214340886e-09
34859,YFL039C,YER035W,1.3034968105785083e-05
34860,YFL039C,tN(GUU)G,1.7978730726397885e-09
34861,YFL039C,YKR028W,5.163611604075413e-06
34862,YFL039C,NUP63,1.7978730726397885e-09
34863,YFL039C,YOR071C,0.0009311088360846043
34864,YFL039C,YOR004W,9.351527410217386e-07
34865,YFL039C,YLR142W,4.2746961874363335e-15
34866,YFL039C,YGL208W,2.8725422041020465e-10
34867,YFL039C,YDR167W,8.654156772536226e-06
34868,YFL039C,YMR092C,1.4223622883946518e-06
34869,YFL039C,YPL091W,0.01097000204026699
34870,YFL039C,YNR060W,4.281397195882164e-05
34871,YFL039C,YNL243W,0.00020966367446817458
34872,YFL039C,YMR083W,0.00021960634330753237
34873,YFL039C,YAL063C,1.67870108924717e-08
34874,YFL039C,YDR489W,1.4753240407117119e-08
34875,YFL039C,YHR150W,2.54108484254445e-10
34876,YFL039C,YIL019W,2.9081520178109166e-12
34877,YFL039C,YAL060W,6.046162752681994e-07
34878,YFL039C,YPL219W,1.4614701115966966e-10
34879,YFL039C,YPL175W,1.447943700431508e-14
34880,YFL039C,YMR108W,0.0031697165686637163
34881,YFL039C,tG(GCC)B,2.4373894014217967e-09
34882,YFL039C,YAL014C,3.482496582773997e-11
34883,YFL039C,YMR033W,1.229452705769652e-16
34884,YFL039C,YBR278W,0.00021247689437586814
34885,YFL039C,YHR016C,4.140928255131314e-14
34886,YFL039C,YOL101C,4.207129578048807e-08
34887,YFL039C,YDL190C,2.5212412424480135e-07
34888,YFL039C,YDL214C,1.5815074250191685e-10
34889,YFL039C,YPR167C,3.092663902748427e-10
34890,YFL039C,YLR018C,5.14721099076354e-10
34891,YFL039C,YMR305C,7.626376827829517e-07
34892,YFL039C,YGL054C,2.4379880414926447e-05
34893,YFL039C,YDR420W,0.5302662253379822
34894,YFL039C,YDR459C,9.134014078426844e-08
34895,YFL039C,YPL037C,6.806760211475194e-05
34896,YFL039C,YDR365C,3.6010444626199956e-10
34897,YFL039C,YJR040W,9.339490292248342e-10
34898,YFL039C,tE(UUC)E2,1.7978730726397885e-09
34899,YFL039C,YOR064C,5.650878663653394e-16
34900,YFL039C,YOR190W,3.0509270800394006e-05
34901,YFL039C,YIL096C,1.7623129518196112e-12
34902,YFL039C,YBR153W,0.019203798845410347
34903,YFL039C,YBR015C,2.0416192114680598e-07
34904,YFL039C,YJL153C,6.281492215265416e-09
34905,YFL039C,YJL154C,5.503907800630259e-07
34906,YFL039C,tW(UCA)Q,1.7978730726397885e-09
34907,YFL039C,YPL193W,4.262983737714221e-13
34908,YFL039C,tV(AAC)G1,1.7978730726397885e-09
34909,YFL039C,YHR060W,0.00029299716698005795
34910,YFL039C,tG(GCC)P1,2.518912856075417e-09
34911,YFL039C,YHR021C,2.3869196752457356e-07
34912,YFL039C,YIL031W,0.0011616373667493463
34913,YFL039C,YPL061W,3.305156496935524e-05
34914,YFL039C,YOR231W,7.107832931171204e-14
34915,YFL039C,YNL317W,1.0014664505932514e-14
34916,YFL039C,tT(AGU)N2,1.7978730726397885e-09
34917,YFL039C,YIL109C,6.901885853949352e-07
34918,YFL039C,YKL005C,2.4574266233035047e-11
34919,YFL039C,YNL261W,6.984132781655272e-13
34920,YFL039C,YHR181W,4.998229607977578e-10
34921,YFL039C,tT(AGU)O1,1.7978730726397885e-09
34922,YFL039C,YIL050W,9.159778713296873e-09
34923,YFL039C,YGL171W,5.821992887788952e-11
34924,YFL039C,YJR007W,0.000292006618110463
34925,YFL039C,YMR290C,2.2720081371829792e-10
34926,YFL039C,YAR007C,1.492996264812474e-12
34927,YFL039C,YFR028C,1.5022830979205537e-08
34928,YFL039C,YNL126W,4.538523157293639e-08
34929,YFL039C,YOL109W,0.010517016984522343
34930,YFL039C,YOL108C,5.252576897873951e-07
34931,YFL039C,YGL114W,7.384715718217194e-05
34932,YFL039C,YOR194C,9.195058603417294e-11
34933,YFL039C,tL(UAA)B1,1.7978730726397885e-09
34934,YFL039C,YBL071W-A,4.286541965825563e-08
34935,YFL039C,YOL090W,1.6285311671377723e-15
34936,YFL039C,YJR009C,0.09371371567249298
34937,YFL039C,snR82,1.7978730726397885e-09
34938,YFL039C,snR76,2.3001890669949177e-10
34939,YFL039C,YFL005W,0.000646802771370858
34940,YFL039C,tV(AAC)E1,1.7978730726397885e-09
34941,YFL039C,YOR007C,0.0028514207806438208
34942,YFL039C,YHR135C,3.63570009653813e-08
34943,YFL039C,YOL147C,8.012527530354419e-09
34944,YFL039C,YBR195C,0.00046273303451016545
34945,YFL039C,YPL055C,5.1227701192146924e-08
34946,YFL039C,YOR316C,7.96129768332321e-07
34947,YFL039C,YIR002C,6.3886214027308874e-12
34948,YFL039C,YAL040C,2.4994533305289224e-06
34949,YFL039C,YGL127C,5.63569746425685e-10
34950,YFL039C,YIL033C,1.796727474356885e-06
34951,YFL039C,YBR065C,1.6456105811357702e-08
34952,YFL039C,YBR055C,1.4182073293511621e-08
34953,YFL039C,YFL017W-A,0.00023447359853889793
34954,YFL039C,YML113W,2.438539752347424e-07
34955,YFL039C,YGL174W,3.039233309465317e-10
34956,YFL039C,YGR089W,1.5338184056190585e-09
34957,YFL039C,tT(AGU)H,1.7978730726397885e-09
34958,YFL039C,YGL044C,8.430712725160383e-12
34959,YFL039C,YNR002C,7.046519617803781e-11
34960,YFL039C,YDR440W,2.134974197431916e-09
34961,YFL039C,YPL202C,2.9211909855029333e-14
34962,YFL039C,YJL010C,4.039520107301797e-11
34963,YFL039C,SME2,1.7978730726397885e-09
34964,YFL039C,YGL202W,0.0005005400162190199
34965,YFL039C,YDL174C,1.5562655164558237e-08
34966,YFL039C,snR80,1.7978730726397885e-09
34967,YFL039C,YGR123C,3.762849060118256e-11
34968,YFL039C,tF(GAA)H1,1.7978730726397885e-09
34969,YFL039C,YHR171W,6.409776875937467e-11
34970,YFL039C,YOR081C,2.5797244340708403e-09
34971,YFL039C,YJL165C,9.230342878918663e-11
34972,YFL039C,YDR223W,3.4524197389806943e-10
34973,YFL039C,YMR062C,0.03324420377612114
34974,YFL039C,YEL064C,1.8042263150164217e-07
34975,YFL039C,YLR006C,0.03126700222492218
34976,YFL039C,YER148W,3.298078610214361e-08
34977,YFL039C,YPL131W,0.001605530153028667
34978,YFL039C,YNR006W,2.753411536104977e-05
34979,YFL039C,YPR156C,2.5798190250725384e-08
34980,YFL039C,YOL061W,6.466894242329602e-10
34981,YFL039C,YMR164C,0.7409440279006958
34982,YFL039C,YDR059C,2.0509672085666786e-11
34983,YFL039C,YGL213C,6.492567372617941e-09
34984,YFL039C,snR32,1.2550074313111281e-09
34985,YFL039C,YJL194W,2.6452475765381678e-08
34986,YFL039C,GRD5,1.7978730726397885e-09
34987,YFL039C,YDR411C,4.326820715050417e-07
34988,YFL039C,YOR322C,0.0075317202135920525
34989,YFL039C,YPR165W,9.42340179221901e-08
34990,YFL039C,YHR165C,2.207077187676987e-09
34991,YFL039C,YDL141W,1.3623599443235435e-05
34992,YFL039C,tL(UAA)K,1.7978730726397885e-09
34993,YFL039C,YER109C,8.133788469422143e-07
34994,YFL039C,tA(UGC)G,1.7978730726397885e-09
34995,YFL039C,tS(AGA)M,3.996449393639523e-08
34996,YFL039C,YML092C,3.798886382355704e-06
34997,YFL039C,YBL002W,0.02484220825135708
34998,YFL039C,YMR075W,2.434017609687089e-08
34999,YFL039C,YHR053C,0.08056233823299408
35000,YFL039C,YPL049C,2.46088149857826e-09
35001,YFL039C,YER141W,0.00021157304581720382
35002,YFL039C,YHR039C,1.3240771146172392e-08
35003,YFL039C,YIL147C,6.539606078881377e-10
35004,YFL039C,YOL126C,3.17502182314508e-13
35005,YFL039C,YGL126W,2.3081064171037724e-08
35006,YFL039C,MAL41,1.7978730726397885e-09
35007,YFL039C,YMR152W,5.733983426958744e-11
35008,YFL039C,YBR057C,3.736643495164983e-15
35009,YFL039C,YLL033W,2.3617931219632737e-06
35010,YFL039C,YHR109W,4.019158222945407e-05
35011,YFL039C,YMR036C,0.00020497484365478158
35012,YFL039C,YBR290W,2.6701085664867195e-14
35013,YFL039C,YGL168W,1.6469708441491093e-07
35014,YFL039C,YGR251W,1.8592861295019247e-07
35015,YFL039C,YLR109W,0.09359832108020782
35016,YFL039C,YHR094C,6.320201695331207e-09
35017,YFL039C,YOR068C,2.8074443815600755e-18
35018,YFL039C,YHR176W,1.590669285178592e-08
35019,YFL039C,YKL210W,1.5680160458941828e-06
35020,YFL039C,tM(CAU)J3,1.0891461343920383e-11
35021,YFL039C,YDR212W,2.229994855440509e-09
35022,YFL039C,YBL061C,1.4725337615928424e-10
35023,YFL039C,YKR009C,2.1486938805992395e-07
35024,YFL039C,YPL120W,2.1511063763579585e-10
35025,YFL039C,YGL252C,1.4824469474206126e-07
35026,YFL039C,YJR083C,0.23022295534610748
35027,YFL039C,YPL178W,1.358219378744252e-06
35028,YFL039C,tT(AGU)B,1.7978730726397885e-09
35029,YFL039C,YPL138C,5.553718075701486e-12
35030,YFL039C,YBR175W,2.1393456961504853e-07
35031,YFL039C,YGL186C,1.0432139788463246e-05
35032,YFL039C,tK(CUU)G1,1.7978730726397885e-09
35033,YFL039C,YGL145W,1.6435580652528203e-13
35034,YFL039C,YOR355W,0.00017841516819316894
35035,YFL039C,YML063W,0.11529313027858734
35036,YFL039C,R0010W,2.874714244427423e-09
35037,YFL039C,YNR034W,3.880224426211498e-07
35038,YFL039C,YAL044C,3.5859327454090817e-06
35039,YFL039C,YHR040W,4.74624092471535e-17
35040,YFL039C,YPL209C,4.556342525496859e-10
35041,YFL039C,YOR116C,7.813248521415517e-05
35042,YFL039C,YHR058C,2.9212251320132054e-06
35043,YFL039C,YMR143W,7.997870739018254e-07
35044,YFL039C,YLR231C,0.0018821071134880185
35045,YFL039C,YCL025C,3.508963786202912e-09
35046,YFL039C,YHR183W,0.024111997336149216
35047,YFL039C,YBL042C,8.98690046824413e-08
35048,YFL039C,YLR448W,7.072892049819757e-09
35049,YFL039C,YKR066C,4.46126505266875e-05
35050,YFL039C,YPL252C,0.0016409631352871656
35051,YFL039C,YNL301C,0.00017901363025885075
35052,YFL039C,YMR011W,2.9043467630884834e-10
35053,YFL039C,YDR078C,2.533385850256309e-05
35054,YFL039C,YBR162C,9.850756441664998e-07
35055,YFL039C,YLR466W,4.199288014206104e-06
35056,YFL039C,YPL070W,2.785037395369727e-06
35057,YFL039C,YEL036C,1.0525450306886341e-06
35058,YFL039C,YDR277C,3.090129041538603e-07
35059,YFL039C,YIL052C,8.312721067049722e-10
35060,YFL039C,YER078C,0.02271895855665207
35061,YFL039C,YHR195W,3.148922473883431e-07
35062,YFL039C,YLR345W,2.8713988285744563e-05
35063,YFL039C,YNL118C,4.063237793161534e-05
35064,YFL039C,YOL162W,3.102138337873761e-11
35065,YFL039C,YDL097C,2.6136824544664705e-06
35066,YFL039C,YNL313C,2.975967250407052e-10
35067,YFL039C,YKL049C,7.1134254042704015e-09
35068,YFL039C,YOL021C,3.6236178502235816e-09
35069,YFL039C,YPL200W,3.630106948548928e-05
35070,YFL039C,YDR140W,4.164142956142314e-05
35071,YFL039C,YGR161W-A,2.5738362552374383e-09
35072,YFL039C,YLR178C,9.560513491990719e-10
35073,YFL039C,YGR061C,1.0176516980209271e-06
35074,YFL039C,YPR029C,4.873240300184989e-08
35075,YFL039C,YIL079C,4.715723796698545e-13
35076,YFL039C,MEL6,1.7978730726397885e-09
35077,YFL039C,YDR299W,2.2173038405348677e-10
35078,YFL039C,YEL017C-A,0.03780630603432655
35079,YFL039C,YHR005C,1.1109364095318597e-06
35080,YFL039C,YHR206W,0.0001867079408839345
35081,YFL039C,YBR201W,4.718507184975351e-08
35082,YFL039C,YMR138W,1.1993087355222087e-05
35083,YFL039C,YKR097W,7.477393069166283e-07
35084,YFL039C,YOL089C,0.00012051683734171093
35085,YFL039C,YCR083W,1.8200212252850179e-06
35086,YFL039C,YHR072W,6.859071088882729e-10
35087,YFL039C,YLR219W,6.313641276456394e-11
35088,YFL039C,YNL084C,0.0008693102863617241
35089,YFL039C,YJL137C,5.782023799838498e-05
35090,YFL039C,YMR166C,2.7458943563374305e-08
35091,YFL039C,YLR205C,1.7371334593008214e-08
35092,YFL039C,YDR382W,5.0188551540486515e-05
35093,YFL039C,YDR085C,3.5176231705236205e-08
35094,YFL039C,tE(UUC)M,1.5994649160688823e-08
35095,YFL039C,YCR038C,1.7327809187506205e-09
35096,YFL039C,YKR039W,2.4695610140179625e-13
35097,YFL039C,YER051W,3.487170608155142e-14
35098,YFL039C,YNL093W,1.0500034001992287e-12
35099,YFL039C,YNL258C,6.7281176290012734e-12
35100,YFL039C,snR83,1.7978730726397885e-09
35101,YFL039C,YGL104C,1.689662125492486e-11
35102,YFL039C,YGL004C,6.956204146035816e-08
35103,YFL039C,YDR288W,6.825912279850854e-09
35104,YFL039C,tT(XXX)Q2,1.7978730726397885e-09
35105,YFL039C,YMR142C,9.786422540403183e-12
35106,YFL039C,snR51,4.101699448838536e-12
35107,YFL039C,YPR193C,4.028246536336155e-08
35108,YFL039C,YPL206C,2.485255663486896e-07
35109,YFL039C,YAL015C,0.000324562075547874
35110,YFL039C,YMR127C,1.1414844763857346e-12
35111,YFL039C,tK(CUU)F,1.7978730726397885e-09
35112,YFL039C,YKL088W,1.864944199070351e-09
35113,YFL039C,YOR278W,6.823631701990962e-05
35114,YFL039C,YGL155W,2.0364128439087636e-10
35115,YFL039C,YGR161C-C,1.904620017256775e-09
35116,YFL039C,YDR210W-A,4.03812983051921e-09
35117,YFL039C,YFR029W,3.685323099489324e-05
35118,YFL039C,YBR221C,0.0005616821581497788
35119,YFL039C,YOL068C,8.274548987620076e-14
35120,YFL039C,YHR075C,2.375516341371098e-16
35121,YFL039C,YLR277C,3.339556131631838e-10
35122,YFL039C,YDR365W-B,1.523287718185884e-09
35123,YFL039C,YGR245C,1.3776365031387128e-12
35124,YFL039C,YGL192W,9.642907571105752e-06
35125,YFL039C,YDR432W,0.9620134234428406
35126,YFL039C,YCR105W,9.6890119039017e-07
35127,YFL039C,YKL135C,2.565391241660109e-07
35128,YFL039C,YOR128C,3.1821398849274374e-09
35129,YFL039C,YDL193W,2.5950609391402202e-14
35130,YFL039C,tW(CCA)J,1.7978730726397885e-09
35131,YFL039C,YBR275C,1.8203256679782953e-09
35132,YFL039C,YGL032C,2.3172290752881963e-07
35133,YFL039C,YPR021C,0.01973206363618374
35134,YFL039C,tP(UGG)F,1.7978730726397885e-09
35135,YFL039C,tQ(UUG)L,1.5675773568091245e-08
35136,YFL039C,YBR031W,5.547749969991855e-05
35137,YFL039C,YHL016C,1.5048641444082023e-08
35138,YFL039C,YCL020W,2.395614089045761e-12
35139,YFL039C,YCR032W,0.0005951262428425252
