Gene,Correlation
MNN1,-0.6572303
RIM4,-0.65702623
YEL1,-0.65643644
LCB4,-0.6554909
RSC3,-0.65528256
THI80,-0.6519808
RQC2,-0.6519224
HSV2,-0.6514781
NUG1,-0.6511363
SPP1,-0.6494249
MHR1,-0.6481233
PIM1,-0.6480145
YOR111W,-0.6470281
TIF35,-0.6465407
DBF20,-0.6461222
POB3,-0.64584696
PDC2,-0.64503455
TEA1,-0.644549
CDC1,-0.6441368
EXO1,-0.644122
NGR1,-0.6441035
TSC3,-0.64408636
YNL234W,-0.6433103
MOD5,-0.6425833
GET1,-0.6425586
CYB2,-0.6414736
DUG3,-0.6414615
VHR1,-0.64092356
RPL6A,-0.640857
CST9,-0.6408084
RPT2,-0.64010036
VPS51,-0.6397339
SRL3,-0.6395342
SEC16,-0.6384696
RRM3,-0.63777727
TFB5,-0.63768184
IME4,-0.63715076
STR3,-0.6340574
MRPL11,-0.63275045
MSN1,-0.6323901
NOP7,-0.63028544
RPL11A,-0.62969476
ORC2,-0.6293802
RDL2,-0.62831736
RSC8,-0.6270971
IMA2,-0.6270971
CYS4,-0.6260244
ATG32,-0.6237543
CWC27,-0.62334496
SSN8,-0.6229784
MRPL24,-0.6224054
FPK1,-0.6221835
DNA2,-0.6217458
DIG1,-0.6207416
RPS8A,-0.6191852
ERG20,-0.61884576
LCB5,-0.61854076
MEF2,-0.61794496
YFH1,-0.61751586
YPT32,-0.61710364
MYO3,-0.61698747
VID22,-0.6167786
GLO1,-0.6149204
TRS33,-0.61415803
NOP16,-0.6141368
MPS1,-0.6126977
URB1,-0.61187404
HSH155,-0.6109668
SET5,-0.60963064
RSC30,-0.60956293
CBF1,-0.60674846
MYO5,-0.60633856
ISD11,-0.60543966
MAM33,-0.60529196
TRM112,-0.6050587
ARP5,-0.6046489
JJJ3,-0.6037052
TCB1,-0.60342747
SAS10,-0.6021201
MPE1,-0.6017888
NAB3,-0.60154057
PUP1,-0.6012839
RFC5,-0.5984703
PRP18,-0.59734976
TPK2,-0.5956242
SPT23,-0.59519356
UBI4,-0.5950867
MNN4,-0.5949019
POL30,-0.5948211
VPS41,-0.59427404
LCP5,-0.5929713
PGS1,-0.5929713
VPS13,-0.5920573
KOG1,-0.5917777
ADE2,-0.5911262
VID24,-0.59053355
SDS24,-0.58953524
CAT2,-0.5852684
PRP5,-0.5833469
MSG5,-0.58253515
LUG1,-0.5824655
MRF1,-0.581997
LYS12,-0.5804335
MRK1,-0.5788455
TGS1,-0.5780363
MMS1,-0.57667917
MSL1,-0.57662845
STS1,-0.5757785
YEH2,-0.5756415
RPS11B,-0.57468396
DBF2,-0.57437944
MET31,-0.57429075
ZIP2,-0.5733043
CUE2,-0.5733043
INP52,-0.57308286
NTH1,-0.57299614
PIG1,-0.57205576
HAP2,-0.57205576
RTT109,-0.5719047
PRP9,-0.5714582
CDC28,-0.57050383
TDA1,-0.5700345
ESF1,-0.5696739
ROQ1,-0.5693051
LYS21,-0.56918603
UNG1,-0.56801695
YBR238C,-0.5678562
FRS1,-0.5650319
TIF4631,-0.5647623
DOM34,-0.56450546
STB4,-0.5643757
ARP8,-0.5636805
CDC6,-0.56315017
YKT6,-0.56280345
BRO1,-0.5618642
TAM41,-0.56049544
CBS2,-0.55965203
DMC1,-0.55909044
SKM1,-0.5576761
THI3,-0.55756015
REX2,-0.5574089
IOC4,-0.5563484
NAT3,-0.556333
KRS1,-0.555626
CDC7,-0.5554651
RPL21B,-0.5550121
HKR1,-0.55438167
YLR001C,-0.55307895
RRP43,-0.55237454
PCL7,-0.55202425
YJL206C,-0.55196834
MIX14,-0.5497757
FAD1,-0.54725415
CYC2,-0.54447746
DCP2,-0.5432329
STB5,-0.54167426
PSF2,-0.5410748
DSS1,-0.5399507
CKI1,-0.5395821
MSI1,-0.53953046
