Gene,Fold
YML023C,1
YJL157C,1
YCR048W,1
YPR111W,1
YMR272C,1
YKL088W,1
YLR196W,1
YOR244W,1
YKL186C,1
YCR102C,1
YOR069W,1
YKL144C,1
YJR091C,1
YOR011W,1
YJR102C,1
YJL100W,1
YPL032C,1
YGR028W,1
YPR023C,1
YMR051C,1
YJR143C,1
YDR317W,1
YOR299W,1
YDR150W,1
YGL095C,1
YPL256C,1
YKL055C,1
YBL022C,1
YBR097W,1
YNL206C,1
YLR361C,1
YAL068C,1
YOR113W,1
YMR081C,1
YJL192C,1
YIR025W,1
YDR363W,1
YIL105C,1
YCR020W-B,1
YKL178C,1
YMR235C,1
YLR167W,1
YDR306C,1
YOR211C,1
YBR012W-A,1
YFL056C,1
YGR098C,1
YBR276C,1
YKL206C,1
YHR107C,1
YFL024C,1
YOL034W,1
YMR303C,1
YGL216W,1
YJL209W,1
YBR228W,1
YBR069C,1
YDR247W,1
YCR033W,1
YOR115C,1
YGL238W,1
YLR212C,1
YMR119W,1
YPR137C-A,1
YPR033C,1
YJL117W,1
YMR134W,1
YNL293W,1
YMR211W,1
YMR008C,1
YPR068C,1
YBL004W,1
YGL222C,1
YKL185W,1
YCL067C,1
YDR422C,1
YOR231W,1
YGL187C,1
YAL043C,2
YPR042C,2
YLR117C,2
YAL020C,2
YLR005W,2
YBR154C,2
YDR148C,2
YIL007C,2
YOR039W,2
YKL046C,2
YNL169C,2
YGL030W,2
YMR247C,2
YMR210W,2
YPL049C,2
YEL030W,2
YBR106W,2
YGL133W,2
YHR079C,2
YER035W,2
YDR421W,2
YLR329W,2
YHR031C,2
YER015W,2
YGR119C,2
YDR259C,2
YJR118C,2
YGR224W,2
YKL062W,2
YOL149W,2
YDR054C,2
YDL043C,2
YNL279W,2
YGL163C,2
YNL172W,2
YMR260C,2
YHR194W,2
YOR267C,2
YNL001W,2
YCR010C,2
YAL053W,2
YBR236C,2
YJL219W,2
YJR103W,2
YBR017C,2
YDL160C,2
YEL015W,2
YCL039W,2
YOR130C,2
YJL173C,2
YOR354C,2
YBR267W,2
YDR062W,2
YGL093W,2
YMR290C,2
YGR036C,2
YLR039C,2
YKL150W,2
YML104C,2
YOL055C,2
YNL038W,2
YDL076C,2
YPL206C,2
YIR017C,2
YFL057C,2
YML015C,2
YDR034C-D,2
YHR197W,2
YOL148C,2
YPL146C,2
YGL241W,2
YPR021C,2
YPR101W,2
YGR180C,2
YNL036W,2
YJR046W,2
YKR056W,2
YDL116W,2
YNR038W,2
YLR292C,2
YDR376W,2
YDR261W-A,2
YGR104C,2
YPL069C,2
YDR284C,2
YDR014W-A,2
YOR210W,2
YLL043W,2
YER109C,2
YPL209C,2
YFL036W,2
YLR320W,2
YLR160C,2
YJL194W,2
YCR098C,2
YJL047C,2
YCR062W,2
YJL207C,2
YIR019C,2
YDR115W,2
YBL040C,2
YJL056C,2
YDL074C,2
YGL172W,2
YDR436W,2
YIL125W,2
YPL007C,2
YKR007W,2
YNL142W,2
YIL053W,2
YCL012W,2
YOL064C,2
YBL039C,2
YDR365W-A,2
YDR481C,2
YKR020W,2
YLR438C-A,2
YGL246C,2
YML055W,2
YDR324C,2
YGL173C,2
YGL178W,2
YDR162C,2
YPL106C,2
YIL110W,2
YLR131C,2
YDL201W,2
YBR160W,2
YDR036C,2
YML059C,2
YDR353W,2
YGR241C,2
YOR083W,2
YBR020W,2
YDR343C,2
YBR170C,2
YER111C,2
YJL109C,2
YGR183C,2
YGL001C,2
YOR328W,2
YLR265C,2
YNR013C,2
YML011C,2
YOR185C,2
YGL200C,2
YPL051W,2
YOR250C,2
YGR185C,2
YCR058C,2
YPL213W,2
YDR016C,2
YDR489W,2
YNL227C,2
YHR019C,2
YOL069W,2
YBR040W,2
YJL090C,2
YHR181W,2
YPR200C,2
YMR089C,2
YBR179C,2
YDR170W-A,2
YDL132W,2
YDR236C,2
YLR328W,2
YBR247C,2
YIR022W,2
YNR010W,2
YIL018W,2
YDR346C,2
YML027W,2
YPR198W,2
YOR149C,2
YPL270W,2
YNL061W,2
YOR257W,2
YBR198C,2
YDR318W,2
YOR109W,2
YHR068W,2
YDL161W,2
YMR232W,2
YGR252W,2
YHR214C-B,2
YJL148W,2
YNL110C,2
YMR237W,2
YHR154W,2
YBR168W,2
YER166W,2
YDR407C,2
YOL078W,2
YOR245C,2
YER122C,2
YBL047C,2
YEL026W,2
YPR163C,2
YEL031W,2
YDR449C,2
YPR138C,2
YER095W,2
YMR213W,2
YOR162C,2
YNL030W,2
YKR063C,2
YER074W-A,2
YGL112C,2
YNL037C,2
YNL119W,2
YDL101C,2
YDR524C,2
YJR092W,2
YGL113W,2
YNL116W,2
YJL112W,2
YOR346W,2
YER147C,2
YCL040W,2
YGR161W-A,2
YDR200C,2
YGR279C,2
YFR013W,2
YMR298W,2
YLR397C,2
YOR034C,2
YML098W,2
YBR100W,2
YPR037C,2
YIR015W,2
YPL244C,2
YNL164C,2
YJL072C,2
YER012W,2
YML099C,2
YNL111C,2
YKL029C,2
YGR171C,2
YKL193C,2
YNL264C,2
YKL134C,2
YDR011W,2
YNL246W,2
YLR191W,2
YLR092W,2
YML113W,2
YGR211W,2
YOR386W,2
YHR160C,2
YJR070C,2
YOR122C,2
YDR018C,2
YOL026C,2
YER103W,2
YER070W,2
YDR302W,2
YOL077W-A,2
YML032C,2
YGL251C,2
YML118W,2
YJL121C,2
YNL085W,2
YDR395W,2
YKL154W,2
YBR223C,2
YOR269W,2
YFL002W-A,2
YMR106C,2
YML040W,2
YJL187C,2
YCR075C,2
YPL147W,2
YPR070W,2
YAL003W,2
YNR056C,2
YGR083C,2
YBL007C,2
YCL035C,2
YDR188W,2
YMR313C,2
YNL054W-B,2
YJL138C,2
YOL038W,2
YPR082C,2
YAL051W,2
YML045W-A,2
YNL247W,2
YER167W,2
YHL048W,2
YOR030W,2
YJR031C,2
YDR151C,2
YOL090W,2
YBR158W,2
YBL018C,2
YMR044W,2
YML094W,2
YBR159W,2
YLR221C,2
YMR053C,2
YLR254C,2
YJR069C,2
YDL108W,2
YLR410W-A,2
YJR077C,2
YPL002C,2
YFR030W,2
YCL044C,2
YHR163W,2
YOR274W,2
YEL050C,2
YLR206W,2
YGR169C,2
YAL035W,2
YJL008C,2
YCL043C,2
YGR296W,2
YDR472W,2
YFR002W,2
YOR043W,2
YGR132C,2
YMR264W,2
YAL016W,2
YOR259C,2
YNL318C,2
YFL011W,2
YMR035W,2
YMR146C,2
YCL051W,2
YDR163W,2
YOR330C,2
YGR006W,2
YHR191C,2
YBL052C,2
YJL156C,2
YLR451W,2
YNR075W,2
YML074C,2
YKL126W,2
YLL026W,2
YDR092W,2
YBR043C,2
YKL060C,2
YMR149W,2
YOR057W,2
YBL100W-B,2
YDR440W,2
YDR178W,2
YPR017C,2
YDL019C,2
YBR079C,2
YMR083W,2
YDL060W,2
YDR465C,2
YDL207W,2
YDR130C,2
YEL024W,2
YIR012W,2
YDR386W,2
YEL053C,2
YDR038C,2
YPL130W,2
YOR275C,2
YDL195W,2
YEL061C,2
YLR425W,2
YLR114C,2
YLR452C,2
YOL125W,2
YIL009C-A,2
YGR165W,2
YPL055C,2
YGL025C,2
YGL073W,2
YCL020W,2
YGL046W,2
YCR063W,2
YDL015C,2
YIL143C,2
YPL164C,2
YGR085C,2
YMR005W,2
YHR074W,2
YJR047C,2
YDR116C,2
YOR232W,2
YKL026C,2
YDR261C-D,2
YLR459W,2
YLR013W,2
YPR078C,2
YJL031C,2
YIL031W,2
YAR031W,2
YGL047W,2
YDR076W,2
YDR069C,2
YGL017W,2
YGR193C,2
YCR047C,2
YNR023W,2
YMR201C,2
YMR212C,2
YDR184C,2
YDR170C,2
YML115C,2
YCR052W,2
YDL024C,2
YCR066W,2
YML065W,2
YOL020W,2
YFL038C,2
YBL009W,2
YDL216C,2
YKR019C,2
YGL115W,2
YOL110W,2
YDR446W,2
YOL071W,2
YDL078C,2
YNL107W,2
YLR354C,2
YER017C,2
YJL062W,2
YOR174W,2
YNL042W,2
YKL006C-A,2
YJL085W,2
YPR140W,2
YPL127C,2
YLR047C,2
YIL084C,2
YLR301W,2
YLR008C,2
YPL181W,2
YHR203C,2
YCL069W,2
YLR363C,2
YEL037C,2
YKL064W,2
YJR147W,2
YDR013W,2
YLR226W,2
YLR170C,2
YKL208W,2
YOR132W,2
YLR175W,2
YJL092W,2
YML116W,2
YMR218C,2
YNL283C,2
YPL137C,2
YDR309C,2
YDR484W,2
YBR126C,2
YKR027W,2
YBR058C,2
YOR160W,2
YGL226C-A,2
YOR316C,2
YDR463W,2
YGR161C-C,2
YER137C-A,2
YKL120W,2
YMR075W,2
YJR139C,2
YHR091C,2
YBR006W,2
YJL073W,2
YHR089C,2
YPL257W-B,2
YLR224W,2
YBR145W,2
YLR259C,2
YHR120W,2
YOR150W,2
YDR194C,2
YKL058W,2
YOR348C,2
YOL002C,2
YGR256W,2
YGL106W,2
YBR105C,2
YDL134C,2
YJL191W,2
YOR079C,2
YKL139W,2
YPL144W,2
YFL035C,2
YNL232W,2
YKL122C,2
YDR210W-B,2
YNR054C,2
YER020W,2
YNR067C,2
YDL223C,2
YMR311C,2
YOL080C,2
YLR045C,2
YPL086C,2
YER083C,2
YJL029C,2
YMR080C,2
YMR138W,2
YNL080C,2
YAL032C,2
YPR190C,2
YDR046C,2
YPR032W,2
YJL186W,2
YER008C,2
YGL167C,2
YDR088C,2
YDR480W,2
YML107C,2
YBR084W,2
YLR010C,2
YBR026C,2
YBR183W,2
YIL013C,2
YBR217W,2
YDR039C,2
YPL218W,2
YOR089C,2
YPR057W,2
YDR299W,2
YNL270C,2
YOL127W,2
YOL156W,2
YHR115C,2
YGL175C,2
YLL031C,2
YOR153W,2
YDL017W,2
YOL126C,2
YGR281W,2
YGL071W,2
YNR053C,2
YJR057W,2
YAL025C,2
YGL151W,2
YFL017W-A,2
YOR206W,2
YJL080C,2
YPR131C,2
YBL106C,2
YAL013W,2
YHR015W,2
YHR166C,2
YPL211W,2
YPR095C,2
YKL135C,2
YNL257C,2
YDR316W-B,2
YNL045W,2
YPR030W,2
YBR272C,2
YMR243C,2
YGL020C,2
YNL054W-A,2
YPL235W,2
YOR343W-A,2
YKR042W,2
YOR026W,2
YBL074C,2
YLR342W,2
YMR308C,2
YLR268W,2
YDL003W,2
YJL053W,2
YDR516C,2
YHR200W,2
YIL120W,2
YDL004W,2
YDR470C,2
YPR179C,2
YOR087W,2
YBR164C,2
YMR088C,2
YLL018C-A,2
YNL002C,2
YMR162C,2
YOL116W,2
YGR192C,2
YFR021W,2
YMR309C,2
YDL069C,2
YML120C,2
YLR449W,2
YLR095C,2
YCR073W-A,2
YJR074W,2
YHL019C,2
YPR120C,2
YJL035C,2
YDR329C,2
YDR270W,2
YLR163C,2
YEL063C,2
YAR002W,2
YJL013C,2
YJR021C,2
YLR260W,2
YIR018W,2
YDR529C,2
YHL025W,2
YIL035C,2
YLL011W,2
YCR082W,2
YOR067C,2
YLR015W,2
YGR221C,2
YJR025C,2
YER178W,2
YLR135W,2
YCR091W,2
YGR258C,2
YOR106W,2
YER009W,2
YKL212W,2
YOR193W,2
YIL150C,2
YFL021W,2
YGL180W,2
YGL171W,2
YPR081C,2
YIL123W,2
YER143W,2
YOL124C,2
YDL083C,2
YLR291C,2
YNL126W,2
YKR055W,2
YPL274W,2
YML129C,2
YGR158C,2
YDL170W,2
YBR156C,2
YJL108C,2
YKR065C,2
YKL129C,2
YJR120W,2
YHR007C,2
YGR060W,2
YLR447C,2
YEL042W,2
YCR055C,2
YKL001C,2
YDR240C,2
YHR157W,2
YBR002C,2
YBR169C,2
YEL018W,2
YGR161C,2
YKR060W,2
YGR063C,2
YDR142C,2
YGL097W,2
YKL068W,2
YPL094C,2
YDR473C,2
YBR295W,2
YDL065C,2
YFR048W,2
YOR217W,2
YNL173C,2
YIR013C,2
YPL139C,2
YBR117C,2
YCL014W,2
YOR221C,2
YCR060W,2
YCL066W,2
YOR076C,2
YNL309W,2
YBR221C,2
YNL281W,2
YHR079C-B,2
YGR038W,2
YBR060C,2
YDL045C,2
YGR086C,2
YFR037C,2
YEL036C,2
YLR242C,2
YOR020C,2
YGR188C,2
YDR404C,2
YKR101W,2
YNL332W,2
YOR368W,2
YGL212W,2
YBR245C,2
YMR048W,2
YDR263C,2
YJL012C-A,2
YPL262W,2
YIL023C,2
YLL015W,2
YNL197C,2
YPR046W,2
YGR267C,2
YDR527W,2
YPL060C-A,2
YIL040W,2
YKL080W,2
YER094C,2
YGR009C,2
YIL124W,2
YJL076W,2
YML021C,2
YGR257C,2
YOR361C,2
YGL058W,2
YOR049C,2
YDR409W,2
YJL146W,2
YJL089W,2
YNL139C,2
YOR287C,2
YBL014C,2
YML075C,2
YMR045C,2
YLR098C,2
YPL125W,2
YHR124W,2
YDL031W,2
YIL114C,2
YDL188C,2
YOL040C,2
YPR187W,2
YFL031W,2
YCR020C-A,2
YMR077C,2
YLR353W,2
YMR023C,2
YDL112W,2
YDL208W,2
YHR092C,2
YPR025C,2
YIL014W,2
YER145C,2
YNL163C,2
YCR018C,2
YOR061W,2
YBL090W,2
YOR338W,2
YKL093W,2
YMR060C,2
YLR401C,2
YPR007C,2
YDL192W,2
YER159C,2
YKL075C,2
YEL016C,2
YKL022C,2
YKR083C,2
YDR210W-A,2
YLR052W,2
YDR022C,2
YBR290W,2
YGR033C,2
YIR026C,2
YOL013C,2
YBR275C,2
YFL013C,2
YGL225W,2
YPL254W,2
YML105C,2
YDL084W,2
YNL221C,2
YOR119C,2
YBR132C,2
YKR035W-A,2
YNR008W,2
YHR011W,2
YBR284W,2
YGR140W,2
YBL051C,2
YGR003W,2
YMR280C,2
YKR001C,2
YDR245W,2
YPR158C-D,2
YGR218W,2
YNL275W,2
YDR037W,2
YBR090C-A,2
YGR101W,2
YER177W,2
YDR508C,2
YBR086C,2
YOL112W,2
YMR277W,2
YOL063C,2
YPL175W,2
YGR099W,2
YPR158W-B,2
YKL038W,2
YDR210C-D,2
YBR167C,2
YDR101C,2
YML031W,2
YKL188C,2
YLR417W,2
YMR042W,2
YGL111W,2
YCR057C,2
YFL026W,2
YDL174C,2
YBR039W,2
YCL011C,2
YEL009C,2
YHR098C,2
YBR107C,2
YBR240C,2
YIL033C,2
YCR042C,2
YCL059C,2
YLR220W,2
YNL273W,2
YMR100W,2
YGL086W,2
YPR201W,2
YFL033C,2
YPR132W,2
YLR228C,2
YOR201C,2
YNL053W,2
YMR038C,2
YGL006W,2
YAL034W-A,2
YLR153C,2
YGR121C,2
YDR379W,2
YML013W,2
YLR276C,2
YKL191W,2
YJL176C,2
YOR143C,2
YJL129C,2
YJL127C,2
YMR097C,2
YMR288W,2
YLR385C,2
YPL015C,2
YKL172W,2
YKR039W,2
YFL008W,2
YDR323C,2
YPR143W,2
YPR133C,2
YER072W,2
YIL138C,2
YHR005C,2
YER165W,2
YBL064C,2
YHR059W,2
YDL150W,2
YKL114C,2
YDR479C,2
YPL037C,2
YJL012C,2
YLR165C,2
YPR008W,2
YHR036W,2
YLR222C,2
YIL076W,2
YPL149W,2
YDL181W,2
YFR008W,2
YLR085C,2
YDR331W,2
YLR466W,2
YAL005C,2
YNR033W,2
YNR047W,2
YDL153C,2
YLR231C,2
YLR426W,2
YKL057C,2
YOR126C,2
YDL130W,2
YDR071C,2
YGR007W,2
YCR077C,2
YBR050C,2
YDL088C,2
YOR335C,2
YIL072W,2
YOR304W,2
YOR031W,2
YOL001W,2
YGL037C,2
YOR060C,2
YDR198C,2
YNR057C,2
YDL235C,2
YJL002C,2
YKR087C,2
YOR371C,2
YCL031C,2
YDR123C,2
YNL008C,2
YCR071C,2
YDL077C,2
YGR092W,2
YHR148W,2
YBR091C,2
YGL213C,2
YPL212C,3
YPL082C,3
YNL244C,3
YMR050C,3
YPL179W,3
YCR028C,3
YDL102W,3
YNL241C,3
YKL138C-A,3
YPL122C,3
YJL111W,3
YFL049W,3
YDR072C,3
YHR021C,3
YOR207C,3
YLR023C,3
YLR433C,3
YDR512C,3
YHR070W,3
YOR191W,3
YHL007C,3
YLR183C,3
YBR114W,3
YEL034W,3
YDR098C-B,3
YLR370C,3
YAL021C,3
YOR359W,3
YBL101W-A,3
YGL162W,3
YOR004W,3
YDL035C,3
YMR266W,3
YNL025C,3
YBR057C,3
YGL223C,3
YMR163C,3
YNL138W,3
YDR393W,3
YGL033W,3
YHL031C,3
YDR424C,3
YLR304C,3
YDR191W,3
YMR058W,3
YMR240C,3
YNL253W,3
YMR293C,3
YJL011C,3
YKL056C,3
YLR192C,3
YGR004W,3
YIL022W,3
YBR133C,3
YGR179C,3
YLR378C,3
YFR050C,3
YOR305W,3
YDR096W,3
YLR055C,3
YDR294C,3
YNL102W,3
YPR178W,3
YJL042W,3
YDR285W,3
YOR344C,3
YDL033C,3
YAL033W,3
YAR044W,3
YJL087C,3
YGL232W,3
YOL142W,3
YGL205W,3
YGL005C,3
YEL071W,3
YBR035C,3
YJR089W,3
YDR206W,3
YOR028C,3
YDL030W,3
YDR423C,3
YER112W,3
YPL100W,3
YPR186C,3
YGR268C,3
YDR201W,3
YDR165W,3
YOR349W,3
YDR043C,3
YCR026C,3
YLR295C,3
YOR340C,3
YJL030W,3
YLR234W,3
YGL027C,3
YOR171C,3
YJL019W,3
YKR072C,3
YER016W,3
YKR081C,3
YER107C,3
YNL129W,3
YDL227C,3
YOR080W,3
YMR061W,3
YLR227W-B,3
YNR027W,3
YKL166C,3
YGR200C,3
YIL019W,3
YGR172C,3
YOL043C,3
YDL046W,3
YMR236W,3
YJR108W,3
YBR119W,3
YJL052W,3
YOL144W,3
YPR054W,3
YLR298C,3
YJL115W,3
YER068W,3
YGR157W,3
YIR006C,3
YDR298C,3
YIL122W,3
YGR170W,3
YJL061W,3
YKL200C,3
YHR060W,3
YLR266C,3
YLR011W,3
YBR109C,3
YOR319W,3
YAR003W,3
YMR314W,3
YKR061W,3
YBR118W,3
YGL257C,3
YPL089C,3
YDL095W,3
YKL148C,3
YOR094W,3
YGR225W,3
YHL009C,3
YJR068W,3
YOR347C,3
YKL194C,3
YGR166W,3
YIL016W,3
YMR011W,3
YLR059C,3
YNL282W,3
YMR305C,3
YMR214W,3
YJL014W,3
YER025W,3
YMR283C,3
YHL011C,3
YCL063W,3
YNR039C,3
YOL045W,3
YJL128C,3
YOL031C,3
YDL140C,3
YDL064W,3
YOR145C,3
YLR210W,3
YDR168W,3
YDR532C,3
YML127W,3
YHR111W,3
YOR332W,3
YGR142W,3
YJL024C,3
YDR515W,3
YFR036W,3
YKL220C,3
YPL234C,3
YFL041W,3
YLR369W,3
YPR102C,3
YNL258C,3
YDR261W-B,3
YNR072W,3
YCR040W,3
YGL075C,3
YDR451C,3
YJR017C,3
YLR453C,3
YFL034C-B,3
YNL007C,3
YNL047C,3
YJL165C,3
YCR028C-A,3
YNL084C,3
YCL017C,3
YGL244W,3
YJL141C,3
YER018C,3
YDR490C,3
YNL299W,3
YJL034W,3
YOL004W,3
YDR308C,3
YFR052W,3
YBR088C,3
YDL098C,3
YDR252W,3
YAL007C,3
YHR048W,3
YGL045W,3
YLR068W,3
YKL009W,3
YJR049C,3
YLR372W,3
YHR073W,3
YAL012W,3
YBR049C,3
YKL059C,3
YGR081C,3
YPR139C,3
YGR206W,3
YGL194C,3
YLR130C,3
YJL004C,3
YEL041W,3
YMR104C,3
YER142C,3
YGR217W,3
YKR028W,3
YLR195C,3
YJR132W,3
YDR179C,3
YHR006W,3
YGL018C,3
YPL010W,3
YDL231C,3
YPR005C,3
YDR098C,3
YLL024C,3
YOR100C,3
YOR144C,3
YLR386W,3
YHR094C,3
YKR029C,3
YJL168C,3
YGL028C,3
YHR075C,3
YKL173W,3
YKR095W,3
YML112W,3
YBR177C,3
YLR215C,3
YNL229C,3
YIL129C,3
YCL004W,3
YLR075W,3
YHL002W,3
YKL021C,3
YGL096W,3
YKL085W,3
YLL056C,3
YLR391W-A,3
YHR165C,3
YBR038W,3
YML109W,3
YLR382C,3
YAL026C,3
YDL051W,3
YDR314C,3
YBR061C,3
YFL023W,3
YMR078C,3
YMR173W,3
YDR021W,3
YPR019W,3
YLR313C,3
YDR210W-C,3
YNR034W,3
YKR054C,3
YGR178C,3
YGL004C,3
YLR022C,3
YIL026C,3
YAL054C,3
YGR197C,3
YGR120C,3
YGR047C,3
YJL167W,3
YNL259C,3
YGR089W,3
YER123W,3
YBL035C,3
YJL054W,3
YLR303W,3
YDR126W,3
YBR286W,3
YJR097W,3
YMR001C,3
YBL063W,3
YMR200W,3
YOR327C,3
YHR067W,3
YOR073W,3
YLR066W,3
YHR043C,3
YOR290C,3
YDR183W,3
YMR004W,3
YML086C,3
YAR008W,3
YDR469W,3
YML064C,3
YGL104C,3
YLR410W,3
YCR044C,3
YOL027C,3
YLR116W,3
YJR019C,3
YDR283C,3
YIR005W,3
YDR192C,3
YGR175C,3
YDR434W,3
YJR104C,3
YNL160W,3
YKR067W,3
YJL134W,3
YDR498C,3
YGR202C,3
YNL166C,3
YHR090C,3
YER110C,3
YNL256W,3
YAR002C-A,3
YBR182C,3
YOR156C,3
YER126C,3
YHR123W,3
YNR003C,3
YLR310C,3
YPL210C,3
YER061C,3
YPL059W,3
YOR064C,3
YGR181W,3
YML062C,3
YMR183C,3
YIL062C,3
YPL271W,3
YOL067C,3
YIR008C,3
YNL251C,3
YPL167C,3
YKL002W,3
YGL195W,3
YML016C,3
YJL094C,3
YAL040C,3
YMR276W,3
YDL138W,3
YNL327W,3
YHR052W,3
YDL128W,3
YPL188W,3
YDR501W,3
YKR009C,3
YGR285C,3
YLR150W,3
YPL026C,3
YCL060C,3
YOR173W,3
YGL219C,3
YNL242W,3
YMR219W,3
YBR185C,3
YBR087W,3
YPL112C,3
YNR052C,3
YKL165C,3
YBR093C,3
YNL225C,3
YIL097W,3
YPL132W,3
YBL056W,3
YGL094C,3
YJL091C,3
YGL054C,3
YJR010C-A,3
YDR146C,3
YDR255C,3
YGL130W,3
YNL112W,3
YIR041W,3
YLR377C,3
YDL042C,3
YPL153C,3
YIL029C,3
YOR088W,3
YPL169C,3
YLR044C,3
YLR229C,3
YER005W,3
YPR104C,3
YGL070C,3
YFR047C,3
YGL120C,3
YLR262C,3
YLR138W,3
YDL097C,3
YER054C,3
YOR212W,3
YML124C,3
YJL050W,3
YGR128C,3
YHL036W,3
YLR272C,3
YOR075W,3
YHR142W,3
YIL144W,3
YOR307C,3
YHR066W,3
YPL031C,3
YNR006W,3
YDR153C,3
YFL022C,3
YDL056W,3
YNL220W,3
YDR397C,3
YOL095C,3
YML103C,3
YER160C,3
YOL061W,3
YGL245W,3
YLR154C,3
YBR162C,3
YBL005W-B,3
YHR102W,3
YPL091W,3
YMR161W,3
YLR383W,3
YOL059W,3
YFL016C,3
YML110C,3
YDR361C,3
YLR403W,3
YDR231C,3
YLR340W,3
YJR040W,3
YLR381W,3
YPR086W,3
YGR199W,3
YLR270W,3
YMR184W,3
YHR082C,3
YGR078C,3
YLR337W,3
YOL005C,3
YKL084W,3
YJR093C,3
YLR429W,3
YGR029W,3
YJL143W,3
YNL307C,3
YMR197C,3
YNR048W,3
YGR020C,3
YPL063W,3
YJL125C,3
YDR356W,3
YMR091C,3
YCL008C,3
YAL002W,3
YLR025W,3
YNL323W,3
YLR080W,3
YIL121W,3
YBR073W,3
YPR193C,3
YMR167W,3
YGL236C,3
YOR373W,3
YOR298W,3
YOL135C,3
YOL042W,3
YML041C,3
YML130C,3
YMR188C,3
YKL070W,3
YNL003C,3
YDR418W,3
YDL244W,3
YPR113W,3
YNL236W,3
YDL164C,3
YBR152W,3
YNL048W,3
YDR320C,3
YAL047C,3
YBR036C,3
YER117W,3
YOR320C,3
YKR036C,3
YLR134W,3
YOR321W,3
YML080W,3
YLR105C,3
YGR161W-B,3
YJR127C,3
YER157W,3
YNL097C,3
YER114C,3
YDR028C,3
YBL103C,3
YPL110C,3
YNR001C,3
YBR136W,3
YNL071W,3
YLL017W,3
YCL027W,3
YIL073C,3
YHR055C,3
YML126C,3
YHR150W,3
YCR005C,3
YER031C,3
YPL085W,3
YIL077C,3
YAL038W,3
YHL038C,3
YPL174C,3
YGR013W,3
YMR014W,3
YOR084W,3
YJR043C,3
YLR357W,3
YPL249C,3
YER127W,3
YBR205W,3
YBR188C,3
YDR320C-A,3
YIL140W,3
YOL076W,3
YDR045C,3
YLR450W,3
YPL163C,3
YGL209W,3
YBR214W,3
YFR034C,3
YMR150C,3
YGL090W,3
YOL111C,3
YGR056W,3
YPR181C,3
YJL114W,3
YOR018W,3
YMR013C,3
YKR057W,3
YOR322C,3
YFL058W,3
YNL292W,3
YLR181C,3
YDR097C,3
YMR137C,3
YLR384C,3
YOR253W,3
YER056C,3
YMR275C,3
YDR303C,3
YDR511W,3
YNL312W,3
YMR067C,3
YBR297W,3
YHR041C,3
YNL128W,3
YIL082W-A,3
YMR179W,3
YPL239W,3
YFL055W,3
YIR011C,3
YPL275W,3
YKL099C,3
YHR188C,3
YDR420W,3
YDR296W,3
YPL042C,3
YGR094W,3
YPR009W,3
YPR006C,3
YGL145W,3
YIL070C,3
YJR131W,3
YER051W,3
YDL052C,3
YDL006W,3
YPR074C,3
YBR021W,3
YPL021W,3
YDL190C,3
YMR192W,3
YNL286W,3
YOR266W,3
YMR301C,3
YOR230W,3
YCR009C,3
YNL079C,3
YJL010C,3
YLR309C,3
YIL080W,3
YBR234C,3
YGR112W,3
YJR060W,3
YPL018W,3
YDR419W,3
YBR103W,3
YDR435C,3
YJR112W,3
YML132W,3
YNR032W,3
YPL133C,3
YDR495C,3
YNL192W,3
YNL314W,3
YPL258C,3
YMR198W,3
YOR027W,3
YMR101C,3
YPR080W,3
YHR205W,3
YDR300C,3
YCL003W,3
YJR050W,3
YKL101W,3
YBR102C,3
YOR148C,3
YER052C,3
YPL192C,3
YJL039C,3
YGR284C,3
YOL165C,3
YLL040C,3
YDR079C-A,3
YGR264C,3
YOL129W,3
YIL103W,3
YOL033W,3
YMR241W,3
YOR098C,3
YKL004W,3
YDR238C,3
YML060W,3
YIL147C,3
YBL078C,3
YDR345C,3
YPL083C,3
YHR129C,3
YLR391W,3
YJR004C,3
YOL086C,3
YGR135W,3
YPL266W,3
YLR293C,3
YJL003W,3
YFR001W,3
YOR047C,3
YOR281C,3
YPL243W,3
YNL149C,3
YML069W,3
YKR090W,3
YIL132C,3
YAR009C,3
YPL096W,3
YMR168C,3
YOL147C,3
YFL018W-A,3
YDR325W,3
YIL075C,3
YNL135C,3
YHL006C,3
YDR027C,3
YDR486C,3
YDR181C,3
YAL010C,3
YDR301W,3
YCL074W,3
YKL018W,3
YOR195W,3
YPL075W,3
YMR055C,3
YKR046C,3
YKL152C,3
YIL106W,3
YOL066C,3
YGR074W,3
YDR461W,3
YHR065C,3
YBR048W,3
YPL058C,3
YER093C,3
YML077W,3
YJR052W,3
YBL013W,3
YGR177C,3
YPR162C,3
YDR243C,3
YCL033C,3
YDL008W,3
YLL038C,3
YLR115W,3
YOR033C,3
YOR081C,3
YGL144C,3
YLR069C,3
YPL265W,3
YPR100W,3
YLR090W,3
YPR110C,3
YJL033W,3
YHR053C,3
YLR305C,3
YPR052C,3
YNL326C,3
YBR211C,3
YBR202W,3
YMR199W,3
YFR024C-A,3
YAL056W,3
YER029C,3
YLL022C,3
YPR055W,3
YBR009C,3
YHR081W,3
YKL081W,3
YOL094C,3
YJR094C,3
YDR359C,3
YOR180C,3
YGL012W,3
YNL325C,3
YOR078W,3
YGR274C,3
YGR059W,3
YIL119C,3
YNL290W,3
YPL155C,3
YJL196C,3
YFR051C,3
YPR051W,3
YGL067W,3
YOR209C,3
YGR278W,3
YJR076C,3
YJR086W,3
YOR063W,3
YNL130C,3
