Batch,Avg Loss,GO:0000054,GO:0000278,GO:0000747,GO:0000902,GO:0000910,GO:0001403,GO:0003700,GO:0004518,GO:0005085,GO:0006260,GO:0006281,GO:0006310,GO:0006325,GO:0006352,GO:0006353,GO:0006360,GO:0006364,GO:0006366,GO:0006383,GO:0006397,GO:0006401,GO:0006413,GO:0006414,GO:0006418,GO:0006457,GO:0006468,GO:0006470,GO:0006486,GO:0006497,GO:0006605,GO:0006629,GO:0006766,GO:0006811,GO:0006865,GO:0006869,GO:0006873,GO:0006887,GO:0006897,GO:0006970,GO:0006979,GO:0006997,GO:0007005,GO:0007010,GO:0007031,GO:0007033,GO:0007059,GO:0007114,GO:0007124,GO:0008033,GO:0008135,GO:0008213,GO:0008380,GO:0008643,GO:0009408,GO:0009451,GO:0010324,GO:0015931,GO:0016050,GO:0016197,GO:0016570,GO:0018193,GO:0032196,GO:0032200,GO:0032787,GO:0042221,GO:0042255,GO:0042273,GO:0042274,GO:0042594,GO:0043543,GO:0045333,GO:0048193,GO:0048284,GO:0048308,GO:0051049,GO:0051052,GO:0051321,GO:0051603,GO:0051726
53900,3130.831234693527,11087.4140625,327.5118408203125,795.2440795898438,248.49679565429688,680.4774169921875,5202.466796875,1508.224365234375,296.2792663574219,2643.2041015625,672.712890625,961.8165893554688,664.5050048828125,624.831787109375,11442.2216796875,410.2445983886719,31557.10546875,601.2207641601562,345.4912109375,2757.56005859375,400.6916809082031,2793.708984375,2917.3291015625,378.7289123535156,3726.54052734375,3142.589111328125,957.630615234375,1199.397216796875,3664.76416015625,1704.1348876953125,268.9997253417969,248.40577697753906,796.5716552734375,3200.5693359375,4116.1328125,29214.087890625,1421.9884033203125,2437.341552734375,656.032958984375,2802.977294921875,1405.7880859375,3873.260986328125,973.2603149414062,264.6709899902344,4577.15869140625,702.994873046875,1084.85791015625,639.16162109375,897.399658203125,27611.087890625,703.08740234375,1238.07177734375,701.7111206054688,455.9817199707031,3484.991943359375,3777.818359375,2088.93701171875,533.2335815429688,328.1526184082031,13585.59765625,762.3777465820312,3031.3662109375,246.0850372314453,270.78387451171875,422.7402038574219,310.9268493652344,884.9420166015625,2135.136962890625,2442.7841796875,1864.41162109375,5837.4501953125,1866.824951171875,262.05645751953125,4544.21142578125,858.375,683.3394775390625,3871.688720703125,260.3272705078125,1130.6260986328125,437.71612548828125
54000,1451.7744550704956,4392.7890625,269.8818664550781,472.6076965332031,239.85089111328125,355.5024108886719,3192.446044921875,664.00390625,283.84466552734375,945.8449096679688,383.50921630859375,584.2042236328125,376.38653564453125,400.0538024902344,4446.80859375,486.41632080078125,11776.005859375,375.67950439453125,253.51815795898438,964.9564819335938,345.24053955078125,1306.9649658203125,1380.2340087890625,592.5532836914062,1513.67626953125,1347.7535400390625,518.6621704101562,789.55517578125,1615.1495361328125,1201.05859375,250.0906219482422,236.97283935546875,450.3811340332031,1386.2362060546875,1638.362060546875,11072.548828125,488.7835998535156,1421.25390625,477.397705078125,1382.5201416015625,832.9912719726562,1368.539794921875,527.8132934570312,244.6462860107422,2059.262451171875,478.2528076171875,585.89501953125,381.47625732421875,454.94140625,10777.48046875,444.8000793457031,865.8181762695312,394.74609375,1192.8333740234375,1079.3154296875,2010.6038818359375,1217.4564208984375,421.09906005859375,207.2861328125,5372.080078125,488.10516357421875,1006.3536987304688,243.92466735839844,248.40699768066406,286.4797668457031,247.68479919433594,548.9052734375,604.1533203125,1712.467041015625,1278.7222900390625,2637.551025390625,978.502197265625,256.1795349121094,746.2728881835938,535.7158813476562,486.6788330078125,2459.412841796875,253.0565948486328,306.4110412597656,314.14520263671875
54100,7555.371462106705,15923.2734375,371.794677734375,1130.56982421875,257.9351501464844,1472.49560546875,10230.9873046875,7672.80615234375,606.8877563476562,10842.9326171875,1027.5751953125,1662.5020751953125,1462.5223388671875,795.2611083984375,18518.923828125,276.2145690917969,44283.6953125,934.369140625,361.00067138671875,15602.65234375,1110.44873046875,4076.472412109375,9599.0126953125,39442.2890625,13246.9833984375,5010.28662109375,1347.91796875,5722.11181640625,6918.13671875,4574.73779296875,374.7190246582031,277.8197021484375,1998.71728515625,4396.302734375,7884.80419921875,41687.2734375,2773.09716796875,3517.563720703125,2501.174560546875,3593.1904296875,2814.619384765625,7948.2744140625,1603.45654296875,312.2767333984375,14783.5712890625,2788.28564453125,2086.34619140625,3656.02099609375,4074.208740234375,38208.13671875,6648.3935546875,9429.0888671875,857.679443359375,11363.9970703125,4648.1708984375,5986.3466796875,4451.1279296875,916.9268798828125,221.2942352294922,29841.412109375,1016.20361328125,2560.01318359375,271.1558532714844,358.2856750488281,1236.6136474609375,302.45343017578125,3321.779052734375,2100.814453125,37239.64453125,66628.46875,10243.755859375,2701.144287109375,630.7859497070312,1293.96337890625,1657.884033203125,3513.38525390625,5956.30517578125,658.1453247070312,1450.642822265625,568.4840087890625
54200,843741.5734016895,219837.953125,477.7436828613281,1511.8095703125,424.8262023925781,4434.20263671875,55922.9296875,18861.255859375,539.6521606445312,31483.69921875,7421.57421875,14817.349609375,4034.644775390625,8930.1318359375,231349.796875,329.74371337890625,645798.0625,7658.64794921875,1633.57373046875,6263.88232421875,3130.109130859375,56836.4765625,50004.76171875,442.96441650390625,48012.12890625,52292.625,14466.96484375,1022.368408203125,66281.703125,22135.162109375,805.2826538085938,457.8656005859375,8615.58203125,56518.953125,59586.62109375,578680.4375,23698.0,48489.6953125,6481.76123046875,30837.71484375,13379.1025390625,8316.4853515625,14164.923828125,471.0098876953125,94835.2578125,3705.05810546875,2865.477783203125,5578.4423828125,8111.9658203125,558674.9375,3668.18994140625,3839.56396484375,8762.4033203125,4844.587890625,32226.3828125,68019.625,38289.1875,1609.8941650390625,308.3758239746094,278755.28125,11684.125,33270.984375,577.362060546875,1242.039794921875,1822.7655029296875,1351.7772216796875,6224.36669921875,15845.3828125,4632.896484375,21229.287109375,109789.9296875,32186.2890625,760.0679931640625,177101.15625,4662.81005859375,416455.40625,48486.40625,495.3011779785156,2651.125,4022.76904296875
54300,23911.139704465866,30572.52734375,579.656982421875,1145.399169921875,533.2511596679688,2905.2578125,24970.060546875,7922.0966796875,376.5166931152344,4358.03271484375,1128.3251953125,3421.20068359375,1425.4542236328125,1704.731689453125,33515.09375,2744.720947265625,112262.96875,1200.8980712890625,455.794677734375,5140.158203125,1621.8173828125,7840.849609375,7301.49072265625,287.0617980957031,73822.6328125,7724.189453125,2305.74462890625,1077.8056640625,9087.634765625,5549.904296875,799.2113037109375,718.3670043945312,2486.146484375,9284.9775390625,8080.15673828125,80663.1953125,5267.998046875,11457.8701171875,2924.156494140625,10327.072265625,6841.203125,7128.26708984375,2353.54833984375,818.7310791015625,12958.3603515625,4592.93994140625,2696.02490234375,986.6730346679688,1197.6207275390625,74985.109375,2783.706787109375,4358.43603515625,2664.55029296875,4016.683349609375,10849.08203125,13753.9921875,10985.732421875,1673.7872314453125,229.14898681640625,37545.1015625,2062.176513671875,4820.74365234375,698.3131103515625,528.0113525390625,716.7528076171875,577.8306274414062,1987.4176025390625,2507.76806640625,13632.4462890625,6561.63330078125,16924.98046875,4956.3369140625,401.7153625488281,187223.015625,6021.99951171875,697883.1875,15682.5263671875,625.29150390625,1852.839111328125,784.2166137695312
54400,26268.112385988235,43544.62890625,724.2984619140625,2235.98779296875,356.3115234375,3371.249267578125,23272.36328125,20317.025390625,1164.4371337890625,21403.0078125,2262.815185546875,4101.580078125,2772.246826171875,2222.3203125,52412.09375,275.5235595703125,136468.4375,2209.43603515625,563.9093017578125,30957.515625,2231.92431640625,11877.638671875,23372.59765625,74026.84375,48141.828125,13618.8291015625,3284.8271484375,11319.01171875,17692.45703125,10436.072265625,720.5119018554688,422.0941467285156,5255.1533203125,12480.2373046875,18787.16015625,121478.9609375,7299.60498046875,12110.806640625,5453.7587890625,9389.4560546875,8239.431640625,17564.1015625,3847.8662109375,595.17529296875,34745.58984375,6816.833984375,5109.99365234375,9721.0009765625,8135.11376953125,109902.0,15672.087890625,26245.712890625,2768.25439453125,22864.169921875,10221.5703125,16680.75,12093.3046875,2132.281005859375,301.1535949707031,76226.71875,3317.7939453125,9298.619140625,1125.3868408203125,599.44921875,2301.31884765625,464.7752380371094,8673.8251953125,6117.89501953125,80281.4140625,126813.359375,26602.494140625,7203.81884765625,1954.3515625,263536.25,6926.46044921875,299720.59375,14541.201171875,1779.0201416015625,3198.10302734375,1219.837158203125
54500,13095.516634941101,31890.6875,450.861328125,1373.09814453125,283.92926025390625,1344.9993896484375,8688.02734375,6183.24755859375,282.8199462890625,5150.794921875,1291.0133056640625,2246.972900390625,904.8275146484375,1588.7779541015625,32980.73828125,312.8226318359375,95747.796875,1279.3348388671875,503.3782043457031,3307.195068359375,657.7787475585938,8328.263671875,7735.93701171875,939.6990356445312,22171.9140625,8068.51806640625,2260.752197265625,993.4686889648438,9779.7958984375,3678.764892578125,366.9599304199219,286.5443115234375,1911.27587890625,8535.744140625,8977.173828125,81429.9140625,3820.445556640625,8295.478515625,1651.6026611328125,5551.7705078125,3621.735595703125,7506.0712890625,2314.6884765625,382.9844970703125,13448.5283203125,1920.2813720703125,2781.79248046875,2979.1201171875,1366.7684326171875,78420.2421875,2029.07177734375,4014.077392578125,1637.24755859375,3286.737548828125,5654.75732421875,10224.33203125,6399.1767578125,910.6585083007812,227.13230895996094,39267.64453125,2168.593505859375,5718.89697265625,489.35711669921875,361.68377685546875,507.0982666015625,316.43267822265625,1776.705810546875,3229.533203125,4711.75048828125,3226.91943359375,15948.6396484375,4834.2568359375,874.4254150390625,186064.21875,2345.923828125,192423.953125,7297.978515625,718.3071899414062,1144.998779296875,766.7550048828125
54600,8277.820110797882,18484.15234375,394.7992248535156,940.7036743164062,263.04852294921875,1008.8699340820312,5607.39453125,4400.5029296875,270.17230224609375,4059.33447265625,955.5634155273438,1451.5162353515625,776.5007934570312,1027.71875,20108.859375,494.1452331542969,58530.375,867.6427612304688,443.9223327636719,3261.444091796875,483.87359619140625,5460.0849609375,5005.93359375,528.9495849609375,15858.1376953125,4951.130859375,1507.981201171875,758.646484375,6165.13134765625,2145.224609375,307.05828857421875,264.2876892089844,1159.135986328125,5094.642578125,5572.30322265625,50182.71484375,2455.3388671875,4776.49951171875,1151.278076171875,3798.8505859375,2514.199951171875,5007.24169921875,1835.4747314453125,322.6360168457031,8293.025390625,1699.3248291015625,1749.6387939453125,2032.1622314453125,1045.0087890625,47418.90625,3428.333984375,1962.3734130859375,1109.223388671875,2561.666015625,5219.1953125,6301.06494140625,3903.6123046875,847.565185546875,249.03501892089844,24236.435546875,1386.987548828125,3448.72314453125,342.6614074707031,334.00714111328125,404.114501953125,350.0404052734375,1154.2041015625,3364.18408203125,2619.177734375,2136.087890625,9705.1220703125,2963.271240234375,620.500244140625,111139.703125,1785.52978515625,124928.6796875,5360.0517578125,519.7884521484375,1029.23876953125,574.3634643554688
54700,7681.177589416504,15155.1259765625,363.7926025390625,810.4771728515625,252.5185089111328,848.6355590820312,4176.966796875,3662.958984375,261.3466491699219,2592.13671875,776.3063354492188,1214.90087890625,619.24169921875,901.5758056640625,16366.740234375,269.7412414550781,48283.0703125,716.4209594726562,377.6944580078125,1653.677001953125,423.02862548828125,4163.48779296875,3822.2451171875,590.94873046875,15260.4462890625,4019.193359375,1206.7716064453125,452.5855407714844,4831.8291015625,1899.7750244140625,286.75482177734375,250.30747985839844,926.31884765625,4368.77294921875,4672.025390625,40247.52734375,2052.63134765625,4247.5810546875,976.4982299804688,2933.965576171875,2103.747314453125,3737.57568359375,1528.9686279296875,299.5671081542969,6723.42236328125,1246.72607421875,1448.776123046875,1852.2808837890625,810.9656372070312,38265.23046875,834.9600830078125,1777.560791015625,914.662109375,942.9721069335938,3014.81396484375,5079.8564453125,3435.748779296875,514.3684692382812,244.29026794433594,19320.703125,1192.4830322265625,2468.232177734375,300.0617370605469,360.1220397949219,335.3457946777344,312.1083679199219,699.5220947265625,1351.48193359375,1750.73388671875,1887.228271484375,8087.45068359375,2538.94189453125,598.323486328125,91659.21875,1373.0042724609375,129822.96875,3778.28271484375,541.91455078125,596.5684814453125,500.4659729003906
54800,20982.03514432907,64019.0859375,697.7972412109375,2356.798828125,271.0531005859375,1462.870361328125,16156.44140625,7307.11865234375,482.8442077636719,9477.1845703125,2361.455810546875,4353.42041015625,1305.9033203125,2803.235107421875,67571.5859375,298.2833251953125,187041.5625,2333.550048828125,673.5416259765625,1960.45849609375,956.1758422851562,16769.451171875,14919.697265625,376.4393615722656,13530.43359375,15618.1845703125,4261.46142578125,393.5661315917969,19844.212890625,6690.17822265625,377.5846862792969,325.357666015625,2550.374267578125,16663.505859375,17925.9453125,168460.28125,6912.52392578125,14015.419921875,1912.828125,9381.09375,4878.57373046875,14480.12890625,4572.09521484375,428.89178466796875,27866.890625,1225.50390625,5474.36328125,2814.42626953125,2499.74169921875,162402.796875,1375.689697265625,2703.5712890625,2585.13671875,896.0907592773438,8829.892578125,20146.27734375,11150.8095703125,550.05224609375,366.59344482421875,81337.2734375,3689.0322265625,9694.7822265625,322.7793273925781,540.25439453125,645.0839233398438,526.9398803710938,2026.8701171875,4756.705078125,2765.699951171875,6341.482421875,32375.08203125,9929.9443359375,643.5039672851562,384199.8125,1219.00048828125,103395.53125,14599.0908203125,503.32928466796875,1044.30810546875,1332.72314453125
54900,3376.5609509944916,6016.37890625,277.7611999511719,506.9526062011719,323.9835510253906,536.406982421875,2393.60693359375,2100.497802734375,365.8432312011719,2125.547119140625,484.9275817871094,607.49658203125,405.9867248535156,487.6312255859375,6582.66357421875,432.5408630371094,19885.0390625,432.4058532714844,294.63104248046875,1817.7911376953125,330.9835510253906,2308.02001953125,2258.070556640625,334.3647766113281,7618.07763671875,1866.2890625,733.4429931640625,598.2794799804688,2415.12158203125,1255.4788818359375,252.25160217285156,250.2468719482422,829.931884765625,1882.87255859375,1969.209716796875,16308.7470703125,983.0013427734375,2523.3525390625,734.7337646484375,1655.785888671875,1219.0113525390625,1862.4781494140625,849.4149780273438,253.77003479003906,3007.927490234375,1110.652099609375,723.1897583007812,1090.183349609375,509.658935546875,15606.28515625,3274.001220703125,1137.5020751953125,530.2304077148438,4346.46337890625,1922.5059814453125,2373.798583984375,1677.1522216796875,804.5558471679688,319.3451232910156,8234.4052734375,681.7290649414062,1275.0654296875,283.4355163574219,281.17926025390625,335.546875,242.78334045410156,813.4306030273438,2167.235595703125,1296.8995361328125,1097.139404296875,3374.986328125,1250.741455078125,415.28631591796875,35671.671875,1574.6072998046875,59404.61328125,2636.10009765625,683.282470703125,433.17022705078125,354.84515380859375
55000,4177.000087022781,7508.25439453125,303.2414855957031,687.2767944335938,258.41046142578125,696.5406494140625,3800.472412109375,2289.8271484375,454.90008544921875,1868.204345703125,663.6846313476562,779.5515747070312,756.2913818359375,528.0281982421875,8805.9501953125,353.0473937988281,25601.0390625,462.88067626953125,325.76605224609375,3545.775390625,343.439697265625,2309.15478515625,2943.0224609375,932.2545166015625,8318.990234375,2537.862548828125,858.9229736328125,1604.4681396484375,2958.9287109375,1565.3521728515625,274.49530029296875,267.2518005371094,756.3356323242188,2428.658447265625,2923.68896484375,23530.375,1302.7110595703125,3035.765625,1077.0369873046875,2508.029296875,1968.3670654296875,2697.534423828125,866.54248046875,261.9813232421875,3535.340087890625,1127.6163330078125,883.932373046875,1053.6634521484375,1067.0699462890625,21257.099609375,733.9052124023438,2087.081298828125,708.7109375,2189.596435546875,5477.48486328125,2800.94873046875,2096.68505859375,784.8214111328125,312.494384765625,10393.1787109375,784.7078247070312,2023.3616943359375,270.7424621582031,271.12481689453125,398.681640625,278.2545166015625,733.73876953125,1590.7314453125,2157.109619140625,1583.674560546875,4564.68798828125,1650.046142578125,392.0333251953125,45302.69140625,2632.43212890625,68588.03125,3433.414306640625,368.2409362792969,855.12158203125,423.3453063964844
55100,6318.749041080475,15982.34765625,371.00616455078125,1108.424072265625,254.20777893066406,778.0380249023438,4881.68701171875,2801.6298828125,414.0887145996094,3178.857421875,909.4071044921875,1288.30126953125,950.8677978515625,869.0909423828125,17502.130859375,280.7989807128906,49452.37890625,740.338623046875,358.3446350097656,3235.5478515625,431.90692138671875,4395.6123046875,4613.74365234375,622.4974365234375,10763.1591796875,4478.51171875,1396.26171875,453.6485290527344,5582.2626953125,2628.800048828125,271.77264404296875,276.9285583496094,1136.099365234375,4734.70068359375,5713.7685546875,45081.7734375,2066.873291015625,4341.8154296875,1101.1387939453125,3598.64990234375,2213.401611328125,4419.77001953125,1411.41748046875,283.2373352050781,7536.974609375,1470.2740478515625,1504.1954345703125,1183.97802734375,1133.0826416015625,42568.734375,691.0789184570312,2624.560302734375,881.235595703125,2200.57177734375,4531.70166015625,5398.0068359375,3324.900634765625,767.9742431640625,283.252685546875,21079.484375,1159.50634765625,2937.3369140625,254.17367553710938,311.9555969238281,378.9110412597656,298.9844055175781,924.931884765625,1750.2548828125,2068.83984375,2427.20458984375,9349.8037109375,2874.969482421875,408.7059020996094,95751.828125,1287.5377197265625,49211.59375,5062.03076171875,371.32586669921875,427.1148681640625,522.7059936523438
55200,3899.4277312755585,8915.1474609375,323.68682861328125,887.7740478515625,251.09730529785156,618.0872802734375,3454.981201171875,1799.391357421875,381.4892578125,2228.187255859375,669.6587524414062,849.2711791992188,841.5050048828125,583.4432373046875,9928.4169921875,368.2663269042969,28005.13671875,514.9904174804688,304.55511474609375,3522.9326171875,365.8494567871094,2598.595458984375,3106.055908203125,772.9815063476562,8084.7158203125,2811.377197265625,944.5963134765625,521.0861206054688,3390.095703125,1960.9105224609375,257.8707275390625,259.5901184082031,888.9257202148438,2928.976318359375,3788.977783203125,26185.794921875,1303.8050537109375,2788.8955078125,890.1317749023438,2659.36181640625,1710.907958984375,2932.022705078125,918.231689453125,262.5505065917969,4359.3515625,1385.9100341796875,934.052001953125,871.2890014648438,873.0869750976562,24346.064453125,758.1290893554688,2730.944580078125,623.662353515625,1748.2601318359375,3358.270263671875,3295.096923828125,2082.783203125,772.2083740234375,233.0769500732422,12042.5078125,772.9869384765625,1980.98388671875,268.2710876464844,272.4051208496094,332.10882568359375,267.57952880859375,755.0836181640625,1257.20068359375,2677.382080078125,1684.68017578125,5818.041015625,1836.03173828125,335.1458740234375,52871.9453125,1215.891845703125,25771.197265625,3694.865966796875,325.2652587890625,344.0354309082031,404.451416015625
55300,5211.62095451355,22603.365234375,312.4721374511719,1032.6466064453125,254.37933349609375,590.1458740234375,5798.50732421875,2391.929931640625,352.3763732910156,4688.7314453125,622.2847900390625,897.9701538085938,691.4908447265625,607.0241088867188,10862.7978515625,308.9800109863281,40335.3828125,604.6795043945312,305.2785949707031,1242.405517578125,545.1417236328125,3258.674072265625,2846.781494140625,1890.12451171875,6140.44921875,3944.36962890625,1145.0548095703125,4745.05859375,3845.027587890625,4750.24365234375,292.3970642089844,257.1097412109375,1171.4161376953125,777.271728515625,4049.4755859375,30743.23046875,1970.94482421875,2725.87060546875,1628.8109130859375,3626.050048828125,1781.2159423828125,5710.88916015625,1059.275146484375,261.0679931640625,9327.3212890625,1225.98876953125,1377.1151123046875,1053.245361328125,784.8055419921875,35404.87109375,668.6381225585938,1911.4949951171875,694.1242065429688,8637.1787109375,14396.5126953125,3979.179443359375,2999.9521484375,785.7886962890625,268.0809326171875,14836.912109375,828.2684326171875,2374.066162109375,260.5838928222656,273.4492492675781,400.781982421875,277.08905029296875,919.0716552734375,2567.66943359375,1670.7127685546875,2938.65185546875,6447.57958984375,1827.65283203125,390.2695007324219,58371.0234375,1011.2879028320312,36198.69140625,3906.174072265625,366.9745178222656,1110.63916015625,420.6934509277344
55400,3978.6567854881287,9510.0341796875,292.956298828125,926.8489990234375,253.52320861816406,621.6627197265625,2852.60302734375,1573.29931640625,398.9383544921875,2324.328369140625,600.5060424804688,836.8284301757812,748.65869140625,613.8421020507812,10261.3349609375,268.0489501953125,28730.92578125,538.4915771484375,311.48553466796875,2572.1513671875,366.6240234375,2702.284912109375,2946.608154296875,317.63555908203125,8643.533203125,2797.375,898.8760986328125,428.5107727050781,3608.469482421875,1778.7025146484375,256.7359313964844,261.8990478515625,789.2822875976562,3212.315673828125,4163.673828125,25943.26171875,1307.5150146484375,2741.961181640625,785.263671875,2524.27001953125,1592.931884765625,3131.764892578125,962.8218994140625,261.16229248046875,4311.896484375,1345.20068359375,977.5968017578125,911.5736083984375,725.7852172851562,24048.40234375,493.4438781738281,3000.546875,621.531005859375,412.5247802734375,1644.06591796875,3298.643798828125,2190.87890625,621.6566162109375,264.0292053222656,12274.5458984375,747.647216796875,1680.7181396484375,270.0709228515625,281.7123718261719,338.1499938964844,272.4881896972656,545.1607666015625,823.0343017578125,3033.8134765625,1030.3634033203125,5986.357421875,1916.258544921875,333.5927734375,57845.86328125,1282.066650390625,32995.671875,3266.0283203125,299.3771667480469,348.74005126953125,309.72198486328125
55500,5180.441709756851,15777.40625,336.9250793457031,699.80126953125,245.6293182373047,500.9870300292969,4064.8935546875,1831.771240234375,289.78955078125,2430.2509765625,731.8390502929688,1230.989013671875,429.7067565917969,851.2606201171875,16575.783203125,264.5350341796875,45269.328125,748.8506469726562,327.291748046875,401.84765625,405.63360595703125,4264.85107421875,3723.60302734375,276.7312927246094,2112.657958984375,3934.301025390625,1212.5679931640625,332.3039855957031,4934.3876953125,1727.79248046875,263.76654052734375,262.5728759765625,757.2256469726562,4150.35888671875,4367.0810546875,40958.453125,1834.963623046875,3491.314453125,590.4622802734375,2304.005126953125,1241.40673828125,3623.931640625,1271.6038818359375,276.3623352050781,6931.38134765625,332.2032775878906,1509.0897216796875,789.713134765625,755.6416625976562,39657.46875,565.5651245117188,532.544189453125,797.8629760742188,368.2958679199219,2258.6708984375,5049.716796875,2819.777587890625,255.40699768066406,237.3454132080078,19940.533203125,1064.8294677734375,2556.99560546875,264.8218078613281,297.968017578125,341.9249267578125,292.46832275390625,668.7237548828125,1353.6917724609375,600.8517456054688,1785.1724853515625,7890.11669921875,2562.623046875,318.6117858886719,93397.7734375,354.1988220214844,18882.958984375,3602.343017578125,290.08123779296875,441.1385498046875,504.1096496582031
55600,10002.366049289703,28729.625,466.0767822265625,1579.747314453125,266.00225830078125,957.938232421875,8884.7421875,3595.659912109375,693.857666015625,5184.2890625,1414.969482421875,2097.755126953125,1270.615478515625,1354.882080078125,30038.634765625,677.7821655273438,84569.71875,1256.8258056640625,417.1357116699219,4153.90185546875,612.828857421875,7541.46484375,7980.39794921875,1353.2532958984375,10127.7197265625,7455.298828125,2235.826171875,2361.027587890625,9223.5654296875,4392.587890625,339.5575866699219,300.3297119140625,2040.9208984375,7717.6337890625,9728.107421875,77694.765625,3353.765625,7577.9443359375,1558.3084716796875,5751.3779296875,3453.1015625,7225.279296875,2173.8427734375,356.8971862792969,13574.6533203125,1806.262939453125,2612.743408203125,1510.47412109375,1848.4097900390625,73373.8984375,1502.06884765625,4179.8154296875,1318.6884765625,3873.23876953125,6204.40576171875,9312.6396484375,5408.88427734375,987.8652954101562,576.6381225585938,36494.5390625,2044.0311279296875,5871.00830078125,257.8241271972656,410.4744567871094,532.05029296875,353.56134033203125,2375.8017578125,3364.404296875,3325.89208984375,3889.04248046875,15262.8203125,4869.8623046875,413.3735656738281,171302.375,2350.33447265625,31138.470703125,8758.240234375,352.5049743652344,607.9653930664062,760.38525390625
55700,5120.562895774841,14358.5166015625,336.29656982421875,795.0750732421875,243.82972717285156,658.8200073242188,4362.5048828125,1938.8890380859375,332.6946105957031,2729.91064453125,749.7737426757812,1137.9447021484375,540.8804931640625,781.8228149414062,14973.7529296875,550.8942260742188,41496.234375,701.130126953125,349.1757507324219,1529.362060546875,392.9632873535156,3836.15966796875,3537.047119140625,266.3346252441406,4661.17822265625,3790.1142578125,1147.5775146484375,2000.2650146484375,4669.9794921875,2166.189208984375,265.8006286621094,267.3614196777344,792.3160400390625,4004.390380859375,4822.42431640625,36936.8359375,1752.6021728515625,3484.6748046875,712.4136962890625,2677.772705078125,1454.020751953125,3977.566650390625,1234.3609619140625,285.2235412597656,6781.07080078125,647.9171142578125,1369.9296875,930.577392578125,783.311767578125,35811.19921875,576.327392578125,1032.567138671875,784.367919921875,536.8886108398438,2774.592529296875,4555.63427734375,2669.691162109375,388.1766662597656,230.46087646484375,17847.962890625,1060.7877197265625,3134.266845703125,262.699951171875,292.8328857421875,407.0356140136719,311.7015075683594,796.7301025390625,1768.537353515625,1506.864501953125,1618.8336181640625,7323.302734375,2396.632568359375,335.01312255859375,85102.828125,788.7100219726562,29045.703125,3713.164306640625,311.5560302734375,887.5689697265625,481.4888916015625
55800,3883.27819275856,9197.3798828125,313.0193786621094,607.8151245117188,242.91561889648438,775.4091186523438,3876.71728515625,1680.674072265625,352.0184020996094,2579.29638671875,676.5247802734375,801.9339599609375,682.302001953125,554.2948608398438,9387.6171875,793.3789672851562,27172.685546875,519.286376953125,346.68341064453125,3451.860107421875,340.65777587890625,2374.191650390625,2541.337890625,626.8897705078125,7026.5908203125,2833.452880859375,899.3726806640625,3683.496337890625,3245.12646484375,2211.468994140625,261.94842529296875,270.10418701171875,821.8153686523438,2926.44775390625,4349.2255859375,23831.517578125,1294.7392578125,2805.494140625,882.53515625,2798.76416015625,1531.068115234375,3690.1044921875,935.1903686523438,277.1539611816406,4843.47705078125,1060.7578125,908.9138793945312,912.5134887695312,821.9586791992188,22403.615234375,579.0910034179688,1807.9136962890625,639.0718994140625,919.5585327148438,3635.9765625,2924.699951171875,1926.6517333984375,650.4088134765625,368.1235046386719,10974.6611328125,827.7587280273438,3288.210693359375,256.9598693847656,269.8323974609375,439.9330139160156,309.5266418457031,893.8075561523438,2115.58984375,2702.022705078125,1214.298583984375,5046.7236328125,1683.4898681640625,320.3553466796875,53295.609375,1358.2392578125,28623.318359375,3229.465576171875,310.6456298828125,1298.257568359375,393.7701416015625
55900,483.1315224170685,388.7715148925781,234.09066772460938,254.3249053955078,234.01393127441406,299.3954162597656,505.9198303222656,351.709716796875,251.8533172607422,445.4973449707031,239.4412078857422,235.1687469482422,242.2760772705078,234.77703857421875,361.3515625,291.63653564453125,776.20361328125,246.11619567871094,240.50099182128906,533.2186889648438,240.23104858398438,264.4769592285156,287.2004089355469,360.8184509277344,837.4974975585938,322.8871765136719,254.12973022460938,446.035400390625,313.0531311035156,248.236328125,235.31007385253906,236.6987762451172,256.572265625,302.31866455078125,385.3509521484375,463.94293212890625,268.6919860839844,263.987060546875,256.8397216796875,333.1778259277344,282.26104736328125,475.9364929199219,271.1946105957031,233.8696746826172,262.1361389160156,296.8883361816406,243.8879852294922,312.90435791015625,269.8394470214844,505.4426574707031,408.5751647949219,328.48883056640625,262.1473693847656,371.2191467285156,567.8212890625,244.73703002929688,270.4936828613281,246.26783752441406,230.44029235839844,325.5518798828125,251.7097625732422,577.9111938476562,248.1012725830078,232.45352172851562,263.75146484375,232.93807983398438,306.0791015625,521.5317993164062,483.6940612792969,300.88433837890625,251.48919677734375,243.37908935546875,251.55364990234375,1120.370849609375,351.142578125,5223.17236328125,313.56182861328125,256.0849304199219,424.77947998046875,241.49002075195312
