GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0043933,protein-containing complex organization,654,1.0172143974960879,0.02,0.9999999999999891,1.0012770784197096,4,YLR370C;YKL013C;YBR234C;YNR035C
GO:0019637,organophosphate metabolic process,386,1.0377358490566035,0.134,0.9999999999999891,1.0012770784197096,1,YJL116C
GO:0019693,ribose phosphate metabolic process,129,1.1228070175438596,0.806,0.9999999999999889,1.0029169591418052,1,YJL116C
GO:0016053,organic acid biosynthetic process,197,1.0769230769230769,0.0,0.9999999999999887,0.9995799340334645,1,YIL051C
GO:0000278,mitotic cell cycle,386,1.037735849056603,0.608,0.9999999999999887,0.9995799340334645,1,YFL039C
GO:0043043,peptide biosynthetic process,510,1.0222222222222224,0.026,0.9999999999999882,1.0068959176775643,4,YBL080C;YIL051C;YJL063C;YKR085C
GO:0000472,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",36,1.6666666666666667,0.76,0.9999999999999881,1.007560444086003,1,
GO:0000226,microtubule cytoskeleton organization,107,1.152173913043479,0.0,0.999999999999988,0.9992832261686184,1,YNR035C
GO:0006793,phosphorus metabolic process,722,1.0198019801980196,0.134,0.999999999999988,0.9992832261686184,1,YJL116C
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,21,3.333333333333333,0.0,0.999999999999988,0.9992832261686184,1,YJL116C
GO:0006399,tRNA metabolic process,209,1.0721649484536082,0.0,0.999999999999988,0.9992832261686184,1,YBL080C
GO:0009145,purine nucleoside triphosphate biosynthetic process,21,3.333333333333333,0.0,0.999999999999988,0.9992832261686184,1,YJL116C
GO:0071554,cell wall organization or biogenesis,300,1.0456140350877192,0.91,0.9999999999999879,1.0015583353829316,2,YFL039C;YJL116C
GO:0048869,cellular developmental process,209,1.072164948453608,0.501,0.9999999999999878,1.0042428538351587,1,YFL039C
GO:0051640,organelle localization,209,1.072164948453608,0.514,0.9999999999999878,1.0042428538351587,1,YLR370C
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",107,1.1521739130434783,0.76,0.9999999999999875,1.004057942518613,1,
GO:0045333,cellular respiration,107,1.1521739130434783,0.747,0.9999999999999875,1.004057942518613,1,YJL116C
GO:0140053,mitochondrial gene expression,157,1.0774647887323943,0.108,0.9999999999999872,1.0059752710257086,4,YBL080C;YIL051C;YJL063C;YKR085C
GO:0009653,anatomical structure morphogenesis,214,1.070351758793969,0.526,0.9999999999999867,1.0042487336046102,1,YFL039C
GO:0048856,anatomical structure development,214,1.070351758793969,0.542,0.9999999999999867,1.0042487336046102,1,YFL039C
GO:0006473,protein acetylation,77,1.225806451612903,0.0,0.9999999999999866,1.002735858174539,1,YFL039C
GO:0051641,cellular localization,1099,1.0119926199261988,0.747,0.9999999999999866,1.002735858174539,2,YFL039C;YNR035C
GO:0009150,purine ribonucleotide metabolic process,106,1.1538461538461537,0.0,0.9999999999999863,1.0006159362227678,1,YJL116C
GO:0051321,meiotic cell cycle,330,1.0444444444444443,0.254,0.9999999999999863,1.0006159362227678,1,YFL039C
GO:0000966,RNA 5'-end processing,51,1.388888888888889,0.0,0.9999999999999858,0.9931461222958913,1,
GO:0006766,vitamin metabolic process,62,1.297872340425532,0.0,0.9999999999999858,0.9931461222958913,1,YCR020C
GO:0006767,water-soluble vitamin metabolic process,62,1.297872340425532,0.0,0.9999999999999858,0.9931461222958913,1,YCR020C
GO:0050794,regulation of cellular process,1575,1.0064102564102564,0.027,0.9999999999999857,0.9956530255382845,5,YBR234C;YNR035C;YOR060C;YLR370C;YKL013C
GO:0044260,cellular macromolecule metabolic process,1567,1.005798969072165,0.052,0.9999999999999857,0.9956530255382845,6,YIL051C;YKR085C;YFL039C;YOR060C;YJL063C;YBL080C
GO:0007049,cell cycle,805,1.0164556962025317,0.0,0.9999999999999849,1.003803972092466,2,YFL039C;YOR060C
GO:0051493,regulation of cytoskeleton organization,91,1.1447368421052624,0.996,0.9999999999999849,1.003803972092466,4,YLR370C;YKL013C;YBR234C;YNR035C
GO:0050896,response to stimulus,1252,1.011317704122878,0.33,0.9999999999999849,1.003803972092466,1,YFL039C
GO:0071852,fungal-type cell wall organization or biogenesis,232,1.0599078341013826,0.6,0.9999999999999849,1.003803972092466,2,YFL039C;YJL116C
GO:0048518,positive regulation of biological process,798,1.017879948914431,0.621,0.9999999999999847,1.0042044505418541,1,YBR234C
GO:0043604,amide biosynthetic process,558,1.0202578268876614,0.195,0.9999999999999843,1.006508536398725,4,YBL080C;YIL051C;YJL063C;YKR085C
GO:0009056,catabolic process,992,1.013306038894575,0.349,0.9999999999999842,1.0034400225397393,2,YIL051C;YCL044C
GO:0042274,ribosomal small subunit biogenesis,145,1.1076923076923078,0.0,0.999999999999984,1.005702174099559,1,
GO:0044281,small molecule metabolic process,761,1.0147453083109919,0.101,0.999999999999984,1.005702174099559,4,YBL080C;YIL051C;YCR020C;YJL116C
GO:0006974,cellular response to DNA damage stimulus,362,1.040345821325649,0.221,0.9999999999999838,1.0055344875908734,1,YFL039C
GO:0062197,cellular response to chemical stress,145,1.1076923076923075,0.182,0.9999999999999838,1.0055344875908734,1,YFL039C
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",61,1.3043478260869565,0.825,0.9999999999999837,0.9974576725691734,1,
GO:0000478,endonucleolytic cleavage involved in rRNA processing,61,1.3043478260869565,0.825,0.9999999999999837,0.9974576725691734,1,
GO:0045184,establishment of protein localization,655,1.0218749999999992,0.514,0.9999999999999837,0.9974576725691734,1,YFL039C
GO:0010467,gene expression,1764,1.005717552887364,0.39,0.9999999999999835,1.0008736293906688,4,YBL080C;YIL051C;YJL063C;YKR085C
GO:0000003,reproduction,516,1.0279441117764476,0.17,0.9999999999999833,0.9995292975203826,1,YFL039C
GO:1990778,protein localization to cell periphery,35,1.7000000000000006,0.0,0.9999999999999831,1.0032875070184057,1,YNR035C
GO:0090304,nucleic acid metabolic process,1703,1.0065165876777251,0.802,0.999999999999983,1.0042579895523596,3,YBL080C;YFL039C;YOR060C
GO:0000480,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",35,1.7000000000000002,0.548,0.9999999999999829,1.0018264863598654,1,
GO:0006119,oxidative phosphorylation,35,1.7000000000000002,0.511,0.9999999999999829,1.0018264863598654,1,YJL116C
GO:0000011,vacuole inheritance,20,3.8000000000000016,0.0,0.9999999999999828,0.9973667780811596,1,YFL039C
GO:1901565,organonitrogen compound catabolic process,420,1.0320987654320988,0.0,0.9999999999999828,0.9973667780811596,2,YIL051C;YCL044C
GO:0051128,regulation of cellular component organization,405,1.028205128205128,0.073,0.9999999999999827,0.9980148621447934,4,YLR370C;YKL013C;YBR234C;YNR035C
GO:0000447,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",46,1.4516129032258063,0.0,0.9999999999999826,0.9972952242354881,1,
GO:0009058,biosynthetic process,2031,1.0049603174603179,0.053,0.9999999999999826,0.9972952242354881,5,YIL051C;YKR085C;YJL063C;YJL116C;YBL080C
GO:0090329,regulation of DNA-templated DNA replication,46,1.4516129032258063,0.0,0.9999999999999826,0.9972952242354881,1,YOR060C
GO:0042254,ribosome biogenesis,405,1.035897435897436,0.0,0.9999999999999825,0.9955205216874441,1,
GO:0051495,positive regulation of cytoskeleton organization,46,1.451612903225806,0.674,0.9999999999999825,0.9955205216874441,1,YBR234C
GO:0030866,cortical actin cytoskeleton organization,59,1.2045454545454544,0.264,0.9999999999999819,1.0032537580736698,6,YJR065C;YBR234C;YNR035C;YFL039C;YLR370C;YKL013C
GO:0055086,nucleobase-containing small molecule metabolic process,219,1.0686274509803921,0.0,0.9999999999999815,1.0057543133251037,1,YJL116C
GO:0006897,endocytosis,140,1.104,0.0,0.9999999999999815,1.0057543133251037,2,YFL039C;YNR035C
GO:0009081,branched-chain amino acid metabolic process,25,2.4000000000000004,0.472,0.9999999999999813,1.0053151611845437,1,YIL051C
GO:0006082,organic acid metabolic process,437,1.0308056872037916,0.378,0.9999999999999812,1.0014874790771973,2,YBL080C;YIL051C
GO:0034654,nucleobase-containing compound biosynthetic process,920,1.0154696132596686,0.374,0.9999999999999812,1.0014874790771973,1,YJL116C
GO:0009272,fungal-type cell wall biogenesis,85,1.1999999999999995,0.514,0.9999999999999808,1.002379291504616,1,YFL039C
GO:0034470,ncRNA processing,420,1.0345679012345679,0.0,0.9999999999999802,1.001517302309913,1,
GO:0051716,cellular response to stimulus,1138,1.012466607301869,0.598,0.9999999999999796,1.0020997955312156,1,YFL039C
GO:0072527,pyrimidine-containing compound metabolic process,44,1.4827586206896555,0.608,0.9999999999999789,1.0042297683114316,1,YCR020C
GO:0140352,export from cell,91,1.184210526315789,0.395,0.9999999999999788,1.0015916595373329,1,YFL039C
GO:0034308,primary alcohol metabolic process,24,2.555555555555556,0.431,0.9999999999999781,1.0030271307658962,1,YCR020C
GO:0006725,cellular aromatic compound metabolic process,1982,1.0045754956786985,0.001,0.9999999999999768,0.9999429236039132,5,YCR020C;YFL039C;YOR060C;YJL116C;YBL080C
GO:1901135,carbohydrate derivative metabolic process,337,1.0434782608695652,0.0,0.9999999999999766,0.9992884112437063,1,YJL116C
GO:0007015,actin filament organization,88,1.1369863013698636,0.003,0.9999999999999761,1.0012143558193543,5,YJR065C;YBR234C;YNR035C;YLR370C;YKL013C
GO:0071840,cellular component organization or biogenesis,2386,1.002952340784479,0.499,0.9999999999999759,1.0016464742342153,7,YJR065C;YBR234C;YNR035C;YFL039C;YJL116C;YLR370C;YKL013C
GO:0007010,cytoskeleton organization,282,1.0337078651685394,0.043,0.9999999999999751,1.0026431999285783,6,YJR065C;YBR234C;YNR035C;YFL039C;YLR370C;YKL013C
GO:0071705,nitrogen compound transport,856,1.0166468489892988,0.205,0.9999999999999747,1.0022258349362252,1,YFL039C
GO:0016192,vesicle-mediated transport,460,1.0292134831460682,0.071,0.9999999999999746,0.9999567677738311,2,YFL039C;YNR035C
GO:0019752,carboxylic acid metabolic process,412,1.032745591939547,0.218,0.9999999999999745,0.9955070463121134,2,YBL080C;YIL051C
GO:0009260,ribonucleotide biosynthetic process,73,1.2413793103448274,0.123,0.9999999999999745,0.9955070463121134,1,YJL116C
GO:0065007,biological regulation,2048,1.0049188391539599,0.352,0.9999999999999732,1.0026168304979295,5,YBR234C;YNR035C;YOR060C;YLR370C;YKL013C
GO:0051654,establishment of mitochondrion localization,6,0.6666666666666667,0.5987460815047022,0.8586810228802173,0.9997803593184275,1,
GO:0072697,protein localization to cell cortex,8,-0.9999999999999998,0.49036402569593146,-0.7786114088364876,0.9396260017809439,1,
GO:2000601,positive regulation of Arp2/3 complex-mediated actin nucleation,9,-1.3333333333333333,0.419,-0.8482663556356715,1.0389581478183436,1,
GO:0051127,positive regulation of actin nucleation,10,-1.7999999999999998,0.287,-0.9141696292534361,1.2027307806470764,1,
GO:0009097,isoleucine biosynthetic process,11,-2.5,0.295,-0.9304056568663938,1.5552092609082813,1,YIL051C
GO:0006549,isoleucine metabolic process,12,-3.6666666666666674,0.207,-0.9637287541615609,1.8085485307212823,1,
