GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0006518,peptide metabolic process,546,0.2470634860186789,0.0,1.6135771852106038,0.07678135198562326,122,YGL129C;YLR312W-A;YDR115W;YPR047W;YCL037C;YBR261C;YPL097W;YDR175C;YHR059W;YDL120W;YNR022C;YLR204W;YHR189W;YBL080C;YDR116C;YLR139C;YDR041W;YGR171C;YNL081C;YML112W;YML009C;YDR296W;YMR097C;YPL104W;YNR045W;YBR268W;YMR188C;YHR038W;YDL044C;YGR076C;YBR185C;YNL005C;YGL143C;YNL122C;YBL024W;YNL185C;YBL090W;YKL138C;YDR337W;YHL004W;YOR187W;YML025C;YGR220C;YDL045W-A;YLR203C;YFR044C;YKR085C;YKL194C;YNL177C;YDR197W;YBL038W;YOL033W;YMR225C;YGR084C;YKL003C;YGR165W;YLR262C-A;YKL170W;YJL131C;YCR024C;YBR251W;YER017C;YGR101W;YBR120C;YNL306W;YJR113C;YDL202W;YPL215W;YDR462W;YLR382C;YER153C;YNL137C;YGR222W;YOR158W;YPL183W-A;YKR006C;YMR257C;YPR100W;YDR036C;YBR122C;YPL040C;YKL134C;YMR089C;YMR024W;YJL102W;YJR101W;YMR293C;YGL068W;YGR215W;YOL042W;YLR069C;YLR289W;YHR011W;YOR150W;YDR405W;YMR066W;YCR071C;YBR282W;YLR439W;YMR286W;YJR047C;YPL013C;YNL284C;YDR347W;YIL093C;YPL118W;YDR194C;YJL096W;YML129C;YGL107C;YML091C;YMR282C;YJL063C;YCR003W;YNL252C;YDR268W;YOL023W;YKL167C;YCR046C;YMR064W;YNL073W;YOL027C
GO:0006082,organic acid metabolic process,437,0.2534380323540781,0.0,1.6111240526231443,0.07773428402145799,189,YFL046W;YMR062C;YBR166C;YPR047W;YBR176W;YNR058W;YPL097W;YER090W;YOR184W;YGR254W;YOR347C;YBL015W;YPR004C;YLR142W;YDL171C;YDR234W;YGL205W;YOL052C;YBL080C;YPL061W;YNL256W;YFL030W;YDR502C;YLR146C;YER178W;YGR171C;YIL094C;YGL196W;YAL038W;YDL106C;YPL262W;YBR041W;YMR113W;YPL028W;YAL062W;YJL071W;YBR121C;YKL211C;YNL104C;YLR153C;YPL104W;YLR089C;YAL044C;YJR025C;YFR049W;YML054C;YJL052W;YLR351C;YHR037W;YLR355C;YGR037C;YDR007W;YMR220W;YGR286C;YOR374W;YMR020W;YIL168W;YOR236W;YPR002W;YLL027W;YPR067W;YIL101C;YER061C;YKL085W;YDL174C;YOR130C;YLR134W;YKL106W;YKL152C;YBR053C;YOR136W;YBR221C;YDR019C;YPL231W;YGR087C;YHR091C;YGR193C;YGL009C;YOR221C;YIL125W;YLR180W;YMR009W;YBL098W;YKL055C;YOL002C;YGL062W;YGR012W;YOL058W;YNL037C;YBR084W;YBR159W;YBR026C;YBR196C;YOR108W;YOL126C;YMR272C;YJR009C;YKL194C;YOL033W;YHR033W;YEL071W;YJR019C;YER087W;YIL051C;YOR251C;YCR024C;YLR345W;YNL071W;YOR270C;YOR196C;YDL215C;YKL060C;YGR192C;YLR382C;YNR001C;YMR189W;YMR303C;YMR246W;YLR231C;YLR174W;YNL316C;YCL009C;YFL018C;YCR005C;YDR036C;YJL200C;YCR034W;YGL253W;YDR050C;YJL130C;YER091C;YPL040C;YGR240C;YDR148C;YNL202W;YBR006W;YMR095C;YHR174W;YJL196C;YPR006C;YDR111C;YER086W;YMR293C;YNL040W;YER023W;YER073W;YGL055W;YKL029C;YLR283W;YDL178W;YMR083W;YHR067W;YOL140W;YDR452W;YKL192C;YBL076C;YPR128C;YGR102C;YHR011W;YMR108W;YLR027C;YER125W;YBR263W;YLR372W;YOR040W;YHR208W;YJR016C;YDR511W;YER069W;YLL062C;YLL058W;YDL066W;YNL239W;YHR112C;YDR294C;YDR268W;YMR207C;YGL256W;YCR012W;YOR163W;YPR035W;YCL064C;YDR538W;YJL088W;YOR375C;YHR018C;YJL060W;YPR145W;YNL073W
GO:0015793,glycerol transmembrane transport,7,0.6292190594577766,0.043222003929273084,1.6074191081258915,0.07934795519625541,2,YGL084C;YLL043W
GO:1901616,organic hydroxy compound catabolic process,26,0.4194039173266544,0.026530612244897958,1.6052921629455938,0.08024354401377558,12,YNL106C;YGL084C;YDR216W;YER073W;YIL155C;YLR070C;YDL178W;YHL032C;YNL032W;YDR050C;YDL174C;YPL061W
GO:0006418,tRNA aminoacylation for protein translation,37,0.38928855335070445,0.025793650793650792,1.6047336586695327,0.08037242900333061,11,YDR268W;YPL040C;YHR011W;YLR382C;YPR047W;YCR024C;YKL194C;YPL097W;YOL033W;YPL104W;YNL073W
GO:0018206,peptidyl-methionine modification,6,0.6651680155905645,0.05333333333333334,1.6019012821697027,0.08136029133895696,2,YPR131C;YOL076W
GO:0017196,N-terminal peptidyl-methionine acetylation,6,0.6651680155905645,0.05333333333333334,1.6019012821697027,0.08136029133895696,2,YPR131C;YOL076W
GO:0034030,ribonucleoside bisphosphate biosynthetic process,15,0.5115317433660471,0.01775147928994083,1.5999570988403748,0.08217412868812972,7,YER178W;YMR207C;YGR193C;YDR196C;YLR153C;YNL071W;YBR221C
GO:2000251,positive regulation of actin cytoskeleton reorganization,7,0.6402126164616464,0.050682261208576995,1.598135168010152,0.08295333634693043,3,YNL271C;YER149C;YNR031C
GO:0090407,organophosphate biosynthetic process,266,0.2638351361470035,0.0,1.5961484268722919,0.08370363402941323,84,YGL084C;YLR168C;YIL066C;YLR386W;YBR029C;YML126C;YPL078C;YDR018C;YNL250W;YER178W;YLR193C;YDL004W;YHR004C;YFR019W;YNR043W;YLR153C;YBL060W;YMR224C;YDL166C;YGR015C;YJL167W;YDR400W;YMR220W;YBR109C;YML075C;YOL077W-A;YPL188W;YBR221C;YNL267W;YGR193C;YCR044C;YBR004C;YLR420W;YPL057C;YHL032C;YBL098W;YBR252W;YKL016C;YBR084W;YKL216W;YBR039W;YPL069C;YOR175C;YNL071W;YBL099W;YOR311C;YGL181W;YER120W;YPR140W;YLR242C;YPR183W;YNL158W;YDR050C;YJL130C;YDR377W;YPL117C;YPL271W;YDL142C;YBL091C-A;YDR322C-A;YDR196C;YBR161W;YNL325C;YJR121W;YGR046W;YKL165C;YER070W;YDR298C;YPR020W;YKR070W;YBR042C;YNL106C;YDR017C;YMR208W;YER170W;YBL011W;YML081C-A;YLR070C;YNL169C;YMR207C;YJL091C;YBR129C;YLR295C;YMR013C
GO:0030433,ubiquitin-dependent ERAD pathway,52,0.3543053801019147,0.012711864406779662,1.5946116802948354,0.08440096409323952,26,YMR184W;YLR057W;YLR104W;YBR170C;YBR201W;YCL043C;YJL048C;YML013W;YDL091C;YMR276W;YAL058W;YFL025C;YMR067C;YBR273C;YCL052C;YDR411C;YDR057W;YJL034W;YPR131C;YBL058W;YOL013C;YML029W;YJL073W;YOL082W;YOR007C;YMR214W
GO:0140056,organelle localization by membrane tethering,44,0.3678040918495282,0.015355086372360844,1.5935447554515627,0.08475222728449333,21,YLR396C;YBR102C;YAL010C;YER120W;YKL079W;YLL006W;YBR131W;YER008C;YGL212W;YEL013W;YGL124C;YFL005W;YFL038C;YAL048C;YKL179C;YGL219C;YBL091C-A;YOR326W;YNL087W;YML104C;YOL009C
GO:0006862,nucleotide transport,39,0.38290492147964267,0.015904572564612324,1.5924504936919377,0.08519008529106498,29,YKL165C;YPR128C;YDL198C;YHL002W;YKL041W;YEL006W;YLR119W;YBL030C;YGL139W;YHR002W;YPL002C;YOR222W;YBR219C;YPR011C;YAL053W;YPL065W;YGR206W;YBR220C;YCL008C;YIL134W;YKL002W;YIL006W;YBR192W;YBR085W;YMR275C;YDR069C;YPL134C;YMR056C;YNL083W
GO:0120009,intermembrane lipid transfer,24,0.4266953558381385,0.03877551020408163,1.591042976229219,0.08571111388672542,14,YDR185C;YLR193C;YLR072W;YAR042W;YLL006W;YHR080C;YPL145C;YHR001W;YHR073W;YDR326C;YLR168C;YKR003W;YOL009C;YDL019C
GO:1902407,assembly of actomyosin apparatus involved in mitotic cytokinesis,20,0.458191104473774,0.029644268774703556,1.5895000297676893,0.08633862855791734,10,YMR032W;YOR122C;YHR023W;YGL106W;YDR388W;YNL079C;YIL138C;YPL242C;YHR107C;YNL271C
GO:0000917,division septum assembly,24,0.4225193138001031,0.03137254901960784,1.5893319681836742,0.08619578106200418,9,YJR076C;YHR023W;YPL158C;YHR030C;YDR245W;YKR042W;YMR055C;YNL233W;YKR010C
GO:0015918,sterol transport,30,0.4025054619682758,0.028397565922920892,1.5886028253516113,0.08631657595037935,18,YNL298W;YNL257C;YAR042W;YLR072W;YHR155W;YHR080C;YOR011W;YDR051C;YPL145C;YHR001W;YHR073W;YDR326C;YKR003W;YMR102C;YDL046W;YJL078C;YLR242C;YDL019C
GO:0043335,protein unfolding,8,0.6150570294696889,0.032388663967611336,1.5875047772568764,0.08672259188606249,5,YNL329C;YDR258C;YJR045C;YNL077W;YKL197C
GO:0006388,"tRNA splicing, via endonucleolytic cleavage and ligation",10,0.5476554671599951,0.05102040816326531,1.5871929915860992,0.0866485052470477,3,YBR022W;YPL083C;YLR105C
GO:0098656,anion transmembrane transport,83,0.3218797489156157,0.008016032064128256,1.5859446992341852,0.0870986716683339,48,YGR243W;YGL080W;YCR027C;YGR125W;YCR028C;YBR235W;YPR021C;YGR096W;YDR470C;YBL030C;YBL089W;YOR130C;YIL088C;YHR002W;YIL114C;YBR104W;YPR058W;YKL120W;YLR092W;YLR348C;YOR222W;YPR011C;YCL025C;YAL053W;YPL202C;YJR040W;YJR095W;YJL059W;YDL119C;YNL055C;YIL134W;YHR162W;YIL006W;YFR045W;YBR086C;YPL244C;YBR085W;YML038C;YMR241W;YIL166C;YPR003C;YJR077C;YBR291C;YPL134C;YMR056C;YDR508C;YER053C;YER119C
GO:0046940,nucleoside monophosphate phosphorylation,7,0.647628901212816,0.03138075313807531,1.580653157377516,0.08986935534738748,3,YER170W;YMR224C;YDL166C
GO:0043200,response to amino acid,10,0.5560176411972253,0.037698412698412696,1.5796654856165977,0.09016659794238861,7,YGR163W;YNL159C;YNL008C;YML121W;YMR119W;YHR186C;YFR029W
GO:0006096,glycolytic process,29,0.39945532314360055,0.024242424242424242,1.579655867302306,0.08991664065482383,16,YOR347C;YGR254W;YER178W;YHR174W;YCR012W;YKL060C;YGR192C;YGL253W;YBR196C;YJL052W;YLR345W;YJR009C;YGR240C;YDR050C;YKL152C;YBR221C
GO:0000226,microtubule cytoskeleton organization,107,0.2981040583246656,0.001976284584980237,1.5789522688511686,0.09003769478229763,39,YMR198W;YKR054C;YML085C;YBR109C;YER016W;YBR170C;YOR349W;YPL269W;YFL037W;YOR195W;YMR276W;YGL216W;YNR035C;YPR141C;YEL061C;YBL031W;YNL271C;YLL049W;YLR045C;YLR212C;YHR129C;YPL155C;YAL047C;YOR058C;YDR424C;YPL174C;YOR269W;YDR488C;YJL019W;YBL063W;YML124C;YDR201W;YNL126W;YIL153W;YOR326W;YJL187C;YDR150W;YGL003C;YMR294W
GO:0019319,hexose biosynthetic process,33,0.4028313510532468,0.017928286852589643,1.5777187487446958,0.09043581142757773,15,YCR012W;YKL060C;YBR105C;YML028W;YBR239C;YOL126C;YJL052W;YGL115W;YBR196C;YDR511W;YJR009C;YBR058C;YDR050C;YKL152C;YGL062W
GO:0019216,regulation of lipid metabolic process,47,0.36045472658265393,0.018789144050104383,1.5770966627768874,0.0905443970435107,20,YOR311C;YGL181W;YER120W;YLR168C;YBR160W;YLR386W;YER125W;YHR194W;YJR066W;YPL031C;YKL126W;YLR193C;YHR004C;YBR086C;YBL060W;YBR129C;YBL091C-A;YJL187C;YLR350W;YNL087W
GO:0061077,chaperone-mediated protein folding,28,0.40703700770496565,0.026422764227642278,1.5750315933590318,0.09147581310998887,16,YFL016C;YDR519W;YOR020C;YNL007C;YML028W;YER103W;YEL030W;YDR258C;YBL075C;YOR035C;YKL073W;YLL026W;YAL005C;YLR369W;YJR045C;YJL034W
GO:0090529,cell septum assembly,24,0.4225193138001031,0.026,1.5747582481873856,0.09136212218762585,9,YJR076C;YHR023W;YPL158C;YHR030C;YDR245W;YKR042W;YMR055C;YNL233W;YKR010C
GO:0061912,selective autophagy,52,0.3471743070205194,0.012170385395537525,1.5734180848478712,0.09191649576967079,27,YCR068W;YER120W;YHR073W;YER083C;YER125W;YKL129C;YPR181C;YBL017C;YBR127C;YNL084C;YPR049C;YIL042C;YIR006C;YGL020C;YNR051C;YGL059W;YOL145C;YEL013W;YKL213C;YBR279W;YCL008C;YFL038C;YCR079W;YMR109W;YBL091C-A;YEL060C;YOR089C
GO:0006753,nucleoside phosphate metabolic process,188,0.2728715920559011,0.001941747572815534,1.571479013317951,0.09281598569005119,86,YIL066C;YML126C;YOR347C;YGR254W;YPL078C;YGR244C;YDR441C;YGL067W;YBL068W;YNL250W;YER178W;YDL004W;YAL038W;YMR271C;YNR043W;YLR153C;YJR025C;YJL052W;YMR224C;YDL166C;YDR400W;YMR220W;YGR277C;YOR054C;YML075C;YOL077W-A;YNL200C;YDR520C;YEL041W;YPL188W;YKL152C;YBR221C;YBR127C;YGR193C;YLR420W;YBL098W;YBR252W;YKL016C;YBR084W;YBR196C;YJR009C;YKL216W;YJR049C;YBR039W;YGR010W;YDR530C;YJR019C;YJL116C;YLR345W;YNL071W;YBL099W;YOR311C;YKL060C;YGR192C;YNR001C;YMR246W;YLR231C;YNL129W;YOR142W;YGL253W;YDR050C;YJL130C;YDR377W;YGR240C;YDR148C;YHR174W;YPL271W;YBR242W;YBR111C;YEL042W;YPL033C;YDR322C-A;YDR196C;YJR121W;YER070W;YDR298C;YPR020W;YDR236C;YMR208W;YER170W;YML081C-A;YMR207C;YCR012W;YOR163W;YLR295C;YJR051W
GO:0009260,ribonucleotide biosynthetic process,73,0.32053769113127184,0.005988023952095809,1.5708281846448182,0.09291656280641664,24,YBL099W;YDR298C;YPR020W;YOL077W-A;YBR221C;YPL078C;YGR193C;YLR420W;YJL130C;YER170W;YDR377W;YKL016C;YER178W;YPL271W;YML081C-A;YKL216W;YLR153C;YBR039W;YMR207C;YDR322C-A;YLR295C;YDR196C;YJR121W;YNL071W
GO:0006116,NADH oxidation,10,0.5420514013376942,0.04609218436873747,1.5693975620577543,0.09347487537765237,4,YIL155C;YMR083W;YML120C;YMR303C
GO:0008053,mitochondrial fusion,8,0.5809562893287473,0.053418803418803416,1.5693820724714742,0.09322271453542921,4,YLR368W;YBR179C;YDR470C;YOR211C
GO:0042180,cellular ketone metabolic process,50,0.3446363054659898,0.017928286852589643,1.5690832576705314,0.09317703160219058,18,YOR040W;YGL039W;YDR204W;YBR003W;YFL046W;YOL096C;YBR265W;YDR376W;YLR283W;YNR041C;YLR290C;YGR255C;YML110C;YJL060W;YPL252C;YLR201C;YBL098W;YER125W
GO:0046486,glycerolipid metabolic process,140,0.28626131626685414,0.001976284584980237,1.5681532873661177,0.09348514228768276,57,YGL084C;YKL165C;YOR311C;YGL181W;YBR109C;YPR140W;YER120W;YLR168C;YKR070W;YCR068W;YIL002C;YBR160W;YLR386W;YBR029C;YLR242C;YPR183W;YHR194W;YBR042C;YNL158W;YNL106C;YNL267W;YDR017C;YOR022C;YCR044C;YDR018C;YBR004C;YMR313C;YHL032C;YKL126W;YGR170W;YBR204C;YPL202C;YLR193C;YHR188C;YBL011W;YHR004C;YKL212W;YPL206C;YFR019W;YMR008C;YDR072C;YNL169C;YDL142C;YMR006C;YBR086C;YBL060W;YJL091C;YKL094W;YOR175C;YBR129C;YBL091C-A;YOR084W;YNL087W;YGR015C;YNL325C;YCL052C;YGR046W
GO:0045047,protein targeting to ER,44,0.3588118974097686,0.014198782961460446,1.5669455382556674,0.09394521622132591,23,YKL122C;YIL090W;YBR171W;YBR106W;YPR088C;YJR117W;YOL031C;YPL037C;YER103W;YPL094C;YLL024C;YJR010C-A;YJL034W;YIR022W;YBR283C;YAL005C;YDL100C;YKL073W;YHL028W;YBL075C;YOL111C;YOR007C;YOR324C
GO:0000910,cytokinesis,109,0.29779235754545963,0.010101010101010102,1.5622620874814546,0.0965528380506885,39,YBL047C;YNL079C;YLL021W;YIL138C;YLR314C;YKR010C;YKL129C;YMR032W;YOR122C;YDL117W;YLR337C;YGL106W;YLR330W;YNL084C;YBR038W;YIR006C;YMR055C;YNL271C;YPL242C;YJR076C;YLR425W;YDR245W;YPR188C;YKR042W;YNL233W;YHR107C;YFL005W;YKL048C;YHR023W;YPL158C;YDR388W;YHR030C;YMR109W;YNL243W;YMR092C;YOR326W;YFL039C;YGL003C;YER149C
GO:0006164,purine nucleotide biosynthetic process,66,0.3283828022318548,0.004024144869215292,1.5607111437564563,0.09730028258620832,21,YBL099W;YDR298C;YPR020W;YOL077W-A;YBR221C;YPL078C;YGR193C;YER170W;YDR377W;YKL016C;YER178W;YBR084W;YPL271W;YML081C-A;YLR153C;YBR039W;YMR207C;YDR322C-A;YLR295C;YJR121W;YNL071W
GO:0006650,glycerophospholipid metabolic process,124,0.2899777639974217,0.0019646365422396855,1.5601500189789723,0.09739917154595627,42,YGL084C;YKL165C;YOR311C;YGL181W;YBR109C;YPR140W;YER120W;YLR168C;YKR070W;YCR068W;YLR386W;YBR029C;YLR242C;YPR183W;YHR194W;YBR042C;YNL158W;YNL106C;YNL267W;YDR017C;YOR022C;YCR044C;YDR018C;YBR004C;YKL126W;YPL202C;YLR193C;YBL011W;YKL212W;YFR019W;YDR072C;YNL169C;YDL142C;YMR006C;YBR086C;YBL060W;YJL091C;YBR129C;YBL091C-A;YGR015C;YNL325C;YGR046W
GO:0072697,protein localization to cell cortex,8,0.5923784957310838,0.043209876543209874,1.5566886545175425,0.09931139289927517,4,YML052W;YHR023W;YCR088W;YNR035C
GO:0009098,leucine biosynthetic process,7,0.6121885021582145,0.03805496828752643,1.5546405830452266,0.10037848147026042,3,YNL104C;YGL009C;YOR108W
GO:0006757,ATP generation from ADP,29,0.39945532314360055,0.03508771929824561,1.5538211777204316,0.10060965865420128,16,YOR347C;YGR254W;YER178W;YHR174W;YCR012W;YKL060C;YGR192C;YGL253W;YBR196C;YJL052W;YLR345W;YJR009C;YGR240C;YDR050C;YKL152C;YBR221C
GO:0072599,establishment of protein localization to endoplasmic reticulum,45,0.3563730425608957,0.008281573498964804,1.5520812278871716,0.10133148585326324,23,YKL122C;YIL090W;YBR171W;YBR106W;YPR088C;YJR117W;YOL031C;YPL037C;YER103W;YPL094C;YLL024C;YJR010C-A;YJL034W;YIR022W;YBR283C;YAL005C;YDL100C;YKL073W;YHL028W;YBL075C;YOL111C;YOR007C;YOR324C
GO:0019637,organophosphate metabolic process,386,0.24572041317092386,0.001984126984126984,1.5510104159554579,0.10179557807502755,141,YGL084C;YCR068W;YLR168C;YIL066C;YIL002C;YLR386W;YBR029C;YML126C;YOR347C;YGR254W;YPL078C;YOR022C;YGR244C;YDR018C;YCL052C;YBL068W;YNL250W;YER178W;YLR193C;YDL004W;YHR004C;YMR271C;YFR019W;YNR043W;YLR153C;YBL060W;YNL054W;YJL052W;YMR224C;YDL166C;YGR015C;YJL167W;YMR220W;YDR400W;YOR054C;YBR109C;YML075C;YOL077W-A;YNL200C;YEL041W;YPL188W;YKL152C;YBR221C;YNL267W;YBR127C;YGR193C;YCR044C;YBR004C;YLR420W;YPL057C;YHL032C;YBL098W;YBR252W;YKL016C;YGR170W;YBR084W;YDR503C;YBR196C;YKL212W;YMR272C;YPL206C;YJR009C;YKL216W;YDR072C;YBR039W;YPL069C;YJR019C;YOR175C;YCR073W-A;YJL121C;YLR345W;YNL071W;YBL099W;YOR311C;YKL060C;YGR192C;YGL181W;YER120W;YPR140W;YDR284C;YNR001C;YMR246W;YLR242C;YPR183W;YHR194W;YNL158W;YOR142W;YGL253W;YHR190W;YDR050C;YJL130C;YDR377W;YKL126W;YGR240C;YDR148C;YPL202C;YHR174W;YMR095C;YHR188C;YPL117C;YPL271W;YBR242W;YBR111C;YDL142C;YPL033C;YBL091C-A;YDR322C-A;YDR196C;YBR161W;YNL325C;YJR121W;YGR046W;YKL165C;YER070W;YDR298C;YPR020W;YKR070W;YBR042C;YNL106C;YDR017C;YIL107C;YMR208W;YPL031C;YER170W;YBL011W;YIL155C;YML081C-A;YLR070C;YMR008C;YNL032W;YNL169C;YMR207C;YMR006C;YBR086C;YJL091C;YCR012W;YBR129C;YNL087W;YLR295C;YJR051W;YMR013C
GO:0030148,sphingolipid biosynthetic process,41,0.3622233732248492,0.017509727626459144,1.5477667261566428,0.10345706555022495,21,YBR036C;YLR242C;YGR143W;YLR372W;YJR066W;YCR034W;YPL087W;YBR265W;YPL057C;YMR296C;YKL126W;YAL053W;YJL196C;YBR159W;YDR072C;YDR297W;YBR183W;YER019W;YJL187C;YLR350W;YBR161W
GO:0006893,Golgi to plasma membrane transport,33,0.3816492811364359,0.029940119760479042,1.5450839318492693,0.10490136905463485,18,YBR102C;YKR027W;YBL106C;YOR327C;YLR330W;YJL099W;YDL226C;YGL233W;YMR237W;YER008C;YPR032W;YAL030W;YBR080C;YLL050C;YBR164C;YFL005W;YPL051W;YOR299W
GO:0072522,purine-containing compound biosynthetic process,71,0.3159816496574032,0.012145748987854251,1.5430572411194654,0.10594676439083199,22,YBL099W;YDR298C;YPR020W;YOL077W-A;YBR221C;YOR184W;YPL078C;YGR193C;YER170W;YDR377W;YKL016C;YER178W;YBR084W;YPL271W;YML081C-A;YLR153C;YBR039W;YMR207C;YDR322C-A;YLR295C;YJR121W;YNL071W
GO:1901524,regulation of mitophagy,7,0.6295268164720391,0.04897959183673469,1.5421007646213467,0.10631829409385565,4,YGL059W;YCR079W;YBR279W;YIL042C
GO:1901606,alpha-amino acid catabolic process,46,0.3514714806156532,0.016260162601626018,1.5420909975129837,0.10604799969372875,25,YDL215C;YIL101C;YMR189W;YLR231C;YKL106W;YLR134W;YBR263W;YDR019C;YFL018C;YGR087C;YLR142W;YDR036C;YBL098W;YDR148C;YBR006W;YGL196W;YNL239W;YDR111C;YER086W;YLR089C;YAL044C;YJR025C;YCL064C;YJL060W;YHR037W
GO:1900864,mitochondrial RNA modification,6,0.6422524371332683,0.06639839034205232,1.5403191394319597,0.10688325385349023,4,YDL104C;YCL017C;YDL033C;YMR023C
GO:0045454,cell redox homeostasis,24,0.41361430779513464,0.041749502982107355,1.5394359066890122,0.10717200392122099,12,YER132C;YIL114C;YFL018C;YPR100W;YML028W;YBR024W;YLR109W;YPL091W;YPL222W;YNL055C;YHR106W;YBR037C
GO:0046488,phosphatidylinositol metabolic process,76,0.3072738718632827,0.010351966873706004,1.53630038502628,0.10896324811691976,25,YGL084C;YGL181W;YBR109C;YER120W;YLR386W;YBR029C;YLR242C;YPR183W;YBR042C;YNL158W;YNL106C;YNL267W;YDR017C;YCR044C;YDR018C;YBR004C;YKL212W;YFR019W;YDR072C;YBR086C;YBL060W;YJL091C;YBR129C;YBL091C-A;YNL325C
GO:0009117,nucleotide metabolic process,180,0.26741533084094066,0.0037593984962406013,1.5361971071031215,0.10873225463836643,61,YBL099W;YER070W;YDR298C;YOR311C;YPR020W;YKL060C;YGR192C;YML075C;YOL077W-A;YIL066C;YNR001C;YMR246W;YPL188W;YKL152C;YML126C;YBR221C;YOR142W;YGR254W;YPL078C;YGR244C;YBR127C;YGL253W;YMR208W;YGR193C;YLR420W;YDR050C;YJL130C;YER170W;YBL098W;YDR377W;YDR400W;YBR252W;YKL016C;YDR148C;YER178W;YNL250W;YBL068W;YHR174W;YBR084W;YDL004W;YPL271W;YBR196C;YML081C-A;YJR009C;YNR043W;YKL216W;YBR039W;YLR153C;YMR207C;YDR196C;YJR051W;YJR019C;YCR012W;YJL052W;YMR224C;YDL166C;YDR322C-A;YLR295C;YJR121W;YMR220W;YNL071W
GO:0000032,cell wall mannoprotein biosynthetic process,19,0.44317473775260136,0.0511727078891258,1.5356336489517337,0.1089011283498333,10,YBR205W;YOR099W;YDR245W;YBR199W;YKR061W;YDL055C;YER003C;YPL050C;YJR075W;YML115C
GO:0006898,receptor-mediated endocytosis,26,0.4051432938153331,0.041749502982107355,1.5292979138276357,0.11282526484372497,17,YNL020C;YGL206C;YOR322C;YBR059C;YBR109C;YMR109W;YNR035C;YDL091C;YGR198W;YGR167W;YBL037W;YPL204W;YPR029C;YIL095W;YDR320C;YER125W;YOR329C
GO:0006056,mannoprotein metabolic process,19,0.44317473775260136,0.027777777777777776,1.5286059907924754,0.11299472438539816,10,YBR205W;YOR099W;YDR245W;YBR199W;YKR061W;YDL055C;YER003C;YPL050C;YJR075W;YML115C
GO:0006057,mannoprotein biosynthetic process,19,0.44317473775260136,0.036,1.5285426890127698,0.11246338670831268,10,YBR205W;YOR099W;YDR245W;YBR199W;YKR061W;YDL055C;YER003C;YPL050C;YJR075W;YML115C
GO:0031506,cell wall glycoprotein biosynthetic process,19,0.44317473775260136,0.036,1.5285426890127698,0.11246338670831268,10,YBR205W;YOR099W;YDR245W;YBR199W;YKR061W;YDL055C;YER003C;YPL050C;YJR075W;YML115C
GO:0015865,purine nucleotide transport,32,0.38125862923672915,0.022587268993839837,1.5275265838062975,0.11279370896415758,22,YKL165C;YPR128C;YDL198C;YHL002W;YKL041W;YBL030C;YHR002W;YPL002C;YOR222W;YBR219C;YPR011C;YPL065W;YGR206W;YBR220C;YCL008C;YKL002W;YBR085W;YMR275C;YDR069C;YPL134C;YMR056C;YNL083W
GO:0032456,endocytic recycling,8,0.580087249643485,0.06352459016393443,1.5236880441819491,0.11509720634881143,3,YOR357C;YDR484W;YBR246W
GO:0006207,'de novo' pyrimidine nucleobase biosynthetic process,9,0.5579796688877188,0.07660455486542443,1.522521186214714,0.11558668460934536,4,YJL130C;YLR420W;YMR271C;YKL216W
GO:0051278,fungal-type cell wall polysaccharide biosynthetic process,12,0.5080321723919181,0.06477732793522267,1.5191333318233202,0.11764323992393765,8,YLR342W;YGL027C;YMR215W;YBR229C;YMR307W;YGR032W;YMR306W;YJL034W
GO:0071966,fungal-type cell wall polysaccharide metabolic process,12,0.5080321723919181,0.06860706860706861,1.515023544133723,0.12025980918270225,8,YLR342W;YGL027C;YMR215W;YBR229C;YMR307W;YGR032W;YMR306W;YJL034W
GO:0006089,lactate metabolic process,11,0.5149800692200601,0.06326530612244897,1.5146206042904091,0.12028075133772483,3,YDL178W;YEL071W;YOR040W
GO:0006493,protein O-linked glycosylation,24,0.4127470211657223,0.05823293172690763,1.512549598063669,0.12163746840215033,13,YBR205W;YJL139C;YGL257C;YOR099W;YBR199W;YOR198C;YDL095W;YOR321W;YKR061W;YKL201C;YPR183W;YAL023C;YER001W
GO:0034762,regulation of transmembrane transport,17,0.4549218632740294,0.05737704918032787,1.5093838549277767,0.12368628659256722,5,YJR117W;YNR018W;YML030W;YFR040W;YPL026C
