GO Term ID,GO Term Name,Num Annotations,ES,p-value,NES,FDR q-value,LES size,Leading-edge subset
GO:0009205,purine ribonucleoside triphosphate metabolic process,53,1.368421052631579,0.861,0.9999999999999893,0.9946908364592306,1,YJL116C
GO:0022402,cell cycle process,662,1.0216383307573422,0.325,0.9999999999999891,0.9977942285614966,1,YFL039C
GO:0043933,protein-containing complex organization,654,1.0172143974960879,0.006,0.9999999999999891,0.9977942285614966,4,YLR370C;YNR035C;YBR234C;YKL013C
GO:0000278,mitotic cell cycle,386,1.0377358490566033,0.429,0.9999999999999889,0.9944319179758446,1,YFL039C
GO:0019693,ribose phosphate metabolic process,129,1.1228070175438596,0.797,0.9999999999999889,0.9944319179758446,1,YJL116C
GO:0016053,organic acid biosynthetic process,197,1.0769230769230766,0.614,0.9999999999999885,0.9972562673037886,1,YIL051C
GO:0043043,peptide biosynthetic process,510,1.0222222222222226,0.0,0.9999999999999885,0.9972562673037886,4,YJL063C;YBL080C;YKR085C;YIL051C
GO:0006793,phosphorus metabolic process,722,1.0198019801980198,0.0,0.9999999999999882,0.9986490971093499,1,YJL116C
GO:0071554,cell wall organization or biogenesis,300,1.0456140350877194,0.0,0.9999999999999881,0.9950885031150323,2,YJL116C;YFL039C
GO:0000472,"endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",36,1.6666666666666667,0.746,0.9999999999999881,0.9950885031150323,1,YDR339C
GO:0009206,purine ribonucleoside triphosphate biosynthetic process,21,3.333333333333333,0.0,0.999999999999988,0.9961086133076692,1,YJL116C
GO:0006399,tRNA metabolic process,209,1.0721649484536082,0.0,0.999999999999988,0.9961086133076692,1,YBL080C
GO:0009145,purine nucleoside triphosphate biosynthetic process,21,3.333333333333333,0.0,0.999999999999988,0.9961086133076692,1,YJL116C
GO:0000226,microtubule cytoskeleton organization,107,1.1521739130434787,0.206,0.9999999999999879,0.9981751394785099,1,YNR035C
GO:0048869,cellular developmental process,209,1.072164948453608,0.54,0.9999999999999878,1.0006521534602844,1,YFL039C
GO:0051640,organelle localization,209,1.072164948453608,0.526,0.9999999999999878,1.0006521534602844,1,YLR370C
GO:0000462,"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",107,1.1521739130434783,0.746,0.9999999999999875,0.9959457065995168,1,YDR339C
GO:0140053,mitochondrial gene expression,157,1.0774647887323945,0.0,0.9999999999999875,0.9959457065995168,4,YJL063C;YBL080C;YKR085C;YIL051C
GO:0045333,cellular respiration,107,1.1521739130434783,0.757,0.9999999999999875,0.9959457065995168,1,YJL116C
GO:0009653,anatomical structure morphogenesis,214,1.070351758793969,0.547,0.9999999999999867,1.0006054657059371,1,YFL039C
GO:0048856,anatomical structure development,214,1.070351758793969,0.547,0.9999999999999867,1.0006054657059371,1,YFL039C
GO:0006473,protein acetylation,77,1.225806451612903,0.0,0.9999999999999866,0.9992574756442244,1,YFL039C
GO:0051641,cellular localization,1099,1.0119926199261988,0.72,0.9999999999999866,0.9992574756442244,2,YNR035C;YFL039C
GO:0009150,purine ribonucleotide metabolic process,106,1.1538461538461537,0.0,0.9999999999999863,0.9970986843165297,1,YJL116C
GO:0051321,meiotic cell cycle,330,1.0444444444444443,0.28,0.9999999999999863,0.9970986843165297,1,YFL039C
GO:0006766,vitamin metabolic process,62,1.297872340425532,0.0,0.9999999999999858,0.9937970548278066,1,
GO:0006767,water-soluble vitamin metabolic process,62,1.297872340425532,0.0,0.9999999999999858,0.9937970548278066,1,
GO:0050794,regulation of cellular process,1575,1.0064102564102564,0.018,0.9999999999999857,0.9967090135663371,5,YNR035C;YBR234C;YKL013C;YOR060C;YLR370C
GO:0044260,cellular macromolecule metabolic process,1567,1.005798969072165,0.057,0.9999999999999857,0.9967090135663371,6,YOR060C;YIL051C;YFL039C;YJL063C;YKR085C;YBL080C
GO:0000966,RNA 5'-end processing,51,1.3888888888888888,0.053,0.9999999999999856,0.9935719770971183,1,YDR339C
GO:0051493,regulation of cytoskeleton organization,91,1.1447368421052628,0.769,0.9999999999999852,0.9963250492244977,4,YLR370C;YNR035C;YBR234C;YKL013C
GO:0007049,cell cycle,805,1.0164556962025317,0.0,0.9999999999999849,1.0045549030364689,2,YOR060C;YFL039C
GO:0050896,response to stimulus,1252,1.011317704122878,0.309,0.9999999999999849,1.0045549030364689,1,YFL039C
GO:0043604,amide biosynthetic process,558,1.0202578268876619,0.018,0.9999999999999848,1.0013025426174835,4,YJL063C;YBL080C;YKR085C;YIL051C
GO:0048518,positive regulation of biological process,798,1.017879948914431,0.594,0.9999999999999847,0.9965669097732035,1,YBR234C
GO:0071852,fungal-type cell wall organization or biogenesis,232,1.0599078341013823,0.863,0.9999999999999847,0.9965669097732035,2,YJL116C;YFL039C
GO:0044281,small molecule metabolic process,761,1.014745308310992,0.0,0.9999999999999842,0.996383387922053,3,YIL051C;YBL080C;YJL116C
GO:0009056,catabolic process,992,1.013306038894575,0.329,0.9999999999999842,0.996383387922053,2,YIL051C;YCL044C
GO:0042274,ribosomal small subunit biogenesis,145,1.1076923076923078,0.0,0.999999999999984,1.002013199122804,1,YDR339C
GO:0006974,cellular response to DNA damage stimulus,362,1.040345821325649,0.206,0.9999999999999838,1.0016816355106508,1,YFL039C
GO:0062197,cellular response to chemical stress,145,1.1076923076923075,0.2,0.9999999999999838,1.0016816355106508,1,YFL039C
GO:0000479,"endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",61,1.3043478260869565,0.804,0.9999999999999837,0.9935903241155617,1,YDR339C
GO:0000478,endonucleolytic cleavage involved in rRNA processing,61,1.3043478260869565,0.804,0.9999999999999837,0.9935903241155617,1,YDR339C
GO:0045184,establishment of protein localization,655,1.0218749999999992,0.52,0.9999999999999837,0.9935903241155617,1,YFL039C
GO:0010467,gene expression,1764,1.005717552887364,0.355,0.9999999999999835,0.9975815630759173,5,YDR339C;YIL051C;YJL063C;YKR085C;YBL080C
GO:0000003,reproduction,516,1.0279441117764476,0.217,0.9999999999999833,0.9962840702619447,1,YFL039C
GO:0090304,nucleic acid metabolic process,1703,1.0065165876777251,0.791,0.999999999999983,1.0012690511209643,4,YBL080C;YDR339C;YOR060C;YFL039C
GO:1990778,protein localization to cell periphery,35,1.7000000000000004,0.174,0.999999999999983,1.0012690511209643,1,YNR035C
GO:0000480,"endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",35,1.7000000000000002,0.554,0.9999999999999829,1.0021771372016581,1,YDR339C
GO:0000011,vacuole inheritance,20,3.8000000000000016,0.0,0.9999999999999828,0.9980490120122848,1,YFL039C
GO:0006119,oxidative phosphorylation,35,1.7,0.858,0.9999999999999828,0.9980490120122848,1,YJL116C
GO:0051128,regulation of cellular component organization,405,1.028205128205128,0.022,0.9999999999999827,0.9990121451613035,4,YLR370C;YNR035C;YBR234C;YKL013C
GO:0000447,"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)",46,1.4516129032258063,0.0,0.9999999999999826,1.0018587608774525,1,YDR339C
GO:0090329,regulation of DNA-templated DNA replication,46,1.4516129032258063,0.0,0.9999999999999826,1.0018587608774525,1,YOR060C
GO:0042254,ribosome biogenesis,405,1.035897435897436,0.0,0.9999999999999825,0.9997216683073635,1,YDR339C
GO:0051495,positive regulation of cytoskeleton organization,46,1.451612903225806,0.667,0.9999999999999825,0.9997216683073635,1,YBR234C
GO:1901565,organonitrogen compound catabolic process,420,1.0320987654320983,0.64,0.9999999999999823,0.9984694453281754,2,YIL051C;YCL044C
GO:0009058,biosynthetic process,2031,1.0049603174603174,0.493,0.9999999999999821,1.000553009429062,5,YIL051C;YJL116C;YJL063C;YKR085C;YBL080C
GO:0030866,cortical actin cytoskeleton organization,59,1.2045454545454544,0.251,0.9999999999999819,0.9998026270883644,6,YNR035C;YBR234C;YKL013C;YFL039C;YLR370C;YJR065C
GO:0006082,organic acid metabolic process,437,1.0308056872037918,0.261,0.9999999999999815,0.9950917686258919,2,YIL051C;YBL080C
GO:0009081,branched-chain amino acid metabolic process,25,2.400000000000001,0.149,0.9999999999999815,0.9950917686258919,1,YIL051C
GO:0055086,nucleobase-containing small molecule metabolic process,219,1.0686274509803921,0.0,0.9999999999999815,0.9950917686258919,1,YJL116C
GO:0006897,endocytosis,140,1.104,0.0,0.9999999999999815,0.9950917686258919,2,YNR035C;YFL039C
GO:0034654,nucleobase-containing compound biosynthetic process,920,1.0154696132596686,0.403,0.9999999999999812,0.9985584733370294,1,YJL116C
GO:0009272,fungal-type cell wall biogenesis,85,1.1999999999999995,0.503,0.9999999999999808,0.9987470920164988,1,YFL039C
GO:0034470,ncRNA processing,420,1.0345679012345679,0.0,0.9999999999999802,0.9979789276066754,1,YDR339C
GO:0051716,cellular response to stimulus,1138,1.0124666073018693,0.398,0.9999999999999798,0.9981790511966042,1,YFL039C
GO:0140352,export from cell,91,1.184210526315789,0.406,0.9999999999999788,1.0017031126198719,1,YFL039C
GO:0072527,pyrimidine-containing compound metabolic process,44,1.4827586206896552,0.938,0.9999999999999787,0.9983467390243866,1,
GO:0034308,primary alcohol metabolic process,24,2.5555555555555562,0.0,0.9999999999999782,0.997423894146339,1,
GO:0006725,cellular aromatic compound metabolic process,1982,1.0045754956786985,0.002,0.9999999999999768,0.9969184011012485,5,YOR060C;YDR339C;YJL116C;YFL039C;YBL080C
GO:1901135,carbohydrate derivative metabolic process,337,1.0434782608695652,0.0,0.9999999999999766,0.9957495137512176,1,YJL116C
GO:0071840,cellular component organization or biogenesis,2386,1.002952340784479,0.597,0.9999999999999759,1.0012631721871503,8,YNR035C;YBR234C;YKL013C;YDR339C;YJL116C;YFL039C;YLR370C;YJR065C
GO:0007015,actin filament organization,88,1.1369863013698631,0.519,0.9999999999999758,0.9992988067612947,5,YNR035C;YBR234C;YKL013C;YLR370C;YJR065C
GO:0007010,cytoskeleton organization,282,1.0337078651685394,0.03,0.9999999999999751,0.9992407920856047,6,YNR035C;YBR234C;YKL013C;YFL039C;YLR370C;YJR065C
GO:0071705,nitrogen compound transport,856,1.0166468489892988,0.221,0.9999999999999747,0.9988943632158834,1,YFL039C
GO:0016192,vesicle-mediated transport,460,1.0292134831460682,0.093,0.9999999999999746,0.9932083585585587,2,YNR035C;YFL039C
GO:0009260,ribonucleotide biosynthetic process,73,1.2413793103448276,0.0,0.9999999999999746,0.9932083585585587,1,YJL116C
GO:0019752,carboxylic acid metabolic process,412,1.032745591939547,0.221,0.9999999999999745,0.9922354474327958,2,YIL051C;YBL080C
GO:0065007,biological regulation,2048,1.00491883915396,0.001,0.9999999999999735,0.9969044178967201,5,YNR035C;YBR234C;YKL013C;YOR060C;YLR370C
GO:0051654,establishment of mitochondrion localization,6,-0.5555555555555556,0.9092261904761905,-0.5231200373657195,1.0,1,YLR370C
GO:0072697,protein localization to cell cortex,8,-0.9999999999999998,0.5037037037037037,-0.7757710800985087,1.1395406800783336,1,YNR035C
GO:2000601,positive regulation of Arp2/3 complex-mediated actin nucleation,9,-1.3333333333333333,0.413,-0.8465608465608464,1.2329535339149011,1,
GO:0051127,positive regulation of actin nucleation,10,-1.7999999999999998,0.332,-0.9014423076923138,1.464838881965462,1,
GO:0009097,isoleucine biosynthetic process,11,-2.5,0.251,-0.9427736400490243,1.8677229837991811,1,
GO:0006549,isoleucine metabolic process,12,-3.666666666666667,0.415,-0.9633911368015471,2.8595335588392383,1,
